timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-10 01:00:00,2026,4,10,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,17.5,98,0.0,7.4,151,898.6,11,19.3,19.7,193.0,11.7,31.0,2.7
2026-04-10 02:00:00,2026,4,10,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,18.1,98,0.0,6.3,153,898.6,48,18.6,19.0,192.0,11.5,29.0,2.5
2026-04-10 03:00:00,2026,4,10,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,18.1,98,0.0,5.2,149,898.4,64,18.3,18.7,191.0,11.2,30.0,2.4
2026-04-10 04:00:00,2026,4,10,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.2,97,0.0,4.7,148,898.6,26,18.3,18.7,196.0,10.6,32.0,2.3
2026-04-10 05:00:00,2026,4,10,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,17.7,99,0.0,3.6,139,898.7,2,19.5,20.0,212.0,9.8,35.0,2.1
2026-04-10 06:00:00,2026,4,10,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.0,97,0.0,3.4,133,899.8,3,20.1,20.6,232.0,8.9,40.0,1.8
2026-04-10 07:00:00,2026,4,10,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,21.2,84,0.0,2.3,198,901.2,0,25.2,25.7,243.0,7.4,53.0,1.7
2026-04-10 08:00:00,2026,4,10,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,23.7,70,0.0,3.9,257,902.6,0,18.3,19.2,234.0,5.5,77.0,2.1
2026-04-10 09:00:00,2026,4,10,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,25.6,63,0.0,4.1,270,903.5,1,22.2,23.3,215.0,2.9,111.0,2.7
2026-04-10 10:00:00,2026,4,10,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,27.5,53,0.0,4.8,312,903.5,21,25.8,27.0,202.0,1.0,135.0,3.1
2026-04-10 11:00:00,2026,4,10,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,28.6,47,0.1,6.8,323,903.2,41,27.2,28.5,203.0,0.5,142.0,3.0
2026-04-10 12:00:00,2026,4,10,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,29.4,42,0.1,6.8,310,902.7,28,27.9,29.1,211.0,0.8,139.0,2.6
2026-04-10 13:00:00,2026,4,10,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,30.4,37,0.0,8.5,328,901.6,26,27.6,28.8,217.0,1.1,137.0,2.3
2026-04-10 14:00:00,2026,4,10,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,30.5,35,0.0,7.5,320,900.7,35,27.4,28.5,219.0,0.8,140.0,2.2
2026-04-10 15:00:00,2026,4,10,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,30.0,37,0.0,7.8,302,899.9,57,27.5,28.6,220.0,0.5,143.0,2.1
2026-04-10 16:00:00,2026,4,10,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,29.1,39,0.0,11.0,293,899.3,66,27.5,28.5,223.0,1.5,139.0,2.3
2026-04-10 17:00:00,2026,4,10,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,98,Moderate,1,27.6,46,0.0,8.3,269,899.0,75,28.1,29.2,233.0,5.0,123.0,3.0
2026-04-10 18:00:00,2026,4,10,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,100,Moderate,1,25.2,57,0.0,5.1,163,898.6,63,32.2,33.2,246.0,9.8,100.0,3.9
2026-04-10 19:00:00,2026,4,10,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,22.9,70,0.0,10.1,130,898.9,73,33.4,34.1,253.0,14.7,75.0,4.9
2026-04-10 20:00:00,2026,4,10,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,21.0,85,0.0,10.1,129,899.2,8,36.9,37.7,251.0,16.5,62.0,5.2
2026-04-10 21:00:00,2026,4,10,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,20.3,89,0.0,9.2,132,899.5,2,38.3,38.9,243.0,18.9,45.0,5.6
2026-04-10 22:00:00,2026,4,10,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,19.8,91,0.0,8.7,138,899.3,0,38.3,38.9,236.0,20.4,31.0,5.6
2026-04-10 23:00:00,2026,4,10,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,19.5,92,0.0,9.0,128,899.1,0,38.4,38.9,232.0,20.2,24.0,4.9
2026-04-11 00:00:00,2026,4,11,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,19.2,92,0.0,8.3,134,898.4,0,37.8,38.2,228.0,19.1,20.0,3.8
2026-04-11 01:00:00,2026,4,11,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,82,Moderate,1,18.6,95,0.0,6.2,136,897.7,0,36.1,36.4,227.0,17.7,19.0,2.8
2026-04-11 02:00:00,2026,4,11,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,18.5,93,0.0,5.8,144,897.1,3,35.3,35.6,227.0,15.9,20.0,2.2
2026-04-11 03:00:00,2026,4,11,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,18.2,94,0.0,5.9,140,896.7,0,35.4,35.7,230.0,13.8,24.0,1.8
2026-04-11 04:00:00,2026,4,11,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,17.9,94,0.0,5.4,132,897.0,11,34.9,35.4,236.0,11.8,29.0,1.5
2026-04-11 05:00:00,2026,4,11,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,17.8,94,0.0,4.6,132,897.6,0,34.5,34.9,252.0,10.2,33.0,1.2
2026-04-11 06:00:00,2026,4,11,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,90,Moderate,1,18.1,92,0.0,4.1,131,898.4,0,33.8,34.2,271.0,8.7,39.0,1.0
2026-04-11 07:00:00,2026,4,11,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,91,Moderate,1,21.5,78,0.0,4.4,187,900.1,0,27.8,28.3,277.0,5.2,66.0,0.7
2026-04-11 08:00:00,2026,4,11,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,91,Moderate,1,23.8,63,0.0,5.6,230,901.4,4,21.6,22.2,254.0,4.0,85.0,1.2
2026-04-11 09:00:00,2026,4,11,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,91,Moderate,1,25.5,57,0.0,6.8,245,902.2,8,17.2,17.9,217.0,2.2,111.0,2.0
2026-04-11 10:00:00,2026,4,11,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,91,Moderate,1,26.9,52,0.0,6.5,247,902.4,18,17.3,18.2,193.0,1.0,130.0,2.5
2026-04-11 11:00:00,2026,4,11,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,90,Moderate,1,28.4,47,0.0,5.9,268,902.2,23,18.0,18.9,195.0,0.7,136.0,2.6
2026-04-11 12:00:00,2026,4,11,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,89,Moderate,1,29.5,41,0.0,9.4,275,901.6,27,19.0,20.0,209.0,0.9,135.0,2.6
2026-04-11 13:00:00,2026,4,11,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,89,Moderate,1,30.0,39,0.0,10.4,296,900.7,45,20.3,21.2,221.0,1.1,134.0,2.5
2026-04-11 14:00:00,2026,4,11,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,30.3,38,0.0,8.9,299,899.6,24,21.7,22.6,226.0,0.9,136.0,2.4
2026-04-11 15:00:00,2026,4,11,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,29.6,38,0.0,8.0,304,898.9,25,22.1,23.1,228.0,0.8,138.0,2.2
2026-04-11 16:00:00,2026,4,11,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,28.9,39,0.0,7.1,291,898.1,22,22.4,23.2,232.0,1.5,134.0,2.2
2026-04-11 17:00:00,2026,4,11,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,91,Moderate,1,27.6,44,0.0,3.9,146,897.8,5,22.4,23.3,238.0,3.7,118.0,2.4
2026-04-11 18:00:00,2026,4,11,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,92,Moderate,1,24.5,65,0.0,4.5,137,897.9,19,24.7,25.4,245.0,6.8,96.0,2.8
2026-04-11 19:00:00,2026,4,11,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,22.6,82,0.0,8.4,138,898.1,26,31.4,32.4,252.0,9.0,75.0,3.4
2026-04-11 20:00:00,2026,4,11,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,21.4,90,0.0,6.3,129,898.9,25,32.5,33.4,258.0,10.6,65.0,3.7
2026-04-11 21:00:00,2026,4,11,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,20.7,94,0.0,7.6,133,899.1,4,33.1,33.9,263.0,12.9,52.0,4.2
2026-04-11 22:00:00,2026,4,11,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,20.3,95,0.0,8.7,133,898.9,1,33.8,34.6,268.0,14.6,40.0,4.3
2026-04-11 23:00:00,2026,4,11,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,19.6,97,0.0,7.8,132,898.5,0,34.6,35.3,274.0,15.4,32.0,3.9
2026-04-12 00:00:00,2026,4,12,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,19.3,98,0.0,5.9,133,897.7,0,34.6,35.3,280.0,15.7,27.0,3.3
2026-04-12 01:00:00,2026,4,12,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,19.7,98,0.0,5.3,142,897.3,8,34.7,35.3,280.0,15.4,24.0,2.6
2026-04-12 02:00:00,2026,4,12,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,19.3,98,0.0,4.5,140,896.7,38,35.0,35.6,267.0,14.2,23.0,2.0
2026-04-12 03:00:00,2026,4,12,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,18.9,100,0.0,4.9,141,896.4,54,34.6,35.0,247.0,12.3,25.0,1.4
2026-04-12 04:00:00,2026,4,12,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,18.7,100,0.0,4.5,143,896.4,59,33.6,34.1,236.0,10.3,31.0,1.0
2026-04-12 05:00:00,2026,4,12,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,19.1,98,0.0,5.1,174,897.7,23,32.5,33.1,243.0,8.3,41.0,0.7
2026-04-12 06:00:00,2026,4,12,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,19.3,97,0.0,3.7,157,898.5,58,29.1,29.8,260.0,6.2,56.0,0.6
2026-04-12 07:00:00,2026,4,12,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,82,Moderate,1,21.8,84,0.0,2.5,184,899.6,0,28.1,28.6,270.0,6.3,57.0,0.8
2026-04-12 08:00:00,2026,4,12,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,82,Moderate,1,24.2,70,0.0,2.7,212,900.8,0,28.1,29.3,267.0,4.7,83.0,1.8
2026-04-12 09:00:00,2026,4,12,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,26.2,61,0.0,3.2,218,901.6,2,29.8,31.2,259.0,2.6,118.0,3.2
2026-04-12 10:00:00,2026,4,12,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,27.8,52,0.0,3.8,185,901.6,29,30.5,31.9,252.0,1.0,143.0,4.1
2026-04-12 11:00:00,2026,4,12,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,29.2,45,0.0,4.5,203,901.4,32,29.2,30.6,248.0,0.6,149.0,4.0
2026-04-12 12:00:00,2026,4,12,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,86,Moderate,1,30.0,42,0.0,4.0,238,900.7,35,28.6,29.9,245.0,0.7,145.0,3.5
2026-04-12 13:00:00,2026,4,12,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,30.2,40,0.1,5.8,266,899.9,35,28.8,30.0,244.0,0.9,141.0,3.0
2026-04-12 14:00:00,2026,4,12,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,29.3,44,0.2,5.2,258,898.7,30,29.3,30.6,244.0,0.7,141.0,2.7
2026-04-12 15:00:00,2026,4,12,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,89,Moderate,1,29.3,44,0.1,2.8,215,898.1,33,29.1,30.4,246.0,0.6,139.0,2.5
2026-04-12 16:00:00,2026,4,12,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,92,Moderate,1,28.3,45,0.1,5.1,198,897.7,47,30.0,31.2,249.0,1.3,132.0,2.4
2026-04-12 17:00:00,2026,4,12,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,102,Unhealthy for Sensitive Groups,2,27.1,50,0.0,6.5,231,897.7,45,29.9,31.1,253.0,3.4,114.0,2.6
2026-04-12 18:00:00,2026,4,12,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,101,Unhealthy for Sensitive Groups,2,24.7,62,0.0,6.0,177,897.6,23,30.5,31.4,258.0,6.2,90.0,2.9
2026-04-12 19:00:00,2026,4,12,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,91,Moderate,1,21.9,91,0.0,8.6,149,897.4,10,39.7,40.6,260.0,8.9,70.0,3.4
2026-04-12 20:00:00,2026,4,12,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,92,Moderate,1,21.5,92,0.0,8.5,148,898.3,7,40.4,41.2,256.0,10.4,59.0,3.5
2026-04-12 21:00:00,2026,4,12,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,20.8,96,0.0,9.6,142,898.6,52,40.7,41.6,249.0,12.5,45.0,3.6
2026-04-12 22:00:00,2026,4,12,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,20.8,96,0.0,8.1,137,899.3,73,41.6,42.3,243.0,13.7,34.0,3.6
2026-04-12 23:00:00,2026,4,12,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,20.4,98,0.0,8.7,140,899.0,83,41.3,42.0,238.0,13.4,30.0,3.2
2026-04-13 00:00:00,2026,4,13,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,20.3,99,0.0,8.0,146,898.5,84,40.7,41.4,232.0,12.3,30.0,2.7
2026-04-13 01:00:00,2026,4,13,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,20.4,100,0.0,6.4,151,897.9,98,39.5,40.3,229.0,11.0,33.0,2.2
2026-04-13 02:00:00,2026,4,13,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,20.3,100,0.0,7.4,151,897.7,100,34.2,35.4,228.0,9.4,38.0,1.7
2026-04-13 03:00:00,2026,4,13,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,20.2,100,0.0,7.5,147,897.4,99,32.0,33.1,229.0,7.5,46.0,1.3
2026-04-13 04:00:00,2026,4,13,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,20.0,100,0.0,7.1,146,897.6,97,30.2,31.2,230.0,6.0,53.0,1.0
2026-04-13 05:00:00,2026,4,13,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,19.8,99,0.0,5.3,147,898.3,98,29.3,30.3,231.0,5.2,58.0,0.9
2026-04-13 06:00:00,2026,4,13,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,19.7,99,0.0,5.9,157,898.9,98,28.7,29.7,232.0,4.8,62.0,1.0
2026-04-13 07:00:00,2026,4,13,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,21.1,90,0.0,4.9,147,900.1,22,23.6,24.6,232.0,3.6,79.0,0.8
2026-04-13 08:00:00,2026,4,13,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,23.4,79,0.0,4.4,161,901.5,21,24.0,25.1,231.0,2.9,92.0,1.0
2026-04-13 09:00:00,2026,4,13,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,25.7,67,0.0,3.9,196,902.3,19,25.5,26.7,229.0,1.8,111.0,1.3
2026-04-13 10:00:00,2026,4,13,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,27.3,58,0.1,1.2,243,902.4,27,26.8,28.1,229.0,1.1,125.0,1.5
2026-04-13 11:00:00,2026,4,13,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,28.7,51,0.0,2.8,255,902.2,36,29.9,31.3,233.0,0.9,131.0,1.7
2026-04-13 12:00:00,2026,4,13,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,29.6,47,0.0,3.8,262,901.6,36,29.4,30.7,238.0,1.0,133.0,1.8
2026-04-13 13:00:00,2026,4,13,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,29.6,47,0.3,4.3,303,901.0,50,30.4,31.7,241.0,1.1,133.0,1.8
2026-04-13 14:00:00,2026,4,13,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,28.5,50,0.2,2.3,270,899.8,40,30.9,32.1,239.0,1.0,133.0,1.7
2026-04-13 15:00:00,2026,4,13,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,29.2,47,0.0,4.4,235,899.3,27,31.3,32.6,235.0,1.0,132.0,1.5
2026-04-13 16:00:00,2026,4,13,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,26.7,55,0.2,5.2,151,898.9,63,31.0,32.0,229.0,1.6,125.0,1.5
2026-04-13 17:00:00,2026,4,13,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,24.3,69,0.1,8.3,146,898.9,38,29.7,30.7,220.0,3.3,110.0,1.7
2026-04-13 18:00:00,2026,4,13,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,22.7,79,0.0,6.9,123,899.0,34,29.5,30.3,210.0,5.5,90.0,2.0
2026-04-13 19:00:00,2026,4,13,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,21.6,97,0.0,5.5,128,899.3,30,52.3,53.9,207.0,9.6,63.0,2.6
2026-04-13 20:00:00,2026,4,13,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,21.1,97,0.0,7.0,134,899.6,26,51.3,52.7,217.0,11.1,54.0,2.9
2026-04-13 21:00:00,2026,4,13,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,96,Moderate,1,20.5,98,0.0,5.5,139,899.8,2,50.9,52.0,234.0,13.2,42.0,3.2
2026-04-13 22:00:00,2026,4,13,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,97,Moderate,1,20.0,98,0.0,5.9,128,900.0,6,51.1,52.2,247.0,14.7,32.0,3.3
2026-04-13 23:00:00,2026,4,13,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,97,Moderate,1,19.5,99,0.0,5.0,116,899.5,9,51.0,51.9,254.0,15.2,26.0,2.9
2026-04-14 00:00:00,2026,4,14,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,98,Moderate,1,19.2,100,0.0,3.5,125,898.7,34,50.4,51.3,257.0,15.0,23.0,2.3
2026-04-14 01:00:00,2026,4,14,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,99,Moderate,1,19.4,99,0.0,0.8,117,898.3,42,50.8,51.8,253.0,14.3,23.0,1.7
2026-04-14 02:00:00,2026,4,14,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,100,Moderate,1,19.2,100,0.0,1.0,112,898.1,47,49.1,50.2,235.0,12.9,25.0,1.2
2026-04-14 03:00:00,2026,4,14,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,102,Unhealthy for Sensitive Groups,2,19.1,100,0.0,0.7,104,897.4,98,48.2,49.2,210.0,10.9,30.0,0.8
2026-04-14 04:00:00,2026,4,14,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,103,Unhealthy for Sensitive Groups,2,18.7,100,0.0,1.1,108,897.3,98,45.9,46.9,192.0,9.0,38.0,0.6
2026-04-14 05:00:00,2026,4,14,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,105,Unhealthy for Sensitive Groups,2,18.5,100,0.0,1.3,124,898.0,98,44.5,45.6,189.0,7.4,49.0,0.7
2026-04-14 06:00:00,2026,4,14,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,107,Unhealthy for Sensitive Groups,2,18.7,100,0.0,2.1,121,898.8,98,44.0,45.1,194.0,6.0,62.0,1.1
2026-04-14 07:00:00,2026,4,14,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,108,Unhealthy for Sensitive Groups,2,22.3,86,0.0,0.3,135,900.1,0,47.5,48.8,201.0,5.6,67.0,1.1
2026-04-14 08:00:00,2026,4,14,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,111,Unhealthy for Sensitive Groups,2,24.7,73,0.0,2.0,350,901.6,2,47.5,49.0,208.0,4.3,86.0,1.4
2026-04-14 09:00:00,2026,4,14,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,113,Unhealthy for Sensitive Groups,2,26.5,62,0.0,5.9,23,902.4,31,47.7,49.6,217.0,2.5,112.0,1.9
2026-04-14 10:00:00,2026,4,14,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,116,Unhealthy for Sensitive Groups,2,28.1,53,0.0,6.1,14,902.2,38,51.2,53.2,224.0,1.2,132.0,2.2
2026-04-14 11:00:00,2026,4,14,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,118,Unhealthy for Sensitive Groups,2,28.9,49,0.2,4.9,2,901.9,44,51.3,53.2,230.0,0.8,142.0,2.4
2026-04-14 12:00:00,2026,4,14,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,120,Unhealthy for Sensitive Groups,2,29.6,49,0.5,2.6,344,901.7,32,52.7,54.6,234.0,1.0,147.0,2.5
2026-04-14 13:00:00,2026,4,14,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,123,Unhealthy for Sensitive Groups,2,28.3,51,0.0,0.4,180,900.2,39,51.0,52.6,236.0,1.3,148.0,2.5
2026-04-14 14:00:00,2026,4,14,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,125,Unhealthy for Sensitive Groups,2,28.8,52,0.0,2.1,160,899.6,99,50.4,52.2,234.0,1.7,144.0,2.5
2026-04-14 15:00:00,2026,4,14,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,127,Unhealthy for Sensitive Groups,2,29.4,48,0.0,3.8,221,899.0,100,53.1,54.6,230.0,2.3,136.0,2.4
2026-04-14 16:00:00,2026,4,14,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,129,Unhealthy for Sensitive Groups,2,22.8,89,2.2,4.0,267,898.2,81,49.9,51.3,229.0,3.2,127.0,2.4
2026-04-14 17:00:00,2026,4,14,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,131,Unhealthy for Sensitive Groups,2,23.3,91,0.1,4.4,150,897.8,16,48.8,49.9,235.0,4.7,116.0,2.6
2026-04-14 18:00:00,2026,4,14,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,133,Unhealthy for Sensitive Groups,2,22.3,94,0.0,5.6,119,897.6,9,48.5,49.7,245.0,6.5,104.0,2.8
2026-04-14 19:00:00,2026,4,14,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,135,Unhealthy for Sensitive Groups,2,21.5,94,0.0,5.8,146,897.7,8,49.9,50.9,253.0,8.4,91.0,3.1
2026-04-14 20:00:00,2026,4,14,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,135,Unhealthy for Sensitive Groups,2,20.5,96,0.0,6.2,139,898.2,2,49.9,50.8,256.0,10.3,78.0,3.6
