timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-14 22:00:00,2026,1,14,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,17.3,96,0.0,3.0,232,1014.8,5,20.1,23.3,487.0,4.5,98.0,2.2
2026-01-14 23:00:00,2026,1,14,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,17.0,96,0.0,3.3,241,1014.8,14,21.2,24.4,452.0,4.5,97.0,2.1
2026-01-15 00:00:00,2026,1,15,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,16.9,96,0.0,3.5,258,1015.0,41,22.0,25.2,400.0,4.4,98.0,2.1
2026-01-15 01:00:00,2026,1,15,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,79,Moderate,1,17.2,97,0.0,3.4,273,1014.7,88,22.5,25.7,356.0,4.3,97.0,2.0
2026-01-15 02:00:00,2026,1,15,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,79,Moderate,1,17.8,97,0.0,5.3,280,1014.4,95,22.6,25.7,327.0,4.3,93.0,1.9
2026-01-15 03:00:00,2026,1,15,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,18.1,98,0.0,5.9,281,1014.3,100,22.9,25.0,307.0,4.4,89.0,1.8
2026-01-15 04:00:00,2026,1,15,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,18.4,97,0.0,6.4,281,1014.4,100,23.0,25.3,305.0,4.5,84.0,1.7
2026-01-15 05:00:00,2026,1,15,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,18.5,97,0.0,6.4,278,1014.4,92,23.4,25.6,340.0,4.9,79.0,1.5
2026-01-15 06:00:00,2026,1,15,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,18.7,96,0.0,5.6,276,1015.2,50,24.9,26.7,393.0,5.4,74.0,1.2
2026-01-15 07:00:00,2026,1,15,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,18.6,97,0.0,5.6,268,1015.3,100,28.6,30.9,418.0,4.7,83.0,1.9
2026-01-15 08:00:00,2026,1,15,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,20.8,90,0.0,2.7,293,1015.9,34,27.8,30.0,387.0,3.9,91.0,2.1
2026-01-15 09:00:00,2026,1,15,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,22.7,80,0.0,3.8,93,1016.4,48,25.4,27.7,328.0,2.9,101.0,2.3
2026-01-15 10:00:00,2026,1,15,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,23.9,73,0.1,8.3,86,1016.3,54,24.0,26.3,282.0,2.0,110.0,2.5
2026-01-15 11:00:00,2026,1,15,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,24.8,68,0.1,10.6,80,1015.5,43,22.8,25.0,267.0,1.5,116.0,2.5
2026-01-15 12:00:00,2026,1,15,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,25.0,67,0.0,11.6,74,1014.2,73,22.1,24.3,266.0,1.2,121.0,2.5
2026-01-15 13:00:00,2026,1,15,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,25.2,66,0.1,12.0,68,1013.2,98,21.5,24.0,265.0,1.0,123.0,2.4
2026-01-15 14:00:00,2026,1,15,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,24.9,67,0.0,11.6,66,1012.4,50,21.1,23.9,254.0,0.8,122.0,2.3
2026-01-15 15:00:00,2026,1,15,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,24.4,70,0.0,12.1,67,1011.7,55,20.8,24.0,245.0,0.8,120.0,2.2
2026-01-15 16:00:00,2026,1,15,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,23.0,80,0.0,12.2,70,1011.7,56,19.7,23.1,254.0,1.1,115.0,2.1
2026-01-15 17:00:00,2026,1,15,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,22.0,85,0.0,11.7,77,1011.7,24,19.0,22.3,300.0,1.9,108.0,2.1
2026-01-15 18:00:00,2026,1,15,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,20.1,96,0.0,6.9,73,1011.8,21,18.5,21.8,366.0,3.1,99.0,2.2
2026-01-15 19:00:00,2026,1,15,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,20.1,98,0.0,5.5,73,1012.3,30,17.0,20.1,416.0,4.1,94.0,2.2
2026-01-15 20:00:00,2026,1,15,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,19.5,98,0.0,2.8,117,1013.0,34,18.0,21.2,442.0,4.9,91.0,2.1
2026-01-15 21:00:00,2026,1,15,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,18.8,100,0.0,3.1,187,1013.1,12,18.9,22.1,454.0,5.9,86.0,2.0
2026-01-15 22:00:00,2026,1,15,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,18.1,99,0.0,3.5,219,1013.2,82,20.2,23.2,443.0,6.7,82.0,1.9
2026-01-15 23:00:00,2026,1,15,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,17.4,99,0.0,2.6,236,1012.8,4,21.0,23.9,396.0,7.0,79.0,1.8
2026-01-16 00:00:00,2026,1,16,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,17.0,98,0.0,2.7,247,1012.6,5,21.6,24.4,326.0,6.9,77.0,1.7
2026-01-16 01:00:00,2026,1,16,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,16.9,98,0.0,2.3,241,1012.2,7,21.0,23.8,269.0,6.6,76.0,1.6
2026-01-16 02:00:00,2026,1,16,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,16.9,97,0.0,3.5,261,1011.8,28,18.7,21.8,234.0,5.7,77.0,1.4
2026-01-16 03:00:00,2026,1,16,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,16.4,98,0.0,4.8,259,1011.5,66,18.5,21.4,213.0,4.5,79.0,1.2
2026-01-16 04:00:00,2026,1,16,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,16.4,99,0.0,5.5,257,1011.3,88,17.6,20.5,210.0,3.7,80.0,1.1
2026-01-16 05:00:00,2026,1,16,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,16.4,99,0.0,6.0,260,1011.5,95,17.3,20.1,243.0,3.8,78.0,1.0
2026-01-16 06:00:00,2026,1,16,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,16.6,99,0.0,5.8,265,1012.0,96,16.8,19.4,295.0,4.3,76.0,1.0
2026-01-16 07:00:00,2026,1,16,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,17.5,98,0.0,4.4,258,1012.6,98,24.8,27.3,325.0,4.3,85.0,0.8
2026-01-16 08:00:00,2026,1,16,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.4,93,0.0,3.0,284,1013.1,83,22.8,25.2,309.0,3.6,91.0,1.1
2026-01-16 09:00:00,2026,1,16,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,21.8,82,0.0,3.1,135,1013.8,94,20.4,22.7,271.0,2.5,100.0,1.6
2026-01-16 10:00:00,2026,1,16,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,23.7,73,0.0,4.4,111,1013.3,72,18.5,20.8,242.0,1.7,108.0,1.9
2026-01-16 11:00:00,2026,1,16,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,25.5,66,0.0,5.4,75,1012.6,98,17.8,19.8,236.0,1.3,114.0,2.0
2026-01-16 12:00:00,2026,1,16,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,26.4,64,0.0,7.9,66,1011.2,46,17.0,19.4,238.0,1.0,120.0,2.0
2026-01-16 13:00:00,2026,1,16,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,26.7,64,0.0,10.6,67,1010.1,12,16.8,19.8,241.0,0.9,123.0,1.9
2026-01-16 14:00:00,2026,1,16,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,25.5,70,0.0,13.7,65,1009.4,9,16.0,19.2,230.0,0.7,123.0,1.7
2026-01-16 15:00:00,2026,1,16,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,25.0,72,0.0,10.7,84,1008.9,13,15.0,17.9,219.0,0.7,121.0,1.4
2026-01-16 16:00:00,2026,1,16,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,24.7,74,0.0,9.0,80,1009.0,18,14.3,17.2,238.0,1.1,117.0,1.3
2026-01-16 17:00:00,2026,1,16,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.4,78,0.0,9.5,81,1009.3,28,14.1,17.2,321.0,2.3,110.0,1.5
2026-01-16 18:00:00,2026,1,16,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,21.4,87,0.0,5.6,75,1009.7,5,14.4,17.6,435.0,4.0,101.0,1.9
2026-01-16 19:00:00,2026,1,16,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.3,94,0.0,4.1,113,1010.1,5,12.4,15.4,503.0,5.6,96.0,2.1
2026-01-16 20:00:00,2026,1,16,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,19.8,95,0.0,3.2,137,1010.8,0,13.9,17.0,485.0,5.8,95.0,2.1
2026-01-16 21:00:00,2026,1,16,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,19.1,96,0.0,2.9,176,1011.0,0,15.6,18.7,422.0,6.1,93.0,2.2
2026-01-16 22:00:00,2026,1,16,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.7,96,0.0,2.1,195,1010.8,0,17.6,20.7,364.0,6.2,91.0,2.1
2026-01-16 23:00:00,2026,1,16,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.0,97,0.0,3.1,204,1010.7,1,18.6,21.7,325.0,6.1,90.0,1.8
2026-01-17 00:00:00,2026,1,17,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,17.6,98,0.0,3.1,216,1010.3,2,19.4,22.4,291.0,5.9,88.0,1.4
2026-01-17 01:00:00,2026,1,17,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,17.2,99,0.0,1.3,225,1010.0,1,20.2,23.0,265.0,5.6,88.0,1.1
2026-01-17 02:00:00,2026,1,17,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,17.0,99,0.0,1.3,254,1009.8,3,21.0,23.7,246.0,5.1,89.0,0.9
2026-01-17 03:00:00,2026,1,17,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,16.8,98,0.0,2.2,261,1009.4,9,21.2,23.6,235.0,4.4,91.0,0.8
2026-01-17 04:00:00,2026,1,17,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,16.6,97,0.0,2.8,252,1009.4,7,22.3,24.2,241.0,4.0,92.0,0.8
2026-01-17 05:00:00,2026,1,17,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,16.7,95,0.0,4.0,265,1009.7,28,22.9,24.8,281.0,4.1,90.0,0.8
2026-01-17 06:00:00,2026,1,17,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,16.7,95,0.0,5.1,260,1010.1,44,23.9,25.8,339.0,4.4,88.0,0.8
2026-01-17 07:00:00,2026,1,17,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,17.1,95,0.0,6.7,265,1010.9,43,28.6,30.4,372.0,7.8,91.0,0.8
2026-01-17 08:00:00,2026,1,17,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.2,90,0.0,6.4,299,1012.0,100,29.4,31.0,355.0,6.7,95.0,1.1
2026-01-17 09:00:00,2026,1,17,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,21.8,85,0.0,4.7,310,1012.4,100,27.7,29.5,313.0,5.2,102.0,1.5
2026-01-17 10:00:00,2026,1,17,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.1,80,0.0,1.7,32,1012.3,100,28.1,29.7,279.0,3.9,108.0,1.8
2026-01-17 11:00:00,2026,1,17,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,24.6,73,0.0,4.1,67,1011.9,96,27.2,28.9,267.0,2.8,115.0,1.8
2026-01-17 12:00:00,2026,1,17,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,26.0,67,0.0,6.7,56,1010.5,99,21.4,24.4,264.0,1.9,122.0,1.6
2026-01-17 13:00:00,2026,1,17,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,26.0,67,0.0,10.6,56,1009.5,100,19.8,23.4,261.0,1.3,126.0,1.5
2026-01-17 14:00:00,2026,1,17,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,24.0,79,0.0,15.1,65,1008.9,78,18.2,21.8,253.0,1.1,124.0,1.4
2026-01-17 15:00:00,2026,1,17,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,24.4,77,0.0,12.7,72,1008.3,84,17.1,20.7,246.0,1.1,118.0,1.2
2026-01-17 16:00:00,2026,1,17,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,24.1,77,0.0,12.7,82,1008.2,70,15.7,19.3,250.0,1.5,111.0,1.2
2026-01-17 17:00:00,2026,1,17,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,22.9,81,0.0,12.4,87,1008.6,39,14.4,18.0,272.0,2.4,103.0,1.3
2026-01-17 18:00:00,2026,1,17,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,21.1,91,0.0,6.7,85,1009.1,5,13.8,17.3,305.0,3.6,94.0,1.5
2026-01-17 19:00:00,2026,1,17,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,21.6,93,0.0,7.2,109,1009.3,16,15.4,19.3,342.0,3.8,91.0,1.4
2026-01-17 20:00:00,2026,1,17,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,20.2,97,0.0,4.2,97,1009.9,90,15.7,19.4,391.0,4.1,87.0,1.4
2026-01-17 21:00:00,2026,1,17,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.9,98,0.0,2.6,78,1010.2,45,16.3,20.1,444.0,4.6,83.0,1.5
2026-01-17 22:00:00,2026,1,17,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.7,99,0.0,2.1,31,1010.5,55,17.1,20.9,472.0,4.9,79.0,1.5
2026-01-17 23:00:00,2026,1,17,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,20.1,98,0.0,1.9,56,1010.5,95,18.0,21.8,458.0,4.9,78.0,1.4
2026-01-18 00:00:00,2026,1,18,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,20.3,98,0.0,2.0,95,1010.1,99,18.7,22.5,419.0,4.7,78.0,1.3
2026-01-18 01:00:00,2026,1,18,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.8,100,0.0,1.8,156,1009.9,99,19.4,23.2,380.0,4.5,79.0,1.2
2026-01-18 02:00:00,2026,1,18,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.2,99,0.0,1.9,229,1009.2,100,20.0,23.8,344.0,4.2,80.0,1.1
2026-01-18 03:00:00,2026,1,18,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.2,99,0.0,3.8,251,1008.8,100,20.4,24.3,307.0,3.8,81.0,1.1
2026-01-18 04:00:00,2026,1,18,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.0,100,0.0,5.0,229,1008.8,100,20.9,24.7,283.0,3.7,81.0,1.0
2026-01-18 05:00:00,2026,1,18,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,18.5,99,0.0,5.3,232,1009.0,99,20.7,23.8,284.0,4.1,78.0,0.9
2026-01-18 06:00:00,2026,1,18,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,17.8,100,0.0,4.6,234,1009.7,95,22.1,24.7,298.0,4.7,74.0,0.7
2026-01-18 07:00:00,2026,1,18,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,17.9,99,0.0,5.7,233,1010.5,100,23.6,25.8,303.0,4.3,77.0,0.9
2026-01-18 08:00:00,2026,1,18,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,19.9,95,0.0,4.0,243,1011.3,37,22.0,24.3,287.0,3.7,84.0,1.0
2026-01-18 09:00:00,2026,1,18,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,22.2,82,0.0,0.3,45,1012.1,96,20.1,22.4,263.0,2.8,93.0,1.2
2026-01-18 10:00:00,2026,1,18,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.9,71,0.0,4.6,81,1012.2,70,18.4,20.5,245.0,2.1,101.0,1.3
2026-01-18 11:00:00,2026,1,18,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,25.5,63,0.0,7.1,74,1011.6,63,17.5,19.6,242.0,1.6,106.0,1.4
2026-01-18 12:00:00,2026,1,18,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,26.8,58,0.0,9.4,72,1010.5,91,17.1,19.2,245.0,1.2,110.0,1.4
2026-01-18 13:00:00,2026,1,18,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,27.0,58,0.0,10.6,75,1009.3,29,17.5,20.1,249.0,1.0,113.0,1.4
2026-01-18 14:00:00,2026,1,18,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,26.1,63,0.0,11.5,76,1008.6,77,18.0,21.1,246.0,0.9,114.0,1.4
2026-01-18 15:00:00,2026,1,18,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,24.6,70,0.0,12.8,79,1008.2,44,17.8,21.0,243.0,0.9,113.0,1.4
2026-01-18 16:00:00,2026,1,18,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,24.3,73,0.0,13.3,92,1008.0,15,17.9,21.1,257.0,1.2,111.0,1.5
2026-01-18 17:00:00,2026,1,18,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.0,77,0.0,11.9,92,1008.3,12,18.2,21.4,305.0,2.0,106.0,1.7
2026-01-18 18:00:00,2026,1,18,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,21.3,83,0.0,7.8,81,1008.8,75,18.9,22.0,370.0,3.2,100.0,2.1
2026-01-18 19:00:00,2026,1,18,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,20.4,90,0.0,4.9,100,1009.4,61,20.8,24.0,422.0,3.9,93.0,2.2
2026-01-18 20:00:00,2026,1,18,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,19.8,93,0.0,2.8,145,1010.1,72,21.9,25.0,454.0,4.6,92.0,2.2
2026-01-18 21:00:00,2026,1,18,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,19.3,95,0.0,1.5,173,1010.4,71,23.1,25.8,473.0,5.5,90.0,2.2
2026-01-18 22:00:00,2026,1,18,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,18.4,97,0.0,1.9,229,1010.7,58,25.0,27.6,468.0,6.0,89.0,2.2
2026-01-18 23:00:00,2026,1,18,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,17.7,98,0.0,3.2,232,1010.5,55,26.7,29.4,421.0,5.6,91.0,2.1
2026-01-19 00:00:00,2026,1,19,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,17.3,97,0.0,3.5,235,1010.2,68,27.3,30.0,351.0,4.8,94.0,2.0
2026-01-19 01:00:00,2026,1,19,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,16.9,98,0.0,3.7,235,1009.9,53,26.9,29.3,296.0,4.1,95.0,1.8
2026-01-19 02:00:00,2026,1,19,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,16.8,98,0.0,3.4,245,1009.1,59,27.2,29.5,270.0,3.7,93.0,1.6
2026-01-19 03:00:00,2026,1,19,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,16.4,98,0.0,3.4,254,1008.9,60,27.8,29.9,260.0,3.5,90.0,1.4
2026-01-19 04:00:00,2026,1,19,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,16.1,97,0.0,3.5,258,1008.9,60,28.1,30.0,269.0,3.4,87.0,1.3
2026-01-19 05:00:00,2026,1,19,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,15.8,97,0.0,3.5,261,1009.1,63,28.2,30.2,314.0,3.6,84.0,1.3
2026-01-19 06:00:00,2026,1,19,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,15.6,97,0.0,3.6,267,1010.0,23,28.4,30.3,378.0,4.0,81.0,1.3
2026-01-19 07:00:00,2026,1,19,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,15.9,96,0.0,3.5,261,1011.1,1,32.8,34.9,411.0,4.0,85.0,1.3
2026-01-19 08:00:00,2026,1,19,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,19.6,86,0.0,3.5,309,1012.3,6,33.1,35.0,380.0,3.4,95.0,2.0
2026-01-19 09:00:00,2026,1,19,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,22.2,80,0.0,2.7,53,1012.6,40,30.4,32.7,318.0,2.7,109.0,3.1
2026-01-19 10:00:00,2026,1,19,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,24.5,70,0.0,9.6,113,1012.5,39,27.4,29.9,274.0,2.0,120.0,3.7
2026-01-19 11:00:00,2026,1,19,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,25.8,66,0.0,10.8,94,1011.8,13,25.3,27.8,272.0,1.5,127.0,3.6
2026-01-19 12:00:00,2026,1,19,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,26.5,65,0.0,11.2,85,1011.0,16,23.1,25.7,288.0,1.2,131.0,3.1
2026-01-19 13:00:00,2026,1,19,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,26.9,63,0.0,13.3,88,1010.0,10,22.7,26.5,297.0,1.0,133.0,2.7
2026-01-19 14:00:00,2026,1,19,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,26.5,65,0.0,14.8,93,1009.3,11,21.3,24.9,279.0,0.9,133.0,2.4
2026-01-19 15:00:00,2026,1,19,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,25.7,68,0.0,15.8,91,1008.7,3,20.0,23.5,254.0,0.9,132.0,2.1
2026-01-19 16:00:00,2026,1,19,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,25.0,70,0.0,13.9,89,1008.8,14,18.8,22.3,253.0,1.3,127.0,1.9
2026-01-19 17:00:00,2026,1,19,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,23.6,76,0.0,12.3,86,1009.1,22,18.0,21.5,300.0,2.3,118.0,1.9
2026-01-19 18:00:00,2026,1,19,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,84,Moderate,1,21.4,87,0.0,6.4,79,1009.8,9,17.4,20.8,372.0,3.7,106.0,1.9
2026-01-19 19:00:00,2026,1,19,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,20.3,93,0.0,4.0,111,1010.3,2,20.4,24.0,431.0,5.6,98.0,2.2
2026-01-19 20:00:00,2026,1,19,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,19.9,94,0.0,2.8,145,1010.8,3,20.8,24.5,472.0,5.6,97.0,2.0
2026-01-19 21:00:00,2026,1,19,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,19.2,96,0.0,1.7,229,1011.3,5,21.1,24.7,501.0,5.6,96.0,1.7
