timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-19 22:00:00,2026,1,19,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,18.7,97,0.0,1.9,236,1011.6,8,21.8,25.3,497.0,5.5,95.0,1.4
2026-01-19 23:00:00,2026,1,19,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,18.4,96,0.0,2.9,240,1011.5,4,22.1,25.6,435.0,5.0,95.0,1.3
2026-01-20 00:00:00,2026,1,20,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,17.8,97,0.0,2.6,245,1011.4,4,21.7,25.0,341.0,4.4,95.0,1.2
2026-01-20 01:00:00,2026,1,20,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,17.9,97,0.0,1.4,247,1010.8,2,21.0,24.1,268.0,3.9,94.0,1.1
2026-01-20 02:00:00,2026,1,20,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,17.4,97,0.0,2.6,245,1010.0,2,20.8,23.6,236.0,3.7,89.0,1.1
2026-01-20 03:00:00,2026,1,20,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,16.8,97,0.0,2.7,250,1009.7,12,20.8,23.5,224.0,3.7,82.0,1.1
2026-01-20 04:00:00,2026,1,20,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,16.4,97,0.0,2.3,241,1009.8,8,20.6,23.2,231.0,3.8,77.0,1.1
2026-01-20 05:00:00,2026,1,20,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,16.2,96,0.0,2.3,238,1010.2,32,20.3,22.8,269.0,4.0,75.0,1.1
2026-01-20 06:00:00,2026,1,20,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,16.2,95,0.0,1.8,246,1011.0,58,20.1,22.6,324.0,4.2,75.0,1.2
2026-01-20 07:00:00,2026,1,20,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,17.4,93,0.0,1.5,249,1012.3,77,20.9,23.2,354.0,4.5,77.0,1.0
2026-01-20 08:00:00,2026,1,20,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,20.8,84,0.0,1.8,276,1013.5,98,21.6,23.9,331.0,3.8,84.0,1.4
2026-01-20 09:00:00,2026,1,20,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,22.5,81,0.0,7.3,132,1014.4,94,19.0,21.8,282.0,2.8,94.0,1.9
2026-01-20 10:00:00,2026,1,20,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,24.4,71,0.0,9.8,113,1014.7,53,16.1,19.1,244.0,2.0,102.0,2.2
2026-01-20 11:00:00,2026,1,20,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,26.1,61,0.0,12.4,103,1014.3,40,14.9,17.8,232.0,1.5,108.0,2.1
2026-01-20 12:00:00,2026,1,20,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,26.9,58,0.0,13.6,97,1013.4,19,14.6,17.6,231.0,1.2,112.0,1.8
2026-01-20 13:00:00,2026,1,20,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,26.5,62,0.0,15.7,95,1012.5,13,14.8,17.9,231.0,1.0,115.0,1.6
2026-01-20 14:00:00,2026,1,20,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,26.2,64,0.0,17.0,97,1011.8,7,15.2,18.5,223.0,0.9,116.0,1.5
2026-01-20 15:00:00,2026,1,20,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,25.4,67,0.0,16.6,94,1011.4,5,15.5,18.9,216.0,1.0,116.0,1.4
2026-01-20 16:00:00,2026,1,20,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,24.5,72,0.0,15.5,91,1011.6,10,15.5,19.2,227.0,1.3,113.0,1.4
2026-01-20 17:00:00,2026,1,20,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.2,79,0.0,13.2,95,1011.8,11,15.4,19.1,270.0,2.0,107.0,1.5
2026-01-20 18:00:00,2026,1,20,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,21.6,88,0.0,7.7,93,1012.2,6,15.2,19.0,330.0,2.9,99.0,1.6
2026-01-20 19:00:00,2026,1,20,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,21.2,92,0.0,4.7,113,1012.9,27,16.6,20.8,379.0,2.8,94.0,1.4
2026-01-20 20:00:00,2026,1,20,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.8,93,0.0,3.7,129,1013.6,22,17.1,21.2,411.0,3.1,90.0,1.4
2026-01-20 21:00:00,2026,1,20,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.3,94,0.0,3.5,165,1013.9,13,17.3,21.5,431.0,3.4,85.0,1.3
2026-01-20 22:00:00,2026,1,20,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,19.6,95,0.0,2.7,203,1014.0,20,17.9,22.1,436.0,3.7,81.0,1.3
2026-01-20 23:00:00,2026,1,20,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,19.1,96,0.0,2.7,212,1013.8,9,18.5,22.8,416.0,3.7,79.0,1.2
2026-01-21 00:00:00,2026,1,21,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,18.4,96,0.0,1.9,214,1013.9,7,18.7,23.1,380.0,3.6,79.0,1.2
2026-01-21 01:00:00,2026,1,21,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.5,98,0.0,4.5,178,1013.7,15,18.5,23.1,345.0,3.5,79.0,1.1
2026-01-21 02:00:00,2026,1,21,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.3,97,0.0,0.7,270,1013.3,13,18.5,23.1,313.0,3.3,79.0,1.1
2026-01-21 03:00:00,2026,1,21,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.1,97,0.0,0.5,270,1013.0,18,18.0,22.5,283.0,3.1,79.0,1.1
2026-01-21 04:00:00,2026,1,21,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,17.9,96,0.0,2.0,265,1013.2,8,18.0,22.5,267.0,3.0,80.0,1.1
2026-01-21 05:00:00,2026,1,21,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,17.7,97,0.0,4.4,282,1013.7,20,18.3,22.9,277.0,3.1,80.0,1.1
2026-01-21 06:00:00,2026,1,21,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,17.7,97,0.0,3.2,267,1014.5,36,18.5,23.1,301.0,3.3,80.0,1.1
2026-01-21 07:00:00,2026,1,21,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,19.7,96,0.0,2.4,222,1014.9,88,21.1,24.9,313.0,5.4,74.0,1.8
2026-01-21 08:00:00,2026,1,21,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,20.8,94,0.0,2.2,35,1016.2,70,20.0,23.9,297.0,4.3,83.0,1.9
2026-01-21 09:00:00,2026,1,21,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,22.6,83,0.0,4.4,117,1017.0,58,17.3,21.9,268.0,2.7,95.0,1.9
2026-01-21 10:00:00,2026,1,21,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,24.2,72,0.1,11.3,104,1017.1,28,16.8,21.5,246.0,1.5,105.0,1.9
2026-01-21 11:00:00,2026,1,21,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,24.7,68,0.2,16.8,99,1017.1,43,17.3,22.2,240.0,1.0,110.0,1.7
2026-01-21 12:00:00,2026,1,21,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,25.4,64,0.1,17.6,98,1016.3,52,17.8,22.8,242.0,0.8,112.0,1.5
2026-01-21 13:00:00,2026,1,21,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,24.5,68,0.0,20.3,97,1015.2,34,17.8,22.7,245.0,0.8,113.0,1.3
2026-01-21 14:00:00,2026,1,21,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,24.8,65,0.0,18.0,97,1014.7,41,18.1,23.1,245.0,0.8,114.0,1.2
2026-01-21 15:00:00,2026,1,21,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,24.4,65,0.0,17.6,101,1014.3,52,18.3,23.3,248.0,0.8,113.0,1.2
2026-01-21 16:00:00,2026,1,21,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,23.7,67,0.0,15.6,104,1014.6,45,17.8,22.6,258.0,1.0,112.0,1.2
2026-01-21 17:00:00,2026,1,21,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,22.8,72,0.0,11.5,100,1014.8,29,17.2,22.1,284.0,1.4,110.0,1.3
2026-01-21 18:00:00,2026,1,21,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,21.4,78,0.0,8.5,95,1015.1,20,17.3,22.1,319.0,1.9,107.0,1.4
2026-01-21 19:00:00,2026,1,21,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,20.6,86,0.0,4.9,126,1015.5,26,16.8,21.4,347.0,2.4,102.0,1.4
2026-01-21 20:00:00,2026,1,21,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,20.3,87,0.0,1.5,120,1016.0,19,17.0,21.8,362.0,2.5,101.0,1.4
2026-01-21 21:00:00,2026,1,21,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,19.9,88,0.0,1.5,30,1016.6,20,16.9,21.7,370.0,2.6,99.0,1.3
2026-01-21 22:00:00,2026,1,21,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,19.6,89,0.1,1.2,51,1016.9,33,17.3,22.1,371.0,2.7,97.0,1.3
2026-01-21 23:00:00,2026,1,21,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,19.2,90,0.1,1.4,67,1016.9,20,17.5,22.3,364.0,2.8,95.0,1.3
2026-01-22 00:00:00,2026,1,22,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,18.7,92,0.1,0.6,236,1017.0,30,17.6,22.3,351.0,2.8,93.0,1.2
2026-01-22 01:00:00,2026,1,22,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,18.9,94,0.0,1.0,315,1016.7,67,16.9,21.5,337.0,2.8,92.0,1.2
2026-01-22 02:00:00,2026,1,22,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.5,96,0.0,1.9,304,1016.3,70,16.1,20.5,320.0,2.8,91.0,1.1
2026-01-22 03:00:00,2026,1,22,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.3,96,0.0,3.3,331,1016.1,46,15.7,19.8,302.0,2.7,89.0,1.0
2026-01-22 04:00:00,2026,1,22,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.1,97,0.1,4.2,355,1016.4,68,15.2,19.3,296.0,2.6,90.0,1.0
2026-01-22 05:00:00,2026,1,22,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.3,96,0.0,1.6,360,1016.9,52,15.2,19.2,316.0,2.4,94.0,1.0
2026-01-22 06:00:00,2026,1,22,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,17.7,96,0.1,2.7,32,1017.6,95,15.0,18.8,348.0,2.2,100.0,1.0
2026-01-22 07:00:00,2026,1,22,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,18.2,97,0.1,5.4,37,1018.4,96,15.7,19.5,366.0,3.2,96.0,1.3
2026-01-22 08:00:00,2026,1,22,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,19.2,97,0.1,2.2,9,1019.3,87,14.3,17.7,353.0,2.9,99.0,1.3
2026-01-22 09:00:00,2026,1,22,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,20.3,93,0.1,5.2,44,1020.4,100,12.3,15.2,325.0,2.5,104.0,1.4
2026-01-22 10:00:00,2026,1,22,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,21.1,86,0.2,11.4,74,1020.6,100,11.2,13.7,310.0,2.2,107.0,1.5
2026-01-22 11:00:00,2026,1,22,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.2,85,0.1,9.0,75,1020.4,100,10.2,12.4,312.0,1.9,108.0,1.5
2026-01-22 12:00:00,2026,1,22,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,20.4,88,1.0,12.5,62,1019.6,98,10.8,12.7,327.0,1.8,106.0,1.5
2026-01-22 13:00:00,2026,1,22,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.2,88,0.7,2.2,42,1018.9,98,10.3,12.0,361.0,2.6,102.0,2.2
2026-01-22 14:00:00,2026,1,22,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,19.0,95,2.9,11.6,316,1018.6,100,10.5,11.9,434.0,5.1,92.0,4.2
2026-01-22 15:00:00,2026,1,22,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,17.2,97,2.1,16.4,300,1018.3,100,10.0,10.7,526.0,8.5,79.0,6.8
2026-01-22 16:00:00,2026,1,22,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,17.0,96,0.3,14.8,293,1018.4,100,10.3,10.7,592.0,10.8,70.0,8.6
2026-01-22 17:00:00,2026,1,22,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,16.1,97,1.2,17.5,290,1018.9,100,11.6,12.8,608.0,11.3,69.0,8.9
2026-01-22 18:00:00,2026,1,22,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,16.0,97,0.8,15.4,287,1019.1,100,12.9,15.0,598.0,10.7,71.0,8.4
2026-01-22 19:00:00,2026,1,22,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,16.5,89,0.8,15.7,300,1019.8,100,10.0,11.6,584.0,8.6,62.0,7.4
2026-01-22 20:00:00,2026,1,22,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,16.3,87,0.1,14.8,304,1020.4,100,10.7,12.4,573.0,7.5,64.0,6.6
2026-01-22 21:00:00,2026,1,22,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,16.0,89,0.1,14.3,298,1020.6,100,11.6,13.6,559.0,6.0,68.0,5.6
2026-01-22 22:00:00,2026,1,22,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,16.0,88,0.1,13.6,298,1021.0,100,14.2,16.7,548.0,4.9,70.0,4.8
2026-01-22 23:00:00,2026,1,22,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,16.1,85,0.1,13.7,303,1020.8,100,17.6,20.8,541.0,4.4,71.0,4.4
2026-01-23 00:00:00,2026,1,23,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,16.0,86,0.0,13.7,305,1020.7,100,17.4,20.7,537.0,4.3,71.0,4.3
2026-01-23 01:00:00,2026,1,23,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,16.2,87,0.0,13.9,300,1020.4,100,15.5,18.4,533.0,4.5,70.0,4.6
2026-01-23 02:00:00,2026,1,23,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,16.0,88,0.2,13.9,304,1020.0,100,13.1,15.6,528.0,5.0,66.0,5.5
2026-01-23 03:00:00,2026,1,23,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,15.6,88,0.2,14.6,308,1019.8,100,10.8,13.0,524.0,5.8,62.0,6.7
2026-01-23 04:00:00,2026,1,23,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,15.4,87,0.1,14.8,304,1019.8,100,9.5,11.4,524.0,6.7,57.0,8.0
2026-01-23 05:00:00,2026,1,23,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,15.7,84,0.0,15.3,301,1020.2,100,8.7,10.5,532.0,8.0,53.0,9.3
2026-01-23 06:00:00,2026,1,23,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,15.6,82,0.1,17.0,300,1020.7,100,8.4,10.2,545.0,9.5,50.0,10.7
2026-01-23 07:00:00,2026,1,23,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,15.2,84,0.0,14.5,291,1021.4,100,10.9,13.2,554.0,9.0,50.0,9.8
2026-01-23 08:00:00,2026,1,23,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,15.6,83,0.1,14.4,283,1022.2,100,11.2,13.6,559.0,9.2,51.0,10.2
2026-01-23 09:00:00,2026,1,23,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,16.1,81,0.1,13.7,284,1022.9,100,11.4,13.8,562.0,9.4,51.0,10.6
2026-01-23 10:00:00,2026,1,23,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,17.7,76,0.0,12.9,297,1023.1,100,12.1,14.5,557.0,9.3,54.0,10.7
2026-01-23 11:00:00,2026,1,23,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,19.0,72,0.0,17.4,322,1022.6,100,12.6,14.9,540.0,8.7,59.0,10.0
2026-01-23 12:00:00,2026,1,23,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,19.0,73,0.1,16.6,320,1021.9,100,12.7,14.8,517.0,7.7,66.0,8.9
2026-01-23 13:00:00,2026,1,23,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,19.1,74,0.2,15.3,329,1020.8,100,13.5,15.7,499.0,6.9,72.0,7.9
2026-01-23 14:00:00,2026,1,23,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,19.8,71,0.0,14.0,338,1020.1,100,13.9,16.1,493.0,6.2,76.0,7.0
2026-01-23 15:00:00,2026,1,23,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,19.7,71,0.0,13.9,336,1019.6,100,14.2,16.5,493.0,5.7,80.0,6.2
2026-01-23 16:00:00,2026,1,23,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.0,74,0.0,12.3,331,1019.6,100,14.4,16.6,493.0,5.4,82.0,5.6
2026-01-23 17:00:00,2026,1,23,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,18.3,77,0.0,10.8,327,1019.5,100,15.3,17.6,490.0,5.6,82.0,5.5
2026-01-23 18:00:00,2026,1,23,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,17.9,78,0.0,10.0,321,1019.7,100,15.9,18.1,488.0,6.1,81.0,5.6
2026-01-23 19:00:00,2026,1,23,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,17.6,81,0.0,6.1,310,1020.3,100,17.5,20.0,486.0,4.2,74.0,4.1
2026-01-23 20:00:00,2026,1,23,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,17.3,82,0.0,7.0,288,1020.5,100,17.7,20.1,487.0,4.0,74.0,4.1
2026-01-23 21:00:00,2026,1,23,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,17.4,82,0.0,7.8,275,1020.2,100,18.0,20.4,489.0,3.7,74.0,4.1
2026-01-23 22:00:00,2026,1,23,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,17.4,82,0.0,6.8,273,1020.1,100,18.0,20.3,489.0,3.6,73.0,4.1
2026-01-23 23:00:00,2026,1,23,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,17.5,82,0.0,5.8,266,1020.0,100,18.2,20.4,484.0,3.7,71.0,4.0
2026-01-24 00:00:00,2026,1,24,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,17.3,83,0.0,5.2,276,1019.8,100,18.0,20.3,477.0,4.0,68.0,4.0
2026-01-24 01:00:00,2026,1,24,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,17.3,86,0.0,6.7,284,1019.5,100,17.6,19.4,470.0,4.2,65.0,3.9
2026-01-24 02:00:00,2026,1,24,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,17.3,86,0.0,7.1,286,1018.9,100,17.2,18.6,463.0,4.2,63.0,3.8
2026-01-24 03:00:00,2026,1,24,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,17.4,85,0.0,6.5,289,1018.7,100,16.5,17.7,457.0,4.1,62.0,3.8
2026-01-24 04:00:00,2026,1,24,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,17.4,86,0.0,6.3,294,1018.6,100,15.3,16.3,459.0,4.1,62.0,3.8
2026-01-24 05:00:00,2026,1,24,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,17.2,87,0.0,5.4,300,1018.9,100,14.1,14.9,479.0,4.2,62.0,3.9
2026-01-24 06:00:00,2026,1,24,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,17.2,89,0.1,5.3,303,1019.4,100,13.4,14.2,508.0,4.3,63.0,4.0
2026-01-24 07:00:00,2026,1,24,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,17.4,94,0.0,3.8,287,1020.2,100,16.4,17.3,523.0,4.9,59.0,4.3
2026-01-24 08:00:00,2026,1,24,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,17.7,94,0.2,5.8,279,1020.7,100,15.9,16.6,513.0,4.5,65.0,4.2
2026-01-24 09:00:00,2026,1,24,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,18.6,87,0.0,9.1,306,1021.4,96,16.2,16.9,490.0,3.9,74.0,4.1
2026-01-24 10:00:00,2026,1,24,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.3,86,0.2,9.6,320,1021.8,100,15.7,16.2,469.0,3.3,84.0,3.9
2026-01-24 11:00:00,2026,1,24,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.8,78,0.0,8.0,324,1021.0,100,14.9,15.4,458.0,2.6,95.0,3.5
2026-01-24 12:00:00,2026,1,24,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.1,77,0.2,7.0,331,1019.8,100,14.7,15.3,450.0,1.8,106.0,2.9
2026-01-24 13:00:00,2026,1,24,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.2,78,0.6,7.6,348,1018.7,100,14.0,14.6,434.0,1.3,114.0,2.5
2026-01-24 14:00:00,2026,1,24,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.1,82,0.5,5.1,48,1017.8,57,14.8,15.4,395.0,1.1,118.0,2.4
2026-01-24 15:00:00,2026,1,24,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.7,78,0.2,5.8,56,1017.3,100,14.1,14.8,349.0,1.2,120.0,2.4
2026-01-24 16:00:00,2026,1,24,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.0,80,0.1,6.6,43,1017.0,100,13.9,14.6,331.0,1.6,119.0,2.4
2026-01-24 17:00:00,2026,1,24,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.1,86,0.4,4.9,24,1017.3,100,12.3,13.1,367.0,2.3,114.0,2.4
2026-01-24 18:00:00,2026,1,24,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.3,95,0.2,3.1,353,1017.4,98,11.9,12.7,430.0,3.3,107.0,2.3
2026-01-24 19:00:00,2026,1,24,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.1,96,0.0,1.8,96,1017.6,100,15.8,18.0,477.0,3.7,96.0,1.8
2026-01-24 20:00:00,2026,1,24,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,18.6,95,0.0,0.4,153,1017.9,91,16.0,18.1,486.0,4.1,93.0,1.7
2026-01-24 21:00:00,2026,1,24,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,18.0,97,0.0,0.6,236,1017.8,92,16.9,19.0,479.0,4.6,88.0,1.5
2026-01-24 22:00:00,2026,1,24,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,17.6,98,0.0,2.0,260,1017.5,91,17.4,19.4,471.0,4.9,85.0,1.4
