timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-24 23:00:00,2026,1,24,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,17.7,98,0.0,2.7,274,1017.3,100,18.0,20.0,474.0,4.9,83.0,1.4
2026-01-25 00:00:00,2026,1,25,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,17.7,98,0.0,2.5,270,1016.9,100,18.5,20.5,477.0,4.8,83.0,1.5
2026-01-25 01:00:00,2026,1,25,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,17.9,100,0.0,3.5,261,1016.3,100,19.4,21.6,463.0,4.5,83.0,1.5
2026-01-25 02:00:00,2026,1,25,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,18.1,99,0.0,3.1,273,1015.6,100,20.3,22.0,414.0,3.9,85.0,1.4
2026-01-25 03:00:00,2026,1,25,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,18.1,100,0.0,1.8,259,1015.0,100,19.8,21.3,348.0,3.0,89.0,1.2
2026-01-25 04:00:00,2026,1,25,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,17.8,99,0.0,1.8,225,1014.8,100,16.8,19.5,306.0,2.5,90.0,1.0
2026-01-25 05:00:00,2026,1,25,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,17.9,99,0.0,2.7,212,1015.0,78,15.1,17.7,317.0,2.6,87.0,0.9
2026-01-25 06:00:00,2026,1,25,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,17.5,100,0.0,2.4,216,1015.5,26,14.0,16.6,351.0,2.9,82.0,0.8
2026-01-25 07:00:00,2026,1,25,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,17.7,100,0.0,1.1,270,1016.3,100,16.1,18.6,369.0,3.4,81.0,1.0
2026-01-25 08:00:00,2026,1,25,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.1,98,0.0,0.7,346,1017.1,27,14.1,16.8,346.0,2.8,87.0,1.2
2026-01-25 09:00:00,2026,1,25,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.0,88,0.0,4.1,124,1017.5,46,12.5,15.3,306.0,2.0,96.0,1.4
2026-01-25 10:00:00,2026,1,25,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,23.4,71,0.0,9.2,123,1017.3,23,11.5,14.3,275.0,1.4,104.0,1.6
2026-01-25 11:00:00,2026,1,25,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.1,62,0.0,11.5,112,1016.7,27,11.3,14.3,263.0,1.1,110.0,1.7
2026-01-25 12:00:00,2026,1,25,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,25.8,58,0.0,12.7,103,1015.7,37,11.4,14.5,260.0,0.9,114.0,1.6
2026-01-25 13:00:00,2026,1,25,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,26.5,56,0.0,12.4,106,1014.5,30,11.3,14.5,260.0,0.8,117.0,1.6
2026-01-25 14:00:00,2026,1,25,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,25.8,61,0.0,16.0,90,1013.8,54,11.2,14.3,260.0,0.7,119.0,1.5
2026-01-25 15:00:00,2026,1,25,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,24.2,70,0.0,17.3,93,1013.5,3,11.0,14.1,263.0,0.7,120.0,1.5
2026-01-25 16:00:00,2026,1,25,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,23.6,72,0.0,15.6,96,1013.6,8,10.9,14.1,274.0,1.0,118.0,1.4
2026-01-25 17:00:00,2026,1,25,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.6,78,0.0,13.0,91,1013.9,1,11.0,14.2,299.0,1.7,112.0,1.4
2026-01-25 18:00:00,2026,1,25,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,20.6,87,0.0,7.4,94,1014.6,2,10.9,14.0,332.0,2.6,104.0,1.5
2026-01-25 19:00:00,2026,1,25,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,19.5,93,0.0,3.3,96,1015.3,2,12.0,15.5,358.0,3.5,99.0,1.5
2026-01-25 20:00:00,2026,1,25,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,18.9,95,0.0,2.8,153,1015.9,0,12.7,16.2,374.0,3.9,96.0,1.4
2026-01-25 21:00:00,2026,1,25,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,18.2,97,0.0,2.3,203,1016.2,5,13.7,17.4,382.0,4.3,92.0,1.3
2026-01-25 22:00:00,2026,1,25,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,17.5,98,0.0,2.3,219,1016.2,2,14.6,18.5,375.0,4.6,89.0,1.2
2026-01-25 23:00:00,2026,1,25,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,16.9,97,0.0,2.3,238,1016.3,3,15.0,18.8,341.0,4.4,88.0,1.1
2026-01-26 00:00:00,2026,1,26,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,16.5,97,0.0,2.3,252,1016.1,5,15.4,19.0,292.0,4.0,89.0,1.0
2026-01-26 01:00:00,2026,1,26,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,16.3,97,0.0,3.0,245,1015.8,10,15.3,19.0,253.0,3.6,88.0,0.9
2026-01-26 02:00:00,2026,1,26,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,16.3,97,0.0,4.4,243,1015.4,3,14.6,18.3,231.0,3.3,86.0,0.9
2026-01-26 03:00:00,2026,1,26,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,16.1,97,0.0,4.3,246,1015.1,2,14.2,17.3,219.0,3.0,82.0,1.0
2026-01-26 04:00:00,2026,1,26,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,16.0,98,0.0,4.6,244,1015.0,5,13.9,16.9,223.0,2.9,79.0,1.0
2026-01-26 05:00:00,2026,1,26,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,15.8,98,0.0,4.5,236,1015.3,5,13.8,16.7,257.0,3.3,75.0,1.0
2026-01-26 06:00:00,2026,1,26,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,15.6,99,0.0,4.0,249,1016.1,7,14.3,17.1,307.0,4.0,72.0,1.0
2026-01-26 07:00:00,2026,1,26,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,16.0,99,0.0,5.0,255,1017.1,4,16.2,19.1,334.0,4.5,69.0,1.0
2026-01-26 08:00:00,2026,1,26,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.8,90,0.0,5.6,285,1018.2,10,16.9,19.8,316.0,3.8,78.0,1.4
2026-01-26 09:00:00,2026,1,26,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.3,81,0.0,1.0,22,1018.6,10,15.1,18.5,276.0,2.9,90.0,1.9
2026-01-26 10:00:00,2026,1,26,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,24.0,71,0.1,8.7,98,1018.4,27,14.5,18.7,242.0,2.1,101.0,2.2
2026-01-26 11:00:00,2026,1,26,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.3,64,0.0,11.0,86,1018.0,73,14.2,18.3,226.0,1.6,108.0,2.2
2026-01-26 12:00:00,2026,1,26,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.5,62,0.0,12.7,79,1017.2,90,13.9,18.1,217.0,1.2,113.0,1.9
2026-01-26 13:00:00,2026,1,26,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.6,63,0.0,12.2,82,1016.3,49,13.4,17.5,211.0,0.9,115.0,1.7
2026-01-26 14:00:00,2026,1,26,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,25.1,64,0.0,13.9,80,1015.8,40,12.9,16.9,201.0,0.7,114.0,1.5
2026-01-26 15:00:00,2026,1,26,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,24.3,67,0.0,13.1,77,1015.7,28,12.2,16.3,195.0,0.6,109.0,1.2
2026-01-26 16:00:00,2026,1,26,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,23.5,71,0.0,12.1,78,1015.7,45,11.6,15.7,210.0,0.9,104.0,1.1
2026-01-26 17:00:00,2026,1,26,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.5,77,0.0,8.0,82,1015.9,19,11.0,15.0,265.0,1.7,97.0,1.2
2026-01-26 18:00:00,2026,1,26,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.5,89,0.0,5.7,77,1015.8,13,10.8,14.6,342.0,2.8,89.0,1.4
2026-01-26 19:00:00,2026,1,26,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.7,96,0.0,2.7,70,1016.4,9,9.5,12.7,405.0,3.5,84.0,1.3
2026-01-26 20:00:00,2026,1,26,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.4,97,0.0,0.8,297,1017.4,10,10.0,13.2,446.0,4.1,81.0,1.3
2026-01-26 21:00:00,2026,1,26,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.9,98,0.0,1.8,270,1017.7,10,10.9,14.0,473.0,5.0,77.0,1.3
2026-01-26 22:00:00,2026,1,26,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.3,98,0.0,1.9,248,1017.7,27,12.5,15.8,481.0,5.6,74.0,1.2
2026-01-26 23:00:00,2026,1,26,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,17.8,99,0.0,2.1,239,1017.5,29,13.8,17.2,463.0,5.6,73.0,1.1
2026-01-27 00:00:00,2026,1,27,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,17.5,100,0.0,3.0,245,1017.2,47,14.6,17.8,426.0,5.3,74.0,1.0
2026-01-27 01:00:00,2026,1,27,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.3,100,0.0,1.9,292,1017.0,100,14.8,17.6,384.0,4.9,75.0,0.9
2026-01-27 02:00:00,2026,1,27,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.2,100,0.0,3.8,289,1016.6,100,14.4,17.3,336.0,4.3,77.0,0.9
2026-01-27 03:00:00,2026,1,27,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.3,100,0.0,4.7,288,1016.4,100,13.9,16.8,284.0,3.6,79.0,0.9
2026-01-27 04:00:00,2026,1,27,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.2,100,0.0,4.5,293,1016.2,100,13.1,15.8,249.0,3.2,80.0,0.9
2026-01-27 05:00:00,2026,1,27,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.3,99,0.0,4.5,286,1016.5,100,12.2,14.9,247.0,3.3,78.0,0.9
2026-01-27 06:00:00,2026,1,27,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.4,98,0.0,3.1,283,1017.2,100,10.9,13.4,261.0,3.6,75.0,0.9
2026-01-27 07:00:00,2026,1,27,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.6,97,0.1,5.6,295,1018.2,100,13.2,16.2,269.0,3.5,75.0,0.8
2026-01-27 08:00:00,2026,1,27,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.7,95,0.1,5.8,309,1019.1,98,12.0,14.9,258.0,2.9,81.0,0.9
2026-01-27 09:00:00,2026,1,27,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,21.2,84,0.1,5.3,332,1019.7,60,11.6,14.5,239.0,2.1,89.0,1.0
2026-01-27 10:00:00,2026,1,27,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,22.8,76,0.1,5.8,16,1019.6,80,11.9,15.2,225.0,1.4,96.0,1.1
2026-01-27 11:00:00,2026,1,27,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,23.4,74,0.2,7.8,42,1019.0,54,11.7,15.0,220.0,1.0,100.0,1.1
2026-01-27 12:00:00,2026,1,27,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,24.3,69,0.1,9.8,58,1017.8,76,11.5,14.9,220.0,0.8,104.0,1.1
2026-01-27 13:00:00,2026,1,27,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,25.1,64,0.2,9.9,65,1016.6,70,11.8,15.2,221.0,0.7,106.0,1.1
2026-01-27 14:00:00,2026,1,27,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,25.5,62,0.0,10.9,74,1016.0,59,12.2,15.7,217.0,0.6,107.0,1.1
2026-01-27 15:00:00,2026,1,27,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,24.9,64,0.0,12.0,81,1015.8,3,12.7,16.2,214.0,0.7,107.0,1.0
2026-01-27 16:00:00,2026,1,27,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,23.9,68,0.0,11.7,85,1015.7,2,13.2,16.8,228.0,0.9,107.0,1.1
2026-01-27 17:00:00,2026,1,27,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,22.5,75,0.0,9.7,91,1016.3,3,14.1,17.6,277.0,1.4,106.0,1.3
2026-01-27 18:00:00,2026,1,27,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,20.3,88,0.0,5.5,101,1016.7,14,15.2,18.7,342.0,2.1,106.0,1.7
2026-01-27 19:00:00,2026,1,27,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.7,93,0.0,4.1,113,1017.2,12,13.2,16.3,390.0,2.6,93.0,1.9
2026-01-27 20:00:00,2026,1,27,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.4,94,0.0,1.3,172,1018.2,13,13.8,16.6,404.0,3.0,91.0,1.9
2026-01-27 21:00:00,2026,1,27,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,18.8,95,0.0,1.7,212,1018.6,16,14.7,17.5,400.0,3.5,89.0,2.0
2026-01-27 22:00:00,2026,1,27,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,18.3,97,0.0,2.6,219,1018.9,33,15.9,18.8,390.0,3.8,88.0,2.0
2026-01-27 23:00:00,2026,1,27,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.0,99,0.1,2.7,233,1018.6,47,16.6,19.5,375.0,3.9,88.0,1.9
2026-01-28 00:00:00,2026,1,28,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.4,99,0.1,2.3,266,1018.1,100,17.3,20.3,353.0,3.8,88.0,1.8
2026-01-28 01:00:00,2026,1,28,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.5,99,0.1,2.4,257,1017.7,98,17.7,20.5,331.0,3.6,90.0,1.7
2026-01-28 02:00:00,2026,1,28,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.7,100,0.1,4.0,339,1017.0,100,17.0,19.9,307.0,3.2,93.0,1.8
2026-01-28 03:00:00,2026,1,28,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.7,100,0.1,4.0,350,1016.9,100,14.7,17.6,283.0,2.7,97.0,1.9
2026-01-28 04:00:00,2026,1,28,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,18.8,98,0.2,3.8,295,1016.9,95,13.1,15.8,273.0,2.4,100.0,2.1
2026-01-28 05:00:00,2026,1,28,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,18.4,97,0.5,4.5,304,1017.4,84,12.4,15.1,289.0,2.5,99.0,2.2
2026-01-28 06:00:00,2026,1,28,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,18.3,96,0.1,5.5,306,1018.0,99,12.1,14.6,319.0,2.9,96.0,2.4
2026-01-28 07:00:00,2026,1,28,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,18.9,99,0.8,6.2,292,1018.5,80,8.6,10.2,346.0,2.9,98.0,2.4
2026-01-28 08:00:00,2026,1,28,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.9,93,0.1,8.4,320,1019.3,67,10.6,12.5,365.0,2.6,103.0,3.0
2026-01-28 09:00:00,2026,1,28,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.4,94,0.0,9.9,314,1019.9,36,12.7,14.9,381.0,2.2,111.0,3.8
2026-01-28 10:00:00,2026,1,28,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.4,81,0.0,9.7,333,1019.7,66,16.0,18.6,395.0,1.8,118.0,4.5
2026-01-28 11:00:00,2026,1,28,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,23.3,76,0.4,11.0,23,1019.2,100,18.8,21.5,407.0,1.5,123.0,4.9
2026-01-28 12:00:00,2026,1,28,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,23.8,71,0.2,11.3,46,1018.2,70,20.9,23.8,417.0,1.2,128.0,5.2
2026-01-28 13:00:00,2026,1,28,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,24.0,69,0.3,11.1,58,1017.2,87,22.2,25.2,420.0,1.1,131.0,5.4
2026-01-28 14:00:00,2026,1,28,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,23.1,73,0.2,12.1,67,1016.3,91,23.5,26.6,406.0,1.0,134.0,5.4
2026-01-28 15:00:00,2026,1,28,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,23.7,70,0.2,9.2,59,1015.7,34,24.6,27.8,386.0,1.1,135.0,5.2
2026-01-28 16:00:00,2026,1,28,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,23.1,72,0.0,9.7,71,1015.6,58,23.9,27.1,384.0,1.4,134.0,5.1
2026-01-28 17:00:00,2026,1,28,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,21.9,79,0.1,8.1,87,1015.9,48,23.3,26.4,419.0,2.1,129.0,5.0
2026-01-28 18:00:00,2026,1,28,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,86,Moderate,1,20.4,88,0.0,6.2,116,1016.1,27,21.9,25.0,472.0,3.0,121.0,4.9
2026-01-28 19:00:00,2026,1,28,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,19.3,95,0.0,3.5,114,1016.7,27,23.9,27.2,512.0,3.7,112.0,5.5
2026-01-28 20:00:00,2026,1,28,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,84,Moderate,1,19.1,95,0.0,0.7,194,1017.1,36,22.5,25.6,528.0,4.2,107.0,5.1
2026-01-28 21:00:00,2026,1,28,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,18.4,96,0.0,2.2,256,1017.2,32,22.7,25.7,531.0,5.0,100.0,4.6
2026-01-28 22:00:00,2026,1,28,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,18.4,98,0.0,3.1,267,1017.3,94,24.0,27.0,526.0,5.5,94.0,4.1
2026-01-28 23:00:00,2026,1,28,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,18.8,98,0.0,5.4,266,1017.3,88,25.2,28.2,514.0,5.7,92.0,3.9
2026-01-29 00:00:00,2026,1,29,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,18.5,98,0.0,4.3,270,1016.9,99,27.2,29.9,495.0,5.8,92.0,3.8
2026-01-29 01:00:00,2026,1,29,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,17.8,99,0.0,3.4,267,1016.5,98,27.5,30.3,473.0,5.7,91.0,3.6
2026-01-29 02:00:00,2026,1,29,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,18.6,98,0.1,2.5,360,1016.0,100,26.3,29.2,446.0,5.3,89.0,3.3
2026-01-29 03:00:00,2026,1,29,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,18.6,98,0.0,2.4,347,1015.4,100,25.0,27.9,417.0,4.7,87.0,2.9
2026-01-29 04:00:00,2026,1,29,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,18.6,99,0.0,1.2,321,1015.1,100,23.3,26.1,399.0,4.3,85.0,2.6
2026-01-29 05:00:00,2026,1,29,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,18.7,98,0.0,2.4,306,1015.3,100,21.4,24.2,409.0,4.3,82.0,2.3
2026-01-29 06:00:00,2026,1,29,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,18.7,98,0.0,2.2,325,1015.8,100,19.4,22.4,431.0,4.4,79.0,2.0
2026-01-29 07:00:00,2026,1,29,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,18.5,99,0.0,2.4,312,1016.4,100,31.4,33.8,430.0,5.3,77.0,1.9
2026-01-29 08:00:00,2026,1,29,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,19.4,96,0.0,1.0,329,1017.1,89,21.2,25.3,380.0,4.3,82.0,1.9
2026-01-29 09:00:00,2026,1,29,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,21.6,86,0.1,4.9,92,1017.5,30,16.7,20.6,306.0,2.9,90.0,1.9
2026-01-29 10:00:00,2026,1,29,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,23.3,76,0.2,10.9,114,1017.5,39,14.0,18.2,254.0,1.8,97.0,1.9
2026-01-29 11:00:00,2026,1,29,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,24.9,68,0.2,11.4,109,1016.7,59,13.2,17.3,246.0,1.3,104.0,1.9
2026-01-29 12:00:00,2026,1,29,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,25.5,63,0.1,12.3,101,1015.6,99,12.8,16.7,258.0,1.1,110.0,1.8
2026-01-29 13:00:00,2026,1,29,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,25.3,66,0.0,13.3,98,1014.3,58,12.8,16.6,267.0,1.0,114.0,1.7
2026-01-29 14:00:00,2026,1,29,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,25.3,66,0.0,12.5,98,1013.6,56,12.7,16.6,255.0,0.9,116.0,1.6
2026-01-29 15:00:00,2026,1,29,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,24.7,69,0.0,13.9,95,1013.3,95,12.4,16.2,239.0,0.9,115.0,1.5
2026-01-29 16:00:00,2026,1,29,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,23.9,72,0.0,14.2,91,1013.3,31,12.3,16.1,242.0,1.2,113.0,1.4
2026-01-29 17:00:00,2026,1,29,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,22.9,76,0.0,12.6,93,1013.6,20,12.3,16.2,283.0,1.8,109.0,1.5
2026-01-29 18:00:00,2026,1,29,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,21.1,85,0.0,7.6,87,1014.0,9,11.6,15.2,343.0,2.7,102.0,1.6
2026-01-29 19:00:00,2026,1,29,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,20.1,91,0.0,3.8,139,1014.6,5,11.5,15.3,388.0,3.3,99.0,1.6
2026-01-29 20:00:00,2026,1,29,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,19.6,93,0.0,3.9,146,1015.4,2,11.6,15.1,407.0,3.8,95.0,1.5
2026-01-29 21:00:00,2026,1,29,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,19.0,94,0.0,3.3,171,1015.6,45,12.7,15.5,412.0,4.5,90.0,1.5
2026-01-29 22:00:00,2026,1,29,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,18.6,95,0.0,2.7,200,1015.7,24,13.3,16.2,400.0,4.8,87.0,1.4
2026-01-29 23:00:00,2026,1,29,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.0,96,0.0,3.2,218,1015.5,3,13.6,16.5,362.0,4.5,87.0,1.3
