timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-30 00:00:00,2026,1,30,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,17.6,96,0.0,3.5,231,1015.2,9,13.4,16.1,307.0,3.9,88.0,1.2
2026-01-30 01:00:00,2026,1,30,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,17.1,96,0.0,3.5,235,1014.7,10,12.2,14.7,264.0,3.5,88.0,1.2
2026-01-30 02:00:00,2026,1,30,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,16.7,96,0.0,3.4,238,1014.2,5,12.0,14.3,243.0,3.3,86.0,1.2
2026-01-30 03:00:00,2026,1,30,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,16.2,97,0.0,3.5,235,1014.1,9,11.9,14.3,234.0,3.3,83.0,1.3
2026-01-30 04:00:00,2026,1,30,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,16.0,97,0.0,3.6,233,1014.3,9,11.9,14.3,237.0,3.4,80.0,1.4
2026-01-30 05:00:00,2026,1,30,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,15.8,97,0.0,3.7,235,1014.6,3,12.0,14.4,262.0,3.8,76.0,1.5
2026-01-30 06:00:00,2026,1,30,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,15.4,98,0.0,3.1,246,1015.1,11,12.0,14.3,299.0,4.4,71.0,1.7
2026-01-30 07:00:00,2026,1,30,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,16.1,99,0.0,5.2,250,1016.3,3,14.8,15.6,319.0,4.8,66.0,1.1
2026-01-30 08:00:00,2026,1,30,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.4,90,0.0,4.4,277,1017.4,2,16.1,16.8,306.0,4.0,77.0,1.6
2026-01-30 09:00:00,2026,1,30,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.0,83,0.0,1.8,349,1017.9,10,13.8,14.9,277.0,3.0,93.0,2.2
2026-01-30 10:00:00,2026,1,30,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,24.4,71,0.0,7.3,107,1018.1,33,12.0,13.4,253.0,2.1,106.0,2.6
2026-01-30 11:00:00,2026,1,30,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,25.8,65,0.0,9.0,90,1017.1,23,10.8,13.1,241.0,1.6,114.0,2.6
2026-01-30 12:00:00,2026,1,30,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,26.7,62,0.0,9.8,85,1015.8,10,11.6,14.9,233.0,1.2,120.0,2.3
2026-01-30 13:00:00,2026,1,30,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,27.1,62,0.0,11.7,77,1014.7,52,11.5,14.7,229.0,1.0,123.0,2.0
2026-01-30 14:00:00,2026,1,30,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,26.2,65,0.0,15.1,73,1013.9,96,11.2,14.5,221.0,0.9,125.0,1.8
2026-01-30 15:00:00,2026,1,30,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,25.4,68,0.0,14.9,83,1013.5,63,11.1,14.5,215.0,0.9,125.0,1.6
2026-01-30 16:00:00,2026,1,30,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,24.5,73,0.0,12.7,77,1014.0,44,11.0,14.3,232.0,1.2,122.0,1.5
2026-01-30 17:00:00,2026,1,30,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.1,81,0.0,11.9,86,1014.5,15,10.7,14.0,290.0,2.1,115.0,1.6
2026-01-30 18:00:00,2026,1,30,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,21.2,92,0.0,6.1,87,1014.6,20,10.7,13.9,370.0,3.2,105.0,1.7
2026-01-30 19:00:00,2026,1,30,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,20.1,97,0.0,4.6,108,1014.9,9,11.2,14.6,435.0,4.2,93.0,1.7
2026-01-30 20:00:00,2026,1,30,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,19.6,98,0.0,1.8,174,1015.8,9,12.9,16.5,477.0,5.3,90.0,1.8
2026-01-30 21:00:00,2026,1,30,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.0,99,0.0,1.5,240,1016.2,20,15.4,18.6,505.0,6.7,86.0,1.9
2026-01-30 22:00:00,2026,1,30,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,18.1,100,0.0,2.6,254,1016.7,22,18.4,21.5,507.0,7.8,82.0,1.9
2026-01-30 23:00:00,2026,1,30,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,17.5,99,0.0,3.2,254,1016.6,20,21.9,24.8,469.0,8.3,79.0,1.8
2026-01-31 00:00:00,2026,1,31,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,16.9,97,0.0,3.2,232,1016.6,26,21.0,24.3,405.0,8.3,76.0,1.6
2026-01-31 01:00:00,2026,1,31,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,16.5,97,0.0,2.8,215,1016.2,40,21.3,24.7,347.0,7.9,74.0,1.4
2026-01-31 02:00:00,2026,1,31,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,16.5,96,0.0,1.9,236,1016.0,44,20.8,24.4,301.0,6.5,75.0,1.0
2026-01-31 03:00:00,2026,1,31,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,16.5,94,0.0,2.8,252,1016.1,41,18.1,21.7,260.0,4.7,78.0,0.6
2026-01-31 04:00:00,2026,1,31,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,16.7,93,0.0,3.2,243,1016.4,94,14.6,17.7,241.0,3.3,80.0,0.3
2026-01-31 05:00:00,2026,1,31,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,16.9,93,0.0,3.7,241,1016.8,100,13.2,16.1,260.0,3.0,80.0,0.4
2026-01-31 06:00:00,2026,1,31,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,18.6,92,0.0,5.0,251,1017.5,100,10.7,13.3,299.0,3.2,80.0,0.7
2026-01-31 07:00:00,2026,1,31,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.3,98,0.1,4.5,270,1018.4,99,14.1,17.2,323.0,3.1,79.0,0.3
2026-01-31 08:00:00,2026,1,31,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.5,92,0.0,3.6,290,1019.0,30,13.2,16.1,311.0,2.6,86.0,0.5
2026-01-31 09:00:00,2026,1,31,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.3,80,0.0,4.0,357,1019.6,48,10.8,13.8,284.0,1.9,96.0,0.9
2026-01-31 10:00:00,2026,1,31,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,23.9,70,0.0,8.0,36,1019.8,43,10.8,14.1,262.0,1.3,105.0,1.2
2026-01-31 11:00:00,2026,1,31,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,24.6,68,0.1,12.2,43,1019.5,60,12.5,16.3,253.0,1.0,111.0,1.5
2026-01-31 12:00:00,2026,1,31,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,25.3,64,0.1,12.4,48,1018.5,88,14.8,19.3,250.0,0.9,115.0,1.9
2026-01-31 13:00:00,2026,1,31,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,25.2,65,0.0,11.2,50,1017.7,67,16.8,21.9,249.0,0.9,119.0,2.2
2026-01-31 14:00:00,2026,1,31,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,25.0,66,0.0,14.3,57,1016.7,88,18.5,23.7,245.0,0.9,123.0,2.4
2026-01-31 15:00:00,2026,1,31,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,24.3,70,0.1,16.0,56,1016.2,96,19.6,24.6,244.0,1.1,126.0,2.5
2026-01-31 16:00:00,2026,1,31,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,23.2,76,0.2,13.9,56,1016.5,68,21.2,26.3,259.0,1.3,128.0,2.6
2026-01-31 17:00:00,2026,1,31,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,22.6,76,0.1,10.7,53,1017.1,30,22.9,27.6,302.0,1.8,126.0,2.8
2026-01-31 18:00:00,2026,1,31,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,21.1,85,0.0,6.1,50,1017.3,35,24.1,28.4,360.0,2.3,123.0,3.1
2026-01-31 19:00:00,2026,1,31,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,20.0,92,0.1,5.5,23,1017.8,37,20.4,25.0,411.0,2.5,99.0,2.9
2026-01-31 20:00:00,2026,1,31,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,19.5,96,0.1,3.8,355,1018.7,23,19.2,22.9,447.0,2.4,99.0,2.7
2026-01-31 21:00:00,2026,1,31,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,19.2,97,0.0,2.2,355,1018.9,86,16.9,20.5,475.0,2.3,98.0,2.5
2026-01-31 22:00:00,2026,1,31,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,19.5,98,0.4,5.5,13,1019.2,87,15.3,18.7,492.0,2.2,98.0,2.4
2026-01-31 23:00:00,2026,1,31,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,19.3,99,0.6,5.7,349,1019.1,73,14.6,17.9,493.0,2.0,100.0,2.4
2026-02-01 00:00:00,2026,2,1,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,19.0,99,0.1,5.7,332,1018.6,16,13.9,17.1,482.0,1.7,102.0,2.5
2026-02-01 01:00:00,2026,2,1,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,18.4,99,0.0,6.2,296,1018.4,37,13.5,16.8,468.0,1.5,103.0,2.6
2026-02-01 02:00:00,2026,2,1,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,18.4,100,0.0,6.5,300,1017.7,89,14.8,18.0,449.0,1.5,101.0,2.8
2026-02-01 03:00:00,2026,2,1,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,18.4,99,0.0,6.4,297,1017.5,54,16.9,20.4,427.0,1.5,98.0,3.1
2026-02-01 04:00:00,2026,2,1,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,18.6,98,0.1,6.9,315,1017.6,35,17.8,21.4,422.0,1.6,95.0,3.5
2026-02-01 05:00:00,2026,2,1,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,18.3,98,0.1,6.2,314,1017.8,38,19.0,22.7,451.0,1.7,91.0,4.1
2026-02-01 06:00:00,2026,2,1,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,18.1,98,0.1,4.5,307,1018.7,100,19.4,23.1,496.0,1.9,88.0,4.7
2026-02-01 07:00:00,2026,2,1,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,19.0,97,0.8,6.9,317,1019.5,39,20.6,24.3,526.0,2.2,87.0,4.1
2026-02-01 08:00:00,2026,2,1,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,19.3,96,0.0,9.5,338,1020.2,53,21.9,25.6,528.0,2.1,89.0,4.4
2026-02-01 09:00:00,2026,2,1,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,20.6,91,0.0,8.5,1,1021.0,49,22.6,26.1,514.0,2.0,93.0,4.8
2026-02-01 10:00:00,2026,2,1,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,22.0,81,0.1,9.5,25,1021.0,45,24.4,27.9,489.0,1.9,97.0,5.0
2026-02-01 11:00:00,2026,2,1,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,22.7,78,0.3,11.0,34,1020.3,44,24.9,28.1,443.0,1.7,103.0,5.0
2026-02-01 12:00:00,2026,2,1,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.1,75,0.2,12.9,37,1019.7,41,25.1,28.2,386.0,1.4,111.0,4.8
2026-02-01 13:00:00,2026,2,1,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.3,76,0.1,11.9,41,1018.6,46,25.0,28.0,347.0,1.2,117.0,4.7
2026-02-01 14:00:00,2026,2,1,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.1,74,0.2,12.4,42,1017.9,70,25.6,28.6,340.0,1.2,121.0,4.7
2026-02-01 15:00:00,2026,2,1,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,22.0,81,0.6,12.8,39,1017.5,44,25.6,28.6,351.0,1.4,124.0,4.8
2026-02-01 16:00:00,2026,2,1,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,21.2,90,1.3,11.9,39,1017.6,44,25.6,28.6,373.0,1.6,126.0,4.7
2026-02-01 17:00:00,2026,2,1,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,20.4,95,1.1,10.3,41,1018.0,100,25.0,27.9,410.0,1.8,126.0,4.3
2026-02-01 18:00:00,2026,2,1,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.9,96,0.4,8.8,43,1018.4,89,24.2,27.1,457.0,2.1,125.0,3.8
2026-02-01 19:00:00,2026,2,1,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,19.3,96,0.2,4.0,350,1018.8,42,20.7,23.4,491.0,2.4,105.0,4.2
2026-02-01 20:00:00,2026,2,1,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,19.0,98,0.2,5.3,322,1019.5,100,20.5,23.0,501.0,2.2,105.0,3.7
2026-02-01 21:00:00,2026,2,1,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.0,98,0.1,6.5,304,1019.7,100,19.8,22.5,498.0,1.9,104.0,2.9
2026-02-01 22:00:00,2026,2,1,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,18.9,99,0.2,6.9,313,1019.6,100,17.5,20.3,494.0,1.7,104.0,2.3
2026-02-01 23:00:00,2026,2,1,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,18.9,98,0.2,6.3,321,1019.6,100,17.9,21.0,491.0,1.6,103.0,1.9
2026-02-02 00:00:00,2026,2,2,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,18.9,98,0.2,6.3,325,1019.4,100,17.2,20.4,487.0,1.6,102.0,1.6
2026-02-02 01:00:00,2026,2,2,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,18.7,99,0.4,7.4,347,1018.8,100,16.0,19.1,481.0,1.6,102.0,1.5
2026-02-02 02:00:00,2026,2,2,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,18.9,99,0.1,7.0,334,1018.6,100,14.3,17.3,470.0,1.5,102.0,1.5
2026-02-02 03:00:00,2026,2,2,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,18.8,98,0.4,7.8,341,1018.3,99,13.6,16.5,457.0,1.4,103.0,1.6
2026-02-02 04:00:00,2026,2,2,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,18.7,99,0.4,6.5,341,1018.6,100,13.2,16.1,454.0,1.3,104.0,1.8
2026-02-02 05:00:00,2026,2,2,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,18.7,98,0.4,6.1,357,1019.0,100,12.6,15.5,474.0,1.4,104.0,1.9
2026-02-02 06:00:00,2026,2,2,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,18.6,98,0.5,6.0,10,1019.6,100,12.3,15.1,503.0,1.5,104.0,2.1
2026-02-02 07:00:00,2026,2,2,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,18.9,97,0.3,4.1,345,1020.2,100,15.4,18.3,517.0,1.4,105.0,1.9
2026-02-02 08:00:00,2026,2,2,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,19.4,98,0.6,8.8,4,1021.2,100,16.2,19.2,499.0,1.5,103.0,2.0
2026-02-02 09:00:00,2026,2,2,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,19.8,97,0.3,8.8,1,1022.0,100,17.2,20.3,465.0,1.7,101.0,2.2
2026-02-02 10:00:00,2026,2,2,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,20.5,94,0.1,8.9,25,1022.1,86,18.3,21.7,437.0,1.8,101.0,2.3
2026-02-02 11:00:00,2026,2,2,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,22.9,74,0.1,16.6,42,1021.5,92,18.5,21.9,420.0,1.7,105.0,2.4
2026-02-02 12:00:00,2026,2,2,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,22.0,77,0.2,16.0,43,1020.9,100,19.5,22.9,408.0,1.5,111.0,2.4
2026-02-02 13:00:00,2026,2,2,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,20.7,93,0.6,16.1,54,1020.1,100,20.6,24.2,404.0,1.3,117.0,2.6
2026-02-02 14:00:00,2026,2,2,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.6,91,0.4,14.2,61,1019.3,100,22.4,26.0,411.0,1.2,123.0,3.0
2026-02-02 15:00:00,2026,2,2,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,21.0,82,0.0,12.3,44,1018.7,100,23.5,27.2,427.0,1.2,129.0,3.5
2026-02-02 16:00:00,2026,2,2,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.9,81,0.1,12.9,47,1018.5,100,25.3,28.9,443.0,1.3,135.0,3.9
2026-02-02 17:00:00,2026,2,2,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.7,82,0.0,9.8,43,1018.8,100,27.4,31.1,458.0,1.5,141.0,4.3
2026-02-02 18:00:00,2026,2,2,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,20.1,85,0.0,7.5,44,1019.0,100,30.2,34.1,474.0,1.8,146.0,4.7
2026-02-02 19:00:00,2026,2,2,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,20.1,88,0.3,6.2,12,1019.4,100,24.0,27.7,491.0,2.0,130.0,5.3
2026-02-02 20:00:00,2026,2,2,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,86,Moderate,1,19.9,90,0.1,7.4,356,1020.4,100,23.4,27.2,512.0,1.9,128.0,5.1
2026-02-02 21:00:00,2026,2,2,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,19.6,91,0.1,6.6,344,1020.8,100,21.7,25.4,534.0,1.7,126.0,4.7
2026-02-02 22:00:00,2026,2,2,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,19.3,93,0.2,6.6,339,1021.0,100,21.0,24.6,547.0,1.5,123.0,4.5
2026-02-02 23:00:00,2026,2,2,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,19.0,95,0.1,7.6,341,1021.2,100,21.4,25.2,547.0,1.4,120.0,4.5
2026-02-03 00:00:00,2026,2,3,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,18.7,97,0.7,7.9,340,1021.0,100,21.2,25.1,537.0,1.3,117.0,4.6
2026-02-03 01:00:00,2026,2,3,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,86,Moderate,1,18.4,98,0.6,11.1,335,1020.5,100,22.1,26.0,526.0,1.2,115.0,4.8
2026-02-03 02:00:00,2026,2,3,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,18.2,98,0.3,11.5,325,1019.9,100,22.9,26.9,509.0,1.2,114.0,5.0
2026-02-03 03:00:00,2026,2,3,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,18.0,98,0.3,10.3,316,1019.8,100,23.9,27.8,489.0,1.2,113.0,5.2
2026-02-03 04:00:00,2026,2,3,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,17.9,98,0.7,9.6,307,1019.9,100,24.4,28.3,483.0,1.3,112.0,5.3
2026-02-03 05:00:00,2026,2,3,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,17.8,98,0.7,9.8,305,1020.1,100,25.7,29.7,504.0,1.5,110.0,5.3
2026-02-03 06:00:00,2026,2,3,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,17.7,97,0.5,9.4,308,1020.7,100,25.2,29.2,539.0,1.7,108.0,5.2
2026-02-03 07:00:00,2026,2,3,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,17.7,98,0.2,10.1,299,1021.0,100,22.7,26.3,567.0,1.8,109.0,5.2
2026-02-03 08:00:00,2026,2,3,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,17.9,97,0.2,10.5,297,1021.5,100,20.5,23.8,582.0,1.9,108.0,5.3
2026-02-03 09:00:00,2026,2,3,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,18.3,97,0.3,9.6,303,1022.3,100,22.4,25.7,591.0,2.1,108.0,5.4
2026-02-03 10:00:00,2026,2,3,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,19.3,91,0.3,11.8,326,1022.6,100,23.6,27.0,593.0,2.2,109.0,5.5
2026-02-03 11:00:00,2026,2,3,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,19.7,91,0.2,11.8,340,1022.0,100,23.7,27.1,588.0,2.0,113.0,5.4
2026-02-03 12:00:00,2026,2,3,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,20.3,88,0.4,11.6,344,1021.2,100,24.2,27.6,575.0,1.7,118.0,5.3
2026-02-03 13:00:00,2026,2,3,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,21.6,80,0.8,12.2,1,1020.1,100,24.5,28.1,553.0,1.4,123.0,5.2
2026-02-03 14:00:00,2026,2,3,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,20.8,84,0.4,10.8,356,1019.2,100,24.9,28.5,506.0,1.3,127.0,5.1
2026-02-03 15:00:00,2026,2,3,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,20.9,85,0.3,9.7,1,1018.7,100,25.0,28.6,450.0,1.3,130.0,5.0
2026-02-03 16:00:00,2026,2,3,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,20.8,82,0.2,8.5,4,1018.4,100,25.6,29.1,432.0,1.4,132.0,4.9
2026-02-03 17:00:00,2026,2,3,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,20.7,81,0.1,5.1,356,1018.5,100,25.9,29.5,492.0,1.7,131.0,4.9
2026-02-03 18:00:00,2026,2,3,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,20.0,87,0.0,2.7,8,1018.7,100,25.7,29.0,589.0,2.1,129.0,4.9
2026-02-03 19:00:00,2026,2,3,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,20.0,89,0.0,3.3,29,1018.9,98,21.5,24.5,647.0,2.0,119.0,4.5
2026-02-03 20:00:00,2026,2,3,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,19.8,89,0.0,2.7,360,1019.4,100,22.5,25.6,622.0,2.2,116.0,4.4
2026-02-03 21:00:00,2026,2,3,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,19.2,91,0.0,3.1,320,1019.6,96,22.5,25.7,557.0,2.5,111.0,4.2
2026-02-03 22:00:00,2026,2,3,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,18.7,94,0.0,5.4,296,1019.5,100,21.9,24.9,504.0,2.6,108.0,4.0
2026-02-03 23:00:00,2026,2,3,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,18.6,93,0.0,5.4,285,1019.1,100,22.5,25.3,482.0,2.5,108.0,3.7
2026-02-04 00:00:00,2026,2,4,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,18.5,95,0.0,4.8,283,1018.7,100,22.2,24.3,470.0,2.2,110.0,3.3
