timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-04 01:00:00,2026,2,4,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,18.9,94,0.0,3.9,283,1018.0,100,21.3,23.4,462.0,2.1,110.0,2.9
2026-02-04 02:00:00,2026,2,4,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,19.0,95,0.0,2.9,277,1017.5,100,20.5,22.5,451.0,2.2,107.0,2.6
2026-02-04 03:00:00,2026,2,4,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,18.9,96,0.0,3.4,276,1017.2,92,19.3,21.1,442.0,2.4,102.0,2.4
2026-02-04 04:00:00,2026,2,4,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,18.4,97,0.0,3.1,273,1016.9,100,21.2,23.3,444.0,2.6,98.0,2.3
2026-02-04 05:00:00,2026,2,4,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,18.3,96,0.1,2.3,266,1017.2,100,21.8,23.9,475.0,3.0,95.0,2.4
2026-02-04 06:00:00,2026,2,4,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,18.4,97,0.1,2.9,281,1017.7,42,23.5,25.7,518.0,3.5,92.0,2.5
2026-02-04 07:00:00,2026,2,4,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,18.0,97,0.0,3.8,259,1017.9,53,26.8,29.5,526.0,3.4,98.0,2.5
2026-02-04 08:00:00,2026,2,4,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,19.7,93,0.0,2.3,293,1018.3,70,22.5,24.7,467.0,2.9,100.0,2.1
2026-02-04 09:00:00,2026,2,4,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,21.6,83,0.1,2.8,105,1018.6,61,17.6,20.0,374.0,2.2,104.0,1.6
2026-02-04 10:00:00,2026,2,4,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,23.3,74,0.1,8.3,108,1018.5,100,14.9,17.8,303.0,1.6,106.0,1.2
2026-02-04 11:00:00,2026,2,4,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,24.2,68,0.1,9.2,102,1017.6,94,11.5,14.2,277.0,1.2,107.0,1.0
2026-02-04 12:00:00,2026,2,4,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,25.2,63,0.0,9.8,96,1016.2,99,9.7,12.1,274.0,0.9,107.0,0.9
2026-02-04 13:00:00,2026,2,4,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,25.3,65,0.0,12.2,82,1015.0,100,8.6,10.9,276.0,0.7,106.0,0.8
2026-02-04 14:00:00,2026,2,4,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,24.8,70,0.0,12.0,74,1014.3,48,8.1,10.3,277.0,0.6,106.0,0.8
2026-02-04 15:00:00,2026,2,4,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,25.7,66,0.0,12.1,78,1013.2,63,8.0,10.3,284.0,0.6,105.0,0.7
2026-02-04 16:00:00,2026,2,4,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.3,77,0.0,15.8,89,1013.2,92,8.5,10.9,306.0,0.9,103.0,0.8
2026-02-04 17:00:00,2026,2,4,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,22.5,80,0.0,10.3,105,1013.3,60,9.4,12.3,354.0,1.6,99.0,1.0
2026-02-04 18:00:00,2026,2,4,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,21.1,88,0.0,6.1,95,1013.7,54,10.0,12.8,416.0,2.7,94.0,1.2
2026-02-04 19:00:00,2026,2,4,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,20.2,93,0.0,4.4,117,1014.3,85,12.7,15.9,463.0,3.2,91.0,1.2
2026-02-04 20:00:00,2026,2,4,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,19.7,94,0.0,2.9,137,1014.9,27,13.2,16.2,485.0,3.6,87.0,1.1
2026-02-04 21:00:00,2026,2,4,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,19.7,95,0.0,1.9,197,1015.2,45,13.9,17.0,493.0,4.1,82.0,1.1
2026-02-04 22:00:00,2026,2,4,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,19.7,95,0.0,1.5,216,1015.2,42,14.3,17.3,483.0,4.5,78.0,1.0
2026-02-04 23:00:00,2026,2,4,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.4,95,0.0,1.2,219,1014.9,35,14.8,17.8,447.0,4.8,76.0,0.9
2026-02-05 00:00:00,2026,2,5,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,18.7,97,0.0,1.8,217,1014.7,75,15.6,18.7,394.0,5.1,75.0,0.9
2026-02-05 01:00:00,2026,2,5,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,19.7,97,0.0,1.3,254,1014.4,99,16.4,19.4,352.0,5.1,75.0,0.8
2026-02-05 02:00:00,2026,2,5,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,19.5,97,0.0,2.0,243,1014.0,99,16.4,19.4,331.0,4.7,74.0,0.8
2026-02-05 03:00:00,2026,2,5,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.6,97,0.0,2.1,195,1013.2,100,16.5,19.6,321.0,4.0,74.0,0.7
2026-02-05 04:00:00,2026,2,5,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.5,98,0.0,2.9,202,1013.1,100,16.6,19.7,323.0,3.5,74.0,0.7
2026-02-05 05:00:00,2026,2,5,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.3,98,0.0,3.3,202,1013.1,100,16.6,19.7,345.0,3.4,73.0,0.7
2026-02-05 06:00:00,2026,2,5,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.5,96,0.0,4.2,205,1013.6,95,16.9,20.1,379.0,3.6,72.0,0.7
2026-02-05 07:00:00,2026,2,5,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.7,96,0.0,3.3,221,1014.0,100,23.9,28.1,398.0,3.8,76.0,0.7
2026-02-05 08:00:00,2026,2,5,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.6,93,0.0,2.7,203,1014.6,98,22.1,25.8,385.0,3.2,83.0,0.8
2026-02-05 09:00:00,2026,2,5,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.5,85,0.0,1.1,99,1015.2,95,21.5,24.5,356.0,2.5,93.0,1.0
2026-02-05 10:00:00,2026,2,5,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,24.7,75,0.0,3.4,58,1015.0,45,19.7,22.7,334.0,1.8,103.0,1.2
2026-02-05 11:00:00,2026,2,5,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,26.3,69,0.0,5.7,66,1013.7,3,18.6,22.1,329.0,1.4,112.0,1.3
2026-02-05 12:00:00,2026,2,5,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,27.2,67,0.0,8.9,76,1012.7,0,16.7,20.0,332.0,1.1,120.0,1.4
2026-02-05 13:00:00,2026,2,5,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,27.6,66,0.0,11.4,85,1011.5,5,15.0,18.2,332.0,0.9,125.0,1.4
2026-02-05 14:00:00,2026,2,5,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,26.7,71,0.0,13.6,83,1010.5,2,13.5,16.7,317.0,0.7,126.0,1.2
2026-02-05 15:00:00,2026,2,5,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,25.9,73,0.0,12.1,93,1010.1,0,12.5,15.7,301.0,0.7,124.0,1.0
2026-02-05 16:00:00,2026,2,5,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.4,76,0.0,10.5,102,1010.3,0,12.0,15.1,313.0,1.0,120.0,0.9
2026-02-05 17:00:00,2026,2,5,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,24.4,80,0.0,7.4,103,1010.6,0,12.5,15.8,388.0,2.1,112.0,1.1
2026-02-05 18:00:00,2026,2,5,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,22.4,91,0.0,4.8,65,1011.2,10,13.0,16.4,493.0,3.5,101.0,1.3
2026-02-05 19:00:00,2026,2,5,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,21.5,97,0.0,6.0,81,1012.1,19,11.6,14.8,554.0,4.4,95.0,1.4
2026-02-05 20:00:00,2026,2,5,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,21.2,98,0.0,3.4,108,1012.9,8,12.1,15.3,533.0,4.4,92.0,1.4
2026-02-05 21:00:00,2026,2,5,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.8,98,0.0,2.1,121,1013.0,22,12.4,15.4,469.0,4.4,87.0,1.4
2026-02-05 22:00:00,2026,2,5,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.5,98,0.0,1.2,129,1013.0,77,13.4,16.2,408.0,4.4,84.0,1.3
2026-02-05 23:00:00,2026,2,5,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.3,99,0.0,1.3,172,1012.8,88,14.5,17.2,363.0,4.5,82.0,1.1
2026-02-06 00:00:00,2026,2,6,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.7,99,0.0,2.4,189,1012.3,5,15.6,18.2,321.0,4.7,82.0,0.8
2026-02-06 01:00:00,2026,2,6,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.0,98,0.0,1.9,197,1011.8,20,16.3,18.9,294.0,4.7,81.0,0.6
2026-02-06 02:00:00,2026,2,6,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.2,99,0.0,1.1,198,1011.2,1,16.5,19.0,285.0,4.4,80.0,0.5
2026-02-06 03:00:00,2026,2,6,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,18.5,100,0.0,1.5,216,1010.6,70,15.9,18.0,290.0,4.0,78.0,0.4
2026-02-06 04:00:00,2026,2,6,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,17.8,99,0.0,1.7,257,1010.7,68,16.9,18.3,306.0,3.7,77.0,0.4
2026-02-06 05:00:00,2026,2,6,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,18.0,98,0.0,5.2,290,1011.0,100,18.0,19.2,343.0,3.8,74.0,0.4
2026-02-06 06:00:00,2026,2,6,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.0,100,0.0,6.6,286,1011.6,100,19.0,20.3,390.0,4.1,72.0,0.5
2026-02-06 07:00:00,2026,2,6,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,18.6,99,0.0,7.3,250,1012.4,100,22.9,24.0,417.0,4.4,71.0,0.3
2026-02-06 08:00:00,2026,2,6,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.8,98,0.0,4.7,263,1013.1,100,23.6,24.7,403.0,3.9,80.0,0.5
2026-02-06 09:00:00,2026,2,6,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.0,94,0.0,1.9,299,1013.8,100,23.0,24.2,367.0,3.2,94.0,0.8
2026-02-06 10:00:00,2026,2,6,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,22.4,87,0.0,1.8,11,1013.8,100,20.4,21.8,340.0,2.6,106.0,1.1
2026-02-06 11:00:00,2026,2,6,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,25.0,77,0.0,4.2,59,1013.0,67,18.2,19.6,334.0,2.0,117.0,1.2
2026-02-06 12:00:00,2026,2,6,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,27.0,70,0.0,6.2,60,1011.7,44,17.6,19.2,336.0,1.5,127.0,1.3
2026-02-06 13:00:00,2026,2,6,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,27.9,68,0.0,10.0,64,1010.6,65,16.7,18.6,335.0,1.2,133.0,1.3
2026-02-06 14:00:00,2026,2,6,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,26.9,72,0.0,14.2,63,1009.8,34,16.1,18.9,321.0,1.1,134.0,1.3
2026-02-06 15:00:00,2026,2,6,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,25.9,75,0.0,14.7,67,1009.8,43,14.6,17.3,303.0,1.1,131.0,1.2
2026-02-06 16:00:00,2026,2,6,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,25.2,76,0.0,13.7,80,1010.2,63,13.6,16.4,300.0,1.3,126.0,1.1
2026-02-06 17:00:00,2026,2,6,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,24.2,78,0.0,12.3,87,1010.5,29,12.6,15.6,324.0,1.8,118.0,1.1
2026-02-06 18:00:00,2026,2,6,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,22.5,88,0.0,8.2,82,1011.1,41,11.8,15.0,361.0,2.5,107.0,1.2
2026-02-06 19:00:00,2026,2,6,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,22.0,95,0.0,9.4,91,1011.9,48,15.1,18.5,392.0,3.2,95.0,1.2
2026-02-06 20:00:00,2026,2,6,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,21.8,97,0.0,6.1,92,1012.8,55,15.1,18.6,414.0,3.3,92.0,1.2
2026-02-06 21:00:00,2026,2,6,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,21.7,98,0.0,5.6,84,1013.3,86,14.6,18.0,429.0,3.4,89.0,1.1
2026-02-06 22:00:00,2026,2,6,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,21.8,98,0.0,5.3,80,1013.3,87,13.9,17.2,423.0,3.4,86.0,1.1
2026-02-06 23:00:00,2026,2,6,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,21.6,99,0.0,4.7,62,1013.2,98,14.1,17.3,380.0,3.2,85.0,1.1
2026-02-07 00:00:00,2026,2,7,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,21.6,98,0.0,5.8,68,1013.0,100,13.3,16.6,316.0,2.9,85.0,1.0
2026-02-07 01:00:00,2026,2,7,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,21.9,99,0.0,6.0,83,1012.5,96,13.0,16.2,264.0,2.6,84.0,1.0
2026-02-07 02:00:00,2026,2,7,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,21.8,99,0.1,5.9,79,1012.5,100,12.6,15.8,234.0,2.4,82.0,0.9
2026-02-07 03:00:00,2026,2,7,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.5,100,0.1,4.4,71,1012.3,100,12.6,15.8,216.0,2.3,81.0,0.8
2026-02-07 04:00:00,2026,2,7,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.4,99,0.1,3.1,69,1012.4,100,12.5,15.8,213.0,2.2,79.0,0.7
2026-02-07 05:00:00,2026,2,7,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.5,99,0.2,5.0,71,1012.8,100,12.1,15.3,236.0,2.2,78.0,0.7
2026-02-07 06:00:00,2026,2,7,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.4,100,0.1,6.3,63,1013.5,98,11.9,14.9,274.0,2.3,77.0,0.7
2026-02-07 07:00:00,2026,2,7,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.6,99,0.1,7.3,80,1014.4,100,12.7,15.7,296.0,2.4,77.0,0.6
2026-02-07 08:00:00,2026,2,7,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.1,96,0.2,9.7,88,1015.3,86,11.4,14.3,283.0,2.1,81.0,0.7
2026-02-07 09:00:00,2026,2,7,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.9,89,0.1,12.2,98,1015.9,55,9.8,12.8,254.0,1.6,87.0,0.8
2026-02-07 10:00:00,2026,2,7,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,24.6,77,0.1,13.9,96,1015.9,56,8.8,11.9,232.0,1.2,92.0,0.9
2026-02-07 11:00:00,2026,2,7,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.6,71,0.1,14.2,89,1015.1,48,8.7,11.8,229.0,1.0,95.0,0.9
2026-02-07 12:00:00,2026,2,7,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,26.3,67,0.0,13.0,80,1014.2,42,8.8,12.0,233.0,0.8,98.0,0.8
2026-02-07 13:00:00,2026,2,7,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,26.3,68,0.0,14.8,80,1013.4,64,8.8,12.0,234.0,0.7,98.0,0.8
2026-02-07 14:00:00,2026,2,7,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,26.1,67,0.0,14.8,77,1012.6,96,8.6,11.8,224.0,0.7,96.0,0.8
2026-02-07 15:00:00,2026,2,7,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,25.2,69,0.0,14.9,79,1012.3,37,8.9,12.4,210.0,0.7,91.0,0.7
2026-02-07 16:00:00,2026,2,7,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,24.8,71,0.0,14.1,85,1012.2,87,8.3,11.6,208.0,0.9,87.0,0.7
2026-02-07 17:00:00,2026,2,7,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,23.6,77,0.0,13.0,86,1012.7,36,7.8,11.1,224.0,1.3,84.0,0.8
2026-02-07 18:00:00,2026,2,7,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,22.1,86,0.0,6.5,92,1013.1,44,7.8,10.9,252.0,1.9,81.0,0.9
2026-02-07 19:00:00,2026,2,7,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,21.9,92,0.0,7.9,94,1013.4,74,9.4,13.1,283.0,2.7,76.0,1.1
2026-02-07 20:00:00,2026,2,7,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,21.0,97,0.0,3.9,103,1014.3,24,9.7,13.1,326.0,3.2,73.0,1.1
2026-02-07 21:00:00,2026,2,7,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,45,Good,0,20.6,98,0.0,3.6,96,1014.8,54,10.2,13.5,372.0,3.8,69.0,1.1
2026-02-07 22:00:00,2026,2,7,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,44,Good,0,20.5,99,0.1,3.8,71,1015.0,59,10.7,14.1,391.0,4.1,66.0,1.1
2026-02-07 23:00:00,2026,2,7,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,44,Good,0,20.7,99,0.0,4.4,63,1015.0,94,10.6,14.0,362.0,3.7,66.0,1.0
2026-02-08 00:00:00,2026,2,8,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,43,Good,0,21.4,98,0.1,7.9,77,1015.1,70,10.1,13.5,306.0,3.0,68.0,0.8
2026-02-08 01:00:00,2026,2,8,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,43,Good,0,21.2,98,0.1,9.6,95,1014.6,66,9.1,12.5,257.0,2.4,71.0,0.7
2026-02-08 02:00:00,2026,2,8,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,42,Good,0,21.2,96,0.2,12.8,94,1014.2,89,8.3,11.6,222.0,1.9,76.0,0.8
2026-02-08 03:00:00,2026,2,8,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,41,Good,0,20.8,97,0.1,12.1,101,1014.1,38,8.4,11.8,193.0,1.5,81.0,1.0
2026-02-08 04:00:00,2026,2,8,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,41,Good,0,20.3,97,0.0,7.8,94,1014.5,75,8.2,11.5,180.0,1.3,86.0,1.1
2026-02-08 05:00:00,2026,2,8,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,40,Good,0,20.0,97,0.1,8.9,82,1015.2,100,8.8,12.2,194.0,1.4,89.0,1.1
2026-02-08 06:00:00,2026,2,8,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,39,Good,0,20.1,97,0.1,8.8,90,1015.9,87,9.8,13.4,224.0,1.7,91.0,1.1
2026-02-08 07:00:00,2026,2,8,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,39,Good,0,20.2,98,0.2,6.5,82,1016.3,78,13.0,17.0,247.0,1.5,97.0,1.1
2026-02-08 08:00:00,2026,2,8,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,39,Good,0,21.5,95,0.1,11.9,100,1017.0,95,13.8,18.0,250.0,1.4,99.0,1.0
2026-02-08 09:00:00,2026,2,8,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,40,Good,0,21.8,88,0.3,13.3,91,1018.2,89,14.3,18.5,245.0,1.3,101.0,0.9
2026-02-08 10:00:00,2026,2,8,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,42,Good,0,23.3,83,0.2,15.5,93,1018.8,98,14.6,18.7,245.0,1.1,103.0,0.8
2026-02-08 11:00:00,2026,2,8,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,43,Good,0,22.6,85,1.4,17.1,98,1018.5,95,14.2,18.3,255.0,0.9,104.0,0.7
2026-02-08 12:00:00,2026,2,8,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,45,Good,0,23.8,78,0.2,19.1,86,1017.8,99,13.2,17.1,270.0,0.7,104.0,0.6
2026-02-08 13:00:00,2026,2,8,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,23.8,79,1.3,21.6,98,1016.5,97,12.9,16.8,285.0,0.6,105.0,0.6
2026-02-08 14:00:00,2026,2,8,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,24.8,70,0.0,21.3,95,1015.8,94,13.7,17.9,299.0,0.6,108.0,0.7
2026-02-08 15:00:00,2026,2,8,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,23.9,73,0.2,22.9,98,1015.4,93,14.1,18.2,313.0,0.7,113.0,1.0
2026-02-08 16:00:00,2026,2,8,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,22.8,77,0.1,21.1,98,1015.9,99,14.3,18.1,329.0,0.9,116.0,1.3
2026-02-08 17:00:00,2026,2,8,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,22.6,79,0.1,15.3,89,1016.5,100,15.5,19.4,350.0,1.2,118.0,1.7
2026-02-08 18:00:00,2026,2,8,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.1,79,0.0,13.9,92,1017.1,100,16.5,20.6,372.0,1.5,118.0,2.2
2026-02-08 19:00:00,2026,2,8,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.9,93,0.1,10.8,90,1017.2,100,15.6,20.2,385.0,1.7,101.0,1.1
2026-02-08 20:00:00,2026,2,8,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.4,90,0.2,11.9,67,1018.2,100,14.8,19.2,370.0,1.4,104.0,0.8
2026-02-08 21:00:00,2026,2,8,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.4,97,0.7,9.3,56,1019.0,100,14.4,18.8,345.0,1.1,107.0,0.7
2026-02-08 22:00:00,2026,2,8,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.6,98,0.7,9.3,50,1018.7,100,12.9,17.1,360.0,2.0,103.0,1.9
2026-02-08 23:00:00,2026,2,8,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.5,96,0.5,7.3,59,1018.7,100,12.2,15.4,457.0,5.1,87.0,5.9
2026-02-09 00:00:00,2026,2,9,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.5,98,0.6,5.4,6,1018.1,100,11.6,13.7,594.0,9.4,64.0,11.3
2026-02-09 01:00:00,2026,2,9,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,18.6,100,2.1,12.2,313,1017.9,100,11.0,11.9,688.0,12.7,46.0,15.5
2026-02-09 02:00:00,2026,2,9,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,16.0,97,3.1,17.6,299,1017.6,100,11.2,11.3,696.0,14.1,36.0,17.4
