timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-09 03:00:00,2026,2,9,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,15.5,99,0.9,13.8,301,1017.3,100,11.0,11.1,663.0,14.6,30.0,18.1
2026-02-09 04:00:00,2026,2,9,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,15.8,97,0.4,9.6,308,1017.1,100,10.6,10.7,636.0,14.6,27.0,18.4
2026-02-09 05:00:00,2026,2,9,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,16.1,96,0.2,8.1,299,1017.3,100,9.5,9.6,637.0,14.4,27.0,18.3
2026-02-09 06:00:00,2026,2,9,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,15.3,97,0.2,15.0,293,1017.9,100,9.3,9.3,645.0,13.8,30.0,17.8
2026-02-09 07:00:00,2026,2,9,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,15.8,93,0.2,9.3,289,1018.7,100,8.9,9.0,647.0,12.0,39.0,16.5
2026-02-09 08:00:00,2026,2,9,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,15.8,96,0.2,10.8,285,1019.6,100,8.9,9.1,636.0,11.5,43.0,15.9
2026-02-09 09:00:00,2026,2,9,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,16.2,91,0.1,12.1,297,1020.1,100,9.0,9.5,619.0,10.7,50.0,15.1
2026-02-09 10:00:00,2026,2,9,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,16.6,88,0.1,13.4,305,1020.0,100,10.0,10.5,603.0,9.9,57.0,14.1
2026-02-09 11:00:00,2026,2,9,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,18.5,79,0.0,14.0,315,1019.1,100,11.0,11.5,592.0,9.0,66.0,12.9
2026-02-09 12:00:00,2026,2,9,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,18.9,77,0.0,12.3,307,1017.9,100,12.6,13.2,582.0,8.1,77.0,11.6
2026-02-09 13:00:00,2026,2,9,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,20.0,73,0.0,10.7,312,1016.8,100,13.8,14.3,574.0,7.4,86.0,10.4
2026-02-09 14:00:00,2026,2,9,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,20.2,73,0.0,11.7,323,1015.7,100,14.6,15.1,567.0,7.0,93.0,9.1
2026-02-09 15:00:00,2026,2,9,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,20.7,72,0.0,10.1,336,1015.2,100,15.4,15.9,562.0,6.7,99.0,7.9
2026-02-09 16:00:00,2026,2,9,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,21.2,71,0.0,9.2,348,1014.8,100,16.4,17.1,561.0,6.8,101.0,7.2
2026-02-09 17:00:00,2026,2,9,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,20.6,73,0.0,10.4,346,1015.2,100,19.2,20.1,568.0,7.4,99.0,7.3
2026-02-09 18:00:00,2026,2,9,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.4,78,0.0,10.4,345,1015.9,100,20.1,21.1,580.0,8.4,94.0,7.9
2026-02-09 19:00:00,2026,2,9,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,18.9,83,0.0,7.6,341,1016.0,100,25.0,28.2,590.0,4.9,117.0,5.5
2026-02-09 20:00:00,2026,2,9,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,18.7,83,0.0,5.0,322,1017.2,100,25.7,28.8,597.0,4.8,114.0,5.3
2026-02-09 21:00:00,2026,2,9,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.5,85,0.0,3.6,311,1017.3,61,26.1,29.3,602.0,4.6,110.0,5.0
2026-02-09 22:00:00,2026,2,9,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,17.1,92,0.0,4.1,322,1017.0,90,25.4,28.6,600.0,4.4,105.0,4.7
2026-02-09 23:00:00,2026,2,9,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,17.9,88,0.0,5.2,316,1016.9,100,25.0,28.3,588.0,4.2,101.0,4.4
2026-02-10 00:00:00,2026,2,10,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,17.6,89,0.0,5.5,297,1016.4,100,24.4,27.8,569.0,4.1,96.0,4.2
2026-02-10 01:00:00,2026,2,10,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,17.5,91,0.0,5.2,295,1015.9,99,23.8,27.2,552.0,4.0,92.0,4.0
2026-02-10 02:00:00,2026,2,10,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,17.9,89,0.0,4.6,281,1015.6,100,23.6,26.8,538.0,3.9,89.0,3.9
2026-02-10 03:00:00,2026,2,10,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,17.9,89,0.0,4.1,283,1014.9,100,23.3,26.6,525.0,3.8,86.0,3.8
2026-02-10 04:00:00,2026,2,10,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,18.0,88,0.0,4.7,298,1014.9,100,24.1,27.4,522.0,3.9,83.0,3.8
2026-02-10 05:00:00,2026,2,10,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,18.1,88,0.0,4.7,302,1015.5,100,24.7,27.9,538.0,4.2,79.0,4.0
2026-02-10 06:00:00,2026,2,10,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,18.1,89,0.0,5.0,296,1016.1,100,25.0,28.2,563.0,4.7,75.0,4.3
2026-02-10 07:00:00,2026,2,10,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,18.5,89,0.0,5.1,293,1016.7,100,26.7,29.8,572.0,5.2,75.0,4.4
2026-02-10 08:00:00,2026,2,10,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,19.0,88,0.0,5.5,297,1017.6,100,25.9,29.3,557.0,4.4,82.0,4.0
2026-02-10 09:00:00,2026,2,10,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.7,87,0.0,6.6,313,1018.1,100,23.5,26.7,526.0,3.3,91.0,3.4
2026-02-10 10:00:00,2026,2,10,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,21.2,83,0.0,5.2,346,1018.0,100,21.8,25.5,485.0,2.4,100.0,2.8
2026-02-10 11:00:00,2026,2,10,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,22.6,79,0.0,5.0,38,1017.5,100,20.1,24.0,425.0,1.8,108.0,2.3
2026-02-10 12:00:00,2026,2,10,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,23.9,73,0.1,9.8,70,1016.4,92,19.4,23.5,355.0,1.3,114.0,1.9
2026-02-10 13:00:00,2026,2,10,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,25.1,66,0.1,11.6,78,1015.1,98,19.6,23.8,303.0,1.0,119.0,1.6
2026-02-10 14:00:00,2026,2,10,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,25.1,66,0.1,12.3,80,1014.1,98,19.6,24.2,278.0,0.9,121.0,1.5
2026-02-10 15:00:00,2026,2,10,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,24.3,70,0.0,12.5,79,1013.7,100,19.2,23.9,271.0,0.9,121.0,1.5
2026-02-10 16:00:00,2026,2,10,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,23.7,72,0.0,11.8,82,1013.9,93,18.3,23.1,287.0,1.1,118.0,1.5
2026-02-10 17:00:00,2026,2,10,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,22.7,76,0.0,10.4,82,1014.3,86,17.1,21.8,339.0,1.7,111.0,1.5
2026-02-10 18:00:00,2026,2,10,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,21.0,89,0.0,6.0,73,1015.0,95,15.9,20.3,413.0,2.4,102.0,1.5
2026-02-10 19:00:00,2026,2,10,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,20.5,97,0.0,4.9,86,1015.5,73,12.0,15.8,471.0,2.8,86.0,1.1
2026-02-10 20:00:00,2026,2,10,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,19.8,98,0.0,3.5,102,1016.3,50,11.8,15.4,501.0,3.3,82.0,1.1
2026-02-10 21:00:00,2026,2,10,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,19.8,98,0.0,2.3,61,1016.8,50,11.8,15.3,515.0,3.9,77.0,1.2
2026-02-10 22:00:00,2026,2,10,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,19.9,99,0.1,2.6,34,1017.1,88,12.1,15.4,515.0,4.3,74.0,1.2
2026-02-10 23:00:00,2026,2,10,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,20.0,99,0.0,0.7,360,1016.9,42,12.4,15.9,497.0,4.3,74.0,1.2
2026-02-11 00:00:00,2026,2,11,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,19.3,100,0.0,0.9,307,1016.9,100,12.6,16.2,464.0,4.1,75.0,1.2
2026-02-11 01:00:00,2026,2,11,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,20.0,100,0.0,2.6,12,1017.0,100,12.2,16.0,429.0,3.9,76.0,1.2
2026-02-11 02:00:00,2026,2,11,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,20.3,100,0.0,4.8,20,1016.9,99,11.8,15.8,389.0,3.6,77.0,1.2
2026-02-11 03:00:00,2026,2,11,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.2,100,0.0,3.1,36,1016.7,99,11.6,15.8,347.0,3.2,77.0,1.1
2026-02-11 04:00:00,2026,2,11,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,19.7,100,0.0,2.5,30,1016.7,100,11.6,15.7,318.0,3.0,77.0,1.1
2026-02-11 05:00:00,2026,2,11,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,20.0,99,0.0,2.5,352,1017.0,100,11.9,16.1,320.0,3.3,75.0,1.1
2026-02-11 06:00:00,2026,2,11,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,19.8,100,0.0,2.6,326,1017.7,100,12.3,16.7,336.0,3.8,73.0,1.2
2026-02-11 07:00:00,2026,2,11,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,20.0,99,0.0,5.1,321,1018.6,100,12.3,16.8,334.0,3.1,78.0,1.2
2026-02-11 08:00:00,2026,2,11,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.0,96,0.0,4.0,3,1019.1,80,11.7,16.0,293.0,2.6,83.0,1.2
2026-02-11 09:00:00,2026,2,11,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.8,87,0.1,8.3,72,1019.8,58,11.9,16.8,234.0,1.8,89.0,1.2
2026-02-11 10:00:00,2026,2,11,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,24.6,74,0.0,11.0,79,1020.1,43,11.8,16.7,190.0,1.2,94.0,1.2
2026-02-11 11:00:00,2026,2,11,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,25.7,65,0.0,10.8,75,1019.2,48,11.4,16.1,175.0,0.9,97.0,1.1
2026-02-11 12:00:00,2026,2,11,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,25.8,64,0.0,13.8,73,1017.8,95,11.3,16.0,174.0,0.7,99.0,0.9
2026-02-11 13:00:00,2026,2,11,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.0,69,0.0,14.2,74,1017.3,54,11.3,16.1,175.0,0.6,100.0,0.8
2026-02-11 14:00:00,2026,2,11,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.1,69,0.0,14.3,73,1016.4,59,11.2,15.9,170.0,0.5,99.0,0.7
2026-02-11 15:00:00,2026,2,11,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,24.7,71,0.0,13.8,74,1015.8,72,11.1,15.7,168.0,0.6,98.0,0.7
2026-02-11 16:00:00,2026,2,11,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,24.3,72,0.0,13.7,79,1015.6,100,10.8,15.3,175.0,0.8,95.0,0.7
2026-02-11 17:00:00,2026,2,11,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,23.0,80,0.0,12.0,82,1015.5,43,10.5,15.0,200.0,1.4,91.0,0.8
2026-02-11 18:00:00,2026,2,11,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,21.8,87,0.0,7.2,78,1015.9,61,10.4,14.7,235.0,2.2,86.0,1.0
2026-02-11 19:00:00,2026,2,11,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,21.2,93,0.0,5.1,80,1016.0,88,10.4,14.3,267.0,3.2,80.0,1.2
2026-02-11 20:00:00,2026,2,11,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.6,97,0.1,4.3,75,1016.6,84,10.8,14.5,297.0,3.6,77.0,1.2
2026-02-11 21:00:00,2026,2,11,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.3,98,0.1,1.6,63,1016.9,93,11.6,15.3,323.0,4.2,73.0,1.2
2026-02-11 22:00:00,2026,2,11,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.3,99,0.1,1.7,41,1016.9,99,12.4,16.1,335.0,4.6,71.0,1.2
2026-02-11 23:00:00,2026,2,11,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.5,99,0.0,2.9,47,1016.6,100,13.0,16.9,321.0,4.5,71.0,1.1
2026-02-12 00:00:00,2026,2,12,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.8,100,0.0,3.7,47,1016.3,100,13.5,17.4,293.0,4.1,73.0,0.9
2026-02-12 01:00:00,2026,2,12,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,21.3,100,0.0,5.9,52,1016.0,100,13.6,17.4,265.0,3.8,74.0,0.8
2026-02-12 02:00:00,2026,2,12,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,21.3,99,0.2,7.1,71,1015.5,100,13.1,17.2,240.0,3.5,75.0,0.8
2026-02-12 03:00:00,2026,2,12,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,21.2,99,0.2,7.6,71,1014.8,94,12.9,16.9,216.0,3.2,75.0,0.8
2026-02-12 04:00:00,2026,2,12,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,20.4,100,0.0,5.1,48,1014.8,100,12.8,16.7,206.0,3.0,76.0,0.9
2026-02-12 05:00:00,2026,2,12,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,20.8,100,0.0,6.9,47,1015.0,98,12.3,16.4,226.0,2.9,77.0,0.9
2026-02-12 06:00:00,2026,2,12,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,20.7,99,0.0,6.4,40,1015.8,97,11.7,15.8,260.0,2.9,78.0,1.0
2026-02-12 07:00:00,2026,2,12,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,20.9,98,0.1,4.6,26,1016.6,100,13.0,16.8,276.0,3.4,75.0,1.1
2026-02-12 08:00:00,2026,2,12,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,21.4,95,0.1,5.8,68,1017.5,81,11.9,15.8,255.0,2.8,81.0,1.1
2026-02-12 09:00:00,2026,2,12,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,22.4,88,0.1,10.3,88,1018.0,74,10.9,15.1,216.0,1.9,90.0,1.1
2026-02-12 10:00:00,2026,2,12,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,24.1,77,0.1,13.1,92,1018.2,43,10.8,15.1,187.0,1.2,97.0,1.1
2026-02-12 11:00:00,2026,2,12,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,25.2,72,0.1,14.9,88,1017.2,37,10.1,14.3,180.0,0.9,100.0,1.0
2026-02-12 12:00:00,2026,2,12,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,25.7,69,0.0,13.7,86,1015.9,49,9.7,13.9,183.0,0.7,102.0,0.9
2026-02-12 13:00:00,2026,2,12,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,26.4,65,0.0,12.6,86,1014.9,59,9.7,13.9,187.0,0.6,103.0,0.8
2026-02-12 14:00:00,2026,2,12,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,26.3,65,0.0,14.0,83,1014.1,83,9.9,14.1,185.0,0.5,103.0,0.7
2026-02-12 15:00:00,2026,2,12,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,25.4,68,0.0,14.0,81,1013.5,58,10.1,14.4,185.0,0.6,103.0,0.7
2026-02-12 16:00:00,2026,2,12,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,24.6,70,0.0,13.5,92,1013.1,45,10.3,14.6,198.0,0.8,101.0,0.7
2026-02-12 17:00:00,2026,2,12,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,23.5,73,0.0,12.4,98,1013.3,82,10.4,14.6,236.0,1.3,97.0,0.8
2026-02-12 18:00:00,2026,2,12,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,21.9,83,0.0,8.5,86,1013.6,17,10.7,14.7,289.0,1.9,93.0,0.9
2026-02-12 19:00:00,2026,2,12,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.7,93,0.0,5.0,92,1013.9,3,9.7,13.1,335.0,2.7,88.0,1.1
2026-02-12 20:00:00,2026,2,12,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.2,94,0.0,3.8,101,1014.3,12,10.4,13.9,372.0,3.3,84.0,1.1
2026-02-12 21:00:00,2026,2,12,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,19.9,95,0.0,2.1,149,1014.7,48,11.4,15.0,404.0,4.1,78.0,1.2
2026-02-12 22:00:00,2026,2,12,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,19.8,95,0.0,0.7,180,1014.6,62,12.5,16.0,416.0,4.6,75.0,1.2
2026-02-12 23:00:00,2026,2,12,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,19.6,96,0.0,0.3,225,1014.6,13,13.5,17.1,398.0,4.3,76.0,1.1
2026-02-13 00:00:00,2026,2,13,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,18.9,97,0.0,0.4,243,1014.3,6,14.0,17.8,361.0,3.6,78.0,0.9
2026-02-13 01:00:00,2026,2,13,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,19.2,100,0.0,1.0,202,1013.7,100,13.9,17.6,329.0,3.1,80.0,0.7
2026-02-13 02:00:00,2026,2,13,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,19.0,99,0.0,1.2,243,1013.5,100,13.7,17.5,307.0,2.9,80.0,0.7
2026-02-13 03:00:00,2026,2,13,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,19.1,100,0.0,1.1,279,1012.9,100,13.7,17.4,291.0,2.8,79.0,0.7
2026-02-13 04:00:00,2026,2,13,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,19.5,99,0.0,2.3,288,1012.7,100,13.8,17.7,288.0,2.7,79.0,0.7
2026-02-13 05:00:00,2026,2,13,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,19.6,99,0.0,1.6,264,1012.8,100,13.7,17.7,314.0,2.7,80.0,0.7
2026-02-13 06:00:00,2026,2,13,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,19.7,99,0.0,1.5,256,1013.1,100,13.7,17.7,354.0,2.7,81.0,0.7
2026-02-13 07:00:00,2026,2,13,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,20.5,97,0.0,1.6,333,1013.6,99,15.0,19.0,371.0,2.6,83.0,0.7
2026-02-13 08:00:00,2026,2,13,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,22.1,90,0.0,4.0,108,1014.2,99,13.9,17.8,342.0,2.2,88.0,0.8
2026-02-13 09:00:00,2026,2,13,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,23.7,79,0.0,10.5,107,1015.0,100,13.9,18.3,290.0,1.7,96.0,0.9
2026-02-13 10:00:00,2026,2,13,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,25.0,72,0.0,12.1,94,1015.3,97,12.5,16.3,249.0,1.3,102.0,1.0
2026-02-13 11:00:00,2026,2,13,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,25.8,67,0.0,14.1,92,1014.8,31,12.3,16.1,235.0,1.0,107.0,1.0
2026-02-13 12:00:00,2026,2,13,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,26.3,66,0.0,14.4,91,1013.8,100,12.4,16.2,232.0,0.7,110.0,1.0
2026-02-13 13:00:00,2026,2,13,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,25.7,67,0.0,14.9,90,1013.3,100,12.4,16.4,230.0,0.6,112.0,0.9
2026-02-13 14:00:00,2026,2,13,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,24.9,71,0.0,15.4,83,1012.8,86,12.4,16.5,224.0,0.5,112.0,0.8
2026-02-13 15:00:00,2026,2,13,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,24.8,71,0.0,14.9,89,1012.3,45,12.5,16.8,218.0,0.6,109.0,0.7
2026-02-13 16:00:00,2026,2,13,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,24.6,71,0.0,14.2,93,1012.1,47,12.3,16.8,224.0,0.8,106.0,0.7
2026-02-13 17:00:00,2026,2,13,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,23.5,74,0.0,13.3,103,1012.2,28,12.2,16.5,248.0,1.4,101.0,0.8
2026-02-13 18:00:00,2026,2,13,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.0,82,0.0,8.1,95,1012.8,2,12.0,16.3,283.0,2.2,94.0,0.9
2026-02-13 19:00:00,2026,2,13,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,21.0,91,0.0,5.8,88,1013.4,13,10.9,14.7,313.0,2.7,91.0,1.0
2026-02-13 20:00:00,2026,2,13,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,20.3,94,0.0,4.0,100,1013.9,16,11.6,15.4,337.0,2.9,88.0,1.0
2026-02-13 21:00:00,2026,2,13,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,20.0,95,0.0,1.7,162,1014.3,52,12.3,16.1,358.0,3.2,85.0,0.9
2026-02-13 22:00:00,2026,2,13,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.8,95,0.0,0.4,243,1014.4,15,13.2,17.1,365.0,3.4,82.0,0.8
2026-02-13 23:00:00,2026,2,13,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.2,96,0.0,0.9,307,1014.1,38,14.0,18.1,352.0,3.3,82.0,0.7
2026-02-14 00:00:00,2026,2,14,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.0,97,0.0,1.0,292,1013.7,55,14.8,19.1,326.0,3.1,82.0,0.6
2026-02-14 01:00:00,2026,2,14,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.8,99,0.0,0.6,198,1013.2,100,15.0,19.0,300.0,2.9,83.0,0.5
2026-02-14 02:00:00,2026,2,14,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.9,99,0.0,1.9,236,1012.7,100,15.5,19.3,276.0,2.7,83.0,0.5
2026-02-14 03:00:00,2026,2,14,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.8,98,0.0,1.5,256,1012.2,100,16.1,19.9,252.0,2.5,83.0,0.5
2026-02-14 04:00:00,2026,2,14,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.8,98,0.0,1.7,288,1012.1,100,16.4,20.3,240.0,2.5,82.0,0.6
