timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-14 05:00:00,2026,2,14,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.9,98,0.0,5.5,311,1012.5,100,16.5,20.5,251.0,3.1,79.0,0.7
2026-02-14 06:00:00,2026,2,14,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.0,98,0.0,5.2,316,1013.3,100,16.9,20.6,275.0,3.9,76.0,0.9
2026-02-14 07:00:00,2026,2,14,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.5,98,0.0,3.8,311,1014.3,93,19.7,22.7,287.0,4.9,69.0,0.6
2026-02-14 08:00:00,2026,2,14,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.6,92,0.0,1.7,18,1015.2,34,18.8,22.4,275.0,4.1,77.0,0.8
2026-02-14 09:00:00,2026,2,14,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,23.5,80,0.1,6.5,93,1015.5,50,17.2,20.8,253.0,3.0,88.0,1.0
2026-02-14 10:00:00,2026,2,14,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,24.9,73,0.1,10.1,94,1015.3,37,15.1,19.0,235.0,2.0,98.0,1.1
2026-02-14 11:00:00,2026,2,14,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,25.9,67,0.0,12.6,91,1014.8,55,14.5,18.6,229.0,1.4,105.0,1.1
2026-02-14 12:00:00,2026,2,14,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,26.4,65,0.0,13.9,88,1013.6,57,13.6,17.8,228.0,1.0,110.0,1.1
2026-02-14 13:00:00,2026,2,14,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,26.5,64,0.0,14.2,88,1012.8,38,12.4,16.4,226.0,0.7,112.0,1.0
2026-02-14 14:00:00,2026,2,14,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,26.2,65,0.0,15.0,86,1011.9,44,11.3,15.3,216.0,0.6,111.0,0.9
2026-02-14 15:00:00,2026,2,14,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,25.5,67,0.0,15.3,89,1011.3,95,10.7,14.6,204.0,0.6,108.0,0.8
2026-02-14 16:00:00,2026,2,14,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,24.8,69,0.0,14.2,93,1011.5,75,10.4,14.2,207.0,0.8,104.0,0.7
2026-02-14 17:00:00,2026,2,14,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,23.7,75,0.0,12.8,92,1011.9,26,10.4,14.1,237.0,1.4,99.0,0.8
2026-02-14 18:00:00,2026,2,14,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.8,86,0.0,7.4,87,1012.3,1,10.4,14.0,281.0,2.2,93.0,1.0
2026-02-14 19:00:00,2026,2,14,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.9,95,0.0,5.6,92,1013.0,17,11.1,14.7,319.0,3.0,88.0,1.1
2026-02-14 20:00:00,2026,2,14,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.6,97,0.0,4.3,112,1013.4,13,11.8,15.5,346.0,3.3,86.0,1.1
2026-02-14 21:00:00,2026,2,14,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.2,98,0.0,4.2,130,1013.5,45,12.8,16.5,367.0,3.7,83.0,1.0
2026-02-14 22:00:00,2026,2,14,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.3,98,0.0,2.7,122,1013.6,27,13.6,17.6,368.0,4.0,81.0,0.9
2026-02-14 23:00:00,2026,2,14,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.6,100,0.0,0.7,180,1013.4,99,14.3,18.5,336.0,3.9,81.0,0.8
2026-02-15 00:00:00,2026,2,15,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.0,100,0.0,0.6,236,1013.0,98,14.8,19.1,285.0,3.7,82.0,0.7
2026-02-15 01:00:00,2026,2,15,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.0,100,0.0,1.2,243,1012.6,100,15.0,19.2,244.0,3.5,82.0,0.6
2026-02-15 02:00:00,2026,2,15,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.9,100,0.0,2.9,259,1012.2,100,14.9,18.6,221.0,3.6,79.0,0.6
2026-02-15 03:00:00,2026,2,15,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.9,99,0.0,2.7,278,1011.8,100,15.3,18.9,208.0,3.7,74.0,0.6
2026-02-15 04:00:00,2026,2,15,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.8,99,0.0,3.4,273,1011.7,100,15.8,19.2,205.0,3.9,71.0,0.6
2026-02-15 05:00:00,2026,2,15,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.0,96,0.0,3.7,281,1011.8,100,16.8,20.3,220.0,4.1,69.0,0.6
2026-02-15 06:00:00,2026,2,15,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.2,94,0.0,3.6,297,1012.4,100,18.2,21.7,246.0,4.4,67.0,0.6
2026-02-15 07:00:00,2026,2,15,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.7,97,0.0,2.3,315,1013.0,100,20.7,25.0,260.0,4.2,72.0,0.6
2026-02-15 08:00:00,2026,2,15,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.0,91,0.0,0.9,90,1014.0,93,19.4,23.8,248.0,3.5,78.0,0.8
2026-02-15 09:00:00,2026,2,15,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.8,80,0.1,4.9,107,1014.5,98,16.5,21.0,224.0,2.4,87.0,1.0
2026-02-15 10:00:00,2026,2,15,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,24.5,71,0.0,8.0,96,1014.6,89,15.5,20.4,206.0,1.6,94.0,1.1
2026-02-15 11:00:00,2026,2,15,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,26.4,63,0.0,10.4,90,1014.1,55,14.3,19.0,201.0,1.1,98.0,1.1
2026-02-15 12:00:00,2026,2,15,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,27.2,60,0.0,12.8,89,1012.8,40,13.3,17.9,201.0,0.9,102.0,1.1
2026-02-15 13:00:00,2026,2,15,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,27.2,59,0.0,15.0,94,1012.0,59,12.8,17.5,201.0,0.7,103.0,1.0
2026-02-15 14:00:00,2026,2,15,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,26.3,64,0.0,15.6,97,1011.4,57,12.4,17.0,197.0,0.6,103.0,0.9
2026-02-15 15:00:00,2026,2,15,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,25.7,68,0.0,15.1,99,1010.7,22,12.1,16.6,193.0,0.6,101.0,0.8
2026-02-15 16:00:00,2026,2,15,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,24.9,70,0.0,14.1,100,1010.5,28,11.9,16.4,200.0,0.8,98.0,0.8
2026-02-15 17:00:00,2026,2,15,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,23.8,74,0.0,12.9,97,1010.6,5,11.8,16.2,225.0,1.5,93.0,0.9
2026-02-15 18:00:00,2026,2,15,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.8,84,0.0,7.2,84,1011.0,70,11.8,15.9,261.0,2.4,87.0,1.0
2026-02-15 19:00:00,2026,2,15,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.0,90,0.0,4.6,103,1011.2,52,11.5,15.3,302.0,3.3,81.0,1.2
2026-02-15 20:00:00,2026,2,15,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.8,91,0.0,4.8,121,1011.9,63,11.6,15.3,357.0,3.6,78.0,1.2
2026-02-15 21:00:00,2026,2,15,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.2,93,0.0,2.2,156,1012.1,47,12.0,15.6,417.0,3.9,74.0,1.2
2026-02-15 22:00:00,2026,2,15,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.7,94,0.0,1.2,219,1012.2,41,12.4,16.1,445.0,4.1,71.0,1.1
2026-02-15 23:00:00,2026,2,15,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.2,95,0.0,1.6,243,1012.1,6,13.0,16.8,418.0,4.0,70.0,1.0
2026-02-16 00:00:00,2026,2,16,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,18.8,96,0.0,2.1,255,1011.8,5,13.5,17.5,360.0,3.7,71.0,0.9
2026-02-16 01:00:00,2026,2,16,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,18.9,96,0.0,2.2,246,1011.4,5,13.5,17.5,308.0,3.4,71.0,0.8
2026-02-16 02:00:00,2026,2,16,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,18.8,97,0.0,3.8,251,1011.2,48,13.5,17.5,272.0,3.1,70.0,0.8
2026-02-16 03:00:00,2026,2,16,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,18.8,99,0.0,5.4,268,1010.9,99,13.6,17.5,241.0,2.9,70.0,0.7
2026-02-16 04:00:00,2026,2,16,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.6,97,0.0,6.7,273,1011.1,100,13.6,17.5,223.0,3.0,68.0,0.7
2026-02-16 05:00:00,2026,2,16,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.9,96,0.0,6.7,276,1011.4,100,14.0,17.5,225.0,3.7,64.0,0.6
2026-02-16 06:00:00,2026,2,16,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.1,95,0.0,6.0,275,1011.9,100,15.2,18.6,238.0,4.8,60.0,0.6
2026-02-16 07:00:00,2026,2,16,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.3,94,0.0,4.5,277,1012.8,100,15.6,19.4,247.0,4.2,65.0,0.9
2026-02-16 08:00:00,2026,2,16,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,21.6,90,0.0,4.1,308,1013.9,100,15.3,19.6,244.0,3.6,71.0,1.1
2026-02-16 09:00:00,2026,2,16,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,23.0,85,0.0,3.1,31,1014.4,100,13.9,18.3,235.0,2.7,78.0,1.3
2026-02-16 10:00:00,2026,2,16,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,24.3,80,0.1,7.5,70,1014.3,100,13.4,17.6,224.0,2.0,85.0,1.4
2026-02-16 11:00:00,2026,2,16,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.2,76,0.1,9.9,71,1013.8,100,13.6,17.6,208.0,1.5,90.0,1.3
2026-02-16 12:00:00,2026,2,16,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.8,75,0.1,11.4,71,1012.8,100,13.4,17.5,188.0,1.2,95.0,1.2
2026-02-16 13:00:00,2026,2,16,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.9,72,0.1,12.8,74,1011.9,100,13.4,17.6,175.0,1.0,96.0,1.0
2026-02-16 14:00:00,2026,2,16,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.8,73,0.0,13.3,74,1011.1,100,13.4,17.8,170.0,0.9,93.0,0.9
2026-02-16 15:00:00,2026,2,16,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.6,74,0.1,13.5,74,1010.7,100,12.8,17.5,170.0,0.8,88.0,0.8
2026-02-16 16:00:00,2026,2,16,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,24.7,78,0.1,13.4,75,1011.0,99,12.0,16.6,178.0,1.0,82.0,0.8
2026-02-16 17:00:00,2026,2,16,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,23.9,81,0.0,11.1,77,1010.9,91,11.4,15.9,197.0,1.6,77.0,0.9
2026-02-16 18:00:00,2026,2,16,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,23.0,86,0.0,8.0,76,1011.2,93,11.1,15.4,223.0,2.3,72.0,1.0
2026-02-16 19:00:00,2026,2,16,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.6,91,0.0,6.6,81,1011.4,100,9.8,13.4,247.0,2.8,69.0,1.1
2026-02-16 20:00:00,2026,2,16,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.5,93,0.0,3.8,79,1011.9,100,9.9,13.3,271.0,3.1,66.0,1.0
2026-02-16 21:00:00,2026,2,16,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.4,95,0.0,2.7,48,1012.0,100,10.4,13.8,294.0,3.6,62.0,0.9
2026-02-16 22:00:00,2026,2,16,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.4,95,0.1,3.6,33,1012.3,100,11.1,14.4,300.0,3.7,60.0,0.8
2026-02-16 23:00:00,2026,2,16,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.4,95,0.2,4.9,39,1012.3,100,11.1,14.8,277.0,3.3,61.0,0.7
2026-02-17 00:00:00,2026,2,17,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.2,98,0.2,6.8,48,1012.2,100,10.0,13.5,238.0,2.6,63.0,0.6
2026-02-17 01:00:00,2026,2,17,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.4,100,0.4,9.8,46,1011.8,99,9.1,12.5,206.0,2.0,65.0,0.6
2026-02-17 02:00:00,2026,2,17,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,22.5,99,0.3,12.7,44,1011.5,100,8.7,12.0,188.0,1.7,67.0,0.6
2026-02-17 03:00:00,2026,2,17,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,22.5,100,0.4,14.0,48,1011.3,100,8.4,11.7,177.0,1.5,69.0,0.6
2026-02-17 04:00:00,2026,2,17,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,22.4,100,0.4,14.5,49,1011.6,100,8.2,11.4,175.0,1.4,71.0,0.6
2026-02-17 05:00:00,2026,2,17,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,22.3,100,0.3,14.6,45,1011.8,100,8.4,11.6,188.0,1.6,74.0,0.7
2026-02-17 06:00:00,2026,2,17,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,22.3,99,0.4,14.7,48,1012.7,98,8.4,11.4,210.0,1.9,76.0,0.8
2026-02-17 07:00:00,2026,2,17,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,22.3,100,0.2,13.7,56,1013.9,84,8.5,11.7,223.0,1.8,69.0,0.6
2026-02-17 08:00:00,2026,2,17,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,22.8,94,2.0,13.9,63,1014.9,89,8.7,12.0,217.0,1.5,69.0,0.7
2026-02-17 09:00:00,2026,2,17,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,45,Good,0,23.5,96,1.6,14.3,69,1015.7,91,8.0,11.1,201.0,1.2,70.0,0.7
2026-02-17 10:00:00,2026,2,17,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,44,Good,0,24.1,90,0.1,15.9,63,1016.0,73,8.2,11.3,187.0,0.9,71.0,0.8
2026-02-17 11:00:00,2026,2,17,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,43,Good,0,25.3,81,0.1,16.5,70,1015.5,89,8.1,11.4,177.0,0.7,73.0,0.8
2026-02-17 12:00:00,2026,2,17,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,42,Good,0,25.8,78,0.1,17.1,72,1014.7,89,8.4,11.8,169.0,0.6,76.0,0.8
2026-02-17 13:00:00,2026,2,17,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,41,Good,0,25.8,77,0.2,16.3,73,1014.0,91,9.0,12.5,164.0,0.5,78.0,0.8
2026-02-17 14:00:00,2026,2,17,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,40,Good,0,25.9,76,0.3,15.9,75,1013.3,45,9.5,13.3,161.0,0.5,80.0,0.8
2026-02-17 15:00:00,2026,2,17,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,40,Good,0,25.9,74,0.1,15.9,74,1012.7,41,9.9,13.8,161.0,0.6,82.0,0.7
2026-02-17 16:00:00,2026,2,17,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,39,Good,0,25.1,77,0.2,15.8,75,1013.0,63,9.9,13.8,168.0,0.8,83.0,0.7
2026-02-17 17:00:00,2026,2,17,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,39,Good,0,23.8,83,0.2,13.8,78,1013.5,72,10.3,14.3,191.0,1.2,83.0,0.8
2026-02-17 18:00:00,2026,2,17,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,39,Good,0,22.4,94,0.3,10.0,77,1013.9,31,10.8,14.6,221.0,1.7,83.0,1.1
2026-02-17 19:00:00,2026,2,17,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,39,Good,0,21.7,98,0.4,8.1,61,1014.6,41,15.4,20.5,241.0,2.5,75.0,1.1
2026-02-17 20:00:00,2026,2,17,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,40,Good,0,21.6,99,0.8,8.4,55,1015.1,100,16.0,21.1,241.0,2.4,76.0,1.0
2026-02-17 21:00:00,2026,2,17,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,41,Good,0,21.8,99,0.2,9.2,50,1015.7,100,15.8,20.5,229.0,2.2,78.0,1.0
2026-02-17 22:00:00,2026,2,17,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,42,Good,0,21.7,99,0.3,9.1,49,1015.8,41,15.1,19.0,219.0,2.0,79.0,0.9
2026-02-17 23:00:00,2026,2,17,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,42,Good,0,21.4,99,0.3,7.5,42,1015.6,95,14.3,18.0,213.0,1.8,80.0,0.9
2026-02-18 00:00:00,2026,2,18,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,43,Good,0,21.4,99,0.2,7.5,50,1015.6,100,14.7,18.4,208.0,1.6,80.0,1.0
2026-02-18 01:00:00,2026,2,18,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,44,Good,0,21.6,99,0.4,6.6,53,1015.2,100,13.7,17.1,202.0,1.5,80.0,1.0
2026-02-18 02:00:00,2026,2,18,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,45,Good,0,21.6,99,0.6,9.3,58,1015.1,100,12.4,15.6,193.0,1.5,78.0,0.9
2026-02-18 03:00:00,2026,2,18,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,45,Good,0,21.5,99,0.7,8.8,59,1014.9,100,11.3,14.5,184.0,1.6,76.0,0.8
2026-02-18 04:00:00,2026,2,18,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,21.4,98,0.5,9.2,48,1014.9,100,10.2,13.5,183.0,1.7,75.0,0.7
2026-02-18 05:00:00,2026,2,18,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,21.3,99,1.0,10.2,48,1015.1,100,9.4,12.6,198.0,1.8,76.0,0.7
2026-02-18 06:00:00,2026,2,18,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,21.3,100,0.5,9.1,39,1015.8,100,9.0,12.3,222.0,1.8,79.0,0.7
2026-02-18 07:00:00,2026,2,18,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,21.5,99,0.2,8.1,66,1016.6,100,9.5,13.0,238.0,1.6,77.0,0.6
2026-02-18 08:00:00,2026,2,18,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,22.3,94,0.5,9.3,74,1017.2,95,9.8,13.5,237.0,1.5,79.0,0.6
2026-02-18 09:00:00,2026,2,18,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,22.4,96,0.5,9.2,69,1018.0,100,10.6,14.6,229.0,1.4,81.0,0.7
2026-02-18 10:00:00,2026,2,18,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,23.2,94,0.2,10.3,65,1018.3,100,10.7,14.7,225.0,1.2,84.0,0.7
2026-02-18 11:00:00,2026,2,18,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,24.3,83,0.1,15.5,81,1017.7,96,10.3,14.3,231.0,1.0,86.0,0.7
2026-02-18 12:00:00,2026,2,18,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,23.5,89,0.6,16.3,80,1017.1,88,10.0,13.9,242.0,0.8,88.0,0.6
2026-02-18 13:00:00,2026,2,18,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,24.3,83,0.1,17.0,85,1016.3,59,9.4,13.1,253.0,0.6,90.0,0.5
2026-02-18 14:00:00,2026,2,18,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,24.6,79,0.2,18.6,88,1015.6,98,9.3,13.0,263.0,0.5,92.0,0.4
2026-02-18 15:00:00,2026,2,18,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,23.2,86,0.7,16.6,80,1015.3,93,9.2,13.0,273.0,0.6,93.0,0.4
2026-02-18 16:00:00,2026,2,18,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,22.3,94,0.9,15.3,87,1015.3,82,9.3,13.1,282.0,0.7,95.0,0.4
2026-02-18 17:00:00,2026,2,18,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,22.5,95,0.1,14.2,87,1015.3,31,9.9,13.6,291.0,1.0,96.0,0.5
2026-02-18 18:00:00,2026,2,18,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,21.5,97,0.6,10.8,93,1015.7,55,11.2,15.1,299.0,1.4,97.0,0.6
2026-02-18 19:00:00,2026,2,18,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,21.8,93,0.1,7.3,99,1016.1,64,12.6,16.9,308.0,1.7,93.0,0.7
2026-02-18 20:00:00,2026,2,18,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,21.1,97,0.1,6.3,90,1016.8,72,13.3,17.6,320.0,1.6,94.0,0.8
2026-02-18 21:00:00,2026,2,18,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,21.2,98,0.3,7.7,90,1017.2,52,14.2,18.7,333.0,1.5,96.0,0.8
2026-02-18 22:00:00,2026,2,18,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,20.8,98,0.1,6.3,92,1017.4,23,13.9,18.2,339.0,1.4,97.0,0.9
2026-02-18 23:00:00,2026,2,18,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,20.5,98,0.1,4.7,90,1017.2,43,14.8,19.2,333.0,1.4,98.0,0.9
2026-02-19 00:00:00,2026,2,19,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,20.5,98,0.1,4.8,79,1017.1,72,15.0,19.3,321.0,1.3,98.0,0.9
2026-02-19 01:00:00,2026,2,19,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,20.3,97,0.0,3.8,82,1016.9,45,15.9,20.4,309.0,1.3,98.0,0.9
2026-02-19 02:00:00,2026,2,19,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,20.4,98,0.1,4.7,74,1016.5,66,16.2,20.7,298.0,1.2,98.0,0.8
2026-02-19 03:00:00,2026,2,19,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.4,98,0.1,5.0,75,1016.4,84,16.4,20.8,288.0,1.2,97.0,0.8
2026-02-19 04:00:00,2026,2,19,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,20.3,98,0.2,4.8,75,1016.1,44,16.4,20.8,286.0,1.2,96.0,0.7
2026-02-19 05:00:00,2026,2,19,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,20.2,97,0.1,4.2,65,1016.4,43,16.1,20.3,304.0,1.4,94.0,0.7
2026-02-19 06:00:00,2026,2,19,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,20.0,97,0.1,3.9,43,1016.9,34,16.9,21.6,330.0,1.7,93.0,0.7
