timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-19 07:00:00,2026,2,19,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,20.8,98,0.1,4.3,66,1017.7,44,16.8,21.6,341.0,1.5,95.0,0.7
2026-02-19 08:00:00,2026,2,19,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.2,93,0.1,9.0,88,1018.4,23,16.1,20.8,321.0,1.4,95.0,0.7
2026-02-19 09:00:00,2026,2,19,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,23.2,87,0.1,11.1,77,1019.4,45,15.5,20.0,286.0,1.2,95.0,0.6
2026-02-19 10:00:00,2026,2,19,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,24.3,79,0.2,13.4,75,1019.5,51,14.4,18.7,260.0,1.0,96.0,0.6
2026-02-19 11:00:00,2026,2,19,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,24.8,75,0.3,15.3,78,1019.0,48,13.3,17.3,253.0,0.8,97.0,0.6
2026-02-19 12:00:00,2026,2,19,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.8,68,0.2,16.1,80,1018.3,59,13.2,17.1,255.0,0.7,98.0,0.6
2026-02-19 13:00:00,2026,2,19,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,25.7,69,0.2,16.3,76,1017.8,31,13.3,17.3,259.0,0.6,99.0,0.6
2026-02-19 14:00:00,2026,2,19,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,24.9,73,0.2,17.5,70,1017.3,30,13.3,17.2,260.0,0.6,100.0,0.6
2026-02-19 15:00:00,2026,2,19,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,24.4,75,0.3,15.8,71,1017.2,48,13.2,17.2,262.0,0.7,101.0,0.7
2026-02-19 16:00:00,2026,2,19,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,23.6,78,0.4,15.0,77,1016.8,77,13.3,17.2,275.0,0.8,101.0,0.7
2026-02-19 17:00:00,2026,2,19,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.3,87,0.4,12.7,79,1017.2,80,13.2,17.1,306.0,1.1,100.0,0.8
2026-02-19 18:00:00,2026,2,19,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.4,93,0.4,8.8,75,1017.4,45,13.4,17.3,348.0,1.5,99.0,0.9
2026-02-19 19:00:00,2026,2,19,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.1,96,1.0,6.1,85,1017.7,56,13.6,17.8,380.0,1.9,93.0,0.8
2026-02-19 20:00:00,2026,2,19,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.3,93,0.1,4.2,95,1018.3,23,14.1,18.4,397.0,1.9,93.0,0.8
2026-02-19 21:00:00,2026,2,19,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.6,94,0.0,3.9,74,1018.7,42,13.9,18.2,404.0,1.9,92.0,0.7
2026-02-19 22:00:00,2026,2,19,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.5,95,0.1,3.9,47,1018.8,34,14.1,18.3,403.0,1.8,92.0,0.7
2026-02-19 23:00:00,2026,2,19,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.4,97,0.1,4.8,37,1018.7,33,14.2,18.6,388.0,1.7,92.0,0.7
2026-02-20 00:00:00,2026,2,20,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.2,98,0.1,5.0,35,1018.8,66,13.6,18.0,364.0,1.5,93.0,0.6
2026-02-20 01:00:00,2026,2,20,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.1,97,0.1,3.8,19,1018.6,100,13.5,17.8,345.0,1.4,94.0,0.6
2026-02-20 02:00:00,2026,2,20,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.4,99,0.5,5.5,17,1018.4,98,12.8,16.6,336.0,1.3,97.0,0.6
2026-02-20 03:00:00,2026,2,20,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.3,98,0.5,7.0,46,1018.3,95,12.6,16.2,333.0,1.1,100.0,0.6
2026-02-20 04:00:00,2026,2,20,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.0,98,0.5,8.7,38,1018.0,98,11.8,15.1,336.0,1.1,103.0,0.6
2026-02-20 05:00:00,2026,2,20,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.0,98,0.3,8.5,27,1018.1,80,10.7,13.6,350.0,1.3,104.0,0.7
2026-02-20 06:00:00,2026,2,20,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.9,98,0.2,6.0,25,1018.4,77,11.1,13.9,371.0,1.5,104.0,0.8
2026-02-20 07:00:00,2026,2,20,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.3,99,0.1,8.0,31,1018.8,87,9.3,11.8,389.0,1.4,103.0,0.8
2026-02-20 08:00:00,2026,2,20,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,21.0,97,0.4,9.2,39,1019.2,100,9.8,12.3,402.0,1.4,103.0,1.0
2026-02-20 09:00:00,2026,2,20,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,21.6,93,0.1,11.2,38,1019.6,100,10.9,13.6,412.0,1.3,103.0,1.3
2026-02-20 10:00:00,2026,2,20,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,21.9,91,0.3,12.2,49,1019.8,98,11.4,14.1,417.0,1.2,104.0,1.5
2026-02-20 11:00:00,2026,2,20,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,22.9,83,0.3,12.8,56,1019.4,100,13.2,16.1,413.0,1.1,107.0,1.7
2026-02-20 12:00:00,2026,2,20,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,24.0,78,0.2,14.5,59,1018.1,26,15.0,18.3,403.0,1.0,111.0,1.9
2026-02-20 13:00:00,2026,2,20,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,23.0,81,0.3,14.6,68,1017.4,88,16.3,19.8,393.0,0.9,114.0,2.0
2026-02-20 14:00:00,2026,2,20,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,23.6,80,0.4,14.6,63,1016.2,64,17.5,21.1,382.0,0.9,116.0,2.0
2026-02-20 15:00:00,2026,2,20,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,24.1,74,0.0,14.2,64,1015.2,76,18.3,21.9,372.0,0.9,118.0,2.1
2026-02-20 16:00:00,2026,2,20,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,23.7,75,0.1,13.9,63,1014.6,91,18.7,22.3,368.0,1.1,118.0,2.1
2026-02-20 17:00:00,2026,2,20,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.6,80,0.0,12.0,72,1014.5,76,18.7,22.1,374.0,1.7,116.0,2.3
2026-02-20 18:00:00,2026,2,20,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.8,84,0.0,7.4,77,1014.3,40,18.6,21.9,386.0,2.4,112.0,2.5
2026-02-20 19:00:00,2026,2,20,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,21.5,88,0.0,6.6,74,1014.5,100,17.8,20.4,405.0,3.3,94.0,2.4
2026-02-20 20:00:00,2026,2,20,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.3,90,0.0,5.4,90,1014.6,100,17.0,19.4,436.0,3.8,89.0,2.3
2026-02-20 21:00:00,2026,2,20,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.1,93,0.1,2.7,94,1014.7,59,17.1,19.4,472.0,4.5,83.0,2.2
2026-02-20 22:00:00,2026,2,20,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.2,95,0.0,0.7,180,1014.5,30,18.0,20.5,497.0,5.0,78.0,2.1
2026-02-20 23:00:00,2026,2,20,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.6,97,0.0,1.2,231,1014.3,24,19.7,22.4,506.0,5.1,77.0,1.9
2026-02-21 00:00:00,2026,2,21,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.1,99,0.0,2.1,232,1013.9,67,20.7,23.4,502.0,4.9,77.0,1.6
2026-02-21 01:00:00,2026,2,21,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.6,99,0.0,2.6,231,1013.3,100,20.7,23.6,481.0,4.7,77.0,1.4
2026-02-21 02:00:00,2026,2,21,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,19.9,99,0.0,1.2,243,1012.3,98,20.7,23.7,425.0,4.5,75.0,1.2
2026-02-21 03:00:00,2026,2,21,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.1,100,0.0,2.2,215,1011.6,62,20.7,23.5,352.0,4.4,73.0,1.1
2026-02-21 04:00:00,2026,2,21,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.3,99,0.0,2.2,246,1011.2,94,20.7,23.6,304.0,4.1,72.0,1.0
2026-02-21 05:00:00,2026,2,21,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,19.5,98,0.0,2.5,240,1011.1,91,20.1,23.1,308.0,3.8,72.0,0.9
2026-02-21 06:00:00,2026,2,21,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,19.6,98,0.0,1.5,225,1011.0,94,18.1,21.2,338.0,3.4,74.0,0.9
2026-02-21 07:00:00,2026,2,21,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,19.8,97,0.0,4.6,225,1011.3,72,21.6,24.7,356.0,3.8,69.0,0.7
2026-02-21 08:00:00,2026,2,21,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,21.5,88,0.0,4.9,184,1012.0,39,20.1,23.0,342.0,3.1,77.0,0.8
2026-02-21 09:00:00,2026,2,21,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,23.6,76,0.0,7.5,140,1011.9,55,17.2,20.3,317.0,2.2,88.0,0.8
2026-02-21 10:00:00,2026,2,21,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,25.2,72,0.0,6.9,105,1011.6,13,15.3,18.2,297.0,1.4,98.0,0.9
2026-02-21 11:00:00,2026,2,21,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,26.7,67,0.0,8.9,83,1010.3,2,14.4,17.3,292.0,1.0,104.0,0.9
2026-02-21 12:00:00,2026,2,21,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,27.4,66,0.0,11.6,71,1008.6,0,13.7,16.4,292.0,0.9,109.0,0.9
2026-02-21 13:00:00,2026,2,21,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,27.4,67,0.0,12.8,76,1007.6,1,13.5,16.1,294.0,0.8,113.0,0.9
2026-02-21 14:00:00,2026,2,21,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,26.5,72,0.0,13.2,83,1006.5,2,13.3,15.9,291.0,0.6,116.0,0.8
2026-02-21 15:00:00,2026,2,21,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,26.0,75,0.0,12.1,90,1005.8,12,13.1,15.8,288.0,0.5,118.0,0.7
2026-02-21 16:00:00,2026,2,21,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,25.2,77,0.0,10.5,96,1005.6,5,12.9,15.7,300.0,0.9,117.0,0.7
2026-02-21 17:00:00,2026,2,21,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,24.6,79,0.0,8.1,102,1005.5,2,13.2,15.9,339.0,2.4,112.0,1.0
2026-02-21 18:00:00,2026,2,21,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,22.9,88,0.0,4.2,110,1005.7,2,13.8,16.5,392.0,4.4,105.0,1.5
2026-02-21 19:00:00,2026,2,21,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,22.2,92,0.0,4.9,126,1006.0,0,10.7,13.0,430.0,5.8,98.0,1.8
2026-02-21 20:00:00,2026,2,21,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,21.4,95,0.0,4.0,126,1006.6,2,11.5,13.9,441.0,6.5,92.0,2.0
2026-02-21 21:00:00,2026,2,21,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,21.1,95,0.0,2.4,138,1007.0,40,12.2,14.3,437.0,7.4,85.0,2.3
2026-02-21 22:00:00,2026,2,21,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,20.7,96,0.0,2.4,163,1007.5,35,12.9,14.8,425.0,8.0,78.0,2.5
2026-02-21 23:00:00,2026,2,21,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,20.5,96,0.0,1.8,169,1007.6,15,13.0,14.7,400.0,7.8,74.0,2.5
2026-02-22 00:00:00,2026,2,22,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,20.2,97,0.0,1.1,180,1007.6,2,12.8,14.6,367.0,7.3,72.0,2.3
2026-02-22 01:00:00,2026,2,22,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.6,98,0.0,2.6,196,1007.2,0,12.8,14.5,343.0,6.7,70.0,2.1
2026-02-22 02:00:00,2026,2,22,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,19.4,96,0.0,1.3,225,1006.4,0,12.9,14.5,333.0,6.2,68.0,1.9
2026-02-22 03:00:00,2026,2,22,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.1,95,0.0,1.0,239,1005.9,11,12.8,14.3,333.0,5.7,66.0,1.6
2026-02-22 04:00:00,2026,2,22,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,18.8,93,0.0,1.2,243,1005.7,13,12.8,14.2,344.0,5.3,64.0,1.4
2026-02-22 05:00:00,2026,2,22,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.0,90,0.0,0.5,270,1006.0,23,12.8,13.8,379.0,5.3,60.0,1.3
2026-02-22 06:00:00,2026,2,22,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.1,90,0.0,0.4,180,1006.7,50,13.4,14.0,426.0,5.5,57.0,1.3
2026-02-22 07:00:00,2026,2,22,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.4,91,0.0,0.8,225,1007.4,81,15.7,16.6,453.0,5.4,59.0,1.3
2026-02-22 08:00:00,2026,2,22,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,21.9,93,0.0,4.5,7,1008.2,95,15.0,16.2,443.0,4.4,76.0,1.5
2026-02-22 09:00:00,2026,2,22,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,23.1,91,0.0,7.0,23,1008.8,80,14.6,16.8,414.0,3.1,101.0,1.7
2026-02-22 10:00:00,2026,2,22,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.2,82,0.0,6.2,44,1009.0,17,14.1,16.9,387.0,2.0,119.0,1.8
2026-02-22 11:00:00,2026,2,22,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,27.1,75,0.0,7.3,70,1008.5,25,14.6,18.0,372.0,1.4,126.0,1.7
2026-02-22 12:00:00,2026,2,22,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,28.1,73,0.0,9.0,67,1007.5,55,14.1,17.6,359.0,1.1,128.0,1.6
2026-02-22 13:00:00,2026,2,22,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,28.3,71,0.0,11.1,59,1006.7,60,14.1,17.9,342.0,0.9,128.0,1.5
2026-02-22 14:00:00,2026,2,22,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,27.5,74,0.0,10.9,59,1006.2,48,13.9,17.6,312.0,0.8,128.0,1.5
2026-02-22 15:00:00,2026,2,22,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,27.3,75,0.0,10.4,69,1006.0,78,13.6,17.4,278.0,0.9,126.0,1.5
2026-02-22 16:00:00,2026,2,22,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,26.1,79,0.0,9.8,64,1005.9,94,13.4,17.1,261.0,1.3,122.0,1.6
2026-02-22 17:00:00,2026,2,22,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,25.2,84,0.0,9.3,74,1006.0,80,13.0,16.7,272.0,2.2,113.0,1.7
2026-02-22 18:00:00,2026,2,22,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,23.6,92,0.0,7.1,47,1006.5,90,12.3,15.6,301.0,3.4,101.0,1.8
2026-02-22 19:00:00,2026,2,22,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,23.0,96,0.0,6.1,60,1007.0,94,15.6,19.3,338.0,4.8,91.0,2.0
2026-02-22 20:00:00,2026,2,22,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.0,96,0.0,4.5,74,1008.2,84,15.7,19.3,392.0,4.9,86.0,1.8
2026-02-22 21:00:00,2026,2,22,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.9,96,0.0,4.1,88,1009.1,100,16.1,19.7,454.0,5.1,79.0,1.5
2026-02-22 22:00:00,2026,2,22,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.7,97,0.0,3.9,77,1008.9,73,16.6,20.4,489.0,5.1,73.0,1.3
2026-02-22 23:00:00,2026,2,22,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.3,98,0.0,3.6,63,1009.1,38,16.8,20.7,476.0,4.9,70.0,1.1
2026-02-23 00:00:00,2026,2,23,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.9,98,0.0,3.6,45,1009.2,79,16.7,20.5,435.0,4.7,69.0,0.9
2026-02-23 01:00:00,2026,2,23,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.6,99,0.0,4.1,88,1008.7,100,16.2,20.2,395.0,4.3,69.0,0.8
2026-02-23 02:00:00,2026,2,23,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,23.0,96,0.0,5.9,102,1008.1,99,15.3,19.3,361.0,3.8,70.0,0.7
2026-02-23 03:00:00,2026,2,23,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,23.0,96,0.0,4.2,85,1007.5,88,14.4,18.3,328.0,3.2,72.0,0.6
2026-02-23 04:00:00,2026,2,23,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.4,98,0.0,4.2,78,1007.2,100,13.6,17.6,306.0,2.8,74.0,0.6
2026-02-23 05:00:00,2026,2,23,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.3,98,0.0,3.7,61,1007.5,100,13.2,16.9,306.0,2.9,73.0,0.7
2026-02-23 06:00:00,2026,2,23,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.5,98,0.0,4.8,53,1008.2,100,13.1,16.9,317.0,3.2,72.0,0.8
2026-02-23 07:00:00,2026,2,23,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,23.1,97,0.0,6.4,82,1009.0,100,15.7,19.4,318.0,3.9,69.0,0.9
2026-02-23 08:00:00,2026,2,23,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,24.2,89,0.1,8.4,113,1009.8,85,15.0,18.8,294.0,3.3,78.0,1.0
2026-02-23 09:00:00,2026,2,23,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,25.6,80,0.1,10.8,120,1010.2,94,15.1,18.9,260.0,2.5,91.0,1.2
2026-02-23 10:00:00,2026,2,23,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,26.4,77,0.1,8.9,104,1010.2,100,16.2,20.1,237.0,1.8,102.0,1.3
2026-02-23 11:00:00,2026,2,23,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,27.8,71,0.0,7.9,86,1009.5,100,17.5,21.5,236.0,1.4,110.0,1.2
2026-02-23 12:00:00,2026,2,23,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,28.8,67,0.0,9.3,81,1008.5,98,18.0,21.8,246.0,1.1,117.0,1.1
2026-02-23 13:00:00,2026,2,23,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,27.3,75,0.0,13.9,66,1007.9,65,17.9,21.6,250.0,0.9,121.0,1.0
2026-02-23 14:00:00,2026,2,23,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,26.8,80,0.3,10.0,81,1007.9,98,17.9,21.7,237.0,0.8,121.0,0.9
2026-02-23 15:00:00,2026,2,23,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,25.6,83,0.2,11.6,75,1006.9,23,18.2,21.8,220.0,0.8,118.0,0.8
2026-02-23 16:00:00,2026,2,23,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,26.0,79,0.0,11.7,85,1006.5,100,18.9,22.9,216.0,1.0,114.0,0.8
2026-02-23 17:00:00,2026,2,23,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,24.6,83,0.0,11.3,91,1006.7,84,17.5,21.5,233.0,1.6,107.0,0.9
2026-02-23 18:00:00,2026,2,23,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,23.8,87,0.0,7.3,80,1007.0,14,16.5,20.6,265.0,2.5,99.0,1.1
2026-02-23 19:00:00,2026,2,23,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.6,89,0.0,6.8,93,1007.6,19,13.9,17.7,310.0,3.7,93.0,1.4
2026-02-23 20:00:00,2026,2,23,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.0,92,0.0,3.8,73,1008.7,4,13.9,17.6,387.0,4.0,88.0,1.4
2026-02-23 21:00:00,2026,2,23,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,22.4,94,0.0,2.9,86,1009.4,11,14.2,17.8,477.0,4.4,81.0,1.4
2026-02-23 22:00:00,2026,2,23,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.0,96,0.0,2.4,48,1009.4,7,14.7,18.3,526.0,4.6,76.0,1.3
2026-02-23 23:00:00,2026,2,23,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.7,97,0.0,1.3,146,1009.2,15,14.9,18.5,502.0,4.3,76.0,1.1
2026-02-24 00:00:00,2026,2,24,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.4,98,0.0,0.4,207,1009.1,30,15.1,18.8,437.0,3.7,78.0,1.0
2026-02-24 01:00:00,2026,2,24,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.9,99,0.0,4.2,70,1008.7,96,15.1,19.0,373.0,3.3,79.0,0.8
2026-02-24 02:00:00,2026,2,24,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,23.2,99,0.1,7.1,84,1008.4,95,14.9,18.8,316.0,3.1,77.0,0.7
2026-02-24 03:00:00,2026,2,24,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,23.0,99,0.0,5.8,88,1008.0,100,14.7,18.4,261.0,3.0,74.0,0.7
2026-02-24 04:00:00,2026,2,24,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.8,99,0.1,3.1,103,1007.9,100,14.6,18.2,229.0,3.0,72.0,0.7
2026-02-24 05:00:00,2026,2,24,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.9,98,0.1,3.1,59,1008.3,100,14.6,18.0,240.0,3.0,72.0,0.7
2026-02-24 06:00:00,2026,2,24,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.8,99,0.0,4.3,75,1009.2,100,14.9,18.3,274.0,3.1,72.0,0.7
2026-02-24 07:00:00,2026,2,24,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.6,96,0.0,4.0,111,1009.5,100,11.7,15.0,298.0,3.4,72.0,1.0
