timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-24 08:00:00,2026,2,24,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,23.3,91,0.0,4.4,128,1010.6,100,13.1,16.2,293.0,3.0,79.0,1.1
2026-02-24 09:00:00,2026,2,24,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,23.6,90,0.0,3.6,96,1011.3,100,14.3,17.4,278.0,2.4,89.0,1.2
2026-02-24 10:00:00,2026,2,24,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,24.3,86,0.0,6.0,85,1011.5,100,16.4,19.6,269.0,1.9,98.0,1.3
2026-02-24 11:00:00,2026,2,24,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.5,81,0.0,6.6,74,1011.0,100,17.9,21.1,277.0,1.5,105.0,1.3
2026-02-24 12:00:00,2026,2,24,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,26.1,79,0.0,5.7,62,1010.2,100,19.0,22.4,291.0,1.2,110.0,1.2
2026-02-24 13:00:00,2026,2,24,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.8,81,0.0,7.7,51,1009.8,100,18.5,21.9,297.0,1.0,113.0,1.1
2026-02-24 14:00:00,2026,2,24,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.3,83,0.0,10.8,58,1009.1,100,16.1,19.5,282.0,1.0,112.0,1.0
2026-02-24 15:00:00,2026,2,24,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.3,81,0.0,10.5,74,1008.8,100,15.0,18.6,257.0,1.1,108.0,0.9
2026-02-24 16:00:00,2026,2,24,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,25.2,81,0.0,10.8,75,1008.7,100,13.4,17.0,247.0,1.4,104.0,0.8
2026-02-24 17:00:00,2026,2,24,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,24.7,82,0.0,9.9,86,1008.7,100,13.2,16.8,261.0,2.0,99.0,0.9
2026-02-24 18:00:00,2026,2,24,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,23.7,88,0.0,7.1,83,1009.7,98,13.0,16.6,289.0,2.9,93.0,1.1
2026-02-24 19:00:00,2026,2,24,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,23.4,94,0.0,8.2,80,1009.8,63,12.9,16.8,320.0,3.6,85.0,1.3
2026-02-24 20:00:00,2026,2,24,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.9,96,0.0,5.8,83,1011.1,53,13.4,17.3,359.0,3.9,82.0,1.4
2026-02-24 21:00:00,2026,2,24,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.5,96,0.0,3.4,72,1011.6,17,14.1,17.9,403.0,4.3,77.0,1.6
2026-02-24 22:00:00,2026,2,24,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.0,97,0.0,2.7,127,1011.6,13,14.9,18.6,427.0,4.7,73.0,1.7
2026-02-24 23:00:00,2026,2,24,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.9,97,0.0,1.0,211,1011.5,10,16.2,20.0,420.0,5.2,69.0,1.6
2026-02-25 00:00:00,2026,2,25,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.5,98,0.0,0.6,252,1011.2,3,17.4,21.1,394.0,5.7,65.0,1.4
2026-02-25 01:00:00,2026,2,25,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.6,100,0.0,0.3,225,1010.6,100,18.8,22.2,364.0,5.9,62.0,1.2
2026-02-25 02:00:00,2026,2,25,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.9,100,0.0,1.5,216,1010.3,100,19.8,23.7,329.0,5.7,61.0,1.1
2026-02-25 03:00:00,2026,2,25,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.9,100,0.0,3.2,207,1010.0,100,20.8,24.9,289.0,5.2,62.0,1.1
2026-02-25 04:00:00,2026,2,25,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.6,100,0.0,2.3,203,1010.0,100,21.8,25.7,260.0,4.8,63.0,1.1
2026-02-25 05:00:00,2026,2,25,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.2,100,0.0,3.3,283,1010.5,100,21.9,25.9,251.0,4.6,64.0,1.1
2026-02-25 06:00:00,2026,2,25,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.3,100,0.0,1.8,294,1011.2,100,21.7,25.5,253.0,4.4,66.0,1.0
2026-02-25 07:00:00,2026,2,25,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,21.5,98,0.0,1.7,347,1012.3,100,19.1,22.7,252.0,4.1,68.0,1.1
2026-02-25 08:00:00,2026,2,25,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.5,93,0.0,5.5,113,1012.6,84,15.1,18.8,240.0,3.3,76.0,1.1
2026-02-25 09:00:00,2026,2,25,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,24.4,80,0.0,5.7,99,1012.7,100,13.3,16.9,225.0,2.2,86.0,1.2
2026-02-25 10:00:00,2026,2,25,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,25.2,74,0.1,6.5,96,1012.8,100,12.7,16.3,212.0,1.3,95.0,1.2
2026-02-25 11:00:00,2026,2,25,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,26.2,70,0.0,8.2,76,1011.9,99,12.3,15.9,205.0,0.9,100.0,1.2
2026-02-25 12:00:00,2026,2,25,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,26.6,69,0.0,9.4,59,1011.1,97,12.2,15.8,201.0,0.7,102.0,1.1
2026-02-25 13:00:00,2026,2,25,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,26.2,70,0.0,10.8,62,1010.7,100,12.3,15.9,198.0,0.6,103.0,1.0
2026-02-25 14:00:00,2026,2,25,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,26.2,68,0.0,10.1,70,1009.7,95,12.3,15.9,193.0,0.5,103.0,0.9
2026-02-25 15:00:00,2026,2,25,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,26.0,69,0.0,10.7,67,1009.4,52,12.0,15.8,190.0,0.6,101.0,0.8
2026-02-25 16:00:00,2026,2,25,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.2,70,0.0,10.5,65,1009.1,55,11.9,15.7,195.0,0.8,98.0,0.8
2026-02-25 17:00:00,2026,2,25,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,24.2,77,0.0,12.5,78,1009.2,16,11.6,15.4,211.0,1.2,94.0,0.9
2026-02-25 18:00:00,2026,2,25,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.4,88,0.0,10.0,77,1009.5,9,11.2,14.8,236.0,1.8,90.0,1.0
2026-02-25 19:00:00,2026,2,25,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.8,93,0.0,6.6,74,1010.1,90,8.4,11.5,266.0,2.4,86.0,1.1
2026-02-25 20:00:00,2026,2,25,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.9,92,0.0,5.0,88,1010.6,87,9.2,12.3,309.0,3.0,82.0,1.2
2026-02-25 21:00:00,2026,2,25,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.1,96,0.0,3.1,103,1011.3,79,9.9,13.0,357.0,3.7,76.0,1.4
2026-02-25 22:00:00,2026,2,25,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.8,96,0.0,3.4,87,1011.1,52,10.7,13.8,384.0,4.3,71.0,1.5
2026-02-25 23:00:00,2026,2,25,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.5,96,0.0,2.0,85,1010.9,49,12.0,15.0,376.0,4.4,69.0,1.4
2026-02-26 00:00:00,2026,2,26,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.3,97,0.0,0.9,127,1010.5,18,13.1,16.2,347.0,4.4,69.0,1.3
2026-02-26 01:00:00,2026,2,26,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.3,98,0.0,1.1,108,1009.7,5,13.7,16.6,314.0,4.3,69.0,1.2
2026-02-26 02:00:00,2026,2,26,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.9,100,0.0,0.9,191,1009.3,100,14.5,17.4,276.0,4.3,68.0,1.2
2026-02-26 03:00:00,2026,2,26,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.6,99,0.0,1.3,262,1009.5,100,15.1,18.0,234.0,4.4,66.0,1.3
2026-02-26 04:00:00,2026,2,26,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.8,99,0.0,1.5,234,1009.6,100,15.7,18.6,207.0,4.3,66.0,1.3
2026-02-26 05:00:00,2026,2,26,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.7,99,0.0,2.8,207,1009.7,100,16.4,19.4,207.0,4.1,67.0,1.3
2026-02-26 06:00:00,2026,2,26,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.7,99,0.0,4.0,231,1009.8,100,16.8,20.0,221.0,3.8,70.0,1.2
2026-02-26 07:00:00,2026,2,26,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,21.6,96,0.0,2.2,228,1010.3,98,16.8,20.8,230.0,3.3,70.0,0.8
2026-02-26 08:00:00,2026,2,26,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,23.0,90,0.0,3.1,135,1010.2,31,13.6,17.5,225.0,2.8,78.0,0.8
2026-02-26 09:00:00,2026,2,26,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,24.8,78,0.1,3.9,106,1010.8,94,13.2,16.7,215.0,2.0,89.0,0.9
2026-02-26 10:00:00,2026,2,26,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.3,76,0.1,4.3,45,1011.0,100,16.7,20.1,207.0,1.4,98.0,0.9
2026-02-26 11:00:00,2026,2,26,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.9,75,0.1,5.9,67,1010.0,100,16.1,19.5,204.0,1.1,105.0,0.9
2026-02-26 12:00:00,2026,2,26,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,26.4,74,0.1,7.7,57,1008.8,100,18.8,22.6,204.0,0.9,110.0,1.0
2026-02-26 13:00:00,2026,2,26,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,26.4,77,0.0,9.6,56,1007.9,100,18.9,22.5,204.0,0.8,114.0,1.0
2026-02-26 14:00:00,2026,2,26,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,25.6,80,0.3,12.7,59,1006.8,100,18.7,22.2,199.0,0.7,116.0,0.9
2026-02-26 15:00:00,2026,2,26,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,25.2,80,0.2,13.1,77,1006.0,63,18.8,22.1,195.0,0.6,116.0,0.8
2026-02-26 16:00:00,2026,2,26,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,25.0,81,0.1,11.5,76,1005.7,100,19.5,22.6,206.0,0.9,113.0,0.8
2026-02-26 17:00:00,2026,2,26,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,24.6,82,0.0,10.3,86,1005.5,100,18.3,21.4,244.0,1.8,104.0,0.9
2026-02-26 18:00:00,2026,2,26,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,23.9,85,0.0,6.9,81,1005.9,44,16.8,19.8,298.0,3.0,92.0,1.1
2026-02-26 19:00:00,2026,2,26,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,23.2,96,0.0,4.0,100,1006.5,48,17.1,20.5,344.0,3.8,83.0,1.3
2026-02-26 20:00:00,2026,2,26,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.5,98,0.0,3.4,122,1006.9,49,15.9,19.0,382.0,4.3,78.0,1.4
2026-02-26 21:00:00,2026,2,26,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.4,98,0.0,1.3,146,1007.4,39,14.6,17.5,414.0,5.0,71.0,1.5
2026-02-26 22:00:00,2026,2,26,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.3,98,0.0,1.2,129,1007.5,18,14.7,17.2,417.0,5.5,66.0,1.6
2026-02-26 23:00:00,2026,2,26,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.9,98,0.0,1.7,148,1007.3,17,15.3,18.0,369.0,5.7,66.0,1.5
2026-02-27 00:00:00,2026,2,27,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.7,98,0.0,1.2,219,1007.1,2,15.9,18.7,293.0,5.6,68.0,1.4
2026-02-27 01:00:00,2026,2,27,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,22.7,100,0.0,1.8,180,1006.5,100,16.7,19.4,238.0,5.6,70.0,1.3
2026-02-27 02:00:00,2026,2,27,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.0,99,0.0,0.7,104,1005.8,100,17.5,20.0,224.0,5.6,69.0,1.3
2026-02-27 03:00:00,2026,2,27,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.7,100,0.0,1.1,189,1005.6,100,18.4,20.7,230.0,5.7,68.0,1.3
2026-02-27 04:00:00,2026,2,27,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.6,100,0.0,2.9,248,1005.9,99,18.4,20.8,246.0,5.7,66.0,1.3
2026-02-27 05:00:00,2026,2,27,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.3,100,0.0,2.3,209,1005.9,99,18.0,20.4,275.0,5.8,62.0,1.3
2026-02-27 06:00:00,2026,2,27,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.1,99,0.0,3.1,225,1006.6,100,18.6,20.2,313.0,5.9,59.0,1.3
2026-02-27 07:00:00,2026,2,27,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,21.2,98,0.2,3.1,277,1007.2,39,15.5,16.5,340.0,6.3,59.0,1.2
2026-02-27 08:00:00,2026,2,27,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.9,96,0.0,4.9,332,1007.8,100,15.6,16.5,346.0,5.0,74.0,1.6
2026-02-27 09:00:00,2026,2,27,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,24.7,89,0.0,3.2,317,1008.0,95,18.1,18.9,341.0,3.2,94.0,2.1
2026-02-27 10:00:00,2026,2,27,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,27.0,79,0.0,3.5,345,1008.2,50,19.8,20.7,332.0,1.9,110.0,2.3
2026-02-27 11:00:00,2026,2,27,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,29.2,71,0.0,4.0,27,1007.3,63,20.5,21.7,319.0,1.4,117.0,2.0
2026-02-27 12:00:00,2026,2,27,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,30.3,70,0.1,4.0,63,1006.0,81,21.5,23.5,303.0,1.3,119.0,1.4
2026-02-27 13:00:00,2026,2,27,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,28.4,73,4.7,8.9,72,1005.6,82,21.3,24.2,294.0,1.3,119.0,1.0
2026-02-27 14:00:00,2026,2,27,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,26.6,87,0.3,8.9,62,1004.7,58,22.5,25.0,290.0,1.3,118.0,0.8
2026-02-27 15:00:00,2026,2,27,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,27.4,82,0.2,8.7,63,1003.5,36,19.9,22.6,293.0,1.5,115.0,0.7
2026-02-27 16:00:00,2026,2,27,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,26.5,85,0.2,8.0,337,1003.6,91,18.7,21.1,316.0,2.0,111.0,0.8
2026-02-27 17:00:00,2026,2,27,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,25.3,94,0.3,2.7,152,1003.6,40,18.7,20.7,384.0,3.0,106.0,1.2
2026-02-27 18:00:00,2026,2,27,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,24.9,95,0.0,1.7,108,1004.0,13,17.9,19.4,472.0,4.3,101.0,1.7
2026-02-27 19:00:00,2026,2,27,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,24.7,97,0.0,5.2,146,1004.6,69,19.6,21.3,516.0,7.3,101.0,3.0
2026-02-27 20:00:00,2026,2,27,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,23.6,98,0.0,4.6,169,1005.3,92,21.4,23.0,473.0,7.9,95.0,3.1
2026-02-27 21:00:00,2026,2,27,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,23.1,97,0.0,4.5,182,1005.5,46,22.6,24.1,385.0,8.6,86.0,3.3
2026-02-27 22:00:00,2026,2,27,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.0,94,0.0,3.7,241,1005.6,23,22.9,24.4,317.0,9.0,78.0,3.3
2026-02-27 23:00:00,2026,2,27,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,22.7,93,0.0,3.9,223,1005.3,17,22.6,24.0,296.0,8.8,71.0,3.1
2026-02-28 00:00:00,2026,2,28,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.0,91,0.0,2.6,231,1005.1,2,21.9,23.1,295.0,8.2,64.0,2.8
2026-02-28 01:00:00,2026,2,28,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,22.6,94,0.0,2.7,217,1004.7,2,21.2,21.8,294.0,7.7,57.0,2.5
2026-02-28 02:00:00,2026,2,28,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,22.7,93,0.0,1.4,180,1004.2,8,20.4,20.9,282.0,7.4,49.0,2.2
2026-02-28 03:00:00,2026,2,28,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,22.2,95,0.0,2.8,140,1003.8,2,19.7,20.1,271.0,7.2,42.0,1.9
2026-02-28 04:00:00,2026,2,28,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,22.1,94,0.0,0.9,180,1004.0,4,19.4,19.6,273.0,7.0,36.0,1.7
2026-02-28 05:00:00,2026,2,28,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,21.9,95,0.0,1.1,180,1004.7,8,18.9,19.2,304.0,7.0,31.0,1.7
2026-02-28 06:00:00,2026,2,28,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,21.4,96,0.0,1.3,214,1005.3,9,18.4,18.8,349.0,6.9,29.0,1.7
2026-02-28 07:00:00,2026,2,28,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,22.0,96,0.0,2.2,222,1006.0,1,18.9,19.9,378.0,6.6,36.0,1.7
2026-02-28 08:00:00,2026,2,28,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,24.4,94,0.0,2.1,52,1006.8,3,18.2,19.6,378.0,5.3,56.0,1.9
2026-02-28 09:00:00,2026,2,28,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,26.4,85,0.0,7.3,57,1007.1,8,19.4,21.1,362.0,3.6,85.0,2.1
2026-02-28 10:00:00,2026,2,28,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,28.5,78,0.0,7.9,51,1007.2,38,17.7,19.6,342.0,2.2,108.0,2.2
2026-02-28 11:00:00,2026,2,28,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,29.2,81,1.8,6.4,22,1006.7,41,16.3,18.5,317.0,1.6,122.0,2.1
2026-02-28 12:00:00,2026,2,28,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,31.2,69,2.0,1.9,61,1005.5,43,16.5,19.0,288.0,1.4,131.0,1.8
2026-02-28 13:00:00,2026,2,28,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,31.9,58,0.4,3.4,137,1004.6,15,17.5,20.1,266.0,1.3,137.0,1.6
2026-02-28 14:00:00,2026,2,28,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,31.8,60,0.0,5.3,102,1003.4,26,18.0,20.5,255.0,1.2,140.0,1.4
2026-02-28 15:00:00,2026,2,28,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,31.1,67,0.0,7.0,93,1002.5,16,17.6,20.1,251.0,1.2,140.0,1.3
2026-02-28 16:00:00,2026,2,28,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,30.5,69,0.0,6.2,78,1002.1,12,17.9,20.4,255.0,1.5,137.0,1.2
2026-02-28 17:00:00,2026,2,28,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,79,Moderate,1,29.0,76,0.0,6.3,59,1002.6,7,18.6,21.1,274.0,2.4,129.0,1.3
2026-02-28 18:00:00,2026,2,28,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,26.5,89,0.0,3.2,56,1003.1,3,19.2,21.5,302.0,3.6,117.0,1.4
2026-02-28 19:00:00,2026,2,28,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,25.4,91,0.0,4.8,158,1004.0,53,19.0,21.2,321.0,5.2,109.0,1.6
2026-02-28 20:00:00,2026,2,28,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,24.8,93,0.0,4.1,180,1004.8,79,18.6,20.5,326.0,5.4,103.0,1.8
2026-02-28 21:00:00,2026,2,28,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,24.2,93,0.0,5.2,205,1005.1,77,18.3,20.0,323.0,5.6,95.0,2.0
2026-02-28 22:00:00,2026,2,28,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,23.9,90,0.0,4.8,217,1005.2,5,18.7,20.0,314.0,5.8,87.0,2.1
2026-02-28 23:00:00,2026,2,28,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.6,90,0.0,4.5,194,1004.8,0,19.3,20.3,295.0,6.0,79.0,2.1
2026-03-01 00:00:00,2026,3,1,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.2,90,0.0,3.7,256,1004.5,0,19.8,20.7,271.0,6.1,70.0,2.0
2026-03-01 01:00:00,2026,3,1,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.2,91,0.0,3.1,225,1003.7,0,20.2,21.0,252.0,6.2,62.0,1.9
2026-03-01 02:00:00,2026,3,1,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.2,92,0.0,3.3,216,1003.4,0,20.4,21.1,243.0,6.2,55.0,1.7
2026-03-01 03:00:00,2026,3,1,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.0,92,0.0,2.7,228,1003.4,1,20.5,20.9,239.0,6.2,50.0,1.5
2026-03-01 04:00:00,2026,3,1,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,22.8,92,0.0,2.4,228,1003.7,1,21.0,21.2,245.0,6.1,46.0,1.3
2026-03-01 05:00:00,2026,3,1,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,22.8,92,0.0,2.5,225,1004.1,0,21.4,21.5,269.0,6.1,41.0,1.2
2026-03-01 06:00:00,2026,3,1,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,22.4,94,0.0,3.4,223,1004.8,7,21.7,21.8,302.0,6.0,38.0,1.2
2026-03-01 07:00:00,2026,3,1,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.4,94,0.0,5.4,236,1005.3,6,19.4,19.4,319.0,6.3,42.0,1.5
2026-03-01 08:00:00,2026,3,1,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,26.3,89,0.0,1.5,353,1006.3,38,20.9,21.0,303.0,5.1,66.0,1.8
