timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-01 09:00:00,2026,3,1,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,29.6,77,0.0,2.7,62,1006.9,100,20.1,20.4,270.0,3.5,99.0,2.2
2026-03-01 10:00:00,2026,3,1,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,31.6,64,0.0,5.2,211,1006.8,88,18.8,19.4,243.0,2.3,126.0,2.4
2026-03-01 11:00:00,2026,3,1,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,33.3,54,0.0,8.0,214,1006.1,80,18.4,20.4,232.0,1.8,142.0,2.3
2026-03-01 12:00:00,2026,3,1,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,34.1,48,0.0,9.1,236,1004.7,88,17.5,19.8,228.0,1.7,152.0,2.1
2026-03-01 13:00:00,2026,3,1,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,34.9,46,0.0,7.5,253,1003.9,94,17.2,19.6,225.0,1.7,158.0,1.9
2026-03-01 14:00:00,2026,3,1,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,33.8,46,0.0,8.4,220,1003.7,91,15.8,18.3,218.0,1.5,161.0,1.7
2026-03-01 15:00:00,2026,3,1,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,33.7,49,0.0,2.6,231,1002.8,98,15.3,18.1,213.0,1.3,159.0,1.6
2026-03-01 16:00:00,2026,3,1,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,32.6,52,0.0,1.8,264,1002.6,99,14.9,17.8,218.0,1.6,154.0,1.5
2026-03-01 17:00:00,2026,3,1,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,30.9,65,0.0,1.7,103,1003.1,98,14.1,16.8,244.0,2.7,144.0,1.6
2026-03-01 18:00:00,2026,3,1,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,121,Unhealthy for Sensitive Groups,2,28.4,81,0.0,0.6,56,1003.8,95,14.0,16.2,281.0,4.2,131.0,1.7
2026-03-01 19:00:00,2026,3,1,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,122,Unhealthy for Sensitive Groups,2,27.0,84,0.0,5.6,121,1003.9,96,20.6,22.5,304.0,6.7,121.0,2.3
2026-03-01 20:00:00,2026,3,1,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,118,Unhealthy for Sensitive Groups,2,26.0,89,0.0,3.6,198,1005.0,91,19.9,21.4,301.0,6.9,113.0,2.6
2026-03-01 21:00:00,2026,3,1,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,109,Unhealthy for Sensitive Groups,2,25.2,90,0.0,5.2,209,1005.5,48,20.1,21.3,285.0,7.3,101.0,2.9
2026-03-01 22:00:00,2026,3,1,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,24.7,90,0.0,5.5,221,1005.6,28,20.9,21.8,268.0,7.6,89.0,3.1
2026-03-01 23:00:00,2026,3,1,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,24.3,92,0.0,7.0,238,1005.5,3,21.7,22.5,254.0,7.8,78.0,3.1
2026-03-02 00:00:00,2026,3,2,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,24.0,93,0.0,7.2,245,1005.6,9,21.9,22.6,239.0,8.0,68.0,2.9
2026-03-02 01:00:00,2026,3,2,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.8,95,0.0,5.2,229,1005.2,74,21.9,22.4,227.0,8.1,59.0,2.7
2026-03-02 02:00:00,2026,3,2,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.9,93,0.0,5.5,221,1004.8,17,21.7,22.0,214.0,7.9,53.0,2.5
2026-03-02 03:00:00,2026,3,2,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.8,92,0.0,6.2,218,1004.6,34,21.1,21.4,204.0,7.6,48.0,2.2
2026-03-02 04:00:00,2026,3,2,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.4,94,0.0,5.7,221,1004.6,88,20.8,21.1,207.0,7.3,45.0,2.0
2026-03-02 05:00:00,2026,3,2,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.1,95,0.0,6.6,237,1005.5,89,20.8,21.0,236.0,7.2,40.0,1.9
2026-03-02 06:00:00,2026,3,2,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.3,94,0.0,8.0,232,1006.0,69,20.7,20.8,278.0,7.2,37.0,1.8
2026-03-02 07:00:00,2026,3,2,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,24.4,90,0.0,5.8,216,1006.6,18,23.2,23.9,303.0,7.0,51.0,2.3
2026-03-02 08:00:00,2026,3,2,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,27.7,82,0.0,3.3,151,1007.5,12,24.2,24.7,290.0,5.6,73.0,2.4
2026-03-02 09:00:00,2026,3,2,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,30.9,69,0.0,5.8,144,1007.8,34,24.7,26.2,261.0,3.7,103.0,2.6
2026-03-02 10:00:00,2026,3,2,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,33.4,54,0.0,9.9,201,1007.9,86,24.6,26.2,252.0,2.4,128.0,2.7
2026-03-02 11:00:00,2026,3,2,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,34.6,49,0.0,9.0,233,1007.3,96,25.8,27.4,283.0,2.1,142.0,2.7
2026-03-02 12:00:00,2026,3,2,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,35.1,47,0.0,9.7,228,1006.3,73,28.9,30.5,334.0,2.3,152.0,2.8
2026-03-02 13:00:00,2026,3,2,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,33.2,52,0.1,8.6,213,1005.9,91,33.3,35.3,378.0,2.6,158.0,2.7
2026-03-02 14:00:00,2026,3,2,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,35.2,46,0.0,4.1,167,1004.4,39,36.4,38.8,378.0,2.6,163.0,2.5
2026-03-02 15:00:00,2026,3,2,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,34.1,48,0.0,4.2,168,1003.8,8,35.9,38.3,371.0,2.6,166.0,2.3
2026-03-02 16:00:00,2026,3,2,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,33.4,53,0.0,4.7,88,1003.5,43,32.8,35.4,436.0,2.9,163.0,2.2
2026-03-02 17:00:00,2026,3,2,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,116,Unhealthy for Sensitive Groups,2,30.1,77,0.2,10.5,52,1004.0,13,28.9,31.8,682.0,3.9,152.0,2.2
2026-03-02 18:00:00,2026,3,2,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,127,Unhealthy for Sensitive Groups,2,27.6,87,0.0,8.4,48,1005.0,10,26.2,28.6,1001.0,5.2,135.0,2.4
2026-03-02 19:00:00,2026,3,2,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,128,Unhealthy for Sensitive Groups,2,26.5,93,0.0,3.8,73,1005.3,9,29.0,31.7,1151.0,6.8,127.0,2.7
2026-03-02 20:00:00,2026,3,2,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,125,Unhealthy for Sensitive Groups,2,26.6,93,0.0,1.2,129,1006.0,13,27.4,29.9,969.0,7.2,120.0,2.9
2026-03-02 21:00:00,2026,3,2,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,118,Unhealthy for Sensitive Groups,2,26.0,95,0.0,1.1,279,1006.6,9,27.5,29.7,618.0,7.8,110.0,3.3
2026-03-02 22:00:00,2026,3,2,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,108,Unhealthy for Sensitive Groups,2,25.3,96,0.0,3.6,279,1007.0,0,28.1,29.9,346.0,8.2,99.0,3.5
2026-03-02 23:00:00,2026,3,2,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,24.3,96,0.0,3.1,260,1007.0,1,28.3,29.9,260.0,8.4,89.0,3.5
2026-03-03 00:00:00,2026,3,3,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,23.7,92,0.0,3.7,247,1006.8,0,27.9,29.4,253.0,8.4,78.0,3.4
2026-03-03 01:00:00,2026,3,3,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,23.0,95,0.0,3.1,242,1006.1,0,27.2,28.5,255.0,8.4,68.0,3.2
2026-03-03 02:00:00,2026,3,3,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,23.0,92,0.0,3.3,229,1006.0,0,26.5,27.7,240.0,8.3,59.0,2.9
2026-03-03 03:00:00,2026,3,3,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,23.0,89,0.0,1.0,239,1005.7,0,26.1,27.1,233.0,8.2,51.0,2.6
2026-03-03 04:00:00,2026,3,3,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,83,Moderate,1,22.5,88,0.0,1.3,254,1005.9,30,25.4,26.3,239.0,8.1,46.0,2.4
2026-03-03 05:00:00,2026,3,3,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,83,Moderate,1,22.3,86,0.0,2.4,253,1006.4,39,24.5,25.4,259.0,8.1,41.0,2.3
2026-03-03 06:00:00,2026,3,3,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,83,Moderate,1,22.3,85,0.0,3.3,241,1006.9,55,23.7,24.6,292.0,8.2,38.0,2.2
2026-03-03 07:00:00,2026,3,3,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,84,Moderate,1,23.8,89,0.0,3.6,250,1007.2,73,29.8,29.9,336.0,10.7,45.0,2.3
2026-03-03 08:00:00,2026,3,3,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,84,Moderate,1,26.7,84,0.0,3.1,332,1008.3,84,31.4,31.5,400.0,8.4,68.0,2.2
2026-03-03 09:00:00,2026,3,3,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,28.4,78,0.0,6.2,8,1009.0,75,29.3,29.7,475.0,5.3,101.0,2.0
2026-03-03 10:00:00,2026,3,3,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,30.1,72,0.0,6.5,30,1009.2,63,27.2,29.0,532.0,3.0,123.0,1.8
2026-03-03 11:00:00,2026,3,3,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,30.9,69,0.1,1.2,309,1008.9,49,26.4,29.3,551.0,2.2,126.0,1.6
2026-03-03 12:00:00,2026,3,3,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,28.9,80,1.7,13.7,333,1008.8,63,27.2,30.7,551.0,2.3,120.0,1.3
2026-03-03 13:00:00,2026,3,3,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,28.7,76,0.5,9.7,331,1008.6,56,25.9,29.6,561.0,2.5,114.0,1.2
2026-03-03 14:00:00,2026,3,3,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,26.4,83,0.5,17.2,350,1008.5,83,23.3,26.4,600.0,2.8,111.0,1.2
2026-03-03 15:00:00,2026,3,3,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,84,Moderate,1,25.5,85,0.2,13.2,354,1008.5,100,20.9,24.0,649.0,3.2,108.0,1.3
2026-03-03 16:00:00,2026,3,3,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,24.6,85,0.3,12.3,357,1008.8,100,20.6,24.0,672.0,3.5,105.0,1.4
2026-03-03 17:00:00,2026,3,3,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,23.8,89,0.2,10.0,343,1009.7,100,18.7,21.9,648.0,3.6,103.0,1.5
2026-03-03 18:00:00,2026,3,3,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,23.2,92,0.3,7.9,330,1010.3,100,16.1,19.2,599.0,3.7,102.0,1.5
2026-03-03 19:00:00,2026,3,3,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,79,Moderate,1,23.4,96,0.1,8.5,356,1010.0,100,20.9,25.1,559.0,3.1,109.0,1.4
2026-03-03 20:00:00,2026,3,3,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,79,Moderate,1,23.2,96,0.0,6.9,346,1011.2,100,21.8,26.0,548.0,3.0,109.0,1.4
2026-03-03 21:00:00,2026,3,3,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,22.9,96,0.2,7.6,346,1012.0,100,19.0,23.1,547.0,2.8,108.0,1.4
2026-03-03 22:00:00,2026,3,3,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,22.7,96,0.2,7.5,327,1012.4,100,18.7,22.8,533.0,2.7,105.0,1.5
2026-03-03 23:00:00,2026,3,3,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,22.6,96,0.0,9.3,310,1012.4,100,17.1,20.8,487.0,2.8,97.0,1.6
2026-03-04 00:00:00,2026,3,4,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,22.7,93,0.0,11.1,317,1012.4,100,13.5,16.9,428.0,3.0,85.0,1.7
2026-03-04 01:00:00,2026,3,4,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,22.4,97,0.0,11.0,336,1012.4,100,10.9,14.0,386.0,3.2,76.0,1.8
2026-03-04 02:00:00,2026,3,4,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,22.0,98,0.9,10.1,340,1012.5,100,10.2,13.2,375.0,3.3,70.0,2.0
2026-03-04 03:00:00,2026,3,4,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,21.7,97,0.8,8.1,328,1012.6,100,10.4,13.2,380.0,3.3,66.0,2.1
2026-03-04 04:00:00,2026,3,4,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,21.4,98,0.2,8.2,308,1012.6,100,10.0,12.6,392.0,3.4,64.0,2.3
2026-03-04 05:00:00,2026,3,4,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,21.3,98,0.3,9.3,324,1013.0,100,9.7,12.2,410.0,3.6,63.0,2.4
2026-03-04 06:00:00,2026,3,4,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,21.1,98,0.1,10.7,333,1013.5,100,10.3,12.6,435.0,3.8,64.0,2.4
2026-03-04 07:00:00,2026,3,4,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,21.1,98,0.3,11.9,337,1014.1,100,8.9,11.1,452.0,3.1,65.0,2.1
2026-03-04 08:00:00,2026,3,4,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.9,97,0.1,13.4,321,1014.9,100,9.2,11.8,453.0,3.1,66.0,2.0
2026-03-04 09:00:00,2026,3,4,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,21.0,93,0.0,13.5,323,1015.5,100,9.9,12.6,446.0,3.0,67.0,1.9
2026-03-04 10:00:00,2026,3,4,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,21.3,92,0.2,15.1,333,1015.7,100,11.4,14.0,446.0,3.1,70.0,1.9
2026-03-04 11:00:00,2026,3,4,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.5,90,0.1,14.8,342,1015.7,100,15.4,18.3,461.0,3.4,75.0,2.2
2026-03-04 12:00:00,2026,3,4,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.9,85,0.1,13.4,348,1015.1,100,17.4,20.3,482.0,3.7,81.0,2.6
2026-03-04 13:00:00,2026,3,4,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.4,77,0.2,14.0,359,1014.1,100,17.2,19.8,496.0,4.0,86.0,2.9
2026-03-04 14:00:00,2026,3,4,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.3,76,0.0,14.6,358,1013.1,100,15.6,17.9,495.0,4.1,89.0,2.8
2026-03-04 15:00:00,2026,3,4,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.0,77,0.2,13.2,357,1012.0,100,14.7,16.8,486.0,4.1,90.0,2.5
2026-03-04 16:00:00,2026,3,4,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.7,78,0.0,12.3,353,1011.4,100,13.9,15.8,477.0,4.1,91.0,2.2
2026-03-04 17:00:00,2026,3,4,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.3,79,0.0,12.1,349,1011.5,100,13.1,14.8,470.0,4.2,91.0,2.0
2026-03-04 18:00:00,2026,3,4,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.8,80,0.0,10.3,345,1011.8,100,12.6,14.2,463.0,4.3,89.0,1.9
2026-03-04 19:00:00,2026,3,4,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.7,84,0.0,8.7,336,1011.9,87,11.1,12.8,458.0,2.2,82.0,1.0
2026-03-04 20:00:00,2026,3,4,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.6,83,0.0,7.5,325,1012.9,96,11.1,13.1,458.0,2.1,82.0,0.9
2026-03-04 21:00:00,2026,3,4,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,20.6,83,0.0,5.9,305,1013.4,100,11.3,13.4,461.0,1.9,82.0,0.8
2026-03-04 22:00:00,2026,3,4,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,20.4,84,0.0,6.7,314,1013.6,100,11.3,13.3,459.0,1.8,81.0,0.8
2026-03-04 23:00:00,2026,3,4,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,20.4,85,0.0,7.5,316,1013.4,100,11.4,13.3,449.0,1.9,80.0,0.9
2026-03-05 00:00:00,2026,3,5,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,20.4,86,0.0,7.4,309,1013.4,100,12.0,13.9,435.0,2.0,79.0,1.2
2026-03-05 01:00:00,2026,3,5,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,20.5,87,0.0,8.4,320,1013.2,100,12.9,14.7,424.0,2.2,78.0,1.4
2026-03-05 02:00:00,2026,3,5,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,20.4,87,0.0,7.5,327,1012.6,100,13.7,15.5,418.0,2.3,77.0,1.6
2026-03-05 03:00:00,2026,3,5,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,20.3,88,0.0,6.5,321,1012.2,100,14.4,16.2,416.0,2.4,76.0,1.8
2026-03-05 04:00:00,2026,3,5,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,20.2,89,0.0,6.2,311,1011.8,100,14.1,15.8,418.0,2.5,76.0,1.9
2026-03-05 05:00:00,2026,3,5,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,20.2,89,0.0,7.3,316,1012.1,100,14.3,15.9,429.0,2.7,76.0,2.0
2026-03-05 06:00:00,2026,3,5,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,20.2,89,0.0,8.7,322,1012.4,100,14.5,16.1,445.0,2.9,77.0,2.1
2026-03-05 07:00:00,2026,3,5,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,20.5,85,0.0,7.2,297,1012.9,100,18.0,20.6,450.0,2.6,79.0,1.4
2026-03-05 08:00:00,2026,3,5,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,21.2,82,0.0,8.8,317,1013.6,100,16.2,18.7,431.0,2.6,80.0,1.3
2026-03-05 09:00:00,2026,3,5,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.9,79,0.0,12.5,339,1014.2,100,14.6,17.1,402.0,2.6,82.0,1.3
2026-03-05 10:00:00,2026,3,5,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.6,77,0.0,11.0,339,1014.8,100,13.5,16.2,384.0,2.5,85.0,1.3
2026-03-05 11:00:00,2026,3,5,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,23.4,76,0.1,11.8,341,1014.6,100,13.0,15.8,386.0,2.3,89.0,1.5
2026-03-05 12:00:00,2026,3,5,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,24.5,74,0.1,10.0,337,1013.4,100,13.2,16.1,400.0,2.2,94.0,1.8
2026-03-05 13:00:00,2026,3,5,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,23.1,77,0.1,12.7,335,1013.0,100,14.0,16.9,422.0,2.0,99.0,2.0
2026-03-05 14:00:00,2026,3,5,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.6,77,0.1,11.4,339,1012.0,100,14.8,17.8,459.0,1.9,103.0,2.2
2026-03-05 15:00:00,2026,3,5,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.3,81,0.1,9.2,325,1011.8,100,15.2,18.2,503.0,1.8,106.0,2.4
2026-03-05 16:00:00,2026,3,5,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,21.9,86,0.3,7.1,326,1011.7,100,15.0,17.9,529.0,1.9,108.0,2.5
2026-03-05 17:00:00,2026,3,5,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.0,83,0.0,5.9,333,1011.4,99,14.4,17.2,521.0,2.2,106.0,2.6
2026-03-05 18:00:00,2026,3,5,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,21.3,89,0.0,5.6,310,1012.0,100,14.3,17.1,495.0,2.7,103.0,2.7
2026-03-05 19:00:00,2026,3,5,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.3,97,0.0,9.9,303,1012.5,100,15.7,18.0,468.0,3.1,96.0,2.7
2026-03-05 20:00:00,2026,3,5,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.2,97,0.0,7.2,298,1013.4,100,14.1,16.4,445.0,3.0,95.0,2.5
2026-03-05 21:00:00,2026,3,5,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.1,97,0.0,8.2,289,1014.1,100,14.8,16.9,421.0,3.0,94.0,2.2
2026-03-05 22:00:00,2026,3,5,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.1,98,0.2,8.1,298,1014.2,100,14.7,16.8,403.0,2.8,94.0,1.9
2026-03-05 23:00:00,2026,3,5,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.1,98,0.1,9.5,295,1014.3,100,12.7,14.7,397.0,2.5,94.0,1.7
2026-03-06 00:00:00,2026,3,6,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.2,98,0.0,10.2,288,1014.1,99,11.2,13.2,396.0,2.2,95.0,1.7
2026-03-06 01:00:00,2026,3,6,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.4,99,0.0,9.5,303,1014.0,100,10.5,12.6,390.0,1.9,96.0,1.6
2026-03-06 02:00:00,2026,3,6,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.5,99,0.6,10.4,318,1013.3,98,11.5,13.8,369.0,1.8,96.0,1.6
2026-03-06 03:00:00,2026,3,6,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.5,99,0.3,10.9,329,1013.0,100,13.3,15.8,344.0,1.7,96.0,1.6
2026-03-06 04:00:00,2026,3,6,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.4,99,0.7,12.8,326,1012.8,100,13.9,16.4,331.0,1.8,95.0,1.7
2026-03-06 05:00:00,2026,3,6,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.0,99,5.9,12.6,308,1013.0,100,14.3,16.8,344.0,2.0,94.0,1.8
2026-03-06 06:00:00,2026,3,6,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.0,98,4.6,10.2,311,1013.4,100,15.5,17.9,369.0,2.3,93.0,1.9
2026-03-06 07:00:00,2026,3,6,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.6,99,3.5,9.3,326,1014.3,100,14.3,16.8,388.0,2.3,95.0,2.5
2026-03-06 08:00:00,2026,3,6,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.7,98,1.4,8.9,299,1015.2,100,14.8,17.1,391.0,2.2,97.0,2.5
