timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-06 09:00:00,2026,3,6,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.1,98,2.4,9.7,297,1016.0,100,13.9,16.2,387.0,2.0,99.0,2.5
2026-03-06 10:00:00,2026,3,6,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.7,99,1.5,11.7,319,1016.3,100,13.5,15.8,386.0,1.8,102.0,2.5
2026-03-06 11:00:00,2026,3,6,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.0,98,1.4,13.3,324,1016.1,100,13.4,15.5,394.0,1.6,105.0,2.5
2026-03-06 12:00:00,2026,3,6,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.4,98,1.9,16.3,324,1015.5,100,14.3,16.6,404.0,1.4,107.0,2.5
2026-03-06 13:00:00,2026,3,6,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.4,93,1.7,16.1,333,1014.6,100,15.6,18.0,407.0,1.3,110.0,2.5
2026-03-06 14:00:00,2026,3,6,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.3,97,1.9,12.7,348,1013.7,100,15.1,17.4,388.0,1.1,113.0,2.3
2026-03-06 15:00:00,2026,3,6,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.5,98,1.1,8.0,10,1013.0,100,14.1,16.0,362.0,1.0,117.0,2.1
2026-03-06 16:00:00,2026,3,6,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.4,97,1.1,4.7,23,1012.9,100,14.6,16.3,356.0,1.1,119.0,2.1
2026-03-06 17:00:00,2026,3,6,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.2,98,0.2,3.0,33,1012.5,100,16.3,18.1,394.0,1.6,118.0,2.4
2026-03-06 18:00:00,2026,3,6,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.0,98,0.0,2.1,290,1012.7,86,18.0,20.0,454.0,2.3,116.0,2.9
2026-03-06 19:00:00,2026,3,6,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,20.7,99,0.0,4.3,336,1013.0,57,19.7,22.7,494.0,3.6,100.0,2.0
2026-03-06 20:00:00,2026,3,6,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.0,98,0.1,2.7,323,1014.0,89,24.1,27.8,497.0,3.5,103.0,2.2
2026-03-06 21:00:00,2026,3,6,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.0,98,0.1,2.8,315,1014.4,99,27.8,32.0,480.0,3.3,106.0,2.5
2026-03-06 22:00:00,2026,3,6,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,20.8,98,0.0,3.6,315,1014.9,91,30.2,34.5,459.0,3.1,109.0,2.6
2026-03-06 23:00:00,2026,3,6,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.8,99,0.1,5.9,329,1014.6,69,32.4,37.1,434.0,3.0,110.0,2.4
2026-03-07 00:00:00,2026,3,7,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,20.6,99,0.1,4.9,354,1014.7,100,31.4,36.0,404.0,3.0,110.0,2.1
2026-03-07 01:00:00,2026,3,7,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,20.7,100,0.2,3.4,3,1014.7,100,29.4,33.4,384.0,2.9,110.0,1.8
2026-03-07 02:00:00,2026,3,7,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.6,100,0.8,3.9,326,1014.4,100,26.7,30.5,378.0,2.6,112.0,1.7
2026-03-07 03:00:00,2026,3,7,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,20.7,98,0.8,3.1,360,1014.0,100,25.0,28.5,381.0,2.3,114.0,1.7
2026-03-07 04:00:00,2026,3,7,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,20.6,98,0.6,3.6,60,1014.0,100,25.4,28.8,390.0,2.0,116.0,1.7
2026-03-07 05:00:00,2026,3,7,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,20.7,99,0.2,3.9,53,1014.4,100,23.5,26.2,409.0,1.9,118.0,1.7
2026-03-07 06:00:00,2026,3,7,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,20.7,99,0.2,3.1,45,1014.9,100,23.2,25.7,434.0,1.8,121.0,1.7
2026-03-07 07:00:00,2026,3,7,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,21.2,98,0.3,5.8,51,1015.7,100,18.6,21.9,445.0,1.8,119.0,1.8
2026-03-07 08:00:00,2026,3,7,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,21.7,98,0.3,7.1,45,1016.3,100,18.6,22.0,428.0,1.7,120.0,1.9
2026-03-07 09:00:00,2026,3,7,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,22.4,97,0.2,7.1,43,1016.7,100,18.5,21.7,397.0,1.5,121.0,2.1
2026-03-07 10:00:00,2026,3,7,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,22.8,96,1.2,9.0,68,1016.7,96,19.4,22.9,374.0,1.3,123.0,2.2
2026-03-07 11:00:00,2026,3,7,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,23.4,87,0.4,11.2,78,1016.5,91,20.1,23.7,368.0,1.1,125.0,2.0
2026-03-07 12:00:00,2026,3,7,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,23.8,86,0.3,10.8,100,1015.5,98,21.9,25.6,369.0,0.9,127.0,1.8
2026-03-07 13:00:00,2026,3,7,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,25.5,76,0.0,15.0,93,1014.2,82,23.6,27.8,369.0,0.7,128.0,1.5
2026-03-07 14:00:00,2026,3,7,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,25.4,75,0.2,16.8,95,1013.1,42,25.0,29.6,361.0,0.6,128.0,1.3
2026-03-07 15:00:00,2026,3,7,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,25.4,73,0.1,17.4,98,1012.5,41,25.3,30.2,352.0,0.6,126.0,1.2
2026-03-07 16:00:00,2026,3,7,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,79,Moderate,1,25.0,73,0.0,18.0,101,1012.4,88,26.5,31.8,352.0,0.8,124.0,1.1
2026-03-07 17:00:00,2026,3,7,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,24.2,76,0.0,14.4,100,1012.4,22,24.2,29.3,366.0,1.2,121.0,1.1
2026-03-07 18:00:00,2026,3,7,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,23.0,82,0.0,9.6,93,1012.7,20,24.3,29.5,389.0,1.7,117.0,1.1
2026-03-07 19:00:00,2026,3,7,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,21.9,90,0.0,5.7,81,1013.5,18,25.6,31.4,414.0,2.1,112.0,1.0
2026-03-07 20:00:00,2026,3,7,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,21.8,92,0.0,5.2,84,1014.3,23,24.9,30.9,446.0,2.5,107.0,1.1
2026-03-07 21:00:00,2026,3,7,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,21.4,93,0.0,4.6,79,1015.2,18,24.5,30.3,480.0,3.0,100.0,1.2
2026-03-07 22:00:00,2026,3,7,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,21.1,94,0.0,2.9,79,1015.5,12,24.3,30.2,493.0,3.4,95.0,1.3
2026-03-07 23:00:00,2026,3,7,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,20.9,95,0.0,2.1,70,1015.6,29,24.1,29.9,471.0,3.4,93.0,1.2
2026-03-08 00:00:00,2026,3,8,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,20.8,95,0.0,1.5,76,1015.8,27,23.7,29.7,429.0,3.3,92.0,1.0
2026-03-08 01:00:00,2026,3,8,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,20.5,96,0.0,4.9,100,1015.3,27,23.1,28.9,384.0,3.1,91.0,0.8
2026-03-08 02:00:00,2026,3,8,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,20.5,97,0.0,4.7,118,1015.0,17,22.0,27.6,335.0,2.9,90.0,0.7
2026-03-08 03:00:00,2026,3,8,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,20.0,97,0.0,4.1,128,1014.7,33,20.8,26.3,284.0,2.7,88.0,0.6
2026-03-08 04:00:00,2026,3,8,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,20.1,96,0.0,3.6,153,1014.2,29,19.8,25.3,257.0,2.5,88.0,0.6
2026-03-08 05:00:00,2026,3,8,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,20.0,96,0.0,1.3,196,1014.0,14,18.9,24.4,277.0,2.5,88.0,0.6
2026-03-08 06:00:00,2026,3,8,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,19.9,95,0.0,0.5,270,1014.6,27,18.3,23.8,320.0,2.6,89.0,0.7
2026-03-08 07:00:00,2026,3,8,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,21.4,91,0.0,3.6,99,1015.5,38,17.5,23.6,345.0,2.3,90.0,1.0
2026-03-08 08:00:00,2026,3,8,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,23.5,84,0.1,5.9,90,1016.2,38,15.9,22.2,327.0,1.9,96.0,0.9
2026-03-08 09:00:00,2026,3,8,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,24.6,74,0.1,14.9,102,1016.5,24,15.3,21.4,290.0,1.3,103.0,0.9
2026-03-08 10:00:00,2026,3,8,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,25.9,68,0.0,14.7,97,1016.4,15,14.9,20.7,261.0,0.9,109.0,0.8
2026-03-08 11:00:00,2026,3,8,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,26.7,63,0.0,15.3,93,1015.7,22,15.1,20.8,252.0,0.7,111.0,0.7
2026-03-08 12:00:00,2026,3,8,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,27.4,61,0.0,14.9,91,1014.7,25,15.1,20.6,250.0,0.6,112.0,0.7
2026-03-08 13:00:00,2026,3,8,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,27.2,60,0.0,15.5,89,1013.9,38,15.0,20.1,250.0,0.5,111.0,0.6
2026-03-08 14:00:00,2026,3,8,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,26.7,61,0.0,17.1,94,1013.0,40,14.3,19.3,246.0,0.5,110.0,0.5
2026-03-08 15:00:00,2026,3,8,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,25.9,65,0.0,17.4,100,1012.3,73,13.7,18.4,244.0,0.5,108.0,0.5
2026-03-08 16:00:00,2026,3,8,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,25.2,68,0.0,16.3,97,1012.3,69,13.2,17.6,250.0,0.7,105.0,0.5
2026-03-08 17:00:00,2026,3,8,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,24.1,76,0.0,14.4,94,1012.5,53,12.6,16.8,272.0,1.1,102.0,0.6
2026-03-08 18:00:00,2026,3,8,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.0,82,0.0,9.7,86,1012.9,33,12.0,15.9,302.0,1.6,99.0,0.7
2026-03-08 19:00:00,2026,3,8,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,22.0,91,0.0,6.9,73,1013.7,29,15.1,20.0,326.0,2.0,95.0,0.8
2026-03-08 20:00:00,2026,3,8,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,21.6,94,0.0,5.2,76,1014.4,38,14.9,19.6,341.0,2.3,92.0,0.8
2026-03-08 21:00:00,2026,3,8,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,21.4,95,0.1,4.3,88,1015.1,30,14.3,18.8,349.0,2.8,88.0,0.8
2026-03-08 22:00:00,2026,3,8,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,21.2,95,0.0,4.2,97,1015.6,41,14.4,18.7,345.0,3.1,86.0,0.8
2026-03-08 23:00:00,2026,3,8,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,20.9,97,0.1,4.3,85,1015.7,88,13.9,18.2,321.0,3.0,87.0,0.7
2026-03-09 00:00:00,2026,3,9,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.2,98,0.4,5.3,72,1015.9,100,13.1,17.5,285.0,2.8,89.0,0.6
2026-03-09 01:00:00,2026,3,9,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.2,99,0.4,9.0,84,1015.3,93,11.7,15.9,256.0,2.5,91.0,0.5
2026-03-09 02:00:00,2026,3,9,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.4,98,0.1,7.3,83,1015.2,100,10.1,13.8,241.0,2.1,94.0,0.5
2026-03-09 03:00:00,2026,3,9,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.2,98,0.1,5.7,101,1014.8,13,8.3,11.6,234.0,1.7,96.0,0.5
2026-03-09 04:00:00,2026,3,9,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.4,99,0.1,3.8,82,1014.8,100,7.0,9.8,234.0,1.4,99.0,0.5
2026-03-09 05:00:00,2026,3,9,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,21.0,99,0.1,7.3,99,1015.2,83,7.7,10.5,247.0,1.4,101.0,0.6
2026-03-09 06:00:00,2026,3,9,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.7,98,0.3,6.7,95,1015.8,100,9.0,12.1,267.0,1.5,102.0,0.8
2026-03-09 07:00:00,2026,3,9,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,21.5,98,0.6,6.5,84,1016.5,47,6.8,9.2,280.0,1.8,97.0,0.8
2026-03-09 08:00:00,2026,3,9,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,22.6,93,0.1,8.5,83,1017.3,100,7.9,10.7,276.0,1.6,99.0,0.9
2026-03-09 09:00:00,2026,3,9,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,23.0,90,0.2,10.3,77,1017.8,100,9.2,12.3,265.0,1.3,103.0,0.9
2026-03-09 10:00:00,2026,3,9,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,23.9,85,0.6,13.8,76,1018.1,66,10.7,14.3,255.0,1.0,106.0,1.0
2026-03-09 11:00:00,2026,3,9,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,25.1,80,0.4,15.9,74,1017.5,45,12.2,16.0,251.0,0.8,109.0,1.0
2026-03-09 12:00:00,2026,3,9,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,26.2,72,0.3,17.0,77,1016.7,40,13.3,17.2,248.0,0.7,111.0,1.0
2026-03-09 13:00:00,2026,3,9,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,25.7,76,0.4,14.9,73,1016.3,45,13.8,17.7,247.0,0.6,113.0,1.1
2026-03-09 14:00:00,2026,3,9,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,25.6,75,0.0,15.7,65,1015.8,36,14.5,18.4,246.0,0.6,114.0,1.3
2026-03-09 15:00:00,2026,3,9,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,25.3,76,0.0,15.9,62,1015.5,27,15.0,18.8,247.0,0.7,114.0,1.7
2026-03-09 16:00:00,2026,3,9,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,25.0,76,0.1,15.7,60,1015.6,26,15.5,19.3,248.0,0.8,114.0,1.9
2026-03-09 17:00:00,2026,3,9,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,24.1,79,0.0,11.4,62,1015.8,30,16.1,20.0,248.0,1.1,112.0,2.0
2026-03-09 18:00:00,2026,3,9,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.7,88,0.1,9.6,50,1016.1,34,16.2,20.1,249.0,1.5,109.0,2.0
2026-03-09 19:00:00,2026,3,9,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.1,92,0.8,8.1,35,1017.0,19,19.0,23.9,256.0,1.8,108.0,2.0
2026-03-09 20:00:00,2026,3,9,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.5,95,0.0,11.7,34,1017.7,42,19.3,24.2,269.0,2.0,108.0,2.1
2026-03-09 21:00:00,2026,3,9,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.1,95,0.2,14.0,38,1018.5,63,20.0,24.6,288.0,2.2,109.0,2.2
2026-03-09 22:00:00,2026,3,9,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.6,97,0.7,15.6,35,1019.4,100,20.5,24.9,316.0,2.4,107.0,2.3
2026-03-09 23:00:00,2026,3,9,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.5,96,0.1,16.0,23,1019.6,98,18.0,21.9,361.0,2.5,101.0,2.5
2026-03-10 00:00:00,2026,3,10,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,20.7,93,0.1,15.8,21,1019.6,96,16.3,20.0,414.0,2.6,93.0,2.7
2026-03-10 01:00:00,2026,3,10,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.3,98,0.2,13.9,13,1018.8,100,15.6,19.2,455.0,2.6,86.0,2.7
2026-03-10 02:00:00,2026,3,10,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.3,97,0.3,15.7,13,1018.7,100,11.8,15.1,469.0,2.4,83.0,2.4
2026-03-10 03:00:00,2026,3,10,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.0,98,0.5,14.9,11,1018.5,100,10.6,13.7,472.0,2.2,82.0,2.0
2026-03-10 04:00:00,2026,3,10,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.9,96,0.2,15.9,3,1018.3,100,9.4,12.2,482.0,2.2,80.0,1.9
2026-03-10 05:00:00,2026,3,10,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.6,98,0.2,16.2,2,1018.7,100,8.8,11.5,516.0,2.8,77.0,2.6
2026-03-10 06:00:00,2026,3,10,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.3,98,0.4,17.3,358,1019.1,100,9.0,11.7,558.0,3.6,74.0,3.8
2026-03-10 07:00:00,2026,3,10,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.1,98,0.3,15.7,319,1020.1,100,4.2,6.8,585.0,3.4,73.0,3.8
2026-03-10 08:00:00,2026,3,10,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.5,98,1.8,15.3,307,1021.2,100,4.3,6.7,582.0,3.5,74.0,4.0
2026-03-10 09:00:00,2026,3,10,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.4,97,1.7,14.7,309,1021.9,100,4.5,6.9,564.0,3.6,76.0,4.2
2026-03-10 10:00:00,2026,3,10,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,18.5,98,0.8,15.9,315,1022.1,100,4.7,7.1,548.0,3.7,79.0,4.4
2026-03-10 11:00:00,2026,3,10,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,18.7,98,0.7,14.1,320,1021.7,100,5.0,7.3,540.0,3.8,85.0,4.6
2026-03-10 12:00:00,2026,3,10,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.1,97,0.9,14.4,322,1020.5,100,5.7,8.2,533.0,3.9,92.0,4.7
2026-03-10 13:00:00,2026,3,10,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.2,95,0.7,14.7,343,1019.5,100,6.5,9.3,527.0,3.9,98.0,4.8
2026-03-10 14:00:00,2026,3,10,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,19.8,92,0.3,13.7,3,1018.3,100,7.1,9.8,521.0,3.9,101.0,4.7
2026-03-10 15:00:00,2026,3,10,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,20.3,84,0.0,12.2,2,1017.7,100,7.3,10.0,515.0,3.8,102.0,4.6
2026-03-10 16:00:00,2026,3,10,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.0,82,0.0,11.4,355,1017.6,100,7.8,10.3,514.0,3.7,103.0,4.4
2026-03-10 17:00:00,2026,3,10,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,19.7,82,0.0,9.5,349,1017.5,100,8.0,10.2,521.0,3.7,102.0,4.2
2026-03-10 18:00:00,2026,3,10,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,45,Good,0,19.2,85,0.0,7.9,336,1017.6,100,8.7,11.0,533.0,3.7,101.0,4.0
2026-03-10 19:00:00,2026,3,10,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,45,Good,0,18.7,92,0.0,10.4,323,1018.4,100,9.6,11.4,539.0,1.9,95.0,2.1
2026-03-10 20:00:00,2026,3,10,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,18.6,92,0.0,9.1,311,1018.7,100,10.0,12.0,535.0,1.8,93.0,2.1
2026-03-10 21:00:00,2026,3,10,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,18.6,91,0.0,8.2,303,1019.2,100,10.5,12.7,525.0,1.7,91.0,2.0
2026-03-10 22:00:00,2026,3,10,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,18.5,90,0.0,6.9,287,1019.3,100,11.1,13.5,515.0,1.7,89.0,1.9
2026-03-10 23:00:00,2026,3,10,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,45,Good,0,18.5,89,0.0,7.1,279,1018.8,100,11.6,13.9,507.0,1.7,88.0,1.7
2026-03-11 00:00:00,2026,3,11,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,44,Good,0,18.5,89,0.0,8.1,287,1018.5,100,12.1,14.4,499.0,1.8,87.0,1.5
2026-03-11 01:00:00,2026,3,11,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,43,Good,0,18.6,88,0.0,7.6,295,1018.1,100,12.3,14.5,494.0,1.9,87.0,1.4
2026-03-11 02:00:00,2026,3,11,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,42,Good,0,18.5,89,0.0,7.8,299,1017.3,100,12.0,14.1,490.0,2.0,87.0,1.4
2026-03-11 03:00:00,2026,3,11,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,42,Good,0,18.3,89,0.0,8.5,298,1017.0,100,12.7,14.8,489.0,2.0,87.0,1.4
2026-03-11 04:00:00,2026,3,11,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,41,Good,0,18.2,88,0.0,8.3,294,1016.8,100,13.2,15.4,493.0,2.1,87.0,1.5
2026-03-11 05:00:00,2026,3,11,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,41,Good,0,18.2,86,0.0,8.3,294,1017.0,100,13.2,15.2,510.0,2.3,86.0,1.7
2026-03-11 06:00:00,2026,3,11,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,40,Good,0,18.1,86,0.0,9.0,301,1017.1,100,13.2,15.2,532.0,2.6,85.0,2.1
2026-03-11 07:00:00,2026,3,11,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,40,Good,0,18.8,86,0.0,7.9,290,1017.4,100,13.2,15.2,544.0,2.6,85.0,2.0
2026-03-11 08:00:00,2026,3,11,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,40,Good,0,19.2,83,0.0,7.6,285,1018.2,100,13.7,15.7,536.0,2.5,88.0,1.9
2026-03-11 09:00:00,2026,3,11,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,41,Good,0,20.0,79,0.0,8.4,289,1018.6,100,14.5,16.5,518.0,2.2,93.0,1.8
2026-03-11 10:00:00,2026,3,11,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,42,Good,0,21.0,77,0.0,12.6,329,1018.4,100,15.4,17.6,501.0,2.0,98.0,1.7
