timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-11 11:00:00,2026,3,11,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,44,Good,0,21.8,76,0.0,13.2,334,1017.7,100,17.0,19.6,489.0,1.7,102.0,1.7
2026-03-11 12:00:00,2026,3,11,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,22.7,74,0.0,10.8,336,1016.6,100,15.9,18.4,479.0,1.4,107.0,1.8
2026-03-11 13:00:00,2026,3,11,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,23.4,71,0.1,8.7,347,1015.6,100,15.7,18.0,469.0,1.2,110.0,1.9
2026-03-11 14:00:00,2026,3,11,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,23.1,73,0.0,11.5,350,1014.6,100,15.7,18.2,461.0,1.1,111.0,2.0
2026-03-11 15:00:00,2026,3,11,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,23.0,73,0.0,11.6,4,1013.8,100,14.5,16.9,455.0,1.1,111.0,2.0
2026-03-11 16:00:00,2026,3,11,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,22.4,76,0.0,9.8,31,1013.5,100,14.5,16.9,447.0,1.2,111.0,2.1
2026-03-11 17:00:00,2026,3,11,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,21.5,86,0.4,9.0,46,1013.6,100,14.6,17.2,437.0,1.6,110.0,2.3
2026-03-11 18:00:00,2026,3,11,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,21.0,87,0.4,8.4,45,1013.7,100,15.5,18.2,426.0,2.1,108.0,2.5
2026-03-11 19:00:00,2026,3,11,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.7,93,0.5,6.8,37,1014.6,100,17.5,20.3,413.0,2.1,109.0,2.2
2026-03-11 20:00:00,2026,3,11,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.4,97,0.2,3.7,11,1015.2,100,17.3,20.4,397.0,2.1,110.0,2.1
2026-03-11 21:00:00,2026,3,11,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,20.2,97,0.4,4.0,328,1015.8,100,17.5,20.6,380.0,2.0,112.0,2.0
2026-03-11 22:00:00,2026,3,11,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.0,97,0.4,5.4,312,1016.3,100,16.9,20.0,361.0,2.0,113.0,1.9
2026-03-11 23:00:00,2026,3,11,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.7,98,0.2,5.8,306,1016.2,100,16.0,19.1,339.0,1.9,113.0,1.7
2026-03-12 00:00:00,2026,3,12,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.6,98,0.2,5.9,301,1015.8,100,15.0,17.9,317.0,1.9,113.0,1.5
2026-03-12 01:00:00,2026,3,12,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.8,98,0.2,4.0,342,1015.6,49,14.0,16.6,301.0,1.8,113.0,1.4
2026-03-12 02:00:00,2026,3,12,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.6,98,0.2,3.6,360,1014.8,73,14.1,16.8,292.0,1.7,113.0,1.3
2026-03-12 03:00:00,2026,3,12,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,19.6,97,0.1,3.1,360,1014.7,100,13.2,15.9,289.0,1.7,113.0,1.3
2026-03-12 04:00:00,2026,3,12,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.7,98,0.2,2.8,342,1014.5,100,12.9,15.5,302.0,1.7,112.0,1.3
2026-03-12 05:00:00,2026,3,12,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.7,98,0.5,3.3,331,1015.1,100,11.9,14.5,344.0,1.8,110.0,1.4
2026-03-12 06:00:00,2026,3,12,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,19.5,99,0.8,3.4,3,1015.8,100,11.1,13.7,402.0,1.9,108.0,1.6
2026-03-12 07:00:00,2026,3,12,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,20.0,98,0.5,5.6,339,1016.6,100,11.1,13.7,445.0,2.1,105.0,2.7
2026-03-12 08:00:00,2026,3,12,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.3,98,0.5,6.5,337,1017.3,100,10.9,13.5,458.0,2.0,104.0,2.8
2026-03-12 09:00:00,2026,3,12,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.6,96,0.4,7.1,354,1017.7,100,11.1,13.9,456.0,1.9,104.0,3.0
2026-03-12 10:00:00,2026,3,12,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.9,95,0.4,5.0,358,1017.6,100,11.6,14.6,448.0,1.8,105.0,3.1
2026-03-12 11:00:00,2026,3,12,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.8,92,0.2,7.1,19,1017.2,100,13.9,17.6,433.0,1.6,109.0,3.1
2026-03-12 12:00:00,2026,3,12,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.5,84,0.2,9.3,18,1016.1,100,14.5,18.2,413.0,1.4,114.0,3.0
2026-03-12 13:00:00,2026,3,12,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.7,78,0.3,12.0,18,1015.2,100,16.6,20.4,404.0,1.2,119.0,2.9
2026-03-12 14:00:00,2026,3,12,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,21.5,91,1.0,11.8,24,1014.7,100,19.8,23.8,414.0,1.2,122.0,2.9
2026-03-12 15:00:00,2026,3,12,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.8,95,1.8,12.4,31,1014.0,100,21.0,24.8,435.0,1.3,124.0,3.0
2026-03-12 16:00:00,2026,3,12,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.7,96,0.8,8.5,36,1013.9,100,22.9,26.8,454.0,1.4,126.0,3.0
2026-03-12 17:00:00,2026,3,12,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,20.5,96,0.1,9.4,36,1013.8,100,24.3,28.0,470.0,1.6,128.0,3.0
2026-03-12 18:00:00,2026,3,12,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,20.1,95,0.2,8.7,43,1014.2,100,26.5,30.4,485.0,1.9,131.0,2.9
2026-03-12 19:00:00,2026,3,12,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,19.8,96,0.1,1.7,342,1014.9,95,22.1,25.4,494.0,1.9,125.0,2.7
2026-03-12 20:00:00,2026,3,12,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,19.9,97,0.4,3.8,335,1015.7,100,22.9,26.3,496.0,1.8,128.0,2.5
2026-03-12 21:00:00,2026,3,12,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,19.8,97,0.2,3.8,311,1016.5,100,24.8,28.4,492.0,1.7,131.0,2.3
2026-03-12 22:00:00,2026,3,12,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,19.6,98,0.1,5.5,279,1016.8,100,26.1,29.7,483.0,1.6,133.0,2.1
2026-03-12 23:00:00,2026,3,12,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,19.5,98,0.1,5.9,281,1016.8,100,25.9,29.5,463.0,1.6,133.0,2.1
2026-03-13 00:00:00,2026,3,13,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,19.4,97,0.0,6.8,282,1016.6,100,24.8,28.2,438.0,1.6,131.0,2.2
2026-03-13 01:00:00,2026,3,13,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,19.3,97,0.0,8.3,290,1016.3,100,25.0,28.5,425.0,1.7,129.0,2.3
2026-03-13 02:00:00,2026,3,13,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,19.0,97,0.0,10.3,303,1016.0,100,25.8,29.2,434.0,1.8,126.0,2.4
2026-03-13 03:00:00,2026,3,13,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,18.8,98,0.2,9.2,303,1015.7,100,26.8,30.2,455.0,1.9,123.0,2.6
2026-03-13 04:00:00,2026,3,13,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,86,Moderate,1,18.6,97,0.1,8.5,291,1015.7,100,24.7,27.5,480.0,2.1,120.0,2.7
2026-03-13 05:00:00,2026,3,13,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,18.5,97,0.0,9.9,286,1016.1,100,24.2,26.9,512.0,2.4,118.0,2.8
2026-03-13 06:00:00,2026,3,13,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,18.4,96,0.1,10.0,288,1016.8,100,26.3,29.3,549.0,2.8,116.0,2.9
2026-03-13 07:00:00,2026,3,13,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,19.0,98,0.4,8.6,293,1017.6,100,27.0,30.3,574.0,2.7,116.0,2.8
2026-03-13 08:00:00,2026,3,13,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,19.2,97,0.6,7.5,305,1018.5,100,27.0,30.2,588.0,2.6,116.0,3.0
2026-03-13 09:00:00,2026,3,13,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,19.7,97,0.2,9.0,327,1019.0,100,27.0,30.0,591.0,2.6,116.0,3.2
2026-03-13 10:00:00,2026,3,13,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,20.4,93,0.0,7.7,351,1018.9,100,27.2,30.2,569.0,2.4,117.0,3.4
2026-03-13 11:00:00,2026,3,13,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,22.3,83,0.0,7.2,360,1018.5,100,26.7,29.6,500.0,2.1,119.0,3.6
2026-03-13 12:00:00,2026,3,13,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,22.0,81,0.2,8.7,13,1017.4,100,25.3,28.2,406.0,1.7,122.0,3.7
2026-03-13 13:00:00,2026,3,13,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,21.9,78,0.7,7.5,24,1016.9,100,23.7,26.3,334.0,1.4,124.0,3.7
2026-03-13 14:00:00,2026,3,13,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,21.7,83,0.2,5.3,352,1015.9,100,21.8,23.9,303.0,1.3,126.0,3.6
2026-03-13 15:00:00,2026,3,13,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,22.0,81,0.0,3.8,273,1015.1,47,20.3,22.4,295.0,1.3,127.0,3.3
2026-03-13 16:00:00,2026,3,13,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,23.2,75,0.1,1.5,36,1014.8,48,20.1,23.6,302.0,1.4,126.0,3.1
2026-03-13 17:00:00,2026,3,13,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,22.6,76,0.0,7.2,86,1014.7,45,19.9,23.8,333.0,1.8,122.0,2.9
2026-03-13 18:00:00,2026,3,13,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,21.0,80,0.0,6.2,73,1015.1,100,18.1,21.9,380.0,2.4,117.0,2.6
2026-03-13 19:00:00,2026,3,13,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,21.4,83,0.0,1.9,112,1016.0,100,15.0,18.6,408.0,2.5,114.0,1.6
2026-03-13 20:00:00,2026,3,13,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,21.3,82,0.0,2.6,254,1016.6,100,13.4,17.2,401.0,2.5,113.0,1.5
2026-03-13 21:00:00,2026,3,13,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,21.0,83,0.0,4.7,288,1017.0,57,13.6,17.6,376.0,2.6,111.0,1.3
2026-03-13 22:00:00,2026,3,13,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,20.0,89,0.2,5.9,301,1017.3,100,13.3,17.2,349.0,2.6,110.0,1.2
2026-03-13 23:00:00,2026,3,13,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,19.9,93,0.6,3.6,327,1017.3,100,12.5,16.0,322.0,2.5,109.0,1.2
2026-03-14 00:00:00,2026,3,14,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,19.5,96,1.2,4.1,293,1017.3,100,10.6,13.5,293.0,2.3,109.0,1.3
2026-03-14 01:00:00,2026,3,14,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,19.8,98,0.8,2.6,304,1016.6,100,10.2,13.0,269.0,2.2,108.0,1.5
2026-03-14 02:00:00,2026,3,14,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,19.8,98,0.5,4.9,306,1016.4,100,12.7,15.3,250.0,2.3,107.0,1.9
2026-03-14 03:00:00,2026,3,14,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,19.6,98,0.3,7.9,319,1016.0,100,15.5,18.2,236.0,2.5,105.0,2.3
2026-03-14 04:00:00,2026,3,14,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,19.4,98,0.2,9.2,325,1016.1,100,17.6,20.1,234.0,2.7,104.0,2.7
2026-03-14 05:00:00,2026,3,14,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,19.3,98,0.1,7.6,333,1016.6,100,19.8,22.6,255.0,3.0,103.0,3.0
2026-03-14 06:00:00,2026,3,14,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,19.2,99,0.4,5.2,333,1017.6,100,22.4,26.3,289.0,3.4,103.0,3.2
2026-03-14 07:00:00,2026,3,14,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,19.8,98,0.5,1.3,286,1018.1,100,16.7,19.3,313.0,3.5,106.0,3.2
2026-03-14 08:00:00,2026,3,14,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.1,97,0.2,4.3,332,1018.8,100,19.0,22.8,317.0,3.2,109.0,2.9
2026-03-14 09:00:00,2026,3,14,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.8,96,0.1,5.8,5,1019.3,100,18.4,22.3,311.0,2.8,113.0,2.4
2026-03-14 10:00:00,2026,3,14,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,21.3,95,0.4,8.4,28,1019.5,100,16.1,20.1,300.0,2.3,116.0,1.9
2026-03-14 11:00:00,2026,3,14,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,21.4,95,1.4,11.7,77,1019.3,100,12.7,16.7,281.0,1.8,117.0,1.5
2026-03-14 12:00:00,2026,3,14,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,21.3,95,2.5,8.4,79,1018.2,100,9.7,13.8,256.0,1.2,118.0,1.0
2026-03-14 13:00:00,2026,3,14,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,21.3,95,0.6,11.1,81,1017.8,98,10.0,14.4,238.0,0.8,118.0,0.7
2026-03-14 14:00:00,2026,3,14,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.6,85,0.1,13.5,93,1017.0,100,11.2,16.2,230.0,0.6,118.0,0.6
2026-03-14 15:00:00,2026,3,14,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,22.9,80,0.2,14.5,96,1016.0,53,11.9,17.1,229.0,0.6,119.0,0.6
2026-03-14 16:00:00,2026,3,14,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.5,73,0.0,15.3,99,1015.5,30,12.5,17.8,232.0,0.7,118.0,0.6
2026-03-14 17:00:00,2026,3,14,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.3,73,0.0,14.3,96,1015.3,41,12.9,18.2,243.0,1.0,116.0,0.6
2026-03-14 18:00:00,2026,3,14,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,22.1,78,0.0,9.9,91,1015.9,18,13.0,18.1,258.0,1.4,114.0,0.7
2026-03-14 19:00:00,2026,3,14,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,21.1,86,0.0,6.0,85,1016.3,25,14.7,20.4,267.0,1.9,113.0,0.9
2026-03-14 20:00:00,2026,3,14,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,20.9,87,0.0,9.2,102,1017.0,13,14.5,20.3,265.0,1.9,111.0,0.9
2026-03-14 21:00:00,2026,3,14,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,20.7,89,0.0,6.3,103,1017.4,12,14.4,20.1,256.0,1.9,109.0,0.9
2026-03-14 22:00:00,2026,3,14,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,20.3,89,0.0,4.2,100,1017.6,11,14.3,20.2,249.0,1.9,107.0,0.9
2026-03-14 23:00:00,2026,3,14,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,20.4,88,0.0,1.4,67,1017.7,17,14.1,20.1,246.0,1.9,105.0,0.9
2026-03-15 00:00:00,2026,3,15,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,20.0,90,0.0,1.7,122,1017.3,12,13.5,19.4,244.0,1.8,104.0,0.8
2026-03-15 01:00:00,2026,3,15,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.0,90,0.0,3.8,85,1016.9,26,13.1,18.9,239.0,1.8,102.0,0.8
2026-03-15 02:00:00,2026,3,15,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.6,91,0.0,4.4,58,1016.6,34,12.7,18.4,226.0,1.8,101.0,0.8
2026-03-15 03:00:00,2026,3,15,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,19.5,92,0.0,4.5,47,1016.3,25,12.3,18.2,211.0,1.8,99.0,0.7
2026-03-15 04:00:00,2026,3,15,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.2,93,0.1,4.8,77,1016.0,27,11.9,17.8,209.0,1.9,98.0,0.7
2026-03-15 05:00:00,2026,3,15,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.1,93,0.1,4.5,97,1016.5,38,12.0,18.2,237.0,2.1,97.0,0.8
2026-03-15 06:00:00,2026,3,15,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,19.0,93,0.1,1.9,68,1017.1,46,12.2,18.5,278.0,2.4,95.0,0.9
2026-03-15 07:00:00,2026,3,15,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,20.6,95,0.1,4.0,120,1017.6,30,14.1,20.9,298.0,2.2,96.0,0.8
2026-03-15 08:00:00,2026,3,15,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,21.4,93,0.1,11.7,99,1018.2,35,14.2,21.3,274.0,1.9,100.0,0.8
2026-03-15 09:00:00,2026,3,15,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.6,87,0.1,12.1,96,1018.9,43,13.4,20.2,227.0,1.4,105.0,0.8
2026-03-15 10:00:00,2026,3,15,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,23.7,79,0.2,14.9,91,1019.0,40,13.2,20.0,192.0,1.0,109.0,0.8
2026-03-15 11:00:00,2026,3,15,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,24.3,75,0.4,17.1,91,1018.5,59,12.6,19.3,181.0,0.8,110.0,0.7
2026-03-15 12:00:00,2026,3,15,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,24.9,72,0.5,17.6,91,1017.3,58,12.5,19.3,181.0,0.6,110.0,0.7
2026-03-15 13:00:00,2026,3,15,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.7,67,0.1,17.8,88,1016.4,27,12.3,19.0,182.0,0.5,110.0,0.6
2026-03-15 14:00:00,2026,3,15,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.8,65,0.0,18.7,91,1015.4,28,12.2,18.7,180.0,0.5,110.0,0.6
2026-03-15 15:00:00,2026,3,15,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.5,64,0.0,18.8,94,1014.6,87,12.4,18.8,179.0,0.5,110.0,0.6
2026-03-15 16:00:00,2026,3,15,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,24.6,67,0.0,17.7,96,1014.4,79,14.3,21.5,186.0,0.7,109.0,0.6
2026-03-15 17:00:00,2026,3,15,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,23.5,75,0.0,14.8,93,1014.4,68,13.0,19.3,205.0,1.0,107.0,0.6
2026-03-15 18:00:00,2026,3,15,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.4,81,0.0,9.4,82,1014.7,30,12.7,18.7,231.0,1.4,105.0,0.7
2026-03-15 19:00:00,2026,3,15,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,21.8,82,0.0,7.5,105,1015.2,47,12.7,18.5,255.0,1.8,104.0,0.8
2026-03-15 20:00:00,2026,3,15,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,21.5,83,0.0,6.0,106,1015.9,16,12.7,18.4,274.0,1.9,101.0,0.9
2026-03-15 21:00:00,2026,3,15,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,20.8,88,0.0,5.1,117,1016.2,10,12.7,18.3,291.0,2.1,98.0,0.9
2026-03-15 22:00:00,2026,3,15,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,20.4,88,0.0,4.0,120,1016.6,3,12.4,18.0,301.0,2.3,95.0,1.0
2026-03-15 23:00:00,2026,3,15,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,20.1,89,0.0,3.7,125,1016.5,1,12.4,18.0,301.0,2.4,93.0,1.0
2026-03-16 00:00:00,2026,3,16,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.7,92,0.0,4.5,127,1015.9,5,12.0,17.5,293.0,2.5,92.0,1.0
2026-03-16 01:00:00,2026,3,16,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.9,93,0.0,5.6,115,1014.9,10,11.8,17.3,282.0,2.5,91.0,0.9
2026-03-16 02:00:00,2026,3,16,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.8,93,0.0,3.7,113,1014.3,7,11.9,17.3,261.0,2.5,90.0,0.8
2026-03-16 03:00:00,2026,3,16,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.6,93,0.0,1.7,131,1013.7,16,11.8,17.2,236.0,2.5,90.0,0.7
2026-03-16 04:00:00,2026,3,16,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.6,93,0.0,1.0,158,1013.5,18,12.5,18.3,226.0,2.5,90.0,0.7
2026-03-16 05:00:00,2026,3,16,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.4,93,0.0,0.6,236,1013.6,39,12.1,17.6,251.0,2.6,90.0,0.7
2026-03-16 06:00:00,2026,3,16,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.2,93,0.1,0.4,270,1014.2,48,12.3,17.9,293.0,2.7,92.0,0.8
2026-03-16 07:00:00,2026,3,16,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,20.9,90,0.0,2.5,315,1015.0,41,11.4,17.0,310.0,2.4,91.0,1.0
2026-03-16 08:00:00,2026,3,16,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,22.8,83,0.1,5.0,90,1016.0,27,10.7,16.4,279.0,1.9,97.0,0.9
2026-03-16 09:00:00,2026,3,16,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,24.2,74,0.1,15.7,109,1016.5,38,10.8,16.6,223.0,1.3,106.0,0.8
2026-03-16 10:00:00,2026,3,16,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,25.3,68,0.0,15.0,104,1016.6,31,10.4,15.9,182.0,0.8,112.0,0.7
2026-03-16 11:00:00,2026,3,16,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,26.4,63,0.0,14.9,102,1015.8,14,10.4,15.9,171.0,0.6,114.0,0.7
