timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-16 12:00:00,2026,3,16,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,27.2,58,0.0,15.8,101,1014.2,35,10.5,16.1,173.0,0.5,113.0,0.6
2026-03-16 13:00:00,2026,3,16,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,26.4,61,0.0,14.7,96,1013.8,39,10.5,16.1,176.0,0.5,112.0,0.6
2026-03-16 14:00:00,2026,3,16,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,26.4,59,0.0,15.1,87,1013.0,38,10.5,16.1,171.0,0.5,111.0,0.6
2026-03-16 15:00:00,2026,3,16,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,25.9,61,0.0,15.1,91,1012.1,44,10.2,15.6,166.0,0.4,109.0,0.5
2026-03-16 16:00:00,2026,3,16,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,25.0,66,0.0,14.5,96,1011.9,28,10.1,15.4,172.0,0.6,106.0,0.5
2026-03-16 17:00:00,2026,3,16,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,23.9,71,0.0,12.6,95,1011.8,16,9.9,15.0,197.0,1.0,102.0,0.6
2026-03-16 18:00:00,2026,3,16,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.5,78,0.0,8.6,91,1011.9,13,9.8,14.8,233.0,1.6,98.0,0.7
2026-03-16 19:00:00,2026,3,16,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,21.5,83,0.0,5.8,110,1012.3,6,10.9,16.2,260.0,2.0,97.0,0.8
2026-03-16 20:00:00,2026,3,16,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,21.0,86,0.0,4.9,118,1012.8,9,10.9,15.9,273.0,2.3,93.0,0.9
2026-03-16 21:00:00,2026,3,16,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,48,Good,0,20.8,87,0.0,2.5,150,1013.5,4,10.9,15.8,279.0,2.8,88.0,1.1
2026-03-16 22:00:00,2026,3,16,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,20.7,85,0.0,1.1,180,1013.7,7,11.1,15.9,276.0,3.1,84.0,1.2
2026-03-16 23:00:00,2026,3,16,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,20.3,86,0.0,1.1,198,1013.7,4,11.6,16.4,262.0,3.3,82.0,1.1
2026-03-17 00:00:00,2026,3,17,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,19.9,87,0.0,0.9,217,1013.2,4,12.0,16.9,240.0,3.3,82.0,0.9
2026-03-17 01:00:00,2026,3,17,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,20.0,91,0.0,2.2,175,1012.4,13,12.5,17.5,221.0,3.3,81.0,0.8
2026-03-17 02:00:00,2026,3,17,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,19.8,91,0.0,1.5,201,1012.0,5,12.8,17.9,204.0,3.2,80.0,0.7
2026-03-17 03:00:00,2026,3,17,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,19.5,92,0.0,0.6,252,1011.5,16,12.6,17.3,191.0,3.1,79.0,0.7
2026-03-17 04:00:00,2026,3,17,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,19.0,94,0.0,1.3,236,1011.5,10,12.7,17.4,194.0,3.0,78.0,0.7
2026-03-17 05:00:00,2026,3,17,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,46,Good,0,18.6,95,0.0,1.7,238,1011.7,11,12.9,17.5,235.0,3.1,75.0,0.8
2026-03-17 06:00:00,2026,3,17,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,18.4,95,0.0,1.0,248,1012.3,79,13.3,17.9,293.0,3.4,73.0,0.9
2026-03-17 07:00:00,2026,3,17,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,20.5,93,0.0,1.5,300,1013.2,20,13.0,17.6,320.0,2.8,79.0,0.8
2026-03-17 08:00:00,2026,3,17,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,22.9,87,0.0,2.6,74,1013.8,15,12.2,16.8,284.0,2.3,86.0,0.9
2026-03-17 09:00:00,2026,3,17,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,24.9,76,0.1,12.5,110,1014.4,38,11.1,16.0,217.0,1.6,97.0,1.0
2026-03-17 10:00:00,2026,3,17,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,26.0,69,0.0,13.4,110,1014.2,30,10.6,15.3,168.0,1.0,105.0,1.1
2026-03-17 11:00:00,2026,3,17,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,27.2,63,0.0,12.6,110,1013.6,41,10.3,14.9,161.0,0.7,109.0,1.1
2026-03-17 12:00:00,2026,3,17,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,27.9,60,0.0,12.5,102,1012.4,66,10.4,15.0,173.0,0.6,112.0,1.0
2026-03-17 13:00:00,2026,3,17,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,27.7,61,0.0,13.5,94,1011.9,66,10.6,15.2,182.0,0.6,113.0,0.9
2026-03-17 14:00:00,2026,3,17,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,27.0,64,0.0,14.4,89,1011.1,5,10.8,15.5,176.0,0.5,114.0,0.8
2026-03-17 15:00:00,2026,3,17,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,47,Good,0,27.1,64,0.0,12.9,96,1010.5,46,10.9,15.7,167.0,0.6,115.0,0.8
2026-03-17 16:00:00,2026,3,17,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,26.1,66,0.0,13.9,96,1009.8,9,10.9,15.6,172.0,0.8,113.0,0.8
2026-03-17 17:00:00,2026,3,17,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.0,70,0.0,13.2,96,1009.9,7,10.8,15.3,203.0,1.4,108.0,0.9
2026-03-17 18:00:00,2026,3,17,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,23.2,77,0.0,8.6,98,1010.2,5,10.7,14.9,246.0,2.2,101.0,1.1
2026-03-17 19:00:00,2026,3,17,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.3,83,0.0,5.4,98,1010.8,6,13.7,18.9,282.0,3.3,92.0,1.3
2026-03-17 20:00:00,2026,3,17,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,21.8,87,0.0,4.1,139,1011.7,3,13.9,18.8,305.0,3.6,88.0,1.3
2026-03-17 21:00:00,2026,3,17,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,49,Good,0,21.1,89,0.0,2.9,169,1012.2,0,13.9,18.5,320.0,4.0,81.0,1.2
2026-03-17 22:00:00,2026,3,17,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,20.4,91,0.0,2.1,195,1012.6,0,14.6,19.3,317.0,4.3,77.0,1.2
2026-03-17 23:00:00,2026,3,17,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,19.7,93,0.0,2.7,212,1012.6,0,15.3,20.1,285.0,4.4,76.0,1.1
2026-03-18 00:00:00,2026,3,18,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,50,Good,0,19.3,94,0.0,3.7,223,1012.1,0,15.8,20.8,237.0,4.4,77.0,1.1
2026-03-18 01:00:00,2026,3,18,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.3,95,0.0,2.3,247,1011.2,0,16.6,21.8,197.0,4.3,78.0,1.0
2026-03-18 02:00:00,2026,3,18,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.2,96,0.0,4.2,252,1010.8,4,17.0,22.4,172.0,3.9,79.0,1.0
2026-03-18 03:00:00,2026,3,18,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,19.0,96,0.0,4.8,245,1010.6,7,16.4,21.7,157.0,3.4,79.0,1.0
2026-03-18 04:00:00,2026,3,18,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,18.8,97,0.0,5.4,244,1010.4,19,15.8,20.7,160.0,3.1,78.0,1.0
2026-03-18 05:00:00,2026,3,18,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.0,96,0.0,3.4,252,1010.9,83,15.5,19.8,197.0,3.4,72.0,1.0
2026-03-18 06:00:00,2026,3,18,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,19.5,96,0.0,2.6,258,1011.4,100,16.1,20.1,253.0,4.0,65.0,1.0
2026-03-18 07:00:00,2026,3,18,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,19.8,94,0.0,3.8,267,1012.4,13,17.2,21.5,286.0,3.9,71.0,0.8
2026-03-18 08:00:00,2026,3,18,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.8,85,0.0,1.5,330,1013.6,2,16.8,21.4,272.0,3.2,82.0,1.1
2026-03-18 09:00:00,2026,3,18,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,25.0,77,0.0,5.6,92,1014.1,59,15.7,20.8,236.0,2.3,98.0,1.5
2026-03-18 10:00:00,2026,3,18,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,26.8,70,0.0,7.6,87,1014.1,30,15.7,20.8,209.0,1.5,111.0,1.8
2026-03-18 11:00:00,2026,3,18,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,28.0,66,0.0,10.7,81,1013.3,13,15.5,20.7,208.0,1.1,118.0,1.7
2026-03-18 12:00:00,2026,3,18,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,28.3,65,0.0,13.3,82,1012.2,18,15.0,20.0,216.0,0.9,122.0,1.4
2026-03-18 13:00:00,2026,3,18,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,28.0,66,0.0,12.7,83,1011.6,59,14.5,19.3,220.0,0.8,124.0,1.2
2026-03-18 14:00:00,2026,3,18,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,27.5,68,0.0,12.0,81,1010.8,55,14.0,18.7,207.0,0.7,123.0,1.0
2026-03-18 15:00:00,2026,3,18,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,27.1,70,0.0,13.6,83,1010.1,99,13.0,17.6,189.0,0.7,119.0,0.9
2026-03-18 16:00:00,2026,3,18,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,25.9,76,0.0,13.3,91,1009.9,61,12.3,16.9,189.0,0.9,113.0,0.8
2026-03-18 17:00:00,2026,3,18,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,25.0,80,0.0,11.3,88,1010.2,27,11.9,16.5,218.0,1.4,106.0,0.9
2026-03-18 18:00:00,2026,3,18,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.6,86,0.0,8.8,86,1010.6,17,11.1,15.3,263.0,2.2,97.0,1.1
2026-03-18 19:00:00,2026,3,18,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,23.3,90,0.0,5.2,92,1010.6,18,15.0,20.1,312.0,3.2,89.0,1.3
2026-03-18 20:00:00,2026,3,18,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.5,94,0.0,4.3,95,1011.4,30,15.0,19.9,375.0,3.6,84.0,1.2
2026-03-18 21:00:00,2026,3,18,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.0,94,0.0,1.0,135,1012.4,13,15.7,20.5,441.0,4.2,78.0,1.2
2026-03-18 22:00:00,2026,3,18,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.4,97,0.0,1.0,158,1012.7,13,16.6,21.4,463.0,4.6,73.0,1.1
2026-03-18 23:00:00,2026,3,18,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,20.4,99,0.0,2.4,253,1012.6,17,17.5,22.2,401.0,4.7,71.0,1.1
2026-03-19 00:00:00,2026,3,19,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,19.7,100,0.0,2.8,255,1012.3,100,18.2,22.9,295.0,4.6,70.0,1.1
2026-03-19 01:00:00,2026,3,19,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.0,98,0.0,2.3,238,1011.6,96,18.4,22.9,213.0,4.5,69.0,1.1
2026-03-19 02:00:00,2026,3,19,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.5,98,0.0,4.8,222,1011.0,100,18.0,22.5,181.0,4.3,68.0,1.0
2026-03-19 03:00:00,2026,3,19,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,21.7,99,0.0,4.5,203,1010.2,99,18.2,22.5,173.0,3.9,67.0,0.8
2026-03-19 04:00:00,2026,3,19,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,21.0,100,0.0,3.4,238,1010.1,99,18.4,22.8,184.0,3.7,67.0,0.7
2026-03-19 05:00:00,2026,3,19,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.2,100,0.0,3.9,254,1010.7,98,18.9,23.3,228.0,3.7,68.0,0.8
2026-03-19 06:00:00,2026,3,19,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.3,98,0.0,4.6,249,1011.5,100,19.7,24.3,291.0,3.7,71.0,0.9
2026-03-19 07:00:00,2026,3,19,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,20.9,93,0.0,3.8,253,1013.0,90,16.9,21.3,325.0,3.5,73.0,0.8
2026-03-19 08:00:00,2026,3,19,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,23.3,86,0.0,1.2,297,1013.7,40,15.1,19.2,300.0,2.9,82.0,1.0
2026-03-19 09:00:00,2026,3,19,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.2,77,0.0,4.9,107,1014.1,94,14.3,18.6,246.0,2.0,95.0,1.3
2026-03-19 10:00:00,2026,3,19,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,27.0,68,0.0,6.7,87,1013.7,45,14.0,18.3,207.0,1.3,106.0,1.5
2026-03-19 11:00:00,2026,3,19,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,28.2,65,0.0,9.4,78,1013.0,25,13.5,17.8,203.0,1.0,112.0,1.4
2026-03-19 12:00:00,2026,3,19,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,28.4,66,0.0,11.8,77,1011.8,30,13.1,17.2,213.0,0.9,116.0,1.3
2026-03-19 13:00:00,2026,3,19,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,28.3,65,0.0,13.1,81,1010.8,27,12.6,16.6,220.0,0.8,118.0,1.1
2026-03-19 14:00:00,2026,3,19,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,28.3,66,0.0,11.6,86,1009.9,63,12.0,15.9,209.0,0.7,119.0,1.0
2026-03-19 15:00:00,2026,3,19,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,27.8,69,0.0,13.8,81,1009.0,22,11.6,15.4,194.0,0.7,117.0,0.9
2026-03-19 16:00:00,2026,3,19,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,26.2,75,0.0,14.4,81,1008.6,27,10.9,14.6,198.0,1.0,114.0,0.9
2026-03-19 17:00:00,2026,3,19,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,24.9,80,0.0,10.7,96,1008.7,14,10.3,13.8,237.0,1.7,107.0,1.0
2026-03-19 18:00:00,2026,3,19,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,23.8,86,0.0,6.7,76,1008.4,21,9.9,13.2,295.0,2.6,98.0,1.2
2026-03-19 19:00:00,2026,3,19,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,23.3,90,0.0,7.1,99,1008.8,71,11.6,15.0,341.0,3.8,88.0,1.5
2026-03-19 20:00:00,2026,3,19,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.4,93,0.0,3.5,105,1009.7,63,12.2,15.7,369.0,3.9,87.0,1.4
2026-03-19 21:00:00,2026,3,19,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.8,95,0.0,3.1,103,1010.1,65,13.3,16.6,387.0,4.1,84.0,1.3
2026-03-19 22:00:00,2026,3,19,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,21.1,97,0.0,2.8,165,1010.3,52,14.5,17.8,385.0,4.2,83.0,1.2
2026-03-19 23:00:00,2026,3,19,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.7,98,0.0,1.3,180,1010.3,4,15.5,18.9,351.0,4.2,83.0,1.2
2026-03-20 00:00:00,2026,3,20,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.2,99,0.0,1.5,216,1010.0,2,16.3,19.7,298.0,4.1,83.0,1.2
2026-03-20 01:00:00,2026,3,20,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.1,100,0.0,1.5,210,1009.3,17,16.8,20.1,258.0,4.0,83.0,1.2
2026-03-20 02:00:00,2026,3,20,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,20.1,99,0.0,0.4,243,1009.0,1,17.1,20.3,240.0,4.0,81.0,1.0
2026-03-20 03:00:00,2026,3,20,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.7,99,0.0,1.0,225,1008.7,69,18.3,21.2,236.0,4.2,78.0,0.8
2026-03-20 04:00:00,2026,3,20,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.4,98,0.0,1.3,270,1008.9,13,19.3,22.1,251.0,4.3,75.0,0.6
2026-03-20 05:00:00,2026,3,20,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.3,97,0.0,2.0,265,1009.2,10,20.1,22.8,302.0,4.7,68.0,0.5
2026-03-20 06:00:00,2026,3,20,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,19.2,98,0.0,2.9,263,1010.0,12,21.4,23.5,372.0,5.0,61.0,0.6
2026-03-20 07:00:00,2026,3,20,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,20.7,94,0.0,3.2,286,1011.1,5,28.8,32.6,417.0,4.5,70.0,0.9
2026-03-20 08:00:00,2026,3,20,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,23.5,88,0.0,1.9,17,1011.8,33,27.9,32.0,408.0,3.7,85.0,1.5
2026-03-20 09:00:00,2026,3,20,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.6,80,0.0,3.2,56,1012.4,13,26.4,31.4,374.0,2.7,107.0,2.2
2026-03-20 10:00:00,2026,3,20,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,27.4,75,0.0,7.7,62,1012.0,1,27.1,32.2,352.0,1.8,124.0,2.7
2026-03-20 11:00:00,2026,3,20,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,28.6,72,0.0,10.6,66,1011.7,6,28.2,33.3,364.0,1.4,134.0,2.6
2026-03-20 12:00:00,2026,3,20,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,28.9,72,0.0,12.3,75,1010.7,16,27.2,32.2,390.0,1.2,139.0,2.2
2026-03-20 13:00:00,2026,3,20,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,28.5,76,0.0,9.1,68,1010.3,30,25.8,30.9,402.0,1.1,141.0,1.8
2026-03-20 14:00:00,2026,3,20,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,28.8,75,0.0,12.4,77,1009.2,48,23.9,28.9,381.0,1.0,139.0,1.6
2026-03-20 15:00:00,2026,3,20,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,28.2,76,0.0,11.7,76,1008.6,55,23.0,27.9,346.0,1.1,133.0,1.5
2026-03-20 16:00:00,2026,3,20,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,26.8,79,0.0,9.4,79,1008.5,78,20.4,24.9,336.0,1.4,126.0,1.5
2026-03-20 17:00:00,2026,3,20,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,26.0,83,0.0,9.9,81,1008.6,94,18.2,22.4,370.0,2.1,117.0,1.6
2026-03-20 18:00:00,2026,3,20,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,24.5,89,0.0,6.1,60,1008.9,96,17.2,21.1,428.0,3.1,107.0,1.9
2026-03-20 19:00:00,2026,3,20,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,24.1,93,0.0,6.5,77,1009.3,97,17.0,20.7,486.0,4.4,93.0,2.0
2026-03-20 20:00:00,2026,3,20,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,23.4,95,0.0,3.2,52,1010.8,91,16.4,19.8,554.0,4.9,87.0,1.9
2026-03-20 21:00:00,2026,3,20,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,23.0,96,0.0,1.8,66,1011.7,22,16.8,20.3,622.0,5.5,78.0,1.8
2026-03-20 22:00:00,2026,3,20,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,22.7,96,0.0,0.7,346,1012.2,30,17.8,21.3,639.0,5.9,72.0,1.6
2026-03-20 23:00:00,2026,3,20,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,22.7,97,0.0,1.9,34,1012.2,100,19.0,22.6,561.0,5.8,71.0,1.3
2026-03-21 00:00:00,2026,3,21,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,22.9,97,0.0,1.8,45,1011.9,97,19.2,23.1,431.0,5.4,71.0,1.0
2026-03-21 01:00:00,2026,3,21,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,22.6,98,0.0,1.2,39,1011.2,99,19.3,23.1,325.0,5.1,72.0,0.8
2026-03-21 02:00:00,2026,3,21,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,22.7,98,0.0,2.2,24,1010.8,100,19.7,23.3,268.0,4.9,71.0,0.7
2026-03-21 03:00:00,2026,3,21,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,22.7,97,0.0,2.9,22,1010.6,100,20.1,23.9,236.0,4.8,70.0,0.7
2026-03-21 04:00:00,2026,3,21,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,22.6,97,0.0,3.2,27,1011.0,100,19.4,23.3,230.0,4.6,69.0,0.8
2026-03-21 05:00:00,2026,3,21,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,22.6,98,0.0,2.4,36,1011.5,100,19.0,22.8,269.0,4.5,69.0,0.9
2026-03-21 06:00:00,2026,3,21,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,22.6,99,0.0,2.3,61,1012.1,100,18.8,22.4,334.0,4.3,69.0,1.0
2026-03-21 07:00:00,2026,3,21,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,23.2,95,0.0,4.5,88,1013.4,96,26.5,32.0,370.0,3.4,77.0,1.0
2026-03-21 08:00:00,2026,3,21,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,24.8,84,0.1,6.9,107,1014.0,54,22.2,27.5,345.0,2.9,84.0,1.1
2026-03-21 09:00:00,2026,3,21,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,26.2,76,0.1,9.3,103,1014.3,98,21.9,27.4,292.0,2.2,93.0,1.2
2026-03-21 10:00:00,2026,3,21,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,26.6,77,0.2,10.8,93,1014.4,100,20.5,25.8,250.0,1.6,100.0,1.2
2026-03-21 11:00:00,2026,3,21,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,69,Moderate,1,26.9,77,0.1,12.5,83,1014.2,91,20.2,25.4,237.0,1.2,104.0,1.1
2026-03-21 12:00:00,2026,3,21,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,27.3,76,0.2,14.8,85,1013.2,58,19.6,24.7,235.0,0.9,105.0,0.9
2026-03-21 13:00:00,2026,3,21,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,27.3,76,0.3,17.7,86,1012.6,66,19.0,23.9,233.0,0.7,105.0,0.8
