timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-21 14:00:00,2026,3,21,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,27.3,74,0.1,17.3,88,1011.8,100,17.9,22.7,223.0,0.6,102.0,0.8
2026-03-21 15:00:00,2026,3,21,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,27.0,73,0.0,15.4,95,1011.1,100,15.8,20.3,212.0,0.7,98.0,0.8
2026-03-21 16:00:00,2026,3,21,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,26.1,76,0.0,13.8,99,1010.7,77,13.0,17.1,213.0,1.0,93.0,0.8
2026-03-21 17:00:00,2026,3,21,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,25.7,78,0.0,12.3,96,1010.4,20,11.8,16.2,232.0,1.6,87.0,0.9
2026-03-21 18:00:00,2026,3,21,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,24.2,85,0.0,8.1,86,1010.5,16,11.3,15.5,262.0,2.4,81.0,1.1
2026-03-21 19:00:00,2026,3,21,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,23.9,91,0.0,6.0,95,1010.8,65,12.5,16.8,302.0,3.6,72.0,1.3
2026-03-21 20:00:00,2026,3,21,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,23.2,94,0.0,3.0,107,1011.6,24,13.6,17.9,361.0,3.9,69.0,1.3
2026-03-21 21:00:00,2026,3,21,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,22.6,96,0.0,3.0,73,1011.9,38,15.3,19.7,429.0,4.3,65.0,1.2
2026-03-21 22:00:00,2026,3,21,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,22.2,98,0.0,2.3,119,1011.9,45,16.3,20.8,472.0,4.6,62.0,1.1
2026-03-21 23:00:00,2026,3,21,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,22.2,99,0.0,0.4,243,1011.7,77,17.1,21.5,473.0,4.5,61.0,1.0
2026-03-22 00:00:00,2026,3,22,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,63,Moderate,1,22.2,99,0.0,0.7,346,1011.5,100,18.0,22.3,449.0,4.3,60.0,0.8
2026-03-22 01:00:00,2026,3,22,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,23.0,99,0.0,2.7,42,1010.6,100,18.1,22.3,423.0,4.0,60.0,0.7
2026-03-22 02:00:00,2026,3,22,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,23.2,99,0.0,2.7,23,1010.2,100,17.9,21.9,399.0,3.8,60.0,0.6
2026-03-22 03:00:00,2026,3,22,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,23.1,99,0.0,1.1,18,1010.0,100,17.5,21.5,371.0,3.6,60.0,0.5
2026-03-22 04:00:00,2026,3,22,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,23.2,99,0.0,1.1,81,1009.9,100,17.2,20.8,349.0,3.4,61.0,0.4
2026-03-22 05:00:00,2026,3,22,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,23.1,100,0.1,3.3,77,1010.2,100,17.3,21.0,339.0,3.4,61.0,0.4
2026-03-22 06:00:00,2026,3,22,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,23.1,99,0.1,4.1,75,1010.9,100,17.2,20.7,334.0,3.4,62.0,0.4
2026-03-22 07:00:00,2026,3,22,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,23.8,96,0.1,5.0,90,1011.9,95,17.5,20.9,320.0,3.6,61.0,0.5
2026-03-22 08:00:00,2026,3,22,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,24.7,86,0.0,5.8,112,1012.5,92,15.3,18.6,284.0,3.0,71.0,0.6
2026-03-22 09:00:00,2026,3,22,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,26.1,78,0.0,8.4,110,1012.9,100,15.2,18.4,238.0,2.2,86.0,0.9
2026-03-22 10:00:00,2026,3,22,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,27.6,71,0.0,9.2,93,1012.8,99,15.6,18.9,208.0,1.5,98.0,1.0
2026-03-22 11:00:00,2026,3,22,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,27.8,73,0.0,12.2,88,1012.3,100,16.1,19.2,210.0,1.1,107.0,1.0
2026-03-22 12:00:00,2026,3,22,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,27.7,74,0.1,13.9,86,1011.8,97,18.1,21.4,227.0,0.9,114.0,1.0
2026-03-22 13:00:00,2026,3,22,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,27.7,74,0.1,15.5,81,1011.0,100,18.4,21.7,239.0,0.8,118.0,1.0
2026-03-22 14:00:00,2026,3,22,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,26.8,76,0.0,14.7,75,1010.6,100,17.7,21.1,233.0,0.7,118.0,1.0
2026-03-22 15:00:00,2026,3,22,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,26.1,78,0.0,12.7,82,1010.2,100,16.8,20.3,223.0,0.8,114.0,0.9
2026-03-22 16:00:00,2026,3,22,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,26.1,77,0.0,14.1,96,1009.5,83,14.7,18.2,221.0,1.0,109.0,0.9
2026-03-22 17:00:00,2026,3,22,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,25.6,79,0.0,13.6,97,1009.9,66,12.5,15.8,237.0,1.5,102.0,1.0
2026-03-22 18:00:00,2026,3,22,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,24.7,83,0.0,9.0,100,1010.1,35,10.7,13.7,263.0,2.2,93.0,1.1
2026-03-22 19:00:00,2026,3,22,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,24.1,89,0.0,7.0,111,1010.6,91,11.2,14.8,288.0,3.1,88.0,1.3
2026-03-22 20:00:00,2026,3,22,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.6,92,0.0,4.0,100,1011.1,18,11.4,15.3,313.0,3.1,86.0,1.3
2026-03-22 21:00:00,2026,3,22,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.9,95,0.0,4.0,90,1011.9,12,11.0,15.0,338.0,3.0,82.0,1.2
2026-03-22 22:00:00,2026,3,22,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.7,96,0.0,3.3,99,1011.9,41,10.1,13.4,351.0,3.1,78.0,1.2
2026-03-22 23:00:00,2026,3,22,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,22.6,96,0.0,0.7,14,1011.8,51,10.5,13.7,347.0,3.3,72.0,1.1
2026-03-23 00:00:00,2026,3,23,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,22.4,97,0.0,2.5,86,1011.4,47,10.9,14.1,331.0,3.6,65.0,1.1
2026-03-23 01:00:00,2026,3,23,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,23.0,99,0.0,2.5,90,1010.9,81,11.2,14.2,306.0,3.8,60.0,1.0
2026-03-23 02:00:00,2026,3,23,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.8,99,0.0,1.8,79,1010.3,59,11.4,14.3,261.0,3.9,57.0,0.9
2026-03-23 03:00:00,2026,3,23,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.3,100,0.0,3.0,128,1009.8,100,11.6,14.5,207.0,3.9,56.0,0.9
2026-03-23 04:00:00,2026,3,23,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.1,100,0.0,0.4,360,1009.9,100,11.9,14.7,175.0,3.8,56.0,0.9
2026-03-23 05:00:00,2026,3,23,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.2,100,0.0,4.5,133,1009.8,99,12.7,15.7,185.0,3.7,58.0,0.9
2026-03-23 06:00:00,2026,3,23,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.5,98,0.0,1.8,354,1010.8,100,14.1,17.2,218.0,3.5,62.0,1.0
2026-03-23 07:00:00,2026,3,23,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,23.3,92,0.0,3.3,144,1011.8,77,6.1,7.5,243.0,3.5,67.0,1.1
2026-03-23 08:00:00,2026,3,23,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,24.6,83,0.0,6.0,129,1012.2,98,10.0,12.0,248.0,2.9,78.0,1.2
2026-03-23 09:00:00,2026,3,23,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,26.1,77,0.0,6.2,105,1012.2,48,12.5,15.0,245.0,2.0,93.0,1.3
2026-03-23 10:00:00,2026,3,23,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,28.0,70,0.0,6.7,82,1012.0,67,15.1,17.8,246.0,1.3,105.0,1.4
2026-03-23 11:00:00,2026,3,23,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,29.0,68,0.0,8.9,72,1011.2,4,17.0,19.8,260.0,0.9,112.0,1.3
2026-03-23 12:00:00,2026,3,23,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,29.9,66,0.0,10.0,81,1010.0,38,17.2,20.1,277.0,0.8,116.0,1.1
2026-03-23 13:00:00,2026,3,23,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,29.1,70,0.0,11.1,77,1009.3,77,17.1,20.1,282.0,0.7,118.0,1.0
2026-03-23 14:00:00,2026,3,23,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,28.9,72,0.0,13.0,73,1008.7,61,17.0,20.3,259.0,0.7,117.0,0.9
2026-03-23 15:00:00,2026,3,23,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,28.0,75,0.0,12.8,74,1008.0,52,16.6,20.0,224.0,0.7,114.0,0.9
2026-03-23 16:00:00,2026,3,23,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,51,Moderate,1,27.0,77,0.0,11.4,69,1007.9,43,15.7,19.2,211.0,1.0,110.0,0.9
2026-03-23 17:00:00,2026,3,23,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,26.0,80,0.0,10.6,86,1007.8,33,13.4,17.0,240.0,1.6,104.0,1.0
2026-03-23 18:00:00,2026,3,23,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,24.8,86,0.0,6.5,85,1008.1,39,12.0,15.6,292.0,2.5,96.0,1.2
2026-03-23 19:00:00,2026,3,23,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,24.1,90,0.0,6.7,82,1008.8,70,13.1,16.9,344.0,4.1,89.0,1.7
2026-03-23 20:00:00,2026,3,23,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,23.5,93,0.0,3.6,81,1009.3,58,13.2,16.9,401.0,4.2,85.0,1.7
2026-03-23 21:00:00,2026,3,23,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,23.0,96,0.0,3.4,74,1009.7,4,13.6,17.2,459.0,4.3,80.0,1.7
2026-03-23 22:00:00,2026,3,23,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,52,Moderate,1,22.7,96,0.0,0.8,135,1009.7,6,14.1,17.7,483.0,4.3,77.0,1.6
2026-03-23 23:00:00,2026,3,23,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.2,98,0.0,1.2,129,1009.4,1,14.9,18.5,446.0,4.3,78.0,1.5
2026-03-24 00:00:00,2026,3,24,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,21.8,99,0.0,0.8,207,1009.1,0,15.8,19.6,374.0,4.2,81.0,1.4
2026-03-24 01:00:00,2026,3,24,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,53,Moderate,1,22.9,100,0.0,0.4,27,1008.5,100,16.6,20.4,312.0,4.1,82.0,1.3
2026-03-24 02:00:00,2026,3,24,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,23.0,99,0.0,1.7,72,1008.1,100,17.2,21.0,268.0,4.0,80.0,1.2
2026-03-24 03:00:00,2026,3,24,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,54,Moderate,1,22.9,99,0.0,3.1,360,1007.9,100,17.6,21.4,233.0,3.9,77.0,1.1
2026-03-24 04:00:00,2026,3,24,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,55,Moderate,1,22.9,98,0.0,3.3,338,1008.3,100,17.8,21.4,228.0,3.9,74.0,1.1
2026-03-24 05:00:00,2026,3,24,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.8,98,0.0,0.4,90,1008.3,100,17.9,21.4,282.0,4.0,70.0,1.1
2026-03-24 06:00:00,2026,3,24,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,22.8,97,0.0,2.7,148,1009.0,100,18.5,21.9,367.0,4.1,66.0,1.3
2026-03-24 07:00:00,2026,3,24,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,56,Moderate,1,23.2,96,0.0,1.7,229,1009.7,97,19.3,22.8,414.0,4.6,73.0,1.0
2026-03-24 08:00:00,2026,3,24,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,24.9,87,0.0,5.9,113,1010.1,97,18.7,22.2,383.0,3.8,84.0,1.2
2026-03-24 09:00:00,2026,3,24,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,26.7,78,0.0,4.2,72,1010.7,54,18.7,22.1,315.0,2.6,99.0,1.5
2026-03-24 10:00:00,2026,3,24,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,28.4,71,0.0,6.3,77,1010.5,44,20.9,24.3,265.0,1.7,112.0,1.6
2026-03-24 11:00:00,2026,3,24,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,29.5,69,0.0,7.6,59,1009.9,29,21.5,24.9,258.0,1.3,120.0,1.5
2026-03-24 12:00:00,2026,3,24,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,30.0,67,0.0,8.2,61,1008.8,80,20.1,23.5,269.0,1.1,126.0,1.3
2026-03-24 13:00:00,2026,3,24,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,29.0,73,0.0,13.6,62,1008.4,98,18.8,22.2,273.0,1.0,129.0,1.2
2026-03-24 14:00:00,2026,3,24,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,27.7,78,0.0,12.9,77,1008.2,62,17.9,21.4,252.0,1.0,129.0,1.1
2026-03-24 15:00:00,2026,3,24,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,27.3,76,0.0,10.9,83,1007.8,74,15.7,19.2,223.0,1.0,127.0,1.1
2026-03-24 16:00:00,2026,3,24,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,64,Moderate,1,26.6,77,0.0,10.8,69,1007.2,29,14.6,18.2,217.0,1.3,123.0,1.1
2026-03-24 17:00:00,2026,3,24,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,25.8,80,0.0,7.5,98,1007.1,20,14.0,17.6,250.0,2.0,115.0,1.2
2026-03-24 18:00:00,2026,3,24,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,24.9,85,0.0,6.0,74,1007.2,33,13.7,17.2,306.0,2.8,105.0,1.5
2026-03-24 19:00:00,2026,3,24,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,24.2,93,0.0,5.3,100,1008.0,81,12.9,16.1,363.0,3.4,94.0,1.5
2026-03-24 20:00:00,2026,3,24,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,23.7,95,0.0,3.6,49,1008.8,84,12.9,16.2,424.0,3.5,88.0,1.4
2026-03-24 21:00:00,2026,3,24,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,23.2,97,0.0,2.6,102,1009.1,2,13.5,16.9,487.0,3.7,80.0,1.3
2026-03-24 22:00:00,2026,3,24,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.8,98,0.0,2.6,102,1009.1,22,14.1,17.5,523.0,3.8,74.0,1.2
2026-03-24 23:00:00,2026,3,24,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.5,99,0.0,1.7,58,1009.2,98,14.5,17.9,514.0,3.9,71.0,1.2
2026-03-25 00:00:00,2026,3,25,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.3,100,0.0,2.2,90,1008.8,98,14.6,17.9,477.0,4.0,71.0,1.2
2026-03-25 01:00:00,2026,3,25,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,23.0,100,0.0,2.6,34,1008.4,97,15.2,18.4,439.0,4.0,70.0,1.2
2026-03-25 02:00:00,2026,3,25,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,23.2,97,0.0,3.9,77,1008.4,98,15.4,18.4,405.0,4.0,68.0,1.2
2026-03-25 03:00:00,2026,3,25,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,23.2,96,0.0,3.0,57,1008.2,98,15.5,18.5,369.0,4.0,67.0,1.1
2026-03-25 04:00:00,2026,3,25,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,23.3,94,0.0,2.8,15,1008.6,100,15.6,18.3,339.0,3.9,68.0,1.1
2026-03-25 05:00:00,2026,3,25,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.2,94,0.0,1.0,68,1008.8,98,15.7,18.5,320.0,3.7,72.0,1.2
2026-03-25 06:00:00,2026,3,25,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.2,93,0.0,3.2,146,1009.2,98,16.1,19.0,308.0,3.4,78.0,1.3
2026-03-25 07:00:00,2026,3,25,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.1,96,0.0,3.4,238,1010.7,100,17.5,21.4,296.0,3.0,81.0,1.1
2026-03-25 08:00:00,2026,3,25,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,24.3,88,0.0,4.5,130,1011.2,81,16.0,20.3,283.0,2.5,89.0,1.1
2026-03-25 09:00:00,2026,3,25,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,26.3,77,0.0,4.4,97,1011.6,100,16.8,22.1,271.0,1.8,99.0,1.2
2026-03-25 10:00:00,2026,3,25,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,27.9,71,0.0,4.7,72,1011.4,30,17.7,23.3,261.0,1.3,108.0,1.2
2026-03-25 11:00:00,2026,3,25,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,29.2,67,0.0,7.6,78,1010.8,28,18.1,23.5,257.0,1.1,112.0,1.2
2026-03-25 12:00:00,2026,3,25,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,29.7,67,0.0,11.9,67,1010.1,11,17.7,23.2,256.0,0.9,114.0,1.1
2026-03-25 13:00:00,2026,3,25,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,28.8,68,0.0,14.2,82,1009.9,87,17.5,23.1,251.0,0.9,115.0,1.1
2026-03-25 14:00:00,2026,3,25,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,27.5,75,0.1,13.3,80,1009.7,100,17.2,22.8,235.0,0.8,115.0,1.1
2026-03-25 15:00:00,2026,3,25,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,57,Moderate,1,26.9,76,0.0,12.8,88,1008.7,72,16.6,22.3,216.0,0.8,114.0,1.0
2026-03-25 16:00:00,2026,3,25,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,27.0,76,0.0,11.5,94,1008.4,100,15.6,21.3,211.0,1.0,110.0,1.0
2026-03-25 17:00:00,2026,3,25,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,26.0,79,0.0,11.4,102,1008.4,100,14.8,20.5,235.0,1.6,102.0,1.1
2026-03-25 18:00:00,2026,3,25,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.3,82,0.0,9.7,102,1008.4,47,14.3,20.0,274.0,2.5,93.0,1.2
2026-03-25 19:00:00,2026,3,25,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,25.0,91,0.0,5.6,61,1008.5,48,15.4,20.7,305.0,3.5,83.0,1.3
2026-03-25 20:00:00,2026,3,25,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,24.4,94,0.0,5.8,60,1009.1,22,15.7,20.9,323.0,3.7,78.0,1.3
2026-03-25 21:00:00,2026,3,25,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,23.8,96,0.0,3.5,69,1009.9,45,15.8,20.8,333.0,4.0,71.0,1.3
2026-03-25 22:00:00,2026,3,25,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,58,Moderate,1,23.8,96,0.0,2.6,106,1010.2,87,16.2,21.0,331.0,4.2,66.0,1.2
2026-03-25 23:00:00,2026,3,25,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.5,97,0.0,4.6,126,1009.8,73,16.2,20.8,309.0,4.1,66.0,1.1
2026-03-26 00:00:00,2026,3,26,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.1,98,0.0,3.8,139,1009.2,9,15.8,21.0,274.0,4.0,68.0,0.9
2026-03-26 01:00:00,2026,3,26,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.4,100,0.0,1.7,18,1009.1,100,16.1,21.1,245.0,3.8,69.0,0.8
2026-03-26 02:00:00,2026,3,26,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.9,98,0.0,2.8,55,1008.9,100,16.3,21.1,220.0,3.7,69.0,0.7
2026-03-26 03:00:00,2026,3,26,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.6,96,0.0,2.7,110,1008.1,100,16.7,21.5,201.0,3.6,68.0,0.7
2026-03-26 04:00:00,2026,3,26,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.4,97,0.0,0.9,37,1008.3,100,17.6,22.3,207.0,3.6,68.0,0.7
2026-03-26 05:00:00,2026,3,26,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,59,Moderate,1,23.2,96,0.0,2.2,90,1008.4,100,18.2,22.6,267.0,3.7,66.0,0.8
2026-03-26 06:00:00,2026,3,26,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.8,97,0.0,2.7,118,1009.1,100,18.5,22.7,353.0,3.8,63.0,0.9
2026-03-26 07:00:00,2026,3,26,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,22.4,99,0.0,1.8,90,1009.7,100,20.1,25.2,402.0,4.0,66.0,0.8
2026-03-26 08:00:00,2026,3,26,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,23.1,97,0.0,2.4,77,1010.4,100,20.2,26.3,374.0,3.3,80.0,0.9
2026-03-26 09:00:00,2026,3,26,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,60,Moderate,1,25.0,88,0.0,4.1,75,1010.7,100,20.1,26.3,308.0,2.4,100.0,1.0
2026-03-26 10:00:00,2026,3,26,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,26.8,81,0.0,5.2,68,1010.3,39,20.7,26.6,259.0,1.6,117.0,1.1
2026-03-26 11:00:00,2026,3,26,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,28.8,72,0.0,7.3,67,1009.5,6,21.5,27.5,251.0,1.2,127.0,1.1
2026-03-26 12:00:00,2026,3,26,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,61,Moderate,1,29.5,70,0.0,10.0,72,1008.5,20,21.8,27.5,259.0,1.1,133.0,1.1
2026-03-26 13:00:00,2026,3,26,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,30.0,71,0.0,10.3,71,1007.4,16,21.3,26.9,265.0,1.0,137.0,1.1
2026-03-26 14:00:00,2026,3,26,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,29.0,76,0.0,12.1,72,1006.8,19,21.1,26.7,254.0,0.9,139.0,1.0
