timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-26 15:00:00,2026,3,26,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,62,Moderate,1,28.3,78,0.0,11.4,84,1006.0,23,21.1,26.8,240.0,0.8,139.0,1.0
2026-03-26 16:00:00,2026,3,26,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,27.8,79,0.0,10.6,88,1005.6,13,21.2,27.0,245.0,1.1,135.0,1.0
2026-03-26 17:00:00,2026,3,26,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,26.8,81,0.0,7.6,86,1005.8,13,21.2,26.7,286.0,2.1,125.0,1.3
2026-03-26 18:00:00,2026,3,26,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,25.6,86,0.0,6.4,65,1006.1,9,20.4,25.7,347.0,3.6,111.0,1.7
2026-03-26 19:00:00,2026,3,26,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,24.9,92,0.0,6.0,81,1006.5,9,18.7,23.5,398.0,5.3,97.0,2.0
2026-03-26 20:00:00,2026,3,26,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,83,Moderate,1,24.1,96,0.0,2.9,86,1007.2,9,18.0,22.7,433.0,5.2,93.0,2.0
2026-03-26 21:00:00,2026,3,26,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,23.9,96,0.0,1.5,60,1007.8,16,18.0,22.5,458.0,5.0,88.0,2.0
2026-03-26 22:00:00,2026,3,26,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.8,96,0.0,1.0,68,1008.0,98,18.0,22.2,465.0,4.9,84.0,1.9
2026-03-26 23:00:00,2026,3,26,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.7,97,0.0,1.7,103,1008.0,98,18.2,22.0,444.0,4.8,81.0,1.8
2026-03-27 00:00:00,2026,3,27,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,65,Moderate,1,23.5,99,0.0,1.1,72,1007.6,100,18.9,22.8,405.0,4.8,79.0,1.6
2026-03-27 01:00:00,2026,3,27,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.9,100,0.0,0.4,90,1007.3,99,20.0,23.8,371.0,4.7,78.0,1.5
2026-03-27 02:00:00,2026,3,27,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.9,99,0.0,0.9,79,1006.6,100,21.1,24.9,343.0,4.6,78.0,1.5
2026-03-27 03:00:00,2026,3,27,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,66,Moderate,1,23.7,100,0.0,1.5,60,1006.1,100,22.1,25.7,321.0,4.4,78.0,1.5
2026-03-27 04:00:00,2026,3,27,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,23.5,100,0.0,2.3,58,1006.2,100,22.6,25.8,322.0,4.3,78.0,1.6
2026-03-27 05:00:00,2026,3,27,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,67,Moderate,1,23.3,99,0.0,2.0,45,1006.3,100,23.8,26.3,371.0,4.3,75.0,1.7
2026-03-27 06:00:00,2026,3,27,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,23.0,100,0.0,1.9,68,1006.9,100,24.9,27.0,444.0,4.3,72.0,1.8
2026-03-27 07:00:00,2026,3,27,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,68,Moderate,1,23.6,100,0.0,3.2,56,1007.7,100,37.5,40.9,489.0,4.5,66.0,1.4
2026-03-27 08:00:00,2026,3,27,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,24.6,99,0.0,4.3,24,1008.5,100,38.1,41.9,477.0,3.7,86.0,1.7
2026-03-27 09:00:00,2026,3,27,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,26.5,89,0.0,5.2,25,1009.0,45,39.3,43.4,438.0,2.6,115.0,2.1
2026-03-27 10:00:00,2026,3,27,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,29.0,80,0.0,8.0,48,1008.3,2,38.1,42.4,404.0,1.7,137.0,2.3
2026-03-27 11:00:00,2026,3,27,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,75,Moderate,1,30.0,76,0.0,10.2,45,1007.9,41,33.3,37.7,390.0,1.3,148.0,2.1
2026-03-27 12:00:00,2026,3,27,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,29.8,76,0.0,10.0,70,1007.1,41,30.5,34.9,381.0,1.2,153.0,1.8
2026-03-27 13:00:00,2026,3,27,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,31.0,73,0.0,11.3,68,1006.0,33,28.1,32.5,371.0,1.2,156.0,1.5
2026-03-27 14:00:00,2026,3,27,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,29.6,78,0.0,13.9,71,1005.3,40,26.7,31.0,349.0,1.1,158.0,1.3
2026-03-27 15:00:00,2026,3,27,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,83,Moderate,1,28.6,80,0.0,12.9,75,1004.8,20,25.7,29.9,326.0,1.0,158.0,1.2
2026-03-27 16:00:00,2026,3,27,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,103,Unhealthy for Sensitive Groups,2,28.4,81,0.0,10.2,83,1004.1,24,25.5,29.7,327.0,1.4,155.0,1.3
2026-03-27 17:00:00,2026,3,27,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,118,Unhealthy for Sensitive Groups,2,27.5,85,0.0,7.3,80,1004.1,9,25.7,29.7,369.0,2.5,148.0,1.7
2026-03-27 18:00:00,2026,3,27,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,125,Unhealthy for Sensitive Groups,2,26.3,89,0.0,4.9,62,1004.4,7,25.3,29.0,436.0,4.0,139.0,2.3
2026-03-27 19:00:00,2026,3,27,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,125,Unhealthy for Sensitive Groups,2,25.5,93,0.0,2.9,68,1004.8,5,23.5,27.4,501.0,5.3,129.0,2.2
2026-03-27 20:00:00,2026,3,27,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,121,Unhealthy for Sensitive Groups,2,25.0,94,0.0,2.7,42,1005.6,7,23.1,26.7,566.0,5.5,124.0,1.9
2026-03-27 21:00:00,2026,3,27,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,24.6,94,0.0,2.8,349,1006.4,6,24.5,27.9,630.0,5.7,116.0,1.5
2026-03-27 22:00:00,2026,3,27,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,106,Unhealthy for Sensitive Groups,2,24.3,94,0.0,0.8,27,1006.7,2,27.4,30.7,659.0,5.9,109.0,1.2
2026-03-27 23:00:00,2026,3,27,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,24.0,95,0.0,0.4,297,1006.6,4,29.6,32.8,629.0,6.0,104.0,1.0
2026-03-28 00:00:00,2026,3,28,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,84,Moderate,1,23.6,96,0.0,0.5,315,1006.3,4,31.0,34.1,564.0,6.0,100.0,0.8
2026-03-28 01:00:00,2026,3,28,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,84,Moderate,1,23.1,100,0.0,1.0,315,1006.2,100,32.1,35.2,505.0,5.9,96.0,0.7
2026-03-28 02:00:00,2026,3,28,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,23.1,100,0.0,1.9,343,1005.6,100,32.8,35.9,456.0,5.7,91.0,0.7
2026-03-28 03:00:00,2026,3,28,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,86,Moderate,1,23.3,100,0.0,4.0,342,1005.6,100,33.1,36.0,412.0,5.5,86.0,0.7
2026-03-28 04:00:00,2026,3,28,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,23.1,100,0.0,3.3,347,1005.7,100,33.2,36.0,397.0,5.4,81.0,0.8
2026-03-28 05:00:00,2026,3,28,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,23.1,99,0.0,2.2,325,1006.4,100,33.2,36.0,441.0,5.7,73.0,0.9
2026-03-28 06:00:00,2026,3,28,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,23.1,98,0.0,3.5,305,1007.3,100,33.6,36.4,514.0,6.0,64.0,1.0
2026-03-28 07:00:00,2026,3,28,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,23.1,99,0.0,2.5,300,1008.2,100,38.2,41.2,550.0,5.8,66.0,0.8
2026-03-28 08:00:00,2026,3,28,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,23.7,98,0.0,3.6,49,1008.9,100,37.7,41.0,509.0,4.8,83.0,1.1
2026-03-28 09:00:00,2026,3,28,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,25.8,89,0.0,7.2,62,1009.2,61,36.7,39.8,430.0,3.5,107.0,1.5
2026-03-28 10:00:00,2026,3,28,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,28.2,81,0.0,8.5,62,1008.7,39,34.8,38.1,364.0,2.4,127.0,1.8
2026-03-28 11:00:00,2026,3,28,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,29.3,78,0.0,11.0,64,1008.2,41,32.4,36.1,327.0,1.8,140.0,1.8
2026-03-28 12:00:00,2026,3,28,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,29.9,77,0.0,12.2,66,1007.0,28,29.9,33.4,303.0,1.5,150.0,1.6
2026-03-28 13:00:00,2026,3,28,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,30.4,75,0.0,11.5,70,1006.3,27,26.8,30.3,290.0,1.3,156.0,1.4
2026-03-28 14:00:00,2026,3,28,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,30.0,78,0.0,11.8,77,1005.6,27,25.2,29.0,288.0,1.2,159.0,1.3
2026-03-28 15:00:00,2026,3,28,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,29.6,78,0.0,11.0,76,1005.0,16,24.7,28.6,297.0,1.2,159.0,1.3
2026-03-28 16:00:00,2026,3,28,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,29.3,77,0.0,9.8,66,1004.7,25,23.9,27.9,315.0,1.5,155.0,1.4
2026-03-28 17:00:00,2026,3,28,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,112,Unhealthy for Sensitive Groups,2,27.9,80,0.0,10.4,64,1004.8,13,24.5,28.4,343.0,2.4,146.0,1.8
2026-03-28 18:00:00,2026,3,28,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,120,Unhealthy for Sensitive Groups,2,26.2,87,0.0,5.4,34,1005.4,27,24.6,28.2,380.0,3.6,133.0,2.2
2026-03-28 19:00:00,2026,3,28,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,121,Unhealthy for Sensitive Groups,2,25.1,94,0.0,2.5,356,1005.5,48,26.6,29.9,427.0,4.7,118.0,2.3
2026-03-28 20:00:00,2026,3,28,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,117,Unhealthy for Sensitive Groups,2,24.7,95,0.0,2.4,351,1006.4,27,27.4,30.6,492.0,5.5,111.0,2.2
2026-03-28 21:00:00,2026,3,28,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,108,Unhealthy for Sensitive Groups,2,24.4,95,0.0,1.5,306,1006.9,2,29.6,32.8,566.0,6.5,101.0,2.0
2026-03-28 22:00:00,2026,3,28,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,24.1,96,0.0,1.5,315,1007.2,2,33.6,36.7,620.0,7.2,93.0,1.7
2026-03-28 23:00:00,2026,3,28,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,23.7,98,0.0,1.5,346,1006.8,2,36.2,39.1,644.0,7.4,87.0,1.4
2026-03-29 00:00:00,2026,3,29,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,23.2,100,0.0,1.9,338,1006.2,100,37.5,40.3,648.0,7.2,83.0,1.0
2026-03-29 01:00:00,2026,3,29,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,24.1,99,0.0,2.9,11,1005.7,100,38.5,41.6,634.0,6.8,81.0,0.7
2026-03-29 02:00:00,2026,3,29,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,24.3,99,0.0,3.6,41,1005.5,100,39.3,42.4,589.0,6.0,84.0,0.5
2026-03-29 03:00:00,2026,3,29,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,24.4,98,0.0,2.9,94,1005.3,100,39.6,42.6,525.0,4.9,90.0,0.3
2026-03-29 04:00:00,2026,3,29,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,24.3,99,0.0,2.4,107,1005.3,100,39.8,42.8,482.0,4.1,93.0,0.2
2026-03-29 05:00:00,2026,3,29,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,24.3,99,0.0,2.9,133,1005.8,100,40.7,43.2,485.0,4.0,87.0,0.3
2026-03-29 06:00:00,2026,3,29,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,24.2,100,0.0,1.3,135,1006.3,100,41.6,43.8,509.0,4.3,77.0,0.5
2026-03-29 07:00:00,2026,3,29,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,24.2,99,0.0,3.3,61,1007.5,100,38.9,40.9,511.0,4.2,74.0,0.7
2026-03-29 08:00:00,2026,3,29,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,25.1,99,0.0,4.6,64,1008.3,100,39.3,41.3,466.0,3.6,89.0,0.9
2026-03-29 09:00:00,2026,3,29,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,28.2,85,0.0,7.6,52,1008.8,16,38.1,40.3,401.0,2.9,109.0,1.3
2026-03-29 10:00:00,2026,3,29,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,31.2,76,0.0,2.5,60,1008.8,3,34.5,36.8,348.0,2.2,127.0,1.5
2026-03-29 11:00:00,2026,3,29,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,33.7,58,0.0,4.0,210,1008.2,9,29.9,32.2,323.0,1.8,138.0,1.5
2026-03-29 12:00:00,2026,3,29,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,35.3,46,0.0,4.9,237,1007.3,16,28.3,31.2,311.0,1.5,146.0,1.5
2026-03-29 13:00:00,2026,3,29,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,35.4,42,0.0,4.2,220,1006.1,19,28.7,31.8,305.0,1.3,152.0,1.4
2026-03-29 14:00:00,2026,3,29,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,35.1,44,0.0,3.9,103,1005.2,25,29.2,32.5,300.0,1.2,158.0,1.3
2026-03-29 15:00:00,2026,3,29,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,32.4,69,0.5,9.4,70,1004.6,26,30.0,32.8,302.0,1.4,162.0,1.2
2026-03-29 16:00:00,2026,3,29,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,30.6,82,0.1,10.8,60,1004.3,17,30.0,32.5,321.0,1.8,162.0,1.2
2026-03-29 17:00:00,2026,3,29,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,112,Unhealthy for Sensitive Groups,2,28.7,88,0.0,11.2,52,1004.7,9,29.8,32.2,364.0,2.8,156.0,1.4
2026-03-29 18:00:00,2026,3,29,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,122,Unhealthy for Sensitive Groups,2,26.5,90,0.0,7.1,36,1005.2,6,29.1,31.9,423.0,4.2,146.0,1.7
2026-03-29 19:00:00,2026,3,29,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,126,Unhealthy for Sensitive Groups,2,26.2,95,0.0,1.8,96,1006.2,14,27.1,29.9,492.0,5.0,126.0,2.0
2026-03-29 20:00:00,2026,3,29,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,123,Unhealthy for Sensitive Groups,2,25.8,96,0.0,2.7,118,1006.5,5,28.2,30.9,592.0,5.1,118.0,2.2
2026-03-29 21:00:00,2026,3,29,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,118,Unhealthy for Sensitive Groups,2,25.3,97,0.0,1.8,84,1006.9,7,28.4,30.9,701.0,5.2,108.0,2.4
2026-03-29 22:00:00,2026,3,29,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,108,Unhealthy for Sensitive Groups,2,24.5,100,0.0,0.6,124,1007.1,100,28.8,31.2,744.0,5.2,99.0,2.5
2026-03-29 23:00:00,2026,3,29,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,24.1,100,0.0,2.1,200,1006.9,98,29.6,31.9,667.0,5.0,94.0,2.3
2026-03-30 00:00:00,2026,3,30,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,23.6,99,0.0,1.6,264,1006.8,88,31.0,32.5,525.0,4.6,91.0,2.0
2026-03-30 01:00:00,2026,3,30,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,23.6,97,0.0,2.3,203,1006.2,93,32.0,33.3,406.0,4.3,88.0,1.8
2026-03-30 02:00:00,2026,3,30,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,23.4,87,0.0,2.6,236,1005.7,41,32.0,33.2,337.0,4.1,85.0,1.7
2026-03-30 03:00:00,2026,3,30,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,23.1,81,0.0,2.7,242,1005.4,0,31.4,32.4,291.0,3.8,83.0,1.6
2026-03-30 04:00:00,2026,3,30,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,22.5,76,0.0,3.2,243,1005.4,0,30.4,31.3,273.0,3.7,81.0,1.6
2026-03-30 05:00:00,2026,3,30,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,22.3,77,0.0,4.1,232,1005.9,2,29.5,30.4,305.0,3.8,78.0,1.7
2026-03-30 06:00:00,2026,3,30,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,22.4,78,0.0,4.6,231,1006.6,0,28.8,29.7,366.0,3.9,75.0,2.0
2026-03-30 07:00:00,2026,3,30,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,24.0,81,0.0,5.2,214,1007.1,0,41.4,42.6,398.0,4.2,73.0,2.0
2026-03-30 08:00:00,2026,3,30,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,27.6,77,0.0,2.6,65,1008.1,2,40.6,41.8,371.0,3.5,92.0,2.2
2026-03-30 09:00:00,2026,3,30,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,30.6,68,0.0,2.4,103,1008.6,0,38.3,39.8,315.0,2.5,119.0,2.6
2026-03-30 10:00:00,2026,3,30,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,33.8,51,0.0,6.1,194,1008.3,0,34.5,36.1,269.0,1.8,141.0,2.7
2026-03-30 11:00:00,2026,3,30,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,35.9,38,0.0,9.5,219,1007.5,3,31.3,33.1,246.0,1.5,154.0,2.5
2026-03-30 12:00:00,2026,3,30,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,36.8,35,0.0,9.3,229,1006.3,5,30.3,32.9,233.0,1.5,162.0,2.1
2026-03-30 13:00:00,2026,3,30,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,37.1,32,0.0,5.1,243,1004.9,11,29.1,32.0,226.0,1.5,168.0,1.8
2026-03-30 14:00:00,2026,3,30,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,36.7,34,0.0,3.6,81,1003.9,16,28.2,31.2,215.0,1.4,175.0,1.6
2026-03-30 15:00:00,2026,3,30,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,33.6,63,0.0,12.0,74,1003.3,29,26.9,30.0,211.0,1.3,181.0,1.5
2026-03-30 16:00:00,2026,3,30,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,120,Unhealthy for Sensitive Groups,2,31.4,73,0.0,12.1,55,1003.1,8,25.3,28.3,241.0,1.6,181.0,1.5
2026-03-30 17:00:00,2026,3,30,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,139,Unhealthy for Sensitive Groups,2,29.0,76,0.0,10.7,40,1003.3,2,24.5,27.4,350.0,2.7,170.0,1.6
2026-03-30 18:00:00,2026,3,30,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,150,Unhealthy for Sensitive Groups,2,26.9,81,0.0,5.1,23,1004.1,3,24.6,27.2,493.0,4.2,153.0,1.9
2026-03-30 19:00:00,2026,3,30,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,152,Unhealthy,3,26.8,86,0.0,1.7,13,1004.9,13,19.7,21.8,566.0,5.7,143.0,2.2
2026-03-30 20:00:00,2026,3,30,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,150,Unhealthy for Sensitive Groups,2,26.4,86,0.0,1.5,300,1005.6,49,20.5,22.2,499.0,5.9,131.0,2.4
2026-03-30 21:00:00,2026,3,30,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,143,Unhealthy for Sensitive Groups,2,25.5,91,0.0,0.9,259,1006.2,24,20.9,22.4,363.0,6.2,114.0,2.6
2026-03-30 22:00:00,2026,3,30,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,132,Unhealthy for Sensitive Groups,2,24.6,90,0.0,2.1,232,1006.4,2,21.3,22.6,258.0,6.5,99.0,2.7
2026-03-30 23:00:00,2026,3,30,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,116,Unhealthy for Sensitive Groups,2,24.6,81,0.0,2.9,274,1006.4,3,21.5,22.6,230.0,6.7,87.0,2.6
2026-03-31 00:00:00,2026,3,31,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,25.2,70,0.0,2.3,238,1006.2,30,20.9,21.4,235.0,6.7,77.0,2.4
2026-03-31 01:00:00,2026,3,31,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,24.5,69,0.0,4.0,219,1005.7,19,20.7,21.0,240.0,6.8,68.0,2.2
2026-03-31 02:00:00,2026,3,31,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,84,Moderate,1,25.0,68,0.0,4.2,230,1005.3,23,19.9,20.0,232.0,6.9,60.0,2.0
2026-03-31 03:00:00,2026,3,31,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,83,Moderate,1,24.9,68,0.0,5.4,233,1005.2,64,18.6,18.7,224.0,6.9,54.0,1.8
2026-03-31 04:00:00,2026,3,31,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,25.2,67,0.0,6.7,216,1005.2,74,17.2,17.3,227.0,6.7,51.0,1.7
2026-03-31 05:00:00,2026,3,31,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,81,Moderate,1,25.2,67,0.0,7.3,218,1005.4,41,15.8,15.9,252.0,6.1,51.0,1.6
2026-03-31 06:00:00,2026,3,31,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,25.4,66,0.0,9.3,226,1006.3,23,14.7,14.8,288.0,5.3,54.0,1.6
2026-03-31 07:00:00,2026,3,31,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,78,Moderate,1,27.3,66,0.0,12.2,227,1007.6,5,27.0,27.0,306.0,4.0,77.0,2.0
2026-03-31 08:00:00,2026,3,31,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,77,Moderate,1,30.3,59,0.0,13.1,223,1008.3,7,26.1,26.3,290.0,3.3,92.0,2.2
2026-03-31 09:00:00,2026,3,31,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,76,Moderate,1,32.4,53,0.0,12.6,224,1008.4,1,24.4,24.7,257.0,2.3,114.0,2.5
2026-03-31 10:00:00,2026,3,31,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,74,Moderate,1,34.2,46,0.0,16.6,234,1008.3,0,21.8,22.0,232.0,1.5,130.0,2.7
2026-03-31 11:00:00,2026,3,31,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,35.4,42,0.0,16.5,233,1007.6,0,19.5,19.8,226.0,1.2,135.0,2.6
2026-03-31 12:00:00,2026,3,31,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,72,Moderate,1,36.0,41,0.0,15.6,235,1006.4,2,18.9,19.5,229.0,1.2,135.0,2.3
