timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-31 13:00:00,2026,3,31,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,71,Moderate,1,37.1,34,0.0,14.3,241,1005.0,12,19.4,20.4,233.0,1.3,138.0,2.2
2026-03-31 14:00:00,2026,3,31,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,70,Moderate,1,37.2,33,0.0,11.9,243,1004.2,24,20.9,22.2,231.0,1.5,148.0,2.3
2026-03-31 15:00:00,2026,3,31,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,73,Moderate,1,36.9,34,0.0,9.5,241,1003.4,29,23.7,25.6,231.0,1.8,161.0,2.4
2026-03-31 16:00:00,2026,3,31,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,35.8,42,0.0,7.3,224,1002.8,17,28.4,31.5,250.0,2.3,167.0,2.6
2026-03-31 17:00:00,2026,3,31,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,106,Unhealthy for Sensitive Groups,2,34.1,50,0.0,7.6,208,1002.9,63,30.7,33.9,310.0,3.1,164.0,2.7
2026-03-31 18:00:00,2026,3,31,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,117,Unhealthy for Sensitive Groups,2,30.8,55,0.0,7.7,213,1003.5,81,32.2,35.3,388.0,4.1,155.0,2.8
2026-03-31 19:00:00,2026,3,31,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,122,Unhealthy for Sensitive Groups,2,28.6,63,0.0,5.2,226,1004.3,96,35.6,37.6,434.0,6.9,116.0,3.7
2026-03-31 20:00:00,2026,3,31,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,118,Unhealthy for Sensitive Groups,2,26.7,69,0.0,7.0,228,1004.9,91,38.8,41.7,417.0,7.8,107.0,4.1
2026-03-31 21:00:00,2026,3,31,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,112,Unhealthy for Sensitive Groups,2,25.9,70,0.0,7.1,225,1005.7,34,40.2,43.0,367.0,9.0,95.0,4.6
2026-03-31 22:00:00,2026,3,31,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,103,Unhealthy for Sensitive Groups,2,25.6,69,0.0,7.1,229,1005.8,20,40.6,43.2,322.0,10.3,81.0,4.8
2026-03-31 23:00:00,2026,3,31,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,25.1,71,0.0,7.1,234,1006.0,57,39.5,41.4,296.0,11.9,63.0,4.3
2026-04-01 00:00:00,2026,4,1,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,79,Moderate,1,24.8,72,0.0,7.4,231,1006.0,62,37.1,38.3,276.0,13.5,44.0,3.5
2026-04-01 01:00:00,2026,4,1,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,80,Moderate,1,24.6,76,0.0,8.5,226,1005.5,4,35.5,36.6,260.0,14.5,31.0,2.8
2026-04-01 02:00:00,2026,4,1,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,82,Moderate,1,25.1,73,0.0,9.2,222,1005.0,14,33.5,34.3,241.0,14.5,27.0,2.3
2026-04-01 03:00:00,2026,4,1,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,83,Moderate,1,25.1,73,0.0,7.3,234,1004.9,23,31.4,32.2,225.0,13.9,29.0,2.0
2026-04-01 04:00:00,2026,4,1,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,84,Moderate,1,24.8,74,0.0,4.7,242,1005.3,9,29.5,30.3,231.0,12.6,37.0,1.7
2026-04-01 05:00:00,2026,4,1,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,85,Moderate,1,24.6,75,0.0,4.6,296,1006.5,0,28.4,29.3,280.0,10.3,52.0,1.6
2026-04-01 06:00:00,2026,4,1,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,86,Moderate,1,25.3,74,0.0,12.5,288,1008.2,2,26.4,29.2,350.0,7.3,73.0,1.6
2026-04-01 07:00:00,2026,4,1,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,25.9,88,0.0,14.1,298,1009.6,100,34.8,38.0,391.0,6.3,74.0,1.7
2026-04-01 08:00:00,2026,4,1,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,26.8,87,0.0,16.2,294,1010.9,100,32.1,37.3,376.0,5.1,90.0,1.7
2026-04-01 09:00:00,2026,4,1,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,26.8,85,0.2,15.7,298,1011.8,100,29.7,35.9,332.0,3.5,112.0,1.8
2026-04-01 10:00:00,2026,4,1,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,25.8,87,0.9,16.5,326,1012.2,55,29.7,35.6,295.0,2.2,129.0,1.8
2026-04-01 11:00:00,2026,4,1,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,28.4,73,0.0,13.0,322,1011.6,48,31.2,37.4,275.0,1.6,135.0,1.8
2026-04-01 12:00:00,2026,4,1,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,30.1,68,0.0,10.6,328,1010.2,97,31.3,37.4,261.0,1.2,136.0,1.7
2026-04-01 13:00:00,2026,4,1,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,30.0,68,0.0,9.6,351,1009.0,100,31.8,37.7,256.0,1.1,136.0,1.7
2026-04-01 14:00:00,2026,4,1,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,29.4,73,0.0,10.5,25,1008.2,49,31.9,38.0,265.0,1.1,138.0,1.7
2026-04-01 15:00:00,2026,4,1,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,28.8,77,0.1,13.4,35,1007.5,71,32.5,39.0,283.0,1.3,139.0,1.7
2026-04-01 16:00:00,2026,4,1,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,27.5,82,0.1,11.3,42,1007.3,100,31.7,38.0,300.0,1.5,139.0,1.7
2026-04-01 17:00:00,2026,4,1,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,26.7,84,0.0,8.7,56,1007.2,100,31.3,37.1,313.0,1.8,137.0,1.8
2026-04-01 18:00:00,2026,4,1,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,25.7,88,0.1,9.0,77,1007.5,100,31.3,37.1,324.0,2.1,134.0,1.9
2026-04-01 19:00:00,2026,4,1,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,99,Moderate,1,25.7,87,0.2,6.7,70,1008.6,100,36.4,43.1,331.0,2.3,129.0,1.9
2026-04-01 20:00:00,2026,4,1,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,25.2,89,0.1,6.9,60,1009.4,100,35.7,42.3,330.0,2.3,127.0,1.8
2026-04-01 21:00:00,2026,4,1,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,25.0,91,0.1,6.6,55,1010.2,100,33.4,39.8,323.0,2.2,124.0,1.5
2026-04-01 22:00:00,2026,4,1,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,25.0,91,0.1,5.9,67,1010.7,100,31.1,37.4,318.0,2.2,121.0,1.4
2026-04-01 23:00:00,2026,4,1,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,24.9,94,0.1,5.5,79,1010.7,100,29.6,35.7,317.0,2.3,119.0,1.4
2026-04-02 00:00:00,2026,4,2,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,24.7,96,0.1,4.7,90,1010.1,100,28.9,34.9,316.0,2.4,116.0,1.4
2026-04-02 01:00:00,2026,4,2,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,24.9,99,0.0,5.2,61,1009.6,98,29.0,35.0,314.0,2.5,114.0,1.4
2026-04-02 02:00:00,2026,4,2,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,24.9,99,0.1,3.9,56,1009.2,98,29.0,34.9,303.0,2.7,112.0,1.5
2026-04-02 03:00:00,2026,4,2,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,24.7,99,0.1,3.6,53,1008.9,93,29.7,35.6,291.0,2.9,109.0,1.5
2026-04-02 04:00:00,2026,4,2,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,24.4,99,0.0,1.0,59,1009.1,100,30.6,36.3,292.0,3.0,108.0,1.6
2026-04-02 05:00:00,2026,4,2,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,24.1,100,0.0,1.7,103,1009.3,100,31.5,37.1,324.0,3.1,107.0,1.6
2026-04-02 06:00:00,2026,4,2,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,24.3,100,0.0,1.2,117,1009.9,100,32.4,37.4,370.0,3.2,108.0,1.5
2026-04-02 07:00:00,2026,4,2,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,24.9,96,0.1,0.9,281,1010.3,100,35.0,41.8,395.0,2.8,113.0,1.7
2026-04-02 08:00:00,2026,4,2,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,25.9,88,0.0,5.0,145,1010.9,92,32.0,38.4,379.0,2.4,120.0,1.9
2026-04-02 09:00:00,2026,4,2,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,28.1,78,0.0,6.6,123,1010.8,45,29.7,35.7,343.0,1.8,129.0,2.2
2026-04-02 10:00:00,2026,4,2,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,30.0,71,0.0,7.8,98,1010.5,2,28.6,34.3,316.0,1.3,137.0,2.3
2026-04-02 11:00:00,2026,4,2,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,31.1,68,0.0,10.6,93,1009.5,4,28.3,34.0,314.0,1.0,140.0,2.1
2026-04-02 12:00:00,2026,4,2,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,31.5,71,0.0,14.0,78,1008.3,18,28.3,34.0,322.0,0.8,141.0,1.8
2026-04-02 13:00:00,2026,4,2,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,31.2,72,0.0,14.9,69,1007.1,20,28.1,33.6,325.0,0.8,144.0,1.6
2026-04-02 14:00:00,2026,4,2,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,29.5,78,0.1,13.1,53,1006.6,54,29.2,34.8,311.0,0.9,155.0,1.5
2026-04-02 15:00:00,2026,4,2,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,29.2,80,0.1,10.7,70,1005.6,12,30.9,36.4,293.0,1.1,168.0,1.4
2026-04-02 16:00:00,2026,4,2,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,108,Unhealthy for Sensitive Groups,2,28.8,81,0.0,10.5,83,1004.9,2,32.1,37.7,294.0,1.8,174.0,1.5
2026-04-02 17:00:00,2026,4,2,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,119,Unhealthy for Sensitive Groups,2,27.9,84,0.0,8.6,80,1004.9,6,33.2,38.3,328.0,3.2,167.0,1.8
2026-04-02 18:00:00,2026,4,2,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,127,Unhealthy for Sensitive Groups,2,26.5,89,0.0,6.8,92,1005.4,9,33.5,38.3,381.0,5.1,153.0,2.3
2026-04-02 19:00:00,2026,4,2,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,131,Unhealthy for Sensitive Groups,2,25.7,93,0.0,0.8,27,1005.9,6,41.1,46.7,437.0,5.5,157.0,2.4
2026-04-02 20:00:00,2026,4,2,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,134,Unhealthy for Sensitive Groups,2,25.6,93,0.0,1.5,45,1006.8,5,42.7,48.5,508.0,5.7,145.0,2.6
2026-04-02 21:00:00,2026,4,2,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,135,Unhealthy for Sensitive Groups,2,25.3,94,0.0,0.6,108,1007.3,1,42.6,47.8,582.0,6.1,128.0,2.9
2026-04-02 22:00:00,2026,4,2,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,132,Unhealthy for Sensitive Groups,2,24.7,96,0.0,0.9,101,1007.4,2,41.2,45.5,610.0,6.2,113.0,3.0
2026-04-02 23:00:00,2026,4,2,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,123,Unhealthy for Sensitive Groups,2,24.3,98,0.0,0.3,225,1007.1,1,40.3,43.9,551.0,5.9,102.0,2.9
2026-04-03 00:00:00,2026,4,3,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,109,Unhealthy for Sensitive Groups,2,23.9,99,0.0,0.2,270,1006.6,4,40.0,42.6,444.0,5.4,93.0,2.7
2026-04-03 01:00:00,2026,4,3,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,23.5,100,0.0,1.0,248,1006.4,93,39.8,41.9,362.0,5.1,85.0,2.6
2026-04-03 02:00:00,2026,4,3,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,23.5,96,0.0,0.8,243,1006.1,70,39.8,41.7,331.0,5.1,79.0,2.6
2026-04-03 03:00:00,2026,4,3,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,23.4,91,0.0,1.5,240,1005.6,45,40.0,41.8,325.0,5.2,75.0,2.6
2026-04-03 04:00:00,2026,4,3,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,24.0,84,0.0,0.9,233,1005.5,2,40.2,42.0,329.0,5.3,72.0,2.6
2026-04-03 05:00:00,2026,4,3,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,99,Moderate,1,24.3,81,0.0,0.7,284,1005.8,18,40.3,42.1,349.0,5.3,67.0,2.6
2026-04-03 06:00:00,2026,4,3,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,100,Moderate,1,24.4,80,0.0,2.2,284,1006.5,28,41.1,42.7,379.0,5.2,64.0,2.6
2026-04-03 07:00:00,2026,4,3,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,101,Unhealthy for Sensitive Groups,2,27.7,67,0.0,3.1,211,1006.8,0,47.7,48.7,393.0,5.2,66.0,2.9
2026-04-03 08:00:00,2026,4,3,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,102,Unhealthy for Sensitive Groups,2,29.9,71,0.0,3.9,66,1007.1,8,49.7,50.9,374.0,4.3,89.0,3.2
2026-04-03 09:00:00,2026,4,3,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,104,Unhealthy for Sensitive Groups,2,32.1,66,0.0,1.3,106,1007.1,9,49.7,51.3,338.0,3.0,120.0,3.6
2026-04-03 10:00:00,2026,4,3,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,106,Unhealthy for Sensitive Groups,2,34.8,47,0.0,9.8,212,1006.9,1,46.0,47.7,310.0,2.1,146.0,3.9
2026-04-03 11:00:00,2026,4,3,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,108,Unhealthy for Sensitive Groups,2,35.8,46,0.0,12.2,232,1006.0,3,41.9,43.9,299.0,1.7,160.0,3.8
2026-04-03 12:00:00,2026,4,3,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,109,Unhealthy for Sensitive Groups,2,36.5,44,0.0,14.0,237,1004.7,46,38.6,40.9,296.0,1.7,169.0,3.6
2026-04-03 13:00:00,2026,4,3,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,110,Unhealthy for Sensitive Groups,2,36.5,42,0.0,16.3,237,1003.2,34,36.8,39.5,293.0,1.7,175.0,3.3
2026-04-03 14:00:00,2026,4,3,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,36.5,42,0.0,14.5,247,1002.4,52,36.3,40.2,283.0,1.7,182.0,3.0
2026-04-03 15:00:00,2026,4,3,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,112,Unhealthy for Sensitive Groups,2,36.5,43,0.0,12.7,249,1001.5,13,34.9,39.0,274.0,1.8,186.0,2.7
2026-04-03 16:00:00,2026,4,3,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,128,Unhealthy for Sensitive Groups,2,35.5,45,0.0,13.1,245,1001.4,0,33.5,37.7,282.0,2.1,184.0,2.5
2026-04-03 17:00:00,2026,4,3,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,148,Unhealthy for Sensitive Groups,2,33.7,53,0.0,7.9,231,1001.5,47,32.0,36.1,328.0,2.7,173.0,2.4
2026-04-03 18:00:00,2026,4,3,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,157,Unhealthy,3,31.8,60,0.0,3.9,204,1001.9,73,30.7,34.3,391.0,3.5,155.0,2.4
2026-04-03 19:00:00,2026,4,3,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,158,Unhealthy,3,29.8,66,0.0,5.1,207,1002.5,84,38.3,41.1,425.0,4.5,130.0,2.8
2026-04-03 20:00:00,2026,4,3,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,153,Unhealthy,3,28.2,68,0.0,5.3,208,1003.0,79,38.6,41.3,400.0,5.1,116.0,3.0
2026-04-03 21:00:00,2026,4,3,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,143,Unhealthy for Sensitive Groups,2,27.2,70,0.0,5.8,210,1003.7,82,39.7,41.7,345.0,5.9,96.0,3.2
2026-04-03 22:00:00,2026,4,3,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,126,Unhealthy for Sensitive Groups,2,27.0,69,0.0,5.7,215,1004.1,81,41.7,43.3,301.0,6.3,83.0,3.3
2026-04-03 23:00:00,2026,4,3,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,27.5,66,0.0,6.0,201,1003.9,34,41.9,43.3,284.0,5.8,81.0,3.1
2026-04-04 00:00:00,2026,4,4,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,28.1,64,0.0,3.1,193,1003.2,51,40.6,41.9,278.0,4.9,84.0,2.8
2026-04-04 01:00:00,2026,4,4,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,28.0,68,0.0,5.1,216,1002.5,29,38.0,39.1,274.0,4.0,90.0,2.6
2026-04-04 02:00:00,2026,4,4,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,28.7,65,0.0,8.5,226,1001.9,1,34.6,35.5,265.0,3.2,98.0,2.5
2026-04-04 03:00:00,2026,4,4,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,110,Unhealthy for Sensitive Groups,2,28.9,65,0.0,9.5,224,1001.4,67,31.9,32.9,257.0,2.5,107.0,2.4
2026-04-04 04:00:00,2026,4,4,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,110,Unhealthy for Sensitive Groups,2,29.2,64,0.0,11.7,223,1001.6,94,30.5,31.5,260.0,2.0,114.0,2.4
2026-04-04 05:00:00,2026,4,4,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,109,Unhealthy for Sensitive Groups,2,29.4,62,0.0,12.6,218,1001.9,93,29.8,31.0,286.0,1.9,114.0,2.4
2026-04-04 06:00:00,2026,4,4,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,108,Unhealthy for Sensitive Groups,2,29.2,63,0.0,14.9,232,1002.9,76,29.5,30.7,322.0,2.0,111.0,2.3
2026-04-04 07:00:00,2026,4,4,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,106,Unhealthy for Sensitive Groups,2,29.7,66,0.0,19.4,222,1003.3,96,48.3,49.6,344.0,2.0,115.0,2.4
2026-04-04 08:00:00,2026,4,4,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,106,Unhealthy for Sensitive Groups,2,31.4,61,0.0,18.3,217,1003.9,83,45.8,47.7,336.0,1.8,117.0,2.5
2026-04-04 09:00:00,2026,4,4,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,106,Unhealthy for Sensitive Groups,2,33.1,56,0.0,22.3,224,1004.7,88,44.2,46.4,313.0,1.4,120.0,2.6
2026-04-04 10:00:00,2026,4,4,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,105,Unhealthy for Sensitive Groups,2,34.2,52,0.0,26.1,233,1004.5,91,42.1,44.2,298.0,1.2,126.0,2.6
2026-04-04 11:00:00,2026,4,4,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,105,Unhealthy for Sensitive Groups,2,34.7,50,0.0,23.7,239,1004.3,98,40.5,42.7,300.0,1.2,136.0,2.5
2026-04-04 12:00:00,2026,4,4,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,105,Unhealthy for Sensitive Groups,2,35.4,49,0.0,18.3,265,1003.8,49,40.9,43.8,309.0,1.4,149.0,2.4
2026-04-04 13:00:00,2026,4,4,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,105,Unhealthy for Sensitive Groups,2,34.8,51,0.2,16.2,293,1003.2,34,41.1,44.9,316.0,1.5,158.0,2.3
2026-04-04 14:00:00,2026,4,4,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,106,Unhealthy for Sensitive Groups,2,35.7,48,0.0,12.5,263,1002.1,38,40.3,44.9,307.0,1.5,162.0,2.1
2026-04-04 15:00:00,2026,4,4,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,106,Unhealthy for Sensitive Groups,2,34.7,52,0.1,13.0,270,1001.6,36,39.6,45.1,296.0,1.4,163.0,1.8
2026-04-04 16:00:00,2026,4,4,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,107,Unhealthy for Sensitive Groups,2,35.0,52,0.0,8.5,282,1001.3,28,38.2,44.1,314.0,1.6,159.0,1.7
2026-04-04 17:00:00,2026,4,4,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,116,Unhealthy for Sensitive Groups,2,32.9,65,0.0,6.5,341,1001.6,27,38.0,44.6,389.0,2.3,147.0,1.8
2026-04-04 18:00:00,2026,4,4,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,122,Unhealthy for Sensitive Groups,2,29.9,81,0.0,5.9,35,1002.3,10,38.1,44.6,493.0,3.2,129.0,1.9
2026-04-04 19:00:00,2026,4,4,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,122,Unhealthy for Sensitive Groups,2,29.0,87,0.0,4.4,81,1002.9,9,45.2,52.7,579.0,5.1,115.0,2.3
2026-04-04 20:00:00,2026,4,4,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,118,Unhealthy for Sensitive Groups,2,27.9,89,0.0,5.2,78,1003.9,6,45.8,53.2,639.0,5.6,110.0,2.6
2026-04-04 21:00:00,2026,4,4,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,110,Unhealthy for Sensitive Groups,2,26.7,94,0.0,3.9,127,1004.4,2,46.7,54.2,680.0,6.2,102.0,2.9
2026-04-04 22:00:00,2026,4,4,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,25.8,99,0.0,2.7,110,1004.6,1,48.5,56.1,675.0,6.6,95.0,3.0
2026-04-04 23:00:00,2026,4,4,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,25.4,100,0.0,3.1,111,1004.8,98,50.6,58.3,592.0,6.4,89.0,2.7
2026-04-05 00:00:00,2026,4,5,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,112,Unhealthy for Sensitive Groups,2,25.1,100,0.0,1.4,140,1004.0,98,51.0,57.7,462.0,6.0,84.0,2.1
2026-04-05 01:00:00,2026,4,5,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,113,Unhealthy for Sensitive Groups,2,25.3,100,0.0,0.6,162,1003.7,99,51.5,56.6,360.0,5.7,78.0,1.6
2026-04-05 02:00:00,2026,4,5,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,25.5,99,0.0,1.8,156,1003.0,93,50.2,54.2,311.0,5.8,71.0,1.2
2026-04-05 03:00:00,2026,4,5,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,116,Unhealthy for Sensitive Groups,2,25.4,96,0.0,2.4,138,1002.3,84,48.1,51.3,289.0,6.0,64.0,0.9
2026-04-05 04:00:00,2026,4,5,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,118,Unhealthy for Sensitive Groups,2,25.6,94,0.0,1.4,140,1002.6,96,45.6,48.3,286.0,6.1,59.0,0.8
2026-04-05 05:00:00,2026,4,5,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,120,Unhealthy for Sensitive Groups,2,25.4,92,0.0,1.7,167,1003.1,99,42.7,44.6,313.0,6.2,56.0,0.9
