timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-05 06:00:00,2026,4,5,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,121,Unhealthy for Sensitive Groups,2,25.3,88,0.0,4.2,190,1003.5,89,39.1,40.4,358.0,6.2,55.0,1.1
2026-04-05 07:00:00,2026,4,5,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,122,Unhealthy for Sensitive Groups,2,27.8,78,0.0,6.1,194,1004.2,37,42.6,43.2,386.0,6.3,58.0,1.4
2026-04-05 08:00:00,2026,4,5,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,121,Unhealthy for Sensitive Groups,2,31.0,69,0.0,3.1,87,1004.5,21,41.0,41.9,373.0,5.0,78.0,1.6
2026-04-05 09:00:00,2026,4,5,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,121,Unhealthy for Sensitive Groups,2,33.3,59,0.0,8.3,207,1004.8,28,37.0,38.4,343.0,3.1,106.0,1.8
2026-04-05 10:00:00,2026,4,5,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,120,Unhealthy for Sensitive Groups,2,35.3,49,0.0,15.8,224,1004.2,1,32.9,34.5,322.0,1.7,127.0,1.9
2026-04-05 11:00:00,2026,4,5,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,119,Unhealthy for Sensitive Groups,2,36.4,45,0.0,18.9,230,1003.6,1,30.5,32.0,325.0,1.2,134.0,1.9
2026-04-05 12:00:00,2026,4,5,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,118,Unhealthy for Sensitive Groups,2,36.8,44,0.0,19.3,231,1002.5,13,30.4,32.1,337.0,1.2,134.0,1.8
2026-04-05 13:00:00,2026,4,5,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,117,Unhealthy for Sensitive Groups,2,37.6,40,0.0,17.2,233,1001.7,23,31.7,34.0,349.0,1.3,136.0,1.8
2026-04-05 14:00:00,2026,4,5,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,116,Unhealthy for Sensitive Groups,2,37.6,40,0.0,15.1,232,1000.6,13,33.4,36.1,356.0,1.5,144.0,1.9
2026-04-05 15:00:00,2026,4,5,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,37.2,41,0.0,14.0,233,1000.3,5,35.3,38.3,361.0,1.8,152.0,2.1
2026-04-05 16:00:00,2026,4,5,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,36.4,45,0.0,9.0,227,999.8,9,37.4,40.5,368.0,2.4,155.0,2.3
2026-04-05 17:00:00,2026,4,5,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,34.8,50,0.0,7.8,228,1000.1,4,38.4,41.7,380.0,3.3,146.0,2.5
2026-04-05 18:00:00,2026,4,5,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,32.3,53,0.0,7.4,223,1000.6,4,38.6,41.8,393.0,4.5,132.0,2.7
2026-04-05 19:00:00,2026,4,5,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,30.9,61,0.0,5.2,200,1001.3,2,46.0,48.8,397.0,6.3,111.0,3.2
2026-04-05 20:00:00,2026,4,5,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,29.6,63,0.0,5.0,210,1001.8,0,43.8,46.1,384.0,6.5,102.0,3.2
2026-04-05 21:00:00,2026,4,5,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,28.7,67,0.0,4.4,215,1002.7,0,41.1,43.1,361.0,6.7,89.0,3.3
2026-04-05 22:00:00,2026,4,5,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,114,Unhealthy for Sensitive Groups,2,28.0,69,0.0,4.1,218,1003.4,0,38.4,40.0,341.0,6.8,79.0,3.2
2026-04-05 23:00:00,2026,4,5,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,113,Unhealthy for Sensitive Groups,2,27.4,69,0.0,4.6,206,1003.3,0,35.9,37.3,329.0,6.6,73.0,2.9
2026-04-06 00:00:00,2026,4,6,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,112,Unhealthy for Sensitive Groups,2,27.3,68,0.0,4.7,212,1003.0,0,33.2,34.3,320.0,6.1,70.0,2.5
2026-04-06 01:00:00,2026,4,6,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,110,Unhealthy for Sensitive Groups,2,26.5,74,0.0,4.6,222,1002.8,0,30.6,31.7,314.0,5.5,70.0,2.2
2026-04-06 02:00:00,2026,4,6,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,107,Unhealthy for Sensitive Groups,2,26.6,73,0.0,4.8,202,1002.5,0,28.2,29.2,307.0,4.6,74.0,1.9
2026-04-06 03:00:00,2026,4,6,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,105,Unhealthy for Sensitive Groups,2,26.4,75,0.0,3.5,189,1002.2,0,26.1,27.2,303.0,3.6,82.0,1.7
2026-04-06 04:00:00,2026,4,6,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,103,Unhealthy for Sensitive Groups,2,26.6,73,0.0,1.1,180,1002.5,0,24.5,25.6,308.0,2.8,87.0,1.6
2026-04-06 05:00:00,2026,4,6,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,101,Unhealthy for Sensitive Groups,2,26.8,73,0.0,0.9,79,1003.1,0,23.0,24.1,335.0,2.5,87.0,1.6
2026-04-06 06:00:00,2026,4,6,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,99,Moderate,1,27.4,72,0.0,2.5,210,1003.5,0,21.4,22.4,372.0,2.5,85.0,1.7
2026-04-06 07:00:00,2026,4,6,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,29.9,67,0.0,7.2,202,1003.8,0,37.0,38.5,389.0,2.2,88.0,1.7
2026-04-06 08:00:00,2026,4,6,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,32.4,57,0.0,11.7,226,1004.4,0,35.6,36.9,367.0,2.0,95.0,1.8
2026-04-06 09:00:00,2026,4,6,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,34.3,52,0.0,15.4,228,1005.1,0,35.5,36.7,325.0,1.7,105.0,1.9
2026-04-06 10:00:00,2026,4,6,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,35.5,47,0.0,24.0,233,1004.8,0,34.0,35.3,294.0,1.5,115.0,2.0
2026-04-06 11:00:00,2026,4,6,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,36.5,43,0.0,25.8,233,1004.3,1,31.3,32.5,287.0,1.4,123.0,1.9
2026-04-06 12:00:00,2026,4,6,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,37.1,40,0.0,25.7,232,1003.6,3,30.2,31.8,291.0,1.3,130.0,1.6
2026-04-06 13:00:00,2026,4,6,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,37.5,37,0.0,23.3,233,1002.8,5,30.9,32.9,298.0,1.4,136.0,1.5
2026-04-06 14:00:00,2026,4,6,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,38.0,35,0.0,19.4,236,1002.1,13,31.9,34.6,303.0,1.5,143.0,1.5
2026-04-06 15:00:00,2026,4,6,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,37.5,37,0.0,15.9,245,1001.5,3,32.6,35.7,311.0,1.8,150.0,1.6
2026-04-06 16:00:00,2026,4,6,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,36.5,39,0.0,13.0,250,1001.5,1,33.1,36.4,328.0,2.3,150.0,1.8
2026-04-06 17:00:00,2026,4,6,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,34.4,48,0.0,6.9,250,1001.5,0,33.8,37.0,367.0,3.2,140.0,2.1
2026-04-06 18:00:00,2026,4,6,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,31.9,54,0.0,3.7,235,1001.8,1,34.5,37.6,415.0,4.4,124.0,2.5
2026-04-06 19:00:00,2026,4,6,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,100,Moderate,1,29.3,62,0.0,4.5,209,1002.2,2,31.1,35.5,436.0,5.6,106.0,2.8
2026-04-06 20:00:00,2026,4,6,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,27.4,65,0.0,6.6,202,1002.8,1,33.3,37.4,404.0,6.9,92.0,3.1
2026-04-06 21:00:00,2026,4,6,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,26.3,67,0.0,5.4,206,1003.5,1,33.2,36.3,344.0,8.6,73.0,3.4
2026-04-06 22:00:00,2026,4,6,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,25.7,68,0.0,3.5,215,1003.9,1,31.5,33.5,297.0,9.7,58.0,3.5
2026-04-06 23:00:00,2026,4,6,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,25.8,68,0.0,1.4,220,1004.0,1,29.6,31.1,281.0,9.8,49.0,3.2
2026-04-07 00:00:00,2026,4,7,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,25.7,66,0.0,1.5,216,1003.9,0,26.9,28.2,279.0,9.2,44.0,2.6
2026-04-07 01:00:00,2026,4,7,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,25.4,68,0.0,3.8,191,1003.4,0,24.5,25.4,276.0,8.3,44.0,2.1
2026-04-07 02:00:00,2026,4,7,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,26.0,66,0.0,5.5,193,1002.7,0,22.8,23.4,266.0,6.7,51.0,1.9
2026-04-07 03:00:00,2026,4,7,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,27.2,62,0.0,5.7,226,1002.2,0,21.9,22.5,255.0,4.8,63.0,1.8
2026-04-07 04:00:00,2026,4,7,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,27.8,59,0.0,6.0,249,1002.5,0,22.4,22.9,256.0,3.3,73.0,1.7
2026-04-07 05:00:00,2026,4,7,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,28.0,58,0.0,8.1,227,1003.3,0,23.2,23.6,281.0,2.7,77.0,1.7
2026-04-07 06:00:00,2026,4,7,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,29.5,58,0.0,15.3,222,1003.7,0,23.2,23.7,317.0,2.6,80.0,1.8
2026-04-07 07:00:00,2026,4,7,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,30.8,55,0.0,25.4,222,1004.5,0,34.0,34.6,337.0,2.7,84.0,1.9
2026-04-07 08:00:00,2026,4,7,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,32.2,53,0.0,27.9,225,1005.4,0,33.3,33.9,325.0,2.4,94.0,2.0
2026-04-07 09:00:00,2026,4,7,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,33.7,51,0.0,25.8,225,1005.6,0,34.5,35.4,297.0,2.0,108.0,2.2
2026-04-07 10:00:00,2026,4,7,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,35.1,45,0.0,27.7,231,1005.7,0,33.9,35.5,276.0,1.7,120.0,2.3
2026-04-07 11:00:00,2026,4,7,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,36.2,40,0.0,26.9,234,1005.3,0,30.3,32.0,269.0,1.5,126.0,2.1
2026-04-07 12:00:00,2026,4,7,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,37.1,38,0.0,24.4,236,1004.7,0,27.6,29.4,269.0,1.3,130.0,1.8
2026-04-07 13:00:00,2026,4,7,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,37.5,36,0.0,21.4,239,1003.8,10,27.7,29.9,273.0,1.3,133.0,1.6
2026-04-07 14:00:00,2026,4,7,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,38.2,33,0.0,16.0,243,1002.8,62,28.5,31.2,277.0,1.3,138.0,1.6
2026-04-07 15:00:00,2026,4,7,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,37.9,34,0.0,12.0,252,1002.2,48,29.2,32.1,286.0,1.4,143.0,1.7
2026-04-07 16:00:00,2026,4,7,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,36.6,40,0.0,10.4,261,1002.0,12,29.1,32.1,313.0,2.0,141.0,1.9
2026-04-07 17:00:00,2026,4,7,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,34.6,46,0.0,9.0,268,1002.5,5,29.0,31.8,381.0,3.4,129.0,2.3
2026-04-07 18:00:00,2026,4,7,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,31.5,53,0.0,6.9,263,1002.9,1,29.3,31.8,468.0,5.4,110.0,2.8
2026-04-07 19:00:00,2026,4,7,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,29.0,59,0.0,6.4,230,1003.1,2,36.6,40.0,515.0,7.5,89.0,3.2
2026-04-07 20:00:00,2026,4,7,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,86,Moderate,1,27.5,62,0.0,10.2,229,1003.6,2,38.2,41.6,490.0,9.3,75.0,3.6
2026-04-07 21:00:00,2026,4,7,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,27.2,58,0.0,9.7,219,1004.1,1,39.1,42.0,427.0,11.8,56.0,4.1
2026-04-07 22:00:00,2026,4,7,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,87,Moderate,1,27.3,55,0.0,10.8,222,1004.7,0,39.1,41.7,368.0,13.4,42.0,4.2
2026-04-07 23:00:00,2026,4,7,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,27.1,54,0.0,11.3,219,1005.0,0,37.7,39.9,326.0,13.5,36.0,3.7
2026-04-08 00:00:00,2026,4,8,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,88,Moderate,1,27.4,53,0.0,10.5,219,1004.9,4,35.3,37.0,287.0,12.8,35.0,2.8
2026-04-08 01:00:00,2026,4,8,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,26.5,58,0.0,8.9,216,1004.2,73,32.7,34.2,258.0,11.8,35.0,2.1
2026-04-08 02:00:00,2026,4,8,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,26.8,59,0.0,7.8,214,1004.0,80,30.4,31.7,238.0,10.4,34.0,1.6
2026-04-08 03:00:00,2026,4,8,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,26.8,60,0.0,7.4,214,1003.5,93,28.0,29.0,227.0,8.6,34.0,1.3
2026-04-08 04:00:00,2026,4,8,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,26.8,61,0.0,6.7,211,1003.8,73,25.7,26.4,230.0,7.1,36.0,1.1
2026-04-08 05:00:00,2026,4,8,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,26.9,61,0.0,6.4,207,1004.4,50,23.7,24.2,263.0,6.0,39.0,1.0
2026-04-08 06:00:00,2026,4,8,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,27.2,61,0.0,5.1,207,1004.9,40,22.2,22.6,310.0,5.1,44.0,1.1
2026-04-08 07:00:00,2026,4,8,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,29.3,60,0.0,5.6,211,1006.0,0,30.6,31.5,334.0,4.1,59.0,1.4
2026-04-08 08:00:00,2026,4,8,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,31.9,60,0.0,7.8,206,1006.7,0,29.8,30.6,311.0,3.5,77.0,1.6
2026-04-08 09:00:00,2026,4,8,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,91,Moderate,1,34.5,49,0.0,13.0,209,1007.0,0,27.4,28.3,264.0,2.6,103.0,1.8
2026-04-08 10:00:00,2026,4,8,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,36.2,39,0.0,20.7,219,1006.9,0,26.5,27.5,230.0,1.9,123.0,2.0
2026-04-08 11:00:00,2026,4,8,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,90,Moderate,1,37.2,35,0.0,20.7,225,1006.6,9,25.5,26.8,224.0,1.6,132.0,2.0
2026-04-08 12:00:00,2026,4,8,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,37.7,34,0.0,17.3,228,1005.8,9,25.8,27.5,229.0,1.6,137.0,2.0
2026-04-08 13:00:00,2026,4,8,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,37.3,34,0.0,14.4,230,1004.8,23,27.5,29.7,235.0,1.6,143.0,2.0
2026-04-08 14:00:00,2026,4,8,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,38.6,31,0.0,7.2,248,1003.7,27,30.5,33.9,224.0,1.7,155.0,2.0
2026-04-08 15:00:00,2026,4,8,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,38.8,31,0.0,7.8,236,1002.8,33,33.1,36.8,213.0,1.8,169.0,2.0
2026-04-08 16:00:00,2026,4,8,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,89,Moderate,1,38.1,38,0.0,3.6,273,1002.6,30,34.1,38.1,242.0,2.2,177.0,2.0
2026-04-08 17:00:00,2026,4,8,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,109,Unhealthy for Sensitive Groups,2,34.3,60,0.0,4.6,39,1003.0,16,33.9,38.0,362.0,2.9,176.0,2.1
2026-04-08 18:00:00,2026,4,8,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,124,Unhealthy for Sensitive Groups,2,30.6,76,0.0,7.3,38,1003.7,32,33.3,37.3,522.0,3.9,170.0,2.2
2026-04-08 19:00:00,2026,4,8,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,134,Unhealthy for Sensitive Groups,2,30.2,78,0.0,1.3,45,1004.4,13,42.5,46.9,607.0,5.1,156.0,2.4
2026-04-08 20:00:00,2026,4,8,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,139,Unhealthy for Sensitive Groups,2,28.6,85,0.0,1.1,72,1005.0,13,41.7,45.6,544.0,5.4,146.0,2.6
2026-04-08 21:00:00,2026,4,8,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,141,Unhealthy for Sensitive Groups,2,27.4,89,0.0,0.7,194,1005.8,3,40.5,44.0,405.0,5.8,132.0,2.8
2026-04-08 22:00:00,2026,4,8,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,139,Unhealthy for Sensitive Groups,2,26.5,83,0.0,2.6,231,1006.1,0,39.8,42.7,292.0,6.0,118.0,2.9
2026-04-08 23:00:00,2026,4,8,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,131,Unhealthy for Sensitive Groups,2,26.2,76,0.0,2.6,236,1006.1,0,38.8,41.3,246.0,5.9,106.0,2.8
2026-04-09 00:00:00,2026,4,9,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,118,Unhealthy for Sensitive Groups,2,26.2,71,0.0,2.5,270,1005.6,0,37.1,39.3,225.0,5.6,95.0,2.6
2026-04-09 01:00:00,2026,4,9,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,100,Moderate,1,25.3,74,0.0,2.7,250,1005.0,0,35.4,37.3,215.0,5.4,85.0,2.4
2026-04-09 02:00:00,2026,4,9,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,25.2,74,0.0,2.3,238,1004.8,0,33.6,35.3,208.0,5.4,76.0,2.2
2026-04-09 03:00:00,2026,4,9,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,25.1,74,0.0,2.1,239,1004.5,0,32.0,33.4,211.0,5.6,67.0,1.9
2026-04-09 04:00:00,2026,4,9,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,25.0,73,0.0,2.4,222,1004.6,0,30.5,31.7,224.0,5.6,61.0,1.7
2026-04-09 05:00:00,2026,4,9,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,24.7,74,0.0,3.8,221,1005.2,0,29.6,30.4,259.0,5.6,55.0,1.5
2026-04-09 06:00:00,2026,4,9,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,25.4,71,0.0,5.5,224,1005.8,0,28.4,28.9,304.0,5.4,52.0,1.4
2026-04-09 07:00:00,2026,4,9,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,28.0,68,0.0,8.1,223,1006.7,0,47.5,48.4,331.0,6.2,60.0,1.6
2026-04-09 08:00:00,2026,4,9,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,31.6,62,0.0,7.4,193,1007.4,0,46.8,47.6,322.0,5.0,82.0,1.8
2026-04-09 09:00:00,2026,4,9,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,34.3,47,0.0,11.3,207,1007.7,0,46.9,48.1,295.0,3.4,113.0,2.1
2026-04-09 10:00:00,2026,4,9,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,99,Moderate,1,35.9,43,0.0,13.4,221,1007.3,0,43.9,45.1,270.0,2.2,137.0,2.4
2026-04-09 11:00:00,2026,4,9,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,101,Unhealthy for Sensitive Groups,2,37.6,36,0.0,15.2,235,1006.7,19,39.9,41.3,254.0,1.7,148.0,2.5
2026-04-09 12:00:00,2026,4,9,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,102,Unhealthy for Sensitive Groups,2,37.8,35,0.0,16.3,241,1005.9,18,36.8,38.1,240.0,1.6,153.0,2.6
2026-04-09 13:00:00,2026,4,9,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,103,Unhealthy for Sensitive Groups,2,38.3,32,0.0,14.4,247,1004.8,37,34.8,36.1,232.0,1.6,158.0,2.6
2026-04-09 14:00:00,2026,4,9,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,104,Unhealthy for Sensitive Groups,2,38.8,33,0.0,10.1,239,1004.1,56,34.3,35.9,228.0,1.6,166.0,2.6
2026-04-09 15:00:00,2026,4,9,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,104,Unhealthy for Sensitive Groups,2,38.1,35,0.0,7.3,245,1003.6,32,35.0,37.1,230.0,1.8,173.0,2.5
2026-04-09 16:00:00,2026,4,9,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,107,Unhealthy for Sensitive Groups,2,37.3,37,0.0,7.4,256,1003.3,12,36.7,39.9,251.0,2.2,174.0,2.4
2026-04-09 17:00:00,2026,4,9,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,126,Unhealthy for Sensitive Groups,2,35.3,46,0.0,6.3,265,1003.4,6,35.6,39.1,313.0,3.0,165.0,2.3
2026-04-09 18:00:00,2026,4,9,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,138,Unhealthy for Sensitive Groups,2,32.9,53,0.0,1.1,279,1003.8,5,34.1,37.6,394.0,4.0,149.0,2.2
2026-04-09 19:00:00,2026,4,9,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,140,Unhealthy for Sensitive Groups,2,31.0,56,0.0,1.1,180,1004.6,2,34.6,38.1,441.0,4.7,141.0,2.2
2026-04-09 20:00:00,2026,4,9,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,139,Unhealthy for Sensitive Groups,2,29.2,62,0.0,0.6,162,1005.4,1,34.1,37.1,426.0,4.9,131.0,2.4
2026-04-09 21:00:00,2026,4,9,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,134,Unhealthy for Sensitive Groups,2,27.8,68,0.0,0.8,135,1006.4,0,33.5,36.0,377.0,5.2,117.0,2.7
2026-04-09 22:00:00,2026,4,9,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,125,Unhealthy for Sensitive Groups,2,26.9,70,0.0,1.0,225,1006.8,1,32.9,34.9,330.0,5.5,103.0,2.8
2026-04-09 23:00:00,2026,4,9,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,112,Unhealthy for Sensitive Groups,2,26.1,70,0.0,2.5,274,1006.7,0,32.4,34.0,293.0,6.0,90.0,2.8
2026-04-10 00:00:00,2026,4,10,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,101,Unhealthy for Sensitive Groups,2,25.7,69,0.0,3.5,249,1006.2,0,31.9,33.1,258.0,6.5,77.0,2.6
