timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-10 01:00:00,2026,4,10,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,101,Unhealthy for Sensitive Groups,2,25.0,72,0.0,5.4,228,1005.4,0,31.8,32.5,232.0,6.7,67.0,2.4
2026-04-10 02:00:00,2026,4,10,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,101,Unhealthy for Sensitive Groups,2,25.6,69,0.0,6.4,227,1004.6,0,31.0,31.4,216.0,6.4,61.0,2.1
2026-04-10 03:00:00,2026,4,10,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,100,Moderate,1,26.1,67,0.0,6.5,222,1004.3,0,29.2,29.6,210.0,5.9,58.0,1.6
2026-04-10 04:00:00,2026,4,10,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,100,Moderate,1,26.7,64,0.0,6.5,214,1004.5,0,26.8,27.2,217.0,5.3,58.0,1.4
2026-04-10 05:00:00,2026,4,10,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,100,Moderate,1,26.9,64,0.0,4.8,207,1004.9,0,24.4,24.9,250.0,4.7,61.0,1.4
2026-04-10 06:00:00,2026,4,10,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,99,Moderate,1,27.2,65,0.0,5.0,206,1006.0,0,22.7,23.1,298.0,3.9,66.0,1.6
2026-04-10 07:00:00,2026,4,10,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,99,Moderate,1,29.7,67,0.0,6.8,202,1006.4,0,41.7,42.7,329.0,3.0,83.0,1.9
2026-04-10 08:00:00,2026,4,10,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,32.0,60,0.0,3.0,142,1006.8,0,42.1,43.3,327.0,2.6,95.0,2.2
2026-04-10 09:00:00,2026,4,10,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,33.9,52,0.0,11.3,213,1007.0,0,42.4,43.4,308.0,2.1,113.0,2.6
2026-04-10 10:00:00,2026,4,10,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,35.8,45,0.0,13.8,227,1006.9,0,41.1,42.0,291.0,1.7,130.0,2.9
2026-04-10 11:00:00,2026,4,10,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,37.2,39,0.0,16.2,239,1006.5,0,39.8,40.7,282.0,1.5,145.0,3.1
2026-04-10 12:00:00,2026,4,10,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,38.1,36,0.0,16.4,244,1005.9,0,38.1,39.1,275.0,1.5,159.0,3.1
2026-04-10 13:00:00,2026,4,10,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,38.2,34,0.0,16.5,246,1004.6,0,36.9,38.1,273.0,1.6,169.0,3.2
2026-04-10 14:00:00,2026,4,10,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,38.8,32,0.0,15.0,243,1003.5,4,36.4,37.7,268.0,1.7,176.0,3.3
2026-04-10 15:00:00,2026,4,10,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,38.6,33,0.0,12.7,241,1002.8,17,36.4,37.7,267.0,1.9,178.0,3.4
2026-04-10 16:00:00,2026,4,10,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,114,Unhealthy for Sensitive Groups,2,37.7,36,0.0,9.9,254,1002.5,6,36.7,37.8,294.0,2.3,175.0,3.4
2026-04-10 17:00:00,2026,4,10,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,131,Unhealthy for Sensitive Groups,2,35.4,45,0.0,7.2,267,1002.4,2,37.0,38.3,385.0,3.2,162.0,3.4
2026-04-10 18:00:00,2026,4,10,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,142,Unhealthy for Sensitive Groups,2,32.1,51,0.0,6.7,267,1003.0,0,37.0,38.5,504.0,4.4,143.0,3.4
2026-04-10 19:00:00,2026,4,10,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,145,Unhealthy for Sensitive Groups,2,30.1,56,0.0,8.5,232,1003.5,2,36.3,38.9,567.0,4.8,141.0,2.6
2026-04-10 20:00:00,2026,4,10,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,144,Unhealthy for Sensitive Groups,2,28.2,63,0.0,8.9,212,1004.2,1,34.8,36.9,522.0,5.1,130.0,2.8
2026-04-10 21:00:00,2026,4,10,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,138,Unhealthy for Sensitive Groups,2,27.9,62,0.0,10.0,221,1004.7,0,33.6,35.4,421.0,5.6,114.0,3.0
2026-04-10 22:00:00,2026,4,10,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,126,Unhealthy for Sensitive Groups,2,27.7,60,0.0,9.6,221,1005.2,0,32.8,34.2,337.0,6.1,98.0,3.1
2026-04-10 23:00:00,2026,4,10,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,109,Unhealthy for Sensitive Groups,2,27.5,59,0.0,7.9,223,1005.0,0,31.5,32.2,295.0,6.6,82.0,2.9
2026-04-11 00:00:00,2026,4,11,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,26.7,61,0.0,6.1,227,1004.5,0,29.7,30.0,270.0,7.1,67.0,2.6
2026-04-11 01:00:00,2026,4,11,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,25.7,67,0.0,6.6,225,1004.0,0,27.5,27.8,253.0,7.3,55.0,2.3
2026-04-11 02:00:00,2026,4,11,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,26.1,63,0.0,7.7,221,1003.4,0,25.2,25.4,242.0,7.1,50.0,1.9
2026-04-11 03:00:00,2026,4,11,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,26.7,59,0.0,8.0,224,1003.0,0,23.2,23.4,240.0,6.5,48.0,1.5
2026-04-11 04:00:00,2026,4,11,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,26.7,59,0.0,7.4,227,1003.3,0,21.7,21.9,251.0,5.9,50.0,1.3
2026-04-11 05:00:00,2026,4,11,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,26.4,61,0.0,6.1,223,1003.9,0,20.5,20.8,289.0,5.2,53.0,1.3
2026-04-11 06:00:00,2026,4,11,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,26.3,65,0.0,5.1,216,1004.7,0,19.8,20.1,340.0,4.4,60.0,1.4
2026-04-11 07:00:00,2026,4,11,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,28.7,66,0.0,6.5,172,1005.6,1,30.3,31.0,368.0,3.5,79.0,1.6
2026-04-11 08:00:00,2026,4,11,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,32.0,61,0.0,5.0,139,1006.3,1,31.1,31.9,352.0,3.0,92.0,1.8
2026-04-11 09:00:00,2026,4,11,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,34.3,50,0.0,10.2,217,1006.4,1,33.1,34.2,313.0,2.3,109.0,2.2
2026-04-11 10:00:00,2026,4,11,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,35.8,42,0.0,15.3,238,1006.2,0,35.9,37.0,281.0,1.8,126.0,2.5
2026-04-11 11:00:00,2026,4,11,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,36.9,38,0.0,16.3,241,1005.5,1,36.7,37.7,269.0,1.6,140.0,2.7
2026-04-11 12:00:00,2026,4,11,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,37.7,36,0.0,15.9,244,1004.7,2,36.4,37.3,264.0,1.5,153.0,2.9
2026-04-11 13:00:00,2026,4,11,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,37.8,34,0.0,16.6,246,1003.4,2,36.2,37.0,262.0,1.5,163.0,3.0
2026-04-11 14:00:00,2026,4,11,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,38.0,33,0.0,15.9,241,1002.2,5,36.4,37.1,255.0,1.6,169.0,3.0
2026-04-11 15:00:00,2026,4,11,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,92,Moderate,1,37.7,33,0.0,14.2,243,1001.4,2,36.9,37.6,252.0,1.8,171.0,2.9
2026-04-11 16:00:00,2026,4,11,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,105,Unhealthy for Sensitive Groups,2,36.8,38,0.0,10.0,252,1000.6,0,36.9,38.0,270.0,2.3,169.0,2.9
2026-04-11 17:00:00,2026,4,11,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,122,Unhealthy for Sensitive Groups,2,35.0,44,0.0,8.0,261,1000.5,0,38.3,40.5,334.0,3.2,160.0,2.9
2026-04-11 18:00:00,2026,4,11,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,133,Unhealthy for Sensitive Groups,2,31.6,51,0.0,6.2,262,1000.7,0,39.1,41.8,420.0,4.4,146.0,3.0
2026-04-11 19:00:00,2026,4,11,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,137,Unhealthy for Sensitive Groups,2,29.5,55,0.0,6.9,233,1001.7,0,41.3,43.7,473.0,5.4,126.0,2.8
2026-04-11 20:00:00,2026,4,11,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,134,Unhealthy for Sensitive Groups,2,27.4,62,0.0,9.8,227,1002.5,0,40.7,42.7,463.0,6.2,110.0,3.0
2026-04-11 21:00:00,2026,4,11,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,125,Unhealthy for Sensitive Groups,2,26.9,59,0.0,9.9,224,1003.3,0,38.8,40.3,420.0,7.4,89.0,3.2
2026-04-11 22:00:00,2026,4,11,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,109,Unhealthy for Sensitive Groups,2,27.0,56,0.0,9.2,219,1003.6,0,35.7,36.3,374.0,8.2,71.0,3.2
2026-04-11 23:00:00,2026,4,11,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,27.2,54,0.0,9.4,215,1003.6,0,32.9,33.2,328.0,8.4,61.0,2.9
2026-04-12 00:00:00,2026,4,12,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,27.1,54,0.0,8.2,213,1003.1,0,29.9,30.0,278.0,8.3,54.0,2.4
2026-04-12 01:00:00,2026,4,12,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,26.0,61,0.0,6.0,217,1002.6,0,27.2,27.4,245.0,8.0,50.0,2.0
2026-04-12 02:00:00,2026,4,12,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,25.7,61,0.0,5.6,220,1002.1,0,24.7,24.9,234.0,7.3,48.0,1.7
2026-04-12 03:00:00,2026,4,12,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,25.1,63,0.0,5.0,224,1002.1,0,22.8,22.9,238.0,6.3,48.0,1.4
2026-04-12 04:00:00,2026,4,12,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,24.5,65,0.0,4.2,216,1002.2,0,21.1,21.4,261.0,5.5,50.0,1.3
2026-04-12 05:00:00,2026,4,12,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,24.3,66,0.0,5.2,207,1002.9,0,19.8,20.1,321.0,4.9,51.0,1.3
2026-04-12 06:00:00,2026,4,12,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,24.2,69,0.0,4.3,222,1003.7,0,19.2,19.4,398.0,4.5,55.0,1.5
2026-04-12 07:00:00,2026,4,12,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,94,Moderate,1,26.9,68,0.0,5.7,208,1004.4,0,26.8,27.1,439.0,3.6,71.0,1.7
2026-04-12 08:00:00,2026,4,12,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,30.9,61,0.0,2.9,137,1005.1,0,28.1,28.6,408.0,3.1,89.0,2.2
2026-04-12 09:00:00,2026,4,12,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,33.8,47,0.0,4.7,187,1005.3,0,31.5,32.4,340.0,2.5,114.0,2.9
2026-04-12 10:00:00,2026,4,12,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,36.0,39,0.0,9.2,228,1005.1,0,34.9,36.1,288.0,2.0,136.0,3.4
2026-04-12 11:00:00,2026,4,12,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,37.5,32,0.0,13.7,243,1004.4,0,36.2,37.7,273.0,1.8,151.0,3.5
2026-04-12 12:00:00,2026,4,12,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,38.2,31,0.0,15.9,243,1003.5,0,36.3,38.0,272.0,1.7,163.0,3.3
2026-04-12 13:00:00,2026,4,12,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,38.6,31,0.0,15.1,239,1002.1,0,36.3,38.2,276.0,1.7,172.0,3.1
2026-04-12 14:00:00,2026,4,12,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,93,Moderate,1,39.3,30,0.0,11.9,248,1000.9,18,38.0,41.2,269.0,1.7,180.0,2.8
2026-04-12 15:00:00,2026,4,12,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,39.0,31,0.0,8.3,276,1000.4,11,37.8,41.1,265.0,1.8,185.0,2.5
2026-04-12 16:00:00,2026,4,12,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,120,Unhealthy for Sensitive Groups,2,38.0,36,0.0,5.2,314,1000.2,2,37.4,40.9,296.0,2.1,185.0,2.3
2026-04-12 17:00:00,2026,4,12,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,140,Unhealthy for Sensitive Groups,2,34.7,50,0.0,5.4,2,1000.5,3,37.1,40.7,406.0,2.9,179.0,2.3
2026-04-12 18:00:00,2026,4,12,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,153,Unhealthy,3,31.0,70,0.0,5.1,39,1001.3,1,36.9,40.3,551.0,3.9,169.0,2.4
2026-04-12 19:00:00,2026,4,12,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,158,Unhealthy,3,29.5,81,0.0,1.9,343,1002.2,0,42.4,45.5,623.0,5.0,164.0,2.8
2026-04-12 20:00:00,2026,4,12,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,160,Unhealthy,3,28.2,79,0.0,2.9,263,1003.1,0,41.8,44.5,552.0,5.3,150.0,2.9
2026-04-12 21:00:00,2026,4,12,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,158,Unhealthy,3,27.0,74,0.0,3.2,251,1003.9,0,40.5,42.7,409.0,5.8,131.0,3.1
2026-04-12 22:00:00,2026,4,12,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,152,Unhealthy,3,26.4,66,0.0,5.0,224,1004.4,0,39.5,41.2,296.0,6.2,112.0,3.2
2026-04-12 23:00:00,2026,4,12,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,138,Unhealthy for Sensitive Groups,2,26.1,61,0.0,5.1,228,1004.2,0,38.2,39.7,256.0,6.5,96.0,3.1
2026-04-13 00:00:00,2026,4,13,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,119,Unhealthy for Sensitive Groups,2,26.0,61,0.0,5.4,236,1003.5,0,36.3,37.6,247.0,6.8,82.0,2.9
2026-04-13 01:00:00,2026,4,13,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,25.4,66,0.0,5.5,221,1003.0,0,34.1,34.9,242.0,7.0,69.0,2.6
2026-04-13 02:00:00,2026,4,13,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,95,Moderate,1,25.0,68,0.0,4.9,216,1002.6,0,32.2,32.7,228.0,7.2,58.0,2.2
2026-04-13 03:00:00,2026,4,13,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,24.5,70,0.0,4.3,213,1002.4,0,30.0,30.5,218.0,7.3,50.0,1.8
2026-04-13 04:00:00,2026,4,13,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,24.1,71,0.0,4.2,211,1002.7,0,27.8,28.1,225.0,7.1,46.0,1.5
2026-04-13 05:00:00,2026,4,13,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,24.0,72,0.0,4.6,198,1003.6,0,25.6,25.8,267.0,6.4,46.0,1.3
2026-04-13 06:00:00,2026,4,13,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,24.5,73,0.0,3.8,185,1004.5,0,23.6,23.9,325.0,5.4,51.0,1.3
2026-04-13 07:00:00,2026,4,13,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,27.3,67,0.0,5.2,119,1005.5,0,27.3,27.5,358.0,4.8,61.0,1.4
2026-04-13 08:00:00,2026,4,13,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,30.7,65,0.0,5.2,46,1006.3,0,25.8,26.0,339.0,4.0,82.0,1.9
2026-04-13 09:00:00,2026,4,13,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,33.6,53,0.0,4.2,36,1006.8,0,27.4,27.8,294.0,3.0,112.0,2.6
2026-04-13 10:00:00,2026,4,13,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,36.2,43,0.0,4.9,274,1006.8,0,29.8,30.5,258.0,2.2,139.0,3.0
2026-04-13 11:00:00,2026,4,13,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,38.0,34,0.0,11.9,260,1006.2,0,30.6,31.4,244.0,2.0,159.0,3.0
2026-04-13 12:00:00,2026,4,13,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,38.8,32,0.0,14.4,261,1005.3,9,31.8,33.5,240.0,2.1,175.0,2.8
2026-04-13 13:00:00,2026,4,13,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,38.9,30,0.0,13.0,266,1004.4,13,35.0,38.4,242.0,2.2,187.0,2.6
2026-04-13 14:00:00,2026,4,13,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,39.4,29,0.0,5.2,286,1003.4,22,36.3,40.5,237.0,2.1,195.0,2.4
2026-04-13 15:00:00,2026,4,13,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,103,Unhealthy for Sensitive Groups,2,38.5,32,0.0,4.0,90,1002.9,35,35.6,40.0,238.0,2.0,200.0,2.2
2026-04-13 16:00:00,2026,4,13,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,132,Unhealthy for Sensitive Groups,2,35.8,51,0.0,6.7,74,1002.7,34,33.6,38.4,280.0,2.3,197.0,2.1
2026-04-13 17:00:00,2026,4,13,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,155,Unhealthy,3,33.0,68,0.0,9.0,57,1003.2,45,31.8,36.4,414.0,3.1,184.0,2.1
2026-04-13 18:00:00,2026,4,13,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,166,Unhealthy,3,30.7,74,0.0,6.8,68,1003.8,25,30.9,35.2,589.0,4.3,164.0,2.2
2026-04-13 19:00:00,2026,4,13,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,170,Unhealthy,3,30.4,77,0.0,2.4,99,1004.8,6,40.9,46.6,685.0,5.9,142.0,2.7
2026-04-13 20:00:00,2026,4,13,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,168,Unhealthy,3,29.2,81,0.0,2.7,127,1005.5,4,41.2,46.4,628.0,6.2,133.0,3.0
2026-04-13 21:00:00,2026,4,13,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,161,Unhealthy,3,28.3,81,0.0,2.9,173,1006.1,0,41.9,46.4,491.0,6.6,120.0,3.3
2026-04-13 22:00:00,2026,4,13,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,150,Unhealthy for Sensitive Groups,2,27.6,80,0.0,3.0,205,1006.7,0,43.1,47.4,378.0,6.8,108.0,3.5
2026-04-13 23:00:00,2026,4,13,23,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,132,Unhealthy for Sensitive Groups,2,26.9,77,0.0,3.3,248,1006.3,0,44.0,48.0,327.0,6.7,99.0,3.4
2026-04-14 00:00:00,2026,4,14,0,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,26.3,74,0.0,3.4,252,1005.6,0,43.7,46.9,300.0,6.5,91.0,3.2
2026-04-14 01:00:00,2026,4,14,1,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,25.6,73,0.0,4.3,246,1005.0,0,42.4,44.8,281.0,6.4,82.0,3.0
2026-04-14 02:00:00,2026,4,14,2,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,96,Moderate,1,25.4,70,0.0,5.2,229,1004.7,0,41.4,43.5,264.0,6.6,69.0,2.7
2026-04-14 03:00:00,2026,4,14,3,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,97,Moderate,1,25.5,68,0.0,7.4,227,1004.4,0,41.0,42.8,255.0,6.8,56.0,2.4
2026-04-14 04:00:00,2026,4,14,4,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,98,Moderate,1,25.5,67,0.0,7.1,223,1004.5,0,40.0,41.7,257.0,6.9,47.0,2.1
2026-04-14 05:00:00,2026,4,14,5,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,99,Moderate,1,25.5,68,0.0,5.9,223,1005.2,0,38.9,40.5,278.0,6.8,44.0,1.9
2026-04-14 06:00:00,2026,4,14,6,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,101,Unhealthy for Sensitive Groups,2,25.7,71,0.0,4.9,216,1005.7,0,38.0,39.3,310.0,6.5,46.0,1.7
2026-04-14 07:00:00,2026,4,14,7,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,102,Unhealthy for Sensitive Groups,2,29.2,63,0.0,5.2,192,1006.0,0,73.3,76.6,327.0,7.1,56.0,2.0
2026-04-14 08:00:00,2026,4,14,8,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,107,Unhealthy for Sensitive Groups,2,31.8,64,0.0,2.5,94,1006.9,0,68.9,72.2,312.0,5.8,84.0,2.3
2026-04-14 09:00:00,2026,4,14,9,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,111,Unhealthy for Sensitive Groups,2,34.3,57,0.0,4.9,186,1007.1,0,64.3,68.0,281.0,4.1,124.0,2.7
2026-04-14 10:00:00,2026,4,14,10,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,115,Unhealthy for Sensitive Groups,2,36.9,42,0.0,8.3,219,1007.0,0,61.0,65.0,260.0,2.8,158.0,3.0
2026-04-14 11:00:00,2026,4,14,11,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,119,Unhealthy for Sensitive Groups,2,38.2,35,0.0,6.1,225,1006.4,16,57.2,61.7,256.0,2.3,180.0,3.0
2026-04-14 12:00:00,2026,4,14,12,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,121,Unhealthy for Sensitive Groups,2,39.1,28,0.0,2.2,138,1005.7,9,56.2,62.4,262.0,2.3,196.0,2.8
2026-04-14 13:00:00,2026,4,14,13,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,124,Unhealthy for Sensitive Groups,2,38.3,35,0.0,6.3,93,1004.4,28,54.6,61.5,276.0,2.3,207.0,2.7
2026-04-14 14:00:00,2026,4,14,14,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,126,Unhealthy for Sensitive Groups,2,35.8,60,0.0,11.8,78,1003.4,16,52.9,60.3,299.0,2.2,215.0,2.6
2026-04-14 15:00:00,2026,4,14,15,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,128,Unhealthy for Sensitive Groups,2,33.6,67,0.0,14.7,64,1003.0,9,50.8,58.2,330.0,2.1,218.0,2.5
2026-04-14 16:00:00,2026,4,14,16,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,158,Unhealthy,3,31.9,70,0.0,12.2,65,1002.9,39,48.7,55.8,374.0,2.5,214.0,2.5
2026-04-14 17:00:00,2026,4,14,17,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,179,Unhealthy,3,30.4,75,0.0,7.5,69,1002.9,4,46.8,53.3,445.0,3.7,198.0,2.7
2026-04-14 18:00:00,2026,4,14,18,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,190,Unhealthy,3,29.0,86,0.0,2.5,98,1003.6,16,46.7,52.6,527.0,5.3,174.0,3.0
2026-04-14 19:00:00,2026,4,14,19,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,193,Unhealthy,3,28.3,87,0.0,0.7,14,1004.2,5,47.6,53.1,579.0,6.6,152.0,3.3
2026-04-14 20:00:00,2026,4,14,20,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,188,Unhealthy,3,27.8,88,0.0,0.5,225,1004.9,2,48.8,53.9,574.0,7.2,136.0,3.7
2026-04-14 21:00:00,2026,4,14,21,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,179,Unhealthy,3,27.2,91,0.0,0.8,225,1005.0,1,50.3,55.2,539.0,7.6,123.0,4.1
2026-04-14 22:00:00,2026,4,14,22,Quảng Trị,Xã Phong Nha,17.6475454,106.2729046,165,Unhealthy,3,26.6,92,0.0,0.6,236,1005.4,0,51.9,56.8,508.0,7.8,110.0,4.3
