timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-14 20:00:00,2026,1,14,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,130,Unhealthy for Sensitive Groups,2,18.6,93,0.0,0.2,270,1006.5,30,43.4,44.9,311.0,11.7,103.0,8.0
2026-01-14 21:00:00,2026,1,14,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,129,Unhealthy for Sensitive Groups,2,18.3,94,0.0,0.4,270,1007.2,32,48.1,49.7,305.0,13.5,97.0,9.1
2026-01-14 22:00:00,2026,1,14,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,128,Unhealthy for Sensitive Groups,2,18.4,94,0.0,0.4,270,1008.0,33,51.7,53.3,300.0,14.8,89.0,9.4
2026-01-14 23:00:00,2026,1,14,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,128,Unhealthy for Sensitive Groups,2,18.4,94,0.0,0.6,252,1008.0,22,53.6,54.9,299.0,15.1,77.0,8.2
2026-01-15 00:00:00,2026,1,15,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,127,Unhealthy for Sensitive Groups,2,18.3,93,0.1,0.2,270,1008.1,31,54.4,55.6,299.0,14.8,62.0,6.1
2026-01-15 01:00:00,2026,1,15,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,127,Unhealthy for Sensitive Groups,2,18.2,94,0.1,0.0,270,1007.8,95,55.1,56.0,299.0,14.2,52.0,4.5
2026-01-15 02:00:00,2026,1,15,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,126,Unhealthy for Sensitive Groups,2,18.0,95,0.0,0.4,243,1007.3,100,53.7,54.5,295.0,13.2,49.0,3.8
2026-01-15 03:00:00,2026,1,15,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,126,Unhealthy for Sensitive Groups,2,18.0,97,0.0,0.5,315,1007.1,100,52.2,53.0,290.0,11.8,49.0,3.4
2026-01-15 04:00:00,2026,1,15,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,126,Unhealthy for Sensitive Groups,2,18.0,98,0.0,1.8,24,1007.1,100,45.6,46.6,293.0,10.7,50.0,3.2
2026-01-15 05:00:00,2026,1,15,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,125,Unhealthy for Sensitive Groups,2,17.9,99,0.0,1.6,63,1007.1,100,44.9,45.8,311.0,10.2,49.0,3.0
2026-01-15 06:00:00,2026,1,15,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,124,Unhealthy for Sensitive Groups,2,18.0,100,0.0,1.4,67,1007.7,100,43.0,43.8,335.0,10.0,48.0,2.8
2026-01-15 07:00:00,2026,1,15,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,124,Unhealthy for Sensitive Groups,2,18.1,99,0.0,2.4,17,1008.0,100,40.0,40.9,351.0,9.4,47.0,2.8
2026-01-15 08:00:00,2026,1,15,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,18.5,98,0.0,2.3,45,1008.8,100,38.6,39.5,350.0,8.1,62.0,3.0
2026-01-15 09:00:00,2026,1,15,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,120,Unhealthy for Sensitive Groups,2,19.1,95,0.0,1.9,61,1009.2,100,32.2,34.0,339.0,6.3,82.0,3.3
2026-01-15 10:00:00,2026,1,15,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,20.2,90,0.0,2.7,82,1009.2,100,29.2,31.2,329.0,4.9,97.0,3.4
2026-01-15 11:00:00,2026,1,15,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,21.2,85,0.0,2.8,105,1008.4,100,26.8,28.8,319.0,4.3,103.0,3.1
2026-01-15 12:00:00,2026,1,15,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,115,Unhealthy for Sensitive Groups,2,23.2,73,0.0,4.3,138,1007.0,100,28.4,30.2,308.0,4.1,103.0,2.5
2026-01-15 13:00:00,2026,1,15,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,114,Unhealthy for Sensitive Groups,2,23.4,71,0.1,4.5,133,1005.8,100,34.0,35.7,305.0,4.1,104.0,2.2
2026-01-15 14:00:00,2026,1,15,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,114,Unhealthy for Sensitive Groups,2,23.9,69,0.1,4.6,154,1004.8,100,36.1,37.6,314.0,4.0,107.0,2.2
2026-01-15 15:00:00,2026,1,15,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,114,Unhealthy for Sensitive Groups,2,24.0,68,0.0,3.6,147,1004.0,100,38.4,39.9,330.0,4.2,109.0,2.5
2026-01-15 16:00:00,2026,1,15,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,114,Unhealthy for Sensitive Groups,2,23.7,70,0.0,4.0,98,1003.8,95,38.1,39.3,347.0,5.1,109.0,3.0
2026-01-15 17:00:00,2026,1,15,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,114,Unhealthy for Sensitive Groups,2,22.8,76,0.0,6.0,80,1003.7,84,41.1,42.3,366.0,7.4,103.0,3.9
2026-01-15 18:00:00,2026,1,15,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,115,Unhealthy for Sensitive Groups,2,20.2,91,0.1,5.2,104,1004.0,55,45.3,46.4,387.0,10.4,94.0,5.0
2026-01-15 19:00:00,2026,1,15,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,19.2,95,0.0,2.8,117,1004.6,52,61.2,62.9,400.0,15.2,91.0,6.9
2026-01-15 20:00:00,2026,1,15,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,119,Unhealthy for Sensitive Groups,2,19.0,98,0.0,0.7,180,1005.1,100,65.7,67.5,403.0,16.2,86.0,7.0
2026-01-15 21:00:00,2026,1,15,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,121,Unhealthy for Sensitive Groups,2,19.2,99,0.0,2.2,194,1005.2,100,68.0,69.8,397.0,17.5,80.0,7.0
2026-01-15 22:00:00,2026,1,15,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,123,Unhealthy for Sensitive Groups,2,19.2,100,0.0,4.1,167,1005.3,100,75.2,77.1,384.0,18.3,73.0,6.9
2026-01-15 23:00:00,2026,1,15,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,126,Unhealthy for Sensitive Groups,2,19.2,100,0.0,4.5,173,1005.1,100,80.8,82.7,355.0,18.3,65.0,6.4
2026-01-16 00:00:00,2026,1,16,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,129,Unhealthy for Sensitive Groups,2,19.1,99,0.0,4.8,193,1004.8,100,84.8,86.6,319.0,17.8,57.0,5.6
2026-01-16 01:00:00,2026,1,16,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,132,Unhealthy for Sensitive Groups,2,19.1,98,0.0,4.5,209,1004.7,100,85.7,87.3,294.0,17.0,51.0,5.0
2026-01-16 02:00:00,2026,1,16,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,135,Unhealthy for Sensitive Groups,2,18.8,98,0.0,4.4,215,1003.9,30,86.1,87.8,290.0,15.8,49.0,4.6
2026-01-16 03:00:00,2026,1,16,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,18.4,99,0.0,4.4,207,1003.5,43,84.3,85.9,299.0,14.4,48.0,4.3
2026-01-16 04:00:00,2026,1,16,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,18.0,99,0.0,4.2,223,1003.4,84,82.2,83.6,315.0,13.3,48.0,4.1
2026-01-16 05:00:00,2026,1,16,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,146,Unhealthy for Sensitive Groups,2,17.6,99,0.0,4.3,242,1003.6,97,81.0,82.4,346.0,13.1,45.0,3.9
2026-01-16 06:00:00,2026,1,16,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,149,Unhealthy for Sensitive Groups,2,18.3,98,0.0,4.6,234,1003.9,100,79.4,80.6,385.0,13.2,43.0,3.8
2026-01-16 07:00:00,2026,1,16,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,18.9,96,0.0,4.8,241,1004.4,99,77.8,78.7,402.0,14.1,43.0,3.3
2026-01-16 08:00:00,2026,1,16,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,20.0,91,0.0,3.0,232,1004.9,100,56.7,57.3,376.0,10.4,62.0,2.7
2026-01-16 09:00:00,2026,1,16,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,21.5,83,0.0,4.9,204,1005.9,100,31.1,31.7,328.0,5.4,89.0,1.9
2026-01-16 10:00:00,2026,1,16,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,22.4,79,0.1,6.2,188,1005.6,100,26.7,27.4,295.0,1.7,111.0,1.4
2026-01-16 11:00:00,2026,1,16,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,24.3,69,0.0,5.4,186,1004.9,88,26.8,27.5,292.0,0.8,121.0,1.4
2026-01-16 12:00:00,2026,1,16,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,25.8,61,0.0,5.4,172,1003.5,38,28.3,28.9,304.0,1.3,126.0,1.7
2026-01-16 13:00:00,2026,1,16,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,27.1,56,0.0,4.7,173,1002.2,48,31.0,31.5,321.0,2.0,130.0,2.0
2026-01-16 14:00:00,2026,1,16,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,27.8,53,0.0,7.2,158,1000.8,45,34.9,35.5,345.0,2.3,138.0,2.3
2026-01-16 15:00:00,2026,1,16,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,26.8,61,0.0,10.5,129,1000.1,20,38.8,39.3,374.0,2.8,146.0,2.8
2026-01-16 16:00:00,2026,1,16,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,25.9,65,0.0,8.0,126,1000.1,8,41.9,42.5,397.0,4.0,146.0,3.3
2026-01-16 17:00:00,2026,1,16,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,24.8,72,0.0,5.2,102,1000.3,20,42.6,43.3,411.0,6.4,133.0,4.1
2026-01-16 18:00:00,2026,1,16,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,21.8,85,0.0,5.2,112,1001.2,16,44.5,45.1,419.0,9.5,114.0,5.0
2026-01-16 19:00:00,2026,1,16,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,20.8,93,0.0,3.5,152,1002.0,8,35.2,35.9,416.0,11.0,96.0,5.4
2026-01-16 20:00:00,2026,1,16,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,20.1,95,0.0,4.0,177,1003.0,5,36.3,37.4,393.0,12.1,91.0,5.6
2026-01-16 21:00:00,2026,1,16,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,19.5,96,0.0,2.3,212,1003.4,12,38.6,40.0,360.0,13.7,85.0,5.9
2026-01-16 22:00:00,2026,1,16,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,19.5,96,0.0,2.3,231,1003.4,13,47.0,48.7,335.0,14.7,78.0,5.8
2026-01-16 23:00:00,2026,1,16,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,19.2,96,0.0,2.3,238,1003.1,16,54.6,55.9,330.0,14.8,71.0,5.0
2026-01-17 00:00:00,2026,1,17,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,144,Unhealthy for Sensitive Groups,2,19.1,96,0.0,1.5,249,1003.0,21,58.3,59.4,334.0,14.3,64.0,3.9
2026-01-17 01:00:00,2026,1,17,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,141,Unhealthy for Sensitive Groups,2,18.7,98,0.0,1.9,236,1003.0,16,55.5,56.7,337.0,13.3,59.0,2.9
2026-01-17 02:00:00,2026,1,17,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,18.8,98,0.0,0.4,270,1002.5,38,50.4,51.5,332.0,11.6,59.0,2.2
2026-01-17 03:00:00,2026,1,17,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,135,Unhealthy for Sensitive Groups,2,18.9,98,0.0,0.8,243,1002.2,100,48.4,49.4,325.0,9.4,62.0,1.6
2026-01-17 04:00:00,2026,1,17,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,131,Unhealthy for Sensitive Groups,2,18.9,98,0.0,1.8,204,1002.2,100,43.5,44.4,324.0,7.6,65.0,1.3
2026-01-17 05:00:00,2026,1,17,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,127,Unhealthy for Sensitive Groups,2,19.3,97,0.0,0.6,288,1002.5,100,35.2,35.9,340.0,6.6,68.0,1.3
2026-01-17 06:00:00,2026,1,17,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,19.6,97,0.0,0.3,315,1002.8,100,28.9,29.6,362.0,6.0,72.0,1.6
2026-01-17 07:00:00,2026,1,17,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,19.4,98,0.0,1.1,279,1003.0,100,37.8,38.3,364.0,8.2,62.0,1.4
2026-01-17 08:00:00,2026,1,17,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,20.5,94,0.0,0.9,53,1004.3,100,32.1,32.9,326.0,7.1,70.0,1.6
2026-01-17 09:00:00,2026,1,17,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,21.1,91,0.1,1.0,59,1005.2,100,29.5,30.5,268.0,5.6,80.0,1.8
2026-01-17 10:00:00,2026,1,17,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,21.5,91,0.2,1.5,60,1005.1,100,25.4,26.9,227.0,4.5,90.0,2.0
2026-01-17 11:00:00,2026,1,17,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,21.8,92,0.7,3.6,93,1004.7,100,26.4,28.0,219.0,4.0,97.0,2.0
2026-01-17 12:00:00,2026,1,17,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,23.2,84,0.4,4.8,115,1003.4,100,26.0,27.4,226.0,3.9,103.0,1.9
2026-01-17 13:00:00,2026,1,17,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,24.9,72,0.2,3.7,104,1002.3,33,28.3,29.5,236.0,4.1,107.0,1.9
2026-01-17 14:00:00,2026,1,17,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,25.3,70,0.0,4.3,85,1001.2,100,29.6,30.6,242.0,4.3,110.0,2.1
2026-01-17 15:00:00,2026,1,17,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,25.3,71,0.1,6.0,74,1000.3,100,32.1,33.3,250.0,4.8,112.0,2.3
2026-01-17 16:00:00,2026,1,17,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,23.1,84,0.5,6.4,117,1000.5,59,32.5,33.6,261.0,5.9,110.0,2.8
2026-01-17 17:00:00,2026,1,17,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,22.2,88,0.1,4.1,135,1000.8,50,32.7,34.0,281.0,8.2,102.0,3.5
2026-01-17 18:00:00,2026,1,17,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,20.9,95,0.0,1.9,151,1001.5,48,34.6,35.9,304.0,11.1,90.0,4.4
2026-01-17 19:00:00,2026,1,17,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,20.2,95,0.0,0.8,117,1002.0,80,28.7,29.9,314.0,14.5,69.0,5.4
2026-01-17 20:00:00,2026,1,17,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,20.4,97,0.0,1.6,186,1002.4,100,29.5,31.4,299.0,15.1,65.0,5.6
2026-01-17 21:00:00,2026,1,17,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,20.7,96,0.2,2.0,135,1002.8,100,29.5,32.6,272.0,15.7,59.0,5.9
2026-01-17 22:00:00,2026,1,17,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,20.5,98,0.2,4.1,151,1002.8,100,28.7,32.1,252.0,15.8,55.0,5.9
2026-01-17 23:00:00,2026,1,17,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,20.3,100,0.2,4.3,152,1002.8,100,27.4,30.0,249.0,14.4,55.0,5.2
2026-01-18 00:00:00,2026,1,18,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,20.4,100,0.1,4.2,168,1002.6,100,25.1,27.7,254.0,12.3,57.0,4.2
2026-01-18 01:00:00,2026,1,18,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,20.3,100,0.1,3.9,202,1002.4,100,27.0,29.6,259.0,11.3,56.0,3.5
2026-01-18 02:00:00,2026,1,18,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,20.2,99,0.0,4.5,196,1001.9,72,30.5,33.2,263.0,12.5,50.0,3.6
2026-01-18 03:00:00,2026,1,18,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,20.1,100,0.0,2.9,180,1001.7,100,34.0,36.7,269.0,14.8,42.0,4.0
2026-01-18 04:00:00,2026,1,18,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,20.0,99,0.0,2.2,171,1001.5,98,37.3,40.3,274.0,16.0,38.0,4.3
2026-01-18 05:00:00,2026,1,18,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,19.7,99,0.0,3.6,186,1001.6,48,42.5,45.2,281.0,15.4,39.0,4.3
2026-01-18 06:00:00,2026,1,18,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,19.3,99,0.0,3.9,214,1002.1,55,46.1,48.9,288.0,13.8,43.0,4.1
2026-01-18 07:00:00,2026,1,18,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.8,99,0.0,4.1,247,1002.9,77,36.0,37.3,290.0,15.0,37.0,3.9
2026-01-18 08:00:00,2026,1,18,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,20.8,99,0.0,3.4,245,1003.5,49,19.4,20.6,281.0,11.4,53.0,3.2
2026-01-18 09:00:00,2026,1,18,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,22.1,90,0.1,3.7,215,1004.1,38,16.4,17.2,266.0,6.4,75.0,2.3
2026-01-18 10:00:00,2026,1,18,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,23.8,79,0.3,4.1,203,1004.3,29,15.0,15.7,254.0,2.7,93.0,1.6
2026-01-18 11:00:00,2026,1,18,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,25.3,67,0.2,4.0,216,1003.6,38,15.2,15.7,247.0,1.6,103.0,1.4
2026-01-18 12:00:00,2026,1,18,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,26.4,62,0.1,2.6,214,1002.4,31,16.2,16.7,242.0,1.8,110.0,1.4
2026-01-18 13:00:00,2026,1,18,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,27.2,57,0.1,1.5,126,1001.2,30,19.0,19.6,244.0,2.2,115.0,1.6
2026-01-18 14:00:00,2026,1,18,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,27.7,55,0.0,4.3,118,1000.1,35,21.3,21.9,259.0,2.5,120.0,2.0
2026-01-18 15:00:00,2026,1,18,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,27.4,58,0.0,7.7,108,999.4,36,23.9,24.4,280.0,3.0,123.0,2.5
2026-01-18 16:00:00,2026,1,18,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,26.0,64,0.0,10.2,98,999.5,24,25.3,26.0,294.0,4.0,122.0,3.1
2026-01-18 17:00:00,2026,1,18,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,23.4,82,0.0,9.5,100,1000.3,97,25.3,26.1,293.0,5.8,112.0,3.7
2026-01-18 18:00:00,2026,1,18,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,21.3,93,0.0,2.7,118,1001.0,70,23.5,24.2,284.0,8.0,97.0,4.3
2026-01-18 19:00:00,2026,1,18,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,21.4,95,0.0,4.0,144,1001.4,100,26.3,27.6,278.0,9.1,80.0,4.4
2026-01-18 20:00:00,2026,1,18,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,20.9,97,0.0,6.3,182,1002.1,70,28.6,30.2,282.0,10.0,76.0,4.2
2026-01-18 21:00:00,2026,1,18,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,20.1,98,0.0,5.1,207,1002.6,50,32.9,34.6,289.0,11.3,71.0,3.9
2026-01-18 22:00:00,2026,1,18,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,19.8,97,0.0,5.5,226,1003.1,67,35.2,37.0,290.0,12.0,66.0,3.5
2026-01-18 23:00:00,2026,1,18,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,19.2,98,0.0,5.7,233,1002.9,55,37.4,39.3,278.0,11.8,63.0,3.0
2026-01-19 00:00:00,2026,1,19,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,18.9,98,0.0,5.4,233,1002.5,55,37.3,39.2,260.0,11.1,61.0,2.5
2026-01-19 01:00:00,2026,1,19,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,18.7,99,0.0,5.7,233,1002.2,56,37.7,39.7,249.0,10.3,59.0,2.0
2026-01-19 02:00:00,2026,1,19,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,18.5,99,0.0,5.6,243,1001.5,9,37.3,39.1,248.0,9.5,57.0,1.6
2026-01-19 03:00:00,2026,1,19,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,18.2,100,0.0,5.0,249,1001.2,11,36.7,38.3,253.0,8.6,54.0,1.2
2026-01-19 04:00:00,2026,1,19,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,18.0,100,0.0,4.7,252,1001.1,100,35.9,37.3,265.0,7.9,53.0,0.9
2026-01-19 05:00:00,2026,1,19,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,18.2,100,0.0,4.5,254,1001.2,99,35.0,36.3,292.0,7.7,52.0,0.8
