timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-19 06:00:00,2026,1,19,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,18.3,99,0.0,4.1,255,1001.9,98,35.3,36.4,326.0,7.6,51.0,0.8
2026-01-19 07:00:00,2026,1,19,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,18.6,99,0.0,3.0,232,1003.2,90,33.4,34.3,343.0,5.9,55.0,1.1
2026-01-19 08:00:00,2026,1,19,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.3,95,0.0,2.7,176,1004.3,44,28.4,29.3,327.0,4.8,66.0,1.1
2026-01-19 09:00:00,2026,1,19,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,22.0,84,0.0,4.7,140,1004.8,39,27.1,28.1,294.0,3.3,81.0,1.1
2026-01-19 10:00:00,2026,1,19,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,23.4,75,0.0,7.1,146,1005.2,28,27.0,28.3,272.0,2.2,93.0,1.1
2026-01-19 11:00:00,2026,1,19,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,24.4,69,0.0,7.3,150,1004.5,100,24.5,25.8,275.0,1.9,99.0,1.2
2026-01-19 12:00:00,2026,1,19,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,24.9,68,0.0,7.1,144,1003.5,95,24.5,25.7,289.0,2.0,101.0,1.3
2026-01-19 13:00:00,2026,1,19,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,25.1,67,0.0,10.3,134,1002.5,70,24.6,25.8,299.0,2.1,104.0,1.4
2026-01-19 14:00:00,2026,1,19,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,26.0,63,0.0,9.0,142,1001.6,77,24.2,25.3,300.0,2.0,109.0,1.5
2026-01-19 15:00:00,2026,1,19,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,25.4,64,0.0,10.7,132,1001.0,100,24.4,25.4,298.0,2.0,113.0,1.5
2026-01-19 16:00:00,2026,1,19,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,24.8,67,0.0,8.7,124,1000.9,98,25.4,26.4,294.0,2.5,114.0,1.8
2026-01-19 17:00:00,2026,1,19,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,23.8,72,0.0,5.5,122,1001.4,37,26.6,27.6,290.0,4.1,109.0,2.5
2026-01-19 18:00:00,2026,1,19,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,21.4,84,0.0,3.6,150,1001.9,5,27.5,28.5,285.0,6.2,100.0,3.4
2026-01-19 19:00:00,2026,1,19,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,20.7,90,0.0,3.4,162,1002.6,48,35.3,36.7,280.0,9.5,95.0,4.8
2026-01-19 20:00:00,2026,1,19,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,20.0,94,0.0,5.6,211,1003.2,34,38.5,40.3,277.0,10.4,92.0,5.1
2026-01-19 21:00:00,2026,1,19,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.8,96,0.0,6.9,223,1003.5,52,41.6,43.9,274.0,11.7,88.0,5.6
2026-01-19 22:00:00,2026,1,19,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,19.7,98,0.0,7.0,228,1004.0,74,45.5,47.8,272.0,12.6,81.0,5.6
2026-01-19 23:00:00,2026,1,19,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,19.9,98,0.0,6.5,231,1003.9,53,49.8,52.3,269.0,12.9,69.0,4.8
2026-01-20 00:00:00,2026,1,20,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,20.0,98,0.0,5.7,235,1003.8,41,51.1,52.9,266.0,12.9,54.0,3.6
2026-01-20 01:00:00,2026,1,20,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,19.8,99,0.0,4.4,232,1003.4,94,49.2,50.6,264.0,12.4,45.0,2.6
2026-01-20 02:00:00,2026,1,20,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,19.3,99,0.0,4.1,247,1002.7,91,45.9,47.1,263.0,11.1,47.0,2.1
2026-01-20 03:00:00,2026,1,20,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,19.0,99,0.0,4.2,245,1002.5,89,44.1,45.3,263.0,9.4,55.0,1.9
2026-01-20 04:00:00,2026,1,20,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,18.9,100,0.0,4.3,248,1002.6,76,39.0,40.2,268.0,8.2,60.0,1.9
2026-01-20 05:00:00,2026,1,20,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,19.0,100,0.0,4.2,252,1002.8,100,37.5,38.6,285.0,8.4,58.0,2.2
2026-01-20 06:00:00,2026,1,20,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,18.9,100,0.0,4.0,249,1003.5,100,36.9,37.8,306.0,9.2,53.0,2.6
2026-01-20 07:00:00,2026,1,20,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,19.0,100,0.0,3.1,263,1004.8,95,36.1,36.9,312.0,9.6,55.0,2.4
2026-01-20 08:00:00,2026,1,20,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,20.2,94,0.0,0.9,281,1005.8,45,28.3,29.1,286.0,7.4,68.0,2.1
2026-01-20 09:00:00,2026,1,20,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,21.7,87,0.0,3.8,121,1006.8,44,19.4,20.5,245.0,4.4,85.0,1.6
2026-01-20 10:00:00,2026,1,20,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,23.3,76,0.0,6.8,143,1007.1,62,18.2,19.4,216.0,2.3,99.0,1.4
2026-01-20 11:00:00,2026,1,20,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,23.7,73,0.1,7.2,148,1006.9,94,18.6,19.7,211.0,1.9,104.0,1.6
2026-01-20 12:00:00,2026,1,20,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,24.8,69,0.1,6.3,153,1006.1,88,21.8,22.9,219.0,2.3,105.0,2.1
2026-01-20 13:00:00,2026,1,20,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,26.2,61,0.0,6.7,144,1005.1,50,22.5,23.6,227.0,2.7,106.0,2.4
2026-01-20 14:00:00,2026,1,20,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,26.9,59,0.1,7.2,125,1004.0,73,24.3,25.5,232.0,2.7,110.0,2.5
2026-01-20 15:00:00,2026,1,20,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,25.8,66,0.0,10.6,118,1003.4,62,23.6,24.8,238.0,2.7,114.0,2.5
2026-01-20 16:00:00,2026,1,20,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,24.6,72,0.0,10.3,121,1003.8,45,23.1,24.3,245.0,3.3,113.0,2.6
2026-01-20 17:00:00,2026,1,20,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,23.4,78,0.0,8.5,119,1004.3,80,22.4,23.9,255.0,4.8,104.0,3.0
2026-01-20 18:00:00,2026,1,20,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,21.2,90,0.0,4.8,117,1004.8,62,22.2,23.7,266.0,6.8,92.0,3.5
2026-01-20 19:00:00,2026,1,20,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,20.4,97,0.1,2.6,155,1005.3,46,20.4,22.8,274.0,7.9,77.0,3.6
2026-01-20 20:00:00,2026,1,20,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,20.6,98,0.0,2.5,210,1006.2,95,21.0,24.0,278.0,8.6,72.0,3.8
2026-01-20 21:00:00,2026,1,20,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,20.4,98,0.0,2.4,228,1006.6,91,21.1,24.8,280.0,9.6,65.0,4.2
2026-01-20 22:00:00,2026,1,20,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,20.1,98,0.0,2.2,228,1006.9,97,22.2,26.1,279.0,10.5,59.0,4.4
2026-01-20 23:00:00,2026,1,20,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.1,98,0.0,1.8,233,1007.0,100,23.5,27.6,274.0,11.5,54.0,4.5
2026-01-21 00:00:00,2026,1,21,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,20.1,98,0.1,2.1,232,1007.2,90,25.7,29.9,265.0,12.3,50.0,4.5
2026-01-21 01:00:00,2026,1,21,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,19.3,100,0.1,2.6,236,1006.8,91,29.5,34.2,258.0,12.5,49.0,4.3
2026-01-21 02:00:00,2026,1,21,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,20.4,99,0.0,3.0,256,1006.2,100,32.0,36.7,245.0,11.2,53.0,3.6
2026-01-21 03:00:00,2026,1,21,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,20.4,98,0.6,3.0,166,1006.1,60,31.7,35.7,233.0,9.2,60.0,2.8
2026-01-21 04:00:00,2026,1,21,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,19.8,99,0.5,3.5,156,1006.3,64,22.5,25.5,247.0,7.9,64.0,2.6
2026-01-21 05:00:00,2026,1,21,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,19.8,98,0.2,3.1,144,1006.5,59,16.8,18.2,310.0,7.8,64.0,3.2
2026-01-21 06:00:00,2026,1,21,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,19.3,99,0.5,3.2,177,1007.4,88,19.7,21.4,399.0,8.5,61.0,4.4
2026-01-21 07:00:00,2026,1,21,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,19.4,100,0.7,1.5,30,1008.0,100,30.9,33.1,463.0,9.0,56.0,2.3
2026-01-21 08:00:00,2026,1,21,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,19.6,95,0.6,3.2,74,1008.9,100,19.3,21.0,479.0,8.3,61.0,3.1
2026-01-21 09:00:00,2026,1,21,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,19.8,97,1.1,7.2,108,1010.2,100,15.9,17.3,471.0,7.4,68.0,4.3
2026-01-21 10:00:00,2026,1,21,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,19.8,95,2.5,8.1,87,1010.7,100,18.0,19.3,462.0,7.5,71.0,6.2
2026-01-21 11:00:00,2026,1,21,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,20.0,100,1.8,6.7,84,1010.9,100,22.8,24.1,455.0,9.2,67.0,9.0
2026-01-21 12:00:00,2026,1,21,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,19.7,99,1.4,7.0,86,1010.1,100,23.0,24.1,447.0,11.9,59.0,12.5
2026-01-21 13:00:00,2026,1,21,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,19.7,92,1.0,9.2,70,1009.0,100,26.0,27.1,447.0,14.5,52.0,15.8
2026-01-21 14:00:00,2026,1,21,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,19.5,96,0.8,8.9,69,1008.3,100,24.9,25.7,459.0,16.8,48.0,18.6
2026-01-21 15:00:00,2026,1,21,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,19.0,98,0.9,9.1,60,1008.1,100,23.7,24.2,480.0,19.1,46.0,21.3
2026-01-21 16:00:00,2026,1,21,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,18.5,98,1.3,8.7,53,1008.6,100,27.8,28.2,503.0,21.4,43.0,23.7
2026-01-21 17:00:00,2026,1,21,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,18.0,99,1.1,9.3,53,1008.8,100,30.2,30.5,530.0,23.7,40.0,26.0
2026-01-21 18:00:00,2026,1,21,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,17.3,99,0.6,8.8,47,1009.2,100,30.3,30.4,561.0,26.1,37.0,28.0
2026-01-21 19:00:00,2026,1,21,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,17.2,99,0.4,7.6,38,1009.5,100,27.0,27.1,586.0,33.5,16.0,34.3
2026-01-21 20:00:00,2026,1,21,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,17.0,99,0.4,6.7,34,1010.2,100,26.8,26.9,605.0,34.3,14.0,34.2
2026-01-21 21:00:00,2026,1,21,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,16.7,99,0.2,6.3,37,1010.6,100,27.6,27.8,620.0,35.3,11.0,34.0
2026-01-21 22:00:00,2026,1,21,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,16.3,99,0.2,6.6,33,1010.9,100,28.5,28.5,626.0,36.2,8.0,33.6
2026-01-21 23:00:00,2026,1,21,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,15.8,99,0.1,7.6,34,1011.0,100,27.9,27.9,618.0,36.7,6.0,32.6
2026-01-22 00:00:00,2026,1,22,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,15.4,98,0.2,6.8,35,1011.4,100,27.1,27.2,600.0,37.1,5.0,31.4
2026-01-22 01:00:00,2026,1,22,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,15.3,99,0.1,6.5,30,1011.1,100,27.4,27.4,586.0,37.2,4.0,30.4
2026-01-22 02:00:00,2026,1,22,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,15.3,97,0.0,7.0,35,1010.7,100,27.6,27.6,578.0,37.2,4.0,30.0
2026-01-22 03:00:00,2026,1,22,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,15.0,99,0.2,8.0,38,1010.8,100,27.7,27.8,574.0,37.0,5.0,29.9
2026-01-22 04:00:00,2026,1,22,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,14.6,100,0.4,8.7,38,1011.1,100,27.3,27.4,574.0,36.1,6.0,29.6
2026-01-22 05:00:00,2026,1,22,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,14.1,99,0.5,7.8,38,1011.8,100,26.0,26.0,584.0,34.5,7.0,29.0
2026-01-22 06:00:00,2026,1,22,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,13.7,99,0.2,9.0,38,1012.5,100,24.8,24.9,599.0,32.3,9.0,28.2
2026-01-22 07:00:00,2026,1,22,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,13.8,98,0.2,8.0,40,1013.3,100,27.6,27.7,604.0,37.0,7.0,29.1
2026-01-22 08:00:00,2026,1,22,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,13.6,97,0.0,8.0,40,1014.4,100,26.5,26.7,591.0,32.7,12.0,29.6
2026-01-22 09:00:00,2026,1,22,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,13.5,96,0.1,8.0,36,1015.6,100,25.2,25.3,567.0,26.6,19.0,30.2
2026-01-22 10:00:00,2026,1,22,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,13.6,93,0.1,8.8,35,1016.3,100,22.2,22.3,546.0,21.3,27.0,30.2
2026-01-22 11:00:00,2026,1,22,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,13.5,91,0.1,9.1,34,1016.2,100,19.7,19.8,530.0,17.5,35.0,29.2
2026-01-22 12:00:00,2026,1,22,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,13.6,89,0.2,9.2,33,1015.4,100,16.5,16.6,517.0,14.5,44.0,27.7
2026-01-22 13:00:00,2026,1,22,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,14.1,86,0.1,8.8,31,1014.2,100,14.7,14.8,504.0,12.3,51.0,26.3
2026-01-22 14:00:00,2026,1,22,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,14.2,83,0.0,8.1,32,1013.3,100,13.5,13.6,492.0,11.1,56.0,25.2
2026-01-22 15:00:00,2026,1,22,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,13.9,81,0.0,7.8,37,1012.8,100,11.8,11.9,480.0,10.8,59.0,24.2
2026-01-22 16:00:00,2026,1,22,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,13.8,79,0.0,6.7,31,1012.8,100,11.7,11.7,474.0,11.0,60.0,23.6
2026-01-22 17:00:00,2026,1,22,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,13.5,78,0.0,5.2,34,1012.9,100,12.1,12.2,474.0,11.8,58.0,23.6
2026-01-22 18:00:00,2026,1,22,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,13.2,79,0.0,5.8,39,1013.3,100,12.3,12.4,478.0,13.1,55.0,23.9
2026-01-22 19:00:00,2026,1,22,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,12.8,82,0.0,6.9,37,1013.9,100,17.7,17.7,486.0,19.0,45.0,32.3
2026-01-22 20:00:00,2026,1,22,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,12.6,83,0.0,5.9,40,1014.6,100,19.8,19.9,501.0,20.2,42.0,33.4
2026-01-22 21:00:00,2026,1,22,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,12.3,83,0.0,5.3,35,1014.9,100,21.9,21.9,519.0,21.9,37.0,34.9
2026-01-22 22:00:00,2026,1,22,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,12.1,84,0.0,5.7,32,1015.1,100,23.6,23.6,532.0,23.1,33.0,35.8
2026-01-22 23:00:00,2026,1,22,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,12.0,84,0.0,4.9,24,1014.8,100,25.3,25.3,536.0,23.4,30.0,35.5
2026-01-23 00:00:00,2026,1,23,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,11.9,84,0.0,4.8,20,1015.0,100,26.8,26.8,534.0,23.3,29.0,34.5
2026-01-23 01:00:00,2026,1,23,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,11.7,86,0.0,5.6,21,1015.0,100,28.2,28.2,531.0,22.9,27.0,33.3
2026-01-23 02:00:00,2026,1,23,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,11.6,86,0.0,5.0,13,1014.5,100,28.8,28.8,524.0,22.4,26.0,32.0
2026-01-23 03:00:00,2026,1,23,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,11.6,85,0.0,4.6,13,1014.2,100,29.5,29.5,515.0,21.7,25.0,30.4
2026-01-23 04:00:00,2026,1,23,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,11.6,85,0.0,4.3,28,1014.0,100,29.9,29.9,511.0,21.0,24.0,29.0
2026-01-23 05:00:00,2026,1,23,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,11.6,87,0.0,4.3,33,1014.4,100,29.7,29.8,518.0,20.6,23.0,27.6
2026-01-23 06:00:00,2026,1,23,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,11.6,87,0.0,3.8,41,1014.7,100,28.9,29.0,530.0,20.3,23.0,26.3
2026-01-23 07:00:00,2026,1,23,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,11.7,87,0.0,3.6,18,1015.4,100,20.8,20.8,535.0,18.8,25.0,27.5
2026-01-23 08:00:00,2026,1,23,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,12.3,86,0.0,3.2,19,1016.0,100,20.0,20.0,528.0,16.0,32.0,27.2
2026-01-23 09:00:00,2026,1,23,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,13.4,81,0.0,3.2,34,1016.4,100,17.1,17.1,513.0,12.0,43.0,26.7
2026-01-23 10:00:00,2026,1,23,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,14.8,76,0.0,4.1,52,1016.5,100,11.8,11.8,494.0,8.7,53.0,25.1
2026-01-23 11:00:00,2026,1,23,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,16.7,70,0.0,4.8,77,1015.7,100,9.9,10.0,467.0,6.7,63.0,21.5
2026-01-23 12:00:00,2026,1,23,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,18.5,67,0.0,5.2,117,1014.4,100,10.8,10.9,436.0,5.3,74.0,16.8
2026-01-23 13:00:00,2026,1,23,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,18.7,67,0.0,6.1,122,1013.4,100,13.0,13.1,414.0,4.5,82.0,13.0
2026-01-23 14:00:00,2026,1,23,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,18.8,68,0.0,5.9,137,1012.4,100,15.7,15.8,407.0,4.1,89.0,10.9
2026-01-23 15:00:00,2026,1,23,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,19.2,67,0.0,7.4,148,1011.6,100,18.1,18.3,410.0,4.3,93.0,9.7
2026-01-23 16:00:00,2026,1,23,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,19.1,68,0.0,8.2,148,1011.4,82,19.6,19.7,413.0,5.1,94.0,9.1
2026-01-23 17:00:00,2026,1,23,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,18.2,71,0.0,6.9,147,1011.2,36,21.0,21.2,414.0,6.9,89.0,9.3
2026-01-23 18:00:00,2026,1,23,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,17.0,78,0.0,5.6,149,1011.4,90,22.9,23.1,416.0,9.3,79.0,10.2
2026-01-23 19:00:00,2026,1,23,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,14.9,90,0.0,2.6,164,1012.1,21,24.8,25.0,421.0,10.2,65.0,9.7
2026-01-23 20:00:00,2026,1,23,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,14.6,91,0.0,1.8,204,1012.5,23,26.2,26.4,430.0,11.7,59.0,9.8
2026-01-23 21:00:00,2026,1,23,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,14.6,92,0.0,1.3,225,1012.7,33,28.1,28.4,442.0,13.7,51.0,10.0
2026-01-23 22:00:00,2026,1,23,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,14.9,91,0.0,1.2,207,1013.2,91,30.3,30.5,451.0,15.0,46.0,10.3
2026-01-23 23:00:00,2026,1,23,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,15.0,92,0.0,1.4,130,1013.3,100,30.5,30.9,455.0,14.7,46.0,10.6
2026-01-24 00:00:00,2026,1,24,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,15.1,90,0.0,1.8,24,1013.1,100,30.0,30.4,457.0,13.6,48.0,11.1
2026-01-24 01:00:00,2026,1,24,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,14.7,93,0.0,5.0,44,1013.2,100,30.5,31.0,462.0,12.8,49.0,12.1
2026-01-24 02:00:00,2026,1,24,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,14.3,95,0.1,5.6,45,1012.6,100,30.9,31.3,475.0,12.7,49.0,14.1
