timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-24 03:00:00,2026,1,24,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,14.0,95,0.1,5.9,43,1012.5,100,31.0,31.3,492.0,13.0,49.0,16.6
2026-01-24 04:00:00,2026,1,24,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,13.7,95,0.1,5.6,48,1012.4,100,31.4,31.8,505.0,13.8,47.0,19.1
2026-01-24 05:00:00,2026,1,24,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,13.6,95,0.1,4.5,43,1012.6,100,31.7,32.0,514.0,15.6,43.0,21.7
2026-01-24 06:00:00,2026,1,24,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,13.6,94,0.1,3.6,37,1013.1,100,31.7,31.9,520.0,18.0,38.0,24.2
2026-01-24 07:00:00,2026,1,24,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,13.9,92,0.0,3.1,24,1013.5,100,32.9,33.2,516.0,18.7,36.0,25.8
2026-01-24 08:00:00,2026,1,24,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,14.1,91,0.0,3.8,31,1014.2,100,31.0,31.2,495.0,17.3,39.0,25.9
2026-01-24 09:00:00,2026,1,24,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,14.8,89,0.0,3.6,27,1014.8,100,27.5,27.6,464.0,15.2,44.0,26.0
2026-01-24 10:00:00,2026,1,24,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,16.3,82,0.0,3.2,47,1015.0,100,23.5,23.7,440.0,13.2,49.0,25.1
2026-01-24 11:00:00,2026,1,24,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,17.3,79,0.0,2.6,78,1014.4,100,20.5,20.7,429.0,11.2,56.0,22.6
2026-01-24 12:00:00,2026,1,24,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,17.7,78,0.0,2.4,132,1013.1,100,19.6,19.8,425.0,9.3,64.0,19.2
2026-01-24 13:00:00,2026,1,24,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,18.9,73,0.0,2.7,143,1011.8,100,20.1,20.2,423.0,7.9,71.0,16.1
2026-01-24 14:00:00,2026,1,24,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,19.5,72,0.0,5.7,143,1010.4,100,21.7,21.8,420.0,7.2,78.0,13.6
2026-01-24 15:00:00,2026,1,24,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,19.8,72,0.0,6.8,138,1009.7,100,25.5,25.7,419.0,7.1,84.0,11.4
2026-01-24 16:00:00,2026,1,24,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,19.2,75,0.0,7.5,130,1009.4,41,23.9,24.1,423.0,7.9,86.0,10.1
2026-01-24 17:00:00,2026,1,24,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,18.6,78,0.0,5.5,134,1009.3,26,24.6,24.8,435.0,9.9,79.0,10.0
2026-01-24 18:00:00,2026,1,24,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,16.5,90,0.0,3.5,152,1009.3,26,25.9,26.1,451.0,12.7,68.0,10.8
2026-01-24 19:00:00,2026,1,24,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,16.2,93,0.0,3.4,177,1009.6,100,31.5,31.9,468.0,13.7,56.0,10.6
2026-01-24 20:00:00,2026,1,24,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,16.4,93,0.0,4.5,173,1010.1,95,32.8,33.2,485.0,15.1,51.0,11.5
2026-01-24 21:00:00,2026,1,24,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,16.4,93,0.0,3.6,177,1010.1,92,36.1,36.3,501.0,16.9,44.0,12.7
2026-01-24 22:00:00,2026,1,24,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,16.2,95,0.0,3.2,199,1009.7,80,37.8,38.2,512.0,17.9,39.0,13.4
2026-01-24 23:00:00,2026,1,24,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,15.9,96,0.0,3.6,213,1009.5,100,38.4,38.8,512.0,17.6,37.0,13.4
2026-01-25 00:00:00,2026,1,25,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,16.0,96,0.0,3.4,223,1009.0,99,38.8,39.1,506.0,16.5,36.0,13.0
2026-01-25 01:00:00,2026,1,25,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,16.0,95,0.0,3.1,239,1008.4,67,35.2,35.5,502.0,14.8,38.0,12.1
2026-01-25 02:00:00,2026,1,25,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,15.3,97,0.0,2.5,240,1007.4,70,32.4,32.7,500.0,12.1,45.0,10.4
2026-01-25 03:00:00,2026,1,25,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,15.2,97,0.0,2.0,243,1006.7,55,30.9,31.1,500.0,8.8,53.0,8.1
2026-01-25 04:00:00,2026,1,25,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,15.0,96,0.0,1.5,240,1006.5,84,29.9,30.2,505.0,6.5,59.0,6.4
2026-01-25 05:00:00,2026,1,25,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,14.9,97,0.0,1.3,254,1006.7,68,29.5,29.7,523.0,6.0,56.0,5.7
2026-01-25 06:00:00,2026,1,25,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,14.8,97,0.0,1.6,264,1007.1,42,29.3,29.5,546.0,6.5,50.0,5.5
2026-01-25 07:00:00,2026,1,25,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,15.0,95,0.0,0.4,243,1008.1,39,26.0,26.1,552.0,8.4,37.0,5.6
2026-01-25 08:00:00,2026,1,25,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,17.3,88,0.0,1.6,174,1009.0,52,21.5,21.6,527.0,6.5,49.0,5.2
2026-01-25 09:00:00,2026,1,25,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,18.9,81,0.0,5.1,174,1009.6,98,21.3,21.4,485.0,3.9,67.0,4.7
2026-01-25 10:00:00,2026,1,25,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.4,75,0.0,7.4,180,1009.5,34,21.7,21.8,446.0,1.9,83.0,4.3
2026-01-25 11:00:00,2026,1,25,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,21.8,70,0.0,8.6,178,1009.0,96,21.2,21.4,415.0,1.2,96.0,4.1
2026-01-25 12:00:00,2026,1,25,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,23.3,64,0.0,8.8,178,1007.8,100,20.1,20.4,386.0,1.1,107.0,4.0
2026-01-25 13:00:00,2026,1,25,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,24.0,62,0.0,9.2,159,1007.0,98,18.7,18.9,362.0,1.2,115.0,4.0
2026-01-25 14:00:00,2026,1,25,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,24.0,62,0.0,9.1,141,1006.1,27,17.7,17.9,344.0,1.2,121.0,4.0
2026-01-25 15:00:00,2026,1,25,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,24.6,59,0.0,8.1,127,1005.5,16,17.7,18.0,331.0,1.3,125.0,4.1
2026-01-25 16:00:00,2026,1,25,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,24.1,62,0.0,8.2,126,1005.6,7,18.4,18.8,323.0,1.9,124.0,4.2
2026-01-25 17:00:00,2026,1,25,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,22.9,72,0.0,4.3,123,1005.9,1,19.0,19.5,324.0,3.2,117.0,4.2
2026-01-25 18:00:00,2026,1,25,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,19.9,85,0.0,5.7,139,1006.6,14,18.0,18.7,329.0,4.9,106.0,4.3
2026-01-25 19:00:00,2026,1,25,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,18.4,93,0.0,4.1,193,1007.6,60,17.4,18.5,332.0,7.2,98.0,4.5
2026-01-25 20:00:00,2026,1,25,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,18.2,96,0.0,5.1,203,1008.3,68,20.3,21.7,328.0,8.2,94.0,4.5
2026-01-25 21:00:00,2026,1,25,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,17.8,97,0.0,4.4,235,1008.7,100,22.8,24.6,320.0,9.6,88.0,4.5
2026-01-25 22:00:00,2026,1,25,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,18.4,98,0.0,4.6,239,1008.8,100,28.6,30.4,312.0,10.7,80.0,4.3
2026-01-25 23:00:00,2026,1,25,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,18.7,98,0.0,5.2,241,1008.9,73,31.8,33.6,304.0,11.1,67.0,3.7
2026-01-26 00:00:00,2026,1,26,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,18.7,97,0.0,4.8,248,1008.6,98,31.7,33.1,296.0,11.2,52.0,2.9
2026-01-26 01:00:00,2026,1,26,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,18.8,95,0.0,4.1,257,1008.5,100,30.5,31.4,291.0,11.3,40.0,2.3
2026-01-26 02:00:00,2026,1,26,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,18.6,95,0.0,3.5,258,1008.3,100,29.6,30.5,288.0,11.4,33.0,1.9
2026-01-26 03:00:00,2026,1,26,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,18.6,95,0.0,2.4,253,1008.1,99,29.2,30.0,287.0,11.4,30.0,1.7
2026-01-26 04:00:00,2026,1,26,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,18.2,96,0.0,1.1,261,1007.9,17,28.6,29.4,292.0,11.5,28.0,1.7
2026-01-26 05:00:00,2026,1,26,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,18.1,96,0.0,0.4,270,1008.2,38,27.2,28.0,311.0,12.0,26.0,2.0
2026-01-26 06:00:00,2026,1,26,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,18.1,96,0.0,0.3,315,1008.9,54,26.4,27.1,335.0,12.5,25.0,2.6
2026-01-26 07:00:00,2026,1,26,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,18.7,94,0.0,0.4,243,1009.9,35,22.8,23.4,339.0,7.3,47.0,2.1
2026-01-26 08:00:00,2026,1,26,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,19.9,85,0.0,2.2,145,1011.0,78,15.6,17.1,304.0,6.1,59.0,2.1
2026-01-26 09:00:00,2026,1,26,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,21.0,80,0.0,4.6,162,1011.8,98,14.4,16.3,249.0,4.4,75.0,2.2
2026-01-26 10:00:00,2026,1,26,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,21.5,79,0.1,4.7,130,1011.8,88,14.2,16.8,210.0,3.1,88.0,2.3
2026-01-26 11:00:00,2026,1,26,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,22.6,75,0.2,4.0,120,1011.3,75,15.8,19.3,202.0,2.6,93.0,2.5
2026-01-26 12:00:00,2026,1,26,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,23.3,72,0.1,5.9,117,1010.2,93,15.3,18.9,209.0,2.4,94.0,2.7
2026-01-26 13:00:00,2026,1,26,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,23.5,71,0.1,6.2,111,1009.3,70,15.7,19.0,219.0,2.4,95.0,2.8
2026-01-26 14:00:00,2026,1,26,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,23.9,71,0.3,5.9,108,1008.4,54,14.6,17.6,231.0,2.2,99.0,2.7
2026-01-26 15:00:00,2026,1,26,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,23.3,73,0.2,6.6,116,1007.9,62,13.5,15.9,246.0,2.0,102.0,2.6
2026-01-26 16:00:00,2026,1,26,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,23.0,74,0.0,6.8,117,1007.8,80,12.7,14.9,255.0,2.5,102.0,2.7
2026-01-26 17:00:00,2026,1,26,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,21.9,81,0.1,6.7,114,1008.1,97,13.0,15.2,253.0,4.1,94.0,3.1
2026-01-26 18:00:00,2026,1,26,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,19.8,94,0.1,3.3,103,1008.5,100,13.5,15.4,244.0,6.4,82.0,3.7
2026-01-26 19:00:00,2026,1,26,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,19.3,97,0.2,2.3,113,1009.2,93,19.8,22.9,237.0,8.8,77.0,4.9
2026-01-26 20:00:00,2026,1,26,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,19.1,99,0.0,1.9,151,1009.9,98,21.9,25.4,235.0,10.4,73.0,5.6
2026-01-26 21:00:00,2026,1,26,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,18.8,99,0.0,0.8,225,1010.1,81,23.5,27.4,234.0,12.6,67.0,6.5
2026-01-26 22:00:00,2026,1,26,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,18.5,99,0.0,2.1,232,1010.4,81,23.7,27.8,232.0,14.3,61.0,6.9
2026-01-26 23:00:00,2026,1,26,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,19.1,99,0.0,1.8,225,1010.2,97,27.5,31.8,228.0,14.9,56.0,6.2
2026-01-27 00:00:00,2026,1,27,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,19.3,99,0.0,3.0,237,1009.9,74,31.1,35.3,224.0,15.0,52.0,4.9
2026-01-27 01:00:00,2026,1,27,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,18.4,99,0.0,4.4,251,1009.6,70,34.9,38.3,220.0,15.0,47.0,3.8
2026-01-27 02:00:00,2026,1,27,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,18.4,99,0.0,4.8,239,1009.2,41,37.1,40.5,216.0,15.1,42.0,3.1
2026-01-27 03:00:00,2026,1,27,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,18.1,100,0.0,3.7,235,1009.0,30,38.9,42.1,213.0,15.2,37.0,2.5
2026-01-27 04:00:00,2026,1,27,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,17.9,100,0.0,3.1,257,1009.0,100,40.2,42.8,215.0,15.2,33.0,2.2
2026-01-27 05:00:00,2026,1,27,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,17.7,100,0.0,2.4,283,1009.1,99,41.9,44.2,229.0,15.6,30.0,2.2
2026-01-27 06:00:00,2026,1,27,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,17.5,100,0.0,1.6,297,1009.8,99,43.8,46.0,249.0,16.1,27.0,2.6
2026-01-27 07:00:00,2026,1,27,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,17.7,100,0.0,1.8,281,1010.6,100,29.9,31.8,262.0,10.0,46.0,2.2
2026-01-27 08:00:00,2026,1,27,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,18.2,99,0.0,0.7,256,1011.4,100,18.3,20.4,259.0,7.8,59.0,2.1
2026-01-27 09:00:00,2026,1,27,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,19.0,95,0.1,2.2,90,1012.2,99,15.3,17.5,249.0,4.7,77.0,2.0
2026-01-27 10:00:00,2026,1,27,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,20.9,83,0.1,4.2,108,1012.4,50,14.6,17.9,241.0,2.4,91.0,2.1
2026-01-27 11:00:00,2026,1,27,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,22.5,72,0.0,4.4,120,1011.8,70,14.5,17.3,239.0,1.8,96.0,2.4
2026-01-27 12:00:00,2026,1,27,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,23.5,66,0.0,6.0,106,1010.5,96,14.9,16.9,240.0,2.0,96.0,2.9
2026-01-27 13:00:00,2026,1,27,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,24.2,66,0.1,7.8,98,1009.3,100,17.0,18.9,241.0,2.3,98.0,3.4
2026-01-27 14:00:00,2026,1,27,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,24.6,63,0.0,9.5,104,1008.4,98,17.7,19.4,238.0,2.2,104.0,3.7
2026-01-27 15:00:00,2026,1,27,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,24.5,63,0.0,8.7,94,1008.1,60,18.6,20.1,234.0,2.1,110.0,4.0
2026-01-27 16:00:00,2026,1,27,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,23.2,70,0.1,9.7,90,1008.2,100,20.0,21.4,240.0,2.5,113.0,4.3
2026-01-27 17:00:00,2026,1,27,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,21.7,80,0.1,7.0,90,1009.0,100,21.8,23.1,262.0,3.9,110.0,4.8
2026-01-27 18:00:00,2026,1,27,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,20.2,89,0.0,3.9,106,1009.4,100,23.9,24.9,294.0,5.8,104.0,5.3
2026-01-27 19:00:00,2026,1,27,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,19.6,95,0.0,2.7,90,1010.1,88,26.0,27.0,326.0,7.7,91.0,5.7
2026-01-27 20:00:00,2026,1,27,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,19.3,97,0.0,4.4,69,1011.0,47,28.6,29.8,358.0,9.0,87.0,6.5
2026-01-27 21:00:00,2026,1,27,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,18.6,98,0.0,3.3,49,1011.6,23,31.3,32.7,391.0,10.7,82.0,7.6
2026-01-27 22:00:00,2026,1,27,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,18.1,98,0.0,1.8,354,1011.7,17,34.5,35.9,413.0,12.1,77.0,8.1
2026-01-27 23:00:00,2026,1,27,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,17.8,98,0.0,1.9,311,1011.5,31,39.6,40.9,420.0,12.8,71.0,7.4
2026-01-28 00:00:00,2026,1,28,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,17.3,98,0.0,2.0,280,1011.2,38,44.6,45.8,416.0,13.1,65.0,6.1
2026-01-28 01:00:00,2026,1,28,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,17.2,99,0.0,3.4,267,1010.6,80,46.2,47.4,408.0,13.2,60.0,5.0
2026-01-28 02:00:00,2026,1,28,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,16.9,99,0.0,3.1,260,1010.0,83,46.2,47.3,394.0,12.9,56.0,4.3
2026-01-28 03:00:00,2026,1,28,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,16.5,99,0.0,2.2,265,1009.9,80,45.3,46.2,377.0,12.3,53.0,3.9
2026-01-28 04:00:00,2026,1,28,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,16.4,100,0.0,1.5,300,1010.3,77,45.1,45.9,366.0,11.9,51.0,3.9
2026-01-28 05:00:00,2026,1,28,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,16.2,100,0.0,1.3,304,1010.6,99,45.4,46.1,365.0,12.0,49.0,4.2
2026-01-28 06:00:00,2026,1,28,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,16.2,99,0.0,1.6,297,1011.2,98,45.4,46.1,370.0,12.2,47.0,5.0
2026-01-28 07:00:00,2026,1,28,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,16.8,98,0.0,1.7,283,1011.8,82,31.8,32.0,385.0,10.7,52.0,5.8
2026-01-28 08:00:00,2026,1,28,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,18.5,90,0.0,2.2,355,1012.6,29,26.2,26.3,421.0,9.7,69.0,12.2
2026-01-28 09:00:00,2026,1,28,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.0,81,0.0,4.9,62,1013.2,35,15.4,15.5,467.0,8.4,93.0,20.8
2026-01-28 10:00:00,2026,1,28,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,21.3,73,0.0,6.7,81,1013.1,34,17.2,17.4,493.0,7.0,113.0,25.9
2026-01-28 11:00:00,2026,1,28,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,22.1,68,0.1,6.5,85,1012.2,100,21.0,21.2,479.0,5.6,123.0,24.2
2026-01-28 12:00:00,2026,1,28,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,22.0,68,0.0,6.1,95,1011.1,100,24.9,25.1,445.0,4.3,129.0,19.1
2026-01-28 13:00:00,2026,1,28,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,23.1,63,0.1,7.5,107,1010.1,68,28.1,28.4,417.0,3.3,134.0,14.6
2026-01-28 14:00:00,2026,1,28,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,23.6,61,0.1,7.5,120,1008.8,77,29.4,29.7,404.0,2.7,139.0,12.2
2026-01-28 15:00:00,2026,1,28,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,23.2,63,0.0,8.4,125,1008.1,84,31.2,31.7,397.0,2.4,143.0,10.4
2026-01-28 16:00:00,2026,1,28,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,22.7,67,0.1,8.6,113,1007.9,85,32.8,33.4,403.0,2.8,143.0,9.2
2026-01-28 17:00:00,2026,1,28,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,21.7,71,0.0,6.2,102,1008.1,83,34.6,35.3,429.0,4.1,136.0,8.6
2026-01-28 18:00:00,2026,1,28,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,19.1,85,0.0,4.6,126,1008.2,76,36.2,36.9,468.0,5.9,124.0,8.6
2026-01-28 19:00:00,2026,1,28,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,17.9,93,0.0,2.9,150,1008.9,41,39.1,40.0,502.0,8.1,106.0,9.1
2026-01-28 20:00:00,2026,1,28,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,17.3,96,0.0,4.0,210,1009.4,13,41.6,42.7,523.0,9.4,102.0,9.8
2026-01-28 21:00:00,2026,1,28,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,16.8,97,0.0,5.2,236,1009.5,8,44.9,46.3,539.0,11.3,95.0,10.7
2026-01-28 22:00:00,2026,1,28,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,16.5,97,0.0,6.1,242,1009.4,0,47.7,49.2,552.0,12.5,88.0,10.9
2026-01-28 23:00:00,2026,1,28,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,16.3,98,0.0,5.9,239,1009.1,0,51.2,52.6,563.0,12.7,79.0,9.7
