timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-29 00:00:00,2026,1,29,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,16.2,98,0.0,6.1,242,1008.7,1,52.7,54.0,570.0,12.4,68.0,7.7
2026-01-29 01:00:00,2026,1,29,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,16.4,99,0.0,5.8,240,1008.5,57,50.4,51.5,573.0,11.5,62.0,6.1
2026-01-29 02:00:00,2026,1,29,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,16.5,99,0.0,6.2,240,1007.8,77,45.6,46.7,569.0,9.9,63.0,5.3
2026-01-29 03:00:00,2026,1,29,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,16.5,99,0.0,6.3,243,1007.2,98,43.3,44.2,561.0,7.8,69.0,4.8
2026-01-29 04:00:00,2026,1,29,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,16.5,100,0.0,6.4,245,1006.8,100,40.7,41.6,555.0,6.2,73.0,4.4
2026-01-29 05:00:00,2026,1,29,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,16.8,100,0.0,6.3,231,1006.9,100,38.8,39.6,563.0,5.8,74.0,3.9
2026-01-29 06:00:00,2026,1,29,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,16.7,100,0.0,6.7,234,1007.5,16,37.5,38.2,573.0,5.9,73.0,3.5
2026-01-29 07:00:00,2026,1,29,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,16.6,99,0.0,6.5,240,1008.2,98,36.2,36.7,559.0,4.6,78.0,2.3
2026-01-29 08:00:00,2026,1,29,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,18.0,93,0.0,5.0,226,1008.9,21,32.2,32.8,496.0,3.7,87.0,2.3
2026-01-29 09:00:00,2026,1,29,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,20.6,81,0.0,5.3,192,1009.5,66,29.7,30.4,409.0,2.5,100.0,2.2
2026-01-29 10:00:00,2026,1,29,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,22.5,69,0.0,9.9,185,1009.7,44,27.5,28.3,341.0,1.6,110.0,2.2
2026-01-29 11:00:00,2026,1,29,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,24.3,60,0.0,11.5,179,1008.9,38,24.5,25.5,313.0,1.2,114.0,2.1
2026-01-29 12:00:00,2026,1,29,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,26.0,53,0.0,11.4,175,1007.5,62,23.1,24.2,304.0,1.1,116.0,2.1
2026-01-29 13:00:00,2026,1,29,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,25.6,57,0.0,10.3,164,1006.3,100,22.1,23.4,300.0,1.2,117.0,2.1
2026-01-29 14:00:00,2026,1,29,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,25.5,57,0.0,11.6,154,1005.2,34,22.0,23.3,297.0,1.2,120.0,2.3
2026-01-29 15:00:00,2026,1,29,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,26.0,56,0.0,10.2,156,1004.7,55,22.1,23.5,300.0,1.4,122.0,2.6
2026-01-29 16:00:00,2026,1,29,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,25.6,58,0.0,10.2,152,1004.6,34,22.1,23.4,304.0,2.0,121.0,3.0
2026-01-29 17:00:00,2026,1,29,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,24.2,66,0.0,6.8,143,1004.9,59,21.8,23.1,313.0,3.5,114.0,3.5
2026-01-29 18:00:00,2026,1,29,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,21.0,83,0.0,7.7,155,1005.5,100,22.6,23.6,324.0,5.5,105.0,4.1
2026-01-29 19:00:00,2026,1,29,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,19.7,94,0.0,4.3,175,1006.3,60,28.1,29.0,326.0,8.4,97.0,4.8
2026-01-29 20:00:00,2026,1,29,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,19.2,97,0.0,6.1,210,1007.2,81,30.5,31.9,310.0,9.1,94.0,5.0
2026-01-29 21:00:00,2026,1,29,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,19.3,98,0.0,6.6,221,1007.8,66,31.9,33.6,286.0,10.1,89.0,5.2
2026-01-29 22:00:00,2026,1,29,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,19.6,97,0.0,6.4,227,1008.0,63,36.3,38.2,268.0,10.8,82.0,5.1
2026-01-29 23:00:00,2026,1,29,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,19.8,95,0.0,4.5,236,1007.8,43,42.0,44.1,265.0,11.2,72.0,4.5
2026-01-30 00:00:00,2026,1,30,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,19.8,95,0.0,3.7,235,1007.5,50,44.4,46.4,268.0,11.3,61.0,3.6
2026-01-30 01:00:00,2026,1,30,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,19.8,95,0.0,4.1,232,1007.0,41,45.4,47.0,273.0,11.1,53.0,2.8
2026-01-30 02:00:00,2026,1,30,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,18.7,98,0.0,4.3,242,1006.3,17,46.0,47.4,276.0,10.2,51.0,2.2
2026-01-30 03:00:00,2026,1,30,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,18.2,98,0.0,3.9,248,1006.0,5,43.3,44.7,280.0,8.9,53.0,1.6
2026-01-30 04:00:00,2026,1,30,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,17.9,99,0.0,3.1,249,1006.3,38,37.6,39.1,289.0,8.3,54.0,1.3
2026-01-30 05:00:00,2026,1,30,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,17.8,99,0.0,2.3,252,1006.6,88,36.4,37.7,310.0,9.2,50.0,1.3
2026-01-30 06:00:00,2026,1,30,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,17.8,98,0.0,1.7,238,1007.1,81,37.8,39.2,336.0,10.7,45.0,1.6
2026-01-30 07:00:00,2026,1,30,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,18.4,98,0.0,2.4,234,1008.2,100,29.9,30.6,347.0,8.3,58.0,1.5
2026-01-30 08:00:00,2026,1,30,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,19.8,94,0.0,2.1,128,1009.2,100,22.6,23.4,330.0,6.5,70.0,1.6
2026-01-30 09:00:00,2026,1,30,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,20.8,89,0.0,4.1,124,1010.3,100,19.2,20.1,300.0,3.9,87.0,1.6
2026-01-30 10:00:00,2026,1,30,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,22.0,82,0.1,4.6,135,1010.6,100,18.5,19.7,278.0,2.1,100.0,1.7
2026-01-30 11:00:00,2026,1,30,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,23.3,77,0.1,4.8,132,1010.0,99,17.8,19.1,277.0,1.6,106.0,1.7
2026-01-30 12:00:00,2026,1,30,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,24.0,74,0.1,5.6,132,1008.8,100,18.2,19.5,285.0,1.8,108.0,1.7
2026-01-30 13:00:00,2026,1,30,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,24.8,68,0.0,4.8,143,1007.7,95,19.2,20.4,291.0,2.1,111.0,1.8
2026-01-30 14:00:00,2026,1,30,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,25.3,66,0.0,5.3,145,1006.6,99,20.7,21.9,290.0,2.1,117.0,2.0
2026-01-30 15:00:00,2026,1,30,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,25.7,63,0.0,6.8,143,1005.8,84,21.6,22.9,287.0,2.1,124.0,2.3
2026-01-30 16:00:00,2026,1,30,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,25.4,65,0.0,6.6,112,1005.7,33,21.3,22.6,285.0,2.8,125.0,2.7
2026-01-30 17:00:00,2026,1,30,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,24.3,72,0.0,6.4,100,1006.1,49,20.1,21.4,285.0,4.5,117.0,3.2
2026-01-30 18:00:00,2026,1,30,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,21.1,89,0.0,3.8,101,1006.7,44,20.3,21.7,286.0,6.9,104.0,3.9
2026-01-30 19:00:00,2026,1,30,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,20.4,94,0.0,1.4,130,1007.4,75,32.2,34.7,285.0,10.4,94.0,5.2
2026-01-30 20:00:00,2026,1,30,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.1,95,0.0,2.4,197,1008.4,31,34.8,37.3,281.0,12.2,89.0,6.1
2026-01-30 21:00:00,2026,1,30,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,19.7,96,0.0,2.8,215,1008.9,27,36.9,39.6,275.0,14.7,81.0,7.2
2026-01-30 22:00:00,2026,1,30,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,19.3,97,0.0,3.1,239,1009.5,18,39.2,42.6,267.0,16.4,73.0,7.6
2026-01-30 23:00:00,2026,1,30,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,18.7,98,0.0,3.6,243,1009.4,75,47.3,50.3,256.0,16.8,64.0,6.3
2026-01-31 00:00:00,2026,1,31,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,18.1,99,0.0,3.3,248,1009.4,48,54.2,56.9,244.0,16.3,54.0,4.2
2026-01-31 01:00:00,2026,1,31,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,18.5,100,0.0,4.3,255,1009.0,99,54.9,57.2,236.0,15.1,50.0,2.8
2026-01-31 02:00:00,2026,1,31,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,18.4,100,0.0,5.2,256,1008.7,100,50.5,52.4,232.0,12.4,57.0,2.8
2026-01-31 03:00:00,2026,1,31,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,18.4,100,0.0,4.4,251,1008.5,99,41.4,43.8,232.0,9.0,69.0,3.4
2026-01-31 04:00:00,2026,1,31,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,18.3,100,0.0,2.2,265,1008.8,99,29.9,34.0,238.0,6.6,76.0,3.8
2026-01-31 05:00:00,2026,1,31,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,18.3,100,0.0,1.3,304,1009.5,99,30.0,33.1,254.0,6.4,71.0,3.5
2026-01-31 06:00:00,2026,1,31,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,18.4,99,0.0,1.0,329,1010.4,100,31.3,33.6,276.0,7.2,62.0,3.1
2026-01-31 07:00:00,2026,1,31,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,19.1,100,0.0,1.0,301,1011.1,100,25.3,27.2,291.0,5.8,65.0,2.5
2026-01-31 08:00:00,2026,1,31,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,19.7,98,0.0,1.0,31,1012.0,100,19.3,21.8,292.0,5.2,70.0,2.8
2026-01-31 09:00:00,2026,1,31,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,19.9,95,1.0,3.9,56,1012.9,100,14.5,16.9,288.0,4.4,78.0,3.4
2026-01-31 10:00:00,2026,1,31,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.4,96,1.0,8.6,61,1013.4,100,14.1,16.2,289.0,3.9,86.0,4.2
2026-01-31 11:00:00,2026,1,31,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.0,93,1.8,10.1,63,1013.2,98,15.5,17.5,302.0,4.0,94.0,5.5
2026-01-31 12:00:00,2026,1,31,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,21.0,86,0.2,8.5,78,1012.2,94,17.9,19.6,321.0,4.5,101.0,7.1
2026-01-31 13:00:00,2026,1,31,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,21.7,82,0.1,10.1,88,1011.1,100,22.4,23.7,342.0,5.2,107.0,8.6
2026-01-31 14:00:00,2026,1,31,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,21.3,81,0.1,9.1,97,1010.2,100,24.7,25.9,365.0,6.0,110.0,10.0
2026-01-31 15:00:00,2026,1,31,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,21.2,79,0.1,9.5,89,1009.8,100,28.5,29.7,388.0,7.0,111.0,11.4
2026-01-31 16:00:00,2026,1,31,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,20.8,78,0.0,8.3,86,1010.0,98,29.0,30.0,406.0,8.2,110.0,12.5
2026-01-31 17:00:00,2026,1,31,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,20.2,80,0.0,5.1,94,1010.5,63,31.0,32.1,413.0,9.6,105.0,13.3
2026-01-31 18:00:00,2026,1,31,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,18.7,88,0.0,3.1,100,1010.6,55,35.5,36.6,413.0,11.1,97.0,13.9
2026-01-31 19:00:00,2026,1,31,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,18.0,92,0.0,2.3,94,1010.9,55,28.1,29.2,415.0,9.7,86.0,13.0
2026-01-31 20:00:00,2026,1,31,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,17.8,93,0.0,1.5,159,1011.7,47,29.7,30.7,421.0,10.5,81.0,12.9
2026-01-31 21:00:00,2026,1,31,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,17.4,94,0.0,1.8,169,1011.9,87,31.5,32.8,428.0,11.7,74.0,12.9
2026-01-31 22:00:00,2026,1,31,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,17.4,94,0.0,1.2,219,1012.3,95,34.2,35.9,434.0,12.4,69.0,12.8
2026-01-31 23:00:00,2026,1,31,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,17.4,93,0.0,0.6,236,1012.2,99,36.0,37.8,439.0,12.3,69.0,12.7
2026-02-01 00:00:00,2026,2,1,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,17.8,91,0.0,2.0,170,1011.9,100,37.0,39.0,443.0,11.9,70.0,12.7
2026-02-01 01:00:00,2026,2,1,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,18.0,91,0.0,2.5,90,1011.6,100,35.9,38.0,447.0,11.5,71.0,12.9
2026-02-01 02:00:00,2026,2,1,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,18.2,89,0.0,2.6,74,1010.9,100,36.0,37.8,444.0,11.2,70.0,13.3
2026-02-01 03:00:00,2026,2,1,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,18.0,90,0.1,2.8,63,1010.7,100,36.7,38.1,440.0,11.0,67.0,14.0
2026-02-01 04:00:00,2026,2,1,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,17.9,92,0.1,3.1,59,1010.9,100,35.2,36.3,452.0,11.7,63.0,15.7
2026-02-01 05:00:00,2026,2,1,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,17.7,94,0.1,4.4,69,1011.4,100,36.2,37.1,496.0,14.4,55.0,19.4
2026-02-01 06:00:00,2026,2,1,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,17.5,95,0.1,5.1,72,1012.5,100,36.7,37.4,555.0,17.9,46.0,24.1
2026-02-01 07:00:00,2026,2,1,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,17.3,91,0.0,3.9,53,1013.1,100,35.9,36.8,595.0,16.7,44.0,16.8
2026-02-01 08:00:00,2026,2,1,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,17.7,88,0.0,5.1,54,1013.8,86,32.9,33.6,600.0,15.8,50.0,18.8
2026-02-01 09:00:00,2026,2,1,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,18.2,84,0.0,6.7,59,1014.7,59,30.4,31.0,587.0,14.5,59.0,21.4
2026-02-01 10:00:00,2026,2,1,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,19.4,78,0.0,7.8,56,1014.9,100,27.2,28.0,571.0,13.1,68.0,22.9
2026-02-01 11:00:00,2026,2,1,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,20.5,73,0.1,8.4,55,1014.3,98,27.4,28.3,554.0,11.7,77.0,22.1
2026-02-01 12:00:00,2026,2,1,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,20.4,74,0.0,8.7,53,1013.4,96,29.3,30.3,535.0,10.3,87.0,20.1
2026-02-01 13:00:00,2026,2,1,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,21.3,69,0.0,8.3,56,1012.0,99,31.0,32.0,521.0,9.1,96.0,18.2
2026-02-01 14:00:00,2026,2,1,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,20.9,71,0.0,7.8,64,1011.2,100,32.6,33.8,515.0,7.9,105.0,16.8
2026-02-01 15:00:00,2026,2,1,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,21.1,70,0.0,6.4,61,1010.7,100,33.3,34.5,515.0,6.9,112.0,15.5
2026-02-01 16:00:00,2026,2,1,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,21.1,70,0.0,6.3,70,1010.7,100,33.6,34.8,519.0,6.6,115.0,14.5
2026-02-01 17:00:00,2026,2,1,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,20.4,73,0.0,6.9,84,1010.9,100,34.0,35.2,528.0,7.5,109.0,13.9
2026-02-01 18:00:00,2026,2,1,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,19.0,82,0.0,5.5,99,1011.2,81,34.7,35.6,541.0,9.0,99.0,13.6
2026-02-01 19:00:00,2026,2,1,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,17.4,93,0.0,3.1,103,1011.8,20,33.6,34.7,553.0,8.3,87.0,10.3
2026-02-01 20:00:00,2026,2,1,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,17.1,95,0.0,1.9,124,1012.6,29,32.2,33.3,562.0,9.3,84.0,10.6
2026-02-01 21:00:00,2026,2,1,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,16.4,97,0.0,0.5,180,1012.9,34,33.4,34.6,568.0,10.6,80.0,11.0
2026-02-01 22:00:00,2026,2,1,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,16.1,97,0.0,0.4,333,1012.8,11,35.7,36.9,572.0,12.0,75.0,11.4
2026-02-01 23:00:00,2026,2,1,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,16.2,97,0.0,0.4,333,1012.8,16,38.5,39.7,570.0,13.6,69.0,11.7
2026-02-02 00:00:00,2026,2,2,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,16.1,96,0.0,0.4,270,1012.5,27,40.9,42.0,565.0,15.1,63.0,11.9
2026-02-02 01:00:00,2026,2,2,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,16.2,97,0.0,0.6,288,1012.0,97,42.0,43.1,562.0,15.7,59.0,12.1
2026-02-02 02:00:00,2026,2,2,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,16.6,97,0.0,4.4,21,1012.2,100,43.0,44.0,561.0,14.5,57.0,12.0
2026-02-02 03:00:00,2026,2,2,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,16.8,94,0.0,5.2,41,1012.3,100,41.3,42.1,562.0,12.4,56.0,11.8
2026-02-02 04:00:00,2026,2,2,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,16.7,93,0.0,5.2,29,1012.6,100,38.8,39.6,567.0,10.8,57.0,12.9
2026-02-02 05:00:00,2026,2,2,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,16.6,94,0.3,4.8,25,1013.1,100,33.3,34.1,581.0,10.3,59.0,16.3
2026-02-02 06:00:00,2026,2,2,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,16.5,97,0.7,5.4,26,1013.9,100,31.8,32.5,599.0,10.4,61.0,20.9
2026-02-02 07:00:00,2026,2,2,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,16.4,98,0.6,6.7,19,1014.7,100,27.4,28.1,609.0,10.3,62.0,17.9
2026-02-02 08:00:00,2026,2,2,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,16.5,98,0.4,7.5,20,1015.7,100,23.5,24.2,604.0,11.1,63.0,20.0
2026-02-02 09:00:00,2026,2,2,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,16.5,96,0.2,7.0,23,1016.6,100,25.4,26.0,592.0,12.2,64.0,22.9
2026-02-02 10:00:00,2026,2,2,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,16.8,89,0.0,7.0,18,1016.7,94,28.2,28.8,580.0,12.6,69.0,24.6
2026-02-02 11:00:00,2026,2,2,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,18.1,79,0.0,11.0,38,1016.1,100,32.6,33.2,571.0,11.6,79.0,24.0
2026-02-02 12:00:00,2026,2,2,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,18.8,75,0.0,10.1,46,1015.1,100,35.4,36.0,563.0,9.8,92.0,22.3
2026-02-02 13:00:00,2026,2,2,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,19.2,73,0.0,8.8,49,1014.1,100,37.6,38.2,554.0,8.5,102.0,20.6
2026-02-02 14:00:00,2026,2,2,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,19.3,73,0.0,8.1,55,1013.0,100,38.5,39.1,540.0,7.7,109.0,19.0
2026-02-02 15:00:00,2026,2,2,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,19.5,72,0.0,8.0,56,1012.4,92,39.2,39.9,525.0,7.4,113.0,17.3
2026-02-02 16:00:00,2026,2,2,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,19.3,73,0.0,7.8,48,1012.2,80,42.0,42.7,519.0,7.9,112.0,17.0
2026-02-02 17:00:00,2026,2,2,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,19.2,73,0.0,6.3,51,1012.6,75,44.6,45.3,529.0,9.8,105.0,18.8
