timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-02 18:00:00,2026,2,2,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,18.4,78,0.0,3.6,53,1012.7,52,47.4,48.0,550.0,12.6,93.0,22.0
2026-02-02 19:00:00,2026,2,2,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,17.5,85,0.0,3.7,47,1013.4,24,48.9,49.4,570.0,11.9,86.0,22.2
2026-02-02 20:00:00,2026,2,2,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,17.5,84,0.0,4.5,23,1014.1,20,50.8,51.1,590.0,13.6,79.0,24.6
2026-02-02 21:00:00,2026,2,2,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,17.0,85,0.0,4.5,23,1014.3,3,53.1,53.6,611.0,15.9,69.0,28.0
2026-02-02 22:00:00,2026,2,2,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,16.3,89,0.0,2.3,61,1014.5,28,56.3,56.8,625.0,18.0,60.0,30.6
2026-02-02 23:00:00,2026,2,2,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,15.9,89,0.0,2.0,100,1014.5,72,60.1,60.5,628.0,19.5,54.0,31.8
2026-02-03 00:00:00,2026,2,3,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,111,Unhealthy for Sensitive Groups,2,15.8,90,0.0,1.8,127,1014.2,92,63.3,64.0,624.0,20.7,49.0,32.2
2026-02-03 01:00:00,2026,2,3,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,114,Unhealthy for Sensitive Groups,2,16.2,88,0.0,1.2,27,1013.9,98,66.8,67.5,619.0,21.6,45.0,32.1
2026-02-03 02:00:00,2026,2,3,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,16.3,87,0.0,1.3,16,1013.3,79,70.1,70.8,613.0,22.0,41.0,31.5
2026-02-03 03:00:00,2026,2,3,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,119,Unhealthy for Sensitive Groups,2,16.2,87,0.0,1.4,140,1013.1,95,72.6,73.3,607.0,22.1,38.0,30.3
2026-02-03 04:00:00,2026,2,3,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,15.7,88,0.0,1.1,171,1013.1,53,73.6,74.3,606.0,21.8,36.0,29.1
2026-02-03 05:00:00,2026,2,3,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,126,Unhealthy for Sensitive Groups,2,15.6,86,0.0,0.6,198,1013.1,29,74.3,75.0,620.0,21.4,32.0,27.6
2026-02-03 06:00:00,2026,2,3,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,130,Unhealthy for Sensitive Groups,2,15.4,85,0.0,0.2,270,1013.9,91,75.7,76.4,640.0,20.7,28.0,26.0
2026-02-03 07:00:00,2026,2,3,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,135,Unhealthy for Sensitive Groups,2,15.3,88,0.0,0.3,315,1014.5,100,82.7,83.4,645.0,20.3,36.0,31.5
2026-02-03 08:00:00,2026,2,3,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,141,Unhealthy for Sensitive Groups,2,16.9,79,0.0,1.9,56,1015.0,97,72.6,73.3,621.0,16.9,49.0,32.9
2026-02-03 09:00:00,2026,2,3,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,146,Unhealthy for Sensitive Groups,2,18.1,75,0.0,4.2,54,1015.8,88,52.5,53.3,581.0,12.1,67.0,34.7
2026-02-03 10:00:00,2026,2,3,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,149,Unhealthy for Sensitive Groups,2,19.3,69,0.0,6.0,57,1016.0,100,45.3,46.0,545.0,8.2,83.0,34.2
2026-02-03 11:00:00,2026,2,3,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,20.1,67,0.0,5.3,57,1015.1,100,43.5,44.4,517.0,6.2,94.0,29.4
2026-02-03 12:00:00,2026,2,3,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,20.4,66,0.0,5.3,66,1014.2,100,42.4,43.3,492.0,5.1,103.0,22.4
2026-02-03 13:00:00,2026,2,3,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,20.5,65,0.0,5.5,71,1013.1,100,43.1,44.0,475.0,4.5,110.0,16.8
2026-02-03 14:00:00,2026,2,3,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,20.3,67,0.0,4.9,73,1012.0,100,43.8,44.7,469.0,4.1,115.0,14.1
2026-02-03 15:00:00,2026,2,3,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,20.6,67,0.0,4.4,81,1011.3,100,44.8,45.9,472.0,4.1,117.0,12.7
2026-02-03 16:00:00,2026,2,3,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,20.2,69,0.0,6.1,93,1011.0,100,46.1,47.1,474.0,4.7,116.0,11.7
2026-02-03 17:00:00,2026,2,3,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,19.9,71,0.0,5.8,104,1010.9,100,46.4,47.5,474.0,6.2,109.0,10.8
2026-02-03 18:00:00,2026,2,3,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,18.1,81,0.0,2.0,117,1010.8,78,47.3,48.3,474.0,8.4,98.0,10.2
2026-02-03 19:00:00,2026,2,3,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,18.0,84,0.0,1.5,97,1010.9,100,49.6,50.5,475.0,10.0,84.0,11.2
2026-02-03 20:00:00,2026,2,3,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,17.8,86,0.0,3.3,158,1011.5,100,50.9,52.0,478.0,11.2,82.0,11.8
2026-02-03 21:00:00,2026,2,3,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,17.1,89,0.0,2.7,203,1012.0,30,52.6,53.8,482.0,13.0,79.0,12.7
2026-02-03 22:00:00,2026,2,3,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,16.5,92,0.0,3.3,225,1012.0,5,54.4,55.6,486.0,14.2,74.0,12.8
2026-02-03 23:00:00,2026,2,3,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,16.1,95,0.0,4.0,234,1011.4,13,56.5,57.6,490.0,14.7,64.0,11.7
2026-02-04 00:00:00,2026,2,4,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,15.7,97,0.0,4.6,239,1011.0,4,55.8,56.8,495.0,14.7,52.0,9.8
2026-02-04 01:00:00,2026,2,4,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,15.5,97,0.0,4.3,228,1010.0,25,52.9,53.7,500.0,14.1,43.0,8.2
2026-02-04 02:00:00,2026,2,4,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,15.6,98,0.0,5.9,232,1009.2,16,50.3,51.0,504.0,12.6,42.0,7.1
2026-02-04 03:00:00,2026,2,4,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,15.5,99,0.0,6.1,238,1008.8,70,47.7,48.4,507.0,10.5,44.0,6.3
2026-02-04 04:00:00,2026,2,4,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,15.7,98,0.0,5.7,246,1008.8,87,44.8,45.4,513.0,8.7,47.0,5.6
2026-02-04 05:00:00,2026,2,4,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,144,Unhealthy for Sensitive Groups,2,15.5,98,0.0,4.8,245,1008.8,69,43.4,44.1,527.0,7.6,48.0,5.2
2026-02-04 06:00:00,2026,2,4,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,141,Unhealthy for Sensitive Groups,2,15.4,98,0.0,3.4,245,1009.2,75,43.1,43.8,544.0,6.8,50.0,5.0
2026-02-04 07:00:00,2026,2,4,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,16.3,96,0.0,3.3,264,1009.6,100,46.4,47.3,547.0,6.2,58.0,5.1
2026-02-04 08:00:00,2026,2,4,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,134,Unhealthy for Sensitive Groups,2,18.0,90,0.0,1.1,162,1010.4,86,44.0,44.7,526.0,4.8,71.0,4.5
2026-02-04 09:00:00,2026,2,4,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,131,Unhealthy for Sensitive Groups,2,19.6,82,0.0,3.0,166,1011.1,100,42.3,43.1,491.0,2.9,89.0,3.7
2026-02-04 10:00:00,2026,2,4,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,130,Unhealthy for Sensitive Groups,2,21.4,73,0.0,4.0,172,1010.8,91,36.8,38.0,460.0,1.5,104.0,3.0
2026-02-04 11:00:00,2026,2,4,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,129,Unhealthy for Sensitive Groups,2,23.0,66,0.0,4.1,165,1009.9,63,32.9,34.0,439.0,1.0,111.0,2.6
2026-02-04 12:00:00,2026,2,4,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,128,Unhealthy for Sensitive Groups,2,24.7,61,0.0,4.6,141,1008.2,48,30.6,31.7,422.0,1.1,114.0,2.3
2026-02-04 13:00:00,2026,2,4,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,127,Unhealthy for Sensitive Groups,2,26.2,54,0.0,5.6,117,1006.9,52,29.7,30.6,407.0,1.2,117.0,2.2
2026-02-04 14:00:00,2026,2,4,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,125,Unhealthy for Sensitive Groups,2,26.3,55,0.0,8.6,101,1005.6,34,29.0,29.8,391.0,1.2,121.0,2.2
2026-02-04 15:00:00,2026,2,4,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,124,Unhealthy for Sensitive Groups,2,25.5,60,0.0,11.5,104,1004.8,5,28.0,28.8,377.0,1.2,125.0,2.3
2026-02-04 16:00:00,2026,2,4,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,24.6,63,0.0,9.3,115,1004.8,23,27.2,28.1,367.0,1.8,126.0,2.6
2026-02-04 17:00:00,2026,2,4,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,120,Unhealthy for Sensitive Groups,2,23.1,72,0.0,6.9,95,1004.9,5,27.2,28.1,364.0,3.3,122.0,3.1
2026-02-04 18:00:00,2026,2,4,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,20.2,89,0.0,3.6,99,1005.5,12,28.0,28.8,366.0,5.3,114.0,3.7
2026-02-04 19:00:00,2026,2,4,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,19.3,92,0.0,2.2,166,1006.7,13,21.8,22.2,369.0,7.9,105.0,4.3
2026-02-04 20:00:00,2026,2,4,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,18.9,95,0.0,5.1,207,1007.0,9,25.9,26.5,372.0,9.5,102.0,5.3
2026-02-04 21:00:00,2026,2,4,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,18.3,96,0.0,5.6,225,1007.4,8,30.9,31.7,375.0,11.7,98.0,6.7
2026-02-04 22:00:00,2026,2,4,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,18.0,97,0.0,5.4,236,1007.5,25,34.3,35.2,377.0,12.8,93.0,7.2
2026-02-04 23:00:00,2026,2,4,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,18.5,97,0.0,5.4,240,1007.5,92,38.6,39.6,375.0,12.0,85.0,6.1
2026-02-05 00:00:00,2026,2,5,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,19.2,94,0.0,5.1,231,1007.2,100,34.6,35.4,372.0,10.2,76.0,4.3
2026-02-05 01:00:00,2026,2,5,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,19.3,95,0.0,4.7,220,1006.8,100,32.8,33.4,369.0,8.4,69.0,2.8
2026-02-05 02:00:00,2026,2,5,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,19.5,95,0.0,3.9,214,1006.1,100,30.5,31.1,365.0,7.1,67.0,2.2
2026-02-05 03:00:00,2026,2,5,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,19.3,96,0.0,2.8,220,1005.3,97,28.7,29.3,361.0,5.9,69.0,2.0
2026-02-05 04:00:00,2026,2,5,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,19.4,96,0.0,2.3,203,1004.9,34,27.5,28.1,365.0,4.8,71.0,1.8
2026-02-05 05:00:00,2026,2,5,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,19.2,97,0.0,2.6,205,1004.9,87,26.5,27.2,388.0,3.9,74.0,1.4
2026-02-05 06:00:00,2026,2,5,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,19.1,98,0.0,2.7,200,1005.4,85,26.2,26.8,419.0,3.2,77.0,1.1
2026-02-05 07:00:00,2026,2,5,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,18.9,98,0.0,2.8,259,1006.0,59,31.2,31.9,434.0,3.2,77.0,1.1
2026-02-05 08:00:00,2026,2,5,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.8,91,0.0,1.7,221,1006.6,100,30.3,30.9,417.0,2.7,84.0,1.2
2026-02-05 09:00:00,2026,2,5,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,20.7,88,0.0,3.4,148,1007.2,100,28.1,28.7,384.0,2.1,93.0,1.3
2026-02-05 10:00:00,2026,2,5,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,22.5,80,0.0,3.8,135,1007.3,96,26.4,27.1,357.0,1.6,102.0,1.4
2026-02-05 11:00:00,2026,2,5,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,24.3,71,0.0,3.6,123,1006.4,57,26.0,26.7,345.0,1.3,110.0,1.6
2026-02-05 12:00:00,2026,2,5,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,25.9,65,0.0,5.1,107,1005.0,0,26.0,26.6,339.0,1.2,118.0,1.8
2026-02-05 13:00:00,2026,2,5,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,27.0,62,0.0,7.6,98,1003.6,2,26.0,26.5,341.0,1.2,124.0,2.0
2026-02-05 14:00:00,2026,2,5,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,27.6,62,0.0,8.0,95,1002.5,16,26.4,27.0,355.0,1.3,131.0,2.3
2026-02-05 15:00:00,2026,2,5,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,27.8,62,0.0,9.6,95,1002.0,48,26.8,27.4,376.0,1.6,136.0,2.7
2026-02-05 16:00:00,2026,2,5,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,26.8,66,0.0,11.0,86,1002.3,23,27.5,28.2,387.0,2.3,136.0,3.1
2026-02-05 17:00:00,2026,2,5,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,24.6,78,0.0,9.4,85,1002.6,19,27.5,28.3,378.0,3.8,126.0,3.5
2026-02-05 18:00:00,2026,2,5,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,21.7,93,0.0,3.7,113,1003.3,15,26.4,27.2,359.0,5.7,110.0,3.9
2026-02-05 19:00:00,2026,2,5,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,21.0,97,0.0,2.7,148,1004.2,99,23.7,25.0,346.0,7.9,99.0,3.8
2026-02-05 20:00:00,2026,2,5,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,20.9,98,0.0,4.6,171,1005.0,100,24.5,26.1,349.0,8.6,93.0,3.7
2026-02-05 21:00:00,2026,2,5,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,21.2,97,0.0,4.3,180,1005.4,100,27.8,29.6,358.0,9.4,86.0,3.4
2026-02-05 22:00:00,2026,2,5,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,21.4,96,0.0,3.8,191,1005.6,100,30.0,32.1,363.0,9.8,79.0,3.1
2026-02-05 23:00:00,2026,2,5,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,21.4,95,0.0,2.2,175,1005.4,30,31.8,34.2,360.0,9.2,75.0,2.5
2026-02-06 00:00:00,2026,2,6,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,21.3,95,0.0,1.5,135,1005.0,27,32.8,35.4,353.0,8.1,73.0,1.8
2026-02-06 01:00:00,2026,2,6,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,21.0,98,0.0,2.2,125,1004.7,55,30.7,32.5,347.0,7.2,70.0,1.2
2026-02-06 02:00:00,2026,2,6,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,21.0,98,0.0,1.9,139,1004.2,100,28.6,30.2,343.0,6.6,67.0,0.9
2026-02-06 03:00:00,2026,2,6,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.9,98,0.0,1.3,135,1003.5,100,28.8,30.0,339.0,6.2,64.0,0.8
2026-02-06 04:00:00,2026,2,6,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.8,98,0.0,1.1,108,1003.4,100,29.3,30.4,338.0,6.0,62.0,0.8
2026-02-06 05:00:00,2026,2,6,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.5,100,0.0,1.0,121,1003.5,100,29.4,30.4,340.0,6.4,59.0,1.0
2026-02-06 06:00:00,2026,2,6,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.4,100,0.0,0.8,135,1003.8,100,29.5,30.3,343.0,7.0,57.0,1.2
2026-02-06 07:00:00,2026,2,6,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.7,99,0.0,0.8,225,1004.6,100,31.2,32.0,347.0,6.5,72.0,1.6
2026-02-06 08:00:00,2026,2,6,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,21.6,93,0.0,3.1,306,1005.1,99,27.0,27.5,352.0,5.0,83.0,1.7
2026-02-06 09:00:00,2026,2,6,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,23.2,83,0.0,3.2,16,1005.5,55,25.4,25.9,357.0,3.0,99.0,1.9
2026-02-06 10:00:00,2026,2,6,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,24.5,78,0.0,5.8,56,1005.7,44,24.2,24.6,359.0,1.6,112.0,2.2
2026-02-06 11:00:00,2026,2,6,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,25.5,74,0.0,8.1,59,1005.2,22,23.7,24.2,358.0,1.4,120.0,2.6
2026-02-06 12:00:00,2026,2,6,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,26.4,70,0.0,9.0,61,1004.6,23,24.4,25.0,354.0,1.8,127.0,3.0
2026-02-06 13:00:00,2026,2,6,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,27.1,66,0.0,10.1,68,1003.6,30,25.6,26.2,349.0,2.3,130.0,3.2
2026-02-06 14:00:00,2026,2,6,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,27.2,66,0.0,10.9,77,1002.6,52,26.1,26.8,342.0,2.6,131.0,3.0
2026-02-06 15:00:00,2026,2,6,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,25.3,74,0.0,12.3,87,1002.3,96,26.7,27.4,334.0,3.0,130.0,2.6
2026-02-06 16:00:00,2026,2,6,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,24.5,78,0.0,7.6,93,1002.5,91,26.3,27.2,323.0,3.7,125.0,2.3
2026-02-06 17:00:00,2026,2,6,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,23.9,81,0.0,6.4,100,1002.9,59,24.5,25.5,307.0,5.0,114.0,2.3
2026-02-06 18:00:00,2026,2,6,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,22.5,88,0.0,3.9,106,1003.7,69,25.5,26.5,288.0,6.7,98.0,2.4
2026-02-06 19:00:00,2026,2,6,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,21.5,96,0.0,2.6,124,1004.3,89,28.7,30.7,271.0,8.3,84.0,2.9
2026-02-06 20:00:00,2026,2,6,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,21.1,97,0.0,3.2,180,1005.3,40,28.5,30.6,256.0,9.0,80.0,3.3
2026-02-06 21:00:00,2026,2,6,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,21.0,98,0.0,2.7,217,1006.0,73,29.3,31.5,241.0,9.9,75.0,4.0
2026-02-06 22:00:00,2026,2,6,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,21.0,97,0.0,3.5,168,1006.1,100,27.9,30.3,231.0,10.4,71.0,4.4
2026-02-06 23:00:00,2026,2,6,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.9,98,0.0,3.9,143,1006.2,100,25.8,28.5,226.0,10.0,69.0,4.5
2026-02-07 00:00:00,2026,2,7,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,21.0,98,0.1,3.6,131,1006.1,100,25.1,27.8,225.0,9.1,68.0,4.4
2026-02-07 01:00:00,2026,2,7,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,21.2,100,0.2,3.1,149,1005.4,100,25.1,27.9,225.0,8.8,66.0,4.3
2026-02-07 02:00:00,2026,2,7,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,21.2,99,0.2,3.6,147,1005.1,100,25.8,28.5,222.0,9.5,60.0,4.3
2026-02-07 03:00:00,2026,2,7,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,21.1,100,0.3,5.0,145,1005.0,100,27.4,29.9,219.0,10.7,52.0,4.4
2026-02-07 04:00:00,2026,2,7,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,20.9,100,0.3,5.7,143,1005.2,100,29.2,31.9,224.0,12.0,46.0,4.6
2026-02-07 05:00:00,2026,2,7,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,20.7,100,0.2,5.4,143,1005.4,100,31.2,33.9,246.0,13.8,42.0,5.1
2026-02-07 06:00:00,2026,2,7,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,20.6,100,0.1,5.6,135,1006.1,100,33.1,35.7,277.0,15.7,39.0,5.8
2026-02-07 07:00:00,2026,2,7,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,20.5,100,0.1,3.5,156,1006.7,100,33.4,36.8,294.0,14.7,45.0,7.1
2026-02-07 08:00:00,2026,2,7,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,20.9,98,0.1,5.3,147,1007.7,100,21.3,24.3,285.0,11.8,56.0,5.7
