timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-07 09:00:00,2026,2,7,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,21.6,93,0.2,6.3,143,1008.5,97,16.1,18.5,264.0,7.8,72.0,3.8
2026-02-07 10:00:00,2026,2,7,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,22.7,86,0.0,6.9,143,1008.7,96,13.9,15.9,248.0,4.7,85.0,2.4
2026-02-07 11:00:00,2026,2,7,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,24.4,75,0.2,6.5,141,1008.0,99,12.5,14.3,248.0,3.6,91.0,2.0
2026-02-07 12:00:00,2026,2,7,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,24.5,74,0.2,7.3,140,1007.3,100,11.7,13.4,253.0,3.4,93.0,2.2
2026-02-07 13:00:00,2026,2,7,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,25.9,65,0.5,6.9,127,1005.9,53,10.7,12.3,257.0,3.4,95.0,2.3
2026-02-07 14:00:00,2026,2,7,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,25.8,68,0.4,9.0,128,1004.8,84,9.7,11.0,255.0,3.0,97.0,2.2
2026-02-07 15:00:00,2026,2,7,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,24.5,76,0.4,10.3,121,1004.5,91,9.1,10.3,251.0,2.8,99.0,2.1
2026-02-07 16:00:00,2026,2,7,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,22.9,88,0.6,9.8,110,1004.4,100,9.0,10.3,248.0,3.0,98.0,2.1
2026-02-07 17:00:00,2026,2,7,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,21.9,96,0.6,7.2,102,1005.1,100,9.0,10.4,248.0,4.1,93.0,2.4
2026-02-07 18:00:00,2026,2,7,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,21.5,97,0.2,5.5,99,1005.6,100,9.8,11.1,250.0,5.6,85.0,2.9
2026-02-07 19:00:00,2026,2,7,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,21.0,99,0.1,4.5,95,1006.3,88,15.5,17.6,253.0,7.2,78.0,3.6
2026-02-07 20:00:00,2026,2,7,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,20.6,100,0.1,3.2,93,1007.3,100,17.2,20.2,254.0,8.1,74.0,3.8
2026-02-07 21:00:00,2026,2,7,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,20.4,100,0.1,3.6,93,1008.0,100,18.0,20.8,256.0,9.3,67.0,4.1
2026-02-07 22:00:00,2026,2,7,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.4,100,0.1,2.6,102,1008.0,100,20.0,21.9,266.0,10.0,63.0,4.2
2026-02-07 23:00:00,2026,2,7,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,20.4,100,0.5,3.1,80,1008.0,100,20.7,22.4,294.0,9.8,61.0,3.7
2026-02-08 00:00:00,2026,2,8,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,20.3,100,1.0,5.7,77,1008.2,100,18.4,19.7,329.0,9.2,61.0,3.0
2026-02-08 01:00:00,2026,2,8,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,20.1,100,1.3,5.8,70,1008.2,100,16.2,17.2,348.0,8.4,64.0,2.7
2026-02-08 02:00:00,2026,2,8,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,20.0,100,2.1,7.3,65,1007.8,100,12.8,13.5,320.0,7.4,71.0,2.8
2026-02-08 03:00:00,2026,2,8,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,19.8,100,2.5,7.8,77,1007.8,100,11.1,11.6,275.0,6.3,79.0,3.3
2026-02-08 04:00:00,2026,2,8,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,19.7,99,2.0,7.0,72,1007.8,100,15.2,15.9,281.0,5.6,87.0,4.4
2026-02-08 05:00:00,2026,2,8,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,19.5,100,2.2,8.1,65,1008.4,100,16.5,17.2,387.0,5.2,93.0,6.0
2026-02-08 06:00:00,2026,2,8,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,19.1,100,2.5,7.9,47,1009.4,100,15.5,16.1,544.0,5.1,99.0,8.2
2026-02-08 07:00:00,2026,2,8,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,19.1,99,3.5,8.5,36,1010.1,100,18.6,19.4,672.0,6.9,84.0,7.0
2026-02-08 08:00:00,2026,2,8,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,19.0,99,3.7,8.0,38,1011.0,100,19.4,20.2,743.0,7.9,82.0,10.3
2026-02-08 09:00:00,2026,2,8,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,18.8,99,5.4,10.2,30,1012.5,100,16.7,17.2,784.0,9.4,80.0,14.8
2026-02-08 10:00:00,2026,2,8,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,18.2,99,6.2,13.0,29,1013.6,100,18.5,18.9,802.0,10.7,75.0,18.8
2026-02-08 11:00:00,2026,2,8,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,17.4,98,5.3,10.5,16,1013.8,100,16.9,17.0,790.0,12.0,65.0,21.8
2026-02-08 12:00:00,2026,2,8,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,16.7,98,2.5,14.3,28,1013.2,100,17.5,17.5,754.0,13.3,52.0,24.3
2026-02-08 13:00:00,2026,2,8,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,16.3,97,0.6,12.6,25,1012.4,100,12.2,12.2,720.0,13.6,44.0,25.3
2026-02-08 14:00:00,2026,2,8,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,16.3,94,0.2,14.1,27,1011.8,100,8.6,8.6,696.0,12.2,45.0,24.1
2026-02-08 15:00:00,2026,2,8,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,15.9,93,0.1,12.6,31,1011.4,100,6.8,6.8,675.0,9.9,51.0,21.4
2026-02-08 16:00:00,2026,2,8,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,15.3,92,0.2,10.9,20,1011.9,100,5.9,6.0,658.0,8.2,55.0,19.1
2026-02-08 17:00:00,2026,2,8,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,14.6,92,0.1,11.0,15,1012.2,100,6.0,6.0,649.0,7.8,55.0,17.7
2026-02-08 18:00:00,2026,2,8,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,14.3,92,0.0,9.7,22,1012.7,100,7.3,7.3,645.0,8.1,53.0,16.6
2026-02-08 19:00:00,2026,2,8,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,14.9,96,0.1,10.5,31,1012.5,100,16.8,16.8,640.0,8.5,52.0,15.5
2026-02-08 20:00:00,2026,2,8,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,14.3,94,0.0,9.9,22,1013.4,100,16.1,16.1,631.0,8.6,52.0,15.6
2026-02-08 21:00:00,2026,2,8,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,14.0,93,0.0,8.0,16,1014.1,100,15.3,15.3,621.0,8.6,51.0,15.6
2026-02-08 22:00:00,2026,2,8,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,13.7,94,0.3,7.1,21,1014.0,100,15.0,15.0,612.0,8.6,51.0,15.6
2026-02-08 23:00:00,2026,2,8,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,13.5,96,0.2,7.1,19,1013.7,100,15.0,15.0,604.0,8.4,51.0,15.4
2026-02-09 00:00:00,2026,2,9,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,13.4,96,0.1,5.9,14,1013.3,100,14.2,14.2,596.0,8.0,51.0,15.1
2026-02-09 01:00:00,2026,2,9,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,14.0,96,0.0,5.7,24,1012.9,100,13.5,13.5,590.0,7.7,51.0,14.7
2026-02-09 02:00:00,2026,2,9,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,13.7,96,0.1,5.6,22,1012.1,100,13.4,13.5,585.0,7.3,51.0,14.2
2026-02-09 03:00:00,2026,2,9,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,13.6,96,0.1,5.4,2,1011.7,100,13.1,13.1,582.0,7.0,51.0,13.6
2026-02-09 04:00:00,2026,2,9,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,13.6,95,0.1,4.4,21,1011.2,100,13.1,13.2,585.0,6.7,51.0,13.1
2026-02-09 05:00:00,2026,2,9,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,13.6,96,0.1,4.6,26,1010.9,100,13.2,13.3,599.0,6.7,49.0,12.6
2026-02-09 06:00:00,2026,2,9,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,13.7,97,0.0,5.4,14,1011.6,100,13.5,13.5,619.0,6.8,47.0,12.1
2026-02-09 07:00:00,2026,2,9,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,14.3,96,0.1,4.8,31,1012.0,100,12.3,12.3,629.0,8.2,43.0,13.4
2026-02-09 08:00:00,2026,2,9,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,14.6,96,0.0,5.7,32,1012.5,100,11.9,11.9,620.0,7.5,45.0,13.5
2026-02-09 09:00:00,2026,2,9,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,52,Moderate,1,15.4,90,0.0,6.7,31,1013.2,100,10.9,10.9,601.0,6.4,49.0,13.7
2026-02-09 10:00:00,2026,2,9,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,52,Moderate,1,15.4,90,0.1,4.9,33,1013.5,100,10.0,10.0,585.0,5.5,54.0,13.7
2026-02-09 11:00:00,2026,2,9,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,51,Moderate,1,15.7,88,0.1,5.5,38,1012.6,100,10.1,10.3,577.0,4.7,63.0,13.5
2026-02-09 12:00:00,2026,2,9,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,50,Good,0,16.3,85,0.0,5.2,31,1011.2,100,9.6,9.8,571.0,4.0,74.0,13.2
2026-02-09 13:00:00,2026,2,9,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,49,Good,0,17.7,78,0.0,5.2,27,1009.8,100,10.3,10.5,561.0,3.5,82.0,12.6
2026-02-09 14:00:00,2026,2,9,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,49,Good,0,18.3,77,0.0,4.6,36,1008.8,100,12.0,12.1,542.0,3.2,87.0,11.5
2026-02-09 15:00:00,2026,2,9,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,50,Good,0,18.6,76,0.0,4.3,42,1008.2,100,13.8,14.0,518.0,3.1,91.0,10.1
2026-02-09 16:00:00,2026,2,9,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,50,Good,0,18.9,75,0.0,3.8,59,1007.9,78,15.5,15.7,502.0,3.8,90.0,9.5
2026-02-09 17:00:00,2026,2,9,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,51,Moderate,1,18.8,76,0.0,4.2,85,1007.7,50,17.1,17.3,498.0,5.5,84.0,10.2
2026-02-09 18:00:00,2026,2,9,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,52,Moderate,1,17.0,87,0.0,3.6,84,1007.9,15,19.1,19.3,501.0,7.8,74.0,11.6
2026-02-09 19:00:00,2026,2,9,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,15.2,95,0.0,2.3,61,1008.3,30,28.5,28.9,505.0,9.9,67.0,12.6
2026-02-09 20:00:00,2026,2,9,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,15.3,94,0.0,1.1,351,1009.2,29,31.8,32.1,508.0,13.0,61.0,16.0
2026-02-09 21:00:00,2026,2,9,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,15.0,95,0.0,0.5,360,1009.2,17,35.9,36.3,511.0,17.4,52.0,20.5
2026-02-09 22:00:00,2026,2,9,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,14.8,96,0.0,0.9,53,1009.2,41,40.7,41.3,511.0,20.6,44.0,23.5
2026-02-09 23:00:00,2026,2,9,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,14.6,97,0.0,1.1,90,1009.4,91,44.9,45.5,505.0,21.9,38.0,23.5
2026-02-10 00:00:00,2026,2,10,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,14.3,98,0.0,0.4,90,1008.9,81,47.0,47.5,495.0,22.1,34.0,21.8
2026-02-10 01:00:00,2026,2,10,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,14.2,100,0.0,2.2,85,1008.4,100,46.2,46.6,487.0,21.6,30.0,20.2
2026-02-10 02:00:00,2026,2,10,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,14.5,98,0.0,0.4,297,1008.2,100,44.4,44.7,481.0,20.3,27.0,19.1
2026-02-10 03:00:00,2026,2,10,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,14.7,97,0.0,1.1,342,1007.6,95,43.2,43.5,477.0,18.4,25.0,18.0
2026-02-10 04:00:00,2026,2,10,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,14.9,97,0.0,2.4,42,1007.6,98,42.7,43.1,478.0,16.5,25.0,16.9
2026-02-10 05:00:00,2026,2,10,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,15.0,96,0.0,1.8,37,1008.1,100,40.9,41.1,495.0,15.0,24.0,15.8
2026-02-10 06:00:00,2026,2,10,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,15.6,93,0.0,0.7,14,1008.8,100,40.0,40.4,519.0,13.5,25.0,14.6
2026-02-10 07:00:00,2026,2,10,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,16.0,92,0.0,1.1,9,1009.4,100,31.3,31.5,522.0,9.3,42.0,12.0
2026-02-10 08:00:00,2026,2,10,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,17.2,87,0.0,0.6,18,1010.2,100,26.4,26.7,487.0,7.2,57.0,9.9
2026-02-10 09:00:00,2026,2,10,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,18.7,82,0.0,2.9,180,1010.7,100,23.3,23.7,431.0,4.2,77.0,6.9
2026-02-10 10:00:00,2026,2,10,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,20.1,77,0.0,7.3,196,1010.6,100,21.2,21.8,385.0,2.0,92.0,4.5
2026-02-10 11:00:00,2026,2,10,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,21.7,72,0.0,10.2,188,1009.8,98,19.0,19.8,361.0,1.2,98.0,3.1
2026-02-10 12:00:00,2026,2,10,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,22.6,69,0.0,10.2,187,1008.8,100,17.4,18.3,346.0,1.1,99.0,2.3
2026-02-10 13:00:00,2026,2,10,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,22.8,68,0.0,8.3,182,1007.7,100,17.0,18.0,334.0,1.2,100.0,1.8
2026-02-10 14:00:00,2026,2,10,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,23.8,64,0.0,6.5,177,1006.6,80,17.1,18.0,319.0,1.1,102.0,1.6
2026-02-10 15:00:00,2026,2,10,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,24.6,62,0.0,6.8,151,1005.8,79,17.5,18.6,305.0,1.2,104.0,1.8
2026-02-10 16:00:00,2026,2,10,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,24.1,65,0.0,7.9,137,1005.9,28,18.7,19.7,302.0,2.1,104.0,2.4
2026-02-10 17:00:00,2026,2,10,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,22.9,71,0.0,6.9,139,1006.0,5,20.0,21.0,315.0,4.2,100.0,3.7
2026-02-10 18:00:00,2026,2,10,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,20.0,87,0.0,4.5,133,1006.9,23,22.7,23.5,338.0,7.1,93.0,5.4
2026-02-10 19:00:00,2026,2,10,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,19.5,89,0.0,1.1,108,1007.8,35,32.2,33.2,362.0,9.1,82.0,7.3
2026-02-10 20:00:00,2026,2,10,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,18.9,92,0.0,1.9,202,1008.8,34,36.6,37.6,385.0,10.9,80.0,8.8
2026-02-10 21:00:00,2026,2,10,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,18.6,94,0.0,1.9,214,1009.5,38,43.3,44.5,408.0,13.4,76.0,10.8
2026-02-10 22:00:00,2026,2,10,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,18.7,95,0.0,2.1,218,1009.9,48,48.7,49.9,425.0,15.3,73.0,12.1
2026-02-10 23:00:00,2026,2,10,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,18.5,96,0.0,2.3,231,1009.7,99,52.6,54.0,432.0,15.9,71.0,12.2
2026-02-11 00:00:00,2026,2,11,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,18.5,95,0.0,1.1,252,1009.9,100,56.6,58.1,432.0,15.9,68.0,11.7
2026-02-11 01:00:00,2026,2,11,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,18.6,96,0.0,0.8,315,1010.0,100,59.4,61.0,432.0,15.6,66.0,11.1
2026-02-11 02:00:00,2026,2,11,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,18.8,97,0.0,1.7,13,1009.9,100,61.2,62.9,431.0,15.3,64.0,10.5
2026-02-11 03:00:00,2026,2,11,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,18.7,98,0.1,1.7,13,1009.7,100,60.8,62.2,429.0,14.7,61.0,9.7
2026-02-11 04:00:00,2026,2,11,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,18.7,99,0.2,1.8,90,1009.8,100,58.7,60.3,430.0,14.1,58.0,9.2
2026-02-11 05:00:00,2026,2,11,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,18.6,99,0.4,2.2,99,1010.0,100,55.6,57.2,439.0,13.5,52.0,9.1
2026-02-11 06:00:00,2026,2,11,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,18.7,99,0.1,0.9,360,1010.7,100,52.5,53.7,451.0,12.7,46.0,9.2
2026-02-11 07:00:00,2026,2,11,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,18.8,99,0.1,2.2,318,1011.5,100,41.7,42.8,449.0,12.7,50.0,9.9
2026-02-11 08:00:00,2026,2,11,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,19.4,98,0.0,3.1,28,1012.1,100,39.8,40.9,424.0,10.3,61.0,8.9
2026-02-11 09:00:00,2026,2,11,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,20.0,95,0.1,5.7,66,1013.1,100,30.5,32.0,386.0,7.0,76.0,7.6
2026-02-11 10:00:00,2026,2,11,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,20.3,94,0.1,5.8,70,1013.4,100,24.9,26.7,350.0,4.5,88.0,6.6
2026-02-11 11:00:00,2026,2,11,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,21.4,89,0.1,5.4,76,1012.5,100,26.3,28.3,319.0,3.6,94.0,6.2
2026-02-11 12:00:00,2026,2,11,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,22.4,83,0.1,5.1,100,1011.1,94,23.6,25.4,291.0,3.4,97.0,6.1
2026-02-11 13:00:00,2026,2,11,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,23.0,78,0.0,5.4,98,1009.9,86,23.6,25.3,275.0,3.6,100.0,6.3
2026-02-11 14:00:00,2026,2,11,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,23.4,75,0.0,6.7,99,1008.8,100,25.0,26.7,280.0,3.9,104.0,7.0
2026-02-11 15:00:00,2026,2,11,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,22.5,81,0.1,7.3,80,1008.3,100,26.3,27.8,297.0,4.5,108.0,7.9
2026-02-11 16:00:00,2026,2,11,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,21.8,87,0.1,6.2,68,1008.3,100,28.2,29.7,304.0,5.6,108.0,8.7
2026-02-11 17:00:00,2026,2,11,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,21.2,90,0.2,5.0,75,1008.2,100,26.4,27.8,290.0,7.5,101.0,9.2
2026-02-11 18:00:00,2026,2,11,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,111,Unhealthy for Sensitive Groups,2,20.4,96,0.1,4.4,81,1008.5,100,25.8,27.0,266.0,9.8,91.0,9.6
2026-02-11 19:00:00,2026,2,11,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,111,Unhealthy for Sensitive Groups,2,19.7,99,0.0,4.9,66,1008.7,100,26.9,28.1,249.0,10.9,77.0,7.9
2026-02-11 20:00:00,2026,2,11,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,111,Unhealthy for Sensitive Groups,2,19.6,98,0.1,3.5,66,1009.3,100,27.0,28.2,248.0,11.7,70.0,7.6
2026-02-11 21:00:00,2026,2,11,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,19.4,99,0.0,3.6,99,1009.7,100,25.8,27.1,254.0,12.8,60.0,7.2
2026-02-11 22:00:00,2026,2,11,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,19.1,99,0.0,4.5,127,1009.5,100,26.6,27.8,256.0,13.3,53.0,6.8
2026-02-11 23:00:00,2026,2,11,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,18.9,100,0.0,2.8,125,1009.5,100,26.1,27.4,247.0,12.9,51.0,6.7
2026-02-12 00:00:00,2026,2,12,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,18.9,100,0.0,2.4,107,1009.4,100,25.0,26.3,234.0,11.9,51.0,6.7
2026-02-12 01:00:00,2026,2,12,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,18.7,100,0.0,2.4,77,1009.0,100,21.4,23.1,222.0,10.8,52.0,6.4
2026-02-12 02:00:00,2026,2,12,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,18.7,100,0.0,2.3,72,1008.5,100,18.2,19.8,210.0,9.6,53.0,5.7
2026-02-12 03:00:00,2026,2,12,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,18.7,100,0.0,1.6,63,1007.8,100,16.0,17.8,198.0,8.4,54.0,4.7
