timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-12 04:00:00,2026,2,12,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,18.7,100,0.1,1.8,53,1007.9,100,16.2,18.0,197.0,7.7,54.0,4.0
2026-02-12 05:00:00,2026,2,12,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,18.7,100,0.4,1.9,68,1008.0,100,17.2,18.9,216.0,8.1,49.0,3.8
2026-02-12 06:00:00,2026,2,12,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,18.7,100,0.6,2.9,101,1008.5,100,18.5,20.1,244.0,9.1,42.0,3.9
2026-02-12 07:00:00,2026,2,12,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,18.9,100,0.2,3.1,111,1009.3,100,16.1,17.6,260.0,9.4,46.0,3.6
2026-02-12 08:00:00,2026,2,12,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,19.3,99,0.0,2.9,133,1009.9,100,11.5,13.1,250.0,7.6,55.0,3.1
2026-02-12 09:00:00,2026,2,12,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,19.8,98,0.0,4.8,149,1010.4,100,10.6,12.1,228.0,5.1,68.0,2.4
2026-02-12 10:00:00,2026,2,12,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,20.8,92,0.1,5.7,152,1010.8,100,9.3,10.9,212.0,3.2,78.0,1.9
2026-02-12 11:00:00,2026,2,12,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,22.5,82,0.1,6.8,151,1009.8,100,9.4,11.1,210.0,2.5,84.0,1.8
2026-02-12 12:00:00,2026,2,12,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,24.1,73,0.1,8.4,160,1008.3,100,10.2,12.0,213.0,2.4,87.0,1.8
2026-02-12 13:00:00,2026,2,12,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,24.4,71,0.0,7.1,144,1007.3,100,11.1,13.0,216.0,2.4,90.0,1.9
2026-02-12 14:00:00,2026,2,12,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,24.4,72,0.0,8.3,147,1006.4,97,11.0,12.8,214.0,2.2,93.0,1.9
2026-02-12 15:00:00,2026,2,12,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,24.6,71,0.0,8.2,142,1005.6,100,12.6,14.5,210.0,2.1,96.0,1.9
2026-02-12 16:00:00,2026,2,12,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,23.9,76,0.1,9.0,134,1005.3,100,11.4,13.2,210.0,2.4,96.0,2.0
2026-02-12 17:00:00,2026,2,12,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,22.8,83,0.2,8.1,122,1005.3,100,11.1,12.8,216.0,3.5,91.0,2.3
2026-02-12 18:00:00,2026,2,12,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,21.8,90,0.1,4.8,112,1005.9,100,11.1,12.5,225.0,5.1,83.0,2.8
2026-02-12 19:00:00,2026,2,12,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,20.7,97,0.0,3.3,96,1006.2,100,12.6,14.0,232.0,7.3,74.0,3.5
2026-02-12 20:00:00,2026,2,12,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,20.1,99,0.0,2.8,153,1006.8,90,14.3,16.2,235.0,8.4,71.0,4.1
2026-02-12 21:00:00,2026,2,12,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,19.9,99,0.0,3.0,213,1007.4,71,15.3,17.7,236.0,10.0,66.0,4.8
2026-02-12 22:00:00,2026,2,12,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,19.8,99,0.0,3.8,225,1007.4,91,16.2,18.9,233.0,11.2,61.0,5.1
2026-02-12 23:00:00,2026,2,12,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,20.0,99,0.0,4.4,232,1007.0,100,19.6,22.5,223.0,11.7,56.0,4.6
2026-02-13 00:00:00,2026,2,13,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,20.3,98,0.0,4.1,218,1006.5,100,23.1,25.1,209.0,11.8,52.0,3.7
2026-02-13 01:00:00,2026,2,13,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,20.5,100,0.0,4.5,196,1005.9,100,23.8,26.0,199.0,11.6,48.0,2.9
2026-02-13 02:00:00,2026,2,13,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,20.6,99,0.0,4.6,191,1005.7,100,24.9,27.2,197.0,11.0,46.0,2.4
2026-02-13 03:00:00,2026,2,13,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,20.5,99,0.0,3.4,186,1005.1,100,25.6,28.3,200.0,10.0,46.0,2.1
2026-02-13 04:00:00,2026,2,13,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,20.6,99,0.0,4.5,173,1005.3,100,26.6,29.3,207.0,9.4,46.0,1.8
2026-02-13 05:00:00,2026,2,13,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,20.5,99,0.0,4.2,187,1005.3,100,29.2,31.5,224.0,9.6,45.0,1.7
2026-02-13 06:00:00,2026,2,13,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,20.3,99,0.0,3.3,193,1005.8,100,31.3,33.6,246.0,10.1,44.0,1.6
2026-02-13 07:00:00,2026,2,13,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,19.9,99,0.0,4.2,198,1006.5,61,36.7,39.5,258.0,11.1,47.0,1.9
2026-02-13 08:00:00,2026,2,13,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,21.2,93,0.0,4.0,180,1007.1,31,23.7,26.3,250.0,8.5,59.0,1.8
2026-02-13 09:00:00,2026,2,13,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,22.8,81,0.0,5.8,178,1008.0,37,14.6,17.9,232.0,4.8,76.0,1.6
2026-02-13 10:00:00,2026,2,13,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,24.3,71,0.0,6.2,173,1008.3,100,14.1,17.4,219.0,2.1,89.0,1.5
2026-02-13 11:00:00,2026,2,13,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,24.8,70,0.0,7.3,163,1007.5,100,14.0,16.8,219.0,1.2,95.0,1.4
2026-02-13 12:00:00,2026,2,13,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,25.0,72,0.1,6.5,148,1006.4,100,14.7,17.3,225.0,1.2,97.0,1.3
2026-02-13 13:00:00,2026,2,13,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,25.6,69,0.1,6.7,124,1005.5,100,15.3,17.9,231.0,1.4,99.0,1.3
2026-02-13 14:00:00,2026,2,13,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,25.9,68,0.0,8.5,126,1004.5,100,15.9,18.5,234.0,1.4,102.0,1.4
2026-02-13 15:00:00,2026,2,13,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,25.7,69,0.0,9.2,135,1003.8,100,15.9,18.4,236.0,1.5,104.0,1.6
2026-02-13 16:00:00,2026,2,13,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,24.4,77,0.1,8.7,132,1003.7,100,15.7,18.0,238.0,2.0,103.0,1.9
2026-02-13 17:00:00,2026,2,13,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,23.6,80,0.1,7.8,136,1003.9,100,14.7,16.9,241.0,3.2,98.0,2.3
2026-02-13 18:00:00,2026,2,13,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,22.4,86,0.0,4.9,126,1004.6,100,13.6,15.5,245.0,4.8,91.0,2.8
2026-02-13 19:00:00,2026,2,13,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,22.0,91,0.0,5.2,139,1005.1,97,12.4,14.4,247.0,6.3,83.0,3.2
2026-02-13 20:00:00,2026,2,13,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,21.3,93,0.0,5.2,168,1006.2,95,14.1,16.8,246.0,7.0,78.0,3.5
2026-02-13 21:00:00,2026,2,13,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.6,96,0.0,6.0,187,1006.8,90,14.1,17.1,243.0,7.9,70.0,3.9
2026-02-13 22:00:00,2026,2,13,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.8,96,0.0,5.9,192,1007.1,59,14.6,17.6,239.0,8.7,64.0,4.1
2026-02-13 23:00:00,2026,2,13,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.2,98,0.0,5.6,222,1007.0,73,16.6,19.8,234.0,9.2,61.0,4.0
2026-02-14 00:00:00,2026,2,14,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.0,98,0.0,4.7,238,1006.8,83,17.8,21.3,227.0,9.5,59.0,3.7
2026-02-14 01:00:00,2026,2,14,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,20.4,98,0.0,2.4,228,1006.6,63,20.1,23.9,223.0,9.8,57.0,3.3
2026-02-14 02:00:00,2026,2,14,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,20.5,98,0.0,3.7,231,1006.0,80,23.0,26.0,220.0,10.2,54.0,2.8
2026-02-14 03:00:00,2026,2,14,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.6,99,0.0,3.1,230,1005.5,30,24.9,27.5,219.0,10.6,51.0,2.2
2026-02-14 04:00:00,2026,2,14,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.2,99,0.0,4.3,237,1005.4,62,27.7,30.5,223.0,11.0,48.0,1.8
2026-02-14 05:00:00,2026,2,14,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.4,99,0.0,4.6,228,1005.3,78,31.8,34.1,237.0,11.7,42.0,1.6
2026-02-14 06:00:00,2026,2,14,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.2,100,0.0,5.3,235,1005.9,100,34.5,36.6,257.0,12.3,36.0,1.7
2026-02-14 07:00:00,2026,2,14,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.8,99,0.0,3.2,236,1006.7,100,34.8,36.7,265.0,10.7,40.0,1.4
2026-02-14 08:00:00,2026,2,14,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,21.3,91,0.0,2.8,195,1007.4,66,22.4,24.2,252.0,8.1,56.0,1.6
2026-02-14 09:00:00,2026,2,14,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,23.0,78,0.0,4.2,162,1007.9,36,12.0,15.3,228.0,4.5,78.0,1.8
2026-02-14 10:00:00,2026,2,14,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,24.5,69,0.0,6.6,164,1007.7,100,11.3,14.4,211.0,1.8,95.0,1.9
2026-02-14 11:00:00,2026,2,14,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,25.6,65,0.0,7.0,162,1007.1,100,10.9,13.2,207.0,0.9,101.0,1.7
2026-02-14 12:00:00,2026,2,14,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,26.5,62,0.0,6.9,157,1005.7,93,11.4,13.2,210.0,0.9,103.0,1.5
2026-02-14 13:00:00,2026,2,14,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,26.7,62,0.0,7.7,152,1004.9,100,12.4,14.1,214.0,1.0,104.0,1.3
2026-02-14 14:00:00,2026,2,14,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,27.2,61,0.0,7.7,139,1003.8,91,13.3,15.0,219.0,1.0,108.0,1.4
2026-02-14 15:00:00,2026,2,14,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,26.7,63,0.0,8.6,127,1002.8,28,14.1,15.7,226.0,1.1,113.0,1.6
2026-02-14 16:00:00,2026,2,14,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,25.9,67,0.0,8.8,118,1003.0,97,14.6,16.1,233.0,1.7,113.0,1.9
2026-02-14 17:00:00,2026,2,14,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,24.5,75,0.0,8.6,113,1003.6,54,14.6,16.1,242.0,3.2,106.0,2.2
2026-02-14 18:00:00,2026,2,14,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,22.8,84,0.0,6.7,110,1004.0,90,14.7,15.9,251.0,5.1,95.0,2.6
2026-02-14 19:00:00,2026,2,14,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,21.4,93,0.0,4.8,132,1004.7,88,18.2,20.3,257.0,7.0,88.0,3.1
2026-02-14 20:00:00,2026,2,14,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,21.0,94,0.0,4.9,180,1005.6,45,19.2,21.3,258.0,7.8,82.0,3.5
2026-02-14 21:00:00,2026,2,14,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,20.7,94,0.0,5.9,192,1005.9,29,21.0,23.5,256.0,8.8,74.0,4.0
2026-02-14 22:00:00,2026,2,14,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,20.4,95,0.0,6.0,213,1006.1,59,21.2,24.4,252.0,9.6,66.0,4.3
2026-02-14 23:00:00,2026,2,14,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,20.2,95,0.0,6.4,220,1006.2,49,21.3,25.0,246.0,9.9,60.0,4.0
2026-02-15 00:00:00,2026,2,15,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.6,93,0.0,6.1,225,1005.8,41,23.8,27.4,237.0,9.9,54.0,3.5
2026-02-15 01:00:00,2026,2,15,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.6,97,0.0,5.0,210,1005.6,34,25.6,28.2,232.0,9.8,49.0,2.9
2026-02-15 02:00:00,2026,2,15,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,20.4,98,0.0,4.9,208,1005.0,70,25.1,27.5,230.0,9.5,44.0,2.4
2026-02-15 03:00:00,2026,2,15,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,20.1,98,0.0,5.3,215,1004.4,9,24.3,26.5,231.0,9.1,40.0,1.9
2026-02-15 04:00:00,2026,2,15,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,19.1,99,0.0,5.0,226,1004.1,6,23.5,25.6,237.0,8.6,38.0,1.6
2026-02-15 05:00:00,2026,2,15,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,18.4,100,0.0,5.2,241,1004.1,100,23.1,25.1,255.0,8.3,39.0,1.6
2026-02-15 06:00:00,2026,2,15,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,18.4,100,0.0,5.6,249,1004.6,100,23.1,24.6,277.0,7.9,42.0,1.7
2026-02-15 07:00:00,2026,2,15,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,18.8,100,0.0,5.1,260,1005.3,100,25.8,27.2,287.0,8.3,52.0,1.6
2026-02-15 08:00:00,2026,2,15,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,20.1,96,0.0,3.3,241,1006.2,91,15.8,17.2,271.0,6.2,64.0,1.4
2026-02-15 09:00:00,2026,2,15,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,22.4,82,0.0,2.1,160,1006.7,83,15.1,16.5,243.0,3.4,80.0,1.1
2026-02-15 10:00:00,2026,2,15,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,24.6,74,0.0,4.2,130,1006.9,13,14.5,15.9,222.0,1.3,93.0,1.0
2026-02-15 11:00:00,2026,2,15,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,26.3,69,0.0,5.4,124,1006.2,10,14.6,15.9,217.0,0.7,100.0,1.0
2026-02-15 12:00:00,2026,2,15,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,27.6,65,0.0,6.9,120,1004.7,13,15.5,16.8,220.0,0.8,104.0,1.2
2026-02-15 13:00:00,2026,2,15,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,28.3,61,0.0,8.6,119,1003.8,11,16.6,17.9,223.0,1.1,107.0,1.4
2026-02-15 14:00:00,2026,2,15,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,28.1,61,0.0,9.4,121,1002.9,17,17.6,18.9,226.0,1.1,111.0,1.6
2026-02-15 15:00:00,2026,2,15,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,27.6,63,0.0,9.6,124,1002.2,20,18.0,19.4,229.0,1.3,115.0,1.8
2026-02-15 16:00:00,2026,2,15,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,26.6,67,0.0,9.2,129,1002.2,23,17.6,19.1,230.0,1.8,114.0,2.1
2026-02-15 17:00:00,2026,2,15,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,24.9,71,0.0,9.3,134,1002.5,26,16.5,18.3,225.0,3.0,105.0,2.4
2026-02-15 18:00:00,2026,2,15,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,22.4,82,0.0,5.6,140,1003.1,7,15.0,16.7,218.0,4.6,91.0,2.7
2026-02-15 19:00:00,2026,2,15,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,21.1,89,0.0,4.0,188,1003.7,9,14.5,16.4,213.0,6.3,81.0,3.1
2026-02-15 20:00:00,2026,2,15,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.5,92,0.0,5.4,206,1004.5,3,16.6,19.3,214.0,7.2,78.0,3.6
2026-02-15 21:00:00,2026,2,15,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,19.8,95,0.0,5.9,218,1004.7,59,17.8,20.9,219.0,8.4,73.0,4.3
2026-02-15 22:00:00,2026,2,15,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.5,97,0.0,6.1,240,1005.0,70,18.8,22.4,221.0,9.5,67.0,4.8
2026-02-15 23:00:00,2026,2,15,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,18.9,98,0.0,5.8,240,1004.6,65,20.1,23.5,219.0,10.6,60.0,4.9
2026-02-16 00:00:00,2026,2,16,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,18.9,98,0.0,5.2,243,1004.3,69,20.4,23.6,216.0,11.6,52.0,4.8
2026-02-16 01:00:00,2026,2,16,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.3,99,0.0,2.6,254,1004.2,54,21.5,24.9,213.0,12.0,48.0,4.5
2026-02-16 02:00:00,2026,2,16,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,19.5,99,0.0,2.1,255,1003.9,11,22.8,25.7,212.0,11.4,50.0,4.0
2026-02-16 03:00:00,2026,2,16,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,19.6,99,0.0,1.7,257,1003.6,100,25.0,27.5,211.0,10.2,55.0,3.4
2026-02-16 04:00:00,2026,2,16,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,19.3,99,0.0,1.9,253,1003.8,100,24.3,27.0,215.0,9.4,59.0,2.9
2026-02-16 05:00:00,2026,2,16,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,19.1,100,0.0,2.1,239,1004.0,100,24.5,27.3,228.0,9.6,58.0,2.8
2026-02-16 06:00:00,2026,2,16,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.0,99,0.0,2.4,228,1004.4,100,25.3,28.0,245.0,10.1,55.0,3.0
2026-02-16 07:00:00,2026,2,16,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,20.6,96,0.0,1.2,63,1005.5,100,27.8,30.5,252.0,8.8,65.0,3.0
2026-02-16 08:00:00,2026,2,16,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,21.0,95,0.1,1.0,158,1006.3,100,19.3,21.2,238.0,6.7,73.0,2.4
2026-02-16 09:00:00,2026,2,16,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,22.8,83,0.1,2.7,138,1006.9,100,16.8,18.7,214.0,3.8,84.0,1.6
2026-02-16 10:00:00,2026,2,16,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,24.1,76,0.0,4.4,120,1007.0,98,14.9,16.7,196.0,1.6,93.0,1.0
2026-02-16 11:00:00,2026,2,16,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,25.6,69,0.0,5.2,124,1006.6,95,14.2,15.9,191.0,0.9,99.0,0.9
2026-02-16 12:00:00,2026,2,16,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,26.7,64,0.0,5.3,123,1005.5,59,13.7,15.3,193.0,0.9,103.0,1.0
2026-02-16 13:00:00,2026,2,16,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,28.3,58,0.0,6.5,109,1004.1,56,13.6,15.1,195.0,1.0,106.0,1.2
2026-02-16 14:00:00,2026,2,16,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,28.2,59,0.0,9.0,102,1003.1,16,13.6,15.1,196.0,0.9,109.0,1.3
2026-02-16 15:00:00,2026,2,16,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,28.0,60,0.0,9.6,111,1002.4,22,13.9,15.4,197.0,1.0,111.0,1.5
2026-02-16 16:00:00,2026,2,16,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,27.4,62,0.0,9.5,119,1002.5,19,13.9,15.8,198.0,1.6,109.0,1.8
2026-02-16 17:00:00,2026,2,16,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,25.1,74,0.0,9.0,110,1003.0,21,13.4,15.4,198.0,3.1,99.0,2.2
2026-02-16 18:00:00,2026,2,16,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,23.0,85,0.0,5.2,110,1003.6,31,12.7,14.5,197.0,5.1,85.0,2.7
2026-02-16 19:00:00,2026,2,16,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,21.7,93,0.0,4.0,117,1003.9,38,13.3,15.3,197.0,6.8,75.0,3.1
2026-02-16 20:00:00,2026,2,16,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,21.4,94,0.0,3.1,183,1004.7,29,14.9,17.9,199.0,8.8,70.0,4.1
2026-02-16 21:00:00,2026,2,16,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,21.3,95,0.0,3.0,218,1005.1,34,17.3,20.7,202.0,11.6,62.0,5.3
2026-02-16 22:00:00,2026,2,16,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,20.7,96,0.0,2.7,212,1005.4,55,20.4,24.0,203.0,13.9,55.0,6.1
2026-02-16 23:00:00,2026,2,16,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,21.0,96,0.0,2.3,209,1005.5,65,22.8,26.4,199.0,15.6,49.0,5.8
2026-02-17 00:00:00,2026,2,17,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,21.3,96,0.0,2.3,180,1005.6,13,24.2,27.9,192.0,16.9,44.0,5.0
