timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-17 01:00:00,2026,2,17,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,21.5,98,0.0,3.1,170,1005.2,38,29.2,32.5,188.0,17.0,42.0,4.3
2026-02-17 02:00:00,2026,2,17,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,21.4,98,0.0,2.9,173,1004.8,5,32.5,34.9,184.0,14.9,44.0,3.8
2026-02-17 03:00:00,2026,2,17,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,21.2,99,0.0,2.8,153,1004.6,23,30.0,32.8,182.0,11.6,49.0,3.4
2026-02-17 04:00:00,2026,2,17,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.8,100,0.0,2.0,175,1004.8,100,29.3,32.2,191.0,9.0,52.0,3.0
2026-02-17 05:00:00,2026,2,17,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,20.5,100,0.0,3.3,264,1005.0,100,30.5,32.7,224.0,8.0,51.0,2.3
2026-02-17 06:00:00,2026,2,17,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,20.5,100,0.0,3.3,299,1005.9,100,29.9,31.8,267.0,7.7,49.0,1.6
2026-02-17 07:00:00,2026,2,17,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,21.4,98,0.0,3.2,3,1007.0,100,27.5,29.7,295.0,8.7,50.0,2.5
2026-02-17 08:00:00,2026,2,17,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,21.9,95,0.1,5.6,59,1008.3,100,21.8,23.4,291.0,7.9,55.0,2.9
2026-02-17 09:00:00,2026,2,17,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,22.0,95,0.6,5.6,63,1009.4,100,15.9,17.1,270.0,6.7,61.0,3.4
2026-02-17 10:00:00,2026,2,17,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,21.8,98,1.0,3.6,60,1009.7,100,13.6,14.3,255.0,5.8,68.0,4.0
2026-02-17 11:00:00,2026,2,17,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,22.1,97,1.0,4.6,69,1009.3,100,13.9,14.4,253.0,5.5,75.0,4.8
2026-02-17 12:00:00,2026,2,17,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,24.0,88,0.3,6.7,76,1008.3,100,12.3,12.6,257.0,5.5,82.0,5.6
2026-02-17 13:00:00,2026,2,17,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,22.9,88,2.7,8.8,94,1007.6,100,11.7,12.0,264.0,5.5,88.0,6.2
2026-02-17 14:00:00,2026,2,17,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,23.5,86,0.9,8.8,81,1006.7,98,13.3,13.6,276.0,5.5,92.0,6.3
2026-02-17 15:00:00,2026,2,17,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,23.5,89,1.3,9.4,90,1005.9,96,18.2,18.6,292.0,5.5,94.0,6.3
2026-02-17 16:00:00,2026,2,17,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,23.0,93,1.2,10.5,94,1006.2,95,21.1,21.6,307.0,5.8,95.0,6.5
2026-02-17 17:00:00,2026,2,17,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,22.4,95,0.5,7.8,94,1006.7,95,22.3,22.9,322.0,6.7,92.0,7.3
2026-02-17 18:00:00,2026,2,17,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,21.5,97,0.1,3.8,82,1007.5,97,24.3,24.9,336.0,8.0,88.0,8.5
2026-02-17 19:00:00,2026,2,17,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,20.8,99,0.0,5.1,82,1007.8,100,30.3,31.7,348.0,6.3,83.0,4.5
2026-02-17 20:00:00,2026,2,17,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,20.5,98,0.1,4.8,77,1008.4,100,32.9,34.2,355.0,6.8,79.0,4.9
2026-02-17 21:00:00,2026,2,17,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,20.1,99,0.1,4.0,80,1009.3,100,35.2,36.4,359.0,7.5,74.0,5.5
2026-02-17 22:00:00,2026,2,17,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,19.9,99,0.2,2.3,61,1009.7,100,36.9,38.2,362.0,8.0,70.0,6.2
2026-02-17 23:00:00,2026,2,17,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,19.7,99,0.1,1.8,354,1009.7,100,38.3,39.6,362.0,8.2,68.0,7.2
2026-02-18 00:00:00,2026,2,18,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,19.7,99,0.0,2.9,353,1009.5,100,39.6,41.0,361.0,8.2,68.0,8.3
2026-02-18 01:00:00,2026,2,18,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,20.0,100,0.2,3.6,6,1009.2,100,39.5,40.7,363.0,8.3,66.0,9.5
2026-02-18 02:00:00,2026,2,18,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,20.0,98,0.4,4.2,7,1009.1,100,38.9,39.9,372.0,8.6,63.0,10.7
2026-02-18 03:00:00,2026,2,18,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,19.8,99,0.5,5.1,4,1009.1,100,37.7,38.6,385.0,9.0,59.0,12.0
2026-02-18 04:00:00,2026,2,18,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,19.6,98,0.4,5.4,8,1009.3,100,35.9,36.6,398.0,9.6,55.0,13.6
2026-02-18 05:00:00,2026,2,18,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,19.4,99,0.4,7.2,28,1009.4,100,34.8,35.4,412.0,10.7,51.0,15.7
2026-02-18 06:00:00,2026,2,18,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,19.2,99,0.5,6.9,39,1010.2,100,31.7,32.0,426.0,12.0,48.0,18.0
2026-02-18 07:00:00,2026,2,18,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,19.1,98,0.2,5.8,30,1011.2,100,49.0,49.8,436.0,12.2,44.0,16.2
2026-02-18 08:00:00,2026,2,18,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,19.2,98,0.3,8.1,29,1011.7,100,47.8,48.7,441.0,12.6,45.0,18.1
2026-02-18 09:00:00,2026,2,18,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,19.2,97,0.3,8.4,37,1012.6,100,42.7,43.4,442.0,13.2,47.0,20.6
2026-02-18 10:00:00,2026,2,18,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,19.2,97,0.4,9.2,39,1013.1,100,38.5,39.0,443.0,13.6,50.0,22.3
2026-02-18 11:00:00,2026,2,18,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.4,96,0.4,8.5,32,1012.6,100,36.3,36.8,441.0,13.7,53.0,22.3
2026-02-18 12:00:00,2026,2,18,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,20.0,89,0.4,7.4,26,1011.9,100,34.7,35.2,438.0,13.5,57.0,21.4
2026-02-18 13:00:00,2026,2,18,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,20.0,89,0.3,8.3,46,1011.2,100,32.5,32.8,442.0,13.3,62.0,20.7
2026-02-18 14:00:00,2026,2,18,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,19.5,91,0.2,8.1,43,1010.5,100,31.9,32.2,459.0,12.9,69.0,20.5
2026-02-18 15:00:00,2026,2,18,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,19.5,91,0.1,7.4,39,1009.8,100,31.7,32.0,483.0,12.5,78.0,20.6
2026-02-18 16:00:00,2026,2,18,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,19.3,91,0.2,6.8,35,1009.6,100,31.1,31.5,500.0,12.2,83.0,20.6
2026-02-18 17:00:00,2026,2,18,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,19.1,94,0.2,5.9,40,1009.6,100,30.5,31.0,505.0,12.3,84.0,20.6
2026-02-18 18:00:00,2026,2,18,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,18.9,97,0.2,4.2,50,1010.0,100,31.1,31.5,504.0,12.7,82.0,20.6
2026-02-18 19:00:00,2026,2,18,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,18.8,94,0.2,6.4,10,1010.1,100,29.4,29.6,501.0,17.0,60.0,24.6
2026-02-18 20:00:00,2026,2,18,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,18.6,96,0.1,7.0,26,1010.7,100,31.8,31.9,496.0,17.3,56.0,25.0
2026-02-18 21:00:00,2026,2,18,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,18.5,96,0.0,5.7,41,1011.1,100,34.1,34.2,491.0,17.6,51.0,25.6
2026-02-18 22:00:00,2026,2,18,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,18.4,95,0.0,5.7,49,1011.2,100,36.2,36.3,492.0,17.7,47.0,26.1
2026-02-18 23:00:00,2026,2,18,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,18.2,96,0.0,5.0,55,1011.1,100,38.0,38.1,509.0,17.5,45.0,26.5
2026-02-19 00:00:00,2026,2,19,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,18.1,94,0.0,4.4,30,1011.2,100,39.3,39.5,533.0,17.0,43.0,26.9
2026-02-19 01:00:00,2026,2,19,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,17.9,96,0.0,5.8,22,1011.1,100,41.2,41.3,547.0,16.4,42.0,26.9
2026-02-19 02:00:00,2026,2,19,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,17.9,95,0.0,5.2,20,1010.9,100,40.2,40.3,542.0,15.5,42.0,26.5
2026-02-19 03:00:00,2026,2,19,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,18.0,94,0.1,4.8,22,1010.6,100,35.9,36.0,528.0,14.5,42.0,25.8
2026-02-19 04:00:00,2026,2,19,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,18.0,96,0.2,5.2,25,1010.4,100,34.0,34.1,514.0,13.5,43.0,24.8
2026-02-19 05:00:00,2026,2,19,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,18.0,97,0.1,5.1,18,1010.8,100,31.9,32.0,504.0,12.7,44.0,23.4
2026-02-19 06:00:00,2026,2,19,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,18.1,96,0.1,5.0,13,1011.4,100,31.3,31.5,494.0,11.9,45.0,21.7
2026-02-19 07:00:00,2026,2,19,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,18.3,97,0.3,3.7,11,1012.2,100,34.9,35.0,485.0,13.6,41.0,22.4
2026-02-19 08:00:00,2026,2,19,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,18.4,98,0.2,4.6,11,1012.9,100,32.1,32.4,476.0,12.7,48.0,22.2
2026-02-19 09:00:00,2026,2,19,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,18.6,97,0.3,5.0,19,1013.6,100,28.3,28.5,467.0,11.5,58.0,22.0
2026-02-19 10:00:00,2026,2,19,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,18.7,97,0.2,6.2,15,1014.0,100,26.0,26.3,457.0,10.7,66.0,21.7
2026-02-19 11:00:00,2026,2,19,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,19.0,95,0.2,4.7,4,1013.5,100,25.3,25.6,441.0,10.7,70.0,21.2
2026-02-19 12:00:00,2026,2,19,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,19.5,90,0.1,5.9,20,1012.6,100,25.0,25.3,424.0,11.1,72.0,20.7
2026-02-19 13:00:00,2026,2,19,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,20.5,84,0.1,7.6,36,1012.0,100,23.3,23.7,416.0,11.7,74.0,20.5
2026-02-19 14:00:00,2026,2,19,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,20.4,85,0.1,7.1,36,1011.3,100,24.8,25.2,423.0,12.3,76.0,20.8
2026-02-19 15:00:00,2026,2,19,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,20.6,84,0.1,6.9,41,1010.9,100,25.2,25.6,439.0,12.9,78.0,21.3
2026-02-19 16:00:00,2026,2,19,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,20.2,87,0.0,6.1,45,1010.5,100,26.3,26.7,454.0,13.7,78.0,21.8
2026-02-19 17:00:00,2026,2,19,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,20.1,87,0.0,5.0,41,1010.5,100,27.8,28.3,465.0,14.7,75.0,22.0
2026-02-19 18:00:00,2026,2,19,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.7,89,0.0,1.5,36,1010.9,100,29.9,30.5,476.0,15.9,70.0,22.1
2026-02-19 19:00:00,2026,2,19,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.5,95,0.0,5.0,41,1011.1,100,29.3,30.0,484.0,15.1,68.0,19.4
2026-02-19 20:00:00,2026,2,19,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.5,94,0.1,4.4,32,1011.9,100,32.4,33.2,490.0,15.1,66.0,19.3
2026-02-19 21:00:00,2026,2,19,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.3,96,0.2,4.5,23,1012.3,100,35.4,36.3,494.0,15.1,63.0,19.2
2026-02-19 22:00:00,2026,2,19,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.2,96,0.2,4.2,7,1012.6,100,37.7,38.6,495.0,15.0,61.0,19.2
2026-02-19 23:00:00,2026,2,19,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,19.1,97,0.2,3.9,16,1012.4,100,39.5,40.3,491.0,14.8,59.0,19.3
2026-02-20 00:00:00,2026,2,20,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,19.1,97,0.1,3.3,22,1012.6,100,40.9,41.7,486.0,14.5,58.0,19.5
2026-02-20 01:00:00,2026,2,20,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,19.0,98,0.0,5.2,4,1012.8,100,42.1,43.0,485.0,14.1,57.0,19.7
2026-02-20 02:00:00,2026,2,20,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,18.9,98,0.0,6.2,15,1012.4,100,43.9,44.6,495.0,13.5,55.0,19.9
2026-02-20 03:00:00,2026,2,20,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,18.8,98,0.1,6.3,31,1012.2,100,45.4,46.0,511.0,12.9,52.0,20.2
2026-02-20 04:00:00,2026,2,20,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,18.6,99,0.2,6.4,38,1011.9,100,44.5,45.1,523.0,12.5,52.0,20.9
2026-02-20 05:00:00,2026,2,20,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,18.4,99,0.2,5.6,42,1012.0,100,39.2,39.7,531.0,12.6,54.0,22.7
2026-02-20 06:00:00,2026,2,20,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,18.2,99,0.1,4.7,43,1012.2,100,36.3,36.8,536.0,13.0,58.0,25.1
2026-02-20 07:00:00,2026,2,20,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,18.1,99,0.0,3.7,35,1012.6,100,39.9,40.3,529.0,13.0,66.0,22.1
2026-02-20 08:00:00,2026,2,20,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,18.7,93,0.0,5.1,32,1013.0,100,37.6,38.0,503.0,12.8,69.0,23.1
2026-02-20 09:00:00,2026,2,20,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,19.4,90,0.0,4.5,47,1013.2,100,33.9,34.1,466.0,12.3,73.0,24.2
2026-02-20 10:00:00,2026,2,20,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,21.0,78,0.0,4.2,54,1013.3,100,31.0,31.2,435.0,11.3,79.0,23.5
2026-02-20 11:00:00,2026,2,20,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,22.2,73,0.1,3.1,80,1012.4,100,30.4,30.7,419.0,9.1,89.0,19.1
2026-02-20 12:00:00,2026,2,20,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,22.9,70,0.1,2.9,90,1011.0,100,29.2,29.6,409.0,6.2,100.0,12.9
2026-02-20 13:00:00,2026,2,20,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,23.4,68,0.1,3.4,93,1009.9,100,29.2,29.6,400.0,4.1,109.0,8.1
2026-02-20 14:00:00,2026,2,20,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,23.9,67,0.1,4.8,110,1008.5,100,31.4,31.8,387.0,3.2,114.0,6.2
2026-02-20 15:00:00,2026,2,20,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,23.9,68,0.1,6.1,133,1007.3,100,31.8,32.1,375.0,3.1,116.0,5.7
2026-02-20 16:00:00,2026,2,20,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,23.5,69,0.0,7.2,145,1006.3,100,31.1,31.4,368.0,3.5,115.0,5.6
2026-02-20 17:00:00,2026,2,20,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,23.0,71,0.0,7.0,162,1006.1,69,30.6,31.1,368.0,4.6,109.0,5.6
2026-02-20 18:00:00,2026,2,20,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,21.3,80,0.0,3.9,164,1005.9,5,30.5,31.0,374.0,6.3,100.0,5.9
2026-02-20 19:00:00,2026,2,20,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,19.7,89,0.0,2.1,195,1006.0,18,29.9,30.4,384.0,6.7,81.0,5.1
2026-02-20 20:00:00,2026,2,20,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,19.4,91,0.0,5.1,186,1006.2,36,30.4,31.0,401.0,7.8,78.0,5.7
2026-02-20 21:00:00,2026,2,20,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,19.0,94,0.0,5.2,207,1006.3,5,31.3,32.0,421.0,9.3,75.0,6.4
2026-02-20 22:00:00,2026,2,20,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,18.6,96,0.0,6.9,213,1006.1,2,33.8,34.5,437.0,10.4,70.0,6.7
2026-02-20 23:00:00,2026,2,20,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,18.1,98,0.0,6.9,221,1005.6,26,35.5,36.2,443.0,10.8,64.0,6.2
2026-02-21 00:00:00,2026,2,21,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,18.1,98,0.0,5.5,224,1005.4,27,37.1,37.8,444.0,10.7,57.0,5.3
2026-02-21 01:00:00,2026,2,21,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,18.3,98,0.0,3.9,227,1005.0,37,37.7,38.4,443.0,10.2,53.0,4.4
2026-02-21 02:00:00,2026,2,21,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,18.2,98,0.0,4.3,228,1004.4,30,35.2,35.9,439.0,8.9,53.0,3.8
2026-02-21 03:00:00,2026,2,21,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,18.1,98,0.0,4.2,230,1003.6,40,32.7,33.3,433.0,7.2,54.0,3.4
2026-02-21 04:00:00,2026,2,21,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,18.0,98,0.0,3.9,233,1002.9,61,31.1,31.7,433.0,5.8,55.0,2.9
2026-02-21 05:00:00,2026,2,21,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,18.0,98,0.0,4.0,240,1002.9,77,29.9,30.5,446.0,5.3,52.0,2.4
2026-02-21 06:00:00,2026,2,21,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,17.7,99,0.0,4.2,239,1002.7,77,28.8,29.2,465.0,5.1,48.0,1.9
2026-02-21 07:00:00,2026,2,21,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,18.1,98,0.0,3.8,245,1003.2,86,37.7,38.4,473.0,6.0,46.0,1.9
2026-02-21 08:00:00,2026,2,21,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,19.8,90,0.0,3.1,230,1003.7,59,34.1,34.7,460.0,4.7,58.0,1.9
2026-02-21 09:00:00,2026,2,21,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,22.0,80,0.0,2.0,175,1003.6,34,32.6,33.2,435.0,2.9,75.0,1.9
2026-02-21 10:00:00,2026,2,21,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,24.2,73,0.0,3.1,130,1003.6,80,31.9,32.5,415.0,1.6,91.0,2.0
2026-02-21 11:00:00,2026,2,21,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,26.1,67,0.0,4.5,127,1002.3,54,31.7,32.1,405.0,1.2,103.0,2.1
2026-02-21 12:00:00,2026,2,21,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,27.6,63,0.0,6.6,127,1000.5,66,31.3,31.7,398.0,1.2,113.0,2.3
2026-02-21 13:00:00,2026,2,21,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,28.8,59,0.0,7.1,120,999.5,23,31.0,31.4,393.0,1.3,122.0,2.5
2026-02-21 14:00:00,2026,2,21,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,29.7,56,0.0,6.1,130,998.1,92,30.6,31.1,389.0,1.3,130.0,2.8
2026-02-21 15:00:00,2026,2,21,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,29.7,56,0.0,10.6,129,997.0,37,29.6,30.3,385.0,1.5,137.0,3.2
2026-02-21 16:00:00,2026,2,21,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,28.3,64,0.0,8.7,130,996.8,13,28.1,28.9,378.0,2.1,137.0,3.5
2026-02-21 17:00:00,2026,2,21,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,26.6,71,0.0,8.7,117,996.9,41,25.6,26.5,365.0,3.4,126.0,3.8
2026-02-21 18:00:00,2026,2,21,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,23.3,87,0.0,5.5,122,997.5,24,23.1,24.2,348.0,5.1,109.0,4.1
2026-02-21 19:00:00,2026,2,21,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,21.8,96,0.0,2.1,165,998.4,15,17.5,18.6,335.0,6.8,95.0,4.3
