timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-21 20:00:00,2026,2,21,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,21.4,97,0.0,4.5,214,998.9,9,19.5,20.8,329.0,7.9,90.0,4.1
2026-02-21 21:00:00,2026,2,21,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,21.6,96,0.0,6.6,225,999.2,3,23.7,25.1,326.0,9.3,82.0,3.8
2026-02-21 22:00:00,2026,2,21,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,21.3,97,0.0,7.0,226,999.4,5,29.3,30.9,322.0,10.3,75.0,3.4
2026-02-21 23:00:00,2026,2,21,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,20.8,97,0.0,5.5,232,999.3,2,32.8,34.5,314.0,10.5,70.0,2.9
2026-02-22 00:00:00,2026,2,22,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,20.3,98,0.0,4.8,236,999.2,27,33.3,34.6,306.0,10.2,65.0,2.3
2026-02-22 01:00:00,2026,2,22,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.3,100,0.0,3.6,237,999.0,100,34.5,35.5,300.0,9.8,62.0,1.8
2026-02-22 02:00:00,2026,2,22,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.4,100,0.0,1.1,270,998.4,100,33.9,34.9,297.0,9.3,61.0,1.5
2026-02-22 03:00:00,2026,2,22,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.6,100,0.0,2.8,345,998.3,100,33.6,34.6,296.0,8.7,61.0,1.4
2026-02-22 04:00:00,2026,2,22,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.6,100,0.0,4.5,23,998.6,100,33.9,34.7,303.0,8.3,60.0,1.4
2026-02-22 05:00:00,2026,2,22,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,20.5,100,0.0,3.5,15,998.9,100,34.2,34.9,327.0,8.7,54.0,1.5
2026-02-22 06:00:00,2026,2,22,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,20.5,100,0.0,2.9,30,999.4,100,34.6,35.2,359.0,9.3,47.0,1.7
2026-02-22 07:00:00,2026,2,22,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,20.5,100,0.0,3.6,20,1000.7,100,34.8,35.6,375.0,8.1,49.0,1.9
2026-02-22 08:00:00,2026,2,22,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,20.7,100,0.0,4.2,18,1001.5,100,32.1,33.3,360.0,7.3,59.0,2.2
2026-02-22 09:00:00,2026,2,22,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,21.2,98,0.0,4.3,22,1002.1,100,27.6,29.9,329.0,6.2,74.0,2.5
2026-02-22 10:00:00,2026,2,22,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,21.8,97,0.0,3.9,22,1002.5,100,24.2,26.5,306.0,5.2,87.0,2.6
2026-02-22 11:00:00,2026,2,22,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,22.6,93,0.0,3.5,28,1002.3,100,22.6,24.8,300.0,4.2,97.0,2.3
2026-02-22 12:00:00,2026,2,22,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,22.4,94,0.2,3.4,16,1001.3,100,22.9,25.0,303.0,3.2,105.0,1.7
2026-02-22 13:00:00,2026,2,22,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,23.3,89,0.1,4.5,47,1000.4,100,22.4,24.3,307.0,2.7,109.0,1.3
2026-02-22 14:00:00,2026,2,22,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,23.4,88,0.0,4.6,45,999.4,100,22.1,24.3,314.0,2.8,109.0,1.3
2026-02-22 15:00:00,2026,2,22,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,24.4,83,0.1,6.6,45,999.3,100,20.0,22.3,324.0,3.3,106.0,1.4
2026-02-22 16:00:00,2026,2,22,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,23.6,88,0.0,5.6,117,999.2,100,16.9,19.2,327.0,4.1,100.0,1.6
2026-02-22 17:00:00,2026,2,22,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,22.9,95,0.6,3.6,99,999.2,100,14.2,16.5,320.0,5.4,91.0,1.9
2026-02-22 18:00:00,2026,2,22,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,22.3,99,0.2,2.8,72,999.7,100,13.2,15.5,306.0,7.1,79.0,2.3
2026-02-22 19:00:00,2026,2,22,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,22.5,100,0.1,3.6,110,1000.1,100,14.5,18.2,289.0,7.9,74.0,2.8
2026-02-22 20:00:00,2026,2,22,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,22.6,100,0.2,5.3,114,1000.8,100,13.2,17.0,266.0,8.0,70.0,2.6
2026-02-22 21:00:00,2026,2,22,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,22.6,100,0.3,4.5,113,1001.3,100,13.8,17.8,241.0,8.1,64.0,2.4
2026-02-22 22:00:00,2026,2,22,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,22.5,100,0.5,4.0,120,1001.9,100,13.2,16.9,223.0,8.1,59.0,2.1
2026-02-22 23:00:00,2026,2,22,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,22.5,100,0.5,6.0,131,1002.2,100,13.2,17.1,220.0,7.8,57.0,1.8
2026-02-23 00:00:00,2026,2,23,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,22.4,100,0.3,7.4,137,1001.8,100,13.2,17.2,224.0,7.3,56.0,1.4
2026-02-23 01:00:00,2026,2,23,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,22.6,100,0.2,7.4,135,1001.1,100,11.7,15.0,227.0,7.0,54.0,1.2
2026-02-23 02:00:00,2026,2,23,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,22.5,100,0.4,5.9,142,1000.8,100,10.6,13.8,224.0,6.9,52.0,1.1
2026-02-23 03:00:00,2026,2,23,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,22.4,100,0.5,4.8,151,1000.3,100,9.3,12.0,221.0,7.0,49.0,1.2
2026-02-23 04:00:00,2026,2,23,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,22.3,100,0.6,6.2,150,999.9,100,9.0,11.6,221.0,7.2,46.0,1.3
2026-02-23 05:00:00,2026,2,23,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,22.3,99,0.3,6.1,156,1000.1,100,6.8,8.7,230.0,7.7,42.0,1.6
2026-02-23 06:00:00,2026,2,23,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,22.2,100,0.2,6.1,161,1000.6,100,7.4,9.3,244.0,8.3,38.0,1.9
2026-02-23 07:00:00,2026,2,23,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,22.2,100,0.1,5.5,171,1001.6,100,7.9,10.0,250.0,9.1,35.0,2.0
2026-02-23 08:00:00,2026,2,23,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,22.4,99,0.0,6.9,166,1002.4,100,7.5,9.7,240.0,7.5,44.0,1.8
2026-02-23 09:00:00,2026,2,23,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.6,97,0.0,6.6,169,1003.0,99,7.3,9.1,224.0,5.3,58.0,1.6
2026-02-23 10:00:00,2026,2,23,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,24.0,88,0.0,7.3,164,1003.5,99,7.7,9.3,215.0,3.5,71.0,1.4
2026-02-23 11:00:00,2026,2,23,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,25.4,80,0.0,7.2,155,1002.7,100,9.3,10.9,224.0,2.6,83.0,1.4
2026-02-23 12:00:00,2026,2,23,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,52,Moderate,1,26.1,77,0.1,7.2,158,1001.8,100,10.5,12.1,241.0,2.1,95.0,1.5
2026-02-23 13:00:00,2026,2,23,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,51,Moderate,1,26.1,75,0.0,8.6,144,1001.0,100,11.1,12.9,251.0,1.8,103.0,1.6
2026-02-23 14:00:00,2026,2,23,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,49,Good,0,25.4,81,0.1,9.0,137,999.9,99,12.1,13.9,246.0,1.6,106.0,1.6
2026-02-23 15:00:00,2026,2,23,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,48,Good,0,25.7,80,0.2,7.2,127,999.4,100,12.8,14.6,235.0,1.6,105.0,1.6
2026-02-23 16:00:00,2026,2,23,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,46,Good,0,25.2,83,0.1,6.1,114,999.4,100,12.6,14.3,226.0,2.1,101.0,1.8
2026-02-23 17:00:00,2026,2,23,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,46,Good,0,24.5,88,0.4,5.8,116,999.3,100,12.4,14.3,224.0,3.4,94.0,2.3
2026-02-23 18:00:00,2026,2,23,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,45,Good,0,23.5,95,0.3,4.2,115,999.8,100,12.2,14.1,225.0,5.1,84.0,3.0
2026-02-23 19:00:00,2026,2,23,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,45,Good,0,23.4,96,0.1,2.5,120,1000.3,100,14.9,17.5,224.0,7.0,75.0,3.3
2026-02-23 20:00:00,2026,2,23,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,45,Good,0,23.4,95,0.0,5.2,158,1001.3,100,16.1,19.2,220.0,7.7,70.0,3.6
2026-02-23 21:00:00,2026,2,23,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,46,Good,0,23.1,95,0.0,5.4,194,1002.1,100,15.9,19.2,215.0,8.7,63.0,3.9
2026-02-23 22:00:00,2026,2,23,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,46,Good,0,22.7,96,0.0,5.5,216,1002.1,99,14.7,17.3,211.0,9.3,57.0,4.0
2026-02-23 23:00:00,2026,2,23,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,46,Good,0,22.2,97,0.0,6.3,207,1001.7,76,16.8,18.7,210.0,9.4,51.0,3.6
2026-02-24 00:00:00,2026,2,24,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,47,Good,0,21.8,98,0.0,6.2,216,1001.3,97,17.9,19.7,210.0,9.2,46.0,3.0
2026-02-24 01:00:00,2026,2,24,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,48,Good,0,22.3,99,0.0,5.9,207,1000.9,100,18.9,20.7,211.0,8.8,42.0,2.5
2026-02-24 02:00:00,2026,2,24,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,49,Good,0,22.6,97,0.0,3.7,219,1000.3,100,19.4,21.3,209.0,8.2,42.0,2.1
2026-02-24 03:00:00,2026,2,24,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,50,Good,0,22.5,98,0.0,3.3,189,1000.2,100,19.3,21.1,207.0,7.4,43.0,1.8
2026-02-24 04:00:00,2026,2,24,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,51,Moderate,1,22.4,98,0.0,3.4,227,1000.2,100,20.0,21.5,212.0,7.1,43.0,1.6
2026-02-24 05:00:00,2026,2,24,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,52,Moderate,1,22.5,98,0.0,4.5,209,1000.7,100,21.7,23.1,232.0,7.8,39.0,1.8
2026-02-24 06:00:00,2026,2,24,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,22.5,98,0.0,3.7,191,1001.6,100,23.6,24.9,259.0,9.0,33.0,2.1
2026-02-24 07:00:00,2026,2,24,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,21.7,99,0.0,1.7,167,1002.2,100,23.6,25.2,275.0,7.8,41.0,2.1
2026-02-24 08:00:00,2026,2,24,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.9,92,0.0,2.2,76,1003.3,91,20.4,22.1,269.0,6.6,51.0,1.9
2026-02-24 09:00:00,2026,2,24,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,23.8,88,0.0,2.9,86,1004.1,100,10.4,11.1,253.0,4.9,65.0,1.5
2026-02-24 10:00:00,2026,2,24,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,24.7,84,0.0,4.0,85,1004.6,100,6.9,7.3,241.0,3.5,77.0,1.3
2026-02-24 11:00:00,2026,2,24,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,24.3,86,0.0,3.6,72,1004.3,100,6.2,6.5,240.0,2.5,86.0,1.2
2026-02-24 12:00:00,2026,2,24,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,24.8,85,0.0,3.5,62,1003.2,100,6.9,7.2,243.0,1.8,93.0,1.1
2026-02-24 13:00:00,2026,2,24,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,25.4,82,0.0,5.9,59,1002.9,100,8.7,9.1,246.0,1.4,99.0,1.2
2026-02-24 14:00:00,2026,2,24,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,24.9,85,0.3,7.4,67,1001.8,100,10.3,11.2,246.0,1.4,103.0,1.5
2026-02-24 15:00:00,2026,2,24,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,24.5,89,0.3,7.2,89,1001.6,100,10.5,11.6,245.0,1.7,106.0,2.0
2026-02-24 16:00:00,2026,2,24,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,24.2,91,0.4,6.5,88,1001.5,100,10.1,11.3,243.0,2.4,105.0,2.4
2026-02-24 17:00:00,2026,2,24,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.8,92,0.3,5.8,97,1001.5,100,10.0,11.4,240.0,3.7,100.0,2.8
2026-02-24 18:00:00,2026,2,24,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.1,97,0.1,3.5,111,1002.1,100,10.3,11.7,236.0,5.3,91.0,3.1
2026-02-24 19:00:00,2026,2,24,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.0,100,0.1,2.6,115,1002.1,100,14.0,15.7,234.0,7.4,76.0,3.4
2026-02-24 20:00:00,2026,2,24,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.2,100,0.1,4.5,143,1003.1,100,15.4,17.3,234.0,8.2,70.0,3.7
2026-02-24 21:00:00,2026,2,24,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.1,98,0.1,5.9,180,1004.2,100,15.9,18.3,236.0,9.3,60.0,4.0
2026-02-24 22:00:00,2026,2,24,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.9,99,0.0,3.1,208,1004.3,72,16.2,18.8,237.0,10.4,52.0,4.3
2026-02-24 23:00:00,2026,2,24,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.5,100,0.0,1.9,209,1004.1,86,16.9,19.7,236.0,11.4,45.0,4.4
2026-02-25 00:00:00,2026,2,25,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,21.9,100,0.0,2.3,212,1003.8,91,17.9,21.0,234.0,12.4,40.0,4.4
2026-02-25 01:00:00,2026,2,25,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.0,100,0.0,2.7,208,1003.0,100,18.8,22.2,231.0,13.1,35.0,4.3
2026-02-25 02:00:00,2026,2,25,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.1,100,0.0,4.9,216,1002.7,100,20.0,23.7,225.0,13.7,31.0,3.9
2026-02-25 03:00:00,2026,2,25,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.1,99,0.1,5.4,233,1002.5,100,21.2,25.4,218.0,14.1,29.0,3.4
2026-02-25 04:00:00,2026,2,25,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.0,99,0.2,4.3,248,1002.6,100,24.1,27.8,216.0,13.9,29.0,2.9
2026-02-25 05:00:00,2026,2,25,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,21.8,100,0.4,3.5,242,1002.9,100,26.9,29.2,226.0,12.6,34.0,2.5
2026-02-25 06:00:00,2026,2,25,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,21.7,99,0.3,2.3,238,1003.3,100,24.7,26.9,241.0,10.7,42.0,2.2
2026-02-25 07:00:00,2026,2,25,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,21.7,100,0.1,2.2,156,1004.3,100,21.2,22.8,251.0,10.2,43.0,3.6
2026-02-25 08:00:00,2026,2,25,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,22.1,98,0.0,1.0,68,1004.9,100,8.5,9.1,249.0,8.7,54.0,3.5
2026-02-25 09:00:00,2026,2,25,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.6,97,0.1,2.6,74,1004.7,100,6.1,6.6,241.0,6.5,70.0,3.3
2026-02-25 10:00:00,2026,2,25,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,23.4,93,0.1,4.0,111,1004.9,100,7.8,8.4,237.0,4.6,84.0,3.1
2026-02-25 11:00:00,2026,2,25,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,24.8,85,0.2,4.5,124,1004.4,99,10.0,10.6,243.0,3.2,96.0,2.7
2026-02-25 12:00:00,2026,2,25,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,26.7,74,0.2,6.0,123,1003.4,88,11.7,12.2,252.0,2.1,106.0,2.1
2026-02-25 13:00:00,2026,2,25,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,26.8,71,0.2,5.4,105,1003.1,91,13.6,14.1,257.0,1.4,112.0,1.8
2026-02-25 14:00:00,2026,2,25,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,26.7,72,0.1,7.1,111,1001.8,98,13.4,14.1,252.0,1.2,112.0,1.8
2026-02-25 15:00:00,2026,2,25,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,25.6,78,0.3,8.3,117,1001.2,95,14.3,15.0,241.0,1.4,108.0,2.0
2026-02-25 16:00:00,2026,2,25,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,24.5,86,0.6,7.6,128,1001.0,98,14.9,15.8,233.0,2.0,102.0,2.2
2026-02-25 17:00:00,2026,2,25,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,23.7,92,0.5,6.4,135,1001.4,100,14.6,16.0,229.0,3.2,94.0,2.5
2026-02-25 18:00:00,2026,2,25,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,23.2,91,0.2,4.1,131,1001.9,100,14.3,15.7,227.0,4.9,83.0,2.9
2026-02-25 19:00:00,2026,2,25,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,22.8,99,0.2,3.3,99,1002.5,98,14.4,15.6,226.0,6.5,70.0,3.0
2026-02-25 20:00:00,2026,2,25,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,22.5,100,0.0,1.8,156,1003.2,100,15.8,17.3,227.0,8.1,64.0,3.7
2026-02-25 21:00:00,2026,2,25,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,22.0,100,0.0,3.1,167,1003.5,95,17.6,19.3,229.0,10.4,56.0,4.6
2026-02-25 22:00:00,2026,2,25,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,21.6,100,0.0,2.9,202,1003.9,42,17.7,19.4,228.0,12.1,49.0,5.2
2026-02-25 23:00:00,2026,2,25,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,21.3,99,0.0,3.1,220,1003.4,48,19.4,21.4,222.0,12.8,45.0,5.3
2026-02-26 00:00:00,2026,2,26,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,20.9,99,0.0,3.9,223,1002.9,100,20.1,22.2,214.0,12.8,42.0,5.1
2026-02-26 01:00:00,2026,2,26,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,20.8,99,0.0,2.8,198,1002.5,9,19.6,22.2,206.0,12.5,40.0,4.8
2026-02-26 02:00:00,2026,2,26,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,20.6,99,0.0,3.8,225,1001.9,23,18.7,21.4,198.0,11.6,39.0,4.5
2026-02-26 03:00:00,2026,2,26,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,20.8,97,0.0,4.2,220,1001.7,30,18.2,20.6,191.0,10.4,39.0,4.1
2026-02-26 04:00:00,2026,2,26,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,20.7,98,0.0,3.8,221,1001.4,14,18.0,20.0,191.0,9.3,40.0,3.9
2026-02-26 05:00:00,2026,2,26,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,20.5,99,0.0,2.9,223,1001.5,30,18.1,19.9,206.0,8.9,40.0,4.0
2026-02-26 06:00:00,2026,2,26,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,20.4,99,0.0,2.6,205,1002.0,54,18.3,20.1,228.0,8.7,40.0,4.1
2026-02-26 07:00:00,2026,2,26,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,20.8,99,0.0,3.1,31,1002.6,98,25.0,28.1,240.0,8.9,49.0,4.9
2026-02-26 08:00:00,2026,2,26,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,21.3,98,0.0,2.7,98,1003.1,100,21.8,24.3,231.0,7.0,59.0,4.3
2026-02-26 09:00:00,2026,2,26,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,21.4,98,0.2,3.2,146,1003.5,100,14.9,16.9,213.0,4.4,72.0,3.5
2026-02-26 10:00:00,2026,2,26,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,22.3,94,0.2,4.3,175,1003.7,100,12.7,14.2,201.0,2.4,83.0,2.8
2026-02-26 11:00:00,2026,2,26,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.5,81,0.0,3.4,177,1002.8,100,11.6,12.8,204.0,1.5,89.0,2.2
2026-02-26 12:00:00,2026,2,26,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,26.0,74,0.1,3.2,106,1001.4,100,11.3,12.4,213.0,1.2,94.0,1.7
2026-02-26 13:00:00,2026,2,26,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.4,79,0.0,4.3,73,1000.7,100,11.9,12.9,223.0,1.1,97.0,1.5
2026-02-26 14:00:00,2026,2,26,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,25.0,76,0.0,4.2,80,999.3,98,13.0,14.0,233.0,1.1,101.0,1.6
2026-02-26 15:00:00,2026,2,26,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,25.5,75,0.1,6.4,100,998.2,100,14.5,15.5,243.0,1.3,105.0,1.9
2026-02-26 16:00:00,2026,2,26,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,25.4,76,0.0,6.5,118,997.8,98,15.7,16.9,248.0,2.0,105.0,2.3
2026-02-26 17:00:00,2026,2,26,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.3,81,0.1,5.2,112,997.8,100,15.2,16.5,245.0,3.4,99.0,2.8
