timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-26 18:00:00,2026,2,26,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,23.0,90,0.0,2.4,153,998.1,87,15.2,16.6,238.0,5.3,89.0,3.3
2026-02-26 19:00:00,2026,2,26,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,22.6,94,0.0,3.1,167,998.2,100,20.1,21.4,231.0,7.3,81.0,4.2
2026-02-26 20:00:00,2026,2,26,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,22.2,95,0.0,4.6,198,998.9,95,22.7,24.3,227.0,8.6,77.0,4.9
2026-02-26 21:00:00,2026,2,26,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,22.0,95,0.0,5.2,221,999.3,80,24.7,26.5,225.0,10.4,71.0,5.8
2026-02-26 22:00:00,2026,2,26,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,21.8,94,0.0,6.5,226,999.7,86,26.8,28.5,221.0,11.5,65.0,6.2
2026-02-26 23:00:00,2026,2,26,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,21.5,93,0.0,6.7,232,999.3,69,28.3,30.0,215.0,11.2,60.0,5.5
2026-02-27 00:00:00,2026,2,27,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,21.2,95,0.0,6.8,235,999.2,95,29.8,31.5,208.0,10.1,56.0,4.3
2026-02-27 01:00:00,2026,2,27,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,21.1,97,0.0,6.5,242,998.6,73,29.6,31.1,204.0,9.0,52.0,3.3
2026-02-27 02:00:00,2026,2,27,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,21.0,97,0.0,7.4,248,998.4,60,29.5,30.6,202.0,8.1,50.0,2.7
2026-02-27 03:00:00,2026,2,27,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,21.1,97,0.0,7.4,247,997.8,95,28.0,28.9,204.0,7.3,49.0,2.4
2026-02-27 04:00:00,2026,2,27,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,20.8,98,0.0,6.3,243,997.9,99,26.6,27.3,213.0,6.6,47.0,2.1
2026-02-27 05:00:00,2026,2,27,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,21.1,98,0.0,5.5,251,998.2,99,25.4,26.0,239.0,6.4,43.0,1.9
2026-02-27 06:00:00,2026,2,27,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,21.0,98,0.0,4.5,256,998.9,91,24.9,25.4,272.0,6.4,39.0,1.7
2026-02-27 07:00:00,2026,2,27,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,21.6,96,0.0,1.6,276,999.3,52,24.4,24.9,295.0,6.1,45.0,1.8
2026-02-27 08:00:00,2026,2,27,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,23.5,90,0.0,1.2,333,999.9,91,17.4,17.8,296.0,5.0,57.0,2.0
2026-02-27 09:00:00,2026,2,27,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,24.8,84,0.0,1.8,127,1000.1,34,15.7,16.2,286.0,3.4,73.0,2.2
2026-02-27 10:00:00,2026,2,27,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,26.4,79,0.0,3.6,108,1000.7,44,15.7,16.4,277.0,2.1,86.0,2.3
2026-02-27 11:00:00,2026,2,27,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,28.9,65,0.0,5.8,150,999.8,59,15.5,16.1,275.0,1.4,93.0,2.1
2026-02-27 12:00:00,2026,2,27,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,29.3,64,0.0,7.1,150,998.6,42,15.9,16.4,274.0,1.0,96.0,1.7
2026-02-27 13:00:00,2026,2,27,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,29.3,64,0.0,8.0,140,997.6,79,15.3,15.7,273.0,0.8,99.0,1.4
2026-02-27 14:00:00,2026,2,27,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,30.4,60,0.0,6.9,129,996.1,76,14.5,14.9,272.0,0.7,103.0,1.3
2026-02-27 15:00:00,2026,2,27,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,30.1,61,0.0,7.0,122,995.2,100,13.7,14.1,270.0,0.7,107.0,1.4
2026-02-27 16:00:00,2026,2,27,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,27.1,75,0.3,3.1,126,995.3,67,13.1,13.4,270.0,1.4,107.0,1.7
2026-02-27 17:00:00,2026,2,27,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,26.2,81,0.1,1.5,45,995.5,48,13.6,13.9,269.0,3.0,103.0,2.3
2026-02-27 18:00:00,2026,2,27,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,24.5,93,0.0,3.6,171,996.2,9,14.1,14.4,269.0,5.2,95.0,3.1
2026-02-27 19:00:00,2026,2,27,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,23.1,98,0.0,3.6,273,996.3,41,17.7,18.1,275.0,7.6,82.0,4.8
2026-02-27 20:00:00,2026,2,27,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,23.1,98,0.0,2.9,240,997.2,70,19.1,19.4,294.0,8.8,77.0,5.5
2026-02-27 21:00:00,2026,2,27,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,23.1,98,0.0,5.7,208,997.8,79,21.7,22.1,320.0,10.4,71.0,6.4
2026-02-27 22:00:00,2026,2,27,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,23.0,98,0.0,5.7,226,997.9,65,23.6,24.0,339.0,11.6,63.0,6.7
2026-02-27 23:00:00,2026,2,27,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,22.9,99,0.0,6.5,240,997.6,61,25.5,25.8,347.0,12.2,54.0,5.8
2026-02-28 00:00:00,2026,2,28,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,22.8,100,0.0,5.5,243,997.1,44,28.4,28.7,349.0,12.5,44.0,4.4
2026-02-28 01:00:00,2026,2,28,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,22.4,99,0.0,5.1,247,996.9,26,28.9,29.1,346.0,12.2,37.0,3.2
2026-02-28 02:00:00,2026,2,28,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,22.4,100,0.0,4.5,256,996.4,30,26.3,26.5,337.0,11.2,35.0,2.6
2026-02-28 03:00:00,2026,2,28,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,22.2,100,0.0,4.3,255,995.9,98,23.9,24.0,323.0,9.7,35.0,2.3
2026-02-28 04:00:00,2026,2,28,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,22.2,100,0.0,3.8,251,995.6,99,22.9,23.1,315.0,8.2,37.0,2.1
2026-02-28 05:00:00,2026,2,28,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,22.1,100,0.0,2.9,240,996.4,98,21.9,22.1,320.0,7.0,39.0,1.9
2026-02-28 06:00:00,2026,2,28,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,22.0,100,0.0,3.1,267,997.1,99,20.3,20.4,330.0,5.9,41.0,1.8
2026-02-28 07:00:00,2026,2,28,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,22.7,97,0.0,2.1,255,997.5,36,18.7,19.0,334.0,4.9,53.0,1.7
2026-02-28 08:00:00,2026,2,28,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,24.1,96,0.0,1.8,204,998.1,15,16.2,16.4,324.0,3.9,65.0,1.8
2026-02-28 09:00:00,2026,2,28,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,26.0,88,0.0,3.7,141,998.7,9,16.1,16.2,308.0,2.5,81.0,1.9
2026-02-28 10:00:00,2026,2,28,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,28.5,74,0.0,5.3,168,999.0,2,16.5,16.7,294.0,1.4,94.0,1.9
2026-02-28 11:00:00,2026,2,28,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,30.4,63,0.0,7.7,171,998.1,5,14.1,14.2,285.0,1.0,102.0,1.7
2026-02-28 12:00:00,2026,2,28,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,31.0,65,0.0,8.3,162,996.9,28,11.7,11.8,278.0,0.9,107.0,1.3
2026-02-28 13:00:00,2026,2,28,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,32.3,58,0.0,8.2,151,995.7,96,10.3,10.4,269.0,0.9,110.0,1.1
2026-02-28 14:00:00,2026,2,28,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,32.8,54,0.0,9.5,166,994.3,81,10.2,10.3,254.0,0.8,111.0,1.1
2026-02-28 15:00:00,2026,2,28,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,29.0,76,1.5,5.8,141,994.2,27,10.5,10.7,237.0,0.8,109.0,1.1
2026-02-28 16:00:00,2026,2,28,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,29.0,75,0.0,5.0,136,993.9,20,11.2,11.5,233.0,1.3,106.0,1.4
2026-02-28 17:00:00,2026,2,28,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,27.7,83,0.7,4.8,132,994.2,50,12.1,12.3,253.0,2.6,100.0,1.9
2026-02-28 18:00:00,2026,2,28,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,26.0,94,0.0,3.0,73,994.6,9,13.4,13.6,286.0,4.4,92.0,2.6
2026-02-28 19:00:00,2026,2,28,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,25.3,93,0.0,3.4,180,995.5,59,17.7,18.1,313.0,6.7,90.0,3.3
2026-02-28 20:00:00,2026,2,28,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,24.6,96,0.0,4.8,205,996.2,61,21.5,22.0,328.0,7.4,88.0,3.6
2026-02-28 21:00:00,2026,2,28,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,24.0,98,0.0,5.9,239,996.7,61,23.7,24.2,338.0,8.5,84.0,4.1
2026-02-28 22:00:00,2026,2,28,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,23.6,99,0.0,5.3,252,996.5,73,25.1,25.6,343.0,9.6,79.0,4.5
2026-02-28 23:00:00,2026,2,28,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,23.1,99,0.0,4.8,250,996.5,63,25.3,25.7,342.0,10.7,71.0,4.7
2026-03-01 00:00:00,2026,3,1,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,22.8,99,0.0,4.8,257,996.3,80,25.1,25.5,337.0,11.8,62.0,4.8
2026-03-01 01:00:00,2026,3,1,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,23.2,100,0.0,5.3,260,995.9,94,25.1,25.4,330.0,12.6,52.0,4.7
2026-03-01 02:00:00,2026,3,1,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,23.6,100,0.0,5.1,262,995.5,100,24.8,25.0,320.0,13.0,42.0,4.3
2026-03-01 03:00:00,2026,3,1,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,23.8,100,0.0,5.1,266,995.3,100,23.7,23.9,308.0,13.0,32.0,3.6
2026-03-01 04:00:00,2026,3,1,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,23.9,100,0.0,5.0,255,995.4,89,22.4,22.6,302.0,12.6,26.0,3.1
2026-03-01 05:00:00,2026,3,1,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,23.7,100,0.0,4.0,238,995.8,41,20.8,21.0,307.0,11.6,23.0,2.8
2026-03-01 06:00:00,2026,3,1,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,23.1,100,0.0,2.9,263,996.3,100,19.4,19.5,318.0,10.2,23.0,2.5
2026-03-01 07:00:00,2026,3,1,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,23.0,99,0.0,3.8,229,997.2,48,20.2,20.3,321.0,8.7,29.0,2.0
2026-03-01 08:00:00,2026,3,1,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,24.5,97,0.0,2.5,270,998.1,41,19.1,19.2,309.0,6.6,48.0,2.4
2026-03-01 09:00:00,2026,3,1,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,26.3,93,0.0,3.6,108,999.1,45,15.3,15.4,289.0,3.7,75.0,2.9
2026-03-01 10:00:00,2026,3,1,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,28.9,75,0.0,2.2,166,999.0,16,13.7,13.9,269.0,1.5,96.0,3.1
2026-03-01 11:00:00,2026,3,1,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,31.3,62,0.0,2.9,169,998.4,6,12.5,12.8,250.0,0.8,105.0,2.8
2026-03-01 12:00:00,2026,3,1,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,33.3,47,0.0,4.7,189,997.0,30,11.5,11.8,232.0,0.7,107.0,2.3
2026-03-01 13:00:00,2026,3,1,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,33.2,43,0.0,7.0,206,996.1,29,11.0,11.3,219.0,0.8,108.0,1.9
2026-03-01 14:00:00,2026,3,1,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,33.4,42,0.0,9.3,221,994.9,28,10.6,10.9,212.0,0.6,108.0,1.6
2026-03-01 15:00:00,2026,3,1,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,33.8,40,0.0,7.7,189,994.2,21,10.2,10.4,209.0,0.5,105.0,1.5
2026-03-01 16:00:00,2026,3,1,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,33.7,41,0.0,4.5,157,993.8,13,9.8,10.0,215.0,0.9,102.0,1.5
2026-03-01 17:00:00,2026,3,1,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,31.5,59,0.0,1.5,159,994.2,9,10.7,10.9,234.0,2.3,99.0,1.9
2026-03-01 18:00:00,2026,3,1,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,27.9,69,0.0,6.9,139,994.9,12,12.5,12.8,261.0,4.2,94.0,2.5
2026-03-01 19:00:00,2026,3,1,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,26.7,89,0.0,8.0,185,995.4,16,23.8,24.4,281.0,7.2,92.0,3.2
2026-03-01 20:00:00,2026,3,1,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,26.0,92,0.0,6.5,208,996.2,8,26.3,26.9,288.0,8.1,91.0,3.9
2026-03-01 21:00:00,2026,3,1,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,25.2,95,0.0,6.0,237,997.0,0,27.8,28.5,288.0,9.3,89.0,4.8
2026-03-01 22:00:00,2026,3,1,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,24.6,96,0.0,5.2,258,997.4,0,29.0,29.6,287.0,10.4,85.0,5.4
2026-03-01 23:00:00,2026,3,1,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,24.1,98,0.0,4.9,264,997.3,0,29.6,30.2,289.0,11.2,76.0,5.5
2026-03-02 00:00:00,2026,3,2,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,23.5,98,0.0,4.6,257,997.4,0,29.6,30.2,290.0,12.0,65.0,5.3
2026-03-02 01:00:00,2026,3,2,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,23.6,98,0.0,4.0,252,996.9,22,29.9,30.4,288.0,12.5,54.0,5.0
2026-03-02 02:00:00,2026,3,2,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,23.4,98,0.0,3.7,256,996.7,28,29.7,30.0,278.0,12.9,43.0,4.4
2026-03-02 03:00:00,2026,3,2,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,23.5,98,0.0,3.6,252,996.5,13,28.6,29.0,266.0,13.1,32.0,3.7
2026-03-02 04:00:00,2026,3,2,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,23.4,97,0.0,3.9,248,996.5,5,27.6,27.8,261.0,12.8,25.0,3.0
2026-03-02 05:00:00,2026,3,2,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,23.2,96,0.0,3.8,251,997.1,6,26.8,27.0,273.0,12.0,21.0,2.5
2026-03-02 06:00:00,2026,3,2,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,22.9,96,0.0,2.2,246,997.7,2,26.6,26.8,293.0,10.7,20.0,2.1
2026-03-02 07:00:00,2026,3,2,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,23.9,86,0.0,1.1,252,998.7,11,28.5,28.8,304.0,8.5,29.0,2.0
2026-03-02 08:00:00,2026,3,2,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,26.2,86,0.0,2.1,345,999.5,15,27.5,27.8,296.0,6.5,48.0,2.6
2026-03-02 09:00:00,2026,3,2,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,27.9,78,0.0,2.5,69,1000.1,16,25.8,26.3,280.0,3.7,76.0,3.3
2026-03-02 10:00:00,2026,3,2,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,29.9,72,0.0,5.0,88,1000.5,9,25.4,26.1,269.0,1.7,98.0,3.8
2026-03-02 11:00:00,2026,3,2,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,30.6,72,0.0,5.3,72,1000.1,23,26.1,26.9,268.0,1.0,111.0,3.6
2026-03-02 12:00:00,2026,3,2,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,31.7,60,2.6,5.1,73,999.3,23,26.9,27.8,273.0,1.1,119.0,3.2
2026-03-02 13:00:00,2026,3,2,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,31.5,59,0.0,4.6,99,998.4,40,26.6,27.6,283.0,1.3,125.0,2.8
2026-03-02 14:00:00,2026,3,2,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,32.5,50,0.0,5.9,128,996.9,18,26.2,27.1,298.0,1.3,130.0,2.7
2026-03-02 15:00:00,2026,3,2,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,33.2,46,0.0,7.3,123,995.9,13,25.7,26.6,318.0,1.5,134.0,2.6
2026-03-02 16:00:00,2026,3,2,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,31.2,64,0.2,8.3,84,995.8,24,28.1,29.1,345.0,2.2,136.0,2.8
2026-03-02 17:00:00,2026,3,2,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,28.8,79,0.0,8.8,73,996.3,16,31.4,32.2,385.0,3.8,138.0,3.5
2026-03-02 18:00:00,2026,3,2,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,26.5,91,0.0,2.4,138,996.9,6,35.5,36.2,431.0,5.9,140.0,4.4
2026-03-02 19:00:00,2026,3,2,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,25.3,95,0.0,1.8,246,997.3,8,46.3,47.3,463.0,8.6,129.0,3.9
2026-03-02 20:00:00,2026,3,2,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,25.1,97,0.0,1.3,270,998.2,2,50.1,51.0,468.0,8.5,127.0,3.4
2026-03-02 21:00:00,2026,3,2,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,25.1,95,0.0,0.7,256,999.1,0,54.9,55.9,460.0,8.4,124.0,2.6
2026-03-02 22:00:00,2026,3,2,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,24.8,94,0.0,1.7,252,999.5,0,58.4,59.5,451.0,8.3,120.0,1.9
2026-03-02 23:00:00,2026,3,2,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,24.5,94,0.0,1.3,254,999.5,0,60.1,61.2,454.0,8.4,113.0,1.3
2026-03-03 00:00:00,2026,3,3,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,24.5,93,0.0,0.4,297,999.6,0,61.5,62.6,457.0,8.6,104.0,0.8
2026-03-03 01:00:00,2026,3,3,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,24.4,97,0.0,0.9,307,999.2,7,63.3,64.5,443.0,8.7,96.0,0.5
2026-03-03 02:00:00,2026,3,3,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,23.6,100,0.0,2.6,344,998.7,100,62.9,64.0,393.0,8.7,90.0,0.3
2026-03-03 03:00:00,2026,3,3,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,23.6,100,0.0,3.6,3,999.1,100,60.1,61.0,326.0,8.6,84.0,0.2
2026-03-03 04:00:00,2026,3,3,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,23.9,100,0.0,4.8,25,999.5,100,53.8,54.6,284.0,8.8,77.0,0.8
2026-03-03 05:00:00,2026,3,3,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,111,Unhealthy for Sensitive Groups,2,24.2,100,0.1,7.8,29,1000.3,100,42.0,42.7,289.0,9.4,67.0,2.1
2026-03-03 06:00:00,2026,3,3,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,22.6,99,1.8,14.6,40,1002.0,100,28.7,29.2,319.0,10.2,57.0,4.0
2026-03-03 07:00:00,2026,3,3,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,22.5,98,1.5,13.6,49,1002.1,100,30.5,30.7,348.0,9.9,57.0,6.7
2026-03-03 08:00:00,2026,3,3,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,21.4,98,0.6,10.7,30,1003.2,94,13.3,13.4,367.0,11.5,57.0,10.6
2026-03-03 09:00:00,2026,3,3,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,112,Unhealthy for Sensitive Groups,2,22.0,93,0.2,10.5,41,1004.3,98,9.5,9.5,385.0,13.5,57.0,15.9
2026-03-03 10:00:00,2026,3,3,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,22.5,87,0.1,10.9,33,1005.1,100,9.5,9.5,403.0,14.6,60.0,19.8
2026-03-03 11:00:00,2026,3,3,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,22.9,81,0.1,12.5,23,1005.0,100,10.5,10.5,423.0,13.6,67.0,20.8
2026-03-03 12:00:00,2026,3,3,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,24.0,73,0.1,14.6,32,1004.2,100,12.5,12.5,443.0,11.6,77.0,20.3
2026-03-03 13:00:00,2026,3,3,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,24.5,69,0.0,11.5,44,1003.4,100,16.2,16.2,462.0,10.3,85.0,20.0
2026-03-03 14:00:00,2026,3,3,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,23.7,72,0.0,11.3,59,1002.7,100,20.7,20.7,477.0,10.2,90.0,20.2
