timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-03 15:00:00,2026,3,3,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,23.6,72,0.0,8.8,55,1002.3,100,25.7,25.8,490.0,10.7,92.0,20.5
2026-03-03 16:00:00,2026,3,3,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,22.6,81,0.2,8.5,84,1002.5,100,30.3,30.3,504.0,11.8,91.0,21.3
2026-03-03 17:00:00,2026,3,3,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,21.6,91,0.3,6.9,99,1003.0,100,33.1,33.2,523.0,13.9,85.0,22.9
2026-03-03 18:00:00,2026,3,3,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,20.8,97,0.8,4.2,115,1004.1,100,35.3,35.4,541.0,16.7,76.0,25.0
2026-03-03 19:00:00,2026,3,3,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,21.1,95,0.5,3.9,66,1004.2,100,51.7,51.8,549.0,16.7,81.0,27.4
2026-03-03 20:00:00,2026,3,3,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,20.6,98,0.3,4.2,31,1005.5,100,51.7,51.8,537.0,17.6,74.0,27.7
2026-03-03 21:00:00,2026,3,3,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,20.2,98,1.1,4.8,31,1006.3,100,52.3,52.5,513.0,18.8,64.0,28.2
2026-03-03 22:00:00,2026,3,3,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,20.2,96,1.1,3.2,344,1007.2,100,52.3,52.5,492.0,19.4,56.0,28.4
2026-03-03 23:00:00,2026,3,3,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,19.7,96,0.7,4.8,20,1007.4,100,51.3,51.5,478.0,19.3,50.0,28.7
2026-03-04 00:00:00,2026,3,4,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,19.3,97,0.5,5.2,31,1007.5,100,50.5,50.6,465.0,18.7,46.0,28.9
2026-03-04 01:00:00,2026,3,4,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,19.2,98,0.3,5.9,38,1007.4,100,48.1,48.2,457.0,17.3,45.0,27.6
2026-03-04 02:00:00,2026,3,4,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,19.1,99,0.3,10.2,34,1007.1,100,42.6,42.7,452.0,14.5,48.0,23.8
2026-03-04 03:00:00,2026,3,4,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,18.1,97,0.0,9.1,32,1007.2,100,36.4,36.6,450.0,11.0,54.0,18.5
2026-03-04 04:00:00,2026,3,4,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,17.7,95,0.0,9.8,26,1007.1,100,31.4,31.5,454.0,8.3,58.0,14.4
2026-03-04 05:00:00,2026,3,4,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,17.6,92,0.0,8.7,21,1007.7,100,28.8,28.8,470.0,7.5,59.0,12.5
2026-03-04 06:00:00,2026,3,4,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,17.7,88,0.0,7.6,25,1007.9,100,27.2,27.4,492.0,7.5,59.0,11.7
2026-03-04 07:00:00,2026,3,4,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,18.2,90,0.0,6.6,35,1007.9,100,39.8,40.0,504.0,10.9,52.0,17.0
2026-03-04 08:00:00,2026,3,4,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,18.4,86,0.0,6.2,46,1008.7,100,36.3,36.6,497.0,9.9,56.0,16.0
2026-03-04 09:00:00,2026,3,4,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,19.1,79,0.0,7.7,37,1009.2,100,32.8,33.2,481.0,8.5,61.0,14.6
2026-03-04 10:00:00,2026,3,4,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,19.9,71,0.0,9.5,33,1009.4,100,28.3,28.7,464.0,7.2,67.0,13.3
2026-03-04 11:00:00,2026,3,4,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,20.8,65,0.0,10.7,30,1009.0,100,24.9,25.3,447.0,6.0,75.0,12.1
2026-03-04 12:00:00,2026,3,4,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,21.3,62,0.0,9.1,38,1008.3,100,21.8,22.2,430.0,4.9,84.0,11.0
2026-03-04 13:00:00,2026,3,4,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,21.0,63,0.0,8.4,48,1007.2,100,19.8,20.2,422.0,4.3,92.0,10.5
2026-03-04 14:00:00,2026,3,4,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,21.3,63,0.0,7.6,54,1005.8,78,20.2,20.5,426.0,4.2,98.0,10.9
2026-03-04 15:00:00,2026,3,4,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,21.6,63,0.0,6.9,67,1004.6,40,20.7,21.0,439.0,4.5,102.0,11.9
2026-03-04 16:00:00,2026,3,4,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,21.6,64,0.0,7.4,72,1004.2,38,21.9,22.2,457.0,5.4,102.0,13.0
2026-03-04 17:00:00,2026,3,4,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,21.0,66,0.0,5.4,60,1004.5,37,23.3,23.6,482.0,7.2,96.0,14.1
2026-03-04 18:00:00,2026,3,4,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,19.8,77,0.0,2.1,20,1004.4,9,25.5,25.8,512.0,9.5,85.0,15.3
2026-03-04 19:00:00,2026,3,4,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,18.5,83,0.0,1.7,32,1004.4,10,35.2,35.6,538.0,10.5,85.0,19.1
2026-03-04 20:00:00,2026,3,4,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,18.4,84,0.0,1.3,16,1005.3,15,35.9,36.2,559.0,11.9,78.0,19.6
2026-03-04 21:00:00,2026,3,4,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,17.8,87,0.0,2.5,98,1006.2,9,36.9,37.3,576.0,13.8,69.0,20.2
2026-03-04 22:00:00,2026,3,4,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,17.3,90,0.0,2.2,132,1006.8,23,38.0,38.3,581.0,15.2,61.0,20.8
2026-03-04 23:00:00,2026,3,4,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,17.1,91,0.0,0.9,217,1006.6,32,39.2,39.7,565.0,15.6,58.0,21.3
2026-03-05 00:00:00,2026,3,5,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,17.0,91,0.0,1.2,219,1006.5,38,41.2,41.7,537.0,15.4,56.0,21.7
2026-03-05 01:00:00,2026,3,5,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,16.8,96,0.0,1.5,187,1006.3,37,42.3,42.7,512.0,15.2,55.0,21.9
2026-03-05 02:00:00,2026,3,5,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,17.2,95,0.0,0.9,217,1005.6,14,42.7,43.1,494.0,14.9,52.0,21.8
2026-03-05 03:00:00,2026,3,5,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,17.2,95,0.0,1.2,333,1005.4,16,43.3,43.8,479.0,14.6,49.0,21.6
2026-03-05 04:00:00,2026,3,5,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,17.2,95,0.0,1.8,349,1005.3,45,45.2,45.5,476.0,14.3,47.0,21.7
2026-03-05 05:00:00,2026,3,5,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,17.3,95,0.0,2.5,4,1005.2,62,46.8,47.1,500.0,14.4,44.0,22.3
2026-03-05 06:00:00,2026,3,5,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,17.5,95,0.0,2.9,7,1006.0,98,48.1,48.4,535.0,14.6,41.0,23.2
2026-03-05 07:00:00,2026,3,5,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,18.0,92,0.0,3.1,21,1006.5,96,56.2,57.0,542.0,13.2,55.0,23.6
2026-03-05 08:00:00,2026,3,5,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,19.5,84,0.0,4.0,32,1007.2,100,43.3,44.2,493.0,11.9,61.0,24.0
2026-03-05 09:00:00,2026,3,5,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,20.5,77,0.0,3.7,35,1007.7,100,39.0,39.9,415.0,10.0,71.0,24.4
2026-03-05 10:00:00,2026,3,5,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,21.3,73,0.0,3.5,51,1007.9,100,36.6,37.5,355.0,8.6,78.0,24.2
2026-03-05 11:00:00,2026,3,5,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,21.9,72,0.0,4.0,72,1007.7,100,32.2,32.9,329.0,8.0,82.0,22.9
2026-03-05 12:00:00,2026,3,5,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,22.5,71,0.0,3.3,84,1006.8,100,29.6,30.3,321.0,7.9,85.0,21.0
2026-03-05 13:00:00,2026,3,5,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,19.7,91,0.0,3.5,51,1006.5,97,29.7,30.4,324.0,8.0,87.0,19.3
2026-03-05 14:00:00,2026,3,5,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,20.6,86,0.2,2.8,79,1005.6,100,27.8,28.3,339.0,8.1,89.0,18.0
2026-03-05 15:00:00,2026,3,5,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,21.1,81,0.0,3.8,65,1004.5,100,25.1,25.6,365.0,8.4,90.0,16.9
2026-03-05 16:00:00,2026,3,5,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,21.7,77,0.0,5.9,70,1004.3,100,25.0,25.4,391.0,9.2,87.0,16.0
2026-03-05 17:00:00,2026,3,5,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,21.1,81,0.0,5.3,52,1004.9,100,26.9,27.2,413.0,10.9,79.0,15.4
2026-03-05 18:00:00,2026,3,5,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,20.3,85,0.0,2.8,11,1005.2,100,30.9,31.2,436.0,13.2,67.0,15.0
2026-03-05 19:00:00,2026,3,5,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,19.7,91,0.1,4.0,27,1005.8,100,32.0,32.4,456.0,15.0,59.0,20.5
2026-03-05 20:00:00,2026,3,5,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,19.8,90,0.0,2.5,356,1006.6,100,35.4,35.7,477.0,16.1,55.0,20.8
2026-03-05 21:00:00,2026,3,5,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,19.6,93,0.0,1.5,30,1007.1,100,39.1,39.5,496.0,17.7,48.0,21.4
2026-03-05 22:00:00,2026,3,5,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,19.5,93,0.0,3.3,36,1007.6,100,42.1,42.5,503.0,19.0,43.0,22.3
2026-03-05 23:00:00,2026,3,5,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,19.5,93,0.0,3.8,41,1007.9,100,44.9,45.4,488.0,19.7,39.0,23.8
2026-03-06 00:00:00,2026,3,6,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,19.4,94,0.1,2.9,47,1008.0,100,47.1,47.5,460.0,20.1,36.0,25.7
2026-03-06 01:00:00,2026,3,6,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,19.4,98,0.3,4.2,20,1008.2,100,49.6,49.9,440.0,20.3,33.0,27.3
2026-03-06 02:00:00,2026,3,6,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,19.3,99,0.7,5.1,39,1007.9,100,45.4,45.8,438.0,20.2,31.0,28.5
2026-03-06 03:00:00,2026,3,6,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,19.1,99,0.5,4.0,39,1007.5,100,36.3,36.6,443.0,19.9,29.0,29.3
2026-03-06 04:00:00,2026,3,6,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,19.1,99,0.1,3.1,3,1007.3,100,39.8,40.0,446.0,19.4,27.0,29.3
2026-03-06 05:00:00,2026,3,6,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,19.2,98,0.0,3.2,341,1007.0,100,39.8,40.2,444.0,18.9,24.0,27.9
2026-03-06 06:00:00,2026,3,6,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,19.3,97,0.0,3.5,336,1007.3,100,39.9,40.2,440.0,18.2,21.0,25.7
2026-03-06 07:00:00,2026,3,6,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,19.2,95,0.0,4.5,358,1008.3,100,51.8,52.3,433.0,17.3,31.0,29.1
2026-03-06 08:00:00,2026,3,6,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,19.8,94,0.0,6.6,9,1009.5,100,49.1,49.6,420.0,15.3,39.0,27.9
2026-03-06 09:00:00,2026,3,6,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,20.4,87,0.0,8.4,7,1010.5,100,45.6,46.2,404.0,12.5,51.0,26.0
2026-03-06 10:00:00,2026,3,6,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,20.7,82,0.0,7.2,1,1010.6,100,41.2,42.0,392.0,10.0,64.0,23.6
2026-03-06 11:00:00,2026,3,6,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,21.9,74,0.0,7.4,39,1010.1,100,36.6,37.5,386.0,8.1,79.0,20.1
2026-03-06 12:00:00,2026,3,6,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,22.5,73,0.0,5.5,63,1008.8,100,33.6,34.6,383.0,6.6,95.0,16.0
2026-03-06 13:00:00,2026,3,6,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,24.1,66,0.1,4.8,103,1007.4,100,38.8,39.6,384.0,5.4,109.0,12.7
2026-03-06 14:00:00,2026,3,6,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,23.8,69,0.1,5.8,90,1006.1,100,41.4,42.4,389.0,4.7,119.0,11.1
2026-03-06 15:00:00,2026,3,6,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,23.6,72,0.1,6.5,109,1005.3,100,42.8,43.8,396.0,4.4,126.0,10.3
2026-03-06 16:00:00,2026,3,6,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,111,Unhealthy for Sensitive Groups,2,23.2,74,0.1,7.7,123,1005.0,100,44.6,45.6,403.0,4.5,129.0,9.6
2026-03-06 17:00:00,2026,3,6,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,22.6,77,0.1,5.9,101,1004.9,100,43.9,44.9,408.0,5.1,126.0,8.4
2026-03-06 18:00:00,2026,3,6,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,115,Unhealthy for Sensitive Groups,2,21.9,82,0.0,3.5,78,1005.3,100,46.6,47.8,412.0,6.0,119.0,7.2
2026-03-06 19:00:00,2026,3,6,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,20.9,92,0.0,2.8,63,1005.8,75,43.0,44.1,417.0,6.9,115.0,5.6
2026-03-06 20:00:00,2026,3,6,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,20.6,94,0.0,3.4,90,1006.4,42,41.3,42.6,423.0,7.2,111.0,5.6
2026-03-06 21:00:00,2026,3,6,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,20.1,95,0.0,2.1,128,1007.2,37,40.6,42.1,430.0,7.7,105.0,5.5
2026-03-06 22:00:00,2026,3,6,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,19.5,96,0.0,0.4,243,1007.9,46,39.8,41.4,434.0,8.1,99.0,5.4
2026-03-06 23:00:00,2026,3,6,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,19.4,98,0.0,1.7,198,1007.6,63,38.5,40.4,433.0,8.5,95.0,5.2
2026-03-07 00:00:00,2026,3,7,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,19.6,97,0.0,1.0,225,1007.8,80,39.2,41.3,430.0,9.0,91.0,5.0
2026-03-07 01:00:00,2026,3,7,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,19.9,97,0.0,0.6,214,1007.6,76,41.3,43.4,425.0,9.3,88.0,4.9
2026-03-07 02:00:00,2026,3,7,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,20.2,96,0.0,0.2,180,1007.5,100,40.9,43.2,415.0,9.3,85.0,4.9
2026-03-07 03:00:00,2026,3,7,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,115,Unhealthy for Sensitive Groups,2,20.1,97,0.0,1.3,360,1007.3,100,43.1,45.4,404.0,9.1,82.0,5.0
2026-03-07 04:00:00,2026,3,7,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,20.0,98,0.0,1.4,40,1007.2,100,44.4,46.6,403.0,9.2,79.0,5.1
2026-03-07 05:00:00,2026,3,7,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,19.9,99,0.0,2.6,129,1007.4,100,44.7,46.7,426.0,10.2,73.0,5.3
2026-03-07 06:00:00,2026,3,7,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,20.0,98,0.0,2.3,141,1007.9,81,46.4,48.4,459.0,11.5,67.0,5.6
2026-03-07 07:00:00,2026,3,7,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,20.3,99,0.0,1.9,56,1008.8,55,29.4,31.3,477.0,7.3,92.0,4.2
2026-03-07 08:00:00,2026,3,7,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,115,Unhealthy for Sensitive Groups,2,21.0,95,0.0,2.7,62,1009.4,17,27.8,29.7,464.0,6.3,100.0,4.1
2026-03-07 09:00:00,2026,3,7,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,22.1,83,0.0,4.8,65,1010.0,23,27.8,29.8,435.0,4.9,112.0,4.0
2026-03-07 10:00:00,2026,3,7,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,111,Unhealthy for Sensitive Groups,2,23.0,75,0.0,5.2,74,1009.9,100,27.0,29.2,415.0,3.7,121.0,3.8
2026-03-07 11:00:00,2026,3,7,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,23.7,74,0.2,5.7,99,1009.1,100,27.8,29.9,417.0,2.9,126.0,3.5
2026-03-07 12:00:00,2026,3,7,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,23.2,78,0.1,7.4,112,1008.0,100,28.6,30.6,428.0,2.4,130.0,3.2
2026-03-07 13:00:00,2026,3,7,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,23.2,80,0.3,7.6,97,1007.3,100,31.1,33.3,431.0,2.0,132.0,3.0
2026-03-07 14:00:00,2026,3,7,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,23.0,83,0.5,5.4,96,1006.3,100,28.9,30.9,415.0,1.7,134.0,2.8
2026-03-07 15:00:00,2026,3,7,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,23.0,81,0.2,6.7,93,1005.4,100,28.9,30.7,390.0,1.5,135.0,2.7
2026-03-07 16:00:00,2026,3,7,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,22.6,80,0.3,8.0,96,1005.4,100,27.6,29.5,373.0,1.9,133.0,2.8
2026-03-07 17:00:00,2026,3,7,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,22.7,78,0.0,6.3,93,1005.4,48,27.5,29.5,370.0,3.0,127.0,3.2
2026-03-07 18:00:00,2026,3,7,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,21.6,84,0.0,5.4,104,1005.6,55,30.6,32.6,373.0,4.6,118.0,3.8
2026-03-07 19:00:00,2026,3,7,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,20.7,91,0.0,3.5,78,1006.3,26,38.0,40.4,378.0,6.3,113.0,5.0
2026-03-07 20:00:00,2026,3,7,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,19.9,94,0.0,2.9,94,1007.2,98,37.4,39.8,383.0,7.2,107.0,5.5
2026-03-07 21:00:00,2026,3,7,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,19.7,95,0.1,0.5,315,1008.2,100,38.2,40.7,389.0,8.6,99.0,6.2
2026-03-07 22:00:00,2026,3,7,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,20.2,96,0.0,1.1,9,1008.7,100,40.3,43.1,394.0,9.7,92.0,6.6
2026-03-07 23:00:00,2026,3,7,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,20.4,96,0.0,0.6,252,1008.8,100,42.0,44.8,395.0,10.6,86.0,6.6
2026-03-08 00:00:00,2026,3,8,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,20.4,98,0.0,1.2,243,1008.7,100,44.0,46.9,395.0,11.3,81.0,6.4
2026-03-08 01:00:00,2026,3,8,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,20.0,100,0.0,0.8,117,1008.3,100,44.9,47.7,394.0,11.5,77.0,6.2
