timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-08 02:00:00,2026,3,8,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,20.5,100,0.0,0.6,342,1007.6,100,45.9,48.5,393.0,10.9,76.0,6.1
2026-03-08 03:00:00,2026,3,8,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,20.6,99,0.3,1.0,315,1007.2,100,44.7,47.5,392.0,9.8,78.0,6.0
2026-03-08 04:00:00,2026,3,8,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,20.6,100,0.4,3.1,140,1006.9,100,44.1,47.0,395.0,8.9,79.0,6.0
2026-03-08 05:00:00,2026,3,8,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,20.5,100,0.1,3.1,118,1007.2,100,43.5,46.4,409.0,8.5,78.0,6.2
2026-03-08 06:00:00,2026,3,8,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,20.5,100,0.1,4.2,149,1007.7,100,42.5,45.3,426.0,8.2,77.0,6.4
2026-03-08 07:00:00,2026,3,8,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,20.9,99,0.0,3.8,175,1008.1,100,50.5,54.7,425.0,10.0,72.0,5.6
2026-03-08 08:00:00,2026,3,8,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,21.4,98,0.0,5.1,174,1008.8,45,35.9,40.7,389.0,7.6,82.0,4.8
2026-03-08 09:00:00,2026,3,8,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,22.9,86,0.0,6.9,157,1009.1,59,27.6,32.6,334.0,4.4,97.0,3.7
2026-03-08 10:00:00,2026,3,8,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,24.5,75,0.1,8.5,155,1009.1,67,24.8,29.6,290.0,1.9,108.0,2.8
2026-03-08 11:00:00,2026,3,8,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,25.3,70,0.1,9.0,147,1008.5,100,23.6,28.1,269.0,1.1,112.0,2.4
2026-03-08 12:00:00,2026,3,8,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,24.9,73,0.0,9.0,149,1007.5,100,23.8,28.1,258.0,1.1,113.0,2.3
2026-03-08 13:00:00,2026,3,8,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,25.6,69,0.0,9.2,149,1006.3,100,23.1,26.9,252.0,1.2,114.0,2.2
2026-03-08 14:00:00,2026,3,8,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,25.1,72,0.0,7.7,144,1005.6,100,21.5,24.7,248.0,1.0,116.0,2.0
2026-03-08 15:00:00,2026,3,8,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,25.3,72,0.1,7.8,146,1004.8,98,19.6,22.4,248.0,0.9,118.0,1.8
2026-03-08 16:00:00,2026,3,8,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,25.5,69,0.0,7.5,134,1004.3,100,17.9,20.7,251.0,1.3,117.0,1.8
2026-03-08 17:00:00,2026,3,8,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,25.2,67,0.0,7.9,133,1004.5,92,16.7,19.7,256.0,2.4,111.0,2.1
2026-03-08 18:00:00,2026,3,8,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,23.2,75,0.0,6.2,136,1005.0,23,15.7,18.3,263.0,3.9,102.0,2.5
2026-03-08 19:00:00,2026,3,8,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,21.8,84,0.0,3.8,139,1006.2,16,20.7,23.9,271.0,5.6,94.0,3.1
2026-03-08 20:00:00,2026,3,8,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,21.1,88,0.0,3.5,152,1007.4,53,21.5,25.1,280.0,6.5,89.0,3.3
2026-03-08 21:00:00,2026,3,8,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,20.6,93,0.1,3.3,189,1008.0,44,22.3,26.0,290.0,7.7,81.0,3.7
2026-03-08 22:00:00,2026,3,8,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,20.3,95,0.1,1.5,216,1008.9,58,23.5,27.4,297.0,8.8,74.0,3.9
2026-03-08 23:00:00,2026,3,8,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,20.6,95,0.1,1.3,225,1009.4,100,25.1,29.5,300.0,9.6,69.0,4.0
2026-03-09 00:00:00,2026,3,9,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,20.5,97,0.1,2.0,175,1009.5,100,26.7,31.3,300.0,10.1,65.0,3.9
2026-03-09 01:00:00,2026,3,9,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,20.7,99,0.0,2.0,175,1008.7,60,27.9,32.2,300.0,10.3,62.0,3.8
2026-03-09 02:00:00,2026,3,9,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,20.7,100,0.0,0.3,315,1008.6,98,28.7,31.7,298.0,9.8,61.0,3.5
2026-03-09 03:00:00,2026,3,9,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.6,99,0.0,0.3,45,1008.1,70,32.1,35.4,296.0,8.9,62.0,3.1
2026-03-09 04:00:00,2026,3,9,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,20.4,100,0.0,1.5,69,1007.9,100,34.0,37.3,298.0,8.0,64.0,3.0
2026-03-09 05:00:00,2026,3,9,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,20.3,100,0.0,0.5,360,1008.6,100,35.0,38.4,310.0,7.1,69.0,3.5
2026-03-09 06:00:00,2026,3,9,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,20.1,100,0.2,1.9,56,1009.0,100,37.0,40.2,326.0,6.2,75.0,4.3
2026-03-09 07:00:00,2026,3,9,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,20.7,99,0.3,4.0,69,1009.7,99,41.1,44.9,332.0,8.6,65.0,2.1
2026-03-09 08:00:00,2026,3,9,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,21.0,97,0.1,3.7,67,1010.5,72,29.8,33.3,318.0,6.9,75.0,2.2
2026-03-09 09:00:00,2026,3,9,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,22.1,89,0.1,4.6,59,1011.2,98,24.5,27.8,294.0,4.6,89.0,2.4
2026-03-09 10:00:00,2026,3,9,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,23.3,82,0.1,7.0,55,1011.8,100,19.2,22.1,275.0,2.9,100.0,3.4
2026-03-09 11:00:00,2026,3,9,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,24.1,77,0.1,7.5,57,1011.4,100,17.5,20.0,269.0,2.6,106.0,5.9
2026-03-09 12:00:00,2026,3,9,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,24.1,77,0.2,8.2,57,1010.7,100,16.7,18.7,269.0,2.9,109.0,9.1
2026-03-09 13:00:00,2026,3,9,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,24.4,76,1.0,8.8,47,1009.8,100,17.1,18.7,268.0,3.4,111.0,11.3
2026-03-09 14:00:00,2026,3,9,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,23.0,90,1.0,9.5,53,1009.3,100,17.1,18.5,252.0,3.6,112.0,11.2
2026-03-09 15:00:00,2026,3,9,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,21.6,98,1.9,11.1,56,1009.4,100,15.1,16.2,235.0,4.0,111.0,10.2
2026-03-09 16:00:00,2026,3,9,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,20.9,98,3.0,14.3,44,1009.9,100,14.2,15.1,255.0,5.3,106.0,10.4
2026-03-09 17:00:00,2026,3,9,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,18.4,99,4.5,13.0,19,1011.1,100,15.9,16.6,351.0,8.6,95.0,13.7
2026-03-09 18:00:00,2026,3,9,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,17.4,98,1.6,14.4,20,1011.7,100,17.8,18.1,483.0,12.7,80.0,18.3
2026-03-09 19:00:00,2026,3,9,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,18.0,95,0.9,12.1,7,1012.0,100,17.2,17.3,569.0,15.8,64.0,22.9
2026-03-09 20:00:00,2026,3,9,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,17.7,97,0.2,11.4,16,1013.0,100,14.5,14.6,562.0,14.2,66.0,21.0
2026-03-09 21:00:00,2026,3,9,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,17.5,96,0.2,11.7,23,1013.7,100,12.9,13.0,508.0,12.0,68.0,18.4
2026-03-09 22:00:00,2026,3,9,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,17.1,94,0.2,11.1,20,1014.5,100,12.7,12.7,465.0,10.3,69.0,16.1
2026-03-09 23:00:00,2026,3,9,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,17.3,89,0.2,10.3,19,1014.8,100,13.3,13.4,452.0,9.5,69.0,14.5
2026-03-10 00:00:00,2026,3,10,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,16.7,94,0.2,10.9,20,1014.9,100,13.9,13.9,450.0,9.2,68.0,13.2
2026-03-10 01:00:00,2026,3,10,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,17.0,91,0.2,11.2,26,1014.2,100,14.2,14.3,452.0,8.9,68.0,12.1
2026-03-10 02:00:00,2026,3,10,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,16.8,89,0.0,11.2,22,1014.1,100,14.3,14.4,457.0,8.4,68.0,11.1
2026-03-10 03:00:00,2026,3,10,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,16.7,87,0.0,10.1,22,1013.7,100,14.5,14.6,468.0,7.8,69.0,10.4
2026-03-10 04:00:00,2026,3,10,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,16.6,86,0.0,7.3,23,1013.3,95,13.9,14.1,480.0,7.4,69.0,9.7
2026-03-10 05:00:00,2026,3,10,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,16.7,86,0.0,6.4,18,1013.6,88,13.9,14.1,499.0,7.3,66.0,9.1
2026-03-10 06:00:00,2026,3,10,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,16.7,85,0.0,8.1,29,1013.7,36,13.9,14.1,520.0,7.4,63.0,8.6
2026-03-10 07:00:00,2026,3,10,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,16.7,92,0.0,6.8,48,1014.6,100,0.6,0.6,530.0,9.1,70.0,11.5
2026-03-10 08:00:00,2026,3,10,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,17.3,80,0.0,8.7,40,1015.5,98,0.8,0.9,520.0,8.0,75.0,11.1
2026-03-10 09:00:00,2026,3,10,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,18.5,65,0.0,11.9,29,1015.7,53,1.0,1.0,498.0,6.5,83.0,10.5
2026-03-10 10:00:00,2026,3,10,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,20.1,54,0.0,14.3,24,1015.6,63,1.5,1.5,477.0,5.1,92.0,9.9
2026-03-10 11:00:00,2026,3,10,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,51,Moderate,1,21.2,50,0.0,14.2,26,1014.6,65,2.4,2.4,459.0,3.8,105.0,9.0
2026-03-10 12:00:00,2026,3,10,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,50,Good,0,22.1,48,0.0,12.7,31,1013.0,98,3.6,3.7,442.0,2.5,119.0,8.1
2026-03-10 13:00:00,2026,3,10,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,48,Good,0,21.9,49,0.0,11.6,37,1012.2,20,4.9,4.9,433.0,1.6,132.0,7.8
2026-03-10 14:00:00,2026,3,10,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,46,Good,0,22.1,50,0.0,9.6,43,1011.1,40,6.2,6.2,439.0,1.3,142.0,8.6
2026-03-10 15:00:00,2026,3,10,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,47,Good,0,22.4,50,0.0,9.3,50,1010.1,48,7.8,7.8,453.0,1.4,149.0,10.0
2026-03-10 16:00:00,2026,3,10,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,22.1,52,0.0,8.8,62,1009.8,3,9.8,9.8,467.0,2.0,152.0,11.5
2026-03-10 17:00:00,2026,3,10,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,21.1,56,0.0,7.3,83,1009.6,1,12.0,12.0,477.0,3.5,147.0,13.1
2026-03-10 18:00:00,2026,3,10,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,19.0,71,0.0,2.9,90,1009.6,1,14.4,14.4,486.0,5.5,137.0,14.9
2026-03-10 19:00:00,2026,3,10,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,17.8,76,0.0,1.9,73,1010.6,0,21.0,21.2,496.0,7.3,125.0,19.9
2026-03-10 20:00:00,2026,3,10,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,16.8,82,0.0,3.3,135,1011.1,1,23.1,23.3,508.0,8.3,121.0,20.6
2026-03-10 21:00:00,2026,3,10,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,16.4,86,0.0,1.6,174,1011.7,2,25.1,25.3,521.0,9.8,114.0,21.5
2026-03-10 22:00:00,2026,3,10,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,16.1,87,0.0,1.5,210,1012.1,15,27.3,27.5,529.0,11.1,107.0,21.9
2026-03-10 23:00:00,2026,3,10,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,15.7,89,0.0,2.0,225,1011.9,17,29.6,29.9,527.0,12.2,99.0,21.6
2026-03-11 00:00:00,2026,3,11,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,15.4,90,0.0,2.3,238,1011.4,15,31.9,32.1,521.0,13.2,91.0,20.9
2026-03-11 01:00:00,2026,3,11,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,15.1,93,0.0,2.3,225,1011.0,20,33.3,33.4,516.0,13.7,82.0,19.7
2026-03-11 02:00:00,2026,3,11,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,15.6,93,0.0,2.3,252,1010.6,48,33.6,33.9,513.0,13.6,73.0,17.8
2026-03-11 03:00:00,2026,3,11,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,15.7,93,0.0,1.5,256,1010.3,21,34.8,34.9,512.0,13.0,64.0,15.4
2026-03-11 04:00:00,2026,3,11,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,15.6,93,0.0,0.9,270,1009.9,22,35.6,35.7,519.0,12.3,57.0,13.4
2026-03-11 05:00:00,2026,3,11,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,15.6,92,0.0,0.9,281,1010.0,16,35.4,35.4,548.0,11.6,49.0,11.9
2026-03-11 06:00:00,2026,3,11,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,15.7,91,0.0,1.4,293,1010.1,27,35.2,35.2,585.0,10.8,43.0,10.7
2026-03-11 07:00:00,2026,3,11,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,16.5,91,0.0,3.3,292,1010.6,26,38.1,38.2,594.0,7.6,61.0,12.7
2026-03-11 08:00:00,2026,3,11,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,18.7,80,0.0,2.9,7,1011.0,7,34.0,34.1,549.0,5.9,78.0,12.9
2026-03-11 09:00:00,2026,3,11,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,20.2,71,0.0,3.2,63,1011.4,99,21.2,21.5,477.0,3.7,101.0,13.2
2026-03-11 10:00:00,2026,3,11,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,21.0,69,0.1,3.8,79,1011.3,100,16.9,17.4,422.0,2.1,118.0,12.9
2026-03-11 11:00:00,2026,3,11,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,21.5,68,0.0,4.0,87,1010.4,100,16.3,16.8,401.0,1.9,121.0,11.7
2026-03-11 12:00:00,2026,3,11,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,21.9,68,0.1,4.9,80,1009.1,100,17.9,18.6,398.0,2.3,118.0,10.0
2026-03-11 13:00:00,2026,3,11,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,21.7,69,0.0,6.5,84,1008.4,100,21.9,22.8,399.0,2.8,116.0,8.7
2026-03-11 14:00:00,2026,3,11,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,22.1,68,0.1,4.7,92,1007.2,100,25.0,25.9,403.0,3.0,118.0,8.3
2026-03-11 15:00:00,2026,3,11,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,22.1,68,0.0,7.8,95,1006.4,100,27.8,28.7,412.0,3.1,120.0,8.2
2026-03-11 16:00:00,2026,3,11,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,21.7,70,0.0,8.5,85,1006.1,100,28.9,29.7,425.0,3.7,120.0,8.5
2026-03-11 17:00:00,2026,3,11,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,20.9,73,0.0,7.2,76,1006.2,100,29.8,30.6,446.0,4.9,116.0,9.0
2026-03-11 18:00:00,2026,3,11,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,20.2,80,0.0,5.9,70,1006.4,100,30.4,31.1,471.0,6.5,109.0,9.9
2026-03-11 19:00:00,2026,3,11,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,19.8,86,0.0,6.2,80,1007.3,100,35.2,35.9,489.0,9.5,100.0,12.8
2026-03-11 20:00:00,2026,3,11,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,19.0,92,0.0,2.3,51,1008.4,98,37.3,38.0,494.0,10.9,94.0,13.9
2026-03-11 21:00:00,2026,3,11,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,18.6,95,0.0,1.5,120,1009.0,98,40.0,40.7,492.0,12.9,85.0,15.4
2026-03-11 22:00:00,2026,3,11,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,18.4,95,0.0,0.6,72,1009.5,93,45.2,45.9,488.0,14.7,77.0,16.7
2026-03-11 23:00:00,2026,3,11,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,17.9,96,0.0,0.7,346,1009.0,48,49.0,49.7,481.0,16.2,70.0,17.6
2026-03-12 00:00:00,2026,3,12,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,17.7,97,0.0,1.2,297,1009.1,98,51.0,51.7,473.0,17.4,64.0,18.4
2026-03-12 01:00:00,2026,3,12,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,18.4,97,0.0,1.3,326,1008.9,100,52.7,53.4,465.0,18.3,58.0,18.9
2026-03-12 02:00:00,2026,3,12,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,18.8,94,0.0,1.5,353,1008.1,100,53.8,54.4,457.0,18.7,53.0,19.1
2026-03-12 03:00:00,2026,3,12,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,18.9,91,0.0,1.7,342,1008.0,100,54.5,55.1,451.0,18.7,50.0,19.1
2026-03-12 04:00:00,2026,3,12,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,18.9,90,0.0,2.9,353,1008.1,100,54.8,55.4,455.0,18.2,47.0,19.3
2026-03-12 05:00:00,2026,3,12,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,18.9,90,0.0,3.7,51,1008.6,100,54.8,55.3,479.0,17.1,44.0,19.5
2026-03-12 06:00:00,2026,3,12,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,18.7,91,0.0,4.1,38,1009.3,100,55.8,56.2,514.0,15.5,42.0,20.0
2026-03-12 07:00:00,2026,3,12,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,104,Unhealthy for Sensitive Groups,2,19.0,90,0.0,4.1,23,1010.0,100,57.4,58.0,535.0,12.7,44.0,26.4
2026-03-12 08:00:00,2026,3,12,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,19.7,84,0.0,4.9,6,1010.9,100,51.6,52.2,529.0,12.9,56.0,34.4
2026-03-12 09:00:00,2026,3,12,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,20.6,75,0.0,6.6,26,1011.2,100,45.8,46.3,509.0,13.1,73.0,45.1
2026-03-12 10:00:00,2026,3,12,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,111,Unhealthy for Sensitive Groups,2,21.6,68,0.0,9.2,35,1011.2,97,42.5,43.1,494.0,12.6,91.0,50.7
2026-03-12 11:00:00,2026,3,12,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,22.9,63,0.0,12.5,46,1010.6,100,40.2,40.7,492.0,10.9,109.0,46.3
2026-03-12 12:00:00,2026,3,12,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,22.4,65,0.0,11.9,49,1009.5,100,40.5,41.2,496.0,8.5,127.0,36.7
2026-03-12 13:00:00,2026,3,12,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,22.4,63,0.0,9.9,52,1008.8,98,42.7,43.4,501.0,6.9,141.0,29.1
2026-03-12 14:00:00,2026,3,12,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,120,Unhealthy for Sensitive Groups,2,22.2,63,0.0,9.5,53,1007.9,94,45.3,46.0,509.0,6.5,149.0,26.4
2026-03-12 15:00:00,2026,3,12,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,22.4,63,0.0,9.4,54,1007.1,57,46.8,47.5,519.0,6.8,152.0,25.7
2026-03-12 16:00:00,2026,3,12,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,124,Unhealthy for Sensitive Groups,2,22.6,62,0.0,10.2,53,1006.7,77,47.6,48.3,525.0,7.4,150.0,24.9
2026-03-12 17:00:00,2026,3,12,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,126,Unhealthy for Sensitive Groups,2,21.9,64,0.0,8.7,47,1006.7,98,47.3,47.8,524.0,8.4,142.0,23.2
2026-03-12 18:00:00,2026,3,12,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,128,Unhealthy for Sensitive Groups,2,21.0,71,0.0,5.0,41,1007.3,100,45.8,46.2,519.0,9.6,129.0,21.4
2026-03-12 19:00:00,2026,3,12,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,130,Unhealthy for Sensitive Groups,2,20.4,76,0.0,5.7,28,1007.9,99,52.0,52.6,514.0,11.6,114.0,22.3
