timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-12 20:00:00,2026,3,12,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,132,Unhealthy for Sensitive Groups,2,19.7,81,0.1,3.8,87,1008.9,89,48.2,48.9,512.0,11.8,110.0,20.8
2026-03-12 21:00:00,2026,3,12,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,133,Unhealthy for Sensitive Groups,2,19.0,84,0.0,0.8,63,1009.1,19,46.2,47.0,511.0,12.1,104.0,18.8
2026-03-12 22:00:00,2026,3,12,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,133,Unhealthy for Sensitive Groups,2,18.0,87,0.0,1.3,214,1009.9,5,47.8,48.8,508.0,12.7,97.0,17.5
2026-03-12 23:00:00,2026,3,12,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,134,Unhealthy for Sensitive Groups,2,17.8,86,0.0,0.4,270,1010.2,31,51.3,52.4,504.0,13.8,89.0,17.5
2026-03-13 00:00:00,2026,3,13,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,134,Unhealthy for Sensitive Groups,2,17.8,86,0.0,2.1,301,1010.1,50,55.6,56.5,499.0,15.2,81.0,18.0
2026-03-13 01:00:00,2026,3,13,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,134,Unhealthy for Sensitive Groups,2,18.4,85,0.0,2.7,298,1010.1,95,58.8,59.6,490.0,15.9,74.0,18.5
2026-03-13 02:00:00,2026,3,13,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,135,Unhealthy for Sensitive Groups,2,18.9,82,0.0,3.5,305,1009.4,97,60.5,61.2,473.0,15.5,69.0,18.4
2026-03-13 03:00:00,2026,3,13,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,136,Unhealthy for Sensitive Groups,2,18.7,82,0.0,3.7,331,1009.2,98,61.5,62.2,454.0,14.5,65.0,18.1
2026-03-13 04:00:00,2026,3,13,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,136,Unhealthy for Sensitive Groups,2,18.9,78,0.0,3.8,352,1009.2,95,61.9,62.6,444.0,13.5,62.0,18.2
2026-03-13 05:00:00,2026,3,13,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,137,Unhealthy for Sensitive Groups,2,19.0,73,0.0,5.0,358,1009.7,98,62.4,62.9,456.0,13.0,58.0,19.0
2026-03-13 06:00:00,2026,3,13,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,19.1,71,0.0,5.4,358,1010.5,99,63.1,63.8,479.0,12.5,54.0,20.0
2026-03-13 07:00:00,2026,3,13,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,19.3,77,0.0,5.7,349,1010.8,99,62.4,63.1,487.0,11.1,58.0,18.3
2026-03-13 08:00:00,2026,3,13,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,20.1,72,0.0,6.6,29,1011.7,86,45.6,46.7,467.0,9.6,79.0,19.5
2026-03-13 09:00:00,2026,3,13,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,20.8,68,0.0,10.1,27,1012.5,82,31.1,32.5,433.0,7.4,109.0,21.1
2026-03-13 10:00:00,2026,3,13,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,137,Unhealthy for Sensitive Groups,2,21.3,68,0.0,9.7,24,1012.5,59,29.4,30.9,404.0,5.5,133.0,21.4
2026-03-13 11:00:00,2026,3,13,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,136,Unhealthy for Sensitive Groups,2,22.5,60,0.0,10.1,33,1011.9,38,27.0,28.3,389.0,4.1,146.0,19.1
2026-03-13 12:00:00,2026,3,13,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,134,Unhealthy for Sensitive Groups,2,23.3,54,0.0,9.7,51,1010.8,27,24.8,26.1,379.0,3.0,153.0,15.6
2026-03-13 13:00:00,2026,3,13,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,133,Unhealthy for Sensitive Groups,2,23.7,51,0.0,10.8,62,1010.0,50,23.7,25.1,368.0,2.3,157.0,12.6
2026-03-13 14:00:00,2026,3,13,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,131,Unhealthy for Sensitive Groups,2,23.8,50,0.0,9.9,71,1008.6,52,24.6,26.1,350.0,2.2,158.0,11.0
2026-03-13 15:00:00,2026,3,13,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,128,Unhealthy for Sensitive Groups,2,23.3,51,0.0,9.9,80,1007.9,95,26.1,27.9,331.0,2.5,155.0,10.1
2026-03-13 16:00:00,2026,3,13,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,126,Unhealthy for Sensitive Groups,2,23.2,53,0.0,9.0,74,1007.9,59,26.0,28.3,320.0,3.0,150.0,9.2
2026-03-13 17:00:00,2026,3,13,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,124,Unhealthy for Sensitive Groups,2,21.9,65,0.0,8.3,86,1007.8,11,24.0,26.4,324.0,3.7,143.0,8.1
2026-03-13 18:00:00,2026,3,13,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,20.3,79,0.0,6.3,70,1008.4,35,21.8,24.1,336.0,4.6,133.0,7.1
2026-03-13 19:00:00,2026,3,13,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,121,Unhealthy for Sensitive Groups,2,18.9,90,0.0,3.6,45,1009.4,61,27.0,29.7,346.0,6.4,120.0,10.2
2026-03-13 20:00:00,2026,3,13,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,18.2,94,0.0,2.6,348,1010.0,16,27.4,30.0,350.0,7.2,112.0,10.5
2026-03-13 21:00:00,2026,3,13,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,114,Unhealthy for Sensitive Groups,2,18.0,95,0.0,3.5,332,1010.8,36,26.6,29.2,352.0,8.3,101.0,11.0
2026-03-13 22:00:00,2026,3,13,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,112,Unhealthy for Sensitive Groups,2,18.1,94,0.1,3.5,332,1011.2,62,27.9,30.4,352.0,9.3,92.0,11.8
2026-03-13 23:00:00,2026,3,13,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,18.6,93,0.0,4.2,340,1011.2,82,29.4,31.9,348.0,10.0,86.0,13.0
2026-03-14 00:00:00,2026,3,14,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,18.9,91,0.0,4.3,343,1010.7,83,31.7,34.2,341.0,10.5,82.0,14.5
2026-03-14 01:00:00,2026,3,14,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,18.9,92,0.0,4.4,7,1010.5,87,33.6,36.3,336.0,10.9,78.0,15.7
2026-03-14 02:00:00,2026,3,14,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,18.9,93,0.0,3.6,18,1009.9,91,35.4,38.2,332.0,11.4,75.0,16.6
2026-03-14 03:00:00,2026,3,14,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,18.7,95,0.0,2.5,4,1009.6,100,36.9,39.6,328.0,11.8,73.0,17.2
2026-03-14 04:00:00,2026,3,14,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,18.7,95,0.0,2.9,30,1009.6,100,41.0,43.3,331.0,11.8,71.0,17.7
2026-03-14 05:00:00,2026,3,14,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,18.8,96,0.0,1.6,360,1009.8,100,42.7,44.9,347.0,11.2,67.0,18.0
2026-03-14 06:00:00,2026,3,14,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,18.9,95,0.0,3.8,5,1010.5,100,41.9,43.9,369.0,10.1,63.0,18.2
2026-03-14 07:00:00,2026,3,14,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,19.4,92,0.0,5.8,22,1010.9,100,35.7,37.6,377.0,8.2,82.0,21.9
2026-03-14 08:00:00,2026,3,14,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,19.6,92,0.2,7.4,32,1011.8,100,22.8,24.9,357.0,7.1,90.0,21.1
2026-03-14 09:00:00,2026,3,14,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,19.6,94,0.2,7.5,37,1012.5,97,22.3,24.2,322.0,5.5,101.0,20.0
2026-03-14 10:00:00,2026,3,14,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,20.1,93,0.8,6.4,58,1012.6,99,20.2,21.7,295.0,4.2,111.0,18.4
2026-03-14 11:00:00,2026,3,14,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,21.1,91,0.5,6.5,62,1012.0,100,20.3,21.7,286.0,3.5,120.0,16.4
2026-03-14 12:00:00,2026,3,14,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,21.8,87,0.3,7.0,58,1010.9,98,19.0,20.3,284.0,3.0,128.0,13.9
2026-03-14 13:00:00,2026,3,14,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,21.9,84,0.6,8.4,56,1010.5,100,17.6,18.9,281.0,2.7,133.0,11.4
2026-03-14 14:00:00,2026,3,14,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,21.4,86,0.5,8.2,64,1009.6,100,15.7,16.8,271.0,2.3,136.0,8.6
2026-03-14 15:00:00,2026,3,14,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,84,Moderate,1,20.8,91,0.6,7.4,67,1008.9,100,14.5,15.5,259.0,2.0,136.0,5.7
2026-03-14 16:00:00,2026,3,14,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,20.8,89,0.1,5.4,70,1008.4,99,13.9,14.9,251.0,2.4,132.0,3.7
2026-03-14 17:00:00,2026,3,14,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,21.0,86,0.1,6.1,76,1008.3,100,14.3,15.4,251.0,3.9,122.0,3.3
2026-03-14 18:00:00,2026,3,14,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,20.3,90,0.1,2.7,67,1008.9,100,15.5,16.5,256.0,6.0,109.0,3.8
2026-03-14 19:00:00,2026,3,14,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,19.6,94,0.2,2.8,50,1009.7,100,20.1,21.9,261.0,7.6,103.0,5.4
2026-03-14 20:00:00,2026,3,14,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,20.0,94,0.0,2.9,30,1010.4,100,19.7,21.9,264.0,7.9,100.0,5.2
2026-03-14 21:00:00,2026,3,14,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,19.8,95,0.0,3.2,16,1010.9,100,18.0,19.8,267.0,8.3,96.0,4.8
2026-03-14 22:00:00,2026,3,14,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,19.8,95,0.0,3.8,349,1011.6,100,17.8,19.7,268.0,8.9,91.0,4.6
2026-03-14 23:00:00,2026,3,14,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,19.6,96,0.0,2.7,360,1011.3,80,18.8,21.0,266.0,9.8,83.0,4.5
2026-03-15 00:00:00,2026,3,15,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,19.5,98,0.0,1.1,351,1010.7,100,18.9,21.1,262.0,10.9,74.0,4.4
2026-03-15 01:00:00,2026,3,15,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,19.2,99,0.0,0.3,315,1010.0,42,20.6,22.9,257.0,11.4,68.0,4.5
2026-03-15 02:00:00,2026,3,15,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,19.1,99,0.1,1.5,346,1009.6,99,22.8,25.5,249.0,10.9,69.0,4.7
2026-03-15 03:00:00,2026,3,15,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,19.3,99,0.3,2.0,355,1009.4,97,24.7,27.9,240.0,9.9,73.0,4.9
2026-03-15 04:00:00,2026,3,15,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,19.4,99,0.4,2.6,34,1009.5,100,25.7,29.2,236.0,9.1,77.0,5.2
2026-03-15 05:00:00,2026,3,15,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,19.4,100,0.1,0.5,45,1009.8,95,26.4,29.6,244.0,8.9,77.0,5.4
2026-03-15 06:00:00,2026,3,15,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,19.4,100,0.0,1.5,277,1010.1,100,27.3,30.5,257.0,8.8,76.0,5.6
2026-03-15 07:00:00,2026,3,15,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,19.7,99,0.0,1.9,343,1010.3,25,35.7,38.6,261.0,7.6,71.0,2.9
2026-03-15 08:00:00,2026,3,15,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,20.7,94,0.0,2.7,86,1011.1,61,28.4,31.1,246.0,5.9,82.0,2.6
2026-03-15 09:00:00,2026,3,15,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,21.6,89,0.3,2.1,128,1012.0,98,18.7,21.5,222.0,3.5,98.0,2.2
2026-03-15 10:00:00,2026,3,15,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,22.7,82,0.3,2.2,166,1012.1,90,12.4,15.7,205.0,1.8,109.0,1.9
2026-03-15 11:00:00,2026,3,15,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,24.2,73,0.4,4.8,153,1011.1,78,10.1,12.7,201.0,1.5,113.0,1.9
2026-03-15 12:00:00,2026,3,15,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,24.0,72,0.1,7.6,152,1009.9,84,9.3,11.4,204.0,1.9,112.0,2.1
2026-03-15 13:00:00,2026,3,15,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,23.9,78,0.2,4.8,110,1009.2,100,8.7,10.2,207.0,2.3,112.0,2.2
2026-03-15 14:00:00,2026,3,15,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,25.1,71,0.2,5.7,114,1007.8,97,7.8,8.6,208.0,2.2,114.0,2.2
2026-03-15 15:00:00,2026,3,15,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,23.9,74,0.2,9.8,116,1007.1,86,8.0,9.0,210.0,2.1,116.0,2.2
2026-03-15 16:00:00,2026,3,15,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,23.5,78,0.1,4.8,112,1006.7,99,8.7,9.8,210.0,2.5,114.0,2.3
2026-03-15 17:00:00,2026,3,15,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,22.8,88,0.9,3.7,137,1006.7,100,9.3,10.7,208.0,3.8,105.0,2.7
2026-03-15 18:00:00,2026,3,15,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,20.9,100,1.1,3.2,38,1007.4,100,10.6,12.1,205.0,5.7,93.0,3.2
2026-03-15 19:00:00,2026,3,15,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,20.8,98,0.1,0.7,256,1007.9,99,16.8,18.8,203.0,8.5,82.0,3.9
2026-03-15 20:00:00,2026,3,15,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,21.1,98,0.2,4.3,197,1008.5,67,18.0,20.8,205.0,9.5,77.0,4.4
2026-03-15 21:00:00,2026,3,15,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,20.6,98,0.0,4.1,221,1009.1,25,20.3,23.6,209.0,10.9,70.0,5.0
2026-03-15 22:00:00,2026,3,15,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,20.2,98,0.0,3.6,229,1009.2,25,22.4,26.0,211.0,12.2,64.0,5.5
2026-03-15 23:00:00,2026,3,15,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,19.9,98,0.0,3.9,248,1009.3,34,24.3,28.0,209.0,13.5,59.0,5.8
2026-03-16 00:00:00,2026,3,16,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,19.6,98,0.0,4.2,239,1008.8,11,25.4,29.5,205.0,14.7,55.0,5.9
2026-03-16 01:00:00,2026,3,16,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,19.5,98,0.0,4.2,245,1007.8,16,26.2,30.5,202.0,15.5,52.0,5.8
2026-03-16 02:00:00,2026,3,16,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,19.6,98,0.0,4.1,241,1007.1,16,26.7,31.3,199.0,15.6,49.0,5.5
2026-03-16 03:00:00,2026,3,16,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.2,98,0.0,4.0,240,1006.5,10,26.4,31.2,196.0,15.1,47.0,5.0
2026-03-16 04:00:00,2026,3,16,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,19.0,99,0.0,4.8,241,1006.3,14,25.5,30.5,198.0,14.4,47.0,4.6
2026-03-16 05:00:00,2026,3,16,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,18.9,99,0.0,5.4,244,1006.1,6,25.2,30.3,211.0,13.5,49.0,4.5
2026-03-16 06:00:00,2026,3,16,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,18.8,99,0.0,5.4,233,1006.7,25,25.0,30.2,230.0,12.3,52.0,4.4
2026-03-16 07:00:00,2026,3,16,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,19.8,97,0.0,4.6,222,1007.6,2,19.7,24.2,239.0,7.2,73.0,4.7
2026-03-16 08:00:00,2026,3,16,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,21.9,88,0.0,4.7,208,1008.5,5,13.6,17.5,229.0,5.6,81.0,4.0
2026-03-16 09:00:00,2026,3,16,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,23.2,75,0.0,7.0,192,1009.2,13,10.5,14.5,209.0,3.5,93.0,3.0
2026-03-16 10:00:00,2026,3,16,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,25.0,62,0.0,11.7,182,1008.9,99,9.1,12.4,195.0,1.8,102.0,2.3
2026-03-16 11:00:00,2026,3,16,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,25.6,61,0.0,10.1,175,1008.2,100,9.6,13.1,193.0,1.2,107.0,2.1
2026-03-16 12:00:00,2026,3,16,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,25.3,65,0.0,9.2,163,1007.1,100,10.6,14.3,196.0,1.1,111.0,2.1
2026-03-16 13:00:00,2026,3,16,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,26.3,59,0.0,7.7,168,1006.2,69,9.9,13.2,199.0,1.1,113.0,2.1
2026-03-16 14:00:00,2026,3,16,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,26.1,62,0.2,9.3,152,1005.2,33,9.7,12.9,201.0,1.0,116.0,2.0
2026-03-16 15:00:00,2026,3,16,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,26.1,62,0.0,9.7,158,1004.0,100,9.9,13.3,203.0,1.0,117.0,2.0
2026-03-16 16:00:00,2026,3,16,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,25.5,65,0.0,11.0,162,1003.6,84,9.5,12.7,203.0,1.4,116.0,2.1
2026-03-16 17:00:00,2026,3,16,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,24.5,69,0.0,9.4,154,1003.3,11,9.5,12.6,199.0,2.4,110.0,2.4
2026-03-16 18:00:00,2026,3,16,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,22.7,77,0.0,7.8,171,1003.6,24,9.7,12.7,193.0,3.7,101.0,2.8
2026-03-16 19:00:00,2026,3,16,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,21.6,84,0.0,7.3,173,1003.9,16,12.6,16.3,188.0,5.4,96.0,3.3
2026-03-16 20:00:00,2026,3,16,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,21.1,87,0.0,6.2,192,1004.9,13,12.9,16.6,187.0,6.3,91.0,3.7
2026-03-16 21:00:00,2026,3,16,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,20.8,89,0.0,6.5,203,1005.9,12,13.8,17.7,187.0,7.6,84.0,4.3
2026-03-16 22:00:00,2026,3,16,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,20.4,92,0.0,5.5,224,1006.3,14,14.1,17.9,186.0,8.8,78.0,4.7
2026-03-16 23:00:00,2026,3,16,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,20.2,94,0.0,5.8,231,1006.3,8,16.1,20.4,182.0,9.7,73.0,4.8
2026-03-17 00:00:00,2026,3,17,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,19.9,95,0.0,6.2,232,1005.7,26,17.2,21.8,178.0,10.5,69.0,4.7
2026-03-17 01:00:00,2026,3,17,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,20.0,96,0.0,5.4,233,1005.1,79,18.1,22.8,175.0,11.0,65.0,4.6
2026-03-17 02:00:00,2026,3,17,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,20.0,97,0.0,6.0,226,1004.5,82,18.7,23.4,174.0,11.0,62.0,4.4
2026-03-17 03:00:00,2026,3,17,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,20.0,97,0.0,5.5,226,1003.9,66,18.4,23.0,174.0,10.7,59.0,4.2
2026-03-17 04:00:00,2026,3,17,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,20.1,95,0.0,6.5,219,1003.9,62,17.8,22.2,180.0,10.3,57.0,4.1
2026-03-17 05:00:00,2026,3,17,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,19.9,96,0.0,7.0,224,1004.1,58,17.3,21.8,199.0,10.0,56.0,4.2
2026-03-17 06:00:00,2026,3,17,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,19.5,98,0.0,6.1,236,1004.7,45,17.3,21.7,223.0,9.6,56.0,4.4
2026-03-17 07:00:00,2026,3,17,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,20.2,94,0.0,6.5,224,1005.3,5,19.6,24.5,235.0,8.2,64.0,4.4
2026-03-17 08:00:00,2026,3,17,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,22.7,81,0.0,8.6,195,1006.1,35,13.1,18.2,223.0,6.2,74.0,3.7
2026-03-17 09:00:00,2026,3,17,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,24.2,71,0.0,12.9,187,1006.8,100,11.7,16.5,199.0,3.4,89.0,2.7
2026-03-17 10:00:00,2026,3,17,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,53,Moderate,1,25.4,67,0.0,12.1,185,1006.5,100,11.9,16.6,185.0,1.4,100.0,1.9
2026-03-17 11:00:00,2026,3,17,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,26.1,64,0.0,9.8,185,1005.8,100,12.5,17.1,193.0,0.8,104.0,1.6
2026-03-17 12:00:00,2026,3,17,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,27.1,60,0.0,9.2,178,1004.7,97,13.5,17.9,211.0,1.0,104.0,1.6
