timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-17 13:00:00,2026,3,17,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,28.1,57,0.0,9.0,149,1003.7,100,14.4,18.8,223.0,1.3,105.0,1.7
2026-03-17 14:00:00,2026,3,17,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,27.7,59,0.0,10.1,139,1002.7,54,14.7,18.9,221.0,1.3,108.0,1.8
2026-03-17 15:00:00,2026,3,17,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,26.9,64,0.0,14.7,140,1001.7,48,14.3,17.9,213.0,1.3,112.0,2.0
2026-03-17 16:00:00,2026,3,17,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,25.9,71,0.0,13.3,155,1001.4,100,13.9,17.4,204.0,1.8,112.0,2.3
2026-03-17 17:00:00,2026,3,17,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,24.7,77,0.0,9.1,153,1002.0,68,12.5,15.7,194.0,3.0,106.0,2.7
2026-03-17 18:00:00,2026,3,17,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.3,83,0.0,6.1,166,1002.5,28,10.6,13.2,183.0,4.6,95.0,3.2
2026-03-17 19:00:00,2026,3,17,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.2,90,0.0,4.3,185,1002.9,23,14.2,17.8,174.0,6.3,84.0,3.4
2026-03-17 20:00:00,2026,3,17,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,21.8,91,0.0,4.1,209,1003.9,18,14.1,17.8,169.0,7.2,80.0,4.0
2026-03-17 21:00:00,2026,3,17,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,21.7,91,0.0,6.0,219,1004.9,16,14.6,18.5,167.0,8.5,75.0,4.7
2026-03-17 22:00:00,2026,3,17,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,21.6,90,0.0,7.2,219,1005.2,2,15.8,19.8,165.0,9.7,69.0,4.9
2026-03-17 23:00:00,2026,3,17,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,21.1,92,0.0,7.0,235,1005.1,5,18.6,23.0,163.0,10.9,63.0,4.1
2026-03-18 00:00:00,2026,3,18,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,20.6,94,0.0,5.6,241,1004.6,1,23.3,28.3,162.0,11.9,58.0,2.8
2026-03-18 01:00:00,2026,3,18,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,20.4,97,0.0,4.3,246,1003.8,0,26.8,31.7,162.0,12.2,53.0,1.7
2026-03-18 02:00:00,2026,3,18,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,20.3,98,0.0,4.4,249,1003.1,3,27.1,31.9,160.0,11.2,50.0,1.2
2026-03-18 03:00:00,2026,3,18,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,19.9,98,0.0,4.2,250,1002.8,5,27.2,31.1,158.0,9.4,48.0,1.1
2026-03-18 04:00:00,2026,3,18,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,19.8,97,0.0,4.2,250,1003.0,9,27.9,31.0,163.0,7.8,48.0,1.0
2026-03-18 05:00:00,2026,3,18,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,19.7,97,0.0,4.4,251,1003.1,1,28.3,31.2,183.0,6.9,48.0,1.0
2026-03-18 06:00:00,2026,3,18,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,19.6,98,0.0,3.8,251,1003.6,9,29.0,31.2,209.0,6.2,49.0,1.1
2026-03-18 07:00:00,2026,3,18,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,21.1,95,0.0,3.8,265,1004.8,51,26.5,29.5,227.0,4.8,64.0,1.4
2026-03-18 08:00:00,2026,3,18,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,23.2,87,0.0,0.4,297,1005.7,2,18.0,21.5,225.0,4.0,73.0,1.5
2026-03-18 09:00:00,2026,3,18,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,25.2,76,0.0,3.1,118,1006.4,44,16.4,21.1,213.0,2.9,85.0,1.5
2026-03-18 10:00:00,2026,3,18,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,26.9,70,0.0,4.7,118,1006.6,93,16.7,21.7,208.0,2.1,96.0,1.6
2026-03-18 11:00:00,2026,3,18,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,28.2,65,0.0,6.7,93,1005.7,96,17.3,22.1,218.0,1.8,102.0,1.6
2026-03-18 12:00:00,2026,3,18,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,28.6,64,0.0,9.2,90,1004.5,42,17.9,21.8,235.0,1.8,107.0,1.6
2026-03-18 13:00:00,2026,3,18,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,28.7,62,0.0,8.3,104,1003.7,73,18.6,21.9,247.0,1.9,110.0,1.7
2026-03-18 14:00:00,2026,3,18,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,28.7,62,0.0,7.5,98,1002.6,86,18.9,21.9,250.0,1.9,113.0,1.8
2026-03-18 15:00:00,2026,3,18,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,27.0,74,0.9,6.6,99,1002.2,68,18.7,21.6,249.0,1.9,115.0,1.9
2026-03-18 16:00:00,2026,3,18,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,66,Moderate,1,26.6,76,0.1,8.7,117,1002.3,66,17.6,20.5,246.0,2.4,113.0,2.1
2026-03-18 17:00:00,2026,3,18,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,25.3,82,0.2,7.4,89,1002.6,100,16.7,19.7,242.0,3.6,105.0,2.5
2026-03-18 18:00:00,2026,3,18,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,24.2,89,0.1,5.1,96,1003.1,100,15.8,18.4,236.0,5.2,94.0,3.0
2026-03-18 19:00:00,2026,3,18,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,22.7,100,0.0,0.2,270,1003.7,100,17.7,21.2,230.0,6.6,82.0,3.4
2026-03-18 20:00:00,2026,3,18,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,23.2,100,0.1,4.5,173,1004.5,100,17.9,22.4,226.0,7.7,77.0,4.0
2026-03-18 21:00:00,2026,3,18,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,22.9,99,0.0,4.0,190,1005.5,100,18.7,23.3,223.0,9.2,70.0,4.8
2026-03-18 22:00:00,2026,3,18,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,22.7,99,0.0,4.5,209,1005.8,100,19.3,24.0,219.0,10.5,63.0,5.1
2026-03-18 23:00:00,2026,3,18,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,22.5,100,0.0,5.4,195,1005.2,100,20.6,25.4,212.0,11.4,57.0,4.4
2026-03-19 00:00:00,2026,3,19,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,22.2,100,0.0,5.5,199,1004.7,100,25.4,30.4,203.0,12.0,52.0,3.3
2026-03-19 01:00:00,2026,3,19,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,22.7,100,0.0,5.6,201,1003.5,89,31.8,35.9,197.0,12.1,49.0,2.3
2026-03-19 02:00:00,2026,3,19,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,22.7,99,0.0,3.6,186,1003.0,72,35.4,39.7,194.0,11.3,48.0,1.7
2026-03-19 03:00:00,2026,3,19,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,22.6,99,0.0,3.8,177,1002.5,92,36.8,41.4,192.0,10.0,49.0,1.2
2026-03-19 04:00:00,2026,3,19,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,22.4,100,0.0,3.1,180,1002.5,100,38.4,42.6,196.0,8.7,51.0,0.9
2026-03-19 05:00:00,2026,3,19,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,22.5,99,0.0,2.9,169,1003.0,37,38.9,42.4,210.0,7.6,52.0,0.8
2026-03-19 06:00:00,2026,3,19,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,22.4,100,0.0,3.7,166,1003.7,46,38.5,41.7,228.0,6.5,53.0,1.0
2026-03-19 07:00:00,2026,3,19,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,22.2,99,0.0,3.7,157,1004.7,100,35.6,39.5,238.0,7.9,60.0,0.9
2026-03-19 08:00:00,2026,3,19,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,22.8,99,0.2,4.7,137,1005.4,100,23.7,27.0,227.0,6.2,71.0,1.0
2026-03-19 09:00:00,2026,3,19,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,23.9,93,0.2,5.9,137,1006.1,100,17.6,20.7,208.0,3.8,86.0,1.0
2026-03-19 10:00:00,2026,3,19,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,24.8,88,0.2,6.2,150,1006.0,98,17.6,20.7,201.0,2.0,98.0,1.1
2026-03-19 11:00:00,2026,3,19,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,27.4,73,0.1,5.9,166,1005.2,97,17.6,20.4,220.0,1.4,105.0,1.1
2026-03-19 12:00:00,2026,3,19,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,29.0,64,0.0,6.6,158,1003.6,100,19.0,21.7,252.0,1.3,110.0,1.1
2026-03-19 13:00:00,2026,3,19,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,29.9,60,0.0,6.8,151,1002.1,63,19.7,22.4,277.0,1.4,113.0,1.2
2026-03-19 14:00:00,2026,3,19,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,30.6,59,0.0,8.1,159,1001.1,35,20.0,22.6,289.0,1.4,117.0,1.4
2026-03-19 15:00:00,2026,3,19,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,30.8,57,0.0,9.6,163,1000.0,67,19.5,22.1,294.0,1.5,120.0,1.7
2026-03-19 16:00:00,2026,3,19,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,28.9,65,0.6,7.6,162,999.7,55,18.7,21.4,291.0,2.0,118.0,2.1
2026-03-19 17:00:00,2026,3,19,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,27.0,77,0.0,8.1,152,999.9,27,16.5,18.9,274.0,3.2,109.0,2.7
2026-03-19 18:00:00,2026,3,19,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,25.0,86,0.0,7.4,162,1000.0,16,13.7,15.5,249.0,4.7,95.0,3.4
2026-03-19 19:00:00,2026,3,19,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,23.7,92,0.0,5.4,154,1000.9,27,13.4,15.3,228.0,6.5,82.0,3.9
2026-03-19 20:00:00,2026,3,19,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,23.2,93,0.0,6.5,185,1002.1,96,14.1,16.6,218.0,7.7,78.0,4.5
2026-03-19 21:00:00,2026,3,19,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,22.8,94,0.0,4.7,208,1002.5,26,15.1,18.1,212.0,9.3,72.0,5.2
2026-03-19 22:00:00,2026,3,19,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,22.3,97,0.0,4.4,201,1002.7,67,17.2,20.2,209.0,10.6,66.0,5.3
2026-03-19 23:00:00,2026,3,19,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,21.8,98,0.0,5.2,209,1002.8,95,24.5,26.9,208.0,11.6,61.0,4.3
2026-03-20 00:00:00,2026,3,20,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,21.8,98,0.0,4.5,217,1002.7,34,28.6,31.1,209.0,12.3,57.0,2.8
2026-03-20 01:00:00,2026,3,20,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,21.9,98,0.0,3.5,215,1001.9,60,31.0,33.5,210.0,12.3,54.0,1.6
2026-03-20 02:00:00,2026,3,20,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,21.9,98,0.0,4.5,223,1001.2,16,31.5,34.1,209.0,11.2,52.0,1.2
2026-03-20 03:00:00,2026,3,20,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,21.9,98,0.0,4.2,223,1000.7,16,31.4,34.0,209.0,9.4,52.0,1.1
2026-03-20 04:00:00,2026,3,20,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,21.9,98,0.0,2.5,225,1001.0,9,29.9,32.1,216.0,7.6,55.0,1.1
2026-03-20 05:00:00,2026,3,20,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,21.9,99,0.0,2.3,198,1001.3,12,28.9,30.6,238.0,6.0,62.0,1.1
2026-03-20 06:00:00,2026,3,20,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,22.0,99,0.0,2.8,207,1002.0,13,27.6,29.1,268.0,4.5,71.0,1.2
2026-03-20 07:00:00,2026,3,20,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,22.3,97,0.0,1.5,234,1003.0,100,39.2,41.3,285.0,6.3,57.0,1.3
2026-03-20 08:00:00,2026,3,20,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,23.1,94,0.0,1.3,98,1004.1,100,30.4,33.1,278.0,5.2,71.0,1.3
2026-03-20 09:00:00,2026,3,20,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,24.1,90,0.0,4.3,62,1005.0,100,28.2,31.0,259.0,3.6,90.0,1.4
2026-03-20 10:00:00,2026,3,20,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,25.1,86,0.0,5.8,64,1005.0,100,28.9,31.7,248.0,2.5,105.0,1.4
2026-03-20 11:00:00,2026,3,20,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,26.2,82,0.0,6.4,68,1004.6,100,29.9,32.5,257.0,2.1,114.0,1.4
2026-03-20 12:00:00,2026,3,20,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,27.4,77,0.0,6.3,85,1003.8,99,29.8,32.2,274.0,2.1,118.0,1.4
2026-03-20 13:00:00,2026,3,20,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,27.8,74,0.0,8.8,110,1002.9,95,29.6,32.0,285.0,2.2,121.0,1.4
2026-03-20 14:00:00,2026,3,20,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,77,Moderate,1,27.8,74,0.0,4.8,112,1002.0,96,29.3,31.8,286.0,2.3,122.0,1.4
2026-03-20 15:00:00,2026,3,20,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,26.6,84,0.9,6.4,135,1001.4,66,27.1,29.6,281.0,2.5,120.0,1.4
2026-03-20 16:00:00,2026,3,20,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,26.3,86,0.4,4.4,99,1001.1,37,27.1,29.8,272.0,3.0,115.0,1.6
2026-03-20 17:00:00,2026,3,20,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,25.7,87,0.2,5.9,113,1001.3,100,23.3,26.2,256.0,4.1,106.0,2.0
2026-03-20 18:00:00,2026,3,20,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,24.8,90,0.1,4.8,115,1001.8,100,21.1,23.8,236.0,5.6,94.0,2.6
2026-03-20 19:00:00,2026,3,20,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,24.4,94,0.1,4.2,130,1002.5,99,17.8,21.1,222.0,6.7,84.0,3.4
2026-03-20 20:00:00,2026,3,20,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,23.9,96,0.0,3.7,137,1003.8,100,18.0,22.1,219.0,7.6,77.0,3.7
2026-03-20 21:00:00,2026,3,20,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,23.6,97,0.0,4.6,138,1004.9,100,18.1,22.6,221.0,8.8,66.0,4.1
2026-03-20 22:00:00,2026,3,20,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,23.5,97,0.1,4.4,150,1005.5,100,18.3,22.5,220.0,9.8,57.0,4.3
2026-03-20 23:00:00,2026,3,20,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,23.4,98,0.1,4.5,137,1005.5,100,18.0,22.4,211.0,10.5,51.0,4.2
2026-03-21 00:00:00,2026,3,21,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,23.2,99,0.2,4.3,132,1005.2,100,18.0,22.0,200.0,11.1,46.0,4.0
2026-03-21 01:00:00,2026,3,21,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,81,Moderate,1,23.1,100,0.2,4.2,121,1004.4,100,16.9,20.9,190.0,11.3,43.0,3.8
2026-03-21 02:00:00,2026,3,21,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,79,Moderate,1,23.1,99,0.1,4.6,121,1003.8,100,15.6,19.3,183.0,11.1,43.0,3.7
2026-03-21 03:00:00,2026,3,21,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,23.0,100,0.2,4.4,122,1003.4,100,13.2,16.4,179.0,10.5,45.0,3.7
2026-03-21 04:00:00,2026,3,21,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,22.9,99,0.3,4.6,126,1003.6,100,12.9,16.3,180.0,10.0,47.0,3.6
2026-03-21 05:00:00,2026,3,21,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,75,Moderate,1,22.8,100,0.2,5.0,128,1003.9,100,13.6,17.0,193.0,9.8,48.0,3.4
2026-03-21 06:00:00,2026,3,21,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,73,Moderate,1,22.7,99,0.2,5.0,125,1004.6,100,13.2,16.2,212.0,9.6,49.0,3.2
2026-03-21 07:00:00,2026,3,21,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,72,Moderate,1,22.8,99,0.2,6.6,127,1005.6,100,14.9,18.9,221.0,11.4,41.0,3.4
2026-03-21 08:00:00,2026,3,21,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,70,Moderate,1,22.9,98,0.2,6.9,137,1006.4,100,11.7,15.5,210.0,10.0,48.0,3.2
2026-03-21 09:00:00,2026,3,21,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,68,Moderate,1,23.2,99,0.4,7.3,136,1007.0,100,12.2,15.8,191.0,7.9,57.0,3.0
2026-03-21 10:00:00,2026,3,21,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,23.7,96,0.3,7.8,140,1007.3,100,12.6,16.4,178.0,6.1,67.0,2.7
2026-03-21 11:00:00,2026,3,21,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,24.2,94,0.3,6.7,134,1007.2,100,15.5,20.7,182.0,4.6,77.0,2.4
2026-03-21 12:00:00,2026,3,21,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,64,Moderate,1,25.4,85,0.4,8.6,150,1006.2,100,14.5,19.1,194.0,3.3,86.0,2.0
2026-03-21 13:00:00,2026,3,21,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,25.8,83,0.3,10.4,141,1005.4,100,14.4,18.8,200.0,2.4,94.0,1.8
2026-03-21 14:00:00,2026,3,21,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,25.0,87,0.5,8.5,151,1004.4,100,13.9,17.1,192.0,2.0,99.0,1.7
2026-03-21 15:00:00,2026,3,21,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.6,91,0.7,9.4,132,1003.4,100,13.5,16.2,178.0,2.0,102.0,1.8
2026-03-21 16:00:00,2026,3,21,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,24.4,92,0.8,7.9,125,1003.2,100,13.4,16.2,169.0,2.4,101.0,2.0
2026-03-21 17:00:00,2026,3,21,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,23.7,98,0.4,4.9,114,1003.0,100,14.0,17.4,171.0,3.4,94.0,2.4
2026-03-21 18:00:00,2026,3,21,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,23.4,98,0.2,3.9,133,1003.0,100,13.9,17.1,178.0,4.8,84.0,2.9
2026-03-21 19:00:00,2026,3,21,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.6,94,0.2,5.0,131,1003.3,100,14.2,17.5,182.0,6.6,69.0,3.3
2026-03-21 20:00:00,2026,3,21,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.4,95,0.0,4.3,147,1004.3,99,13.6,16.9,180.0,7.2,63.0,3.6
2026-03-21 21:00:00,2026,3,21,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.1,96,0.0,4.3,180,1005.0,37,13.2,16.1,174.0,8.0,55.0,4.0
2026-03-21 22:00:00,2026,3,21,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,23.0,97,0.0,4.7,198,1005.1,89,13.4,16.3,170.0,9.0,48.0,4.1
2026-03-21 23:00:00,2026,3,21,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,22.8,98,0.0,4.5,223,1004.9,94,13.9,16.7,167.0,10.4,42.0,3.8
2026-03-22 00:00:00,2026,3,22,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,22.8,98,0.0,3.9,214,1004.3,100,16.9,19.8,166.0,12.0,37.0,3.3
2026-03-22 01:00:00,2026,3,22,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,22.9,99,0.0,1.7,212,1003.5,100,21.8,24.2,164.0,12.7,34.0,2.8
2026-03-22 02:00:00,2026,3,22,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,23.1,99,0.1,3.2,142,1002.8,100,27.4,29.5,161.0,12.0,34.0,2.2
2026-03-22 03:00:00,2026,3,22,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.0,100,0.2,4.4,142,1002.4,100,29.1,31.3,158.0,10.4,37.0,1.6
2026-03-22 04:00:00,2026,3,22,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,22.9,99,0.2,6.3,149,1002.3,100,27.9,30.2,161.0,8.8,42.0,1.1
2026-03-22 05:00:00,2026,3,22,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,22.8,100,0.2,6.9,155,1002.7,100,27.5,29.6,175.0,7.4,49.0,1.0
2026-03-22 06:00:00,2026,3,22,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,22.5,100,0.0,6.7,156,1003.3,97,23.9,25.7,196.0,5.9,58.0,1.0
2026-03-22 07:00:00,2026,3,22,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,23.0,100,0.0,7.1,150,1004.2,100,15.1,17.4,212.0,7.0,53.0,1.2
2026-03-22 08:00:00,2026,3,22,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,23.5,98,0.1,6.4,158,1005.3,91,15.4,18.0,218.0,5.9,58.0,1.4
2026-03-22 09:00:00,2026,3,22,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,25.1,86,0.1,7.3,157,1005.7,34,13.4,15.8,219.0,4.4,66.0,1.6
2026-03-22 10:00:00,2026,3,22,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,27.1,72,0.0,7.4,157,1005.5,53,15.8,18.8,223.0,3.1,75.0,1.8
