timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-22 11:00:00,2026,3,22,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,28.0,67,0.0,7.7,152,1004.9,100,14.3,16.8,236.0,2.3,85.0,1.9
2026-03-22 12:00:00,2026,3,22,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,28.5,66,0.0,8.9,153,1004.1,100,15.7,18.2,251.0,1.8,96.0,1.8
2026-03-22 13:00:00,2026,3,22,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,28.5,65,0.0,8.3,136,1003.3,98,13.9,15.9,257.0,1.5,104.0,1.8
2026-03-22 14:00:00,2026,3,22,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,28.5,66,0.0,8.5,145,1002.5,95,13.4,15.3,247.0,1.4,107.0,1.7
2026-03-22 15:00:00,2026,3,22,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,27.6,71,0.1,8.3,138,1002.2,99,12.5,14.3,227.0,1.4,107.0,1.6
2026-03-22 16:00:00,2026,3,22,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,26.6,77,0.2,9.3,133,1001.7,100,12.0,13.9,210.0,1.9,104.0,1.6
2026-03-22 17:00:00,2026,3,22,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,26.0,79,0.1,8.1,135,1001.9,100,11.3,13.2,198.0,3.0,96.0,1.9
2026-03-22 18:00:00,2026,3,22,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,24.8,85,0.1,6.3,143,1002.1,100,10.9,12.9,188.0,4.5,84.0,2.4
2026-03-22 19:00:00,2026,3,22,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,24.3,92,0.0,2.6,168,1003.2,100,11.2,14.0,181.0,6.5,68.0,3.1
2026-03-22 20:00:00,2026,3,22,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.0,94,0.0,4.2,137,1003.6,97,10.6,13.5,177.0,7.2,64.0,3.4
2026-03-22 21:00:00,2026,3,22,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,23.4,96,0.0,4.5,175,1004.4,100,10.6,13.5,175.0,8.1,58.0,3.7
2026-03-22 22:00:00,2026,3,22,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,23.3,96,0.0,4.0,170,1004.9,100,11.2,14.0,174.0,8.9,53.0,3.9
2026-03-22 23:00:00,2026,3,22,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,23.2,96,0.0,3.2,177,1004.8,100,11.1,13.7,172.0,9.4,48.0,3.7
2026-03-23 00:00:00,2026,3,23,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.2,96,0.0,4.0,170,1004.4,100,12.7,15.7,171.0,9.7,44.0,3.3
2026-03-23 01:00:00,2026,3,23,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.2,98,0.0,5.6,186,1003.7,100,14.7,18.0,170.0,10.0,40.0,2.9
2026-03-23 02:00:00,2026,3,23,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,23.2,98,0.0,6.6,169,1002.7,99,17.2,20.1,168.0,10.4,36.0,2.6
2026-03-23 03:00:00,2026,3,23,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,23.0,98,0.0,5.4,159,1002.3,100,19.8,22.1,167.0,10.8,34.0,2.2
2026-03-23 04:00:00,2026,3,23,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,23.0,98,0.0,4.7,162,1002.2,100,21.5,23.7,171.0,10.6,34.0,2.0
2026-03-23 05:00:00,2026,3,23,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.9,98,0.0,4.8,158,1002.2,100,23.2,25.5,184.0,9.4,39.0,1.9
2026-03-23 06:00:00,2026,3,23,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,22.8,99,0.0,4.7,162,1003.0,100,24.7,27.0,202.0,7.6,48.0,1.9
2026-03-23 07:00:00,2026,3,23,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.1,100,0.1,5.5,163,1003.9,100,16.8,18.9,214.0,6.3,56.0,1.8
2026-03-23 08:00:00,2026,3,23,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.3,99,0.1,7.0,154,1004.3,100,14.0,15.8,213.0,5.6,62.0,1.8
2026-03-23 09:00:00,2026,3,23,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,23.7,97,0.1,8.6,160,1004.6,100,10.6,12.3,208.0,4.6,70.0,1.8
2026-03-23 10:00:00,2026,3,23,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,24.7,92,0.1,8.8,161,1004.5,100,10.5,12.3,209.0,3.7,79.0,1.7
2026-03-23 11:00:00,2026,3,23,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,26.3,83,0.1,8.2,161,1003.8,100,11.5,13.2,226.0,3.0,88.0,1.6
2026-03-23 12:00:00,2026,3,23,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,28.3,74,0.1,9.6,163,1002.5,100,12.7,14.4,250.0,2.3,97.0,1.4
2026-03-23 13:00:00,2026,3,23,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,29.1,67,0.0,7.5,153,1001.7,51,13.6,15.2,269.0,1.9,104.0,1.3
2026-03-23 14:00:00,2026,3,23,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,29.7,65,0.0,6.8,140,1000.8,100,14.2,16.2,280.0,1.7,107.0,1.3
2026-03-23 15:00:00,2026,3,23,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,29.3,67,0.0,8.1,115,1000.0,36,14.6,17.8,285.0,1.7,108.0,1.4
2026-03-23 16:00:00,2026,3,23,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,28.3,74,0.2,7.3,110,999.9,44,16.1,20.6,283.0,2.2,105.0,1.6
2026-03-23 17:00:00,2026,3,23,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,26.8,82,0.2,6.9,96,999.8,100,14.7,18.2,269.0,3.4,97.0,2.1
2026-03-23 18:00:00,2026,3,23,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,24.8,92,0.1,4.8,105,1000.1,100,13.2,15.8,246.0,5.1,85.0,2.8
2026-03-23 19:00:00,2026,3,23,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,24.5,99,0.0,4.4,159,1000.9,100,15.5,18.7,228.0,6.7,73.0,3.5
2026-03-23 20:00:00,2026,3,23,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,24.4,97,0.0,7.5,169,1001.8,100,15.9,19.3,218.0,7.7,67.0,3.7
2026-03-23 21:00:00,2026,3,23,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,24.0,97,0.0,6.7,175,1002.1,100,16.1,19.7,211.0,9.0,58.0,3.9
2026-03-23 22:00:00,2026,3,23,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,23.8,96,0.0,6.1,166,1002.3,100,16.9,20.0,206.0,10.1,50.0,4.0
2026-03-23 23:00:00,2026,3,23,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,23.7,96,0.0,5.1,172,1002.3,100,19.0,21.1,202.0,10.7,44.0,3.8
2026-03-24 00:00:00,2026,3,24,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,23.6,96,0.0,4.0,198,1002.3,100,18.7,20.7,200.0,11.1,40.0,3.4
2026-03-24 01:00:00,2026,3,24,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.6,98,0.0,3.4,164,1001.5,100,18.3,20.2,199.0,11.2,37.0,3.0
2026-03-24 02:00:00,2026,3,24,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.5,99,0.0,4.2,170,1000.9,100,18.2,20.0,196.0,11.1,37.0,2.7
2026-03-24 03:00:00,2026,3,24,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.4,99,0.0,4.7,173,1000.7,100,18.8,20.7,195.0,10.7,40.0,2.5
2026-03-24 04:00:00,2026,3,24,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.3,99,0.0,3.4,180,1000.6,100,20.2,22.2,200.0,10.0,43.0,2.3
2026-03-24 05:00:00,2026,3,24,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.3,100,0.0,3.8,172,1000.8,100,21.5,23.5,221.0,8.9,47.0,2.3
2026-03-24 06:00:00,2026,3,24,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.4,99,0.0,3.0,163,1001.6,100,23.2,25.3,248.0,7.5,52.0,2.4
2026-03-24 07:00:00,2026,3,24,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,24.0,100,0.0,3.0,123,1001.9,100,24.0,26.5,265.0,5.9,62.0,1.8
2026-03-24 08:00:00,2026,3,24,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,24.5,97,0.1,3.6,120,1002.5,100,23.2,25.7,258.0,5.7,67.0,1.7
2026-03-24 09:00:00,2026,3,24,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.8,97,0.5,7.0,134,1003.4,100,19.8,22.2,241.0,5.4,74.0,1.5
2026-03-24 10:00:00,2026,3,24,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,26.3,88,0.6,7.1,135,1003.5,99,17.9,20.5,232.0,5.0,81.0,1.4
2026-03-24 11:00:00,2026,3,24,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,27.7,81,0.2,6.0,129,1002.8,98,15.9,18.4,245.0,4.5,88.0,1.3
2026-03-24 12:00:00,2026,3,24,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,28.7,74,0.1,6.1,124,1001.6,100,14.6,17.0,266.0,3.8,95.0,1.1
2026-03-24 13:00:00,2026,3,24,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,29.6,68,0.1,7.2,96,1000.8,100,14.2,16.6,279.0,3.3,101.0,1.1
2026-03-24 14:00:00,2026,3,24,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,28.1,75,0.1,8.8,110,1000.1,72,13.6,16.9,274.0,2.8,106.0,1.2
2026-03-24 15:00:00,2026,3,24,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,27.6,80,0.4,7.1,126,999.6,100,13.6,17.1,260.0,2.5,110.0,1.5
2026-03-24 16:00:00,2026,3,24,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,28.5,74,0.1,8.4,135,999.2,74,12.7,15.8,248.0,2.7,109.0,1.8
2026-03-24 17:00:00,2026,3,24,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,62,Moderate,1,27.6,77,0.0,7.1,126,999.0,100,11.4,13.9,243.0,3.8,101.0,2.3
2026-03-24 18:00:00,2026,3,24,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,26.1,84,0.0,5.1,126,999.3,79,12.6,14.9,240.0,5.5,90.0,2.8
2026-03-24 19:00:00,2026,3,24,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,24.7,93,0.0,2.7,122,1000.0,94,12.1,14.3,238.0,6.6,80.0,3.1
2026-03-24 20:00:00,2026,3,24,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,24.1,96,0.0,4.4,168,1001.2,99,13.5,16.1,235.0,6.9,77.0,3.4
2026-03-24 21:00:00,2026,3,24,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,24.1,96,0.0,5.0,180,1001.9,100,14.6,17.3,232.0,7.4,74.0,3.8
2026-03-24 22:00:00,2026,3,24,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,24.2,94,0.0,4.3,178,1002.1,100,15.3,17.9,229.0,7.8,70.0,4.1
2026-03-24 23:00:00,2026,3,24,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,24.2,94,0.0,4.1,178,1002.1,100,16.4,18.7,225.0,8.0,67.0,4.1
2026-03-25 00:00:00,2026,3,25,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.2,93,0.0,3.9,196,1002.0,100,17.3,19.6,220.0,8.1,63.0,4.0
2026-03-25 01:00:00,2026,3,25,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.6,98,0.0,3.9,146,1001.5,52,17.1,19.0,216.0,8.3,59.0,3.9
2026-03-25 02:00:00,2026,3,25,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.7,95,0.0,4.7,137,1001.1,45,16.9,18.7,210.0,8.9,52.0,3.9
2026-03-25 03:00:00,2026,3,25,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.4,94,0.0,5.5,142,1000.9,95,16.7,18.4,203.0,9.6,45.0,3.8
2026-03-25 04:00:00,2026,3,25,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.0,95,0.0,4.9,141,1000.8,83,15.6,17.0,203.0,9.9,41.0,3.9
2026-03-25 05:00:00,2026,3,25,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.8,94,0.0,5.4,143,1001.3,99,14.6,15.9,216.0,9.6,42.0,4.2
2026-03-25 06:00:00,2026,3,25,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.5,95,0.0,4.3,147,1001.8,100,14.0,15.3,235.0,8.9,47.0,4.6
2026-03-25 07:00:00,2026,3,25,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,23.5,98,0.0,5.4,130,1003.0,100,11.0,12.6,244.0,8.8,55.0,4.1
2026-03-25 08:00:00,2026,3,25,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,23.9,96,0.1,5.2,131,1003.8,100,9.5,11.4,232.0,7.5,65.0,3.6
2026-03-25 09:00:00,2026,3,25,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,24.6,91,0.1,6.9,143,1004.2,100,9.4,11.6,210.0,5.7,80.0,2.9
2026-03-25 10:00:00,2026,3,25,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,25.5,86,0.0,7.2,153,1004.0,100,10.6,13.1,199.0,4.1,92.0,2.3
2026-03-25 11:00:00,2026,3,25,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,27.1,79,0.1,7.2,153,1003.7,100,11.8,14.4,212.0,3.1,101.0,1.9
2026-03-25 12:00:00,2026,3,25,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,28.3,73,0.1,8.0,155,1002.6,100,13.6,16.3,237.0,2.3,108.0,1.6
2026-03-25 13:00:00,2026,3,25,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,28.6,69,0.0,8.0,146,1002.1,100,15.0,17.6,256.0,1.8,112.0,1.5
2026-03-25 14:00:00,2026,3,25,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,29.3,66,0.0,7.6,133,1001.1,100,16.3,19.0,264.0,1.6,113.0,1.5
2026-03-25 15:00:00,2026,3,25,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,54,Moderate,1,29.6,64,0.0,7.2,141,1000.6,94,23.4,26.7,267.0,1.7,112.0,1.6
2026-03-25 16:00:00,2026,3,25,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,29.0,66,0.0,8.4,124,1000.3,90,19.8,23.0,264.0,2.2,108.0,1.9
2026-03-25 17:00:00,2026,3,25,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,55,Moderate,1,27.2,75,0.0,7.8,109,1000.5,100,15.9,19.0,253.0,3.3,99.0,2.3
2026-03-25 18:00:00,2026,3,25,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,25.7,83,0.0,4.8,117,1000.9,100,14.8,17.8,237.0,4.9,87.0,2.9
2026-03-25 19:00:00,2026,3,25,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,25.0,90,0.0,7.1,159,1001.1,98,17.4,21.5,223.0,6.5,74.0,3.3
2026-03-25 20:00:00,2026,3,25,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,56,Moderate,1,24.5,91,0.0,5.6,201,1001.4,26,17.7,22.0,213.0,8.0,68.0,4.0
2026-03-25 21:00:00,2026,3,25,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,23.5,97,0.0,6.3,204,1002.0,4,19.6,24.3,205.0,10.0,61.0,5.0
2026-03-25 22:00:00,2026,3,25,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,57,Moderate,1,23.4,97,0.0,6.6,206,1002.0,8,21.8,26.9,200.0,11.6,54.0,5.3
2026-03-25 23:00:00,2026,3,25,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,58,Moderate,1,23.3,98,0.0,6.3,215,1001.8,15,25.0,29.8,198.0,12.3,49.0,4.5
2026-03-26 00:00:00,2026,3,26,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,59,Moderate,1,23.2,99,0.0,5.8,210,1001.7,43,31.7,35.5,198.0,12.6,46.0,3.2
2026-03-26 01:00:00,2026,3,26,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,60,Moderate,1,24.0,99,0.0,6.0,201,1001.1,100,33.5,37.4,198.0,12.4,43.0,2.0
2026-03-26 02:00:00,2026,3,26,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,61,Moderate,1,23.8,99,0.0,4.8,207,1000.8,96,36.1,39.3,196.0,11.6,41.0,1.3
2026-03-26 03:00:00,2026,3,26,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,63,Moderate,1,23.6,99,0.0,4.3,208,1000.1,91,37.3,39.9,194.0,10.3,40.0,0.9
2026-03-26 04:00:00,2026,3,26,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,65,Moderate,1,23.4,99,0.0,2.7,228,1000.2,36,37.6,40.2,200.0,8.9,41.0,0.6
2026-03-26 05:00:00,2026,3,26,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,67,Moderate,1,23.3,99,0.0,2.5,225,1000.1,50,38.2,40.5,221.0,7.5,45.0,0.6
2026-03-26 06:00:00,2026,3,26,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,69,Moderate,1,23.2,99,0.0,3.1,225,1000.9,99,37.8,39.8,251.0,6.1,50.0,0.7
2026-03-26 07:00:00,2026,3,26,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,71,Moderate,1,24.3,95,0.0,0.7,194,1001.8,38,42.0,44.8,273.0,5.3,56.0,0.8
2026-03-26 08:00:00,2026,3,26,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,74,Moderate,1,25.6,87,0.0,2.0,153,1002.4,45,36.8,39.6,280.0,4.4,68.0,0.9
2026-03-26 09:00:00,2026,3,26,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,76,Moderate,1,27.2,79,0.0,3.3,144,1002.7,47,31.4,34.2,281.0,3.1,86.0,1.1
2026-03-26 10:00:00,2026,3,26,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,78,Moderate,1,29.0,71,0.0,4.6,144,1002.4,41,32.0,34.9,281.0,2.1,101.0,1.2
2026-03-26 11:00:00,2026,3,26,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,80,Moderate,1,31.4,61,0.0,6.5,157,1001.6,22,31.0,33.5,286.0,1.7,111.0,1.3
2026-03-26 12:00:00,2026,3,26,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,82,Moderate,1,33.0,55,0.1,6.5,157,1000.3,23,31.0,33.3,292.0,1.6,120.0,1.4
2026-03-26 13:00:00,2026,3,26,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,83,Moderate,1,33.9,49,0.1,5.3,114,998.9,23,31.2,33.6,292.0,1.6,126.0,1.5
2026-03-26 14:00:00,2026,3,26,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,85,Moderate,1,33.2,53,0.1,9.8,103,997.9,33,30.9,33.4,281.0,1.6,132.0,1.7
2026-03-26 15:00:00,2026,3,26,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,86,Moderate,1,29.6,77,0.2,11.9,80,997.8,53,31.2,34.0,265.0,1.8,136.0,2.0
2026-03-26 16:00:00,2026,3,26,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,28.3,82,0.0,9.7,71,997.8,88,29.1,31.9,251.0,2.4,135.0,2.4
2026-03-26 17:00:00,2026,3,26,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,27.2,85,0.0,7.0,72,997.7,29,27.2,30.3,241.0,3.7,126.0,3.0
2026-03-26 18:00:00,2026,3,26,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,25.4,92,0.0,3.4,74,998.1,13,24.2,27.0,234.0,5.4,112.0,3.7
2026-03-26 19:00:00,2026,3,26,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,24.9,96,0.0,3.3,126,998.8,100,24.9,27.9,231.0,7.0,102.0,4.1
2026-03-26 20:00:00,2026,3,26,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,24.9,96,0.0,3.6,150,999.4,16,25.1,28.3,236.0,8.1,95.0,3.7
2026-03-26 21:00:00,2026,3,26,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,24.4,98,0.0,3.1,167,1000.0,6,30.2,33.8,245.0,9.6,85.0,3.1
2026-03-26 22:00:00,2026,3,26,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,24.2,99,0.0,2.2,194,1000.4,22,34.2,38.2,253.0,10.5,78.0,2.6
2026-03-26 23:00:00,2026,3,26,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,24.1,99,0.0,2.4,228,1000.2,31,37.5,41.6,258.0,10.5,76.0,2.2
2026-03-27 00:00:00,2026,3,27,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,23.9,99,0.0,2.7,242,999.8,8,38.6,42.8,261.0,10.1,76.0,1.7
2026-03-27 01:00:00,2026,3,27,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,24.2,100,0.0,1.7,212,999.5,95,41.7,45.6,264.0,9.3,77.0,1.4
2026-03-27 02:00:00,2026,3,27,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,24.2,100,0.0,1.9,197,999.0,39,44.1,47.6,263.0,8.1,78.0,1.1
2026-03-27 03:00:00,2026,3,27,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,23.9,100,0.0,0.9,169,998.5,100,45.4,48.4,262.0,6.7,79.0,0.9
2026-03-27 04:00:00,2026,3,27,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,24.0,100,0.0,0.6,162,998.6,100,45.5,48.1,270.0,5.7,79.0,0.8
2026-03-27 05:00:00,2026,3,27,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,97,Moderate,1,24.0,100,0.0,1.3,135,998.7,100,46.4,48.7,296.0,5.5,75.0,1.0
2026-03-27 06:00:00,2026,3,27,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,24.0,100,0.0,1.9,139,999.2,100,47.7,49.7,331.0,5.8,69.0,1.4
2026-03-27 07:00:00,2026,3,27,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,23.7,99,0.0,3.6,81,1000.3,100,57.4,60.3,356.0,6.3,62.0,1.6
2026-03-27 08:00:00,2026,3,27,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,24.2,99,0.0,2.6,106,1001.2,100,52.2,54.8,362.0,5.3,78.0,1.9
