timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-27 09:00:00,2026,3,27,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,25.5,93,0.0,3.4,72,1001.7,100,46.8,49.9,358.0,3.8,101.0,2.2
2026-03-27 10:00:00,2026,3,27,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,27.4,84,0.0,4.3,88,1001.5,98,46.7,49.8,353.0,2.7,121.0,2.5
2026-03-27 11:00:00,2026,3,27,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,29.4,75,0.0,6.7,87,1000.8,39,47.5,50.5,351.0,2.1,135.0,2.6
2026-03-27 12:00:00,2026,3,27,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,107,Unhealthy for Sensitive Groups,2,31.3,68,0.0,7.0,77,999.6,37,48.1,51.1,349.0,1.8,146.0,2.7
2026-03-27 13:00:00,2026,3,27,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,30.3,72,0.1,12.3,60,998.6,37,48.0,50.9,347.0,1.7,154.0,2.7
2026-03-27 14:00:00,2026,3,27,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,30.0,75,0.0,10.6,56,997.9,42,47.5,50.3,346.0,1.8,161.0,2.7
2026-03-27 15:00:00,2026,3,27,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,112,Unhealthy for Sensitive Groups,2,30.8,72,0.0,6.8,61,997.0,30,45.5,48.2,345.0,2.1,164.0,2.7
2026-03-27 16:00:00,2026,3,27,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,30.3,73,0.0,11.2,84,996.7,62,43.5,46.1,338.0,2.8,162.0,2.7
2026-03-27 17:00:00,2026,3,27,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,115,Unhealthy for Sensitive Groups,2,27.6,86,0.0,8.7,84,997.0,100,39.1,41.7,321.0,4.1,150.0,2.9
2026-03-27 18:00:00,2026,3,27,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,120,Unhealthy for Sensitive Groups,2,26.2,92,0.0,4.0,93,997.3,100,34.6,37.1,300.0,5.7,133.0,3.0
2026-03-27 19:00:00,2026,3,27,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,123,Unhealthy for Sensitive Groups,2,25.7,95,0.0,3.8,82,997.8,98,29.7,31.4,283.0,7.8,118.0,2.4
2026-03-27 20:00:00,2026,3,27,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,119,Unhealthy for Sensitive Groups,2,25.3,97,0.0,2.2,99,998.9,100,30.0,31.8,276.0,8.4,104.0,2.2
2026-03-27 21:00:00,2026,3,27,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,25.3,97,0.0,2.7,132,999.7,100,29.0,31.1,273.0,9.2,86.0,1.9
2026-03-27 22:00:00,2026,3,27,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,25.2,97,0.0,2.8,145,1000.1,100,26.7,28.8,272.0,9.7,72.0,1.7
2026-03-27 23:00:00,2026,3,27,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,25.0,98,0.0,0.7,104,1000.0,100,23.7,26.0,271.0,9.5,68.0,1.5
2026-03-28 00:00:00,2026,3,28,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,24.8,99,0.0,1.7,58,999.5,100,21.9,24.4,271.0,9.1,69.0,1.4
2026-03-28 01:00:00,2026,3,28,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,114,Unhealthy for Sensitive Groups,2,24.8,99,0.0,3.6,93,999.4,100,22.4,24.6,270.0,8.7,69.0,1.3
2026-03-28 02:00:00,2026,3,28,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,112,Unhealthy for Sensitive Groups,2,24.6,99,0.0,3.6,90,998.9,100,24.1,25.7,263.0,8.7,65.0,1.2
2026-03-28 03:00:00,2026,3,28,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,24.4,99,0.0,3.2,106,998.6,100,25.8,27.3,254.0,8.8,61.0,1.1
2026-03-28 04:00:00,2026,3,28,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,24.2,99,0.0,3.2,117,998.5,100,27.8,29.3,254.0,8.6,59.0,1.0
2026-03-28 05:00:00,2026,3,28,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,24.2,98,0.0,2.9,112,998.9,100,29.7,31.4,272.0,7.9,61.0,0.9
2026-03-28 06:00:00,2026,3,28,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,24.1,98,0.0,2.6,115,999.8,100,31.5,33.2,298.0,7.0,67.0,0.9
2026-03-28 07:00:00,2026,3,28,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,23.9,99,0.0,3.2,109,1000.8,100,31.0,32.9,317.0,6.8,67.0,1.2
2026-03-28 08:00:00,2026,3,28,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,24.2,98,0.0,2.2,104,1001.6,100,29.0,31.0,320.0,6.1,80.0,1.1
2026-03-28 09:00:00,2026,3,28,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,25.3,93,0.0,2.8,101,1002.0,100,25.7,27.8,316.0,5.1,99.0,0.9
2026-03-28 10:00:00,2026,3,28,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,27.8,82,0.1,3.2,117,1001.7,98,29.0,31.3,312.0,4.2,115.0,0.8
2026-03-28 11:00:00,2026,3,28,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,30.2,70,0.0,4.8,119,1001.1,48,32.1,34.5,313.0,3.4,126.0,0.9
2026-03-28 12:00:00,2026,3,28,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,93,Moderate,1,31.5,63,0.0,7.2,103,999.9,13,35.6,38.1,315.0,2.7,135.0,1.0
2026-03-28 13:00:00,2026,3,28,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,32.2,60,0.0,8.3,108,998.9,52,34.7,37.0,316.0,2.3,142.0,1.2
2026-03-28 14:00:00,2026,3,28,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,91,Moderate,1,31.7,62,0.0,9.9,91,998.0,46,34.3,36.6,317.0,2.1,147.0,1.4
2026-03-28 15:00:00,2026,3,28,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,31.6,63,0.0,8.1,84,997.1,36,35.2,37.4,317.0,2.1,150.0,1.6
2026-03-28 16:00:00,2026,3,28,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,89,Moderate,1,31.1,66,0.0,9.4,97,996.6,36,32.4,34.5,310.0,2.7,147.0,2.0
2026-03-28 17:00:00,2026,3,28,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,28.5,78,0.0,8.3,96,997.2,17,29.9,32.0,289.0,4.3,134.0,2.6
2026-03-28 18:00:00,2026,3,28,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,26.5,88,0.0,4.2,97,997.9,29,28.4,30.2,261.0,6.4,115.0,3.4
2026-03-28 19:00:00,2026,3,28,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,25.9,94,0.0,3.6,123,998.4,99,31.0,33.1,240.0,8.4,106.0,3.7
2026-03-28 20:00:00,2026,3,28,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,95,Moderate,1,25.6,94,0.0,2.4,144,999.1,100,33.2,35.4,233.0,9.0,100.0,4.1
2026-03-28 21:00:00,2026,3,28,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,25.1,98,0.0,2.7,152,999.5,100,34.8,36.9,233.0,9.9,90.0,4.6
2026-03-28 22:00:00,2026,3,28,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,87,Moderate,1,24.8,99,0.0,2.4,163,999.7,15,35.5,37.6,235.0,10.8,82.0,4.7
2026-03-28 23:00:00,2026,3,28,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,88,Moderate,1,24.6,99,0.0,1.3,172,999.5,51,41.6,43.5,238.0,11.8,75.0,4.0
2026-03-29 00:00:00,2026,3,29,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,90,Moderate,1,24.8,98,0.0,0.9,180,999.1,98,44.4,46.4,242.0,12.8,69.0,2.9
2026-03-29 01:00:00,2026,3,29,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,92,Moderate,1,25.0,99,0.0,2.3,141,998.5,100,45.1,47.3,247.0,13.1,65.0,1.9
2026-03-29 02:00:00,2026,3,29,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,94,Moderate,1,25.0,99,0.0,3.2,153,998.2,100,46.6,48.7,250.0,12.3,64.0,1.3
2026-03-29 03:00:00,2026,3,29,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,96,Moderate,1,25.1,99,0.0,3.1,140,997.9,100,47.0,49.1,253.0,10.9,65.0,0.9
2026-03-29 04:00:00,2026,3,29,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,98,Moderate,1,25.0,98,0.0,3.6,131,997.9,100,45.2,47.1,264.0,9.4,67.0,0.6
2026-03-29 05:00:00,2026,3,29,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,99,Moderate,1,24.8,99,0.0,3.4,122,998.1,100,42.7,44.5,292.0,8.2,69.0,0.5
2026-03-29 06:00:00,2026,3,29,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,100,Moderate,1,24.7,99,0.0,3.1,130,998.9,100,41.7,43.3,328.0,6.9,73.0,0.6
2026-03-29 07:00:00,2026,3,29,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,101,Unhealthy for Sensitive Groups,2,25.6,99,0.0,4.9,156,999.8,100,34.1,35.4,350.0,5.3,76.0,0.8
2026-03-29 08:00:00,2026,3,29,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,26.5,94,0.0,2.7,148,1000.5,100,34.2,35.3,347.0,4.4,90.0,0.8
2026-03-29 09:00:00,2026,3,29,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,102,Unhealthy for Sensitive Groups,2,28.1,87,0.1,4.1,52,1001.4,100,36.7,37.8,330.0,3.1,110.0,0.7
2026-03-29 10:00:00,2026,3,29,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,103,Unhealthy for Sensitive Groups,2,26.9,86,0.5,10.6,35,1002.4,100,38.9,40.2,315.0,2.1,127.0,0.8
2026-03-29 11:00:00,2026,3,29,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,25.2,91,0.3,7.4,39,1002.4,98,39.2,40.5,303.0,1.7,137.0,1.1
2026-03-29 12:00:00,2026,3,29,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,105,Unhealthy for Sensitive Groups,2,28.2,76,0.0,7.1,52,1001.0,70,38.4,39.7,293.0,1.6,144.0,1.4
2026-03-29 13:00:00,2026,3,29,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,30.5,65,0.0,4.6,108,999.1,19,38.0,39.1,292.0,1.6,149.0,1.8
2026-03-29 14:00:00,2026,3,29,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,32.0,60,0.0,5.4,159,997.7,29,37.4,38.6,309.0,1.7,154.0,2.1
2026-03-29 15:00:00,2026,3,29,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,32.9,54,0.0,6.4,162,996.7,23,35.3,36.3,336.0,2.0,158.0,2.4
2026-03-29 16:00:00,2026,3,29,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,106,Unhealthy for Sensitive Groups,2,32.5,57,0.0,5.1,144,996.1,23,42.8,44.4,355.0,2.6,157.0,2.7
2026-03-29 17:00:00,2026,3,29,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,108,Unhealthy for Sensitive Groups,2,30.9,67,0.0,6.8,127,996.4,9,36.7,38.0,358.0,3.9,148.0,3.3
2026-03-29 18:00:00,2026,3,29,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,27.9,83,0.0,5.9,102,996.6,1,35.5,36.6,353.0,5.6,134.0,4.0
2026-03-29 19:00:00,2026,3,29,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,23.2,98,0.0,6.0,263,998.8,51,32.0,32.9,349.0,7.4,114.0,4.3
2026-03-29 20:00:00,2026,3,29,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,23.9,96,0.0,7.5,253,998.7,21,33.5,34.6,349.0,8.4,105.0,4.2
2026-03-29 21:00:00,2026,3,29,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,23.6,97,0.0,7.1,234,998.9,53,36.3,37.5,350.0,9.8,91.0,4.1
2026-03-29 22:00:00,2026,3,29,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,109,Unhealthy for Sensitive Groups,2,23.4,96,0.0,8.0,239,998.5,0,40.9,42.0,352.0,11.0,79.0,3.7
2026-03-29 23:00:00,2026,3,29,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,23.1,97,0.0,7.4,238,998.4,7,48.7,49.8,354.0,11.9,69.0,2.8
2026-03-30 00:00:00,2026,3,30,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,110,Unhealthy for Sensitive Groups,2,22.9,97,0.0,7.6,236,998.0,0,53.2,54.2,356.0,12.7,61.0,1.7
2026-03-30 01:00:00,2026,3,30,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,111,Unhealthy for Sensitive Groups,2,24.4,99,0.0,8.4,230,997.6,16,55.2,56.1,358.0,13.2,54.0,0.9
2026-03-30 02:00:00,2026,3,30,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,112,Unhealthy for Sensitive Groups,2,23.9,99,0.0,7.3,239,997.2,4,55.5,56.3,357.0,13.3,50.0,0.7
2026-03-30 03:00:00,2026,3,30,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,113,Unhealthy for Sensitive Groups,2,23.7,98,0.0,7.0,238,996.6,9,54.6,55.4,356.0,13.0,48.0,0.9
2026-03-30 04:00:00,2026,3,30,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,114,Unhealthy for Sensitive Groups,2,23.5,98,0.0,6.1,238,996.5,20,53.9,54.6,360.0,12.5,47.0,1.2
2026-03-30 05:00:00,2026,3,30,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,115,Unhealthy for Sensitive Groups,2,23.4,97,0.0,5.2,243,997.1,12,53.0,53.6,378.0,11.7,45.0,1.6
2026-03-30 06:00:00,2026,3,30,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,116,Unhealthy for Sensitive Groups,2,23.4,94,0.0,2.2,279,998.0,13,52.5,53.1,401.0,10.5,45.0,2.0
2026-03-30 07:00:00,2026,3,30,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,24.5,91,0.0,3.1,270,998.6,31,58.2,59.1,411.0,7.9,57.0,1.9
2026-03-30 08:00:00,2026,3,30,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,120,Unhealthy for Sensitive Groups,2,26.7,87,0.0,0.9,37,999.8,13,52.7,53.6,395.0,6.1,79.0,2.5
2026-03-30 09:00:00,2026,3,30,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,28.5,78,0.0,1.8,79,1000.5,6,51.3,52.7,365.0,3.7,110.0,3.2
2026-03-30 10:00:00,2026,3,30,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,123,Unhealthy for Sensitive Groups,2,31.3,66,0.0,3.2,161,1000.1,3,48.9,51.2,337.0,1.9,134.0,3.7
2026-03-30 11:00:00,2026,3,30,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,124,Unhealthy for Sensitive Groups,2,33.6,51,0.0,4.7,178,999.4,13,44.1,46.4,316.0,1.3,143.0,3.6
2026-03-30 12:00:00,2026,3,30,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,125,Unhealthy for Sensitive Groups,2,35.4,40,0.0,6.5,214,998.1,23,38.8,41.0,298.0,1.2,144.0,3.1
2026-03-30 13:00:00,2026,3,30,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,125,Unhealthy for Sensitive Groups,2,35.8,32,0.0,8.4,242,996.8,23,35.0,37.1,286.0,1.3,144.0,2.8
2026-03-30 14:00:00,2026,3,30,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,124,Unhealthy for Sensitive Groups,2,36.1,31,0.0,12.7,235,995.5,27,32.0,34.1,280.0,1.2,144.0,2.7
2026-03-30 15:00:00,2026,3,30,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,124,Unhealthy for Sensitive Groups,2,35.1,35,0.0,13.5,233,995.0,42,29.8,31.7,279.0,1.2,143.0,2.6
2026-03-30 16:00:00,2026,3,30,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,123,Unhealthy for Sensitive Groups,2,34.6,39,0.0,9.8,229,994.7,13,29.7,31.2,287.0,1.7,139.0,2.7
2026-03-30 17:00:00,2026,3,30,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,33.0,51,0.0,5.1,207,994.5,2,31.3,32.9,309.0,3.2,131.0,3.0
2026-03-30 18:00:00,2026,3,30,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,121,Unhealthy for Sensitive Groups,2,29.9,58,0.0,8.6,206,994.7,7,34.0,35.6,340.0,5.3,120.0,3.6
2026-03-30 19:00:00,2026,3,30,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,121,Unhealthy for Sensitive Groups,2,29.3,58,0.0,11.1,230,995.1,2,37.7,38.8,367.0,8.7,124.0,5.3
2026-03-30 20:00:00,2026,3,30,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,29.3,59,0.0,9.9,226,996.0,1,36.7,37.6,384.0,9.7,116.0,5.8
2026-03-30 21:00:00,2026,3,30,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,28.9,60,0.0,9.8,232,997.0,3,36.0,36.8,397.0,11.0,106.0,6.5
2026-03-30 22:00:00,2026,3,30,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,27.9,65,0.0,9.0,237,997.5,2,37.3,38.2,406.0,12.0,96.0,6.9
2026-03-30 23:00:00,2026,3,30,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,26.6,71,0.0,7.9,243,997.6,0,39.3,40.4,412.0,12.3,88.0,6.7
2026-03-31 00:00:00,2026,3,31,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,121,Unhealthy for Sensitive Groups,2,25.7,76,0.0,7.3,242,997.4,0,41.6,42.7,414.0,12.2,82.0,6.2
2026-03-31 01:00:00,2026,3,31,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,119,Unhealthy for Sensitive Groups,2,26.1,76,0.0,8.8,242,996.7,14,44.1,45.5,411.0,12.1,75.0,5.6
2026-03-31 02:00:00,2026,3,31,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,26.1,74,0.0,7.2,231,996.5,12,47.7,49.2,399.0,12.1,67.0,5.1
2026-03-31 03:00:00,2026,3,31,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,118,Unhealthy for Sensitive Groups,2,25.6,75,0.0,7.0,222,996.1,0,50.8,52.3,383.0,12.0,59.0,4.5
2026-03-31 04:00:00,2026,3,31,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,25.2,75,0.0,7.9,229,996.0,0,52.6,54.0,376.0,11.4,55.0,4.0
2026-03-31 05:00:00,2026,3,31,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,25.1,74,0.0,8.5,234,996.4,0,54.1,55.5,391.0,10.2,54.0,3.7
2026-03-31 06:00:00,2026,3,31,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,24.8,75,0.0,8.5,235,997.1,0,55.4,56.8,414.0,8.5,55.0,3.5
2026-03-31 07:00:00,2026,3,31,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,117,Unhealthy for Sensitive Groups,2,25.7,77,0.0,8.9,242,998.1,0,77.3,78.9,421.0,8.3,58.0,3.2
2026-03-31 08:00:00,2026,3,31,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,119,Unhealthy for Sensitive Groups,2,29.6,68,0.0,6.6,225,998.9,0,77.8,79.6,393.0,6.5,83.0,3.3
2026-03-31 09:00:00,2026,3,31,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,122,Unhealthy for Sensitive Groups,2,32.5,53,0.0,6.1,212,999.6,0,74.3,77.5,349.0,3.9,117.0,3.5
2026-03-31 10:00:00,2026,3,31,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,124,Unhealthy for Sensitive Groups,2,34.4,44,0.0,8.7,220,999.4,0,53.7,57.5,316.0,2.0,142.0,3.6
2026-03-31 11:00:00,2026,3,31,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,125,Unhealthy for Sensitive Groups,2,35.8,39,0.0,10.3,227,998.5,18,41.0,44.8,307.0,1.3,149.0,3.5
2026-03-31 12:00:00,2026,3,31,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,125,Unhealthy for Sensitive Groups,2,36.9,35,0.0,9.5,226,997.5,17,38.2,43.1,310.0,1.3,148.0,3.2
2026-03-31 13:00:00,2026,3,31,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,125,Unhealthy for Sensitive Groups,2,38.0,25,0.0,9.2,244,996.1,16,39.1,45.5,312.0,1.4,146.0,3.1
2026-03-31 14:00:00,2026,3,31,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,125,Unhealthy for Sensitive Groups,2,38.2,26,0.0,10.0,252,995.2,9,40.2,48.1,308.0,1.4,148.0,3.0
2026-03-31 15:00:00,2026,3,31,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,126,Unhealthy for Sensitive Groups,2,37.8,28,0.0,8.2,230,994.6,12,40.7,49.7,302.0,1.5,149.0,3.0
2026-03-31 16:00:00,2026,3,31,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,127,Unhealthy for Sensitive Groups,2,37.2,29,0.0,6.3,200,994.1,16,42.6,52.2,301.0,2.4,146.0,3.3
2026-03-31 17:00:00,2026,3,31,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,128,Unhealthy for Sensitive Groups,2,34.4,46,0.0,5.2,186,994.3,28,46.4,55.1,303.0,4.6,137.0,4.0
2026-03-31 18:00:00,2026,3,31,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,130,Unhealthy for Sensitive Groups,2,30.9,55,0.0,4.8,239,995.0,41,50.2,58.8,309.0,7.6,124.0,5.0
