timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-31 19:00:00,2026,3,31,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,132,Unhealthy for Sensitive Groups,2,29.5,60,0.0,4.8,283,996.0,5,78.0,90.6,325.0,6.3,118.0,4.6
2026-03-31 20:00:00,2026,3,31,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,136,Unhealthy for Sensitive Groups,2,28.2,64,0.0,2.9,270,996.5,2,79.4,91.7,363.0,7.3,107.0,4.4
2026-03-31 21:00:00,2026,3,31,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,140,Unhealthy for Sensitive Groups,2,27.1,66,0.0,3.0,256,997.0,0,81.3,93.1,412.0,8.8,92.0,4.2
2026-03-31 22:00:00,2026,3,31,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,26.5,67,0.0,5.0,249,997.5,0,82.2,93.4,441.0,10.0,81.0,5.2
2026-03-31 23:00:00,2026,3,31,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,26.1,71,0.0,2.2,284,998.2,0,82.2,92.0,432.0,10.9,79.0,8.3
2026-04-01 00:00:00,2026,4,1,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,25.0,89,0.0,12.0,28,1000.7,68,79.2,85.9,404.0,11.7,81.0,12.6
2026-04-01 01:00:00,2026,4,1,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,25.1,93,0.0,11.8,25,1000.5,100,69.4,73.1,381.0,12.0,84.0,16.2
2026-04-01 02:00:00,2026,4,1,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,25.2,90,0.1,7.9,24,1000.8,100,56.3,58.0,371.0,11.6,86.0,18.4
2026-04-01 03:00:00,2026,4,1,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,24.9,90,0.0,9.6,33,1000.8,73,47.5,48.5,366.0,10.9,88.0,19.9
2026-04-01 04:00:00,2026,4,1,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,24.3,92,0.0,7.7,25,1001.3,93,42.7,44.0,372.0,10.4,89.0,20.9
2026-04-01 05:00:00,2026,4,1,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,24.2,89,0.0,7.0,29,1002.4,100,41.2,42.7,401.0,10.6,87.0,21.6
2026-04-01 06:00:00,2026,4,1,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,24.2,86,0.0,6.4,38,1003.1,93,41.9,44.2,441.0,11.1,84.0,21.8
2026-04-01 07:00:00,2026,4,1,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,24.4,91,0.0,2.7,58,1003.5,90,41.2,43.2,462.0,12.4,79.0,22.8
2026-04-01 08:00:00,2026,4,1,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,25.6,80,0.0,3.6,81,1004.5,19,43.4,46.3,444.0,12.0,85.0,22.4
2026-04-01 09:00:00,2026,4,1,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,26.6,73,0.1,6.0,81,1005.0,100,44.7,48.3,406.0,11.3,93.0,21.9
2026-04-01 10:00:00,2026,4,1,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,26.8,73,0.0,6.1,102,1004.9,100,44.6,48.7,382.0,10.5,102.0,20.9
2026-04-01 11:00:00,2026,4,1,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,146,Unhealthy for Sensitive Groups,2,27.2,72,0.0,6.1,113,1004.4,100,50.3,55.6,386.0,9.3,111.0,19.3
2026-04-01 12:00:00,2026,4,1,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,27.2,73,0.1,6.2,116,1003.3,100,47.1,51.7,403.0,8.0,120.0,17.2
2026-04-01 13:00:00,2026,4,1,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,148,Unhealthy for Sensitive Groups,2,26.9,72,0.0,6.0,115,1002.6,100,53.3,58.1,417.0,7.0,128.0,15.4
2026-04-01 14:00:00,2026,4,1,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,149,Unhealthy for Sensitive Groups,2,27.1,71,0.0,6.2,120,1001.6,100,51.5,55.5,422.0,6.4,134.0,14.0
2026-04-01 15:00:00,2026,4,1,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,26.7,73,0.0,7.8,112,1000.7,100,53.6,57.3,424.0,6.1,139.0,12.8
2026-04-01 16:00:00,2026,4,1,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,26.5,74,0.0,6.8,102,1000.1,70,54.1,57.6,420.0,6.3,140.0,12.0
2026-04-01 17:00:00,2026,4,1,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,26.0,76,0.0,5.0,105,999.6,91,53.2,56.3,405.0,7.1,135.0,11.6
2026-04-01 18:00:00,2026,4,1,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,25.2,80,0.0,5.8,104,999.8,100,51.2,53.8,383.0,8.2,126.0,11.5
2026-04-01 19:00:00,2026,4,1,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,24.1,89,0.0,5.2,86,1001.2,98,56.3,59.0,367.0,9.0,118.0,9.8
2026-04-01 20:00:00,2026,4,1,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,23.8,90,0.0,4.8,103,1002.0,100,56.5,59.4,361.0,9.7,112.0,9.6
2026-04-01 21:00:00,2026,4,1,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,149,Unhealthy for Sensitive Groups,2,23.5,91,0.0,3.9,124,1002.8,100,56.6,59.6,359.0,10.7,104.0,9.3
2026-04-01 22:00:00,2026,4,1,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,22.9,95,0.0,3.4,137,1003.4,100,56.9,60.3,361.0,11.2,98.0,9.0
2026-04-01 23:00:00,2026,4,1,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,144,Unhealthy for Sensitive Groups,2,22.9,95,0.0,3.4,148,1003.3,100,57.0,60.8,367.0,10.9,97.0,8.8
2026-04-02 00:00:00,2026,4,2,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,141,Unhealthy for Sensitive Groups,2,23.0,94,0.0,4.4,159,1002.9,100,57.4,61.5,375.0,10.2,98.0,8.5
2026-04-02 01:00:00,2026,4,2,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,23.1,95,0.0,4.8,146,1002.4,100,57.9,61.9,381.0,9.1,100.0,7.9
2026-04-02 02:00:00,2026,4,2,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,23.2,94,0.0,4.2,155,1002.2,100,57.7,61.9,380.0,7.6,103.0,6.7
2026-04-02 03:00:00,2026,4,2,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,23.3,93,0.0,4.5,164,1001.6,100,57.5,61.9,377.0,5.7,107.0,5.1
2026-04-02 04:00:00,2026,4,2,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,23.3,93,0.0,3.8,172,1001.6,99,56.3,60.5,379.0,4.3,109.0,3.8
2026-04-02 05:00:00,2026,4,2,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,141,Unhealthy for Sensitive Groups,2,23.4,93,0.0,3.4,180,1001.7,92,55.4,58.8,394.0,3.6,108.0,3.0
2026-04-02 06:00:00,2026,4,2,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,23.2,95,0.0,3.8,183,1002.1,78,53.4,56.6,414.0,3.3,105.0,2.5
2026-04-02 07:00:00,2026,4,2,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,24.0,89,0.0,3.1,177,1002.4,100,50.1,53.9,425.0,3.6,109.0,2.6
2026-04-02 08:00:00,2026,4,2,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,144,Unhealthy for Sensitive Groups,2,25.3,85,0.0,5.2,178,1003.1,100,48.1,51.7,416.0,3.2,112.0,2.1
2026-04-02 09:00:00,2026,4,2,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,27.0,77,0.0,8.3,185,1003.0,94,43.3,46.6,398.0,2.6,116.0,1.5
2026-04-02 10:00:00,2026,4,2,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,28.6,71,0.0,8.5,182,1002.6,73,41.8,45.2,384.0,2.1,121.0,1.1
2026-04-02 11:00:00,2026,4,2,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,144,Unhealthy for Sensitive Groups,2,30.9,61,0.0,9.6,168,1001.5,2,40.4,44.0,378.0,1.8,127.0,1.0
2026-04-02 12:00:00,2026,4,2,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,31.9,61,0.0,10.0,159,1000.4,6,40.5,44.5,376.0,1.5,133.0,1.1
2026-04-02 13:00:00,2026,4,2,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,32.3,59,0.0,10.4,169,999.4,37,40.4,44.2,378.0,1.4,139.0,1.3
2026-04-02 14:00:00,2026,4,2,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,141,Unhealthy for Sensitive Groups,2,32.7,58,0.0,8.7,162,997.9,41,41.4,45.4,387.0,1.3,146.0,1.6
2026-04-02 15:00:00,2026,4,2,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,140,Unhealthy for Sensitive Groups,2,32.4,64,0.9,9.2,179,997.0,39,43.0,47.3,399.0,1.4,153.0,2.0
2026-04-02 16:00:00,2026,4,2,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,31.8,66,0.1,7.3,147,996.4,20,43.8,48.2,405.0,2.0,153.0,2.5
2026-04-02 17:00:00,2026,4,2,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,30.2,73,0.0,7.6,128,996.5,75,41.8,44.9,398.0,3.4,143.0,3.2
2026-04-02 18:00:00,2026,4,2,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,137,Unhealthy for Sensitive Groups,2,27.9,86,0.0,4.8,124,997.4,51,37.1,39.2,384.0,5.3,126.0,3.9
2026-04-02 19:00:00,2026,4,2,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,135,Unhealthy for Sensitive Groups,2,26.1,92,0.0,4.1,151,998.3,9,47.0,49.9,369.0,7.3,122.0,4.7
2026-04-02 20:00:00,2026,4,2,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,134,Unhealthy for Sensitive Groups,2,25.4,95,0.0,5.6,178,999.1,11,47.6,50.2,352.0,8.1,114.0,4.1
2026-04-02 21:00:00,2026,4,2,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,133,Unhealthy for Sensitive Groups,2,24.7,97,0.0,4.3,208,999.3,38,49.6,52.0,333.0,9.1,102.0,3.3
2026-04-02 22:00:00,2026,4,2,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,133,Unhealthy for Sensitive Groups,2,24.4,98,0.0,4.6,222,999.6,10,54.9,57.5,320.0,10.1,92.0,2.5
2026-04-02 23:00:00,2026,4,2,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,132,Unhealthy for Sensitive Groups,2,24.3,98,0.0,3.2,232,999.2,35,59.1,61.7,314.0,11.0,84.0,1.9
2026-04-03 00:00:00,2026,4,3,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,133,Unhealthy for Sensitive Groups,2,24.1,98,0.0,2.4,253,998.8,52,62.2,65.0,313.0,11.8,78.0,1.4
2026-04-03 01:00:00,2026,4,3,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,133,Unhealthy for Sensitive Groups,2,24.9,99,0.0,1.9,236,998.7,100,65.4,68.0,319.0,12.1,73.0,1.0
2026-04-03 02:00:00,2026,4,3,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,134,Unhealthy for Sensitive Groups,2,25.0,99,0.0,3.4,227,998.4,100,68.2,71.0,334.0,11.4,70.0,0.7
2026-04-03 03:00:00,2026,4,3,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,135,Unhealthy for Sensitive Groups,2,25.1,98,0.0,4.9,216,997.6,51,68.2,70.8,355.0,10.2,69.0,0.6
2026-04-03 04:00:00,2026,4,3,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,136,Unhealthy for Sensitive Groups,2,25.2,97,0.0,5.8,216,997.1,7,66.8,69.4,381.0,9.0,69.0,0.6
2026-04-03 05:00:00,2026,4,3,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,137,Unhealthy for Sensitive Groups,2,25.0,97,0.0,6.4,225,997.0,27,65.2,67.5,419.0,8.1,66.0,0.9
2026-04-03 06:00:00,2026,4,3,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,24.4,98,0.0,5.6,241,997.3,45,63.3,65.9,461.0,7.3,65.0,1.3
2026-04-03 07:00:00,2026,4,3,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,25.6,93,0.0,6.9,237,997.5,0,70.1,72.6,483.0,7.6,64.0,1.4
2026-04-03 08:00:00,2026,4,3,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,141,Unhealthy for Sensitive Groups,2,28.2,82,0.0,4.6,225,998.1,3,67.5,70.8,467.0,6.0,86.0,1.7
2026-04-03 09:00:00,2026,4,3,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,31.6,67,0.0,4.4,210,998.4,6,66.6,71.9,430.0,3.8,116.0,2.2
2026-04-03 10:00:00,2026,4,3,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,146,Unhealthy for Sensitive Groups,2,34.4,48,0.0,9.0,223,998.2,2,64.0,69.8,397.0,2.1,139.0,2.6
2026-04-03 11:00:00,2026,4,3,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,148,Unhealthy for Sensitive Groups,2,36.1,43,0.0,12.6,233,997.1,14,57.9,63.1,376.0,1.4,149.0,2.8
2026-04-03 12:00:00,2026,4,3,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,37.1,37,0.0,11.4,241,995.9,23,55.1,61.2,359.0,1.2,151.0,2.9
2026-04-03 13:00:00,2026,4,3,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,38.3,29,0.0,11.1,231,993.9,13,55.8,64.7,343.0,1.2,152.0,3.0
2026-04-03 14:00:00,2026,4,3,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,38.6,28,0.0,13.2,239,992.8,10,57.5,68.9,327.0,1.1,152.0,2.9
2026-04-03 15:00:00,2026,4,3,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,38.5,28,0.0,9.9,241,991.9,20,58.9,71.9,313.0,1.2,151.0,2.7
2026-04-03 16:00:00,2026,4,3,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,38.0,30,0.0,8.5,232,991.4,80,59.5,72.6,306.0,1.8,146.0,2.8
2026-04-03 17:00:00,2026,4,3,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,35.1,46,0.0,5.0,232,991.7,76,59.6,69.4,309.0,3.2,137.0,3.2
2026-04-03 18:00:00,2026,4,3,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,32.2,55,0.0,1.8,264,992.4,20,59.5,67.5,319.0,5.2,126.0,3.8
2026-04-03 19:00:00,2026,4,3,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,153,Unhealthy,3,29.7,58,0.0,7.4,223,993.1,2,87.3,100.1,331.0,7.2,117.0,4.7
2026-04-03 20:00:00,2026,4,3,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,153,Unhealthy,3,28.3,65,0.0,4.2,260,993.8,12,89.6,102.4,347.0,8.8,110.0,5.8
2026-04-03 21:00:00,2026,4,3,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,154,Unhealthy,3,27.4,69,0.0,3.1,277,994.8,0,91.5,103.8,365.0,11.0,99.0,7.4
2026-04-03 22:00:00,2026,4,3,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,155,Unhealthy,3,27.4,67,0.0,1.1,270,995.5,8,92.4,103.6,379.0,12.7,88.0,8.4
2026-04-03 23:00:00,2026,4,3,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,156,Unhealthy,3,27.6,66,0.0,0.9,281,995.5,0,91.7,101.3,384.0,13.5,76.0,8.5
2026-04-04 00:00:00,2026,4,4,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,157,Unhealthy,3,27.4,67,0.0,1.5,284,995.2,9,89.9,98.7,384.0,13.8,64.0,8.1
2026-04-04 01:00:00,2026,4,4,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,157,Unhealthy,3,26.6,73,0.0,3.3,248,994.7,0,88.9,97.1,385.0,14.0,53.0,7.4
2026-04-04 02:00:00,2026,4,4,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,158,Unhealthy,3,26.2,73,0.0,1.3,262,994.1,0,88.7,96.4,385.0,14.1,44.0,6.1
2026-04-04 03:00:00,2026,4,4,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,158,Unhealthy,3,26.1,73,0.0,1.7,257,993.7,0,88.5,95.9,385.0,14.0,38.0,4.6
2026-04-04 04:00:00,2026,4,4,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,159,Unhealthy,3,26.0,72,0.0,0.7,284,994.0,0,88.9,96.2,398.0,13.7,35.0,3.9
2026-04-04 05:00:00,2026,4,4,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,159,Unhealthy,3,25.9,72,0.0,1.2,333,994.6,8,89.4,96.4,441.0,13.2,37.0,4.5
2026-04-04 06:00:00,2026,4,4,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,160,Unhealthy,3,24.1,93,0.0,10.1,55,996.7,100,88.5,95.9,496.0,12.6,43.0,6.0
2026-04-04 07:00:00,2026,4,4,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,160,Unhealthy,3,24.9,100,0.0,6.9,53,997.7,100,102.4,112.7,524.0,12.5,55.0,10.5
2026-04-04 08:00:00,2026,4,4,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,161,Unhealthy,3,25.0,98,0.1,9.2,39,999.1,100,102.4,110.6,495.0,10.7,79.0,12.1
2026-04-04 09:00:00,2026,4,4,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,162,Unhealthy,3,26.3,90,0.1,10.2,32,999.7,100,96.2,103.4,438.0,8.2,112.0,14.3
2026-04-04 10:00:00,2026,4,4,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,27.7,81,0.1,10.8,33,999.6,100,92.0,99.2,399.0,6.0,142.0,15.8
2026-04-04 11:00:00,2026,4,4,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,28.1,79,0.1,9.5,37,999.4,100,92.7,101.3,401.0,4.6,165.0,15.8
2026-04-04 12:00:00,2026,4,4,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,28.9,74,0.0,6.9,53,998.5,52,94.3,104.1,421.0,3.5,184.0,15.1
2026-04-04 13:00:00,2026,4,4,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,29.2,72,0.0,6.8,48,997.2,100,92.9,102.7,432.0,2.9,196.0,14.5
2026-04-04 14:00:00,2026,4,4,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,166,Unhealthy,3,30.9,66,0.0,3.3,99,995.8,77,90.3,99.4,425.0,2.9,200.0,14.5
2026-04-04 15:00:00,2026,4,4,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,166,Unhealthy,3,30.9,67,0.1,6.8,122,995.4,100,92.2,100.1,409.0,3.4,198.0,14.7
2026-04-04 16:00:00,2026,4,4,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,25.9,92,3.2,4.1,270,995.3,36,86.6,93.6,392.0,4.2,190.0,14.5
2026-04-04 17:00:00,2026,4,4,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,26.7,88,0.0,5.3,172,995.1,10,80.8,87.1,372.0,5.5,173.0,13.7
2026-04-04 18:00:00,2026,4,4,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,26.3,90,0.0,4.1,182,995.2,4,77.1,82.0,350.0,7.2,149.0,12.7
2026-04-04 19:00:00,2026,4,4,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,169,Unhealthy,3,25.9,95,0.0,3.6,131,995.8,61,79.6,85.0,334.0,8.8,132.0,13.4
2026-04-04 20:00:00,2026,4,4,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,25.7,96,0.0,4.2,155,996.5,100,77.3,82.9,327.0,9.8,123.0,13.3
2026-04-04 21:00:00,2026,4,4,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,25.2,98,0.0,4.5,185,996.9,100,77.3,82.9,325.0,11.2,111.0,13.1
2026-04-04 22:00:00,2026,4,4,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,24.9,99,0.0,5.1,207,996.9,24,77.1,82.7,325.0,11.9,101.0,12.4
2026-04-04 23:00:00,2026,4,4,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,24.8,98,0.0,4.6,216,996.5,19,76.4,81.3,328.0,11.5,95.0,11.0
2026-04-05 00:00:00,2026,4,5,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,24.5,99,0.0,4.4,232,995.8,56,78.0,82.4,333.0,10.4,91.0,9.2
2026-04-05 01:00:00,2026,4,5,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,24.3,99,0.0,2.5,240,995.6,89,85.0,89.2,338.0,9.4,88.0,7.6
2026-04-05 02:00:00,2026,4,5,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,24.7,99,0.0,3.6,233,995.1,88,90.8,95.0,338.0,8.5,87.0,6.3
2026-04-05 03:00:00,2026,4,5,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,24.8,99,0.0,4.0,219,994.6,98,96.4,100.8,339.0,7.6,87.0,5.2
2026-04-05 04:00:00,2026,4,5,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,24.9,99,0.0,4.1,214,994.6,97,101.0,105.9,353.0,6.9,86.0,4.4
2026-04-05 05:00:00,2026,4,5,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,25.0,98,0.0,4.5,220,994.9,98,105.0,110.1,398.0,6.5,80.0,3.8
2026-04-05 06:00:00,2026,4,5,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,25.0,98,0.0,4.9,216,995.2,96,107.8,113.9,456.0,6.1,74.0,3.5
2026-04-05 07:00:00,2026,4,5,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,24.7,97,0.0,2.3,203,995.8,92,112.5,117.8,493.0,5.6,74.0,3.1
2026-04-05 08:00:00,2026,4,5,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,26.1,93,0.0,1.5,69,996.6,96,111.5,118.0,488.0,4.6,94.0,3.6
