timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-05 09:00:00,2026,4,5,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,28.4,85,0.0,3.4,72,997.0,93,107.6,117.1,461.0,3.3,121.0,4.2
2026-04-05 10:00:00,2026,4,5,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,169,Unhealthy,3,30.8,75,0.0,3.4,96,996.7,66,92.0,101.3,437.0,2.2,143.0,4.6
2026-04-05 11:00:00,2026,4,5,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,169,Unhealthy,3,33.8,61,0.0,4.6,159,996.0,69,73.1,80.6,423.0,1.7,153.0,4.4
2026-04-05 12:00:00,2026,4,5,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,36.5,44,0.0,6.1,192,994.7,17,63.1,69.8,412.0,1.5,156.0,3.9
2026-04-05 13:00:00,2026,4,5,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,168,Unhealthy,3,36.7,39,0.0,3.1,159,993.6,37,57.5,64.7,404.0,1.5,158.0,3.5
2026-04-05 14:00:00,2026,4,5,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,37.0,37,0.0,10.7,235,992.6,54,56.1,63.8,399.0,1.5,159.0,3.3
2026-04-05 15:00:00,2026,4,5,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,166,Unhealthy,3,36.7,40,0.0,13.0,237,992.2,19,57.6,66.1,397.0,1.8,158.0,3.2
2026-04-05 16:00:00,2026,4,5,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,36.1,41,0.0,12.1,238,991.6,11,60.1,68.0,401.0,2.2,155.0,3.2
2026-04-05 17:00:00,2026,4,5,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,34.8,47,0.0,8.1,239,991.6,2,62.2,69.4,410.0,3.1,150.0,3.5
2026-04-05 18:00:00,2026,4,5,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,32.2,54,0.0,6.9,217,991.9,5,63.8,70.1,425.0,4.3,142.0,4.0
2026-04-05 19:00:00,2026,4,5,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,30.2,64,0.0,7.8,230,992.6,8,86.6,96.9,447.0,6.4,120.0,4.5
2026-04-05 20:00:00,2026,4,5,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,29.9,62,0.0,9.2,231,993.1,2,85.2,96.6,485.0,6.1,118.0,4.5
2026-04-05 21:00:00,2026,4,5,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,29.4,63,0.0,9.5,231,993.8,0,85.9,97.3,531.0,5.8,114.0,4.5
2026-04-05 22:00:00,2026,4,5,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,29.0,64,0.0,9.7,235,994.3,0,87.1,98.5,560.0,5.6,109.0,4.4
2026-04-05 23:00:00,2026,4,5,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,28.6,65,0.0,9.6,237,994.3,0,88.0,98.7,558.0,5.8,100.0,4.1
2026-04-06 00:00:00,2026,4,6,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,27.9,68,0.0,9.0,239,993.8,0,88.9,98.7,540.0,6.3,90.0,3.7
2026-04-06 01:00:00,2026,4,6,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,27.1,73,0.0,8.5,246,993.9,0,90.3,99.4,520.0,6.6,81.0,3.3
2026-04-06 02:00:00,2026,4,6,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,26.5,76,0.0,6.0,245,993.7,0,91.7,99.9,501.0,6.7,75.0,3.1
2026-04-06 03:00:00,2026,4,6,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,26.1,77,0.0,6.7,236,993.4,16,92.9,100.1,480.0,6.7,69.0,2.9
2026-04-06 04:00:00,2026,4,6,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,25.7,78,0.0,7.5,237,993.6,86,93.4,100.4,471.0,6.6,66.0,2.8
2026-04-06 05:00:00,2026,4,6,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,25.6,78,0.0,8.1,239,994.2,94,93.4,99.9,486.0,6.6,62.0,2.8
2026-04-06 06:00:00,2026,4,6,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,25.5,77,0.0,7.9,243,994.8,86,92.7,99.2,511.0,6.5,60.0,2.9
2026-04-06 07:00:00,2026,4,6,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,27.5,74,0.0,9.9,248,995.3,5,113.6,119.2,520.0,6.5,55.0,2.8
2026-04-06 08:00:00,2026,4,6,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,31.3,64,0.0,6.9,239,996.2,2,113.4,120.6,495.0,5.3,79.0,3.2
2026-04-06 09:00:00,2026,4,6,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,34.4,50,0.0,8.0,226,996.9,12,112.2,122.9,453.0,3.5,113.0,3.6
2026-04-06 10:00:00,2026,4,6,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,35.9,43,0.0,13.0,226,996.6,1,91.7,104.5,421.0,2.2,139.0,3.9
2026-04-06 11:00:00,2026,4,6,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,37.1,40,0.0,15.3,232,996.3,12,71.5,84.5,411.0,1.6,149.0,3.7
2026-04-06 12:00:00,2026,4,6,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,38.1,36,0.0,12.9,228,995.6,13,65.7,78.7,411.0,1.3,150.0,3.2
2026-04-06 13:00:00,2026,4,6,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,38.5,34,0.0,12.8,209,994.4,20,62.9,75.4,407.0,1.2,150.0,2.9
2026-04-06 14:00:00,2026,4,6,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,38.4,35,0.0,14.8,229,993.7,13,61.0,73.1,390.0,1.2,151.0,2.8
2026-04-06 15:00:00,2026,4,6,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,38.2,36,0.0,11.6,221,993.1,17,60.5,72.2,369.0,1.5,151.0,2.7
2026-04-06 16:00:00,2026,4,6,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,37.2,37,0.0,12.0,204,992.7,11,60.5,71.0,359.0,1.9,148.0,2.8
2026-04-06 17:00:00,2026,4,6,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,35.3,42,0.0,9.9,212,992.6,3,61.5,70.5,370.0,2.7,142.0,3.1
2026-04-06 18:00:00,2026,4,6,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,32.3,49,0.0,8.5,232,993.1,0,62.6,70.5,393.0,3.6,133.0,3.5
2026-04-06 19:00:00,2026,4,6,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,31.3,56,0.0,10.6,231,993.5,3,78.7,90.6,411.0,5.2,114.0,3.6
2026-04-06 20:00:00,2026,4,6,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,30.9,55,0.0,10.0,232,994.1,2,79.2,92.2,420.0,5.5,113.0,3.8
2026-04-06 21:00:00,2026,4,6,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,30.1,58,0.0,10.3,237,995.0,2,80.6,93.8,426.0,5.8,112.0,4.1
2026-04-06 22:00:00,2026,4,6,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,29.8,58,0.0,10.7,235,995.2,0,82.7,95.7,427.0,6.2,108.0,4.2
2026-04-06 23:00:00,2026,4,6,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,29.4,59,0.0,9.9,238,995.2,0,83.8,95.7,420.0,6.6,100.0,4.0
2026-04-07 00:00:00,2026,4,7,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,28.5,62,0.0,9.0,241,994.7,0,84.3,95.2,409.0,7.0,88.0,3.6
2026-04-07 01:00:00,2026,4,7,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,28.6,64,0.0,9.7,243,994.3,0,85.2,95.5,403.0,7.3,79.0,3.3
2026-04-07 02:00:00,2026,4,7,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,27.4,69,0.0,7.6,242,994.1,16,85.9,95.2,404.0,7.5,72.0,3.1
2026-04-07 03:00:00,2026,4,7,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,27.1,70,0.0,7.8,238,993.8,52,86.4,94.5,410.0,7.6,67.0,2.9
2026-04-07 04:00:00,2026,4,7,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,26.6,72,0.0,7.9,237,994.2,10,86.6,94.1,423.0,7.6,64.0,2.8
2026-04-07 05:00:00,2026,4,7,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,26.5,72,0.0,9.0,240,994.8,0,86.6,93.6,451.0,7.4,60.0,2.8
2026-04-07 06:00:00,2026,4,7,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,26.4,72,0.0,9.0,241,995.3,0,85.9,92.9,486.0,7.1,58.0,2.8
2026-04-07 07:00:00,2026,4,7,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,28.3,67,0.0,10.7,245,996.3,0,112.5,121.1,503.0,7.1,58.0,2.9
2026-04-07 08:00:00,2026,4,7,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,31.7,62,0.0,7.1,240,997.1,0,110.8,119.0,487.0,5.9,83.0,3.4
2026-04-07 09:00:00,2026,4,7,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,34.8,48,0.0,6.5,226,997.4,0,109.4,120.6,453.0,4.1,117.0,4.0
2026-04-07 10:00:00,2026,4,7,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,36.4,41,0.0,8.1,219,997.5,0,97.3,113.2,419.0,2.8,144.0,4.4
2026-04-07 11:00:00,2026,4,7,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,37.5,38,0.0,10.3,229,997.2,3,80.8,96.9,390.0,2.2,155.0,4.3
2026-04-07 12:00:00,2026,4,7,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,38.6,34,0.0,10.5,221,996.4,25,74.3,89.2,361.0,2.0,159.0,4.0
2026-04-07 13:00:00,2026,4,7,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,39.3,30,0.0,12.3,205,995.0,20,70.5,84.5,338.0,2.0,159.0,3.7
2026-04-07 14:00:00,2026,4,7,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,39.5,29,0.0,12.9,220,994.2,19,68.7,82.7,323.0,2.1,158.0,3.5
2026-04-07 15:00:00,2026,4,7,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,38.9,29,0.0,10.6,219,993.8,22,66.1,79.6,313.0,2.4,154.0,3.2
2026-04-07 16:00:00,2026,4,7,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,38.0,31,0.0,8.7,185,993.4,13,66.1,78.2,311.0,3.0,147.0,3.2
2026-04-07 17:00:00,2026,4,7,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,35.5,43,0.0,7.1,196,993.8,7,67.5,76.8,318.0,4.1,137.0,3.5
2026-04-07 18:00:00,2026,4,7,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,32.4,52,0.0,5.2,250,994.2,5,67.8,76.1,331.0,5.5,124.0,3.9
2026-04-07 19:00:00,2026,4,7,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,30.9,59,0.0,4.7,242,994.1,27,67.5,75.9,348.0,8.1,109.0,4.4
2026-04-07 20:00:00,2026,4,7,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,30.0,58,0.0,8.3,237,995.0,63,68.7,77.3,370.0,8.0,106.0,4.4
2026-04-07 21:00:00,2026,4,7,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,30.2,55,0.0,10.7,234,995.7,21,69.4,78.0,395.0,8.0,102.0,4.5
2026-04-07 22:00:00,2026,4,7,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,29.1,61,0.0,5.2,256,996.3,52,71.0,79.6,411.0,8.3,95.0,4.4
2026-04-07 23:00:00,2026,4,7,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,28.6,63,0.0,3.8,262,996.4,16,72.9,80.6,409.0,9.4,82.0,4.0
2026-04-08 00:00:00,2026,4,8,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,28.2,64,0.0,4.1,247,996.3,29,73.3,80.1,397.0,10.9,65.0,3.5
2026-04-08 01:00:00,2026,4,8,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,27.9,68,0.0,6.0,249,995.4,66,73.3,79.4,387.0,11.9,53.0,3.1
2026-04-08 02:00:00,2026,4,8,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,27.2,71,0.0,2.8,255,995.1,9,73.1,78.5,380.0,12.1,48.0,2.8
2026-04-08 03:00:00,2026,4,8,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,26.4,75,0.0,3.6,252,994.7,0,73.6,79.2,376.0,11.8,48.0,2.5
2026-04-08 04:00:00,2026,4,8,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,162,Unhealthy,3,25.9,77,0.0,3.2,254,995.0,3,75.0,80.8,384.0,11.2,50.0,2.4
2026-04-08 05:00:00,2026,4,8,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,162,Unhealthy,3,25.6,77,0.0,2.2,256,995.7,6,76.8,83.1,422.0,10.3,51.0,2.4
2026-04-08 06:00:00,2026,4,8,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,162,Unhealthy,3,25.7,75,0.0,2.4,253,996.3,7,79.2,85.7,473.0,9.2,53.0,2.5
2026-04-08 07:00:00,2026,4,8,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,162,Unhealthy,3,27.3,78,0.0,8.2,248,997.3,0,91.5,98.3,498.0,7.6,64.0,2.9
2026-04-08 08:00:00,2026,4,8,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,161,Unhealthy,3,31.9,66,0.0,4.5,227,998.3,0,91.7,97.8,471.0,6.1,88.0,3.2
2026-04-08 09:00:00,2026,4,8,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,161,Unhealthy,3,35.1,46,0.0,3.3,193,998.9,0,91.0,99.9,417.0,3.9,122.0,3.6
2026-04-08 10:00:00,2026,4,8,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,160,Unhealthy,3,36.9,38,0.0,4.6,193,998.8,1,68.5,77.5,373.0,2.3,147.0,3.8
2026-04-08 11:00:00,2026,4,8,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,160,Unhealthy,3,38.1,30,0.0,8.6,202,998.4,21,54.1,62.2,355.0,1.7,156.0,3.5
2026-04-08 12:00:00,2026,4,8,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,159,Unhealthy,3,38.6,29,0.0,10.6,201,997.4,18,47.8,55.2,348.0,1.6,157.0,3.0
2026-04-08 13:00:00,2026,4,8,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,159,Unhealthy,3,38.4,27,0.0,13.0,211,996.2,31,43.0,49.5,340.0,1.6,156.0,2.6
2026-04-08 14:00:00,2026,4,8,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,158,Unhealthy,3,38.4,26,0.0,15.6,217,995.2,23,39.3,45.1,327.0,1.6,154.0,2.4
2026-04-08 15:00:00,2026,4,8,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,157,Unhealthy,3,38.0,27,0.0,11.6,217,994.7,9,37.1,42.3,313.0,1.7,151.0,2.3
2026-04-08 16:00:00,2026,4,8,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,157,Unhealthy,3,38.0,31,0.0,5.4,220,994.2,36,35.6,40.0,307.0,2.1,144.0,2.3
2026-04-08 17:00:00,2026,4,8,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,156,Unhealthy,3,35.9,47,0.0,3.6,183,994.1,44,35.4,39.0,312.0,3.1,133.0,2.6
2026-04-08 18:00:00,2026,4,8,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,155,Unhealthy,3,32.1,51,0.0,4.8,202,994.6,62,35.9,38.8,324.0,4.3,119.0,3.1
2026-04-08 19:00:00,2026,4,8,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,155,Unhealthy,3,30.1,64,0.0,5.1,198,994.9,55,51.0,56.1,335.0,7.1,111.0,3.9
2026-04-08 20:00:00,2026,4,8,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,154,Unhealthy,3,29.5,59,0.0,7.5,228,995.6,40,52.6,58.2,342.0,7.3,108.0,4.0
2026-04-08 21:00:00,2026,4,8,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,154,Unhealthy,3,29.2,56,0.0,8.9,230,996.2,5,54.2,60.3,347.0,7.7,102.0,4.1
2026-04-08 22:00:00,2026,4,8,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,154,Unhealthy,3,28.3,60,0.0,8.6,237,996.7,0,57.0,63.1,349.0,8.3,96.0,4.2
2026-04-08 23:00:00,2026,4,8,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,153,Unhealthy,3,27.5,63,0.0,8.2,241,996.9,0,59.8,65.9,344.0,9.3,88.0,4.1
2026-04-09 00:00:00,2026,4,9,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,153,Unhealthy,3,26.7,66,0.0,7.2,245,996.6,0,60.3,65.9,335.0,10.5,79.0,3.9
2026-04-09 01:00:00,2026,4,9,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,153,Unhealthy,3,26.7,68,0.0,6.7,243,996.2,0,59.6,64.5,329.0,11.6,69.0,3.7
2026-04-09 02:00:00,2026,4,9,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,26.4,68,0.0,4.5,233,996.0,0,59.4,63.6,328.0,12.9,57.0,3.4
2026-04-09 03:00:00,2026,4,9,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,26.1,69,0.0,3.9,242,995.7,0,59.8,63.3,331.0,14.2,45.0,3.1
2026-04-09 04:00:00,2026,4,9,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,25.9,70,0.0,2.6,245,995.9,0,61.0,64.0,341.0,14.5,39.0,2.9
2026-04-09 05:00:00,2026,4,9,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,25.8,71,0.0,1.3,254,996.6,3,61.7,64.5,370.0,13.4,40.0,2.7
2026-04-09 06:00:00,2026,4,9,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,26.1,70,0.0,1.1,252,997.1,5,62.4,65.2,406.0,11.4,47.0,2.6
2026-04-09 07:00:00,2026,4,9,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,28.1,73,0.0,3.4,245,997.9,2,75.9,79.2,422.0,10.9,65.0,2.7
2026-04-09 08:00:00,2026,4,9,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,31.5,66,0.0,3.6,160,998.7,0,78.0,82.0,399.0,8.4,95.0,3.3
2026-04-09 09:00:00,2026,4,9,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,33.9,50,0.0,2.7,143,999.1,0,77.1,83.4,356.0,5.1,136.0,4.1
2026-04-09 10:00:00,2026,4,9,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,149,Unhealthy for Sensitive Groups,2,35.5,45,0.0,2.8,145,999.1,2,62.9,68.7,316.0,2.5,164.0,4.4
2026-04-09 11:00:00,2026,4,9,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,149,Unhealthy for Sensitive Groups,2,37.0,37,0.0,2.9,173,998.5,17,48.8,53.3,284.0,1.6,168.0,3.9
2026-04-09 12:00:00,2026,4,9,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,148,Unhealthy for Sensitive Groups,2,38.1,30,0.0,3.3,257,997.7,7,37.8,41.6,255.0,1.4,158.0,3.0
2026-04-09 13:00:00,2026,4,9,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,38.1,28,0.0,2.8,305,996.7,10,32.2,35.6,240.0,1.5,150.0,2.3
2026-04-09 14:00:00,2026,4,9,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,146,Unhealthy for Sensitive Groups,2,38.9,25,0.0,6.6,241,995.5,38,29.0,32.0,247.0,1.5,147.0,2.0
2026-04-09 15:00:00,2026,4,9,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,38.3,28,0.0,10.8,217,994.8,11,27.1,29.7,268.0,1.8,145.0,1.9
2026-04-09 16:00:00,2026,4,9,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,144,Unhealthy for Sensitive Groups,2,37.6,31,0.0,9.0,211,994.2,2,27.3,29.6,292.0,2.2,141.0,2.0
2026-04-09 17:00:00,2026,4,9,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,36.2,46,0.0,3.8,185,994.0,20,29.5,31.2,318.0,2.9,136.0,2.4
2026-04-09 18:00:00,2026,4,9,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,33.0,48,0.0,3.1,216,994.4,53,31.8,33.1,346.0,3.9,129.0,2.9
2026-04-09 19:00:00,2026,4,9,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,30.6,49,0.0,8.5,234,994.9,31,48.7,51.5,364.0,8.4,135.0,4.6
2026-04-09 20:00:00,2026,4,9,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,29.6,51,0.0,6.1,242,995.6,26,51.8,54.6,366.0,8.6,129.0,4.9
2026-04-09 21:00:00,2026,4,9,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,28.4,56,0.0,6.9,245,996.5,0,55.6,58.6,358.0,8.9,121.0,5.2
2026-04-09 22:00:00,2026,4,9,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,27.8,57,0.0,9.2,239,997.2,0,59.4,62.4,350.0,9.3,110.0,5.3
2026-04-09 23:00:00,2026,4,9,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,27.6,56,0.0,8.7,240,997.1,0,61.7,64.7,344.0,10.1,95.0,4.8
2026-04-10 00:00:00,2026,4,10,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,26.8,59,0.0,6.7,246,996.7,0,62.4,65.0,339.0,11.0,77.0,4.1
2026-04-10 01:00:00,2026,4,10,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,26.7,62,0.0,8.3,246,996.3,0,61.9,64.0,336.0,11.7,63.0,3.4
2026-04-10 02:00:00,2026,4,10,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,26.4,62,0.0,6.3,243,995.6,4,61.0,62.9,335.0,12.1,54.0,2.8
2026-04-10 03:00:00,2026,4,10,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,26.0,64,0.0,5.5,243,995.3,27,59.6,61.2,337.0,12.3,48.0,2.3
