timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-10 04:00:00,2026,4,10,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,25.6,65,0.0,4.8,248,995.5,0,58.4,59.8,350.0,11.9,47.0,2.0
2026-04-10 05:00:00,2026,4,10,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,25.3,67,0.0,5.1,247,996.0,0,57.7,59.3,387.0,10.5,49.0,2.0
2026-04-10 06:00:00,2026,4,10,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,24.9,70,0.0,4.8,245,996.8,0,58.0,59.5,435.0,8.4,54.0,2.2
2026-04-10 07:00:00,2026,4,10,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,26.0,77,0.0,5.5,247,997.3,0,80.6,82.7,457.0,6.5,69.0,2.7
2026-04-10 08:00:00,2026,4,10,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,31.3,67,0.0,5.4,230,998.2,0,79.6,81.3,432.0,5.4,95.0,3.1
2026-04-10 09:00:00,2026,4,10,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,35.2,41,0.0,2.4,216,998.7,0,77.8,80.6,381.0,3.8,130.0,3.6
2026-04-10 10:00:00,2026,4,10,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,36.6,36,0.0,3.5,192,998.7,0,64.7,68.0,331.0,2.5,155.0,3.9
2026-04-10 11:00:00,2026,4,10,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,37.8,30,0.0,6.5,212,998.2,5,45.1,47.8,283.0,1.8,157.0,3.6
2026-04-10 12:00:00,2026,4,10,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,38.4,28,0.0,11.7,234,997.3,5,36.6,39.0,236.0,1.5,149.0,3.0
2026-04-10 13:00:00,2026,4,10,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,38.7,24,0.0,12.3,226,995.8,2,32.7,34.8,211.0,1.4,144.0,2.6
2026-04-10 14:00:00,2026,4,10,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,39.1,24,0.0,14.4,210,994.5,13,30.3,32.0,219.0,1.6,149.0,2.4
2026-04-10 15:00:00,2026,4,10,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,142,Unhealthy for Sensitive Groups,2,38.0,29,0.0,14.4,213,993.9,8,29.2,30.7,247.0,2.0,158.0,2.4
2026-04-10 16:00:00,2026,4,10,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,37.8,29,0.0,9.3,224,993.1,5,30.9,32.2,284.0,2.5,164.0,2.5
2026-04-10 17:00:00,2026,4,10,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,36.0,36,0.0,6.4,188,992.7,2,35.6,36.8,333.0,3.2,166.0,2.9
2026-04-10 18:00:00,2026,4,10,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,144,Unhealthy for Sensitive Groups,2,32.1,40,0.0,10.6,199,993.4,2,41.0,42.3,389.0,4.0,166.0,3.4
2026-04-10 19:00:00,2026,4,10,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,31.0,42,0.0,13.3,216,994.1,0,59.5,62.6,425.0,6.7,144.0,4.2
2026-04-10 20:00:00,2026,4,10,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,146,Unhealthy for Sensitive Groups,2,31.1,39,0.0,12.0,225,994.8,2,60.3,63.6,427.0,6.4,143.0,4.1
2026-04-10 21:00:00,2026,4,10,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,30.3,42,0.0,11.7,236,995.6,0,59.3,62.2,408.0,6.0,141.0,4.0
2026-04-10 22:00:00,2026,4,10,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,29.3,45,0.0,10.7,239,995.9,0,59.5,62.4,389.0,5.8,136.0,3.9
2026-04-10 23:00:00,2026,4,10,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,29.1,46,0.0,11.3,239,995.8,0,58.8,61.7,370.0,6.1,127.0,3.6
2026-04-11 00:00:00,2026,4,11,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,147,Unhealthy for Sensitive Groups,2,28.1,50,0.0,8.7,238,995.4,0,58.0,60.8,350.0,6.7,116.0,3.3
2026-04-11 01:00:00,2026,4,11,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,146,Unhealthy for Sensitive Groups,2,27.5,55,0.0,9.2,244,995.0,0,57.2,59.6,341.0,7.2,106.0,3.1
2026-04-11 02:00:00,2026,4,11,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,146,Unhealthy for Sensitive Groups,2,26.4,59,0.0,6.9,245,994.3,0,56.6,59.0,346.0,7.5,100.0,3.0
2026-04-11 03:00:00,2026,4,11,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,25.8,62,0.0,6.9,245,993.9,0,56.2,58.4,363.0,7.6,96.0,2.9
2026-04-11 04:00:00,2026,4,11,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,25.5,64,0.0,6.8,248,994.2,0,56.1,58.3,392.0,7.6,93.0,2.9
2026-04-11 05:00:00,2026,4,11,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,25.1,66,0.0,6.2,248,994.8,0,56.3,58.4,452.0,7.4,89.0,3.0
2026-04-11 06:00:00,2026,4,11,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,24.8,69,0.0,7.0,241,995.5,0,56.9,59.1,524.0,7.0,87.0,3.2
2026-04-11 07:00:00,2026,4,11,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,144,Unhealthy for Sensitive Groups,2,26.6,70,0.0,8.9,243,996.1,0,64.7,66.6,556.0,6.6,86.0,3.4
2026-04-11 08:00:00,2026,4,11,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,143,Unhealthy for Sensitive Groups,2,31.6,59,0.0,5.3,237,997.1,0,66.1,67.8,511.0,5.4,105.0,3.6
2026-04-11 09:00:00,2026,4,11,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,141,Unhealthy for Sensitive Groups,2,35.2,41,0.0,5.1,212,997.3,0,64.7,67.1,425.0,3.8,132.0,3.8
2026-04-11 10:00:00,2026,4,11,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,140,Unhealthy for Sensitive Groups,2,36.6,33,0.0,7.4,206,997.0,0,51.7,53.9,354.0,2.5,153.0,3.9
2026-04-11 11:00:00,2026,4,11,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,37.3,32,0.0,11.2,221,996.4,8,42.6,45.3,321.0,2.0,161.0,3.8
2026-04-11 12:00:00,2026,4,11,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,38.3,27,0.0,15.1,231,995.2,1,37.3,40.0,304.0,1.8,163.0,3.6
2026-04-11 13:00:00,2026,4,11,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,138,Unhealthy for Sensitive Groups,2,38.6,24,0.0,17.3,213,993.7,2,34.6,37.1,292.0,1.8,166.0,3.4
2026-04-11 14:00:00,2026,4,11,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,38.3,28,0.0,16.9,215,992.6,45,32.2,34.5,271.0,1.9,172.0,3.1
2026-04-11 15:00:00,2026,4,11,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,38.3,26,0.0,15.4,217,991.7,1,31.5,33.5,256.0,2.2,179.0,2.8
2026-04-11 16:00:00,2026,4,11,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,139,Unhealthy for Sensitive Groups,2,38.5,23,0.0,9.3,221,990.7,4,34.9,36.7,278.0,2.7,182.0,2.7
2026-04-11 17:00:00,2026,4,11,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,145,Unhealthy for Sensitive Groups,2,35.8,32,0.0,7.9,210,990.7,1,40.9,42.5,372.0,3.4,180.0,3.1
2026-04-11 18:00:00,2026,4,11,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,154,Unhealthy,3,31.9,39,0.0,9.5,212,991.2,0,46.1,47.7,503.0,4.3,175.0,3.7
2026-04-11 19:00:00,2026,4,11,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,157,Unhealthy,3,30.0,48,0.0,10.9,220,992.3,2,71.7,75.0,599.0,5.1,180.0,4.3
2026-04-11 20:00:00,2026,4,11,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,160,Unhealthy,3,29.7,47,0.0,10.9,232,993.3,2,71.2,74.5,624.0,5.2,177.0,4.5
2026-04-11 21:00:00,2026,4,11,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,162,Unhealthy,3,30.0,45,0.0,11.7,238,994.3,0,71.7,75.0,614.0,5.3,172.0,4.9
2026-04-11 22:00:00,2026,4,11,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,30.0,46,0.0,11.0,238,994.7,1,73.6,76.8,606.0,5.6,166.0,5.1
2026-04-11 23:00:00,2026,4,11,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,162,Unhealthy,3,29.1,49,0.0,9.8,242,994.6,0,75.4,78.7,611.0,6.0,158.0,5.1
2026-04-12 00:00:00,2026,4,12,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,159,Unhealthy,3,27.6,56,0.0,8.1,246,994.1,0,76.8,80.1,617.0,6.6,148.0,5.0
2026-04-12 01:00:00,2026,4,12,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,154,Unhealthy,3,27.2,58,0.0,9.3,248,993.7,0,78.0,81.3,632.0,7.0,139.0,4.9
2026-04-12 02:00:00,2026,4,12,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,150,Unhealthy for Sensitive Groups,2,26.3,63,0.0,6.2,249,993.1,0,79.2,82.4,657.0,7.3,132.0,4.8
2026-04-12 03:00:00,2026,4,12,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,25.4,67,0.0,5.5,247,993.0,0,80.8,83.8,690.0,7.5,126.0,4.7
2026-04-12 04:00:00,2026,4,12,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,151,Unhealthy,3,24.7,71,0.0,5.4,249,993.3,0,82.7,85.7,729.0,7.5,121.0,4.6
2026-04-12 05:00:00,2026,4,12,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,152,Unhealthy,3,24.1,74,0.0,5.4,244,993.8,0,84.8,87.5,793.0,7.3,115.0,4.7
2026-04-12 06:00:00,2026,4,12,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,153,Unhealthy,3,23.7,77,0.0,6.5,242,994.3,0,86.8,89.9,862.0,7.0,110.0,4.8
2026-04-12 07:00:00,2026,4,12,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,153,Unhealthy,3,27.0,71,0.0,9.8,242,995.0,0,97.1,100.1,880.0,6.5,102.0,4.4
2026-04-12 08:00:00,2026,4,12,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,154,Unhealthy,3,31.5,61,0.0,7.1,234,995.7,0,95.2,98.3,806.0,5.4,120.0,4.5
2026-04-12 09:00:00,2026,4,12,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,155,Unhealthy,3,35.0,44,0.0,5.7,212,996.2,0,88.7,93.4,680.0,3.8,145.0,4.7
2026-04-12 10:00:00,2026,4,12,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,155,Unhealthy,3,36.5,37,0.0,6.1,208,996.1,0,67.1,75.0,567.0,2.6,164.0,4.7
2026-04-12 11:00:00,2026,4,12,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,155,Unhealthy,3,37.6,33,0.0,7.8,217,995.4,9,53.9,64.3,486.0,2.0,169.0,4.5
2026-04-12 12:00:00,2026,4,12,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,156,Unhealthy,3,38.7,31,0.0,7.2,215,994.6,2,50.8,62.2,418.0,1.7,168.0,4.1
2026-04-12 13:00:00,2026,4,12,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,156,Unhealthy,3,39.2,28,0.0,6.7,186,993.3,2,50.1,61.9,370.0,1.6,167.0,3.9
2026-04-12 14:00:00,2026,4,12,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,156,Unhealthy,3,40.0,25,0.0,9.6,196,991.9,2,49.9,61.9,343.0,1.7,171.0,3.8
2026-04-12 15:00:00,2026,4,12,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,157,Unhealthy,3,39.0,28,0.0,13.9,210,991.5,3,50.5,62.6,335.0,2.1,176.0,3.9
2026-04-12 16:00:00,2026,4,12,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,157,Unhealthy,3,37.9,32,0.0,12.6,204,991.2,8,52.7,64.0,349.0,2.7,178.0,4.0
2026-04-12 17:00:00,2026,4,12,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,158,Unhealthy,3,35.8,40,0.0,7.8,195,991.3,3,56.5,65.0,402.0,3.7,174.0,4.3
2026-04-12 18:00:00,2026,4,12,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,158,Unhealthy,3,32.4,50,0.0,9.6,217,991.8,0,61.2,68.2,477.0,5.1,167.0,4.8
2026-04-12 19:00:00,2026,4,12,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,158,Unhealthy,3,30.7,56,0.0,8.6,237,992.7,1,89.2,100.6,524.0,7.4,152.0,5.4
2026-04-12 20:00:00,2026,4,12,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,159,Unhealthy,3,29.5,60,0.0,6.7,250,993.8,0,93.4,104.8,520.0,7.4,152.0,5.6
2026-04-12 21:00:00,2026,4,12,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,159,Unhealthy,3,28.8,60,0.0,9.6,240,994.5,0,97.1,108.3,488.0,7.3,151.0,5.8
2026-04-12 22:00:00,2026,4,12,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,160,Unhealthy,3,29.1,56,0.0,11.0,235,994.9,0,100.1,110.6,454.0,7.5,146.0,5.9
2026-04-12 23:00:00,2026,4,12,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,160,Unhealthy,3,29.1,55,0.0,9.8,239,994.9,0,102.0,111.8,417.0,8.1,133.0,5.6
2026-04-13 00:00:00,2026,4,13,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,161,Unhealthy,3,28.3,59,0.0,8.4,245,994.5,0,102.7,111.3,378.0,8.8,117.0,5.1
2026-04-13 01:00:00,2026,4,13,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,161,Unhealthy,3,28.0,60,0.0,9.8,246,994.3,0,103.1,110.8,362.0,9.3,104.0,4.7
2026-04-13 02:00:00,2026,4,13,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,162,Unhealthy,3,27.4,62,0.0,6.7,251,994.0,0,104.1,111.1,384.0,9.3,99.0,4.4
2026-04-13 03:00:00,2026,4,13,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,162,Unhealthy,3,26.8,65,0.0,4.7,247,993.9,0,105.2,112.5,429.0,9.0,99.0,4.1
2026-04-13 04:00:00,2026,4,13,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,163,Unhealthy,3,26.1,68,0.0,3.6,250,994.2,0,106.9,113.9,482.0,8.6,100.0,4.0
2026-04-13 05:00:00,2026,4,13,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,25.3,73,0.0,3.0,256,995.2,0,108.7,115.7,551.0,8.1,99.0,4.1
2026-04-13 06:00:00,2026,4,13,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,164,Unhealthy,3,24.7,77,0.0,1.8,259,996.2,0,110.8,117.6,626.0,7.4,100.0,4.3
2026-04-13 07:00:00,2026,4,13,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,26.8,77,0.0,3.0,253,997.3,0,132.2,138.8,666.0,7.1,92.0,4.2
2026-04-13 08:00:00,2026,4,13,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,165,Unhealthy,3,31.5,76,0.0,1.4,113,998.4,0,134.6,141.1,645.0,6.0,136.0,5.1
2026-04-13 09:00:00,2026,4,13,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,166,Unhealthy,3,34.0,50,0.0,3.7,125,999.0,0,139.7,149.5,587.0,4.4,196.0,6.3
2026-04-13 10:00:00,2026,4,13,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,167,Unhealthy,3,35.8,45,0.0,4.4,122,999.0,9,129.0,142.0,526.0,3.2,236.0,6.9
2026-04-13 11:00:00,2026,4,13,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,169,Unhealthy,3,37.7,35,0.0,4.7,162,998.2,23,104.1,115.3,465.0,2.5,238.0,6.4
2026-04-13 12:00:00,2026,4,13,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,170,Unhealthy,3,38.4,31,0.0,6.5,194,997.3,8,89.2,100.6,400.0,2.1,220.0,5.4
2026-04-13 13:00:00,2026,4,13,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,171,Unhealthy,3,38.8,29,0.0,9.0,226,996.1,16,81.3,93.8,353.0,2.0,203.0,4.6
2026-04-13 14:00:00,2026,4,13,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,171,Unhealthy,3,39.5,26,0.0,10.1,243,994.8,12,75.9,89.2,334.0,2.1,194.0,4.2
2026-04-13 15:00:00,2026,4,13,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,179,Unhealthy,3,38.8,26,0.0,13.1,247,994.1,18,70.3,83.4,333.0,2.4,186.0,4.0
2026-04-13 16:00:00,2026,4,13,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,194,Unhealthy,3,37.2,33,0.0,12.8,244,994.0,13,66.8,77.8,338.0,3.1,177.0,4.0
2026-04-13 17:00:00,2026,4,13,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,200,Unhealthy,3,35.6,44,0.0,5.3,246,993.8,11,64.5,72.6,349.0,4.5,166.0,4.2
2026-04-13 18:00:00,2026,4,13,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,196,Unhealthy,3,32.4,52,0.0,5.8,144,994.6,1,63.6,70.3,367.0,6.2,154.0,4.7
2026-04-13 19:00:00,2026,4,13,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,183,Unhealthy,3,30.4,61,0.0,7.1,199,995.7,1,81.5,92.0,382.0,7.9,154.0,5.6
2026-04-13 20:00:00,2026,4,13,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,173,Unhealthy,3,29.2,68,0.0,6.5,219,996.5,1,82.2,92.9,389.0,8.1,150.0,5.8
2026-04-13 21:00:00,2026,4,13,21,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,28.5,73,0.0,5.7,221,997.1,0,84.5,95.2,393.0,8.4,144.0,6.2
2026-04-13 22:00:00,2026,4,13,22,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,27.5,79,0.0,4.7,254,997.8,0,88.2,99.2,406.0,8.8,136.0,6.3
2026-04-13 23:00:00,2026,4,13,23,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,26.7,84,0.0,5.4,244,997.7,0,92.9,103.8,439.0,9.5,123.0,6.1
2026-04-14 00:00:00,2026,4,14,0,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,26.1,87,0.0,5.6,249,997.2,0,97.3,108.0,481.0,10.2,108.0,5.8
2026-04-14 01:00:00,2026,4,14,1,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,26.5,82,0.0,6.2,248,996.5,0,102.0,111.8,510.0,10.8,95.0,5.4
2026-04-14 02:00:00,2026,4,14,2,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,26.1,78,0.0,5.1,252,996.3,0,104.3,112.0,508.0,11.1,84.0,4.9
2026-04-14 03:00:00,2026,4,14,3,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,25.8,76,0.0,3.6,252,996.1,0,105.9,112.7,494.0,11.3,75.0,4.3
2026-04-14 04:00:00,2026,4,14,4,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,25.6,75,0.0,2.2,256,996.3,0,108.3,115.0,501.0,11.0,71.0,3.9
2026-04-14 05:00:00,2026,4,14,5,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,25.5,74,0.0,2.5,249,996.9,0,111.1,118.0,562.0,10.0,70.0,3.8
2026-04-14 06:00:00,2026,4,14,6,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,25.5,75,0.0,3.6,250,997.2,0,113.6,120.1,644.0,8.7,74.0,3.9
2026-04-14 07:00:00,2026,4,14,7,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,27.2,77,0.0,6.0,249,997.8,0,147.1,155.5,686.0,8.4,77.0,3.8
2026-04-14 08:00:00,2026,4,14,8,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,31.5,67,0.0,2.2,189,998.8,0,148.5,157.4,650.0,6.9,121.0,4.7
2026-04-14 09:00:00,2026,4,14,9,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,172,Unhealthy,3,34.3,50,0.0,1.9,139,999.2,0,152.3,163.9,574.0,4.9,182.0,5.9
2026-04-14 10:00:00,2026,4,14,10,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,173,Unhealthy,3,36.2,43,0.0,2.3,148,999.3,0,145.3,165.3,507.0,3.3,223.0,6.6
2026-04-14 11:00:00,2026,4,14,11,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,173,Unhealthy,3,37.7,35,0.0,2.1,105,998.8,18,118.3,138.3,468.0,2.5,227.0,6.1
2026-04-14 12:00:00,2026,4,14,12,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,173,Unhealthy,3,37.9,33,0.0,3.9,56,997.9,31,96.9,115.9,438.0,2.1,212.0,5.1
2026-04-14 13:00:00,2026,4,14,13,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,173,Unhealthy,3,38.8,26,0.0,1.9,34,996.6,19,81.5,100.1,414.0,2.0,199.0,4.3
2026-04-14 14:00:00,2026,4,14,14,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,173,Unhealthy,3,38.4,32,0.0,4.0,39,995.3,17,72.6,89.9,394.0,2.1,195.0,4.0
2026-04-14 15:00:00,2026,4,14,15,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,173,Unhealthy,3,37.5,40,0.0,4.1,41,994.7,9,68.0,84.3,380.0,2.4,192.0,4.0
2026-04-14 16:00:00,2026,4,14,16,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,185,Unhealthy,3,35.1,60,0.0,7.6,36,994.3,10,65.9,79.9,374.0,3.2,186.0,4.1
2026-04-14 17:00:00,2026,4,14,17,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,195,Unhealthy,3,32.8,72,0.0,7.1,56,994.3,2,65.9,77.1,380.0,4.9,174.0,4.4
2026-04-14 18:00:00,2026,4,14,18,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,194,Unhealthy,3,30.9,84,0.0,5.4,90,994.9,1,65.9,76.1,393.0,7.0,159.0,4.9
2026-04-14 19:00:00,2026,4,14,19,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,184,Unhealthy,3,29.8,85,0.0,2.3,231,995.2,2,75.0,86.4,400.0,10.1,146.0,5.8
2026-04-14 20:00:00,2026,4,14,20,Thanh Hóa,Xã Xuân Chinh,19.7941161,105.2068756,173,Unhealthy,3,29.1,85,0.0,7.3,210,996.0,1,75.7,86.8,393.0,10.5,137.0,6.3
