timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-01 00:00:00,2025,1,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,24.8,96,0.0,3.9,332,1010.7,100,45.2,45.5,490.0,20.4,61.0,17.8
2025-01-01 01:00:00,2025,1,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,24.5,87,0.0,5.2,358,1010.2,100,44.6,44.9,426.0,17.9,65.0,15.2
2025-01-01 02:00:00,2025,1,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,24.1,81,0.0,4.7,332,1009.5,100,44.8,45.3,390.0,16.8,67.0,13.8
2025-01-01 03:00:00,2025,1,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,23.5,81,0.0,4.8,329,1008.9,100,45.4,46.1,365.0,16.5,67.0,13.2
2025-01-01 04:00:00,2025,1,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,23.1,80,0.0,6.3,321,1008.6,100,46.2,47.0,350.0,17.3,65.0,13.4
2025-01-01 05:00:00,2025,1,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,22.7,81,0.0,5.7,336,1008.9,100,46.3,47.0,344.0,19.8,56.0,14.9
2025-01-01 06:00:00,2025,1,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,22.6,80,0.0,6.0,331,1009.2,100,46.0,46.7,346.0,23.3,45.0,17.3
2025-01-01 07:00:00,2025,1,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,22.9,81,0.0,7.0,347,1009.8,100,32.8,33.8,357.0,12.7,68.0,8.6
2025-01-01 08:00:00,2025,1,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,24.7,78,0.0,6.3,323,1010.9,100,23.1,24.2,380.0,11.7,75.0,9.4
2025-01-01 09:00:00,2025,1,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,25.9,76,0.0,7.3,335,1011.2,100,19.7,20.5,410.0,10.3,84.0,10.4
2025-01-01 10:00:00,2025,1,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,27.4,72,0.0,6.7,340,1011.3,100,19.4,20.1,436.0,8.9,94.0,11.1
2025-01-01 11:00:00,2025,1,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,28.4,70,0.0,5.6,358,1010.8,100,21.0,21.7,452.0,7.4,105.0,11.0
2025-01-01 12:00:00,2025,1,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,29.1,66,0.0,3.7,14,1009.9,100,21.9,22.5,463.0,5.8,117.0,10.6
2025-01-01 13:00:00,2025,1,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,29.5,65,0.0,4.7,360,1008.8,100,22.4,22.9,473.0,4.9,125.0,10.2
2025-01-01 14:00:00,2025,1,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,30.0,62,0.1,3.9,16,1007.7,100,22.5,23.0,478.0,4.3,128.0,9.8
2025-01-01 15:00:00,2025,1,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,30.0,61,0.1,4.1,49,1007.2,100,23.2,23.6,482.0,4.3,127.0,9.4
2025-01-01 16:00:00,2025,1,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,29.0,67,0.0,5.1,63,1007.1,100,24.1,24.6,499.0,6.7,121.0,10.0
2025-01-01 17:00:00,2025,1,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,28.4,71,0.0,3.2,56,1007.3,100,28.3,28.9,551.0,13.1,108.0,11.9
2025-01-01 18:00:00,2025,1,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,26.8,79,0.0,4.0,72,1007.6,100,38.2,38.8,616.0,21.8,91.0,14.7
2025-01-01 19:00:00,2025,1,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,26.0,84,0.0,4.2,97,1008.2,100,52.4,52.5,646.0,28.5,97.0,23.9
2025-01-01 20:00:00,2025,1,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.2,93,1.5,6.0,57,1009.3,100,68.2,68.5,606.0,34.7,82.0,27.9
2025-01-01 21:00:00,2025,1,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,25.1,96,0.1,0.4,180,1009.4,100,80.8,80.8,531.0,43.1,61.0,33.2
2025-01-01 22:00:00,2025,1,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,24.9,96,0.0,1.6,264,1009.6,68,87.5,88.0,471.0,48.2,45.0,35.8
2025-01-01 23:00:00,2025,1,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,24.8,97,0.0,4.2,115,1010.4,100,87.8,88.7,449.0,47.1,37.0,33.4
2025-01-02 00:00:00,2025,1,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,24.6,96,0.1,2.5,180,1009.9,99,83.1,84.1,442.0,42.6,35.0,28.3
2025-01-02 01:00:00,2025,1,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,24.6,96,0.0,4.5,140,1009.9,100,78.5,79.4,436.0,38.2,34.0,23.8
2025-01-02 02:00:00,2025,1,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,24.7,96,0.0,2.7,172,1009.2,75,73.3,74.5,423.0,34.5,37.0,20.9
2025-01-02 03:00:00,2025,1,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,24.4,98,0.0,2.4,222,1008.8,47,67.8,68.9,412.0,30.8,42.0,18.6
2025-01-02 04:00:00,2025,1,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,24.1,99,0.0,3.6,267,1008.6,95,60.5,61.9,410.0,28.1,45.0,17.0
2025-01-02 05:00:00,2025,1,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,24.0,99,0.0,5.8,268,1008.6,100,59.3,60.8,425.0,27.9,41.0,16.2
2025-01-02 06:00:00,2025,1,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,24.0,97,0.0,5.4,290,1009.2,100,61.5,62.6,450.0,28.7,35.0,16.1
2025-01-02 07:00:00,2025,1,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,24.2,89,0.0,6.4,313,1010.0,100,54.0,55.4,475.0,24.3,54.0,16.7
2025-01-02 08:00:00,2025,1,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,134,Unhealthy for Sensitive Groups,2,25.6,88,0.0,6.0,295,1011.0,100,37.8,38.3,505.0,19.3,77.0,18.1
2025-01-02 09:00:00,2025,1,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,26.6,81,0.0,7.6,297,1011.5,100,32.1,32.5,535.0,12.3,110.0,19.8
2025-01-02 10:00:00,2025,1,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,137,Unhealthy for Sensitive Groups,2,27.5,75,0.0,8.0,306,1011.3,94,29.7,29.9,538.0,6.9,136.0,20.3
2025-01-02 11:00:00,2025,1,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,28.7,68,0.0,7.3,310,1010.6,89,29.7,29.8,490.0,4.5,151.0,18.2
2025-01-02 12:00:00,2025,1,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,139,Unhealthy for Sensitive Groups,2,29.9,63,0.0,5.6,310,1009.7,62,28.6,28.8,415.0,3.8,159.0,14.9
2025-01-02 13:00:00,2025,1,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,140,Unhealthy for Sensitive Groups,2,31.0,57,0.0,6.8,320,1008.7,31,27.3,27.5,355.0,3.7,160.0,12.1
2025-01-02 14:00:00,2025,1,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,140,Unhealthy for Sensitive Groups,2,31.1,58,0.4,6.8,328,1007.9,50,27.6,27.8,326.0,4.1,152.0,10.7
2025-01-02 15:00:00,2025,1,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,30.3,63,0.1,4.7,16,1007.5,60,29.6,29.8,313.0,5.2,137.0,9.8
2025-01-02 16:00:00,2025,1,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,28.8,74,1.7,5.3,108,1007.4,85,27.0,27.1,312.0,7.1,122.0,9.5
2025-01-02 17:00:00,2025,1,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,142,Unhealthy for Sensitive Groups,2,27.4,79,4.7,3.3,248,1008.2,100,30.0,30.2,326.0,10.6,106.0,9.8
2025-01-02 18:00:00,2025,1,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,142,Unhealthy for Sensitive Groups,2,25.8,88,0.0,4.8,236,1008.6,100,34.0,34.1,353.0,15.0,90.0,10.7
2025-01-02 19:00:00,2025,1,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,25.2,93,0.0,2.4,318,1009.2,100,31.5,31.7,377.0,15.2,80.0,8.8
2025-01-02 20:00:00,2025,1,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,139,Unhealthy for Sensitive Groups,2,25.4,96,0.0,2.2,81,1009.6,100,28.3,28.5,394.0,13.6,80.0,8.3
2025-01-02 21:00:00,2025,1,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,135,Unhealthy for Sensitive Groups,2,25.4,95,0.0,3.6,108,1009.9,100,26.5,26.7,409.0,11.4,81.0,7.6
2025-01-02 22:00:00,2025,1,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,25.4,93,0.0,0.2,270,1009.7,100,26.9,27.0,422.0,10.2,82.0,7.4
2025-01-02 23:00:00,2025,1,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,25.0,95,0.0,0.5,270,1009.9,100,29.9,30.2,430.0,10.7,84.0,7.9
2025-01-03 00:00:00,2025,1,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,24.7,96,0.0,1.8,156,1010.0,100,30.4,30.6,436.0,12.1,87.0,8.8
2025-01-03 01:00:00,2025,1,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,24.3,99,0.0,2.5,210,1009.7,100,32.9,33.1,444.0,13.4,89.0,9.7
2025-01-03 02:00:00,2025,1,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,24.2,99,0.0,2.7,242,1008.9,100,35.9,36.1,450.0,13.9,90.0,10.4
2025-01-03 03:00:00,2025,1,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,24.1,99,0.0,2.0,260,1008.2,100,39.9,40.2,458.0,14.2,90.0,11.2
2025-01-03 04:00:00,2025,1,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,23.8,99,0.0,0.6,288,1008.0,94,39.6,39.8,481.0,15.4,87.0,12.4
2025-01-03 05:00:00,2025,1,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,23.6,99,0.0,1.5,300,1008.2,100,44.2,44.5,540.0,18.4,75.0,14.1
2025-01-03 06:00:00,2025,1,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,23.9,99,0.0,1.5,324,1009.1,100,50.2,50.3,615.0,22.1,60.0,16.2
2025-01-03 07:00:00,2025,1,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.5,96,0.0,3.7,321,1009.9,100,51.9,52.4,660.0,21.1,70.0,13.8
2025-01-03 08:00:00,2025,1,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.4,86,0.0,4.0,260,1011.2,64,42.8,43.2,650.0,19.8,77.0,16.0
2025-01-03 09:00:00,2025,1,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,27.5,80,0.1,3.4,252,1011.6,58,41.1,41.4,611.0,17.8,87.0,18.9
2025-01-03 10:00:00,2025,1,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,28.2,78,0.1,3.7,256,1011.5,60,38.8,39.0,570.0,15.8,100.0,20.9
2025-01-03 11:00:00,2025,1,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,28.6,76,0.2,3.8,229,1011.2,100,41.0,41.2,534.0,13.4,120.0,20.9
2025-01-03 12:00:00,2025,1,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,28.1,78,0.5,6.6,202,1010.2,100,42.6,42.8,497.0,11.0,142.0,19.9
2025-01-03 13:00:00,2025,1,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,26.5,90,6.6,3.7,79,1009.7,96,37.3,37.4,467.0,9.5,157.0,19.0
2025-01-03 14:00:00,2025,1,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.8,89,6.3,8.7,27,1008.7,100,39.2,39.3,447.0,9.3,159.0,18.2
2025-01-03 15:00:00,2025,1,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.2,90,4.3,2.7,360,1008.4,94,41.1,41.2,433.0,10.0,152.0,17.5
2025-01-03 16:00:00,2025,1,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.8,87,7.7,5.9,79,1008.4,100,38.5,38.6,426.0,12.0,143.0,17.5
2025-01-03 17:00:00,2025,1,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.5,89,0.1,4.1,131,1008.5,97,41.0,41.1,426.0,16.1,131.0,18.6
2025-01-03 18:00:00,2025,1,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,24.7,94,0.1,3.2,227,1009.2,100,48.3,48.4,433.0,21.4,115.0,20.4
2025-01-03 19:00:00,2025,1,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,24.6,93,0.2,5.5,224,1009.6,100,49.9,50.2,440.0,20.3,104.0,16.5
2025-01-03 20:00:00,2025,1,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,24.4,96,0.0,5.2,194,1010.3,100,51.2,51.3,450.0,20.2,95.0,15.6
2025-01-03 21:00:00,2025,1,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,24.3,97,0.0,3.5,145,1010.6,100,52.0,52.3,460.0,20.0,82.0,14.2
2025-01-03 22:00:00,2025,1,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,24.6,95,0.0,9.8,114,1010.8,100,46.1,46.4,458.0,18.9,73.0,12.5
2025-01-03 23:00:00,2025,1,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,24.1,95,0.2,9.6,110,1010.8,93,36.2,36.9,429.0,15.7,70.0,10.1
2025-01-04 00:00:00,2025,1,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,23.8,96,0.1,7.3,136,1010.6,100,28.2,29.6,387.0,11.6,70.0,7.4
2025-01-04 01:00:00,2025,1,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,23.6,96,0.0,3.1,220,1009.7,100,25.4,27.0,364.0,9.5,69.0,5.7
2025-01-04 02:00:00,2025,1,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,23.5,96,0.0,1.5,210,1009.1,100,28.2,30.2,374.0,11.2,64.0,5.8
2025-01-04 03:00:00,2025,1,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,23.6,95,0.0,0.6,288,1008.7,100,35.5,37.5,403.0,14.9,57.0,6.9
2025-01-04 04:00:00,2025,1,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,23.8,96,0.0,2.7,293,1008.3,97,42.0,44.0,437.0,18.2,50.0,8.5
2025-01-04 05:00:00,2025,1,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,23.4,98,0.0,4.4,300,1008.3,92,44.8,46.8,483.0,20.7,40.0,10.6
2025-01-04 06:00:00,2025,1,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,23.1,99,0.0,4.6,306,1008.9,33,46.9,48.5,534.0,22.9,30.0,13.3
2025-01-04 07:00:00,2025,1,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,23.8,97,0.0,8.2,310,1009.6,52,42.8,45.6,552.0,21.1,44.0,10.9
2025-01-04 08:00:00,2025,1,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,25.3,93,0.1,7.9,315,1011.1,93,37.4,39.6,510.0,19.1,55.0,12.7
2025-01-04 09:00:00,2025,1,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.2,87,0.1,8.4,317,1011.6,52,32.6,34.8,436.0,16.3,71.0,15.1
2025-01-04 10:00:00,2025,1,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,27.2,82,0.0,7.8,316,1011.2,82,29.2,30.3,378.0,13.4,89.0,16.3
2025-01-04 11:00:00,2025,1,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,28.4,75,0.1,7.8,322,1010.5,48,29.9,30.9,359.0,10.3,112.0,15.0
2025-01-04 12:00:00,2025,1,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,29.5,69,0.0,7.1,330,1009.9,41,32.5,33.4,357.0,7.2,137.0,12.5
2025-01-04 13:00:00,2025,1,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,30.0,66,0.0,6.0,343,1009.0,39,33.3,34.1,355.0,5.0,154.0,10.4
2025-01-04 14:00:00,2025,1,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,30.0,65,0.0,6.3,357,1007.9,30,34.7,35.6,343.0,4.2,158.0,9.3
2025-01-04 15:00:00,2025,1,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,30.2,62,0.0,5.7,13,1007.4,23,35.9,36.8,332.0,4.5,153.0,8.5
2025-01-04 16:00:00,2025,1,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,29.1,67,0.0,5.0,92,1007.5,42,35.7,36.7,330.0,5.4,144.0,7.9
2025-01-04 17:00:00,2025,1,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,27.4,81,0.1,8.3,139,1008.0,91,35.2,36.2,349.0,7.5,129.0,7.3
2025-01-04 18:00:00,2025,1,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.2,87,0.0,6.9,150,1008.9,96,36.3,37.5,379.0,10.3,109.0,6.9
2025-01-04 19:00:00,2025,1,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.0,87,0.0,9.6,128,1009.8,100,41.2,42.4,397.0,18.4,93.0,11.0
2025-01-04 20:00:00,2025,1,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.0,93,0.0,8.2,140,1010.8,100,34.2,36.2,396.0,15.8,89.0,9.3
2025-01-04 21:00:00,2025,1,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.0,92,0.0,7.2,127,1011.3,100,27.9,30.2,384.0,12.2,83.0,7.0
2025-01-04 22:00:00,2025,1,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,24.9,90,0.0,6.2,120,1011.4,100,24.9,27.5,362.0,9.6,78.0,5.2
2025-01-04 23:00:00,2025,1,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,24.7,89,0.0,5.5,126,1011.1,100,23.2,26.0,321.0,8.7,74.0,4.2
2025-01-05 00:00:00,2025,1,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.5,89,0.0,4.1,128,1010.8,100,21.7,24.4,271.0,8.9,70.0,3.8
2025-01-05 01:00:00,2025,1,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.5,88,0.0,1.7,139,1010.4,100,21.7,24.8,240.0,9.6,67.0,3.7
2025-01-05 02:00:00,2025,1,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.2,89,0.0,0.4,333,1009.8,100,23.6,27.1,243.0,11.0,64.0,4.0
2025-01-05 03:00:00,2025,1,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,23.4,94,0.0,3.6,311,1009.8,100,27.5,31.4,265.0,13.1,62.0,4.8
2025-01-05 04:00:00,2025,1,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,23.1,96,0.0,4.2,306,1009.9,100,32.8,36.9,292.0,15.2,58.0,5.8
2025-01-05 05:00:00,2025,1,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,23.2,97,0.0,2.2,294,1010.1,100,44.7,48.2,326.0,17.8,47.0,7.1
2025-01-05 06:00:00,2025,1,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,23.0,98,0.0,3.4,302,1010.5,35,50.1,52.9,365.0,20.5,35.0,8.6
2025-01-05 07:00:00,2025,1,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,23.8,98,0.0,5.9,305,1011.3,86,42.6,45.5,388.0,22.3,38.0,9.6
2025-01-05 08:00:00,2025,1,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.2,91,0.0,4.0,355,1012.6,100,38.9,41.8,378.0,19.0,57.0,11.4
