timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-05 09:00:00,2025,1,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.5,84,0.1,4.0,5,1013.3,100,32.5,34.7,352.0,14.4,83.0,13.8
2025-01-05 10:00:00,2025,1,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,27.7,79,0.0,5.4,326,1013.0,34,33.2,34.9,334.0,10.4,109.0,15.5
2025-01-05 11:00:00,2025,1,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,28.5,76,0.0,6.8,338,1012.1,98,35.9,37.3,339.0,7.5,133.0,15.7
2025-01-05 12:00:00,2025,1,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,29.4,71,0.0,6.6,338,1011.2,26,38.3,39.3,353.0,5.1,157.0,15.1
2025-01-05 13:00:00,2025,1,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,30.0,67,0.0,6.8,335,1010.1,14,38.6,39.7,361.0,3.6,174.0,14.6
2025-01-05 14:00:00,2025,1,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,29.0,69,0.1,4.5,29,1009.0,14,38.6,39.5,353.0,2.8,184.0,14.3
2025-01-05 15:00:00,2025,1,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.7,76,0.0,8.7,137,1008.6,25,41.0,41.8,340.0,2.9,187.0,14.0
2025-01-05 16:00:00,2025,1,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.1,81,0.1,9.1,128,1008.6,31,45.4,46.3,338.0,4.7,182.0,14.0
2025-01-05 17:00:00,2025,1,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,26.6,83,0.0,6.3,127,1009.1,19,47.4,48.1,359.0,10.2,163.0,14.9
2025-01-05 18:00:00,2025,1,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,25.9,86,0.0,6.2,139,1009.4,17,58.1,58.8,390.0,17.4,136.0,16.1
2025-01-05 19:00:00,2025,1,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,25.3,89,0.0,7.3,140,1010.0,13,49.7,50.2,413.0,18.3,110.0,14.8
2025-01-05 20:00:00,2025,1,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,142,Unhealthy for Sensitive Groups,2,24.6,91,0.0,7.5,145,1011.4,1,39.2,39.9,419.0,15.3,108.0,12.7
2025-01-05 21:00:00,2025,1,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,131,Unhealthy for Sensitive Groups,2,24.3,92,0.0,7.3,140,1011.8,0,31.2,32.2,416.0,11.1,106.0,9.8
2025-01-05 22:00:00,2025,1,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,23.9,94,0.0,5.6,140,1011.8,99,26.4,28.3,406.0,8.2,101.0,7.4
2025-01-05 23:00:00,2025,1,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,24.0,92,0.0,7.0,119,1011.5,68,22.8,24.9,385.0,7.6,94.0,6.0
2025-01-06 00:00:00,2025,1,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,24.0,89,0.0,6.3,110,1011.2,19,19.6,21.9,357.0,8.2,84.0,5.1
2025-01-06 01:00:00,2025,1,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,23.9,88,0.0,5.4,104,1011.0,15,18.6,21.4,336.0,9.0,75.0,4.3
2025-01-06 02:00:00,2025,1,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,23.6,90,0.0,5.2,92,1010.2,2,18.9,21.7,324.0,9.8,66.0,3.2
2025-01-06 03:00:00,2025,1,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,23.4,92,0.0,4.9,94,1009.8,69,22.1,24.9,319.0,10.9,58.0,2.2
2025-01-06 04:00:00,2025,1,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,23.4,92,0.0,3.6,81,1009.6,25,31.9,33.9,326.0,12.0,51.0,1.7
2025-01-06 05:00:00,2025,1,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,23.1,92,0.0,4.0,51,1009.7,64,35.7,37.8,360.0,13.4,43.0,2.2
2025-01-06 06:00:00,2025,1,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,22.6,94,0.0,5.4,40,1010.1,96,43.1,45.1,406.0,14.8,37.0,3.1
2025-01-06 07:00:00,2025,1,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,23.6,93,0.0,7.2,37,1011.2,91,45.9,47.4,429.0,15.5,39.0,4.8
2025-01-06 08:00:00,2025,1,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,24.6,93,0.0,4.0,360,1012.3,82,28.2,30.6,408.0,12.6,57.0,5.1
2025-01-06 09:00:00,2025,1,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.6,81,0.1,9.9,57,1012.7,87,19.9,22.5,365.0,8.5,82.0,5.4
2025-01-06 10:00:00,2025,1,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.6,74,0.1,11.4,74,1012.4,84,16.9,19.1,327.0,5.2,103.0,5.5
2025-01-06 11:00:00,2025,1,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,28.2,70,0.0,10.2,83,1011.8,73,16.9,18.8,306.0,3.6,118.0,5.2
2025-01-06 12:00:00,2025,1,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,29.0,67,0.0,7.6,85,1010.9,73,16.6,17.9,291.0,2.8,129.0,4.7
2025-01-06 13:00:00,2025,1,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,29.5,62,0.0,5.0,88,1010.0,93,17.1,18.3,280.0,2.4,137.0,4.3
2025-01-06 14:00:00,2025,1,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.7,62,0.0,3.9,103,1009.2,87,17.8,19.0,273.0,2.0,143.0,4.1
2025-01-06 15:00:00,2025,1,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,29.6,62,0.0,3.7,125,1008.6,30,19.0,20.1,269.0,2.0,146.0,4.1
2025-01-06 16:00:00,2025,1,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,28.9,66,0.0,6.4,128,1008.7,19,19.9,21.0,271.0,3.4,142.0,4.5
2025-01-06 17:00:00,2025,1,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.0,74,0.0,9.3,122,1008.9,0,20.7,21.7,280.0,7.6,128.0,5.6
2025-01-06 18:00:00,2025,1,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.0,79,0.0,6.7,121,1009.4,7,27.8,29.6,294.0,13.1,107.0,7.0
2025-01-06 19:00:00,2025,1,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.1,86,0.0,3.7,137,1010.3,2,44.2,46.2,307.0,22.5,74.0,10.0
2025-01-06 20:00:00,2025,1,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.4,90,0.0,3.9,167,1011.6,11,40.4,42.5,316.0,20.3,73.0,9.4
2025-01-06 21:00:00,2025,1,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.4,90,0.1,5.2,134,1011.9,23,36.2,38.5,324.0,17.4,71.0,8.6
2025-01-06 22:00:00,2025,1,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.5,90,0.2,3.1,149,1011.8,25,33.8,36.3,328.0,15.1,69.0,7.8
2025-01-06 23:00:00,2025,1,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.2,92,0.0,4.7,162,1011.6,17,30.4,34.0,325.0,14.1,69.0,6.9
2025-01-07 00:00:00,2025,1,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.0,94,0.0,4.7,171,1011.5,7,27.8,31.4,319.0,13.9,69.0,5.9
2025-01-07 01:00:00,2025,1,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,23.8,94,0.0,1.5,201,1011.2,4,27.6,31.4,318.0,14.1,68.0,5.3
2025-01-07 02:00:00,2025,1,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,23.2,96,0.0,2.8,225,1010.5,3,29.0,32.8,325.0,14.9,67.0,5.3
2025-01-07 03:00:00,2025,1,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,23.0,98,0.0,1.1,279,1009.9,4,30.6,34.3,337.0,16.1,66.0,5.6
2025-01-07 04:00:00,2025,1,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,22.8,99,0.0,6.0,319,1009.7,4,33.4,37.1,355.0,17.3,62.0,5.9
2025-01-07 05:00:00,2025,1,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,22.6,99,0.0,4.9,306,1010.0,4,48.7,51.8,383.0,19.0,50.0,5.8
2025-01-07 06:00:00,2025,1,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,22.1,99,0.0,2.7,247,1010.9,18,55.2,58.1,416.0,20.6,36.0,5.8
2025-01-07 07:00:00,2025,1,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,23.0,98,0.0,3.7,235,1011.6,100,58.6,60.1,441.0,21.5,34.0,7.2
2025-01-07 08:00:00,2025,1,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.4,89,0.0,1.9,304,1012.8,80,51.1,52.5,457.0,18.0,60.0,11.2
2025-01-07 09:00:00,2025,1,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.0,80,0.0,3.2,308,1013.4,85,44.0,45.5,465.0,13.1,96.0,16.6
2025-01-07 10:00:00,2025,1,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.5,72,0.0,4.2,353,1013.1,56,39.1,40.4,455.0,9.1,127.0,20.0
2025-01-07 11:00:00,2025,1,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,28.9,65,0.0,4.7,23,1012.3,100,39.1,40.2,414.0,6.8,148.0,19.5
2025-01-07 12:00:00,2025,1,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,29.8,60,0.0,8.5,78,1011.8,99,37.6,38.4,356.0,5.3,163.0,17.0
2025-01-07 13:00:00,2025,1,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.8,72,0.4,12.7,108,1011.1,92,35.6,36.4,308.0,4.3,171.0,14.5
2025-01-07 14:00:00,2025,1,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,27.7,74,0.5,9.4,113,1010.2,99,34.2,35.3,282.0,3.8,172.0,12.7
2025-01-07 15:00:00,2025,1,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,28.1,70,0.1,8.0,100,1009.6,100,32.1,33.4,267.0,3.9,165.0,11.0
2025-01-07 16:00:00,2025,1,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.4,72,0.0,10.3,113,1009.5,99,29.5,31.0,257.0,4.4,154.0,9.4
2025-01-07 17:00:00,2025,1,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,26.4,76,0.0,9.0,133,1009.7,98,26.7,28.3,254.0,5.7,134.0,7.9
2025-01-07 18:00:00,2025,1,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,25.5,78,0.0,6.9,135,1010.0,91,23.5,26.0,257.0,7.5,108.0,6.4
2025-01-07 19:00:00,2025,1,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,24.8,83,0.0,8.3,136,1010.6,16,26.8,29.5,257.0,9.5,88.0,6.1
2025-01-07 20:00:00,2025,1,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,25.2,83,0.0,8.9,137,1011.4,93,20.7,23.5,253.0,8.8,86.0,5.4
2025-01-07 21:00:00,2025,1,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,25.0,85,0.0,8.4,109,1011.8,46,17.6,20.7,246.0,7.8,82.0,4.5
2025-01-07 22:00:00,2025,1,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.0,83,0.0,9.4,83,1011.6,98,15.9,19.0,236.0,7.2,79.0,3.8
2025-01-07 23:00:00,2025,1,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.9,83,0.0,10.4,79,1011.3,97,15.3,18.3,219.0,7.5,76.0,3.5
2025-01-08 00:00:00,2025,1,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,24.6,85,0.0,8.5,86,1010.9,88,15.1,18.2,199.0,8.2,74.0,3.4
2025-01-08 01:00:00,2025,1,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.2,88,0.0,7.4,94,1010.5,100,16.1,19.3,185.0,8.9,71.0,3.3
2025-01-08 02:00:00,2025,1,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,23.9,91,0.0,5.6,73,1009.9,99,16.6,19.9,178.0,8.9,69.0,3.2
2025-01-08 03:00:00,2025,1,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,23.6,91,0.0,3.8,59,1009.4,10,17.1,20.3,177.0,8.9,67.0,3.2
2025-01-08 04:00:00,2025,1,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,23.5,92,0.0,2.0,63,1009.3,14,17.6,20.9,188.0,9.9,64.0,3.4
2025-01-08 05:00:00,2025,1,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,23.1,93,0.0,1.5,7,1009.9,4,19.6,22.9,223.0,13.7,55.0,3.7
2025-01-08 06:00:00,2025,1,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,22.6,96,0.0,2.2,351,1010.6,93,25.2,28.8,269.0,18.6,45.0,4.2
2025-01-08 07:00:00,2025,1,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,23.4,95,0.0,4.1,360,1011.2,99,44.7,48.1,296.0,21.8,39.0,3.9
2025-01-08 08:00:00,2025,1,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.4,90,0.0,1.0,211,1012.4,4,29.3,33.2,283.0,18.3,56.0,5.3
2025-01-08 09:00:00,2025,1,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.1,80,0.0,2.7,122,1013.1,12,22.6,27.5,251.0,13.4,80.0,7.3
2025-01-08 10:00:00,2025,1,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.1,69,0.2,1.1,81,1012.9,64,24.2,26.8,230.0,9.3,103.0,8.8
2025-01-08 11:00:00,2025,1,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.0,64,0.1,2.8,325,1012.3,63,29.1,31.1,239.0,6.9,125.0,9.6
2025-01-08 12:00:00,2025,1,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.0,60,0.1,4.0,333,1011.3,22,33.3,35.0,259.0,5.3,146.0,9.9
2025-01-08 13:00:00,2025,1,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.5,57,0.0,3.5,9,1009.9,28,35.3,36.9,268.0,4.3,162.0,10.1
2025-01-08 14:00:00,2025,1,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.9,59,0.0,6.8,88,1009.2,33,37.8,39.3,250.0,3.9,171.0,10.1
2025-01-08 15:00:00,2025,1,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.8,75,0.1,16.1,114,1009.3,33,38.8,40.3,221.0,4.2,175.0,9.9
2025-01-08 16:00:00,2025,1,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.6,74,0.0,13.8,118,1009.3,19,38.5,40.2,203.0,4.9,170.0,9.4
2025-01-08 17:00:00,2025,1,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.8,73,0.0,10.0,103,1009.5,23,35.5,37.4,210.0,6.3,152.0,8.4
2025-01-08 18:00:00,2025,1,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,25.8,75,0.0,9.7,109,1010.0,99,32.7,35.5,227.0,8.1,126.0,7.1
2025-01-08 19:00:00,2025,1,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,25.1,79,0.0,7.3,107,1010.7,100,17.1,19.8,238.0,8.1,103.0,4.8
2025-01-08 20:00:00,2025,1,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,25.1,79,0.0,9.6,111,1011.9,100,14.0,17.1,233.0,7.4,101.0,4.5
2025-01-08 21:00:00,2025,1,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,25.1,76,0.0,11.5,107,1012.3,100,13.0,15.9,220.0,6.5,98.0,4.0
2025-01-08 22:00:00,2025,1,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,25.1,79,0.0,13.5,103,1012.2,100,12.8,15.7,208.0,5.9,95.0,3.6
2025-01-08 23:00:00,2025,1,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.9,80,0.0,13.6,97,1011.9,100,12.9,15.8,198.0,5.8,92.0,3.2
2025-01-09 00:00:00,2025,1,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.6,83,0.0,12.6,92,1011.6,100,12.8,15.8,190.0,6.0,90.0,2.9
2025-01-09 01:00:00,2025,1,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.4,82,0.0,10.1,87,1011.1,100,13.3,16.4,185.0,6.2,87.0,2.6
2025-01-09 02:00:00,2025,1,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.0,83,0.0,7.5,79,1010.4,100,13.6,16.6,184.0,6.2,84.0,2.4
2025-01-09 03:00:00,2025,1,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,23.5,87,0.0,6.1,67,1010.2,100,13.7,16.6,187.0,6.3,81.0,2.3
2025-01-09 04:00:00,2025,1,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,23.1,90,0.0,5.7,62,1010.1,100,13.9,16.6,199.0,7.1,77.0,2.6
2025-01-09 05:00:00,2025,1,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,22.8,92,0.0,5.2,46,1010.5,100,14.4,16.8,227.0,9.4,70.0,3.5
2025-01-09 06:00:00,2025,1,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,22.5,94,0.0,5.5,36,1011.0,100,15.8,18.0,264.0,12.4,62.0,4.9
2025-01-09 07:00:00,2025,1,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.1,91,0.0,8.4,9,1011.8,100,22.4,25.4,288.0,13.9,61.0,6.2
2025-01-09 08:00:00,2025,1,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.0,83,0.0,7.6,22,1013.1,97,21.5,24.4,285.0,14.2,66.0,8.2
2025-01-09 09:00:00,2025,1,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.6,75,0.0,9.7,39,1013.6,100,21.1,24.6,269.0,14.5,73.0,10.9
2025-01-09 10:00:00,2025,1,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.8,69,0.0,8.6,54,1013.7,100,22.5,26.0,262.0,13.7,86.0,12.5
2025-01-09 11:00:00,2025,1,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.8,64,0.0,8.1,65,1012.9,100,23.3,25.3,279.0,10.9,110.0,12.1
2025-01-09 12:00:00,2025,1,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.5,60,0.0,6.9,76,1011.9,100,25.4,27.1,305.0,7.0,139.0,10.6
2025-01-09 13:00:00,2025,1,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.6,59,0.0,5.2,104,1010.7,100,25.5,27.2,316.0,4.2,157.0,9.1
2025-01-09 14:00:00,2025,1,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.8,59,0.0,7.0,130,1009.7,98,24.2,26.1,296.0,3.3,157.0,7.7
2025-01-09 15:00:00,2025,1,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.8,63,0.0,9.4,133,1009.7,100,23.5,26.8,260.0,3.4,146.0,6.2
2025-01-09 16:00:00,2025,1,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.5,67,0.0,10.2,135,1010.0,100,19.7,22.7,237.0,4.1,132.0,5.1
2025-01-09 17:00:00,2025,1,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.5,73,0.0,9.2,130,1010.5,100,17.9,20.6,239.0,5.8,116.0,4.5
2025-01-09 18:00:00,2025,1,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.9,74,0.0,8.5,119,1011.0,100,17.5,20.4,253.0,8.1,96.0,4.2
2025-01-09 19:00:00,2025,1,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.5,75,0.0,6.8,117,1011.9,100,31.0,33.1,263.0,17.3,89.0,9.1
2025-01-09 20:00:00,2025,1,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.2,84,0.0,4.3,75,1012.8,100,27.4,29.7,265.0,15.3,84.0,7.9
2025-01-09 21:00:00,2025,1,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.1,84,0.0,5.0,69,1013.1,100,20.6,23.8,263.0,12.6,77.0,6.3
2025-01-09 22:00:00,2025,1,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,86,0.0,6.0,106,1012.9,100,17.1,19.8,259.0,10.5,72.0,4.9
2025-01-09 23:00:00,2025,1,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.9,91,0.0,7.9,101,1013.1,61,15.1,17.7,249.0,9.6,70.0,4.0
2025-01-10 00:00:00,2025,1,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.7,92,0.0,7.6,105,1012.6,83,14.3,16.9,237.0,9.3,69.0,3.4
2025-01-10 01:00:00,2025,1,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.1,94,0.0,5.1,72,1012.4,100,15.1,17.8,232.0,9.5,68.0,3.2
2025-01-10 02:00:00,2025,1,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.2,94,0.0,4.8,25,1011.9,100,16.5,19.4,230.0,10.1,65.0,3.2
2025-01-10 03:00:00,2025,1,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,23.5,97,0.0,4.6,9,1011.4,96,17.8,20.7,235.0,11.2,62.0,3.7
