timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-10 04:00:00,2025,1,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,23.5,97,0.0,5.1,4,1011.4,100,19.7,22.2,267.0,13.2,57.0,4.9
2025-01-10 05:00:00,2025,1,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.8,95,0.0,8.1,12,1011.6,100,21.7,24.0,367.0,17.3,48.0,7.6
2025-01-10 06:00:00,2025,1,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.9,92,0.0,6.5,23,1012.6,100,24.4,26.5,494.0,22.3,37.0,11.2
2025-01-10 07:00:00,2025,1,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.2,88,0.0,5.9,35,1013.5,100,31.7,33.9,552.0,36.7,27.0,20.0
2025-01-10 08:00:00,2025,1,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.1,84,0.0,10.7,96,1014.8,96,33.1,35.9,472.0,33.0,41.0,20.2
2025-01-10 09:00:00,2025,1,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.1,67,0.0,15.2,86,1014.9,100,29.9,33.2,321.0,27.7,61.0,20.2
2025-01-10 10:00:00,2025,1,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.2,61,0.0,14.8,77,1014.6,100,23.6,27.1,209.0,22.0,79.0,18.8
2025-01-10 11:00:00,2025,1,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.2,58,0.0,12.8,85,1014.2,100,18.4,21.7,183.0,15.7,92.0,14.7
2025-01-10 12:00:00,2025,1,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.0,59,0.0,14.4,94,1013.6,100,14.9,18.0,194.0,9.1,102.0,9.1
2025-01-10 13:00:00,2025,1,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.0,60,0.0,12.8,94,1012.6,100,13.2,16.5,208.0,4.4,109.0,4.9
2025-01-10 14:00:00,2025,1,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.6,64,0.0,12.5,102,1011.5,100,12.9,16.4,212.0,2.8,110.0,3.3
2025-01-10 15:00:00,2025,1,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.2,66,0.0,13.5,104,1011.0,100,12.3,15.5,219.0,3.2,107.0,3.0
2025-01-10 16:00:00,2025,1,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.5,69,0.0,13.9,95,1011.1,99,12.5,15.7,226.0,4.1,104.0,3.0
2025-01-10 17:00:00,2025,1,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.0,71,0.0,13.2,85,1011.8,100,13.3,16.3,235.0,5.7,101.0,3.1
2025-01-10 18:00:00,2025,1,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.0,77,0.0,12.1,92,1012.4,100,16.0,19.0,245.0,7.9,97.0,3.5
2025-01-10 19:00:00,2025,1,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.6,78,0.0,14.3,97,1013.0,100,24.3,28.2,252.0,10.7,101.0,6.4
2025-01-10 20:00:00,2025,1,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.5,78,0.0,15.8,97,1013.7,100,20.1,23.6,251.0,8.8,102.0,5.1
2025-01-10 21:00:00,2025,1,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.5,76,0.0,14.7,79,1013.7,100,16.5,19.7,246.0,6.2,103.0,3.3
2025-01-10 22:00:00,2025,1,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.2,77,0.0,14.8,68,1013.6,100,14.5,17.2,248.0,5.0,102.0,2.4
2025-01-10 23:00:00,2025,1,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.9,78,0.0,10.8,69,1013.8,100,14.3,16.6,257.0,6.3,97.0,3.1
2025-01-11 00:00:00,2025,1,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.8,78,0.0,8.7,37,1013.8,94,15.8,17.9,273.0,9.0,90.0,4.7
2025-01-11 01:00:00,2025,1,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.0,81,0.0,6.1,28,1013.2,62,18.2,20.1,301.0,11.6,82.0,6.3
2025-01-11 02:00:00,2025,1,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.2,86,0.0,4.4,21,1012.4,100,20.3,22.2,355.0,13.6,74.0,7.3
2025-01-11 03:00:00,2025,1,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.0,87,0.0,4.0,3,1011.9,100,22.5,24.4,422.0,15.5,66.0,8.3
2025-01-11 04:00:00,2025,1,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,22.7,90,0.0,2.8,342,1012.2,94,24.4,25.8,468.0,17.5,58.0,9.7
2025-01-11 05:00:00,2025,1,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,22.2,92,0.0,3.6,323,1012.6,63,26.5,27.6,474.0,20.2,49.0,12.0
2025-01-11 06:00:00,2025,1,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,21.9,83,0.0,7.1,311,1013.3,83,28.3,29.0,459.0,23.0,40.0,14.8
2025-01-11 07:00:00,2025,1,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,21.9,75,0.0,8.4,313,1014.0,65,32.5,33.3,446.0,23.4,47.0,14.1
2025-01-11 08:00:00,2025,1,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,23.5,75,0.0,7.3,306,1015.2,100,31.8,32.5,445.0,21.3,61.0,15.2
2025-01-11 09:00:00,2025,1,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.2,70,0.0,7.8,328,1015.8,100,29.8,30.6,446.0,18.2,81.0,16.7
2025-01-11 10:00:00,2025,1,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.3,68,0.0,6.4,350,1016.1,100,27.0,27.9,439.0,14.9,103.0,17.0
2025-01-11 11:00:00,2025,1,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.4,63,0.0,7.4,354,1015.6,100,25.5,26.4,415.0,10.9,129.0,15.0
2025-01-11 12:00:00,2025,1,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.4,60,0.0,10.1,343,1014.3,100,25.1,26.1,384.0,6.6,158.0,11.9
2025-01-11 13:00:00,2025,1,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.0,57,0.0,9.6,356,1013.0,100,25.1,26.0,361.0,3.7,179.0,9.6
2025-01-11 14:00:00,2025,1,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.2,55,0.0,10.6,11,1011.9,100,25.4,26.3,356.0,2.8,189.0,9.0
2025-01-11 15:00:00,2025,1,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.5,55,0.0,13.9,6,1011.7,100,26.0,27.0,359.0,3.2,192.0,9.3
2025-01-11 16:00:00,2025,1,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,29.4,56,0.0,10.9,27,1011.4,100,27.1,28.0,359.0,4.8,186.0,9.7
2025-01-11 17:00:00,2025,1,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,26.7,71,0.0,16.2,102,1012.0,100,30.0,30.7,349.0,8.7,167.0,10.5
2025-01-11 18:00:00,2025,1,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,144,Unhealthy for Sensitive Groups,2,25.5,75,0.0,13.0,95,1012.5,100,35.4,36.2,336.0,13.7,140.0,11.4
2025-01-11 19:00:00,2025,1,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,25.4,74,0.0,11.7,79,1012.8,100,44.9,46.0,332.0,20.6,115.0,15.2
2025-01-11 20:00:00,2025,1,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,25.5,76,0.0,10.2,97,1014.5,100,36.8,38.5,341.0,17.2,109.0,12.9
2025-01-11 21:00:00,2025,1,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,25.3,76,0.0,9.7,88,1014.4,100,27.8,29.9,358.0,12.7,101.0,9.7
2025-01-11 22:00:00,2025,1,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,25.0,79,0.0,8.4,75,1014.4,100,23.7,26.5,385.0,10.4,91.0,7.8
2025-01-11 23:00:00,2025,1,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,24.5,79,0.0,8.1,35,1014.6,100,22.8,24.8,430.0,12.3,78.0,8.2
2025-01-12 00:00:00,2025,1,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,23.7,83,0.0,5.8,351,1014.1,97,21.6,22.8,484.0,16.4,63.0,9.9
2025-01-12 01:00:00,2025,1,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,23.2,77,0.0,8.7,354,1013.3,100,21.4,21.8,525.0,19.7,51.0,11.6
2025-01-12 02:00:00,2025,1,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,22.8,69,0.0,8.4,10,1012.5,100,21.3,21.5,543.0,21.2,46.0,12.9
2025-01-12 03:00:00,2025,1,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,22.2,70,0.0,7.7,11,1012.0,100,21.3,21.4,548.0,22.0,44.0,14.1
2025-01-12 04:00:00,2025,1,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,22.0,71,0.0,8.5,17,1012.2,100,21.3,21.4,541.0,22.3,43.0,15.1
2025-01-12 05:00:00,2025,1,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,21.8,72,0.0,8.6,11,1012.6,100,21.3,21.4,519.0,22.5,42.0,15.9
2025-01-12 06:00:00,2025,1,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,21.5,74,0.0,8.6,360,1013.0,73,21.1,21.2,485.0,22.2,42.0,16.5
2025-01-12 07:00:00,2025,1,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,21.7,75,0.0,8.7,352,1013.5,27,21.8,22.1,458.0,22.1,47.0,17.6
2025-01-12 08:00:00,2025,1,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.1,71,0.0,9.6,343,1014.5,43,20.9,21.1,445.0,19.3,59.0,17.3
2025-01-12 09:00:00,2025,1,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.5,68,0.0,10.4,340,1014.9,29,20.2,20.4,438.0,15.3,76.0,16.9
2025-01-12 10:00:00,2025,1,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.9,66,0.0,8.1,343,1014.8,73,19.4,19.7,429.0,11.6,96.0,16.0
2025-01-12 11:00:00,2025,1,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,27.1,62,0.0,6.7,355,1014.3,97,19.3,19.6,416.0,8.4,120.0,14.1
2025-01-12 12:00:00,2025,1,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.0,61,0.0,6.9,351,1013.2,100,19.6,20.0,401.0,5.4,145.0,11.8
2025-01-12 13:00:00,2025,1,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,28.4,60,0.0,6.9,345,1011.9,100,19.9,20.4,388.0,3.4,165.0,10.1
2025-01-12 14:00:00,2025,1,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,28.8,58,0.0,7.3,353,1010.6,77,20.8,21.2,378.0,2.7,177.0,9.7
2025-01-12 15:00:00,2025,1,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.9,58,0.0,6.7,24,1010.1,52,21.6,22.1,370.0,3.0,182.0,10.1
2025-01-12 16:00:00,2025,1,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,28.0,61,0.0,7.5,70,1010.3,83,22.8,23.2,362.0,4.4,179.0,10.5
2025-01-12 17:00:00,2025,1,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.0,70,0.0,11.9,110,1010.6,83,24.6,25.0,355.0,8.1,162.0,11.0
2025-01-12 18:00:00,2025,1,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,24.3,76,0.0,13.7,95,1011.3,100,28.0,28.6,348.0,13.0,137.0,11.6
2025-01-12 19:00:00,2025,1,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,24.6,74,0.0,10.6,87,1011.9,100,32.8,33.5,339.0,16.1,117.0,11.9
2025-01-12 20:00:00,2025,1,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,135,Unhealthy for Sensitive Groups,2,24.9,77,0.0,13.2,92,1012.9,100,29.9,31.4,325.0,13.3,111.0,10.0
2025-01-12 21:00:00,2025,1,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,24.4,78,0.0,11.2,85,1013.5,72,23.9,25.7,310.0,9.7,103.0,7.3
2025-01-12 22:00:00,2025,1,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,23.6,82,0.0,9.2,83,1013.4,60,20.7,23.1,303.0,7.9,93.0,5.7
2025-01-12 23:00:00,2025,1,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,23.2,85,0.0,7.4,67,1013.3,90,20.5,22.9,310.0,9.7,82.0,5.8
2025-01-13 00:00:00,2025,1,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,22.6,87,0.0,5.6,15,1013.3,91,24.9,27.1,325.0,13.5,69.0,6.8
2025-01-13 01:00:00,2025,1,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,22.0,90,0.0,4.7,356,1012.8,86,30.9,32.8,344.0,16.9,58.0,8.4
2025-01-13 02:00:00,2025,1,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,21.8,91,0.0,4.7,332,1012.1,100,33.5,34.9,370.0,19.4,49.0,10.8
2025-01-13 03:00:00,2025,1,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,21.8,88,0.0,8.6,330,1011.4,77,35.3,36.1,400.0,21.5,41.0,13.6
2025-01-13 04:00:00,2025,1,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,21.1,71,0.0,9.7,332,1011.4,100,34.9,35.2,419.0,22.8,35.0,15.9
2025-01-13 05:00:00,2025,1,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,20.6,69,0.0,6.0,344,1011.7,100,33.4,33.6,419.0,23.1,31.0,16.9
2025-01-13 06:00:00,2025,1,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,20.1,71,0.0,5.2,2,1012.3,86,31.8,31.9,409.0,22.5,29.0,17.2
2025-01-13 07:00:00,2025,1,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,20.4,72,0.0,7.3,350,1012.9,27,44.8,45.3,398.0,19.2,38.0,17.0
2025-01-13 08:00:00,2025,1,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,21.8,68,0.0,5.7,351,1014.1,2,42.8,43.1,390.0,17.4,53.0,18.7
2025-01-13 09:00:00,2025,1,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,23.6,64,0.0,4.3,338,1014.4,0,41.7,42.0,382.0,14.7,75.0,21.0
2025-01-13 10:00:00,2025,1,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.4,63,0.0,0.8,135,1014.1,2,41.3,41.9,371.0,11.9,99.0,21.9
2025-01-13 11:00:00,2025,1,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.5,64,0.0,3.2,161,1013.6,71,41.9,42.6,355.0,8.8,128.0,20.2
2025-01-13 12:00:00,2025,1,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,27.6,62,0.0,3.5,159,1012.8,97,41.9,42.8,336.0,5.5,158.0,17.1
2025-01-13 13:00:00,2025,1,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,28.3,59,0.0,3.1,135,1011.4,6,42.4,43.4,318.0,3.4,181.0,14.7
2025-01-13 14:00:00,2025,1,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.6,58,0.0,4.6,135,1010.0,4,43.2,44.1,297.0,2.6,192.0,13.8
2025-01-13 15:00:00,2025,1,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,28.6,57,0.0,4.8,149,1009.2,20,43.4,44.4,275.0,2.9,196.0,13.5
2025-01-13 16:00:00,2025,1,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.9,58,0.0,7.8,143,1009.0,40,43.5,44.5,267.0,5.1,189.0,13.7
2025-01-13 17:00:00,2025,1,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,26.2,63,0.0,9.4,122,1009.5,78,45.5,46.3,281.0,10.6,167.0,14.3
2025-01-13 18:00:00,2025,1,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,24.9,70,0.0,5.1,96,1010.1,78,58.8,59.6,307.0,18.0,135.0,15.4
2025-01-13 19:00:00,2025,1,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,24.1,76,0.0,5.0,134,1010.8,52,44.5,45.3,331.0,19.4,113.0,13.5
2025-01-13 20:00:00,2025,1,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,24.5,77,0.0,7.7,159,1012.4,96,44.4,45.4,350.0,21.2,106.0,14.8
2025-01-13 21:00:00,2025,1,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,139,Unhealthy for Sensitive Groups,2,24.0,85,0.0,3.5,99,1013.1,97,50.9,53.1,367.0,23.7,97.0,16.5
2025-01-13 22:00:00,2025,1,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,24.0,86,0.0,2.5,69,1012.8,100,56.5,59.0,376.0,25.6,88.0,17.5
2025-01-13 23:00:00,2025,1,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,23.9,86,0.0,1.5,135,1012.8,100,60.8,63.3,365.0,26.3,81.0,16.9
2025-01-14 00:00:00,2025,1,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,23.8,88,0.0,0.8,243,1012.3,98,61.0,63.6,347.0,26.4,74.0,15.5
2025-01-14 01:00:00,2025,1,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,22.9,92,0.0,2.4,279,1011.7,63,60.3,62.9,348.0,27.0,67.0,14.6
2025-01-14 02:00:00,2025,1,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,22.4,96,0.0,3.3,283,1011.4,100,63.1,66.1,393.0,29.0,59.0,14.7
2025-01-14 03:00:00,2025,1,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,22.2,96,0.0,3.5,291,1010.6,89,69.8,73.3,459.0,31.4,51.0,15.1
2025-01-14 04:00:00,2025,1,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,22.0,96,0.0,4.1,285,1010.4,100,73.3,76.6,500.0,32.2,45.0,15.5
2025-01-14 05:00:00,2025,1,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,134,Unhealthy for Sensitive Groups,2,22.0,94,0.0,3.8,319,1010.5,100,65.9,68.2,491.0,30.1,40.0,15.1
2025-01-14 06:00:00,2025,1,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,21.9,85,0.0,5.3,325,1011.1,100,59.1,60.3,458.0,26.4,36.0,14.5
2025-01-14 07:00:00,2025,1,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,140,Unhealthy for Sensitive Groups,2,22.3,77,0.0,8.4,318,1011.7,99,78.9,79.9,437.0,23.3,38.0,15.6
2025-01-14 08:00:00,2025,1,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,144,Unhealthy for Sensitive Groups,2,23.6,74,0.0,5.7,332,1013.2,100,68.7,69.2,457.0,20.9,61.0,19.4
2025-01-14 09:00:00,2025,1,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,147,Unhealthy for Sensitive Groups,2,25.4,69,0.0,5.8,344,1013.8,55,64.0,64.5,489.0,17.6,92.0,24.6
2025-01-14 10:00:00,2025,1,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,27.3,64,0.0,5.2,2,1013.7,56,62.6,63.3,488.0,14.7,121.0,28.1
2025-01-14 11:00:00,2025,1,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,28.9,61,0.0,5.3,28,1013.0,85,61.9,62.6,417.0,12.5,144.0,28.6
2025-01-14 12:00:00,2025,1,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,30.4,57,0.0,12.2,68,1012.1,78,59.8,60.3,312.0,10.7,164.0,27.5
2025-01-14 13:00:00,2025,1,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,30.5,56,0.0,15.3,69,1011.1,99,56.7,57.3,237.0,9.5,174.0,25.7
2025-01-14 14:00:00,2025,1,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,30.0,59,0.0,13.6,72,1009.9,100,50.5,51.3,223.0,8.7,170.0,23.1
2025-01-14 15:00:00,2025,1,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,29.0,64,0.0,14.0,83,1009.6,100,48.5,49.2,240.0,8.4,157.0,20.0
2025-01-14 16:00:00,2025,1,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,27.6,70,0.1,13.4,95,1009.8,100,46.8,47.6,260.0,9.7,142.0,17.7
2025-01-14 17:00:00,2025,1,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.8,72,0.1,10.7,102,1010.1,100,47.0,47.8,272.0,14.0,124.0,17.3
2025-01-14 18:00:00,2025,1,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.5,71,0.0,10.8,75,1010.8,100,53.6,54.4,288.0,19.8,104.0,17.8
2025-01-14 19:00:00,2025,1,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.0,74,0.0,10.6,56,1011.7,100,64.0,65.4,312.0,25.2,103.0,21.7
2025-01-14 20:00:00,2025,1,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.0,87,0.0,4.4,30,1012.0,100,58.6,60.1,352.0,24.0,92.0,20.4
