timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-14 21:00:00,2025,1,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.4,91,0.0,6.0,17,1012.5,98,51.0,52.0,401.0,22.3,77.0,18.6
2025-01-14 22:00:00,2025,1,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,24.8,93,0.0,5.3,18,1012.4,100,47.3,48.4,446.0,21.4,64.0,17.5
2025-01-14 23:00:00,2025,1,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,24.4,95,0.0,3.9,24,1012.2,100,46.6,47.7,484.0,21.8,57.0,17.6
2025-01-15 00:00:00,2025,1,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,24.0,96,0.0,4.0,21,1011.9,100,47.0,48.2,519.0,22.9,52.0,18.3
2025-01-15 01:00:00,2025,1,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,23.8,96,0.0,3.3,41,1011.5,100,48.1,49.2,547.0,23.9,47.0,18.9
2025-01-15 02:00:00,2025,1,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,23.6,96,0.0,1.7,49,1011.2,100,49.0,50.1,567.0,24.7,42.0,19.1
2025-01-15 03:00:00,2025,1,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,23.5,96,0.0,1.3,34,1010.8,100,50.3,51.3,581.0,25.5,37.0,19.2
2025-01-15 04:00:00,2025,1,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,23.2,97,0.0,2.5,330,1010.6,100,51.3,52.3,585.0,25.9,33.0,19.2
2025-01-15 05:00:00,2025,1,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,23.1,97,0.0,3.3,331,1010.7,94,51.1,52.3,581.0,26.2,29.0,19.2
2025-01-15 06:00:00,2025,1,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,23.0,97,0.0,3.6,327,1011.2,100,50.2,51.2,569.0,26.1,26.0,19.2
2025-01-15 07:00:00,2025,1,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,148,Unhealthy for Sensitive Groups,2,24.0,94,0.0,5.4,334,1011.9,100,46.0,47.3,539.0,29.0,36.0,19.0
2025-01-15 08:00:00,2025,1,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,27.1,78,0.0,14.9,65,1012.9,91,29.4,30.9,481.0,24.4,51.0,16.9
2025-01-15 09:00:00,2025,1,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,28.0,74,0.0,15.7,68,1013.4,15,21.6,23.5,405.0,18.1,73.0,13.9
2025-01-15 10:00:00,2025,1,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,29.4,67,0.0,15.4,69,1013.1,9,18.9,21.8,343.0,12.6,96.0,11.6
2025-01-15 11:00:00,2025,1,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,30.3,63,0.0,16.3,69,1012.6,25,18.4,20.8,306.0,9.0,125.0,10.7
2025-01-15 12:00:00,2025,1,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,31.1,60,0.0,17.2,69,1012.1,97,19.3,21.1,282.0,6.4,156.0,10.5
2025-01-15 13:00:00,2025,1,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,30.6,59,0.1,19.0,72,1010.8,56,20.1,21.6,262.0,4.6,173.0,9.8
2025-01-15 14:00:00,2025,1,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,29.6,67,0.7,17.5,80,1009.8,69,20.1,21.5,241.0,3.7,165.0,7.9
2025-01-15 15:00:00,2025,1,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,28.8,69,0.0,17.3,85,1009.5,77,16.8,18.7,225.0,3.6,142.0,5.6
2025-01-15 16:00:00,2025,1,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,28.5,70,0.0,19.3,76,1009.1,97,13.3,15.2,217.0,4.1,121.0,3.9
2025-01-15 17:00:00,2025,1,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,28.0,72,0.0,16.7,73,1009.3,12,12.3,14.4,227.0,5.4,107.0,3.5
2025-01-15 18:00:00,2025,1,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.7,78,0.0,12.7,74,1010.1,11,12.3,14.5,245.0,7.2,96.0,3.7
2025-01-15 19:00:00,2025,1,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,26.4,81,0.0,11.1,70,1010.9,11,13.2,15.6,254.0,7.6,87.0,3.3
2025-01-15 20:00:00,2025,1,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,27.0,80,0.0,13.9,91,1011.7,95,11.5,13.4,241.0,7.5,83.0,3.2
2025-01-15 21:00:00,2025,1,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.7,79,0.0,17.3,85,1011.9,33,10.1,11.9,217.0,7.4,77.0,3.0
2025-01-15 22:00:00,2025,1,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.2,80,0.0,16.4,86,1011.7,98,9.0,10.5,199.0,7.1,72.0,2.7
2025-01-15 23:00:00,2025,1,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.8,83,0.0,14.9,83,1012.1,99,7.8,9.3,192.0,6.4,70.0,2.4
2025-01-16 00:00:00,2025,1,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.5,84,0.0,13.6,78,1011.6,100,6.8,8.3,189.0,5.6,68.0,2.0
2025-01-16 01:00:00,2025,1,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.4,85,0.0,13.3,77,1011.1,100,6.6,8.1,188.0,5.0,67.0,1.7
2025-01-16 02:00:00,2025,1,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.0,87,0.0,12.2,66,1010.8,99,6.8,8.3,185.0,4.6,66.0,1.6
2025-01-16 03:00:00,2025,1,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.7,89,0.0,10.8,64,1010.5,62,7.1,8.7,183.0,4.5,64.0,1.7
2025-01-16 04:00:00,2025,1,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.4,91,0.0,8.0,52,1010.5,54,7.3,8.8,191.0,5.1,62.0,1.9
2025-01-16 05:00:00,2025,1,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.6,94,0.0,5.2,27,1010.8,88,7.9,9.4,220.0,7.1,58.0,2.0
2025-01-16 06:00:00,2025,1,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.2,94,0.0,4.5,2,1011.4,22,9.6,11.2,258.0,9.9,53.0,2.1
2025-01-16 07:00:00,2025,1,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.1,88,0.0,5.9,348,1012.1,13,5.8,7.0,279.0,8.4,59.0,3.5
2025-01-16 08:00:00,2025,1,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.5,78,0.0,6.8,48,1013.1,13,7.3,8.6,266.0,7.6,66.0,3.6
2025-01-16 09:00:00,2025,1,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.0,72,0.0,10.7,67,1013.6,18,7.1,8.8,236.0,6.4,75.0,3.8
2025-01-16 10:00:00,2025,1,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,29.0,65,0.2,11.4,69,1013.7,100,8.5,10.6,214.0,5.3,86.0,3.9
2025-01-16 11:00:00,2025,1,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.0,70,0.1,11.9,70,1013.2,60,9.3,11.4,210.0,4.2,100.0,3.9
2025-01-16 12:00:00,2025,1,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,29.2,65,0.4,9.9,65,1012.2,47,9.4,11.3,215.0,3.0,114.0,3.8
2025-01-16 13:00:00,2025,1,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,29.4,64,0.4,8.8,64,1011.0,21,9.6,11.2,227.0,2.3,126.0,3.7
2025-01-16 14:00:00,2025,1,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,29.5,64,0.3,11.5,44,1009.9,46,10.1,11.7,256.0,2.1,133.0,3.8
2025-01-16 15:00:00,2025,1,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,29.5,63,0.2,11.3,43,1009.3,26,10.7,12.3,293.0,2.3,137.0,3.9
2025-01-16 16:00:00,2025,1,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.4,70,0.2,13.6,82,1009.4,31,11.3,13.0,310.0,3.0,135.0,4.0
2025-01-16 17:00:00,2025,1,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.0,74,0.0,14.2,91,1010.0,14,12.3,14.2,287.0,4.7,123.0,4.0
2025-01-16 18:00:00,2025,1,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.0,78,0.0,11.9,91,1010.5,17,13.9,15.9,244.0,7.0,105.0,4.0
2025-01-16 19:00:00,2025,1,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.8,81,0.0,12.8,74,1010.9,55,14.5,17.6,216.0,6.7,92.0,3.0
2025-01-16 20:00:00,2025,1,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.7,79,0.0,11.8,79,1012.3,100,12.5,15.2,211.0,6.3,89.0,2.7
2025-01-16 21:00:00,2025,1,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.9,77,0.0,12.9,78,1012.6,100,11.7,13.9,220.0,5.9,85.0,2.3
2025-01-16 22:00:00,2025,1,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.6,77,0.0,13.3,62,1012.4,100,11.7,13.6,253.0,6.6,79.0,2.6
2025-01-16 23:00:00,2025,1,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.1,79,0.0,9.0,29,1012.7,100,13.0,14.7,331.0,9.1,71.0,3.9
2025-01-17 00:00:00,2025,1,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.0,87,0.0,4.2,5,1012.3,100,15.2,16.7,433.0,12.6,61.0,5.7
2025-01-17 01:00:00,2025,1,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,23.6,89,0.0,6.7,357,1011.6,100,17.9,19.2,507.0,16.1,52.0,7.6
2025-01-17 02:00:00,2025,1,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,23.1,84,0.0,6.9,354,1011.1,100,20.5,21.7,530.0,19.4,43.0,9.4
2025-01-17 03:00:00,2025,1,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,22.5,80,0.0,6.5,3,1010.8,98,22.8,23.9,526.0,22.6,36.0,11.2
2025-01-17 04:00:00,2025,1,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,22.0,82,0.0,6.7,9,1010.8,93,24.2,24.9,515.0,24.8,30.0,12.9
2025-01-17 05:00:00,2025,1,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,21.7,83,0.0,8.7,6,1011.0,92,24.9,25.1,501.0,25.9,26.0,14.6
2025-01-17 06:00:00,2025,1,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,21.6,80,0.0,9.4,1,1011.1,72,25.6,25.8,480.0,26.1,25.0,16.2
2025-01-17 07:00:00,2025,1,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,22.0,76,0.0,9.2,353,1011.7,88,23.0,23.1,456.0,26.3,30.0,18.2
2025-01-17 08:00:00,2025,1,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.0,70,0.0,8.2,350,1013.1,47,21.2,21.4,428.0,23.4,45.0,18.0
2025-01-17 09:00:00,2025,1,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.9,65,0.0,8.5,354,1013.1,49,18.9,19.0,397.0,19.3,67.0,17.5
2025-01-17 10:00:00,2025,1,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.5,61,0.0,5.3,10,1012.6,85,16.1,16.3,371.0,15.0,88.0,16.1
2025-01-17 11:00:00,2025,1,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.6,58,0.0,3.4,58,1012.1,100,14.4,14.8,353.0,10.5,110.0,12.8
2025-01-17 12:00:00,2025,1,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.4,55,0.0,5.1,100,1011.0,100,13.7,14.5,340.0,5.8,132.0,8.5
2025-01-17 13:00:00,2025,1,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.5,55,0.0,9.1,111,1009.9,94,13.9,15.6,325.0,2.6,146.0,5.1
2025-01-17 14:00:00,2025,1,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.8,59,0.0,12.1,120,1009.2,74,13.7,15.7,305.0,1.5,147.0,3.6
2025-01-17 15:00:00,2025,1,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.0,62,0.0,13.5,117,1008.6,97,13.7,15.7,283.0,1.8,141.0,3.1
2025-01-17 16:00:00,2025,1,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.2,65,0.0,13.7,106,1008.6,100,14.2,16.2,269.0,2.7,131.0,2.8
2025-01-17 17:00:00,2025,1,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.6,67,0.0,14.3,94,1008.9,77,15.5,17.6,267.0,4.4,117.0,2.8
2025-01-17 18:00:00,2025,1,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.8,72,0.0,13.7,88,1009.3,79,17.6,19.8,272.0,6.6,101.0,3.0
2025-01-17 19:00:00,2025,1,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.1,78,0.0,13.7,85,1009.9,25,20.7,23.9,275.0,8.8,92.0,4.0
2025-01-17 20:00:00,2025,1,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.2,77,0.0,15.7,91,1010.9,100,18.5,21.4,274.0,7.8,89.0,3.5
2025-01-17 21:00:00,2025,1,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.0,76,0.0,16.1,84,1010.9,100,16.3,18.9,271.0,6.3,84.0,2.7
2025-01-17 22:00:00,2025,1,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,73,0.0,16.0,87,1010.8,91,14.6,16.9,268.0,5.3,80.0,2.1
2025-01-17 23:00:00,2025,1,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.7,73,0.0,13.9,89,1010.8,8,13.4,15.5,264.0,5.0,78.0,1.8
2025-01-18 00:00:00,2025,1,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.0,78,0.0,10.7,77,1010.2,41,12.6,14.6,259.0,5.0,77.0,1.6
2025-01-18 01:00:00,2025,1,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.6,82,0.0,9.8,85,1010.0,99,12.3,14.3,259.0,5.3,76.0,1.6
2025-01-18 02:00:00,2025,1,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.5,84,0.0,5.8,68,1009.8,96,12.5,14.5,265.0,5.7,75.0,1.7
2025-01-18 03:00:00,2025,1,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,22.8,87,0.0,4.7,32,1009.6,92,13.2,15.3,275.0,6.3,73.0,1.9
2025-01-18 04:00:00,2025,1,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,22.2,88,0.0,6.1,357,1009.3,24,14.5,16.6,291.0,7.6,70.0,2.6
2025-01-18 05:00:00,2025,1,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,21.5,91,0.0,4.0,355,1009.6,0,16.6,18.8,320.0,10.8,61.0,4.1
2025-01-18 06:00:00,2025,1,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,21.2,92,0.0,4.0,350,1010.2,0,20.4,22.8,353.0,14.6,50.0,6.1
2025-01-18 07:00:00,2025,1,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,22.1,90,0.0,6.7,355,1011.1,0,40.6,43.4,368.0,21.5,41.0,10.2
2025-01-18 08:00:00,2025,1,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,79,0.0,4.2,5,1012.6,4,34.6,37.4,349.0,16.6,59.0,8.7
2025-01-18 09:00:00,2025,1,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.5,71,0.0,2.6,74,1013.2,51,26.6,30.4,312.0,9.8,83.0,6.7
2025-01-18 10:00:00,2025,1,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.6,64,0.0,4.9,86,1013.1,63,22.5,27.5,278.0,4.7,103.0,5.1
2025-01-18 11:00:00,2025,1,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.0,62,0.0,6.3,77,1012.5,48,20.6,25.5,252.0,2.7,113.0,4.2
2025-01-18 12:00:00,2025,1,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.4,56,0.0,7.4,84,1011.6,67,20.1,24.0,230.0,2.4,119.0,3.8
2025-01-18 13:00:00,2025,1,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.6,55,0.0,8.0,99,1010.6,44,20.4,23.9,219.0,2.4,124.0,3.6
2025-01-18 14:00:00,2025,1,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.7,55,0.0,6.2,100,1009.3,3,21.2,24.7,220.0,1.9,132.0,3.7
2025-01-18 15:00:00,2025,1,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.2,54,0.0,4.3,73,1008.4,3,22.4,25.4,233.0,1.8,139.0,4.1
2025-01-18 16:00:00,2025,1,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.2,54,0.0,6.8,17,1008.0,29,23.7,25.6,263.0,3.6,139.0,5.0
2025-01-18 17:00:00,2025,1,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.4,57,0.0,8.1,355,1008.0,20,27.1,28.8,332.0,9.3,124.0,6.9
2025-01-18 18:00:00,2025,1,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,27.3,67,0.0,4.0,82,1008.3,12,34.5,35.9,419.0,16.9,102.0,9.4
2025-01-18 19:00:00,2025,1,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.1,77,0.0,7.4,119,1008.9,9,27.1,28.8,461.0,17.8,95.0,9.0
2025-01-18 20:00:00,2025,1,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.0,82,0.0,7.5,117,1010.5,5,31.5,33.4,417.0,16.3,91.0,8.4
2025-01-18 21:00:00,2025,1,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.5,82,0.0,8.8,101,1010.7,9,29.8,31.9,328.0,14.2,85.0,7.5
2025-01-18 22:00:00,2025,1,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.1,83,0.0,10.9,102,1010.7,49,22.6,25.5,258.0,12.2,81.0,6.4
2025-01-18 23:00:00,2025,1,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.8,82,0.0,11.1,103,1010.7,90,18.1,21.2,231.0,10.3,79.0,4.9
2025-01-19 00:00:00,2025,1,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.4,83,0.0,10.3,88,1010.3,90,15.6,18.7,222.0,8.4,78.0,3.3
2025-01-19 01:00:00,2025,1,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.0,84,0.0,8.9,77,1009.5,3,15.0,18.1,218.0,7.1,77.0,2.2
2025-01-19 02:00:00,2025,1,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.6,85,0.0,6.9,81,1008.9,31,14.9,18.0,214.0,6.7,76.0,1.9
2025-01-19 03:00:00,2025,1,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.3,87,0.0,5.7,79,1008.4,71,14.9,18.0,214.0,6.9,75.0,2.2
2025-01-19 04:00:00,2025,1,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.0,90,0.0,5.3,80,1008.1,82,14.9,17.9,223.0,7.5,73.0,2.6
2025-01-19 05:00:00,2025,1,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,22.9,91,0.0,4.0,72,1008.7,89,14.7,17.6,247.0,8.8,70.0,3.1
2025-01-19 06:00:00,2025,1,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,22.6,93,0.0,3.7,79,1009.2,63,14.8,17.6,279.0,10.4,66.0,3.8
2025-01-19 07:00:00,2025,1,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.8,90,0.0,5.5,81,1010.0,94,17.1,19.7,300.0,8.1,68.0,3.1
2025-01-19 08:00:00,2025,1,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.1,79,0.0,13.5,85,1011.4,79,16.2,19.0,298.0,6.8,73.0,3.0
2025-01-19 09:00:00,2025,1,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.4,72,0.0,15.9,80,1011.8,86,15.4,18.3,285.0,5.0,81.0,2.9
2025-01-19 10:00:00,2025,1,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.3,67,0.0,15.6,76,1011.6,93,15.1,18.3,276.0,3.5,90.0,2.9
2025-01-19 11:00:00,2025,1,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.5,58,0.0,13.3,74,1010.9,96,14.6,17.3,279.0,2.6,100.0,2.9
2025-01-19 12:00:00,2025,1,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.4,54,0.0,10.8,75,1010.1,72,15.2,17.7,286.0,2.1,112.0,3.0
2025-01-19 13:00:00,2025,1,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,31.0,52,0.0,8.8,73,1008.9,44,15.8,18.1,289.0,1.9,122.0,3.3
2025-01-19 14:00:00,2025,1,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.8,49,0.0,7.6,65,1007.6,70,16.4,18.3,286.0,2.0,131.0,3.9
2025-01-19 15:00:00,2025,1,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.8,48,0.0,7.2,71,1006.6,38,17.5,19.0,280.0,2.3,139.0,4.5
2025-01-19 16:00:00,2025,1,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.4,58,0.0,7.9,94,1006.7,18,18.2,19.7,270.0,3.3,139.0,5.0
2025-01-19 17:00:00,2025,1,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.1,67,0.0,10.4,113,1007.1,6,19.5,22.1,254.0,5.5,126.0,5.0
