timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-19 18:00:00,2025,1,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.9,74,0.0,12.7,121,1007.6,0,20.4,22.8,235.0,8.2,106.0,4.8
2025-01-19 19:00:00,2025,1,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.3,77,0.0,10.3,97,1008.0,0,13.8,16.9,223.0,8.9,94.0,4.1
2025-01-19 20:00:00,2025,1,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.0,87,0.0,8.1,119,1009.4,61,12.4,15.4,224.0,8.2,92.0,3.9
2025-01-19 21:00:00,2025,1,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.7,86,0.0,9.1,111,1010.3,5,12.4,15.6,232.0,7.3,90.0,3.5
2025-01-19 22:00:00,2025,1,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,84,0.0,10.5,115,1010.5,27,13.5,16.8,236.0,6.6,88.0,3.2
2025-01-19 23:00:00,2025,1,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.2,84,0.0,12.5,108,1010.3,9,14.5,17.9,231.0,6.4,87.0,2.9
2025-01-20 00:00:00,2025,1,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.9,89,0.0,11.1,107,1009.8,88,14.9,18.5,223.0,6.5,86.0,2.6
2025-01-20 01:00:00,2025,1,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.6,87,0.0,11.1,102,1009.2,80,15.0,18.7,218.0,6.5,85.0,2.4
2025-01-20 02:00:00,2025,1,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.4,87,0.0,10.1,101,1008.8,60,14.8,18.6,218.0,6.2,84.0,2.2
2025-01-20 03:00:00,2025,1,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.2,89,0.0,10.2,99,1008.2,100,14.7,18.5,220.0,5.9,83.0,2.0
2025-01-20 04:00:00,2025,1,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.8,85,0.0,10.6,94,1007.9,99,14.8,18.5,224.0,6.0,81.0,2.1
2025-01-20 05:00:00,2025,1,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.7,86,0.0,10.2,100,1008.0,96,15.2,18.9,232.0,7.2,78.0,2.6
2025-01-20 06:00:00,2025,1,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.2,89,0.0,8.3,90,1008.3,100,16.0,19.6,241.0,8.8,75.0,3.3
2025-01-20 07:00:00,2025,1,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.9,86,0.0,11.2,85,1009.1,98,13.9,16.9,248.0,7.9,75.0,2.9
2025-01-20 08:00:00,2025,1,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.0,75,0.0,14.5,75,1010.3,100,13.2,16.5,249.0,6.7,81.0,2.7
2025-01-20 09:00:00,2025,1,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.3,67,0.0,14.9,75,1010.7,100,13.1,16.6,248.0,4.9,90.0,2.5
2025-01-20 10:00:00,2025,1,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.3,60,0.0,14.0,78,1010.9,100,13.6,17.4,246.0,3.5,99.0,2.4
2025-01-20 11:00:00,2025,1,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.1,56,0.0,12.1,79,1010.6,100,14.5,18.6,246.0,2.7,109.0,2.4
2025-01-20 12:00:00,2025,1,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.9,52,0.0,9.6,84,1009.7,58,14.8,18.3,245.0,2.1,120.0,2.5
2025-01-20 13:00:00,2025,1,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.9,54,0.0,11.5,104,1009.0,47,16.1,19.4,244.0,1.9,128.0,2.6
2025-01-20 14:00:00,2025,1,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.9,58,0.0,14.6,112,1008.3,31,18.1,21.3,240.0,2.0,132.0,2.9
2025-01-20 15:00:00,2025,1,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.9,61,0.0,16.0,115,1007.9,11,19.8,22.9,234.0,2.3,134.0,3.2
2025-01-20 16:00:00,2025,1,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.1,61,0.0,13.9,103,1007.9,2,19.0,21.9,231.0,3.1,131.0,3.5
2025-01-20 17:00:00,2025,1,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.5,63,0.0,12.4,104,1008.3,6,21.7,24.9,232.0,4.6,121.0,3.5
2025-01-20 18:00:00,2025,1,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.0,74,0.0,10.9,106,1008.8,10,20.9,23.9,236.0,6.5,107.0,3.5
2025-01-20 19:00:00,2025,1,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.5,74,0.0,9.8,103,1009.5,88,26.2,30.0,237.0,7.6,96.0,3.3
2025-01-20 20:00:00,2025,1,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.8,78,0.0,9.3,99,1010.4,100,20.1,23.7,233.0,7.0,98.0,3.2
2025-01-20 21:00:00,2025,1,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.6,76,0.0,13.2,95,1010.7,100,17.3,20.5,227.0,6.1,102.0,3.1
2025-01-20 22:00:00,2025,1,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,79,0.0,15.8,105,1010.9,100,15.4,18.6,225.0,5.5,104.0,2.9
2025-01-20 23:00:00,2025,1,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.1,78,0.0,14.9,102,1011.0,98,13.9,17.0,229.0,5.3,104.0,2.6
2025-01-21 00:00:00,2025,1,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,23.6,84,0.0,12.3,95,1010.6,2,13.4,16.4,237.0,5.4,103.0,2.3
2025-01-21 01:00:00,2025,1,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,23.4,83,0.0,9.9,85,1010.0,100,14.1,17.2,243.0,5.6,102.0,2.1
2025-01-21 02:00:00,2025,1,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.2,86,0.0,8.9,99,1009.8,83,15.3,18.5,244.0,5.8,100.0,2.1
2025-01-21 03:00:00,2025,1,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.0,87,0.0,9.3,100,1009.1,63,16.4,19.7,244.0,6.0,98.0,2.2
2025-01-21 04:00:00,2025,1,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,22.9,88,0.0,8.1,89,1008.9,100,17.9,21.3,248.0,6.4,96.0,2.4
2025-01-21 05:00:00,2025,1,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,22.7,88,0.0,7.7,90,1009.1,91,19.4,22.8,263.0,7.4,92.0,3.0
2025-01-21 06:00:00,2025,1,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,22.5,89,0.0,7.1,96,1009.6,99,20.5,24.0,282.0,8.6,88.0,3.7
2025-01-21 07:00:00,2025,1,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.5,85,0.0,9.4,89,1010.1,100,19.8,22.9,294.0,8.3,91.0,3.4
2025-01-21 08:00:00,2025,1,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.7,76,0.0,12.3,84,1011.4,95,18.3,21.9,291.0,6.7,98.0,3.1
2025-01-21 09:00:00,2025,1,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,70,0.0,11.5,81,1011.9,92,17.4,20.8,282.0,4.6,109.0,2.6
2025-01-21 10:00:00,2025,1,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.5,61,0.0,9.8,73,1011.8,58,16.4,18.6,274.0,3.0,121.0,2.5
2025-01-21 11:00:00,2025,1,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.8,53,0.0,7.8,64,1011.3,18,17.9,19.7,273.0,2.4,134.0,3.0
2025-01-21 12:00:00,2025,1,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.7,48,0.0,7.1,75,1010.4,44,21.4,23.1,273.0,2.4,149.0,3.9
2025-01-21 13:00:00,2025,1,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.5,52,0.0,10.6,104,1009.4,84,25.3,27.0,274.0,2.5,160.0,4.7
2025-01-21 14:00:00,2025,1,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.0,62,0.0,13.3,111,1008.3,14,28.3,29.9,273.0,2.6,167.0,5.2
2025-01-21 15:00:00,2025,1,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,28.7,58,0.0,14.4,112,1007.8,97,29.9,31.5,272.0,3.0,171.0,5.6
2025-01-21 16:00:00,2025,1,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.4,60,0.0,14.8,113,1007.8,99,29.6,31.2,273.0,3.6,168.0,5.7
2025-01-21 17:00:00,2025,1,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,26.3,64,0.0,12.8,100,1007.6,100,27.9,29.7,277.0,5.0,155.0,5.3
2025-01-21 18:00:00,2025,1,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,25.4,71,0.0,10.2,99,1008.2,100,25.5,27.3,282.0,6.6,135.0,4.6
2025-01-21 19:00:00,2025,1,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,24.8,74,0.0,12.3,101,1009.0,100,19.9,22.2,284.0,7.0,122.0,3.7
2025-01-21 20:00:00,2025,1,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,24.5,76,0.0,13.3,98,1010.4,100,18.1,20.7,280.0,6.6,121.0,3.6
2025-01-21 21:00:00,2025,1,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,24.2,84,0.0,12.7,83,1010.9,100,17.5,20.5,271.0,6.1,119.0,3.4
2025-01-21 22:00:00,2025,1,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,24.0,79,0.0,12.6,88,1011.0,100,17.1,20.3,263.0,5.7,117.0,3.2
2025-01-21 23:00:00,2025,1,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,23.9,82,0.0,11.7,93,1010.9,100,16.4,19.7,254.0,5.4,116.0,2.8
2025-01-22 00:00:00,2025,1,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,23.5,79,0.0,11.8,97,1010.5,95,15.4,18.7,245.0,5.2,114.0,2.4
2025-01-22 01:00:00,2025,1,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.2,84,0.0,11.5,100,1009.9,88,15.1,18.6,238.0,5.2,112.0,2.1
2025-01-22 02:00:00,2025,1,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.0,85,0.0,9.5,88,1009.4,86,15.5,18.9,234.0,5.5,109.0,2.0
2025-01-22 03:00:00,2025,1,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,22.6,87,0.0,7.9,94,1009.0,97,16.1,19.5,232.0,6.0,104.0,2.1
2025-01-22 04:00:00,2025,1,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,22.6,89,0.0,9.6,103,1009.2,92,17.0,20.3,233.0,6.7,100.0,2.4
2025-01-22 05:00:00,2025,1,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,22.6,89,0.0,9.1,98,1009.7,100,17.9,21.2,241.0,7.9,95.0,3.0
2025-01-22 06:00:00,2025,1,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,22.5,89,0.0,8.1,89,1010.3,100,18.6,21.8,251.0,9.2,89.0,3.7
2025-01-22 07:00:00,2025,1,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,23.4,85,0.0,10.1,94,1011.0,100,18.7,21.6,257.0,8.7,89.0,3.6
2025-01-22 08:00:00,2025,1,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.6,76,0.0,13.5,93,1012.0,100,18.5,21.9,252.0,7.2,97.0,3.5
2025-01-22 09:00:00,2025,1,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.0,67,0.0,15.1,91,1012.7,100,17.9,21.5,242.0,5.2,108.0,3.3
2025-01-22 10:00:00,2025,1,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.1,60,0.0,15.3,86,1012.5,100,17.6,20.9,233.0,3.5,118.0,3.1
2025-01-22 11:00:00,2025,1,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.0,55,0.0,15.5,85,1012.2,99,17.9,20.8,230.0,2.5,128.0,2.8
2025-01-22 12:00:00,2025,1,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.4,52,0.0,16.0,93,1011.5,85,18.6,21.6,229.0,1.8,137.0,2.4
2025-01-22 13:00:00,2025,1,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.1,50,0.0,17.9,100,1010.6,77,18.1,21.1,226.0,1.4,141.0,2.1
2025-01-22 14:00:00,2025,1,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.9,49,0.0,17.7,102,1009.6,78,16.8,19.6,219.0,1.2,139.0,1.9
2025-01-22 15:00:00,2025,1,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.4,48,0.0,17.5,107,1009.4,99,14.8,17.5,210.0,1.3,132.0,1.7
2025-01-22 16:00:00,2025,1,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.5,54,0.0,15.6,105,1009.1,100,13.3,16.0,207.0,2.0,124.0,1.8
2025-01-22 17:00:00,2025,1,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.2,62,0.0,14.7,102,1009.2,91,13.2,15.9,214.0,4.0,116.0,2.4
2025-01-22 18:00:00,2025,1,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.0,65,0.0,10.7,97,1009.4,79,14.8,17.7,226.0,6.5,107.0,3.3
2025-01-22 19:00:00,2025,1,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.5,68,0.0,9.1,98,1009.7,88,17.2,20.0,233.0,8.5,101.0,4.0
2025-01-22 20:00:00,2025,1,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.9,74,0.0,11.2,93,1010.2,100,18.8,21.7,229.0,8.8,99.0,4.2
2025-01-22 21:00:00,2025,1,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.6,72,0.0,11.6,95,1010.6,100,19.2,22.1,219.0,9.3,97.0,4.5
2025-01-22 22:00:00,2025,1,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.5,75,0.0,11.5,94,1010.6,99,19.1,22.1,211.0,9.4,96.0,4.6
2025-01-22 23:00:00,2025,1,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.2,75,0.0,10.0,98,1011.2,100,18.0,21.1,206.0,8.9,96.0,4.1
2025-01-23 00:00:00,2025,1,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.2,77,0.0,9.5,109,1011.3,100,16.4,19.5,203.0,8.2,98.0,3.4
2025-01-23 01:00:00,2025,1,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.2,77,0.0,8.7,97,1010.7,100,15.5,18.7,200.0,7.6,98.0,2.9
2025-01-23 02:00:00,2025,1,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.1,76,0.0,8.9,109,1010.2,100,15.4,18.7,195.0,7.4,97.0,2.8
2025-01-23 03:00:00,2025,1,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.9,80,0.0,10.1,109,1009.8,100,15.7,19.2,190.0,7.5,95.0,2.8
2025-01-23 04:00:00,2025,1,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.7,82,0.0,9.3,106,1009.6,100,16.0,19.6,192.0,7.7,92.0,3.0
2025-01-23 05:00:00,2025,1,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.6,80,0.0,8.8,94,1009.8,100,15.8,19.3,206.0,8.5,87.0,3.3
2025-01-23 06:00:00,2025,1,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,23.6,81,0.0,8.4,101,1010.1,100,15.4,18.7,226.0,9.4,82.0,3.7
2025-01-23 07:00:00,2025,1,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.2,81,0.0,9.2,89,1010.6,100,16.6,19.9,240.0,6.8,83.0,3.0
2025-01-23 08:00:00,2025,1,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.9,80,0.0,11.3,82,1011.8,100,17.6,21.5,244.0,5.6,86.0,2.8
2025-01-23 09:00:00,2025,1,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.8,68,0.0,11.5,79,1012.4,100,16.8,21.0,242.0,4.0,90.0,2.5
2025-01-23 10:00:00,2025,1,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.2,58,0.0,11.8,82,1012.1,100,16.2,20.5,235.0,2.7,93.0,2.2
2025-01-23 11:00:00,2025,1,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.5,54,0.0,13.1,91,1011.7,100,15.4,19.6,218.0,2.0,94.0,1.9
2025-01-23 12:00:00,2025,1,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.1,55,0.0,14.1,94,1011.1,100,14.5,18.3,195.0,1.7,94.0,1.6
2025-01-23 13:00:00,2025,1,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.5,53,0.0,13.7,95,1010.2,100,13.7,17.0,178.0,1.5,93.0,1.4
2025-01-23 14:00:00,2025,1,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.5,52,0.0,12.6,91,1009.2,100,13.0,15.8,174.0,1.3,93.0,1.3
2025-01-23 15:00:00,2025,1,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,29.8,52,0.0,11.2,91,1008.3,99,12.3,14.8,176.0,1.3,94.0,1.4
2025-01-23 16:00:00,2025,1,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,29.2,55,0.0,12.3,98,1008.2,93,12.2,14.6,179.0,2.2,91.0,1.7
2025-01-23 17:00:00,2025,1,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.9,62,0.0,13.5,94,1008.6,100,12.8,15.1,183.0,5.2,83.0,2.7
2025-01-23 18:00:00,2025,1,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.2,74,0.0,11.0,104,1009.0,100,15.3,17.1,189.0,9.1,72.0,3.9
2025-01-23 19:00:00,2025,1,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.6,79,0.0,10.2,108,1009.8,99,16.5,19.0,191.0,8.3,73.0,3.7
2025-01-23 20:00:00,2025,1,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.0,86,0.0,10.5,112,1010.9,100,17.3,20.1,186.0,7.9,73.0,3.7
2025-01-23 21:00:00,2025,1,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.8,86,0.0,11.0,104,1011.2,78,17.3,20.2,178.0,7.3,73.0,3.7
2025-01-23 22:00:00,2025,1,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.6,87,0.0,11.7,104,1011.0,35,17.3,20.1,170.0,6.9,72.0,3.6
2025-01-23 23:00:00,2025,1,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.5,86,0.0,11.4,102,1011.0,100,16.8,19.6,164.0,6.7,71.0,3.3
2025-01-24 00:00:00,2025,1,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.4,85,0.0,10.5,96,1010.6,100,15.8,18.5,157.0,6.6,69.0,2.8
2025-01-24 01:00:00,2025,1,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.1,86,0.0,10.8,90,1009.4,100,15.3,17.8,153.0,6.7,67.0,2.5
2025-01-24 02:00:00,2025,1,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.0,86,0.0,9.0,78,1008.6,100,15.1,17.6,149.0,7.1,64.0,2.4
2025-01-24 03:00:00,2025,1,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.6,88,0.0,5.2,74,1008.2,100,15.4,18.0,146.0,7.6,62.0,2.5
2025-01-24 04:00:00,2025,1,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.5,89,0.0,5.6,69,1008.2,100,15.7,18.3,150.0,8.2,59.0,2.7
2025-01-24 05:00:00,2025,1,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.5,90,0.0,6.2,69,1008.5,100,16.1,18.8,166.0,9.2,56.0,3.2
2025-01-24 06:00:00,2025,1,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.3,93,0.0,5.6,65,1009.0,100,16.6,19.6,188.0,10.2,52.0,3.8
2025-01-24 07:00:00,2025,1,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.0,90,0.0,6.5,39,1009.8,100,16.2,19.0,205.0,11.4,54.0,3.7
2025-01-24 08:00:00,2025,1,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.1,80,0.0,10.5,66,1010.2,100,15.9,19.3,210.0,9.6,60.0,3.5
2025-01-24 09:00:00,2025,1,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.7,71,0.0,9.3,65,1010.6,100,14.8,18.3,209.0,7.0,68.0,3.3
2025-01-24 10:00:00,2025,1,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.4,63,0.0,7.5,69,1010.7,100,14.2,17.5,209.0,4.9,78.0,3.1
2025-01-24 11:00:00,2025,1,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.6,57,0.0,9.6,77,1010.4,100,13.6,16.1,215.0,3.6,92.0,3.0
2025-01-24 12:00:00,2025,1,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.8,58,0.0,11.4,95,1009.8,100,15.1,16.9,223.0,2.6,108.0,2.9
2025-01-24 13:00:00,2025,1,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.8,60,0.1,14.0,108,1008.9,100,17.6,19.3,224.0,2.0,117.0,2.7
2025-01-24 14:00:00,2025,1,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.4,58,0.0,15.0,114,1008.2,99,17.3,19.4,212.0,1.7,113.0,2.4
