timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-24 15:00:00,2025,1,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.8,59,0.0,15.1,112,1007.7,100,15.3,17.9,192.0,1.7,103.0,2.0
2025-01-24 16:00:00,2025,1,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.8,60,0.0,15.0,103,1007.7,100,12.6,15.2,178.0,2.2,93.0,1.8
2025-01-24 17:00:00,2025,1,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.0,68,0.0,14.6,103,1008.0,100,11.8,14.4,174.0,3.5,86.0,2.1
2025-01-24 18:00:00,2025,1,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.7,76,0.0,12.6,101,1008.2,82,12.4,15.5,175.0,5.2,80.0,2.6
2025-01-24 19:00:00,2025,1,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.1,81,0.0,12.7,97,1008.7,93,11.1,14.1,175.0,6.8,75.0,3.1
2025-01-24 20:00:00,2025,1,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.0,86,0.0,12.2,90,1009.8,100,11.5,14.5,173.0,6.6,75.0,3.0
2025-01-24 21:00:00,2025,1,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,87,0.0,13.6,85,1010.3,100,11.6,14.6,169.0,6.3,76.0,2.9
2025-01-24 22:00:00,2025,1,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.5,89,0.0,13.5,90,1010.4,100,11.8,14.7,165.0,6.0,76.0,2.7
2025-01-24 23:00:00,2025,1,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,88,0.0,13.9,96,1010.3,100,11.6,14.6,159.0,5.7,75.0,2.4
2025-01-25 00:00:00,2025,1,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,87,0.0,14.3,97,1010.2,100,11.3,14.4,152.0,5.5,74.0,2.0
2025-01-25 01:00:00,2025,1,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,87,0.0,14.5,104,1009.5,100,11.6,14.8,146.0,5.4,72.0,1.8
2025-01-25 02:00:00,2025,1,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.4,87,0.0,13.1,102,1008.9,94,12.3,15.6,141.0,5.5,70.0,1.8
2025-01-25 03:00:00,2025,1,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.2,88,0.0,12.9,102,1008.6,98,13.0,16.4,137.0,5.7,67.0,1.8
2025-01-25 04:00:00,2025,1,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.3,86,0.0,12.3,97,1008.5,99,13.6,17.1,139.0,6.1,65.0,2.0
2025-01-25 05:00:00,2025,1,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.2,87,0.0,11.9,94,1008.5,100,14.1,17.5,153.0,6.9,62.0,2.4
2025-01-25 06:00:00,2025,1,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.2,87,0.0,11.7,89,1008.7,100,14.7,18.1,172.0,7.8,58.0,2.9
2025-01-25 07:00:00,2025,1,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.9,85,0.0,11.4,85,1009.7,100,13.7,16.8,183.0,6.8,60.0,2.8
2025-01-25 08:00:00,2025,1,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.5,77,0.0,13.1,90,1011.0,99,13.0,16.8,177.0,5.3,65.0,2.5
2025-01-25 09:00:00,2025,1,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.9,71,0.0,14.2,91,1011.6,92,11.8,15.4,162.0,3.3,71.0,2.0
2025-01-25 10:00:00,2025,1,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.0,65,0.0,14.8,93,1011.7,97,10.9,14.4,151.0,1.7,76.0,1.6
2025-01-25 11:00:00,2025,1,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.4,63,0.0,15.5,100,1011.2,76,10.4,13.8,147.0,1.1,79.0,1.4
2025-01-25 12:00:00,2025,1,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.7,61,0.0,16.0,102,1010.4,98,10.2,13.5,147.0,1.0,80.0,1.3
2025-01-25 13:00:00,2025,1,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.7,60,0.0,16.3,101,1009.3,95,10.0,13.2,147.0,1.0,81.0,1.2
2025-01-25 14:00:00,2025,1,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.6,59,0.0,15.9,94,1008.0,78,9.9,13.0,146.0,1.0,81.0,1.2
2025-01-25 15:00:00,2025,1,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.1,60,0.0,15.7,101,1007.5,11,9.9,12.7,146.0,1.1,80.0,1.3
2025-01-25 16:00:00,2025,1,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.2,67,0.0,15.8,111,1007.6,3,10.1,12.8,148.0,1.8,78.0,1.5
2025-01-25 17:00:00,2025,1,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,27.0,73,0.0,14.7,108,1008.2,0,10.5,13.4,155.0,3.6,74.0,2.1
2025-01-25 18:00:00,2025,1,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.8,79,0.0,13.7,113,1008.7,0,12.0,14.8,164.0,5.9,70.0,2.9
2025-01-25 19:00:00,2025,1,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.2,82,0.0,12.5,102,1008.9,2,16.6,20.5,170.0,7.1,67.0,3.3
2025-01-25 20:00:00,2025,1,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.4,84,0.0,10.3,92,1009.4,100,16.8,20.2,170.0,7.1,66.0,3.3
2025-01-25 21:00:00,2025,1,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.2,86,0.0,11.7,94,1009.5,94,16.3,19.6,166.0,7.2,66.0,3.4
2025-01-25 22:00:00,2025,1,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.0,86,0.0,12.3,97,1009.5,100,15.4,18.5,161.0,7.1,65.0,3.3
2025-01-25 23:00:00,2025,1,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.9,86,0.0,12.8,101,1010.3,99,14.1,17.0,156.0,6.8,65.0,2.9
2025-01-26 00:00:00,2025,1,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.8,86,0.0,14.2,102,1010.1,100,12.8,15.7,149.0,6.4,65.0,2.5
2025-01-26 01:00:00,2025,1,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.5,88,0.0,15.0,104,1009.4,100,12.4,15.4,145.0,6.1,65.0,2.1
2025-01-26 02:00:00,2025,1,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.5,87,0.0,12.1,93,1009.1,94,12.3,15.4,143.0,6.1,64.0,2.0
2025-01-26 03:00:00,2025,1,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.4,87,0.0,11.2,96,1008.6,55,12.4,15.5,142.0,6.2,63.0,2.0
2025-01-26 04:00:00,2025,1,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.5,84,0.0,11.4,96,1008.5,99,12.4,15.6,145.0,6.5,61.0,2.1
2025-01-26 05:00:00,2025,1,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.4,87,0.0,12.1,95,1008.6,65,12.5,15.8,155.0,7.3,58.0,2.5
2025-01-26 06:00:00,2025,1,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.2,88,0.0,12.5,94,1009.3,17,12.9,16.3,169.0,8.4,54.0,2.9
2025-01-26 07:00:00,2025,1,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.9,85,0.0,14.0,90,1010.1,48,14.6,18.5,175.0,6.8,56.0,2.4
2025-01-26 08:00:00,2025,1,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.4,78,0.0,17.7,87,1011.2,69,14.4,18.5,167.0,5.7,59.0,2.3
2025-01-26 09:00:00,2025,1,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.6,69,0.0,20.1,84,1011.9,30,13.7,17.6,152.0,4.2,64.0,2.1
2025-01-26 10:00:00,2025,1,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.8,60,0.0,22.0,86,1011.7,60,13.0,16.8,140.0,2.9,69.0,1.9
2025-01-26 11:00:00,2025,1,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.5,54,0.0,21.4,90,1011.3,41,12.3,15.9,136.0,2.1,73.0,1.7
2025-01-26 12:00:00,2025,1,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.0,50,0.0,21.2,91,1010.7,51,11.5,15.0,136.0,1.6,78.0,1.4
2025-01-26 13:00:00,2025,1,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.0,50,0.0,19.1,91,1009.7,44,11.0,14.3,138.0,1.4,83.0,1.3
2025-01-26 14:00:00,2025,1,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.0,54,0.0,15.6,96,1008.7,45,11.2,14.2,143.0,1.3,90.0,1.3
2025-01-26 15:00:00,2025,1,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.5,56,0.0,14.1,104,1008.0,18,11.0,13.6,151.0,1.5,97.0,1.4
2025-01-26 16:00:00,2025,1,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.5,60,0.0,16.1,106,1008.1,88,10.4,12.7,159.0,2.1,103.0,1.6
2025-01-26 17:00:00,2025,1,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.4,64,0.0,15.6,101,1008.4,100,10.5,13.0,166.0,3.6,105.0,2.1
2025-01-26 18:00:00,2025,1,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.9,76,0.0,14.1,100,1008.7,100,11.6,14.4,174.0,5.4,105.0,2.7
2025-01-26 19:00:00,2025,1,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.5,75,0.0,14.8,103,1009.3,100,13.5,16.2,178.0,7.6,102.0,3.5
2025-01-26 20:00:00,2025,1,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.2,81,0.0,15.4,100,1009.9,100,12.9,15.8,178.0,7.2,103.0,3.4
2025-01-26 21:00:00,2025,1,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.2,77,0.0,14.9,99,1010.3,100,12.4,15.4,175.0,6.6,104.0,3.2
2025-01-26 22:00:00,2025,1,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.9,80,0.0,15.7,94,1010.4,100,12.4,15.4,173.0,6.1,103.0,3.0
2025-01-26 23:00:00,2025,1,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.5,83,0.0,13.5,92,1010.6,100,12.5,15.4,171.0,5.9,100.0,2.6
2025-01-27 00:00:00,2025,1,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.2,87,0.0,10.5,85,1010.4,100,12.4,15.1,169.0,5.8,95.0,2.1
2025-01-27 01:00:00,2025,1,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.9,89,0.0,9.3,82,1009.6,84,12.2,14.7,169.0,6.0,91.0,1.9
2025-01-27 02:00:00,2025,1,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.9,89,0.0,9.2,84,1009.3,100,12.2,14.4,172.0,6.6,87.0,2.2
2025-01-27 03:00:00,2025,1,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.9,88,0.0,9.9,80,1008.8,100,12.7,14.8,178.0,7.4,83.0,2.7
2025-01-27 04:00:00,2025,1,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.1,82,0.0,12.5,78,1008.6,100,13.6,15.7,186.0,8.6,79.0,3.5
2025-01-27 05:00:00,2025,1,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.0,77,0.0,12.2,77,1009.0,81,14.3,16.4,201.0,10.7,74.0,4.8
2025-01-27 06:00:00,2025,1,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.6,79,0.0,10.5,74,1009.4,1,15.5,17.8,218.0,13.0,69.0,6.3
2025-01-27 07:00:00,2025,1,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.0,78,0.0,9.4,67,1010.0,0,11.4,13.1,228.0,5.8,86.0,2.5
2025-01-27 08:00:00,2025,1,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.0,68,0.0,15.1,75,1011.4,96,12.7,14.7,223.0,5.5,90.0,2.8
2025-01-27 09:00:00,2025,1,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.2,59,0.0,16.7,76,1011.7,100,12.3,14.7,211.0,4.9,96.0,3.2
2025-01-27 10:00:00,2025,1,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.2,53,0.0,15.3,73,1011.5,100,12.7,15.3,204.0,4.3,102.0,3.3
2025-01-27 11:00:00,2025,1,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.2,49,0.0,14.2,78,1011.0,68,12.7,15.0,208.0,3.4,110.0,3.0
2025-01-27 12:00:00,2025,1,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.9,47,0.0,13.2,85,1010.4,100,12.4,14.6,217.0,2.4,118.0,2.4
2025-01-27 13:00:00,2025,1,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.0,48,0.0,13.2,95,1009.2,97,11.7,13.9,225.0,1.7,124.0,1.9
2025-01-27 14:00:00,2025,1,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.4,54,0.0,14.4,103,1008.5,91,11.4,14.1,226.0,1.5,126.0,1.6
2025-01-27 15:00:00,2025,1,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.4,57,0.0,16.9,104,1008.2,12,12.1,15.3,226.0,1.6,125.0,1.4
2025-01-27 16:00:00,2025,1,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.6,62,0.0,18.6,99,1008.0,12,12.7,15.9,239.0,2.1,123.0,1.4
2025-01-27 17:00:00,2025,1,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.2,69,0.0,20.6,96,1008.5,10,13.6,16.7,277.0,3.2,121.0,1.6
2025-01-27 18:00:00,2025,1,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.0,81,0.0,17.4,95,1009.0,2,14.6,17.3,327.0,4.8,119.0,2.0
2025-01-27 19:00:00,2025,1,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.6,79,0.0,18.7,88,1009.5,7,17.6,20.5,366.0,5.8,115.0,2.4
2025-01-27 20:00:00,2025,1,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.5,83,0.0,16.3,84,1010.3,100,16.5,19.3,384.0,5.6,114.0,2.5
2025-01-27 21:00:00,2025,1,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.7,78,0.0,17.3,91,1011.1,100,15.5,18.2,390.0,5.4,113.0,2.6
2025-01-27 22:00:00,2025,1,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.5,78,0.0,17.3,86,1011.7,100,14.7,17.2,394.0,5.1,112.0,2.6
2025-01-27 23:00:00,2025,1,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.2,79,0.0,17.0,84,1011.9,99,13.8,16.2,396.0,4.7,112.0,2.4
2025-01-28 00:00:00,2025,1,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.1,79,0.0,16.8,81,1011.9,98,13.1,15.4,395.0,4.2,111.0,2.0
2025-01-28 01:00:00,2025,1,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.9,79,0.0,15.2,76,1011.6,100,12.6,14.8,394.0,4.0,110.0,1.8
2025-01-28 02:00:00,2025,1,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.7,79,0.0,14.3,72,1011.2,99,12.2,14.2,391.0,4.2,108.0,1.8
2025-01-28 03:00:00,2025,1,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.5,80,0.0,13.0,72,1010.7,99,12.0,13.8,387.0,4.6,104.0,1.9
2025-01-28 04:00:00,2025,1,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.2,81,0.0,12.4,74,1010.6,100,12.1,13.8,389.0,5.2,101.0,2.2
2025-01-28 05:00:00,2025,1,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.1,82,0.0,11.3,72,1010.8,99,12.6,14.4,401.0,6.4,96.0,2.9
2025-01-28 06:00:00,2025,1,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,22.9,83,0.0,10.6,72,1011.4,100,13.5,15.4,419.0,7.8,91.0,3.9
2025-01-28 07:00:00,2025,1,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.5,80,0.0,12.1,67,1012.0,100,15.0,16.9,430.0,8.2,91.0,4.1
2025-01-28 08:00:00,2025,1,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.0,72,0.0,10.6,58,1013.6,92,14.3,16.6,428.0,6.9,98.0,3.8
2025-01-28 09:00:00,2025,1,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.4,66,0.0,11.8,73,1014.1,94,14.1,16.5,420.0,5.2,108.0,3.4
2025-01-28 10:00:00,2025,1,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.5,60,0.0,12.3,84,1014.4,100,13.9,16.1,413.0,3.8,118.0,3.1
2025-01-28 11:00:00,2025,1,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.4,56,0.0,12.1,94,1014.3,90,15.0,17.2,410.0,3.1,127.0,2.9
2025-01-28 12:00:00,2025,1,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.0,53,0.0,12.7,101,1013.7,48,16.8,19.0,408.0,2.6,135.0,2.8
2025-01-28 13:00:00,2025,1,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.9,54,0.0,15.1,108,1012.7,89,17.8,20.0,404.0,2.4,140.0,2.6
2025-01-28 14:00:00,2025,1,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.8,56,0.0,18.7,110,1011.9,73,18.0,20.3,395.0,2.2,140.0,2.3
2025-01-28 15:00:00,2025,1,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.7,55,0.0,18.2,104,1010.9,31,17.8,20.1,385.0,2.2,138.0,2.0
2025-01-28 16:00:00,2025,1,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.2,61,0.0,17.2,100,1010.5,18,16.2,18.6,378.0,2.6,133.0,1.8
2025-01-28 17:00:00,2025,1,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.1,64,0.0,14.7,97,1010.8,31,15.0,17.3,380.0,3.9,125.0,2.0
2025-01-28 18:00:00,2025,1,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.9,71,0.0,13.0,91,1011.5,96,15.5,18.2,385.0,5.6,116.0,2.4
2025-01-28 19:00:00,2025,1,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.4,77,0.0,14.7,97,1012.3,83,14.8,17.6,388.0,6.0,112.0,2.7
2025-01-28 20:00:00,2025,1,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.5,78,0.0,11.5,100,1013.9,19,15.3,18.0,385.0,5.8,110.0,2.8
2025-01-28 21:00:00,2025,1,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.2,80,0.0,11.1,97,1014.4,0,15.3,18.1,379.0,5.6,107.0,2.8
2025-01-28 22:00:00,2025,1,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.9,82,0.0,14.8,93,1014.5,0,15.1,17.9,375.0,5.4,104.0,2.8
2025-01-28 23:00:00,2025,1,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.5,84,0.0,13.7,85,1014.6,92,14.8,17.5,373.0,5.1,101.0,2.4
2025-01-29 00:00:00,2025,1,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,23.5,83,0.0,10.8,69,1014.6,96,14.1,16.8,373.0,4.8,98.0,1.8
2025-01-29 01:00:00,2025,1,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,22.9,86,0.0,8.0,56,1014.2,98,13.5,16.0,378.0,5.3,94.0,1.8
2025-01-29 02:00:00,2025,1,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,22.1,89,0.0,6.7,44,1013.5,100,13.3,15.5,388.0,7.0,88.0,2.6
2025-01-29 03:00:00,2025,1,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,21.5,92,0.0,6.4,32,1012.9,100,14.6,16.6,402.0,9.4,81.0,3.9
2025-01-29 04:00:00,2025,1,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,21.0,92,0.0,7.3,10,1013.0,100,17.7,19.3,422.0,12.3,73.0,5.7
2025-01-29 05:00:00,2025,1,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,20.5,93,0.0,5.6,22,1013.6,100,22.0,23.3,456.0,16.4,59.0,8.4
2025-01-29 06:00:00,2025,1,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,19.9,95,0.0,5.0,19,1014.3,0,27.3,27.9,496.0,20.9,44.0,11.5
2025-01-29 07:00:00,2025,1,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,20.5,92,0.0,7.0,357,1015.2,96,37.0,37.8,520.0,24.7,46.0,13.9
2025-01-29 08:00:00,2025,1,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,22.9,73,0.0,6.7,5,1016.1,81,35.5,36.3,517.0,21.2,64.0,14.1
2025-01-29 09:00:00,2025,1,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.9,61,0.0,4.5,7,1016.5,100,30.4,31.4,498.0,16.3,90.0,14.2
2025-01-29 10:00:00,2025,1,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.6,58,0.0,2.1,52,1016.3,100,25.0,26.1,473.0,11.7,113.0,13.3
2025-01-29 11:00:00,2025,1,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.0,56,0.0,3.2,93,1015.8,100,21.4,23.1,444.0,7.9,130.0,10.5
2025-01-29 12:00:00,2025,1,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.0,52,0.0,7.9,117,1014.9,100,19.2,21.4,410.0,4.4,144.0,6.7
