timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-29 13:00:00,2025,1,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.1,47,0.0,11.8,119,1013.8,100,16.5,18.9,378.0,2.1,151.0,3.7
2025-01-29 14:00:00,2025,1,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.5,44,0.0,13.0,114,1012.5,99,14.1,16.4,349.0,1.1,150.0,2.3
2025-01-29 15:00:00,2025,1,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.0,46,0.0,12.5,113,1011.6,100,12.5,14.9,323.0,1.2,142.0,1.7
2025-01-29 16:00:00,2025,1,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.5,57,0.0,13.0,118,1011.3,100,11.9,14.5,307.0,2.4,132.0,1.7
2025-01-29 17:00:00,2025,1,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.2,65,0.0,11.0,113,1011.2,100,13.3,16.4,311.0,5.4,119.0,2.4
2025-01-29 18:00:00,2025,1,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.2,71,0.0,12.4,111,1012.0,100,16.9,19.6,326.0,9.5,103.0,3.7
2025-01-29 19:00:00,2025,1,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,23.9,76,0.0,9.4,92,1012.3,100,15.6,18.2,334.0,10.9,99.0,4.5
2025-01-29 20:00:00,2025,1,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,23.5,83,0.0,7.6,98,1013.1,100,15.6,18.3,325.0,10.2,97.0,4.4
2025-01-29 21:00:00,2025,1,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,23.3,85,0.0,6.4,101,1013.7,100,15.8,18.7,308.0,9.3,93.0,4.3
2025-01-29 22:00:00,2025,1,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,22.9,88,0.0,5.4,92,1013.6,100,16.9,20.1,293.0,8.6,90.0,4.1
2025-01-29 23:00:00,2025,1,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,22.3,91,0.0,5.8,81,1013.3,100,18.2,21.3,282.0,8.2,88.0,3.7
2025-01-30 00:00:00,2025,1,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,22.4,91,0.0,6.1,102,1012.9,100,17.9,21.0,272.0,8.1,86.0,3.3
2025-01-30 01:00:00,2025,1,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,22.5,89,0.0,6.8,102,1012.1,100,17.5,20.7,269.0,8.2,84.0,3.0
2025-01-30 02:00:00,2025,1,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,21.9,92,0.0,5.5,81,1011.5,100,17.7,20.8,270.0,8.3,82.0,2.9
2025-01-30 03:00:00,2025,1,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,21.5,93,0.0,4.0,27,1010.7,100,18.2,21.1,277.0,8.8,80.0,2.9
2025-01-30 04:00:00,2025,1,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,20.9,96,0.0,4.5,2,1010.6,100,19.2,22.0,300.0,10.2,75.0,3.3
2025-01-30 05:00:00,2025,1,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,20.8,98,0.0,5.7,347,1010.9,100,22.5,25.3,354.0,13.6,63.0,3.8
2025-01-30 06:00:00,2025,1,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,20.6,99,0.0,5.7,11,1011.4,100,26.9,29.5,422.0,18.1,48.0,4.6
2025-01-30 07:00:00,2025,1,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,20.9,97,0.0,7.7,21,1012.1,100,30.4,33.3,470.0,18.7,54.0,8.8
2025-01-30 08:00:00,2025,1,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,22.7,87,0.0,7.5,17,1013.4,100,28.2,31.0,479.0,18.3,59.0,10.3
2025-01-30 09:00:00,2025,1,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.5,77,0.0,6.0,350,1013.7,100,27.2,30.3,467.0,17.6,66.0,12.3
2025-01-30 10:00:00,2025,1,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,66,0.0,5.4,340,1013.6,100,25.8,28.3,447.0,15.9,81.0,13.4
2025-01-30 11:00:00,2025,1,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.2,55,0.0,4.2,342,1012.9,100,25.2,27.0,417.0,12.0,109.0,12.8
2025-01-30 12:00:00,2025,1,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.3,50,0.0,3.5,9,1012.2,100,27.2,28.9,380.0,7.1,143.0,11.2
2025-01-30 13:00:00,2025,1,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.1,46,0.0,3.4,16,1010.6,100,27.4,29.0,349.0,3.5,169.0,9.8
2025-01-30 14:00:00,2025,1,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.5,43,0.0,3.5,99,1009.4,97,26.7,28.3,328.0,2.0,180.0,8.7
2025-01-30 15:00:00,2025,1,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.0,45,0.0,8.5,126,1008.6,97,26.4,28.0,314.0,1.8,182.0,7.7
2025-01-30 16:00:00,2025,1,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.0,50,0.0,10.8,123,1008.5,87,25.6,27.2,316.0,3.2,176.0,7.2
2025-01-30 17:00:00,2025,1,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.4,54,0.0,11.9,113,1008.8,84,24.4,26.1,348.0,7.2,157.0,7.6
2025-01-30 18:00:00,2025,1,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,25.2,62,0.0,10.1,117,1008.9,55,28.6,30.5,396.0,12.8,130.0,8.5
2025-01-30 19:00:00,2025,1,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,23.8,72,0.0,6.0,139,1009.5,82,36.8,38.9,426.0,19.0,105.0,10.7
2025-01-30 20:00:00,2025,1,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,131,Unhealthy for Sensitive Groups,2,23.5,80,0.0,5.8,141,1010.0,99,36.2,38.3,424.0,17.0,99.0,9.5
2025-01-30 21:00:00,2025,1,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,22.8,87,0.0,4.9,147,1010.4,100,31.4,34.1,403.0,14.3,90.0,7.9
2025-01-30 22:00:00,2025,1,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,22.4,90,0.0,4.3,147,1010.9,100,24.1,27.5,374.0,12.3,83.0,6.4
2025-01-30 23:00:00,2025,1,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,22.3,91,0.0,4.0,159,1010.9,100,20.4,23.6,329.0,11.6,79.0,5.2
2025-01-31 00:00:00,2025,1,31,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,22.1,92,0.0,3.9,156,1010.7,100,19.7,23.1,275.0,11.5,77.0,4.2
2025-01-31 01:00:00,2025,1,31,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,22.0,94,0.0,5.2,158,1010.2,100,21.9,25.7,239.0,12.1,75.0,3.6
2025-01-31 02:00:00,2025,1,31,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,22.0,94,0.0,5.6,159,1009.8,100,25.0,29.0,233.0,13.1,72.0,3.8
2025-01-31 03:00:00,2025,1,31,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,21.5,95,0.0,3.6,180,1008.8,100,28.4,32.5,245.0,14.6,69.0,4.5
2025-01-31 04:00:00,2025,1,31,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,21.0,97,0.0,2.3,266,1008.7,100,31.3,35.6,264.0,17.0,65.0,5.1
2025-01-31 05:00:00,2025,1,31,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,20.7,98,0.0,2.4,283,1009.1,100,34.9,39.3,293.0,21.8,55.0,5.2
2025-01-31 06:00:00,2025,1,31,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,20.5,99,0.0,1.3,315,1009.8,100,44.5,49.6,329.0,27.4,45.0,5.2
2025-01-31 07:00:00,2025,1,31,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,21.2,98,0.0,5.7,342,1010.7,100,46.8,51.7,354.0,19.3,60.0,5.6
2025-01-31 08:00:00,2025,1,31,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,23.5,87,0.0,4.7,337,1011.9,100,31.2,36.0,359.0,14.9,79.0,7.0
2025-01-31 09:00:00,2025,1,31,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.9,72,0.0,4.7,328,1012.6,99,25.3,30.7,353.0,8.9,106.0,8.9
2025-01-31 10:00:00,2025,1,31,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,27.5,63,0.0,6.5,312,1012.4,100,27.1,30.2,346.0,4.4,129.0,10.4
2025-01-31 11:00:00,2025,1,31,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,29.2,54,0.0,8.7,315,1011.5,100,30.7,32.9,342.0,2.8,142.0,11.0
2025-01-31 12:00:00,2025,1,31,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,30.2,49,0.0,8.5,316,1010.9,100,33.1,34.9,337.0,2.8,151.0,11.3
2025-01-31 13:00:00,2025,1,31,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,31.0,45,0.0,9.4,308,1009.6,73,35.0,36.8,332.0,3.1,158.0,11.6
2025-01-31 14:00:00,2025,1,31,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,31.4,43,0.0,10.8,312,1008.0,100,37.4,38.9,326.0,2.8,166.0,12.3
2025-01-31 15:00:00,2025,1,31,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,31.4,42,0.0,10.5,323,1007.3,100,40.5,42.0,319.0,2.9,171.0,13.1
2025-01-31 16:00:00,2025,1,31,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,30.4,43,0.0,7.3,349,1007.3,100,43.2,44.6,317.0,5.0,166.0,13.7
2025-01-31 17:00:00,2025,1,31,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,29.4,46,0.0,5.3,102,1007.8,100,48.3,49.5,322.0,11.1,143.0,14.1
2025-01-31 18:00:00,2025,1,31,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,26.4,68,0.0,11.4,142,1008.4,100,56.7,57.9,331.0,19.1,110.0,14.5
2025-01-31 19:00:00,2025,1,31,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,25.0,75,0.0,7.4,180,1008.9,100,56.3,57.3,341.0,30.6,75.0,16.4
2025-01-31 20:00:00,2025,1,31,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,24.9,78,0.0,5.3,162,1009.5,100,55.9,56.8,357.0,29.1,73.0,16.0
2025-01-31 21:00:00,2025,1,31,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,24.2,83,0.0,4.0,153,1010.2,100,52.7,53.8,373.0,26.8,72.0,15.2
2025-01-31 22:00:00,2025,1,31,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,23.8,86,0.0,4.2,155,1010.2,100,46.6,48.5,370.0,23.7,71.0,13.8
2025-01-31 23:00:00,2025,1,31,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,23.6,89,0.0,6.8,148,1010.2,83,37.8,40.0,331.0,18.9,74.0,11.0
2025-02-01 00:00:00,2025,2,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,23.3,92,0.0,7.7,150,1010.2,99,30.0,32.6,273.0,13.2,78.0,7.6
2025-02-01 01:00:00,2025,2,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,22.8,93,0.0,5.2,149,1009.9,100,22.4,25.7,229.0,9.0,80.0,4.9
2025-02-01 02:00:00,2025,2,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,22.5,93,0.0,5.1,148,1009.5,100,17.9,21.3,212.0,7.2,78.0,3.7
2025-02-01 03:00:00,2025,2,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,22.2,94,0.0,5.1,138,1008.6,99,17.1,20.5,208.0,6.8,74.0,3.2
2025-02-01 04:00:00,2025,2,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,22.2,94,0.0,3.7,129,1008.3,100,17.9,21.5,213.0,7.8,70.0,3.3
2025-02-01 05:00:00,2025,2,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,22.1,95,0.0,2.7,148,1008.5,100,20.4,24.4,230.0,11.4,63.0,4.0
2025-02-01 06:00:00,2025,2,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,21.8,97,0.0,2.0,225,1008.8,100,24.9,29.4,254.0,16.2,55.0,5.1
2025-02-01 07:00:00,2025,2,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,22.7,96,0.0,3.3,248,1009.7,100,30.3,34.8,271.0,18.2,59.0,7.5
2025-02-01 08:00:00,2025,2,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,24.9,86,0.0,2.4,222,1010.1,93,21.2,26.4,268.0,13.9,78.0,7.7
2025-02-01 09:00:00,2025,2,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.0,70,0.0,1.9,202,1010.6,74,19.3,24.7,256.0,8.0,104.0,7.9
2025-02-01 10:00:00,2025,2,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,28.6,61,0.0,3.0,245,1010.8,100,20.5,25.1,254.0,3.6,126.0,8.0
2025-02-01 11:00:00,2025,2,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,30.1,53,0.0,4.7,277,1010.3,100,22.9,26.8,276.0,2.0,141.0,7.9
2025-02-01 12:00:00,2025,2,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,31.4,48,0.0,6.0,299,1009.6,100,24.2,26.5,308.0,1.9,152.0,7.8
2025-02-01 13:00:00,2025,2,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,32.0,45,0.0,4.8,304,1008.4,100,25.1,27.1,324.0,2.0,159.0,7.6
2025-02-01 14:00:00,2025,2,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,32.1,44,0.0,3.0,147,1007.4,100,25.4,27.4,309.0,2.0,164.0,7.4
2025-02-01 15:00:00,2025,2,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,30.6,56,0.0,10.7,135,1006.5,100,25.3,27.3,278.0,2.2,166.0,7.2
2025-02-01 16:00:00,2025,2,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,28.4,69,0.0,16.5,141,1006.5,100,25.4,27.4,254.0,2.9,161.0,6.8
2025-02-01 17:00:00,2025,2,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,26.5,74,0.0,14.3,146,1007.2,100,24.5,27.6,245.0,4.5,145.0,6.1
2025-02-01 18:00:00,2025,2,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,25.6,75,0.0,11.3,151,1007.7,100,22.4,25.1,242.0,6.6,122.0,5.3
2025-02-01 19:00:00,2025,2,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,24.9,81,0.0,11.3,144,1008.6,69,25.4,29.1,239.0,9.2,96.0,4.9
2025-02-01 20:00:00,2025,2,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,24.5,87,0.0,8.9,144,1009.3,86,21.8,25.8,233.0,8.6,94.0,4.8
2025-02-01 21:00:00,2025,2,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,24.0,90,0.0,9.5,134,1010.0,99,20.7,24.9,227.0,7.7,92.0,4.7
2025-02-01 22:00:00,2025,2,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,23.8,90,0.0,8.8,134,1010.1,90,20.6,24.9,219.0,7.1,89.0,4.5
2025-02-01 23:00:00,2025,2,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.5,90,0.0,8.0,126,1010.1,100,20.4,24.9,209.0,7.1,85.0,4.2
2025-02-02 00:00:00,2025,2,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.1,91,0.0,8.0,117,1009.9,100,19.7,24.2,198.0,7.3,81.0,3.9
2025-02-02 01:00:00,2025,2,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,23.0,93,0.0,8.3,112,1009.4,100,19.0,23.3,190.0,7.5,77.0,3.6
2025-02-02 02:00:00,2025,2,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,22.6,95,0.0,6.4,108,1008.9,100,18.0,22.2,184.0,7.4,74.0,3.3
2025-02-02 03:00:00,2025,2,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,22.1,96,0.0,4.2,100,1008.4,100,17.4,21.5,181.0,7.2,72.0,3.0
2025-02-02 04:00:00,2025,2,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,22.0,96,0.0,3.9,106,1008.3,100,17.3,21.4,184.0,7.5,69.0,3.0
2025-02-02 05:00:00,2025,2,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,21.8,97,0.0,3.6,131,1008.8,99,17.8,21.7,202.0,9.2,65.0,3.7
2025-02-02 06:00:00,2025,2,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,21.7,97,0.0,2.6,129,1009.1,99,19.0,23.2,226.0,11.4,60.0,4.8
2025-02-02 07:00:00,2025,2,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,22.8,94,0.0,5.4,96,1009.7,14,22.8,28.2,237.0,10.1,63.0,4.3
2025-02-02 08:00:00,2025,2,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.4,79,0.0,9.4,95,1010.5,55,20.0,26.0,221.0,7.9,73.0,3.9
2025-02-02 09:00:00,2025,2,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.0,70,0.0,11.0,92,1011.1,21,17.9,24.1,190.0,4.9,86.0,3.4
2025-02-02 10:00:00,2025,2,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.3,63,0.0,11.7,91,1011.1,2,16.8,22.9,167.0,2.6,98.0,3.0
2025-02-02 11:00:00,2025,2,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.4,59,0.0,11.7,99,1010.5,0,16.3,21.9,159.0,1.7,106.0,2.8
2025-02-02 12:00:00,2025,2,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.0,54,0.0,12.1,108,1009.8,8,16.0,20.6,157.0,1.4,111.0,2.6
2025-02-02 13:00:00,2025,2,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.2,53,0.0,11.7,113,1009.1,10,16.5,20.8,158.0,1.4,114.0,2.5
2025-02-02 14:00:00,2025,2,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.2,52,0.0,10.6,111,1007.9,5,16.8,20.8,161.0,1.3,115.0,2.4
2025-02-02 15:00:00,2025,2,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.9,52,0.0,11.0,120,1007.3,2,16.1,19.8,167.0,1.4,113.0,2.3
2025-02-02 16:00:00,2025,2,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.0,54,0.0,9.8,120,1007.2,3,14.8,18.5,173.0,2.2,109.0,2.4
2025-02-02 17:00:00,2025,2,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.0,60,0.0,9.6,118,1007.3,2,14.0,17.3,180.0,4.2,99.0,2.7
2025-02-02 18:00:00,2025,2,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.0,73,0.0,10.6,116,1007.7,0,14.3,17.4,187.0,6.8,87.0,3.2
2025-02-02 19:00:00,2025,2,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.6,81,0.0,10.3,125,1008.1,0,11.6,14.2,191.0,8.2,84.0,3.5
2025-02-02 20:00:00,2025,2,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.6,87,0.0,9.9,132,1009.4,100,11.2,13.8,192.0,8.0,81.0,3.7
2025-02-02 21:00:00,2025,2,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.4,89,0.0,8.0,126,1010.0,98,12.5,15.2,190.0,7.6,76.0,3.9
2025-02-02 22:00:00,2025,2,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.3,90,0.0,9.3,109,1010.3,94,13.8,16.7,187.0,7.3,73.0,4.0
2025-02-02 23:00:00,2025,2,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.1,91,0.0,9.6,107,1010.3,84,14.4,17.5,181.0,6.9,72.0,3.7
2025-02-03 00:00:00,2025,2,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.9,92,0.0,7.9,107,1009.7,59,14.2,17.5,173.0,6.6,72.0,3.2
2025-02-03 01:00:00,2025,2,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.5,94,0.0,6.6,116,1009.4,3,14.5,17.9,167.0,6.5,72.0,2.8
2025-02-03 02:00:00,2025,2,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.4,96,0.0,6.2,120,1008.8,17,15.3,18.9,164.0,6.8,70.0,2.7
2025-02-03 03:00:00,2025,2,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.4,96,0.0,5.5,128,1008.7,34,16.2,19.9,163.0,7.4,68.0,2.8
2025-02-03 04:00:00,2025,2,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.4,96,0.0,5.7,127,1008.6,34,16.9,20.5,166.0,7.9,66.0,2.9
2025-02-03 05:00:00,2025,2,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.4,96,0.0,7.0,119,1008.9,27,17.1,20.8,178.0,8.4,64.0,3.2
2025-02-03 06:00:00,2025,2,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.4,95,0.0,7.8,116,1009.7,13,17.3,21.0,194.0,8.8,62.0,3.5
