timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-08 05:00:00,2025,2,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.5,93,0.0,4.6,64,1009.4,100,30.5,34.5,228.0,17.3,51.0,5.2
2025-02-08 06:00:00,2025,2,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.4,94,0.0,4.8,20,1010.0,97,34.0,37.5,265.0,21.4,39.0,6.2
2025-02-08 07:00:00,2025,2,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,23.3,94,0.0,5.8,355,1010.8,20,28.4,31.3,296.0,20.6,45.0,7.4
2025-02-08 08:00:00,2025,2,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.9,85,0.0,7.2,4,1011.7,32,25.6,28.7,314.0,19.2,57.0,9.8
2025-02-08 09:00:00,2025,2,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.0,73,0.0,6.7,354,1012.2,65,23.3,26.1,325.0,17.1,75.0,12.9
2025-02-08 10:00:00,2025,2,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.8,62,0.0,5.2,335,1012.4,64,23.3,25.2,330.0,14.4,96.0,14.7
2025-02-08 11:00:00,2025,2,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,30.2,55,0.0,3.6,315,1011.7,70,24.0,25.5,328.0,10.6,125.0,13.8
2025-02-08 12:00:00,2025,2,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.3,50,0.0,2.2,156,1010.8,100,25.8,27.3,320.0,6.2,158.0,11.5
2025-02-08 13:00:00,2025,2,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.7,48,0.0,4.5,143,1009.6,98,26.1,27.5,307.0,3.0,179.0,9.3
2025-02-08 14:00:00,2025,2,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,32.0,46,0.0,6.8,138,1008.4,100,24.8,26.2,282.0,1.8,181.0,7.8
2025-02-08 15:00:00,2025,2,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,31.0,51,0.0,12.8,128,1008.0,93,22.7,24.2,251.0,1.9,171.0,6.5
2025-02-08 16:00:00,2025,2,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.0,61,0.0,17.6,123,1008.4,89,20.6,22.5,235.0,2.8,157.0,5.5
2025-02-08 17:00:00,2025,2,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.6,66,0.0,11.7,122,1009.0,100,19.6,22.5,247.0,5.0,138.0,4.9
2025-02-08 18:00:00,2025,2,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,25.7,69,0.0,9.2,123,1009.6,93,20.3,22.5,273.0,8.0,114.0,4.6
2025-02-08 19:00:00,2025,2,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,25.0,78,0.0,9.4,137,1010.0,88,22.6,25.4,292.0,9.2,99.0,4.5
2025-02-08 20:00:00,2025,2,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,25.2,81,0.0,9.9,111,1011.2,99,19.7,23.3,295.0,8.6,96.0,4.1
2025-02-08 21:00:00,2025,2,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,24.8,83,0.0,10.2,111,1011.5,100,18.5,21.9,292.0,7.8,92.0,3.7
2025-02-08 22:00:00,2025,2,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,24.5,86,0.0,11.4,101,1011.7,100,18.2,21.6,289.0,7.4,88.0,3.3
2025-02-08 23:00:00,2025,2,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.0,86,0.0,10.0,76,1011.6,96,17.4,20.7,286.0,7.5,85.0,3.0
2025-02-09 00:00:00,2025,2,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.5,86,0.0,5.4,50,1011.4,100,16.4,19.6,283.0,8.1,82.0,2.8
2025-02-09 01:00:00,2025,2,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.1,89,0.0,0.9,101,1011.0,100,17.5,20.5,291.0,9.4,76.0,3.2
2025-02-09 02:00:00,2025,2,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,22.5,92,0.0,5.7,342,1010.7,100,20.3,23.0,321.0,11.9,66.0,4.4
2025-02-09 03:00:00,2025,2,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,22.2,94,0.0,6.9,323,1010.1,97,23.2,25.6,362.0,15.3,53.0,6.2
2025-02-09 04:00:00,2025,2,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,22.0,90,0.0,9.2,329,1009.8,88,26.1,28.3,393.0,18.3,43.0,8.2
2025-02-09 05:00:00,2025,2,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,21.5,78,0.0,8.2,345,1009.9,95,28.1,30.0,403.0,21.1,36.0,10.5
2025-02-09 06:00:00,2025,2,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,20.8,74,0.0,7.1,15,1010.4,43,29.3,30.9,402.0,23.6,30.0,13.1
2025-02-09 07:00:00,2025,2,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,21.1,73,0.0,7.5,21,1010.9,64,35.9,37.0,404.0,26.8,34.0,17.1
2025-02-09 08:00:00,2025,2,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.2,68,0.0,7.6,355,1011.8,1,32.5,33.8,421.0,22.9,54.0,16.3
2025-02-09 09:00:00,2025,2,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.4,61,0.0,4.4,30,1012.5,43,29.2,31.5,440.0,17.3,82.0,15.0
2025-02-09 10:00:00,2025,2,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.2,57,0.0,5.8,94,1012.8,18,26.2,28.8,439.0,12.2,106.0,13.2
2025-02-09 11:00:00,2025,2,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.4,58,0.0,7.0,125,1012.2,11,24.0,26.7,401.0,8.1,123.0,10.2
2025-02-09 12:00:00,2025,2,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,29.5,55,0.0,10.0,113,1011.4,46,21.0,23.5,342.0,4.4,137.0,6.6
2025-02-09 13:00:00,2025,2,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,29.5,52,0.0,10.2,116,1010.3,76,18.6,21.0,294.0,2.0,147.0,4.0
2025-02-09 14:00:00,2025,2,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.8,48,0.0,8.6,126,1008.7,35,17.6,20.2,266.0,0.8,154.0,3.1
2025-02-09 15:00:00,2025,2,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.5,47,0.0,9.0,128,1008.1,69,18.1,20.8,248.0,0.9,157.0,3.3
2025-02-09 16:00:00,2025,2,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.2,53,0.0,11.4,127,1008.4,61,19.4,22.3,243.0,2.7,153.0,3.9
2025-02-09 17:00:00,2025,2,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.6,61,0.0,11.6,120,1008.6,100,20.9,23.8,258.0,8.0,135.0,5.3
2025-02-09 18:00:00,2025,2,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.6,69,0.0,10.5,117,1009.3,100,26.8,29.0,286.0,15.0,110.0,7.3
2025-02-09 19:00:00,2025,2,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.1,73,0.0,10.7,130,1009.9,100,21.9,25.6,308.0,11.3,92.0,4.7
2025-02-09 20:00:00,2025,2,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.5,79,0.0,7.1,124,1011.0,100,19.4,22.8,316.0,10.4,89.0,4.4
2025-02-09 21:00:00,2025,2,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.2,81,0.0,5.1,135,1011.5,100,18.0,21.2,318.0,9.1,85.0,4.1
2025-02-09 22:00:00,2025,2,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.0,82,0.0,4.6,129,1012.1,95,17.1,20.1,319.0,8.5,80.0,3.8
2025-02-09 23:00:00,2025,2,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.9,83,0.0,4.6,129,1012.4,100,16.5,19.4,317.0,8.8,76.0,3.5
2025-02-10 00:00:00,2025,2,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.6,86,0.0,3.7,137,1011.9,100,16.6,19.4,314.0,9.7,72.0,3.4
2025-02-10 01:00:00,2025,2,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.5,87,0.0,2.5,150,1011.5,100,18.2,21.0,318.0,11.4,66.0,3.8
2025-02-10 02:00:00,2025,2,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.4,88,0.0,1.1,108,1010.8,100,21.9,24.7,333.0,14.4,57.0,5.1
2025-02-10 03:00:00,2025,2,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.0,90,0.0,1.2,309,1010.2,100,27.4,30.0,355.0,18.1,47.0,6.9
2025-02-10 04:00:00,2025,2,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,22.5,93,0.0,4.5,293,1009.9,98,30.7,33.2,378.0,21.2,38.0,8.9
2025-02-10 05:00:00,2025,2,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,22.0,96,0.0,3.5,309,1010.3,100,32.5,34.5,407.0,23.5,30.0,11.2
2025-02-10 06:00:00,2025,2,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,22.4,94,0.0,4.1,345,1011.0,100,34.0,35.9,436.0,25.2,24.0,13.7
2025-02-10 07:00:00,2025,2,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.0,91,0.0,5.7,349,1011.4,100,43.8,46.7,449.0,27.4,36.0,15.3
2025-02-10 08:00:00,2025,2,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.2,84,0.0,7.2,338,1012.8,96,34.2,37.3,432.0,22.2,59.0,15.3
2025-02-10 09:00:00,2025,2,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.8,74,0.0,7.5,325,1013.3,91,27.2,31.1,398.0,15.1,91.0,15.2
2025-02-10 10:00:00,2025,2,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.4,66,0.0,7.1,317,1013.0,79,26.8,30.6,367.0,9.2,119.0,14.6
2025-02-10 11:00:00,2025,2,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,29.0,60,0.0,6.6,313,1012.2,100,26.5,28.1,346.0,5.9,140.0,13.0
2025-02-10 12:00:00,2025,2,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,30.0,55,0.0,5.3,325,1011.1,99,26.3,27.9,330.0,3.9,157.0,10.9
2025-02-10 13:00:00,2025,2,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.8,52,0.0,3.6,360,1010.3,100,25.4,26.9,318.0,2.7,168.0,9.2
2025-02-10 14:00:00,2025,2,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,31.0,50,0.0,4.8,65,1008.8,100,23.7,25.1,309.0,1.9,171.0,8.3
2025-02-10 15:00:00,2025,2,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.7,59,0.0,7.7,99,1008.3,100,22.9,24.2,305.0,1.9,167.0,7.8
2025-02-10 16:00:00,2025,2,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,28.5,66,0.0,10.6,100,1008.4,100,22.2,23.6,317.0,3.6,156.0,7.7
2025-02-10 17:00:00,2025,2,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,27.4,70,0.0,8.9,98,1009.0,100,22.8,25.2,363.0,8.8,133.0,8.4
2025-02-10 18:00:00,2025,2,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,26.1,74,0.0,8.7,124,1009.5,100,26.8,28.8,424.0,15.8,103.0,9.6
2025-02-10 19:00:00,2025,2,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,25.2,79,0.0,8.7,153,1010.1,100,39.3,41.8,453.0,20.1,92.0,11.1
2025-02-10 20:00:00,2025,2,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,25.6,81,0.0,10.8,147,1010.8,100,38.8,41.3,416.0,17.1,88.0,9.4
2025-02-10 21:00:00,2025,2,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.2,80,0.0,8.0,142,1011.7,100,29.4,32.0,346.0,12.9,84.0,7.1
2025-02-10 22:00:00,2025,2,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.0,82,0.0,7.1,170,1011.6,100,21.7,24.9,294.0,9.7,79.0,5.2
2025-02-10 23:00:00,2025,2,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.6,84,0.0,7.6,183,1011.6,100,17.9,20.8,282.0,8.3,76.0,4.1
2025-02-11 00:00:00,2025,2,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.2,86,0.0,5.0,201,1011.7,99,15.8,18.7,287.0,7.9,73.0,3.4
2025-02-11 01:00:00,2025,2,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.2,86,0.0,3.8,199,1011.6,100,15.1,18.1,292.0,8.1,70.0,3.0
2025-02-11 02:00:00,2025,2,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,23.9,89,0.0,3.3,229,1010.8,100,15.6,18.6,290.0,8.8,66.0,3.0
2025-02-11 03:00:00,2025,2,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,23.5,91,0.0,4.1,221,1010.1,100,17.9,21.1,288.0,10.1,62.0,3.4
2025-02-11 04:00:00,2025,2,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.4,92,0.0,4.2,211,1010.0,100,20.9,24.4,290.0,11.8,58.0,4.1
2025-02-11 05:00:00,2025,2,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,23.8,90,0.0,5.2,239,1010.1,100,24.5,28.1,301.0,14.8,50.0,5.1
2025-02-11 06:00:00,2025,2,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.5,92,0.0,4.7,230,1010.3,100,27.9,31.5,317.0,18.1,41.0,6.4
2025-02-11 07:00:00,2025,2,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.9,91,0.0,5.4,228,1011.0,100,26.8,30.6,326.0,16.6,51.0,6.7
2025-02-11 08:00:00,2025,2,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.5,83,0.0,3.3,257,1012.4,100,21.1,25.3,321.0,13.3,68.0,6.9
2025-02-11 09:00:00,2025,2,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.3,72,0.0,4.0,260,1013.0,100,20.7,25.2,310.0,8.6,93.0,7.1
2025-02-11 10:00:00,2025,2,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.5,65,0.0,4.0,265,1013.0,100,22.2,27.4,302.0,5.0,114.0,7.4
2025-02-11 11:00:00,2025,2,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,29.8,59,0.0,3.8,262,1012.1,100,22.7,26.9,301.0,3.3,129.0,7.7
2025-02-11 12:00:00,2025,2,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,31.0,55,0.0,4.2,260,1011.1,100,22.5,25.3,304.0,2.6,141.0,8.1
2025-02-11 13:00:00,2025,2,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,31.9,51,0.1,3.6,221,1010.0,100,22.0,23.6,304.0,2.3,149.0,8.2
2025-02-11 14:00:00,2025,2,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,31.7,51,0.2,5.0,161,1008.9,99,21.3,22.7,296.0,2.2,152.0,7.9
2025-02-11 15:00:00,2025,2,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,30.8,54,0.5,8.6,158,1008.3,100,21.4,22.8,285.0,2.6,151.0,7.4
2025-02-11 16:00:00,2025,2,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.5,67,0.9,8.2,190,1008.7,100,22.4,23.7,286.0,3.6,146.0,7.1
2025-02-11 17:00:00,2025,2,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,28.1,68,0.0,8.6,210,1008.8,100,23.1,24.5,313.0,6.0,136.0,7.3
2025-02-11 18:00:00,2025,2,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,27.4,74,0.0,8.6,196,1009.4,100,24.8,26.3,353.0,9.0,122.0,7.6
2025-02-11 19:00:00,2025,2,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.6,77,0.0,7.1,170,1010.2,100,33.5,36.1,374.0,11.9,107.0,8.5
2025-02-11 20:00:00,2025,2,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,26.4,87,0.0,1.5,277,1010.6,100,32.7,35.4,361.0,12.2,100.0,8.5
2025-02-11 21:00:00,2025,2,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.5,87,0.6,4.6,18,1011.6,100,32.2,34.8,331.0,12.5,90.0,8.5
2025-02-11 22:00:00,2025,2,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.6,92,0.8,10.7,112,1011.8,100,31.8,34.2,303.0,12.5,83.0,8.2
2025-02-11 23:00:00,2025,2,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.4,94,0.0,8.5,156,1011.9,100,29.7,32.0,284.0,11.8,80.0,7.2
2025-02-12 00:00:00,2025,2,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.6,97,2.0,7.9,73,1012.4,100,26.8,29.1,268.0,10.8,79.0,5.9
2025-02-12 01:00:00,2025,2,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.0,96,2.7,4.4,189,1011.9,100,25.2,27.6,258.0,10.3,78.0,5.0
2025-02-12 02:00:00,2025,2,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,23.9,97,0.7,4.5,270,1011.1,100,25.1,27.8,256.0,10.9,74.0,4.7
2025-02-12 03:00:00,2025,2,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,23.9,97,1.2,3.6,311,1010.6,100,26.3,29.0,261.0,12.0,70.0,4.9
2025-02-12 04:00:00,2025,2,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.0,96,2.5,6.6,259,1010.0,100,28.8,31.5,268.0,13.0,66.0,5.2
2025-02-12 05:00:00,2025,2,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.9,97,1.1,5.5,226,1010.0,100,31.7,34.6,280.0,14.2,60.0,5.8
2025-02-12 06:00:00,2025,2,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.0,96,0.4,5.9,235,1010.4,100,32.4,34.6,294.0,15.4,55.0,6.6
2025-02-12 07:00:00,2025,2,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.3,95,0.1,7.2,235,1011.0,100,41.0,43.8,305.0,18.8,60.0,8.4
2025-02-12 08:00:00,2025,2,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.8,91,0.1,7.9,201,1012.0,97,32.0,33.5,307.0,15.2,75.0,8.6
2025-02-12 09:00:00,2025,2,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.2,83,0.0,8.8,213,1012.8,100,26.6,27.9,306.0,10.2,95.0,8.8
2025-02-12 10:00:00,2025,2,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.0,78,0.0,8.5,232,1013.0,95,25.0,26.2,305.0,6.2,111.0,8.6
2025-02-12 11:00:00,2025,2,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.4,75,0.0,7.5,250,1012.6,23,24.4,25.4,307.0,4.3,117.0,7.6
2025-02-12 12:00:00,2025,2,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,30.1,66,0.0,6.8,281,1011.4,16,27.9,28.9,311.0,3.4,117.0,6.1
2025-02-12 13:00:00,2025,2,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,31.0,62,0.0,7.5,307,1010.3,49,24.3,25.2,313.0,3.1,117.0,5.0
2025-02-12 14:00:00,2025,2,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,31.1,60,0.0,7.3,320,1008.9,54,24.4,25.2,313.0,3.0,118.0,4.6
2025-02-12 15:00:00,2025,2,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,31.0,61,0.2,3.2,297,1008.5,56,31.7,32.7,311.0,3.5,117.0,4.7
2025-02-12 16:00:00,2025,2,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,29.6,66,0.2,6.9,173,1008.5,38,24.8,25.7,313.0,4.7,113.0,4.9
2025-02-12 17:00:00,2025,2,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,28.6,71,0.0,12.0,188,1008.8,38,22.4,23.2,322.0,7.1,102.0,5.3
2025-02-12 18:00:00,2025,2,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.5,78,0.0,9.9,209,1009.5,19,23.6,24.6,333.0,10.3,88.0,5.9
2025-02-12 19:00:00,2025,2,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.8,82,0.0,8.3,210,1010.0,11,31.4,32.5,340.0,14.5,78.0,8.2
2025-02-12 20:00:00,2025,2,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.1,87,0.0,9.1,202,1010.5,15,35.6,36.6,337.0,16.9,71.0,9.7
2025-02-12 21:00:00,2025,2,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.9,88,0.0,10.0,206,1011.4,3,40.0,41.1,328.0,20.1,62.0,11.7
2025-02-12 22:00:00,2025,2,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.4,90,0.0,9.9,213,1011.9,14,45.4,46.4,321.0,22.0,55.0,12.7
2025-02-12 23:00:00,2025,2,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.0,91,0.0,6.8,220,1012.1,33,48.4,49.7,319.0,21.4,51.0,11.7
2025-02-13 00:00:00,2025,2,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,24.6,92,0.0,1.5,187,1012.4,47,44.9,46.2,317.0,19.4,49.0,9.6
