timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-13 01:00:00,2025,2,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,23.7,94,2.3,11.3,351,1012.6,100,39.7,41.2,311.0,17.4,49.0,7.9
2025-02-13 02:00:00,2025,2,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,23.4,96,2.2,2.7,356,1011.5,99,35.5,37.1,294.0,15.3,51.0,6.9
2025-02-13 03:00:00,2025,2,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,23.4,98,4.2,3.7,79,1011.3,100,31.0,32.7,272.0,13.2,56.0,6.2
2025-02-13 04:00:00,2025,2,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,23.6,98,1.0,4.2,100,1011.0,100,29.2,31.4,260.0,11.9,59.0,5.9
2025-02-13 05:00:00,2025,2,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,23.7,97,0.6,5.4,140,1011.3,100,30.7,32.6,266.0,12.7,58.0,6.3
2025-02-13 06:00:00,2025,2,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,23.9,97,0.2,4.8,135,1011.5,100,32.8,34.2,281.0,14.4,57.0,7.2
2025-02-13 07:00:00,2025,2,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,24.1,95,0.1,5.8,141,1012.0,100,20.4,21.4,293.0,8.7,70.0,4.1
2025-02-13 08:00:00,2025,2,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.0,89,0.1,5.3,168,1012.7,96,18.3,19.7,296.0,7.5,77.0,3.6
2025-02-13 09:00:00,2025,2,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.8,83,0.0,5.2,200,1013.1,100,18.7,19.9,296.0,5.7,88.0,2.9
2025-02-13 10:00:00,2025,2,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.1,78,0.0,2.6,205,1013.5,100,21.1,22.2,296.0,4.3,98.0,2.4
2025-02-13 11:00:00,2025,2,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,29.3,73,0.2,1.8,233,1012.8,98,24.0,25.1,298.0,3.4,107.0,2.1
2025-02-13 12:00:00,2025,2,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,30.2,68,0.3,1.4,247,1011.6,100,24.9,25.9,299.0,2.8,116.0,1.8
2025-02-13 13:00:00,2025,2,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.1,77,5.6,6.5,103,1011.0,100,22.2,23.1,298.0,2.6,120.0,1.8
2025-02-13 14:00:00,2025,2,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.0,84,3.2,8.0,170,1010.0,57,21.8,22.6,287.0,2.7,117.0,2.0
2025-02-13 15:00:00,2025,2,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.8,76,0.2,4.4,201,1009.1,39,19.2,20.1,273.0,3.1,109.0,2.3
2025-02-13 16:00:00,2025,2,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,28.7,75,0.4,5.0,215,1008.9,35,16.6,17.6,276.0,4.0,101.0,2.8
2025-02-13 17:00:00,2025,2,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,28.1,76,0.9,2.8,195,1009.1,28,15.6,16.9,317.0,5.8,94.0,3.5
2025-02-13 18:00:00,2025,2,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.9,86,0.0,2.4,144,1009.4,9,17.2,18.7,375.0,8.0,88.0,4.4
2025-02-13 19:00:00,2025,2,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.9,89,0.0,6.8,143,1010.1,16,26.0,27.6,403.0,8.8,85.0,4.5
2025-02-13 20:00:00,2025,2,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.6,91,0.0,7.3,160,1010.6,1,25.3,26.6,370.0,9.8,79.0,5.2
2025-02-13 21:00:00,2025,2,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.1,94,0.0,7.6,168,1011.4,4,27.0,28.3,306.0,11.1,72.0,6.1
2025-02-13 22:00:00,2025,2,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.9,96,0.0,7.1,171,1011.9,5,28.9,30.5,257.0,11.9,66.0,6.7
2025-02-13 23:00:00,2025,2,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.6,97,0.0,6.2,170,1012.3,25,29.2,30.9,243.0,11.8,65.0,6.5
2025-02-14 00:00:00,2025,2,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.5,97,0.0,6.0,170,1012.0,17,27.7,29.3,243.0,11.2,66.0,6.0
2025-02-14 01:00:00,2025,2,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.4,98,0.0,6.7,174,1011.6,19,26.5,28.1,242.0,10.6,67.0,5.5
2025-02-14 02:00:00,2025,2,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.2,98,0.0,6.2,165,1011.1,30,25.9,27.4,231.0,10.1,68.0,5.1
2025-02-14 03:00:00,2025,2,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.0,96,0.1,4.6,154,1010.8,100,25.8,27.2,219.0,9.7,69.0,4.8
2025-02-14 04:00:00,2025,2,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.9,96,0.1,3.5,171,1010.3,46,26.1,27.4,213.0,9.4,71.0,4.7
2025-02-14 05:00:00,2025,2,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.7,96,0.0,1.1,180,1010.2,20,26.8,28.0,220.0,9.7,72.0,5.0
2025-02-14 06:00:00,2025,2,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.5,97,0.0,3.3,144,1010.8,23,28.2,29.4,234.0,10.1,72.0,5.4
2025-02-14 07:00:00,2025,2,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.5,94,0.0,4.6,149,1011.6,28,34.0,36.0,245.0,9.8,73.0,5.2
2025-02-14 08:00:00,2025,2,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.7,89,0.0,5.8,154,1012.4,25,25.1,27.2,248.0,7.7,83.0,4.7
2025-02-14 09:00:00,2025,2,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.1,80,0.1,5.5,157,1012.7,47,25.4,27.4,247.0,4.9,96.0,4.1
2025-02-14 10:00:00,2025,2,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,28.1,78,0.1,4.6,144,1012.7,100,24.6,26.3,247.0,2.7,108.0,3.6
2025-02-14 11:00:00,2025,2,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.0,74,0.0,4.0,141,1011.9,100,25.2,26.8,250.0,1.8,116.0,3.3
2025-02-14 12:00:00,2025,2,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.5,73,0.0,3.7,119,1011.2,100,25.2,26.8,255.0,1.7,122.0,3.1
2025-02-14 13:00:00,2025,2,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.2,71,0.0,3.6,139,1010.2,100,24.6,26.1,257.0,1.7,125.0,3.0
2025-02-14 14:00:00,2025,2,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.5,69,0.0,5.3,168,1009.0,100,23.9,25.3,254.0,1.5,127.0,2.9
2025-02-14 15:00:00,2025,2,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,30.2,69,0.0,8.0,162,1008.1,100,22.8,24.3,249.0,1.5,126.0,2.8
2025-02-14 16:00:00,2025,2,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.1,72,0.0,10.4,148,1007.8,34,22.1,23.5,249.0,2.7,120.0,3.2
2025-02-14 17:00:00,2025,2,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.0,74,0.0,11.0,159,1007.8,26,22.7,24.1,261.0,6.3,106.0,4.3
2025-02-14 18:00:00,2025,2,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.9,77,0.0,8.7,156,1008.1,20,25.4,26.5,279.0,11.1,87.0,5.8
2025-02-14 19:00:00,2025,2,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.9,81,0.0,7.8,136,1008.8,5,29.7,31.4,290.0,12.7,74.0,6.2
2025-02-14 20:00:00,2025,2,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.8,89,0.0,6.7,171,1009.6,16,26.8,28.3,289.0,12.8,69.0,6.4
2025-02-14 21:00:00,2025,2,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.3,92,0.0,6.5,157,1010.3,15,26.1,27.6,281.0,12.9,61.0,6.6
2025-02-14 22:00:00,2025,2,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.0,94,0.0,7.3,164,1010.9,6,27.0,28.5,273.0,13.1,55.0,6.7
2025-02-14 23:00:00,2025,2,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.5,96,0.0,4.5,173,1010.9,13,27.5,28.9,265.0,13.4,52.0,6.5
2025-02-15 00:00:00,2025,2,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.3,97,0.0,3.8,161,1010.9,99,27.7,29.1,257.0,13.9,50.0,6.2
2025-02-15 01:00:00,2025,2,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.2,97,0.0,3.1,183,1010.6,98,28.8,30.9,251.0,14.3,48.0,5.9
2025-02-15 02:00:00,2025,2,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.6,91,0.1,0.6,108,1010.3,91,30.2,32.6,247.0,14.6,45.0,5.8
2025-02-15 03:00:00,2025,2,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.3,94,0.0,2.3,266,1009.4,21,30.6,32.6,245.0,14.8,43.0,5.7
2025-02-15 04:00:00,2025,2,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.9,97,0.0,2.4,243,1009.0,20,32.0,34.1,248.0,15.3,41.0,5.7
2025-02-15 05:00:00,2025,2,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.6,98,0.0,3.1,347,1009.4,31,35.4,37.3,259.0,16.7,38.0,5.9
2025-02-15 06:00:00,2025,2,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,23.5,97,0.0,4.1,2,1009.8,28,43.7,45.3,273.0,18.4,37.0,6.2
2025-02-15 07:00:00,2025,2,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.2,95,0.0,3.3,22,1010.4,26,30.7,32.1,283.0,10.7,61.0,5.2
2025-02-15 08:00:00,2025,2,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.6,92,0.1,1.3,196,1011.6,23,22.1,23.1,282.0,8.7,73.0,4.8
2025-02-15 09:00:00,2025,2,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.0,84,0.2,1.7,122,1011.9,31,20.6,21.5,275.0,5.8,89.0,4.2
2025-02-15 10:00:00,2025,2,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.0,81,0.1,2.3,86,1012.0,20,23.3,24.2,270.0,3.6,103.0,3.6
2025-02-15 11:00:00,2025,2,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.4,74,0.0,2.3,90,1011.3,100,23.7,24.6,270.0,2.5,114.0,3.0
2025-02-15 12:00:00,2025,2,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.4,72,0.2,5.8,83,1010.3,100,23.7,24.6,271.0,1.9,123.0,2.4
2025-02-15 13:00:00,2025,2,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.0,76,0.9,8.0,124,1009.7,44,26.8,27.9,270.0,1.7,127.0,2.0
2025-02-15 14:00:00,2025,2,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.4,70,0.1,7.6,126,1008.1,17,22.3,23.2,263.0,1.7,123.0,1.9
2025-02-15 15:00:00,2025,2,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.4,70,0.1,12.2,126,1007.4,33,19.6,20.4,254.0,2.0,114.0,2.0
2025-02-15 16:00:00,2025,2,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.5,74,0.1,12.1,131,1007.6,23,18.5,19.3,247.0,2.8,104.0,2.3
2025-02-15 17:00:00,2025,2,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.5,78,0.0,13.2,130,1007.8,25,18.0,19.0,248.0,4.5,95.0,2.9
2025-02-15 18:00:00,2025,2,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.2,83,0.0,10.3,134,1008.3,25,18.7,19.7,251.0,6.6,85.0,3.7
2025-02-15 19:00:00,2025,2,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.6,86,0.0,10.1,131,1008.9,13,33.1,34.7,249.0,9.3,73.0,4.6
2025-02-15 20:00:00,2025,2,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.9,85,0.0,10.8,120,1009.1,23,30.6,32.4,236.0,8.4,73.0,4.4
2025-02-15 21:00:00,2025,2,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.6,86,0.0,10.9,119,1010.0,15,25.7,27.4,217.0,7.2,73.0,4.0
2025-02-15 22:00:00,2025,2,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.5,86,0.0,13.1,113,1010.7,15,20.0,22.4,200.0,6.2,73.0,3.6
2025-02-15 23:00:00,2025,2,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.4,86,0.0,14.7,115,1010.9,15,14.8,17.6,188.0,5.5,73.0,2.9
2025-02-16 00:00:00,2025,2,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.2,87,0.0,16.3,109,1010.7,22,11.3,14.3,180.0,4.9,72.0,2.2
2025-02-16 01:00:00,2025,2,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.1,87,0.0,17.0,100,1010.2,19,9.6,12.5,174.0,4.5,71.0,1.6
2025-02-16 02:00:00,2025,2,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.1,87,0.0,14.9,98,1009.4,17,9.0,11.8,173.0,4.4,69.0,1.4
2025-02-16 03:00:00,2025,2,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.0,87,0.0,13.2,94,1008.9,8,8.9,11.6,175.0,4.5,66.0,1.4
2025-02-16 04:00:00,2025,2,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.9,87,0.0,12.3,93,1008.9,5,8.8,11.5,179.0,4.7,63.0,1.5
2025-02-16 05:00:00,2025,2,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.8,88,0.0,12.5,97,1009.5,9,8.8,11.4,187.0,5.2,60.0,1.7
2025-02-16 06:00:00,2025,2,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.9,87,0.0,13.9,94,1010.3,94,8.8,11.4,198.0,5.9,58.0,2.0
2025-02-16 07:00:00,2025,2,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.4,85,0.0,14.2,93,1011.0,73,9.0,11.3,203.0,5.8,59.0,2.2
2025-02-16 08:00:00,2025,2,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.9,79,0.0,20.4,96,1012.1,78,9.1,11.8,198.0,4.6,65.0,2.0
2025-02-16 09:00:00,2025,2,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.9,73,0.0,21.3,88,1012.9,63,8.2,10.9,188.0,3.0,73.0,1.7
2025-02-16 10:00:00,2025,2,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.6,70,0.0,21.1,87,1012.9,57,8.3,11.2,179.0,1.7,80.0,1.4
2025-02-16 11:00:00,2025,2,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.3,67,0.0,22.1,90,1012.6,100,8.3,11.3,175.0,1.2,83.0,1.2
2025-02-16 12:00:00,2025,2,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,29.7,64,0.0,22.3,90,1011.4,21,8.3,11.3,172.0,1.0,85.0,1.2
2025-02-16 13:00:00,2025,2,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.8,63,0.0,22.7,90,1010.3,75,8.2,11.2,171.0,1.0,86.0,1.1
2025-02-16 14:00:00,2025,2,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.5,64,0.0,22.0,93,1009.5,33,8.3,11.3,170.0,1.0,86.0,1.1
2025-02-16 15:00:00,2025,2,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.9,66,0.0,20.3,98,1008.9,49,8.5,11.5,170.0,1.1,85.0,1.1
2025-02-16 16:00:00,2025,2,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.3,70,0.0,19.4,100,1008.8,92,8.9,12.0,171.0,1.5,84.0,1.2
2025-02-16 17:00:00,2025,2,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.9,77,0.0,17.6,101,1009.6,0,9.6,12.8,175.0,2.4,83.0,1.5
2025-02-16 18:00:00,2025,2,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.0,81,0.0,16.0,102,1010.2,0,10.7,13.9,180.0,3.7,81.0,1.9
2025-02-16 19:00:00,2025,2,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,84,0.0,15.7,99,1010.6,1,15.0,19.5,182.0,4.6,80.0,2.2
2025-02-16 20:00:00,2025,2,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.9,82,0.0,17.3,101,1011.5,46,13.2,17.2,179.0,4.4,79.0,2.1
2025-02-16 21:00:00,2025,2,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.7,85,0.0,16.7,102,1012.1,2,12.0,15.7,174.0,4.2,79.0,2.0
2025-02-16 22:00:00,2025,2,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.5,84,0.0,17.9,100,1012.3,0,11.0,14.5,169.0,4.0,77.0,1.9
2025-02-16 23:00:00,2025,2,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.5,82,0.0,18.6,94,1012.0,0,10.1,13.4,166.0,4.0,74.0,1.7
2025-02-17 00:00:00,2025,2,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.4,82,0.0,19.0,94,1011.7,16,9.4,12.5,164.0,4.0,70.0,1.5
2025-02-17 01:00:00,2025,2,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.3,80,0.0,17.1,98,1011.3,85,9.2,12.3,163.0,4.1,67.0,1.3
2025-02-17 02:00:00,2025,2,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.1,82,0.0,17.0,95,1010.8,17,9.2,12.2,161.0,4.3,65.0,1.3
2025-02-17 03:00:00,2025,2,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.9,82,0.0,15.9,95,1010.4,97,9.2,12.3,160.0,4.5,63.0,1.3
2025-02-17 04:00:00,2025,2,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.9,82,0.0,15.6,97,1010.3,100,9.3,12.3,161.0,4.7,62.0,1.4
2025-02-17 05:00:00,2025,2,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.8,84,0.0,17.2,100,1010.5,100,9.3,12.3,168.0,5.1,59.0,1.6
2025-02-17 06:00:00,2025,2,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.7,83,0.0,17.1,91,1011.4,99,9.4,12.3,177.0,5.6,57.0,1.9
2025-02-17 07:00:00,2025,2,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.1,82,0.0,17.7,81,1012.3,49,10.8,14.2,182.0,5.5,57.0,2.0
2025-02-17 08:00:00,2025,2,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.8,74,0.0,21.8,87,1012.9,100,11.1,14.6,179.0,4.5,63.0,1.8
2025-02-17 09:00:00,2025,2,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,27.9,67,0.0,23.5,85,1013.7,98,10.6,14.2,172.0,3.0,71.0,1.6
2025-02-17 10:00:00,2025,2,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,28.5,65,0.0,23.7,84,1013.6,91,10.2,13.7,166.0,1.9,78.0,1.4
2025-02-17 11:00:00,2025,2,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.1,63,0.0,22.8,85,1013.2,99,9.5,12.9,162.0,1.3,82.0,1.2
2025-02-17 12:00:00,2025,2,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.5,61,0.0,22.9,88,1012.2,96,9.1,12.3,160.0,1.1,85.0,1.1
2025-02-17 13:00:00,2025,2,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.9,58,0.0,22.7,90,1011.3,96,8.7,11.8,158.0,1.0,87.0,1.0
2025-02-17 14:00:00,2025,2,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.8,58,0.0,22.3,96,1010.3,72,8.6,11.5,158.0,1.0,88.0,1.0
2025-02-17 15:00:00,2025,2,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.0,62,0.0,21.6,101,1009.8,99,8.6,11.3,159.0,1.2,88.0,1.1
2025-02-17 16:00:00,2025,2,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,28.4,67,0.0,20.6,104,1009.5,90,8.9,11.7,161.0,1.6,88.0,1.3
2025-02-17 17:00:00,2025,2,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.0,75,0.0,17.8,101,1009.9,65,9.5,12.3,163.0,2.5,87.0,1.6
2025-02-17 18:00:00,2025,2,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.9,80,0.0,15.5,91,1010.4,3,10.5,13.3,165.0,3.6,86.0,1.9
2025-02-17 19:00:00,2025,2,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.6,81,0.0,16.7,82,1011.2,16,13.1,16.8,166.0,5.1,84.0,2.2
2025-02-17 20:00:00,2025,2,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.7,82,0.0,15.3,87,1012.0,49,11.9,15.0,164.0,5.0,83.0,2.2
2025-02-17 21:00:00,2025,2,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.5,83,0.0,16.4,88,1012.6,98,11.0,13.9,161.0,4.8,81.0,2.1
2025-02-17 22:00:00,2025,2,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.5,80,0.0,18.0,91,1013.0,100,10.4,13.1,159.0,4.8,79.0,2.0
2025-02-17 23:00:00,2025,2,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.6,78,0.0,18.5,96,1012.8,99,10.0,12.6,158.0,5.0,77.0,1.8
