timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-18 00:00:00,2025,2,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.4,79,0.0,17.9,95,1012.3,98,9.4,12.0,158.0,5.2,74.0,1.6
2025-02-18 01:00:00,2025,2,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.0,83,0.0,17.8,98,1011.7,99,9.1,11.6,158.0,5.4,71.0,1.5
2025-02-18 02:00:00,2025,2,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.0,81,0.0,16.5,101,1011.4,100,8.8,11.3,157.0,5.4,68.0,1.4
2025-02-18 03:00:00,2025,2,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,24.8,83,0.0,16.2,109,1011.0,100,8.6,11.0,155.0,5.2,66.0,1.4
2025-02-18 04:00:00,2025,2,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,24.8,83,0.0,17.1,108,1011.1,100,8.2,10.5,157.0,5.1,64.0,1.5
2025-02-18 05:00:00,2025,2,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,24.8,83,0.0,16.8,100,1011.2,100,7.8,10.0,165.0,5.2,62.0,1.7
2025-02-18 06:00:00,2025,2,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,24.8,82,0.0,16.9,92,1011.8,100,7.7,9.8,177.0,5.4,60.0,1.9
2025-02-18 07:00:00,2025,2,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.4,81,0.0,17.3,87,1012.4,100,9.5,12.0,184.0,6.2,60.0,2.1
2025-02-18 08:00:00,2025,2,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.2,75,0.0,17.7,88,1012.8,100,10.2,12.9,183.0,5.1,67.0,2.0
2025-02-18 09:00:00,2025,2,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,28.2,69,0.0,19.4,83,1013.3,100,9.9,12.8,178.0,3.5,77.0,1.9
2025-02-18 10:00:00,2025,2,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,29.0,65,0.0,19.8,82,1013.7,100,9.6,12.6,172.0,2.3,86.0,1.8
2025-02-18 11:00:00,2025,2,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,29.8,62,0.0,19.8,83,1013.2,100,9.2,12.2,167.0,1.7,91.0,1.6
2025-02-18 12:00:00,2025,2,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.5,58,0.0,19.3,86,1012.5,100,8.8,11.7,162.0,1.4,95.0,1.4
2025-02-18 13:00:00,2025,2,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.5,57,0.0,19.3,95,1011.4,100,8.3,11.0,159.0,1.3,97.0,1.3
2025-02-18 14:00:00,2025,2,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.0,59,0.0,19.8,101,1010.5,94,8.1,10.6,160.0,1.3,97.0,1.3
2025-02-18 15:00:00,2025,2,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,29.8,61,0.0,17.5,104,1009.7,5,8.1,10.7,165.0,1.4,95.0,1.3
2025-02-18 16:00:00,2025,2,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,28.5,65,0.0,17.1,109,1009.8,11,9.1,11.6,170.0,2.0,93.0,1.5
2025-02-18 17:00:00,2025,2,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.4,71,0.0,16.2,105,1010.1,19,10.3,13.1,176.0,3.3,90.0,1.9
2025-02-18 18:00:00,2025,2,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.4,75,0.0,13.4,101,1010.3,3,12.5,15.3,183.0,5.1,88.0,2.5
2025-02-18 19:00:00,2025,2,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.9,80,0.0,14.5,101,1011.0,2,19.3,23.3,193.0,7.1,86.0,3.2
2025-02-18 20:00:00,2025,2,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.2,79,0.0,16.4,99,1011.8,100,18.1,21.7,209.0,6.8,89.0,3.1
2025-02-18 21:00:00,2025,2,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.0,80,0.0,17.3,94,1012.1,6,17.5,20.8,228.0,6.4,92.0,3.0
2025-02-18 22:00:00,2025,2,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.8,81,0.0,16.2,87,1012.5,55,16.6,19.7,245.0,6.1,92.0,2.9
2025-02-18 23:00:00,2025,2,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.5,82,0.0,14.6,87,1012.3,35,15.5,18.2,260.0,6.2,87.0,2.7
2025-02-19 00:00:00,2025,2,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.3,85,0.0,13.8,83,1011.8,81,13.7,16.0,273.0,6.4,79.0,2.4
2025-02-19 01:00:00,2025,2,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.1,86,0.0,13.7,81,1011.5,97,11.5,13.4,282.0,6.4,72.0,2.1
2025-02-19 02:00:00,2025,2,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.0,87,0.0,12.8,74,1011.1,100,9.4,11.0,283.0,5.9,68.0,1.8
2025-02-19 03:00:00,2025,2,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.6,89,0.0,8.9,69,1010.5,35,8.1,9.7,281.0,5.3,66.0,1.5
2025-02-19 04:00:00,2025,2,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.3,91,0.0,7.6,76,1010.6,100,7.8,9.3,283.0,5.3,63.0,1.5
2025-02-19 05:00:00,2025,2,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.2,92,0.0,8.1,77,1011.1,100,8.1,9.7,299.0,6.6,58.0,2.0
2025-02-19 06:00:00,2025,2,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.2,93,0.0,8.5,69,1011.8,100,9.3,10.9,320.0,8.5,53.0,2.9
2025-02-19 07:00:00,2025,2,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.0,89,0.0,9.6,50,1012.5,98,11.6,13.5,328.0,6.9,59.0,2.3
2025-02-19 08:00:00,2025,2,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.9,81,0.0,11.0,69,1013.4,52,12.8,15.3,311.0,5.8,66.0,2.4
2025-02-19 09:00:00,2025,2,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,27.9,75,0.1,9.1,73,1013.8,64,12.8,15.6,281.0,4.3,77.0,2.6
2025-02-19 10:00:00,2025,2,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,27.5,74,2.9,14.8,68,1013.9,90,11.9,14.9,256.0,3.0,85.0,2.6
2025-02-19 11:00:00,2025,2,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,28.6,71,0.2,9.6,99,1013.1,87,10.4,13.2,242.0,2.1,89.0,2.1
2025-02-19 12:00:00,2025,2,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.9,65,0.0,12.3,104,1012.1,97,8.8,11.3,232.0,1.5,92.0,1.5
2025-02-19 13:00:00,2025,2,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.6,61,0.3,14.8,106,1011.3,91,8.2,10.7,224.0,1.2,94.0,1.0
2025-02-19 14:00:00,2025,2,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.0,63,0.0,18.4,110,1010.5,98,7.3,9.4,216.0,1.2,96.0,1.0
2025-02-19 15:00:00,2025,2,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,28.8,66,0.0,21.6,97,1009.6,93,7.6,9.6,210.0,1.5,98.0,1.2
2025-02-19 16:00:00,2025,2,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,27.9,72,0.0,19.4,100,1009.6,98,8.1,10.1,209.0,2.0,99.0,1.4
2025-02-19 17:00:00,2025,2,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,27.0,75,0.0,18.9,91,1009.6,83,9.2,11.4,219.0,2.9,100.0,1.6
2025-02-19 18:00:00,2025,2,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.4,78,0.0,18.4,93,1009.9,63,10.5,12.7,234.0,4.0,102.0,1.9
2025-02-19 19:00:00,2025,2,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.0,80,0.0,20.8,86,1010.4,82,11.7,14.1,246.0,5.0,101.0,2.1
2025-02-19 20:00:00,2025,2,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.0,79,0.0,20.7,91,1011.3,100,12.5,14.8,250.0,5.2,101.0,2.2
2025-02-19 21:00:00,2025,2,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.9,80,0.0,21.1,88,1011.7,99,13.0,15.3,251.0,5.4,100.0,2.3
2025-02-19 22:00:00,2025,2,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.8,80,0.0,19.7,86,1011.9,99,12.8,15.1,251.0,5.5,98.0,2.3
2025-02-19 23:00:00,2025,2,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.6,80,0.0,19.0,84,1012.3,99,12.3,14.5,250.0,5.4,94.0,2.1
2025-02-20 00:00:00,2025,2,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.5,80,0.0,17.0,77,1011.9,99,11.6,13.8,248.0,5.1,89.0,1.8
2025-02-20 01:00:00,2025,2,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.2,80,0.0,14.0,75,1011.4,100,11.5,13.7,248.0,5.0,85.0,1.6
2025-02-20 02:00:00,2025,2,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.0,82,0.0,12.0,78,1010.9,100,11.6,13.9,250.0,5.0,82.0,1.4
2025-02-20 03:00:00,2025,2,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,24.8,84,0.0,11.3,88,1010.4,100,11.9,14.2,254.0,5.1,80.0,1.3
2025-02-20 04:00:00,2025,2,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.5,87,0.0,9.6,76,1010.2,100,12.5,14.7,262.0,5.8,77.0,1.5
2025-02-20 05:00:00,2025,2,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.1,90,0.0,7.8,52,1010.9,97,13.3,15.5,279.0,7.7,70.0,2.2
2025-02-20 06:00:00,2025,2,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,23.6,92,0.0,6.6,45,1011.4,97,14.6,16.8,299.0,10.2,62.0,3.2
2025-02-20 07:00:00,2025,2,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.4,89,0.0,7.8,34,1011.9,100,17.2,19.7,312.0,9.1,68.0,3.0
2025-02-20 08:00:00,2025,2,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.6,80,0.0,10.0,72,1013.1,100,16.9,20.0,311.0,7.9,78.0,3.5
2025-02-20 09:00:00,2025,2,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,28.1,71,0.0,10.1,70,1013.7,100,17.2,20.7,303.0,6.3,92.0,4.1
2025-02-20 10:00:00,2025,2,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.3,64,0.0,9.5,76,1013.8,100,18.5,22.8,292.0,4.8,105.0,4.5
2025-02-20 11:00:00,2025,2,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,30.4,58,0.0,9.5,88,1013.1,100,19.3,23.5,280.0,3.6,117.0,4.3
2025-02-20 12:00:00,2025,2,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.8,58,0.0,12.1,100,1012.0,100,18.5,22.1,267.0,2.5,129.0,3.8
2025-02-20 13:00:00,2025,2,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.8,58,0.0,14.2,110,1011.1,100,16.7,20.0,254.0,1.8,134.0,3.3
2025-02-20 14:00:00,2025,2,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.3,57,0.0,15.7,115,1010.3,8,14.8,18.2,243.0,1.5,129.0,2.7
2025-02-20 15:00:00,2025,2,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.5,60,0.0,16.8,114,1009.5,99,13.4,16.8,233.0,1.6,117.0,2.0
2025-02-20 16:00:00,2025,2,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.6,60,0.0,17.7,103,1009.4,100,12.5,15.9,224.0,2.1,107.0,1.6
2025-02-20 17:00:00,2025,2,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.5,70,0.0,17.5,94,1009.8,100,12.6,15.9,216.0,3.4,102.0,1.8
2025-02-20 18:00:00,2025,2,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.6,75,0.0,16.9,92,1010.3,100,13.6,16.8,208.0,5.0,98.0,2.4
2025-02-20 19:00:00,2025,2,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,75,0.0,18.2,86,1010.4,100,13.4,16.6,201.0,6.3,93.0,2.8
2025-02-20 20:00:00,2025,2,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.6,75,0.0,17.9,86,1010.7,100,12.1,15.1,194.0,6.1,92.0,2.7
2025-02-20 21:00:00,2025,2,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.5,76,0.0,19.6,83,1011.2,100,11.4,14.2,188.0,5.8,90.0,2.5
2025-02-20 22:00:00,2025,2,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.4,76,0.0,20.4,79,1011.2,100,10.6,13.2,183.0,5.6,88.0,2.3
2025-02-20 23:00:00,2025,2,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.3,76,0.0,18.6,80,1011.5,100,9.5,11.9,180.0,5.4,84.0,2.0
2025-02-21 00:00:00,2025,2,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.1,77,0.0,19.0,85,1011.5,100,8.4,10.5,178.0,5.2,79.0,1.6
2025-02-21 01:00:00,2025,2,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.9,79,0.0,18.2,87,1011.2,100,7.7,9.6,178.0,5.1,75.0,1.4
2025-02-21 02:00:00,2025,2,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.9,78,0.0,18.0,89,1011.2,100,7.3,9.1,179.0,5.0,72.0,1.3
2025-02-21 03:00:00,2025,2,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.8,78,0.0,18.2,89,1010.8,70,7.2,9.0,182.0,5.0,71.0,1.4
2025-02-21 04:00:00,2025,2,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.6,79,0.0,17.3,90,1010.8,100,7.2,8.9,187.0,5.0,69.0,1.5
2025-02-21 05:00:00,2025,2,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.5,81,0.0,16.4,93,1010.9,100,7.3,9.1,197.0,5.3,66.0,1.7
2025-02-21 06:00:00,2025,2,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.4,82,0.0,16.1,94,1011.4,100,7.6,9.4,210.0,5.8,63.0,2.0
2025-02-21 07:00:00,2025,2,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.9,81,0.0,16.8,95,1012.0,100,8.1,10.2,217.0,5.3,64.0,2.0
2025-02-21 08:00:00,2025,2,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.2,75,0.0,17.5,91,1013.1,100,8.8,11.0,214.0,4.5,69.0,1.9
2025-02-21 09:00:00,2025,2,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.1,70,0.0,20.4,86,1013.8,100,8.5,10.9,205.0,3.3,76.0,1.8
2025-02-21 10:00:00,2025,2,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,29.0,65,0.0,22.0,88,1014.1,100,7.9,10.2,198.0,2.3,82.0,1.7
2025-02-21 11:00:00,2025,2,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.8,62,0.0,22.5,89,1013.4,100,7.1,9.4,194.0,1.7,86.0,1.5
2025-02-21 12:00:00,2025,2,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,30.6,57,0.0,23.4,87,1012.6,100,6.7,8.9,191.0,1.3,88.0,1.2
2025-02-21 13:00:00,2025,2,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,30.6,57,0.0,23.4,87,1011.6,100,6.8,8.9,188.0,1.1,90.0,1.0
2025-02-21 14:00:00,2025,2,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.1,60,0.0,24.4,94,1010.7,100,7.1,9.3,185.0,1.0,91.0,1.0
2025-02-21 15:00:00,2025,2,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,29.4,64,0.0,21.6,105,1010.0,100,7.4,9.8,183.0,1.2,91.0,1.1
2025-02-21 16:00:00,2025,2,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,28.8,65,0.0,22.4,105,1009.9,57,8.1,10.7,183.0,1.6,91.0,1.3
2025-02-21 17:00:00,2025,2,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.6,72,0.0,20.4,104,1010.5,59,9.1,11.8,188.0,2.6,91.0,1.6
2025-02-21 18:00:00,2025,2,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.4,79,0.0,15.7,99,1011.1,73,10.4,13.3,195.0,3.9,90.0,2.0
2025-02-21 19:00:00,2025,2,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.0,79,0.0,17.3,88,1011.6,18,13.1,16.7,200.0,5.3,86.0,2.4
2025-02-21 20:00:00,2025,2,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.4,79,0.0,17.1,83,1012.4,100,12.5,16.0,199.0,5.3,85.0,2.3
2025-02-21 21:00:00,2025,2,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.0,82,0.0,16.0,76,1012.8,100,12.2,15.5,195.0,5.3,83.0,2.2
2025-02-21 22:00:00,2025,2,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.9,81,0.0,13.7,77,1013.3,54,11.9,15.1,192.0,6.0,80.0,2.3
2025-02-21 23:00:00,2025,2,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.5,83,0.0,12.2,76,1013.1,81,12.3,15.2,190.0,7.6,75.0,2.5
2025-02-22 00:00:00,2025,2,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.2,84,0.0,11.1,81,1012.7,97,13.3,16.1,189.0,9.9,68.0,3.0
2025-02-22 01:00:00,2025,2,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.0,86,0.0,10.0,77,1012.3,100,15.7,18.4,196.0,12.8,61.0,3.8
2025-02-22 02:00:00,2025,2,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,24.8,87,0.0,8.2,82,1011.8,100,19.3,21.9,213.0,17.0,52.0,5.3
2025-02-22 03:00:00,2025,2,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,24.5,89,0.0,7.6,75,1011.3,98,24.6,27.3,237.0,21.8,42.0,7.2
2025-02-22 04:00:00,2025,2,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.1,91,0.0,6.4,50,1011.2,100,30.7,33.5,268.0,25.6,35.0,9.1
2025-02-22 05:00:00,2025,2,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.6,94,0.0,5.4,26,1011.5,100,38.8,41.7,315.0,28.2,29.0,11.0
2025-02-22 06:00:00,2025,2,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.2,96,0.0,4.7,360,1012.0,100,45.2,48.2,369.0,29.6,27.0,12.9
2025-02-22 07:00:00,2025,2,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.1,93,0.0,4.2,350,1012.6,100,30.9,34.1,406.0,22.9,38.0,8.4
2025-02-22 08:00:00,2025,2,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.9,81,0.0,5.2,76,1013.5,100,24.4,28.3,421.0,18.2,56.0,8.0
2025-02-22 09:00:00,2025,2,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.5,73,0.1,6.9,75,1014.1,100,21.5,25.8,419.0,11.7,81.0,7.5
2025-02-22 10:00:00,2025,2,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.9,65,0.0,7.3,73,1014.0,100,19.4,23.7,396.0,6.5,99.0,6.5
2025-02-22 11:00:00,2025,2,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,31.1,58,0.0,10.0,83,1013.2,100,14.6,18.0,335.0,3.8,105.0,4.8
2025-02-22 12:00:00,2025,2,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,31.6,53,0.0,13.7,89,1012.3,100,9.7,12.3,253.0,2.3,104.0,2.7
2025-02-22 13:00:00,2025,2,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.4,54,0.0,15.6,96,1011.1,89,7.1,9.2,194.0,1.5,102.0,1.2
2025-02-22 14:00:00,2025,2,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.6,58,0.0,16.9,104,1010.0,98,6.1,8.0,183.0,1.2,99.0,0.8
2025-02-22 15:00:00,2025,2,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.5,63,0.0,20.8,96,1009.4,97,6.6,8.5,196.0,1.5,94.0,1.0
2025-02-22 16:00:00,2025,2,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.2,64,0.1,24.3,81,1009.8,78,6.4,8.3,204.0,2.0,89.0,1.3
2025-02-22 17:00:00,2025,2,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.0,73,0.0,22.3,81,1010.6,93,6.4,8.1,196.0,2.7,86.0,1.4
2025-02-22 18:00:00,2025,2,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.6,79,0.0,21.2,78,1011.2,100,7.0,8.7,185.0,3.7,83.0,1.6
2025-02-22 19:00:00,2025,2,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.4,80,0.0,20.6,72,1011.8,100,8.8,10.7,177.0,5.7,80.0,2.1
2025-02-22 20:00:00,2025,2,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.7,77,0.0,21.6,77,1012.4,100,7.4,9.0,178.0,5.8,77.0,2.0
2025-02-22 21:00:00,2025,2,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.6,78,0.0,20.0,75,1012.8,100,6.4,7.7,182.0,5.9,73.0,1.9
2025-02-22 22:00:00,2025,2,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.2,80,0.0,19.8,74,1012.8,100,5.7,6.7,185.0,5.8,70.0,1.7
2025-02-22 23:00:00,2025,2,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.0,81,0.0,19.6,77,1013.1,100,5.0,5.8,184.0,5.4,70.0,1.5
2025-02-23 00:00:00,2025,2,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.0,81,0.0,19.5,78,1013.0,100,4.5,5.3,182.0,4.9,70.0,1.3
