timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-23 01:00:00,2025,2,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.0,80,0.0,20.0,77,1012.7,100,4.3,5.1,180.0,4.6,71.0,1.2
2025-02-23 02:00:00,2025,2,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.0,80,0.0,19.1,76,1012.5,100,4.5,5.4,178.0,4.5,71.0,1.1
2025-02-23 03:00:00,2025,2,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.0,80,0.0,18.6,80,1012.1,100,5.3,6.6,177.0,4.6,71.0,1.2
2025-02-23 04:00:00,2025,2,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.8,82,0.0,19.3,85,1011.9,100,5.0,6.1,183.0,4.9,70.0,1.3
2025-02-23 05:00:00,2025,2,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.4,84,0.0,18.9,80,1012.1,100,5.2,6.2,207.0,5.8,67.0,1.7
2025-02-23 06:00:00,2025,2,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.4,84,0.0,16.8,74,1012.6,100,5.5,6.5,237.0,7.0,64.0,2.3
2025-02-23 07:00:00,2025,2,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.0,81,0.0,17.4,73,1013.5,100,8.5,10.0,251.0,6.9,65.0,2.2
2025-02-23 08:00:00,2025,2,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,27.1,76,0.0,23.7,76,1014.1,100,8.0,9.5,231.0,5.6,70.0,2.0
2025-02-23 09:00:00,2025,2,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,28.4,67,0.0,26.3,74,1015.0,100,7.0,8.8,194.0,3.9,77.0,1.8
2025-02-23 10:00:00,2025,2,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,28.2,68,0.1,30.2,78,1015.5,100,7.0,9.1,166.0,2.5,83.0,1.6
2025-02-23 11:00:00,2025,2,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,27.7,72,0.1,28.7,80,1015.0,100,6.4,8.5,158.0,1.7,88.0,1.4
2025-02-23 12:00:00,2025,2,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,34,Good,0,27.5,76,1.0,24.1,70,1013.9,93,6.3,8.4,159.0,1.3,92.0,1.3
2025-02-23 13:00:00,2025,2,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,28.1,73,0.2,25.5,81,1012.7,95,6.4,8.5,160.0,1.1,95.0,1.2
2025-02-23 14:00:00,2025,2,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,29.1,66,0.0,28.6,84,1011.4,92,6.2,8.1,159.0,1.1,96.0,1.2
2025-02-23 15:00:00,2025,2,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,28.5,70,0.5,28.1,90,1010.7,49,6.2,8.1,159.0,1.3,95.0,1.2
2025-02-23 16:00:00,2025,2,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,28.0,72,0.4,27.3,86,1010.8,66,6.1,7.9,160.0,1.8,93.0,1.3
2025-02-23 17:00:00,2025,2,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.5,73,0.0,23.6,87,1011.2,93,6.4,8.1,164.0,2.6,90.0,1.4
2025-02-23 18:00:00,2025,2,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.3,79,0.0,24.2,86,1011.7,31,6.7,8.3,169.0,3.6,86.0,1.4
2025-02-23 19:00:00,2025,2,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.2,78,0.0,24.5,79,1012.3,26,6.7,8.1,173.0,4.8,85.0,1.8
2025-02-23 20:00:00,2025,2,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.0,74,0.0,20.9,73,1013.2,48,6.5,7.8,176.0,5.1,82.0,1.9
2025-02-23 21:00:00,2025,2,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.9,74,0.0,22.4,76,1013.9,41,6.3,7.4,178.0,5.6,78.0,2.0
2025-02-23 22:00:00,2025,2,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.5,78,0.0,21.7,80,1014.6,98,5.6,6.7,180.0,5.8,74.0,2.0
2025-02-23 23:00:00,2025,2,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.1,81,0.0,24.9,77,1014.6,100,4.9,5.9,183.0,5.5,72.0,1.8
2025-02-24 00:00:00,2025,2,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.2,79,0.0,24.1,76,1014.2,100,4.5,5.4,186.0,4.9,71.0,1.4
2025-02-24 01:00:00,2025,2,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,26.0,80,0.0,21.9,76,1013.7,74,4.7,5.7,187.0,4.4,70.0,1.2
2025-02-24 02:00:00,2025,2,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,25.8,80,0.0,22.4,78,1013.0,47,5.5,6.8,184.0,4.2,69.0,1.1
2025-02-24 03:00:00,2025,2,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,25.7,80,0.0,23.1,77,1012.2,68,6.5,8.1,180.0,4.1,69.0,1.1
2025-02-24 04:00:00,2025,2,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,34,Good,0,25.6,80,0.0,22.9,77,1011.9,99,7.3,9.1,177.0,4.2,68.0,1.2
2025-02-24 05:00:00,2025,2,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,25.5,80,0.0,23.4,76,1012.4,100,7.8,9.7,178.0,4.5,67.0,1.4
2025-02-24 06:00:00,2025,2,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,25.5,81,0.0,23.3,75,1013.2,100,7.9,9.9,181.0,5.0,66.0,1.7
2025-02-24 07:00:00,2025,2,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,25.9,80,0.0,24.2,75,1014.0,100,9.7,12.2,182.0,4.1,70.0,1.4
2025-02-24 08:00:00,2025,2,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,27.3,74,0.0,26.8,75,1014.8,28,9.8,12.3,177.0,3.6,72.0,1.4
2025-02-24 09:00:00,2025,2,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,28.4,68,0.0,29.7,77,1015.7,38,9.2,12.0,169.0,3.0,76.0,1.4
2025-02-24 10:00:00,2025,2,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,29.1,64,0.0,30.9,80,1016.0,71,8.4,11.1,164.0,2.4,80.0,1.3
2025-02-24 11:00:00,2025,2,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,29.2,63,0.0,32.6,83,1015.3,96,8.4,11.1,164.0,1.8,85.0,1.2
2025-02-24 12:00:00,2025,2,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,34,Good,0,30.0,59,0.0,34.9,84,1014.4,76,8.8,11.8,166.0,1.3,90.0,1.1
2025-02-24 13:00:00,2025,2,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,29.7,61,0.0,33.8,85,1013.7,94,9.1,12.1,170.0,1.0,93.0,1.0
2025-02-24 14:00:00,2025,2,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,29.7,61,0.0,33.0,87,1012.6,28,8.9,11.8,175.0,1.0,94.0,1.0
2025-02-24 15:00:00,2025,2,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,29.5,63,0.0,32.4,88,1011.3,68,8.9,11.6,182.0,1.3,94.0,1.1
2025-02-24 16:00:00,2025,2,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,28.5,68,0.0,28.4,89,1011.4,87,9.2,11.9,189.0,1.7,93.0,1.2
2025-02-24 17:00:00,2025,2,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,27.6,73,0.0,26.1,90,1011.5,71,9.6,12.3,195.0,2.4,91.0,1.3
2025-02-24 18:00:00,2025,2,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.5,79,0.0,25.6,90,1011.7,24,10.0,12.6,201.0,3.3,88.0,1.5
2025-02-24 19:00:00,2025,2,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.3,76,0.0,28.0,82,1012.5,69,10.3,13.0,206.0,4.4,84.0,1.7
2025-02-24 20:00:00,2025,2,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.0,71,0.0,27.4,83,1013.7,12,9.5,11.8,210.0,4.4,83.0,1.7
2025-02-24 21:00:00,2025,2,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.8,73,0.0,25.7,79,1014.4,3,8.7,10.9,213.0,4.5,81.0,1.6
2025-02-24 22:00:00,2025,2,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.4,75,0.0,23.9,76,1015.0,2,8.4,10.4,216.0,4.8,78.0,1.7
2025-02-24 23:00:00,2025,2,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.1,77,0.0,21.1,77,1015.2,4,8.5,10.3,220.0,5.6,75.0,2.0
2025-02-25 00:00:00,2025,2,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.8,78,0.0,18.2,79,1014.9,5,8.7,10.3,225.0,6.7,71.0,2.3
2025-02-25 01:00:00,2025,2,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.5,79,0.0,15.2,80,1014.3,18,9.0,10.6,227.0,7.6,68.0,2.6
2025-02-25 02:00:00,2025,2,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,25.4,80,0.0,13.8,77,1013.8,40,9.4,11.0,224.0,7.9,67.0,2.5
2025-02-25 03:00:00,2025,2,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.2,80,0.0,13.0,80,1013.4,64,9.7,11.4,220.0,8.0,68.0,2.3
2025-02-25 04:00:00,2025,2,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.1,79,0.0,12.8,79,1013.1,85,9.9,11.6,221.0,8.7,67.0,2.6
2025-02-25 05:00:00,2025,2,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,24.9,81,0.0,12.6,76,1013.3,85,10.5,12.1,234.0,11.2,62.0,3.9
2025-02-25 06:00:00,2025,2,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,24.6,81,0.0,11.2,62,1013.9,78,12.2,13.8,253.0,14.3,57.0,5.7
2025-02-25 07:00:00,2025,2,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.2,79,0.0,11.1,50,1014.5,97,7.2,8.1,264.0,8.5,71.0,3.2
2025-02-25 08:00:00,2025,2,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,27.7,65,0.0,14.5,56,1015.4,37,9.8,11.1,261.0,7.7,79.0,4.0
2025-02-25 09:00:00,2025,2,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,29.1,58,0.0,18.2,64,1016.0,10,10.6,12.4,252.0,6.5,90.0,5.1
2025-02-25 10:00:00,2025,2,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,30.2,55,0.0,23.0,68,1016.5,77,10.3,12.5,241.0,5.3,98.0,5.5
2025-02-25 11:00:00,2025,2,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,30.6,54,0.0,26.2,74,1015.8,78,9.0,11.3,230.0,3.9,102.0,4.4
2025-02-25 12:00:00,2025,2,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,31.3,51,0.0,27.7,79,1014.7,93,7.9,10.4,219.0,2.3,104.0,2.6
2025-02-25 13:00:00,2025,2,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,31.4,50,0.0,29.9,83,1014.0,75,7.2,9.5,211.0,1.3,104.0,1.2
2025-02-25 14:00:00,2025,2,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,30.9,53,0.0,29.8,87,1012.9,93,7.3,9.7,210.0,1.0,103.0,0.9
2025-02-25 15:00:00,2025,2,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,30.1,57,0.0,27.2,88,1012.3,97,7.6,10.1,213.0,1.3,102.0,1.1
2025-02-25 16:00:00,2025,2,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,29.4,60,0.0,25.7,89,1012.2,95,7.9,10.4,217.0,1.8,99.0,1.3
2025-02-25 17:00:00,2025,2,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.1,68,0.0,23.4,90,1012.2,95,8.3,10.8,221.0,2.7,95.0,1.5
2025-02-25 18:00:00,2025,2,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.8,75,0.0,21.5,93,1012.8,88,9.0,11.4,227.0,3.9,91.0,1.7
2025-02-25 19:00:00,2025,2,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.6,73,0.0,23.9,90,1013.5,0,11.3,14.4,232.0,5.0,89.0,2.0
2025-02-25 20:00:00,2025,2,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.1,68,0.0,20.9,87,1014.7,92,10.0,12.7,236.0,4.9,87.0,1.9
2025-02-25 21:00:00,2025,2,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.1,70,0.0,18.4,76,1015.7,31,9.2,11.6,240.0,4.8,84.0,1.8
2025-02-25 22:00:00,2025,2,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.8,72,0.0,17.2,76,1016.2,82,8.7,10.9,243.0,4.8,81.0,1.7
2025-02-25 23:00:00,2025,2,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.4,75,0.0,16.7,76,1016.2,95,8.4,10.4,245.0,5.2,78.0,1.6
2025-02-26 00:00:00,2025,2,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.9,78,0.0,14.8,81,1015.9,97,8.1,10.0,246.0,5.7,74.0,1.6
2025-02-26 01:00:00,2025,2,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.8,79,0.0,15.2,85,1014.7,100,8.2,10.0,246.0,6.2,71.0,1.6
2025-02-26 02:00:00,2025,2,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.6,78,0.0,15.4,79,1014.0,100,8.5,10.3,244.0,6.4,69.0,1.6
2025-02-26 03:00:00,2025,2,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.0,72,0.0,14.7,72,1013.3,100,8.7,10.4,241.0,6.5,68.0,1.7
2025-02-26 04:00:00,2025,2,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.9,73,0.0,13.7,77,1012.9,100,8.5,10.2,242.0,6.6,67.0,1.8
2025-02-26 05:00:00,2025,2,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.1,79,0.0,12.1,85,1013.0,100,8.1,9.7,252.0,7.0,65.0,2.0
2025-02-26 06:00:00,2025,2,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,24.9,84,0.0,13.0,88,1013.5,100,8.0,9.6,266.0,7.3,64.0,2.2
2025-02-26 07:00:00,2025,2,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,25.6,80,0.0,14.8,87,1014.4,100,10.6,12.6,274.0,7.3,66.0,2.3
2025-02-26 08:00:00,2025,2,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,27.9,71,0.0,14.3,76,1015.2,93,10.6,12.8,269.0,6.0,74.0,2.2
2025-02-26 09:00:00,2025,2,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,29.6,59,0.0,15.5,70,1015.8,100,9.9,12.4,258.0,4.2,85.0,2.1
2025-02-26 10:00:00,2025,2,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,30.7,53,0.0,19.5,78,1016.2,99,9.2,11.9,248.0,2.7,94.0,1.9
2025-02-26 11:00:00,2025,2,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,31.0,52,0.0,20.6,80,1015.8,15,8.4,11.1,242.0,1.9,100.0,1.6
2025-02-26 12:00:00,2025,2,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,31.2,52,0.0,22.0,82,1014.9,17,7.9,10.5,238.0,1.5,104.0,1.2
2025-02-26 13:00:00,2025,2,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,31.8,49,0.0,21.4,82,1013.8,90,7.8,10.4,235.0,1.3,106.0,1.0
2025-02-26 14:00:00,2025,2,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.9,55,0.0,23.6,92,1012.9,64,7.8,10.4,232.0,1.4,106.0,1.0
2025-02-26 15:00:00,2025,2,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,30.5,56,0.0,22.9,86,1011.9,99,7.7,10.1,230.0,1.7,105.0,1.1
2025-02-26 16:00:00,2025,2,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,29.5,63,0.0,21.8,86,1011.9,99,7.7,10.0,229.0,2.2,102.0,1.3
2025-02-26 17:00:00,2025,2,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.0,69,0.0,20.1,85,1012.0,100,8.1,10.3,229.0,3.1,98.0,1.5
2025-02-26 18:00:00,2025,2,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.5,76,0.0,19.2,80,1012.4,99,9.1,11.3,231.0,4.3,94.0,1.7
2025-02-26 19:00:00,2025,2,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.1,78,0.0,20.2,77,1013.0,100,8.8,11.0,232.0,4.9,89.0,1.7
2025-02-26 20:00:00,2025,2,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.6,76,0.0,21.7,76,1014.0,100,8.8,10.9,233.0,5.3,88.0,1.8
2025-02-26 21:00:00,2025,2,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.4,76,0.0,21.7,76,1014.3,100,9.0,11.1,233.0,5.9,86.0,2.0
2025-02-26 22:00:00,2025,2,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.0,77,0.0,20.7,75,1014.0,44,9.3,11.3,233.0,6.3,84.0,2.0
2025-02-26 23:00:00,2025,2,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.9,78,0.0,19.8,80,1014.0,100,9.1,11.1,233.0,6.2,82.0,1.8
2025-02-27 00:00:00,2025,2,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.8,78,0.0,18.9,80,1013.4,99,8.5,10.4,232.0,5.8,81.0,1.5
2025-02-27 01:00:00,2025,2,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.4,81,0.0,16.5,79,1012.8,56,8.2,10.2,231.0,5.6,79.0,1.3
2025-02-27 02:00:00,2025,2,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.1,84,0.0,15.1,78,1012.5,100,8.3,10.3,228.0,5.7,77.0,1.3
2025-02-27 03:00:00,2025,2,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.0,85,0.0,13.3,74,1011.9,100,8.6,10.6,224.0,6.0,75.0,1.4
2025-02-27 04:00:00,2025,2,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,24.8,86,0.0,12.6,81,1011.8,89,8.9,10.9,224.0,6.2,73.0,1.5
2025-02-27 05:00:00,2025,2,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,24.8,85,0.0,12.7,83,1011.8,3,9.1,11.1,231.0,6.3,71.0,1.7
2025-02-27 06:00:00,2025,2,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,24.6,85,0.0,13.1,81,1012.3,5,9.3,11.6,240.0,6.4,68.0,1.8
2025-02-27 07:00:00,2025,2,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.6,81,0.0,15.0,80,1013.0,5,8.5,10.1,245.0,7.0,67.0,2.1
2025-02-27 08:00:00,2025,2,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,27.5,72,0.0,19.8,83,1013.7,98,9.3,11.6,239.0,5.5,74.0,1.8
2025-02-27 09:00:00,2025,2,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,28.5,65,0.0,21.3,86,1014.2,100,9.1,11.8,228.0,3.4,84.0,1.4
2025-02-27 10:00:00,2025,2,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,29.9,56,0.0,25.5,84,1014.5,80,8.6,11.5,219.0,1.8,92.0,1.1
2025-02-27 11:00:00,2025,2,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,30.5,53,0.0,27.5,85,1014.1,24,8.1,10.8,214.0,1.2,95.0,1.0
2025-02-27 12:00:00,2025,2,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,31.0,50,0.0,27.6,86,1013.1,28,7.8,10.5,211.0,1.1,97.0,0.9
2025-02-27 13:00:00,2025,2,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,31.0,51,0.0,26.5,86,1011.8,15,7.9,10.6,209.0,1.1,97.0,0.9
2025-02-27 14:00:00,2025,2,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,30.9,52,0.0,25.9,90,1010.6,24,7.9,10.6,208.0,1.2,96.0,1.0
2025-02-27 15:00:00,2025,2,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,30.0,56,0.0,24.6,95,1009.9,27,8.1,10.8,209.0,1.4,95.0,1.1
2025-02-27 16:00:00,2025,2,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,28.8,61,0.0,23.4,96,1009.6,21,8.6,11.3,210.0,1.9,93.0,1.2
2025-02-27 17:00:00,2025,2,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,27.6,67,0.0,22.6,100,1010.0,28,9.3,12.1,212.0,2.8,92.0,1.4
2025-02-27 18:00:00,2025,2,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.5,74,0.0,19.6,101,1010.4,3,10.3,13.1,215.0,3.8,91.0,1.6
2025-02-27 19:00:00,2025,2,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.0,77,0.0,19.0,95,1010.9,0,10.7,13.5,216.0,4.9,86.0,2.0
2025-02-27 20:00:00,2025,2,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.9,78,0.0,18.6,93,1011.7,6,10.0,12.6,215.0,5.1,84.0,2.0
2025-02-27 21:00:00,2025,2,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.0,77,0.0,19.3,91,1012.2,11,9.9,12.4,213.0,5.3,82.0,2.0
2025-02-27 22:00:00,2025,2,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.8,78,0.0,18.4,87,1013.0,15,10.1,12.6,210.0,5.5,80.0,2.0
2025-02-27 23:00:00,2025,2,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.5,79,0.0,18.0,89,1013.0,13,10.4,13.0,206.0,5.6,78.0,1.8
2025-02-28 00:00:00,2025,2,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.5,77,0.0,17.6,92,1012.9,16,10.4,13.1,202.0,5.7,77.0,1.6
2025-02-28 01:00:00,2025,2,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.2,78,0.0,17.2,97,1012.2,22,10.5,13.4,199.0,5.7,76.0,1.4
2025-02-28 02:00:00,2025,2,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.1,79,0.0,17.1,102,1011.5,22,10.5,13.4,197.0,5.6,75.0,1.3
2025-02-28 03:00:00,2025,2,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.0,80,0.0,16.9,104,1010.9,11,10.4,13.3,196.0,5.4,74.0,1.3
