timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-10 06:00:00,2025,3,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.9,93,0.0,8.6,67,1011.3,84,20.8,22.5,232.0,21.0,38.0,8.7
2025-03-10 07:00:00,2025,3,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.0,86,0.0,11.8,69,1012.0,97,11.0,12.5,240.0,9.3,57.0,3.5
2025-03-10 08:00:00,2025,3,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.4,73,0.0,13.5,67,1012.5,53,10.6,12.4,232.0,7.4,67.0,3.1
2025-03-10 09:00:00,2025,3,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.2,61,0.0,18.7,72,1013.2,97,9.1,11.1,216.0,4.8,81.0,2.5
2025-03-10 10:00:00,2025,3,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,31.5,56,0.0,22.3,74,1013.3,28,7.6,9.5,198.0,2.7,91.0,2.0
2025-03-10 11:00:00,2025,3,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,31.9,56,0.0,25.4,78,1012.7,30,6.8,8.8,179.0,1.7,92.0,1.6
2025-03-10 12:00:00,2025,3,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,32.2,53,0.0,30.0,78,1012.3,100,6.5,8.5,160.0,1.3,88.0,1.2
2025-03-10 13:00:00,2025,3,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,32.0,54,0.0,29.9,81,1011.4,100,6.3,8.3,146.0,1.2,84.0,1.0
2025-03-10 14:00:00,2025,3,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,31.8,55,0.0,28.3,83,1010.2,100,6.5,8.5,143.0,1.2,83.0,1.0
2025-03-10 15:00:00,2025,3,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,30.5,61,0.0,25.8,87,1009.3,100,7.1,9.3,146.0,1.4,81.0,1.1
2025-03-10 16:00:00,2025,3,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,29.5,67,0.0,24.0,93,1009.4,100,7.6,9.8,149.0,1.9,80.0,1.3
2025-03-10 17:00:00,2025,3,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,28.5,73,0.0,22.1,96,1009.7,83,8.1,10.5,151.0,2.8,78.0,1.5
2025-03-10 18:00:00,2025,3,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,27.5,78,0.0,20.0,92,1010.3,15,9.5,11.8,154.0,4.0,75.0,1.7
2025-03-10 19:00:00,2025,3,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,27.2,78,0.0,21.8,90,1011.1,21,9.3,11.6,156.0,4.8,72.0,1.8
2025-03-10 20:00:00,2025,3,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.5,76,0.0,23.4,87,1011.8,98,9.1,11.5,156.0,4.8,71.0,1.7
2025-03-10 21:00:00,2025,3,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.4,77,0.0,21.5,82,1012.2,68,9.0,11.3,154.0,4.9,68.0,1.6
2025-03-10 22:00:00,2025,3,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.2,76,0.0,21.9,81,1012.4,97,8.9,11.2,154.0,5.1,66.0,1.5
2025-03-10 23:00:00,2025,3,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.0,77,0.0,22.7,82,1012.2,73,8.6,10.8,155.0,5.5,63.0,1.4
2025-03-11 00:00:00,2025,3,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.8,78,0.0,20.6,81,1011.3,93,8.7,10.8,157.0,6.0,60.0,1.4
2025-03-11 01:00:00,2025,3,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.6,80,0.0,18.7,82,1010.7,29,9.2,11.2,160.0,6.6,57.0,1.4
2025-03-11 02:00:00,2025,3,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.4,81,0.0,17.7,81,1009.7,25,9.7,11.7,163.0,7.5,55.0,1.5
2025-03-11 03:00:00,2025,3,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.4,82,0.0,17.4,83,1009.0,35,10.5,12.5,168.0,8.5,53.0,1.8
2025-03-11 04:00:00,2025,3,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.3,82,0.0,15.7,84,1009.0,100,11.4,13.4,173.0,9.2,51.0,2.0
2025-03-11 05:00:00,2025,3,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.1,83,0.0,15.6,79,1009.2,79,11.6,13.6,182.0,9.6,49.0,2.3
2025-03-11 06:00:00,2025,3,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.0,84,0.0,14.9,75,1009.9,48,11.7,13.8,192.0,9.7,47.0,2.6
2025-03-11 07:00:00,2025,3,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,27.0,80,0.0,13.0,68,1010.6,46,12.0,14.1,197.0,8.5,51.0,2.7
2025-03-11 08:00:00,2025,3,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,29.0,71,0.0,17.8,79,1011.5,72,12.6,15.1,193.0,6.9,59.0,2.6
2025-03-11 09:00:00,2025,3,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,30.5,61,0.0,20.6,81,1012.1,91,11.9,14.9,183.0,4.6,71.0,2.4
2025-03-11 10:00:00,2025,3,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,31.5,56,0.0,22.8,85,1012.4,83,11.3,14.7,173.0,2.8,79.0,2.2
2025-03-11 11:00:00,2025,3,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,32.3,51,0.0,24.1,84,1011.7,40,10.8,14.2,164.0,1.8,81.0,1.8
2025-03-11 12:00:00,2025,3,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,32.8,49,0.0,25.1,85,1010.8,85,9.9,13.2,155.0,1.3,81.0,1.4
2025-03-11 13:00:00,2025,3,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,32.4,50,0.0,24.7,88,1010.1,86,9.1,12.2,149.0,1.1,80.0,1.1
2025-03-11 14:00:00,2025,3,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,32.2,52,0.0,23.2,90,1009.3,44,8.7,11.7,148.0,1.0,79.0,1.1
2025-03-11 15:00:00,2025,3,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,31.3,58,0.0,23.0,96,1008.5,3,8.8,11.8,150.0,1.2,79.0,1.2
2025-03-11 16:00:00,2025,3,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,30.8,58,0.0,22.4,96,1008.5,1,9.3,12.4,154.0,1.8,77.0,1.4
2025-03-11 17:00:00,2025,3,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.2,68,0.0,20.7,104,1008.6,2,9.9,13.0,160.0,3.0,75.0,1.7
2025-03-11 18:00:00,2025,3,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,28.0,72,0.0,18.2,93,1009.2,2,11.0,14.0,168.0,4.6,72.0,2.0
2025-03-11 19:00:00,2025,3,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.5,75,0.0,17.5,94,1009.9,4,11.7,14.5,172.0,5.9,65.0,2.4
2025-03-11 20:00:00,2025,3,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,27.4,77,0.0,18.8,97,1010.5,4,11.1,13.9,170.0,6.0,65.0,2.4
2025-03-11 21:00:00,2025,3,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,27.1,78,0.0,17.7,93,1011.5,5,11.1,13.8,166.0,6.1,65.0,2.4
2025-03-11 22:00:00,2025,3,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.8,81,0.0,16.9,89,1011.8,9,11.3,14.0,162.0,6.2,64.0,2.3
2025-03-11 23:00:00,2025,3,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.5,83,0.0,18.0,88,1011.6,6,11.3,14.0,160.0,6.3,62.0,2.1
2025-03-12 00:00:00,2025,3,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.3,84,0.0,16.7,90,1010.7,3,11.0,13.7,159.0,6.5,60.0,1.9
2025-03-12 01:00:00,2025,3,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.3,83,0.0,16.6,88,1010.0,7,10.9,13.6,159.0,6.7,58.0,1.8
2025-03-12 02:00:00,2025,3,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.1,83,0.0,15.8,91,1009.5,0,11.1,13.8,158.0,6.9,56.0,1.8
2025-03-12 03:00:00,2025,3,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.0,84,0.0,14.8,92,1009.1,0,11.4,14.1,158.0,7.2,55.0,1.8
2025-03-12 04:00:00,2025,3,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.9,85,0.0,14.3,94,1009.1,1,11.6,14.3,161.0,7.4,54.0,1.9
2025-03-12 05:00:00,2025,3,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.9,85,0.0,14.3,95,1009.6,33,11.9,14.5,172.0,7.9,52.0,2.2
2025-03-12 06:00:00,2025,3,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.9,84,0.0,15.3,92,1009.8,28,12.1,14.7,187.0,8.4,50.0,2.6
2025-03-12 07:00:00,2025,3,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.1,78,0.0,17.6,89,1010.2,54,13.1,16.0,194.0,8.2,51.0,2.7
2025-03-12 08:00:00,2025,3,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.0,69,0.0,19.7,86,1010.6,100,11.8,15.0,186.0,6.4,58.0,2.4
2025-03-12 09:00:00,2025,3,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,30.5,61,0.0,22.5,86,1011.0,100,10.7,14.0,170.0,3.8,69.0,1.9
2025-03-12 10:00:00,2025,3,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,31.5,56,0.0,24.0,86,1011.3,100,9.9,13.1,157.0,1.9,77.0,1.5
2025-03-12 11:00:00,2025,3,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,32.2,53,0.0,23.7,85,1010.6,100,9.4,12.5,151.0,1.2,81.0,1.3
2025-03-12 12:00:00,2025,3,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,32.5,52,0.0,23.6,89,1009.9,100,9.1,12.2,148.0,1.1,82.0,1.2
2025-03-12 13:00:00,2025,3,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,32.2,53,0.0,23.7,95,1009.1,100,9.0,12.0,147.0,1.2,83.0,1.2
2025-03-12 14:00:00,2025,3,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,32.0,55,0.0,23.0,97,1007.7,100,8.9,11.8,147.0,1.2,83.0,1.2
2025-03-12 15:00:00,2025,3,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,31.2,59,0.0,21.6,101,1006.9,99,9.2,12.1,150.0,1.3,83.0,1.2
2025-03-12 16:00:00,2025,3,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,30.1,63,0.0,22.4,103,1006.6,100,9.3,12.3,153.0,1.8,82.0,1.3
2025-03-12 17:00:00,2025,3,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,28.7,70,0.0,19.8,102,1006.8,100,9.8,12.8,159.0,3.0,80.0,1.6
2025-03-12 18:00:00,2025,3,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.3,80,0.0,16.1,103,1007.4,100,11.0,14.0,166.0,4.5,77.0,1.9
2025-03-12 19:00:00,2025,3,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.8,84,0.0,17.2,100,1008.4,99,11.1,13.8,170.0,5.8,75.0,2.3
2025-03-12 20:00:00,2025,3,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.8,85,0.0,16.0,102,1009.1,100,11.0,13.6,169.0,5.9,73.0,2.3
2025-03-12 21:00:00,2025,3,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.7,86,0.0,16.9,99,1009.8,100,11.1,13.6,166.0,6.0,70.0,2.3
2025-03-12 22:00:00,2025,3,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.5,87,0.0,14.8,103,1010.2,100,11.4,13.9,162.0,6.1,67.0,2.3
2025-03-12 23:00:00,2025,3,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.3,89,0.0,16.0,99,1010.2,100,11.7,14.2,157.0,6.3,64.0,2.2
2025-03-13 00:00:00,2025,3,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.2,89,0.0,15.0,100,1009.9,100,11.5,14.1,151.0,6.6,61.0,2.0
2025-03-13 01:00:00,2025,3,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.0,89,0.0,13.5,100,1009.5,100,11.6,14.3,147.0,6.8,58.0,1.9
2025-03-13 02:00:00,2025,3,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.9,89,0.0,12.1,97,1009.3,100,11.9,14.6,144.0,6.8,56.0,1.8
2025-03-13 03:00:00,2025,3,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.9,88,0.0,13.0,96,1008.7,100,11.8,14.6,142.0,6.7,55.0,1.8
2025-03-13 04:00:00,2025,3,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.9,88,0.0,14.7,96,1008.5,100,11.5,14.2,144.0,6.6,54.0,1.9
2025-03-13 05:00:00,2025,3,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.9,87,0.0,15.0,94,1008.7,100,11.4,13.9,156.0,6.9,52.0,2.1
2025-03-13 06:00:00,2025,3,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.6,89,0.0,15.4,95,1009.5,55,11.5,14.1,173.0,7.2,51.0,2.5
2025-03-13 07:00:00,2025,3,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.6,83,0.0,18.2,95,1010.3,15,12.3,14.9,182.0,7.8,50.0,2.8
2025-03-13 08:00:00,2025,3,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,28.5,72,0.0,21.4,93,1011.4,99,10.5,13.3,174.0,6.1,56.0,2.5
2025-03-13 09:00:00,2025,3,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,29.7,65,0.0,22.4,95,1011.9,100,9.0,11.7,157.0,3.7,66.0,2.1
2025-03-13 10:00:00,2025,3,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,30.6,60,0.0,23.3,96,1011.7,18,8.6,11.4,144.0,1.9,73.0,1.8
2025-03-13 11:00:00,2025,3,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,31.4,58,0.0,23.0,96,1011.2,53,8.6,11.5,140.0,1.2,78.0,1.6
2025-03-13 12:00:00,2025,3,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,31.8,57,0.0,22.0,95,1010.5,93,8.7,11.6,139.0,1.2,81.0,1.6
2025-03-13 13:00:00,2025,3,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,31.8,56,0.0,20.2,95,1009.5,50,8.7,11.6,138.0,1.2,82.0,1.5
2025-03-13 14:00:00,2025,3,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,31.6,56,0.0,19.4,101,1008.4,77,8.6,11.4,135.0,1.1,81.0,1.4
2025-03-13 15:00:00,2025,3,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,31.1,57,0.0,20.6,106,1007.7,77,8.6,11.3,132.0,1.1,79.0,1.3
2025-03-13 16:00:00,2025,3,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,30.0,63,0.0,20.3,107,1007.4,99,8.6,11.2,133.0,1.7,77.0,1.4
2025-03-13 17:00:00,2025,3,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,28.5,71,0.0,17.9,108,1007.4,0,9.1,11.7,141.0,3.2,75.0,1.7
2025-03-13 18:00:00,2025,3,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,27.0,81,0.0,14.8,106,1007.4,1,10.7,13.4,152.0,5.1,72.0,2.2
2025-03-13 19:00:00,2025,3,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.5,85,0.0,12.6,103,1008.2,4,15.4,19.0,161.0,7.5,68.0,2.8
2025-03-13 20:00:00,2025,3,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.5,87,0.0,11.1,107,1009.7,2,17.0,20.6,167.0,8.3,66.0,3.1
2025-03-13 21:00:00,2025,3,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.3,89,0.0,11.4,103,1010.4,2,18.7,22.4,170.0,9.4,63.0,3.5
2025-03-13 22:00:00,2025,3,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.1,90,0.0,10.5,106,1011.0,2,20.4,24.1,170.0,10.1,61.0,3.7
2025-03-13 23:00:00,2025,3,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.0,91,0.0,11.8,110,1011.5,17,20.9,24.7,164.0,10.0,60.0,3.4
2025-03-14 00:00:00,2025,3,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.9,91,0.0,12.4,103,1010.9,1,19.9,23.6,155.0,9.6,60.0,2.9
2025-03-14 01:00:00,2025,3,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.8,90,0.0,11.8,102,1010.7,9,18.3,21.9,147.0,9.2,59.0,2.5
2025-03-14 02:00:00,2025,3,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.6,91,0.0,12.2,98,1010.0,10,16.9,20.5,142.0,9.1,57.0,2.3
2025-03-14 03:00:00,2025,3,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.5,91,0.0,11.5,94,1009.6,14,16.4,19.8,138.0,9.0,56.0,2.2
2025-03-14 04:00:00,2025,3,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.4,91,0.0,11.7,87,1009.7,17,15.8,19.2,139.0,8.9,54.0,2.2
2025-03-14 05:00:00,2025,3,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.5,90,0.0,12.6,85,1009.7,15,15.0,18.2,151.0,8.9,52.0,2.4
2025-03-14 06:00:00,2025,3,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.5,90,0.0,13.2,88,1010.4,36,14.5,17.6,169.0,8.9,51.0,2.6
2025-03-14 07:00:00,2025,3,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.7,84,0.0,16.9,89,1011.3,93,15.0,18.7,177.0,8.2,52.0,2.7
2025-03-14 08:00:00,2025,3,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.5,73,0.0,20.1,85,1011.7,90,12.8,16.5,167.0,6.4,59.0,2.4
2025-03-14 09:00:00,2025,3,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.9,64,0.0,20.9,88,1012.2,100,11.9,15.7,148.0,4.0,69.0,2.0
2025-03-14 10:00:00,2025,3,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,31.0,58,0.0,21.1,90,1012.5,98,10.9,14.7,133.0,2.1,76.0,1.6
2025-03-14 11:00:00,2025,3,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,31.7,55,0.0,20.5,93,1012.0,98,10.0,13.5,128.0,1.4,79.0,1.4
2025-03-14 12:00:00,2025,3,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,32.2,52,0.0,20.6,95,1011.3,98,9.3,12.6,127.0,1.2,79.0,1.3
2025-03-14 13:00:00,2025,3,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,32.2,52,0.0,19.5,99,1010.5,85,8.8,11.8,127.0,1.2,79.0,1.2
2025-03-14 14:00:00,2025,3,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,31.9,54,0.0,17.9,99,1009.4,12,8.4,11.3,127.0,1.1,79.0,1.2
2025-03-14 15:00:00,2025,3,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,31.4,55,0.0,16.7,101,1008.8,15,8.4,11.1,127.0,1.2,78.0,1.2
2025-03-14 16:00:00,2025,3,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.4,60,0.0,16.9,106,1008.6,27,8.7,11.4,131.0,1.8,77.0,1.4
2025-03-14 17:00:00,2025,3,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.0,66,0.0,15.5,103,1008.5,56,9.7,12.6,140.0,3.5,74.0,1.8
2025-03-14 18:00:00,2025,3,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.2,76,0.0,13.0,104,1008.8,49,11.3,14.4,152.0,5.7,71.0,2.3
2025-03-14 19:00:00,2025,3,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.5,83,0.0,11.2,112,1009.6,89,18.2,22.4,161.0,9.5,62.0,3.4
2025-03-14 20:00:00,2025,3,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.2,89,0.0,10.5,117,1010.4,94,18.1,21.9,164.0,9.5,62.0,3.4
2025-03-14 21:00:00,2025,3,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.9,91,0.0,11.7,115,1010.8,100,18.2,21.8,163.0,9.5,61.0,3.5
2025-03-14 22:00:00,2025,3,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.8,92,0.0,10.8,114,1011.9,100,18.5,22.1,159.0,9.4,60.0,3.4
2025-03-14 23:00:00,2025,3,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.9,91,0.0,12.1,111,1012.3,100,18.3,21.7,151.0,9.2,58.0,3.1
2025-03-15 00:00:00,2025,3,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.8,91,0.0,11.7,108,1012.0,100,17.4,20.5,139.0,9.0,55.0,2.7
2025-03-15 01:00:00,2025,3,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.6,92,0.0,10.8,105,1011.7,100,17.2,20.2,132.0,9.1,52.0,2.4
2025-03-15 02:00:00,2025,3,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.5,92,0.0,10.2,103,1011.0,100,17.8,20.7,131.0,9.9,48.0,2.3
2025-03-15 03:00:00,2025,3,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.5,92,0.0,8.9,103,1010.2,100,19.4,22.3,133.0,11.1,44.0,2.4
2025-03-15 04:00:00,2025,3,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.1,93,0.0,8.5,111,1010.0,100,21.0,23.9,140.0,12.0,41.0,2.6
2025-03-15 05:00:00,2025,3,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,94,0.0,7.3,107,1010.0,100,21.8,24.8,155.0,12.6,40.0,3.1
2025-03-15 06:00:00,2025,3,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.0,93,0.0,7.4,103,1010.7,100,22.9,25.9,174.0,12.9,39.0,3.7
