timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-15 07:00:00,2025,3,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.6,83,0.0,13.0,101,1011.3,100,19.3,23.7,183.0,8.1,48.0,3.1
2025-03-15 08:00:00,2025,3,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.5,74,0.0,15.5,110,1012.0,100,16.0,20.3,174.0,6.3,54.0,2.7
2025-03-15 09:00:00,2025,3,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.8,67,0.0,15.8,111,1012.5,100,13.3,17.5,156.0,3.8,61.0,2.1
2025-03-15 10:00:00,2025,3,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.8,62,0.0,15.9,112,1012.5,100,12.7,17.0,142.0,1.9,68.0,1.6
2025-03-15 11:00:00,2025,3,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,32.0,56,0.0,16.1,110,1011.9,68,12.2,16.4,137.0,1.2,72.0,1.4
2025-03-15 12:00:00,2025,3,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,32.5,54,0.0,15.5,108,1011.2,18,12.2,16.4,137.0,1.2,76.0,1.3
2025-03-15 13:00:00,2025,3,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,32.4,54,0.0,15.1,105,1010.3,28,12.1,16.2,137.0,1.3,78.0,1.3
2025-03-15 14:00:00,2025,3,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,32.1,55,0.0,14.8,106,1009.2,9,12.1,16.2,137.0,1.2,79.0,1.3
2025-03-15 15:00:00,2025,3,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,31.5,56,0.0,14.4,113,1008.5,79,12.1,16.1,138.0,1.2,80.0,1.3
2025-03-15 16:00:00,2025,3,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.5,61,0.0,14.5,115,1008.3,100,12.3,16.3,141.0,2.0,78.0,1.5
2025-03-15 17:00:00,2025,3,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.1,70,0.0,12.7,115,1008.4,100,12.7,16.6,150.0,4.1,73.0,2.0
2025-03-15 18:00:00,2025,3,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.8,77,0.0,12.0,127,1008.6,100,14.1,17.8,161.0,6.8,66.0,2.7
2025-03-15 19:00:00,2025,3,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.8,84,0.0,11.4,125,1009.4,7,19.8,24.3,169.0,8.7,59.0,3.3
2025-03-15 20:00:00,2025,3,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.5,88,0.0,10.4,129,1010.6,28,21.3,25.6,170.0,10.3,55.0,3.8
2025-03-15 21:00:00,2025,3,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.1,90,0.0,9.1,115,1011.2,10,23.9,28.0,167.0,12.5,50.0,4.5
2025-03-15 22:00:00,2025,3,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.9,92,0.0,9.2,118,1011.0,1,26.7,30.6,164.0,14.1,46.0,4.9
2025-03-15 23:00:00,2025,3,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.8,93,0.0,9.6,118,1011.3,8,27.9,31.8,159.0,14.5,44.0,4.6
2025-03-16 00:00:00,2025,3,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.5,94,0.0,8.6,105,1011.0,61,27.5,31.3,154.0,14.4,44.0,4.0
2025-03-16 01:00:00,2025,3,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.5,94,0.0,8.3,112,1010.7,49,26.7,30.5,151.0,14.2,43.0,3.5
2025-03-16 02:00:00,2025,3,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.4,94,0.0,6.0,115,1010.3,41,26.2,29.9,151.0,14.2,42.0,3.2
2025-03-16 03:00:00,2025,3,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.2,95,0.0,5.8,116,1009.8,13,26.4,30.0,154.0,14.1,41.0,3.1
2025-03-16 04:00:00,2025,3,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.0,96,0.0,6.8,115,1009.7,18,26.8,30.4,159.0,14.1,41.0,3.2
2025-03-16 05:00:00,2025,3,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.0,95,0.0,7.1,117,1009.8,14,27.4,30.9,169.0,14.7,41.0,3.9
2025-03-16 06:00:00,2025,3,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.9,96,0.0,6.5,114,1010.4,40,30.4,34.0,182.0,15.3,43.0,4.8
2025-03-16 07:00:00,2025,3,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.5,86,0.0,10.8,105,1010.9,68,27.9,33.3,188.0,11.1,51.0,4.3
2025-03-16 08:00:00,2025,3,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.5,75,0.0,10.6,100,1011.9,20,21.0,26.4,181.0,8.3,59.0,3.5
2025-03-16 09:00:00,2025,3,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.2,65,0.0,10.2,100,1012.4,66,16.0,20.8,167.0,4.5,71.0,2.5
2025-03-16 10:00:00,2025,3,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.4,59,0.0,12.6,107,1012.1,21,13.6,17.9,156.0,1.7,80.0,1.7
2025-03-16 11:00:00,2025,3,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.6,57,0.0,14.6,109,1011.6,25,12.3,16.2,151.0,0.9,84.0,1.4
2025-03-16 12:00:00,2025,3,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.9,55,0.0,15.1,110,1010.9,51,11.5,15.1,149.0,1.0,86.0,1.3
2025-03-16 13:00:00,2025,3,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.9,53,0.0,16.3,111,1009.9,42,11.3,14.8,148.0,1.3,87.0,1.3
2025-03-16 14:00:00,2025,3,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.6,52,0.0,16.9,112,1008.8,16,11.1,14.5,146.0,1.1,87.0,1.2
2025-03-16 15:00:00,2025,3,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.0,55,0.0,17.3,113,1008.1,6,11.1,14.4,145.0,1.0,85.0,1.2
2025-03-16 16:00:00,2025,3,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.1,61,0.0,17.6,121,1007.8,2,11.2,14.4,147.0,1.8,82.0,1.4
2025-03-16 17:00:00,2025,3,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.6,70,0.0,14.9,121,1007.8,1,11.5,14.7,156.0,4.2,76.0,2.0
2025-03-16 18:00:00,2025,3,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.3,77,0.0,13.0,118,1008.4,22,13.0,16.1,169.0,7.4,67.0,2.7
2025-03-16 19:00:00,2025,3,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.8,82,0.0,11.1,107,1009.2,52,18.0,21.4,179.0,8.2,61.0,3.1
2025-03-16 20:00:00,2025,3,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.8,86,0.0,10.2,113,1009.9,98,18.1,21.3,182.0,8.1,62.0,3.1
2025-03-16 21:00:00,2025,3,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.6,86,0.0,11.2,114,1010.2,100,17.7,20.8,181.0,7.9,62.0,3.1
2025-03-16 22:00:00,2025,3,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.4,88,0.0,9.1,104,1011.0,99,17.3,20.4,179.0,7.8,63.0,3.0
2025-03-16 23:00:00,2025,3,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.2,87,0.0,10.1,101,1011.2,99,17.5,20.9,174.0,7.5,64.0,2.7
2025-03-17 00:00:00,2025,3,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.0,89,0.0,11.1,107,1010.8,100,17.2,20.8,167.0,7.2,65.0,2.2
2025-03-17 01:00:00,2025,3,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.1,88,0.0,13.5,113,1010.4,100,18.2,22.1,164.0,7.7,65.0,2.0
2025-03-17 02:00:00,2025,3,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.1,86,0.0,14.4,113,1010.1,98,20.7,24.8,165.0,9.5,63.0,2.2
2025-03-17 03:00:00,2025,3,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.1,86,0.0,13.8,107,1009.7,99,25.1,29.2,170.0,12.1,59.0,2.6
2025-03-17 04:00:00,2025,3,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.1,84,0.0,14.3,95,1009.6,95,27.2,31.3,182.0,14.2,57.0,3.1
2025-03-17 05:00:00,2025,3,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.1,84,0.0,11.9,75,1010.1,94,29.5,33.6,208.0,15.7,55.0,3.7
2025-03-17 06:00:00,2025,3,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.8,84,0.0,9.7,65,1010.6,99,30.2,34.1,241.0,16.6,53.0,4.4
2025-03-17 07:00:00,2025,3,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.4,80,0.0,9.9,38,1011.2,99,28.8,32.7,259.0,15.9,57.0,4.7
2025-03-17 08:00:00,2025,3,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.6,69,0.0,12.3,63,1011.5,30,15.0,18.7,247.0,12.6,69.0,4.4
2025-03-17 09:00:00,2025,3,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.1,61,0.0,15.4,66,1012.2,25,14.0,17.8,220.0,8.0,86.0,3.9
2025-03-17 10:00:00,2025,3,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.1,57,0.1,15.6,73,1012.3,21,14.9,19.0,199.0,4.4,99.0,3.4
2025-03-17 11:00:00,2025,3,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.8,56,0.1,15.2,83,1011.7,16,14.7,18.3,194.0,2.7,105.0,2.9
2025-03-17 12:00:00,2025,3,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,32.2,55,0.0,14.9,89,1010.9,23,13.4,16.5,195.0,2.0,108.0,2.3
2025-03-17 13:00:00,2025,3,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,32.3,53,0.0,15.7,96,1009.9,13,12.0,15.1,192.0,1.6,107.0,1.8
2025-03-17 14:00:00,2025,3,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.9,52,0.0,16.5,100,1009.1,80,11.2,14.3,178.0,1.4,102.0,1.5
2025-03-17 15:00:00,2025,3,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.0,56,0.0,17.5,102,1008.4,100,11.2,14.6,161.0,1.5,93.0,1.2
2025-03-17 16:00:00,2025,3,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.0,63,0.0,20.5,101,1008.4,100,10.3,13.5,154.0,2.1,86.0,1.2
2025-03-17 17:00:00,2025,3,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.2,73,0.0,20.2,92,1008.6,100,10.8,13.9,166.0,3.5,81.0,1.5
2025-03-17 18:00:00,2025,3,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.4,77,0.0,17.8,98,1009.2,100,11.9,14.9,188.0,5.3,77.0,2.0
2025-03-17 19:00:00,2025,3,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,81,0.0,17.3,92,1009.9,100,17.1,20.5,208.0,8.2,69.0,2.7
2025-03-17 20:00:00,2025,3,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.2,80,0.0,19.1,90,1010.4,65,15.9,19.3,222.0,8.0,73.0,2.7
2025-03-17 21:00:00,2025,3,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,80,0.0,19.1,88,1011.3,35,15.4,18.6,234.0,7.8,78.0,2.8
2025-03-17 22:00:00,2025,3,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,76,0.0,19.7,85,1011.4,66,15.4,18.5,248.0,7.6,82.0,2.7
2025-03-17 23:00:00,2025,3,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.9,78,0.0,17.2,79,1011.5,94,15.3,18.3,266.0,7.4,82.0,2.5
2025-03-18 00:00:00,2025,3,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.7,79,0.0,13.8,76,1011.7,99,14.2,17.2,284.0,7.1,81.0,2.1
2025-03-18 01:00:00,2025,3,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.5,81,0.0,12.6,80,1011.2,100,13.2,16.0,300.0,7.2,79.0,1.9
2025-03-18 02:00:00,2025,3,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.2,83,0.0,12.8,79,1010.5,100,13.2,15.8,307.0,7.8,76.0,1.8
2025-03-18 03:00:00,2025,3,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.9,86,0.0,11.0,75,1010.0,99,14.2,16.6,311.0,8.8,72.0,1.9
2025-03-18 04:00:00,2025,3,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.6,88,0.0,10.0,72,1010.2,100,15.3,17.6,323.0,9.5,70.0,2.0
2025-03-18 05:00:00,2025,3,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.4,89,0.0,8.8,62,1010.6,96,15.4,17.7,355.0,10.0,68.0,2.3
2025-03-18 06:00:00,2025,3,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.2,89,0.0,8.5,61,1011.4,16,15.3,17.5,396.0,10.2,67.0,2.6
2025-03-18 07:00:00,2025,3,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.4,82,0.0,10.1,65,1012.0,94,15.4,17.9,424.0,7.8,80.0,2.4
2025-03-18 08:00:00,2025,3,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.2,75,0.3,14.1,63,1013.3,24,13.0,15.9,431.0,6.2,91.0,2.1
2025-03-18 09:00:00,2025,3,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.8,65,0.1,11.5,61,1013.5,72,12.1,15.1,426.0,3.9,105.0,1.6
2025-03-18 10:00:00,2025,3,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,31.1,61,0.0,11.7,73,1013.4,99,11.2,14.1,410.0,2.2,117.0,1.3
2025-03-18 11:00:00,2025,3,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,31.0,62,0.3,15.7,85,1012.5,79,10.4,13.2,378.0,1.5,123.0,1.1
2025-03-18 12:00:00,2025,3,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,31.7,54,0.1,18.4,90,1011.6,8,9.7,12.3,336.0,1.4,126.0,1.0
2025-03-18 13:00:00,2025,3,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,32.2,50,0.0,18.3,97,1010.5,14,9.4,11.9,303.0,1.4,128.0,1.0
2025-03-18 14:00:00,2025,3,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,31.2,57,0.0,19.8,98,1009.5,8,9.6,12.3,289.0,1.4,128.0,1.0
2025-03-18 15:00:00,2025,3,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,31.1,57,0.0,22.0,90,1009.1,16,10.3,13.2,284.0,1.6,127.0,1.1
2025-03-18 16:00:00,2025,3,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.0,60,0.0,23.2,92,1009.2,11,10.9,14.0,282.0,2.1,124.0,1.2
2025-03-18 17:00:00,2025,3,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.1,71,0.0,22.8,96,1009.4,4,12.0,15.4,282.0,3.3,120.0,1.5
2025-03-18 18:00:00,2025,3,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,27.0,77,0.0,19.4,92,1009.7,5,13.9,17.4,285.0,4.8,114.0,1.8
2025-03-18 19:00:00,2025,3,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.0,78,0.0,17.3,94,1010.2,6,18.0,22.0,288.0,6.2,110.0,2.3
2025-03-18 20:00:00,2025,3,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.0,77,0.0,19.5,96,1011.4,94,17.5,21.1,290.0,6.3,108.0,2.3
2025-03-18 21:00:00,2025,3,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.9,78,0.0,19.5,94,1012.1,90,17.3,20.7,291.0,6.5,106.0,2.4
2025-03-18 22:00:00,2025,3,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.8,79,0.0,19.6,89,1012.1,99,16.7,20.0,292.0,6.6,103.0,2.3
2025-03-18 23:00:00,2025,3,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.6,81,0.0,18.0,82,1012.9,100,15.9,18.9,293.0,6.3,101.0,2.0
2025-03-19 00:00:00,2025,3,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.5,83,0.0,17.1,78,1012.5,97,14.9,17.6,293.0,5.9,99.0,1.6
2025-03-19 01:00:00,2025,3,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.4,82,0.0,17.9,81,1011.9,97,13.9,16.3,295.0,5.8,97.0,1.4
2025-03-19 02:00:00,2025,3,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.1,83,0.0,17.0,74,1011.5,70,13.0,15.1,297.0,5.9,95.0,1.3
2025-03-19 03:00:00,2025,3,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.0,83,0.0,15.2,71,1011.5,89,12.8,14.7,300.0,6.4,92.0,1.5
2025-03-19 04:00:00,2025,3,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.9,83,0.0,14.5,70,1011.6,100,13.5,15.3,306.0,7.7,89.0,2.1
2025-03-19 05:00:00,2025,3,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.9,82,0.0,14.1,71,1012.0,98,15.5,17.1,320.0,11.2,81.0,3.7
2025-03-19 06:00:00,2025,3,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.4,83,0.0,12.7,65,1012.6,99,19.1,20.7,338.0,15.5,72.0,5.7
2025-03-19 07:00:00,2025,3,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.6,75,0.0,14.6,60,1013.2,96,16.7,18.7,350.0,7.8,91.0,3.0
2025-03-19 08:00:00,2025,3,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.5,62,0.0,18.8,61,1014.0,100,16.2,18.3,351.0,6.7,102.0,3.2
2025-03-19 09:00:00,2025,3,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.0,53,0.0,19.9,64,1014.9,98,15.1,16.6,346.0,5.1,118.0,3.4
2025-03-19 10:00:00,2025,3,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,31.1,50,0.0,19.7,69,1015.1,100,14.6,15.7,342.0,3.8,132.0,3.5
2025-03-19 11:00:00,2025,3,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,31.9,48,0.0,18.5,75,1014.4,57,14.3,15.3,341.0,3.0,144.0,3.4
2025-03-19 12:00:00,2025,3,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,32.5,48,0.0,15.8,83,1013.6,80,14.0,14.9,340.0,2.4,155.0,3.2
2025-03-19 13:00:00,2025,3,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,32.2,50,0.0,14.8,85,1012.5,63,13.9,15.0,340.0,2.1,163.0,3.0
2025-03-19 14:00:00,2025,3,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,32.5,50,0.0,12.9,78,1011.6,75,14.4,15.7,339.0,2.0,167.0,2.9
2025-03-19 15:00:00,2025,3,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,31.5,54,0.0,16.5,82,1010.9,95,15.7,17.5,339.0,2.1,167.0,2.8
2025-03-19 16:00:00,2025,3,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,30.6,58,0.0,16.2,87,1010.7,100,16.7,18.7,339.0,2.9,162.0,2.7
2025-03-19 17:00:00,2025,3,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,29.4,66,0.0,17.3,98,1010.8,81,18.5,20.7,342.0,4.9,150.0,2.8
2025-03-19 18:00:00,2025,3,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,27.2,74,0.0,15.4,101,1011.3,9,21.4,23.6,346.0,7.4,132.0,2.9
2025-03-19 19:00:00,2025,3,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,27.1,79,0.0,13.9,93,1011.7,0,25.6,28.2,347.0,9.3,120.0,3.0
2025-03-19 20:00:00,2025,3,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,26.8,76,0.0,17.6,84,1013.3,20,23.7,26.5,344.0,8.8,116.0,2.8
2025-03-19 21:00:00,2025,3,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,26.5,77,0.0,17.1,83,1013.5,90,22.8,25.6,338.0,8.1,111.0,2.5
2025-03-19 22:00:00,2025,3,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.5,78,0.0,16.4,81,1013.8,100,23.0,25.7,332.0,7.6,107.0,2.3
2025-03-19 23:00:00,2025,3,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.3,79,0.0,15.3,81,1014.0,100,23.2,25.8,327.0,7.4,104.0,2.0
2025-03-20 00:00:00,2025,3,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.0,81,0.0,12.6,77,1013.6,100,23.1,25.6,322.0,7.4,102.0,1.8
2025-03-20 01:00:00,2025,3,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.7,82,0.0,10.5,70,1013.4,88,23.2,25.7,319.0,7.9,99.0,1.8
2025-03-20 02:00:00,2025,3,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.5,83,0.0,10.7,65,1013.3,97,24.4,26.8,317.0,8.9,97.0,2.2
2025-03-20 03:00:00,2025,3,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.1,84,0.0,9.9,42,1012.9,100,27.2,29.5,317.0,10.3,94.0,2.9
