timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-20 04:00:00,2025,3,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.9,84,0.0,9.0,53,1013.0,100,30.7,33.3,324.0,12.9,89.0,4.1
2025-03-20 05:00:00,2025,3,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.5,84,0.0,6.7,52,1013.3,100,36.1,38.6,346.0,18.2,75.0,6.2
2025-03-20 06:00:00,2025,3,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.1,85,0.0,5.1,42,1014.0,100,43.5,45.8,376.0,24.5,58.0,8.7
2025-03-20 07:00:00,2025,3,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.5,78,0.0,5.7,35,1014.7,100,39.5,41.3,395.0,22.6,71.0,8.8
2025-03-20 08:00:00,2025,3,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.9,67,0.0,6.5,360,1015.5,99,35.6,37.8,394.0,20.7,84.0,10.5
2025-03-20 09:00:00,2025,3,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,29.0,56,0.0,8.1,62,1015.9,100,33.8,35.3,382.0,17.9,102.0,12.8
2025-03-20 10:00:00,2025,3,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.3,51,0.0,11.5,80,1015.7,100,31.7,33.3,371.0,14.8,122.0,13.7
2025-03-20 11:00:00,2025,3,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,31.3,44,0.0,13.6,82,1015.0,99,30.5,32.0,364.0,11.0,146.0,12.1
2025-03-20 12:00:00,2025,3,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,31.9,42,0.0,13.3,89,1014.4,97,30.7,32.4,359.0,6.9,173.0,9.2
2025-03-20 13:00:00,2025,3,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,32.2,42,0.0,14.2,102,1013.4,100,29.5,31.3,353.0,3.9,189.0,6.6
2025-03-20 14:00:00,2025,3,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.2,48,0.0,15.8,111,1012.2,100,28.0,29.9,348.0,2.7,189.0,4.9
2025-03-20 15:00:00,2025,3,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,30.0,55,0.0,16.5,108,1011.6,100,25.4,27.5,343.0,2.6,179.0,3.4
2025-03-20 16:00:00,2025,3,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,29.2,60,0.0,14.9,101,1011.5,100,23.0,25.9,338.0,3.2,166.0,2.5
2025-03-20 17:00:00,2025,3,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,29.0,57,0.0,16.6,94,1011.6,100,20.2,23.0,331.0,4.9,150.0,2.3
2025-03-20 18:00:00,2025,3,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,27.5,72,0.0,15.6,101,1012.0,100,20.4,23.1,323.0,7.3,130.0,2.5
2025-03-20 19:00:00,2025,3,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,148,Unhealthy for Sensitive Groups,2,26.7,76,0.0,18.1,95,1012.6,100,27.9,30.7,316.0,9.2,114.0,3.2
2025-03-20 20:00:00,2025,3,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,26.1,79,0.0,13.0,84,1014.1,100,21.5,24.7,311.0,9.1,111.0,3.1
2025-03-20 21:00:00,2025,3,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,26.4,78,0.0,13.0,80,1014.9,100,19.2,21.9,307.0,9.0,106.0,2.9
2025-03-20 22:00:00,2025,3,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,26.2,77,0.0,13.3,81,1015.4,100,18.7,21.2,305.0,9.0,102.0,2.8
2025-03-20 23:00:00,2025,3,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.0,78,0.0,11.1,73,1015.1,100,18.9,21.3,304.0,9.2,99.0,2.6
2025-03-21 00:00:00,2025,3,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.9,78,0.0,9.5,63,1014.7,100,19.0,21.4,304.0,9.5,96.0,2.5
2025-03-21 01:00:00,2025,3,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.5,79,0.0,8.3,48,1014.1,100,19.7,22.2,305.0,9.8,94.0,2.4
2025-03-21 02:00:00,2025,3,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.9,79,0.0,7.8,38,1013.4,100,20.2,22.8,304.0,9.6,94.0,2.2
2025-03-21 03:00:00,2025,3,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.4,79,0.0,6.9,39,1013.0,100,20.5,23.2,303.0,9.3,94.0,2.1
2025-03-21 04:00:00,2025,3,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.0,80,0.0,6.5,34,1013.0,97,21.6,24.3,312.0,10.4,92.0,2.7
2025-03-21 05:00:00,2025,3,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.8,81,0.0,6.5,28,1013.3,100,23.7,26.5,334.0,14.2,83.0,4.2
2025-03-21 06:00:00,2025,3,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,23.4,84,0.0,6.2,7,1013.7,43,28.5,31.2,365.0,19.3,72.0,6.4
2025-03-21 07:00:00,2025,3,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.6,81,0.0,4.6,351,1014.4,66,42.5,44.6,401.0,26.6,60.0,10.1
2025-03-21 08:00:00,2025,3,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.5,68,0.0,6.1,30,1015.8,65,38.1,41.2,455.0,26.4,71.0,13.4
2025-03-21 09:00:00,2025,3,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.0,56,0.0,4.8,34,1016.4,44,35.6,37.3,514.0,25.8,87.0,18.0
2025-03-21 10:00:00,2025,3,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,31.0,49,0.0,2.9,47,1016.4,32,38.2,39.7,536.0,23.5,111.0,20.7
2025-03-21 11:00:00,2025,3,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,32.4,44,0.0,5.3,72,1015.3,100,42.5,44.2,486.0,17.7,151.0,20.1
2025-03-21 12:00:00,2025,3,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,33.5,40,0.0,7.3,62,1013.9,100,44.7,46.8,399.0,10.1,198.0,17.7
2025-03-21 13:00:00,2025,3,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,33.0,42,0.0,10.3,93,1012.7,100,45.4,47.8,332.0,4.6,231.0,15.3
2025-03-21 14:00:00,2025,3,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,30.5,52,0.0,14.0,122,1011.7,86,44.9,47.4,311.0,2.8,242.0,13.4
2025-03-21 15:00:00,2025,3,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,31.9,44,0.0,12.5,120,1010.9,97,42.8,45.4,310.0,3.0,238.0,11.4
2025-03-21 16:00:00,2025,3,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,31.1,49,0.0,13.5,117,1010.5,73,41.2,44.1,311.0,4.0,224.0,9.5
2025-03-21 17:00:00,2025,3,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,174,Unhealthy,3,28.4,65,0.0,15.5,117,1011.2,100,34.8,37.6,310.0,5.8,194.0,7.5
2025-03-21 18:00:00,2025,3,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,191,Unhealthy,3,27.4,71,0.0,15.8,114,1011.8,100,32.5,36.0,311.0,8.2,155.0,5.7
2025-03-21 19:00:00,2025,3,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,198,Unhealthy,3,26.8,78,0.0,15.8,105,1012.5,100,41.0,44.6,311.0,11.9,122.0,6.0
2025-03-21 20:00:00,2025,3,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,193,Unhealthy,3,26.9,78,0.0,13.4,96,1013.7,100,30.9,34.6,307.0,10.5,120.0,4.9
2025-03-21 21:00:00,2025,3,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,181,Unhealthy,3,26.8,77,0.0,13.4,94,1014.1,100,27.3,31.3,301.0,8.5,116.0,3.4
2025-03-21 22:00:00,2025,3,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,162,Unhealthy,3,26.5,78,0.0,14.3,96,1014.5,100,28.2,32.4,296.0,7.0,113.0,2.3
2025-03-21 23:00:00,2025,3,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,139,Unhealthy for Sensitive Groups,2,26.5,75,0.0,17.3,91,1014.4,100,29.0,33.3,291.0,6.4,110.0,1.8
2025-03-22 00:00:00,2025,3,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,26.3,74,0.0,18.0,86,1013.8,100,28.4,32.5,287.0,6.3,108.0,1.7
2025-03-22 01:00:00,2025,3,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.0,74,0.0,16.8,84,1012.8,100,27.8,31.4,284.0,6.3,106.0,1.7
2025-03-22 02:00:00,2025,3,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.8,78,0.0,16.5,82,1012.0,100,27.4,30.6,283.0,6.4,104.0,1.6
2025-03-22 03:00:00,2025,3,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.6,77,0.0,15.3,74,1011.4,100,27.1,30.2,284.0,6.8,102.0,1.6
2025-03-22 04:00:00,2025,3,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.5,78,0.0,14.6,76,1011.6,100,26.7,29.6,288.0,7.2,100.0,1.7
2025-03-22 05:00:00,2025,3,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.5,78,0.0,15.8,69,1011.7,100,26.1,28.9,299.0,8.0,97.0,2.0
2025-03-22 06:00:00,2025,3,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.4,78,0.0,15.7,70,1012.2,49,25.8,28.5,314.0,9.0,94.0,2.4
2025-03-22 07:00:00,2025,3,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.3,74,0.0,17.3,65,1012.9,41,29.7,33.2,323.0,8.3,98.0,2.6
2025-03-22 08:00:00,2025,3,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,28.0,60,0.0,15.3,59,1014.4,79,26.7,30.5,323.0,7.1,106.0,2.6
2025-03-22 09:00:00,2025,3,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,29.6,52,0.0,17.1,68,1014.7,100,24.9,28.6,318.0,5.5,118.0,2.7
2025-03-22 10:00:00,2025,3,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,30.3,50,0.0,16.9,69,1014.3,100,23.2,26.8,312.0,4.1,127.0,2.6
2025-03-22 11:00:00,2025,3,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,31.5,47,0.0,18.4,79,1013.8,90,21.5,24.9,305.0,3.3,133.0,2.3
2025-03-22 12:00:00,2025,3,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,32.1,46,0.0,19.0,85,1012.8,30,19.8,23.1,298.0,2.9,136.0,2.0
2025-03-22 13:00:00,2025,3,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,32.5,44,0.0,18.2,87,1011.4,51,18.0,21.1,291.0,2.6,138.0,1.7
2025-03-22 14:00:00,2025,3,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,32.1,47,0.0,18.8,96,1010.2,18,16.8,20.1,287.0,2.3,138.0,1.5
2025-03-22 15:00:00,2025,3,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,31.3,51,0.0,18.4,99,1009.5,19,15.9,19.2,284.0,2.2,135.0,1.3
2025-03-22 16:00:00,2025,3,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,30.5,54,0.0,17.2,101,1009.5,12,14.8,17.8,280.0,2.5,131.0,1.3
2025-03-22 17:00:00,2025,3,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,28.7,66,0.0,18.1,107,1010.1,30,14.1,17.0,274.0,3.7,124.0,1.6
2025-03-22 18:00:00,2025,3,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.1,76,0.0,16.6,107,1010.8,12,15.4,18.6,267.0,5.2,116.0,2.1
2025-03-22 19:00:00,2025,3,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.5,77,0.0,18.6,99,1011.6,3,14.7,17.7,259.0,6.3,109.0,2.3
2025-03-22 20:00:00,2025,3,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.5,81,0.0,20.5,97,1013.0,35,14.7,17.9,251.0,6.5,108.0,2.3
2025-03-22 21:00:00,2025,3,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.6,74,0.0,22.3,91,1013.3,54,14.6,17.9,243.0,6.7,106.0,2.4
2025-03-22 22:00:00,2025,3,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.3,76,0.0,22.1,91,1013.5,79,14.8,18.3,236.0,6.8,104.0,2.3
2025-03-22 23:00:00,2025,3,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.1,76,0.0,22.9,87,1013.4,95,15.1,18.8,231.0,6.8,101.0,2.1
2025-03-23 00:00:00,2025,3,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.0,76,0.0,22.7,89,1012.9,28,15.3,19.0,228.0,6.7,98.0,1.7
2025-03-23 01:00:00,2025,3,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.9,77,0.0,22.2,93,1012.1,6,15.5,19.6,226.0,6.6,96.0,1.5
2025-03-23 02:00:00,2025,3,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.8,77,0.0,20.9,89,1011.5,7,15.9,20.2,225.0,6.4,95.0,1.4
2025-03-23 03:00:00,2025,3,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.6,78,0.0,19.0,85,1010.8,61,16.6,21.0,226.0,6.1,96.0,1.3
2025-03-23 04:00:00,2025,3,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.5,80,0.0,15.4,79,1010.8,36,17.1,21.5,231.0,6.0,96.0,1.4
2025-03-23 05:00:00,2025,3,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.1,84,0.0,13.7,77,1011.2,89,17.2,21.5,244.0,6.3,95.0,1.6
2025-03-23 06:00:00,2025,3,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.0,85,0.0,13.2,79,1011.7,93,17.2,21.4,262.0,6.8,94.0,1.9
2025-03-23 07:00:00,2025,3,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.4,78,0.0,16.2,76,1012.7,85,19.1,24.1,273.0,6.3,97.0,1.9
2025-03-23 08:00:00,2025,3,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.0,70,0.0,19.6,80,1013.7,10,18.7,24.2,271.0,5.1,104.0,1.8
2025-03-23 09:00:00,2025,3,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.4,62,0.0,20.5,83,1014.2,13,18.6,24.6,263.0,3.6,113.0,1.6
2025-03-23 10:00:00,2025,3,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,30.4,57,0.0,21.7,85,1014.0,7,18.6,25.3,255.0,2.3,120.0,1.4
2025-03-23 11:00:00,2025,3,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,30.9,55,0.0,21.3,84,1013.5,17,18.5,25.4,251.0,1.7,124.0,1.2
2025-03-23 12:00:00,2025,3,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,31.1,52,0.0,21.8,90,1012.9,15,18.3,25.1,248.0,1.4,127.0,1.0
2025-03-23 13:00:00,2025,3,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,31.4,50,0.0,21.3,94,1011.6,21,18.2,25.0,244.0,1.4,128.0,0.9
2025-03-23 14:00:00,2025,3,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,31.4,49,0.0,22.1,97,1010.6,16,18.5,25.4,239.0,1.5,128.0,0.9
2025-03-23 15:00:00,2025,3,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.6,52,0.0,20.5,103,1009.9,23,18.5,25.1,233.0,1.8,127.0,1.1
2025-03-23 16:00:00,2025,3,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.3,59,0.0,18.7,107,1009.8,9,18.0,24.6,230.0,2.4,125.0,1.3
2025-03-23 17:00:00,2025,3,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.1,66,0.0,18.2,104,1010.1,3,16.9,22.9,231.0,3.7,120.0,1.7
2025-03-23 18:00:00,2025,3,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.7,76,0.0,14.8,96,1010.5,0,17.2,22.8,233.0,5.4,114.0,2.1
2025-03-23 19:00:00,2025,3,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.2,80,0.0,14.8,103,1011.1,2,15.4,20.5,234.0,6.3,108.0,2.1
2025-03-23 20:00:00,2025,3,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.0,81,0.0,15.4,101,1012.0,50,15.5,20.5,231.0,6.7,107.0,2.3
2025-03-23 21:00:00,2025,3,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.0,85,0.0,15.0,101,1012.7,20,16.2,21.1,227.0,7.2,104.0,2.5
2025-03-23 22:00:00,2025,3,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.8,83,0.0,16.0,102,1013.2,1,17.5,22.2,222.0,7.6,102.0,2.6
2025-03-23 23:00:00,2025,3,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.4,86,0.0,15.0,107,1012.8,3,18.6,23.2,215.0,7.8,99.0,2.4
2025-03-24 00:00:00,2025,3,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.2,84,0.0,13.3,103,1012.3,0,18.6,23.1,207.0,8.0,96.0,2.1
2025-03-24 01:00:00,2025,3,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,85,0.0,12.7,106,1011.5,0,18.6,23.1,202.0,8.2,94.0,1.9
2025-03-24 02:00:00,2025,3,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.9,84,0.0,12.4,100,1010.8,0,19.1,23.7,202.0,8.5,92.0,1.9
2025-03-24 03:00:00,2025,3,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.6,86,0.0,11.5,98,1010.1,4,20.4,25.0,205.0,8.9,91.0,1.9
2025-03-24 04:00:00,2025,3,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.6,85,0.0,11.1,106,1010.2,8,21.9,26.7,212.0,9.1,90.0,2.0
2025-03-24 05:00:00,2025,3,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.5,85,0.0,11.2,106,1010.6,5,22.9,27.8,226.0,9.1,89.0,2.3
2025-03-24 06:00:00,2025,3,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.5,86,0.0,12.4,104,1011.1,40,23.2,28.1,244.0,8.9,89.0,2.6
2025-03-24 07:00:00,2025,3,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.9,78,0.0,16.8,102,1011.7,11,20.6,26.5,255.0,7.4,97.0,2.4
2025-03-24 08:00:00,2025,3,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.7,70,0.0,16.5,100,1012.6,95,19.1,25.0,253.0,6.0,104.0,2.2
2025-03-24 09:00:00,2025,3,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.0,63,0.0,16.2,99,1013.1,100,19.0,25.1,245.0,4.0,114.0,2.0
2025-03-24 10:00:00,2025,3,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.0,58,0.0,14.8,103,1013.0,68,20.0,26.4,240.0,2.5,124.0,1.8
2025-03-24 11:00:00,2025,3,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.4,56,0.0,11.8,106,1012.2,56,21.5,28.1,245.0,2.0,133.0,1.7
2025-03-24 12:00:00,2025,3,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.8,50,0.0,9.3,98,1010.9,95,22.9,29.1,252.0,2.1,140.0,1.8
2025-03-24 13:00:00,2025,3,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.8,51,0.0,10.9,110,1009.6,96,24.7,30.3,256.0,2.2,146.0,1.8
2025-03-24 14:00:00,2025,3,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.9,53,0.0,14.7,127,1008.3,64,25.7,30.7,250.0,2.3,149.0,1.9
2025-03-24 15:00:00,2025,3,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.2,57,0.0,17.5,127,1007.4,51,25.6,31.0,239.0,2.4,149.0,2.0
2025-03-24 16:00:00,2025,3,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,29.0,62,0.0,21.2,109,1007.5,2,23.1,28.2,232.0,2.9,146.0,2.1
2025-03-24 17:00:00,2025,3,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,27.6,60,0.0,20.3,110,1007.9,3,20.3,25.3,232.0,4.0,136.0,2.3
2025-03-24 18:00:00,2025,3,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.4,75,0.0,18.7,106,1008.2,3,19.2,24.4,235.0,5.4,122.0,2.5
2025-03-24 19:00:00,2025,3,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.0,71,0.0,18.6,99,1008.8,1,20.3,26.0,237.0,6.1,109.0,2.4
2025-03-24 20:00:00,2025,3,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,26.1,74,0.0,19.6,97,1009.8,97,21.8,27.8,236.0,6.2,108.0,2.5
2025-03-24 21:00:00,2025,3,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.0,78,0.0,18.9,99,1010.2,16,22.5,28.1,233.0,6.3,106.0,2.5
2025-03-24 22:00:00,2025,3,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.6,78,0.0,17.0,100,1010.4,94,21.9,27.3,231.0,6.3,104.0,2.5
2025-03-24 23:00:00,2025,3,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.8,79,0.0,16.8,100,1010.5,100,20.8,25.8,230.0,6.2,103.0,2.2
