timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-25 00:00:00,2025,3,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.8,77,0.0,16.1,103,1009.6,100,19.4,24.3,230.0,6.0,102.0,1.9
2025-03-25 01:00:00,2025,3,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.4,78,0.0,14.1,106,1008.8,100,18.7,23.4,230.0,5.8,102.0,1.6
2025-03-25 02:00:00,2025,3,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.2,79,0.0,13.5,109,1008.5,100,18.6,23.2,228.0,5.8,102.0,1.5
2025-03-25 03:00:00,2025,3,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.2,78,0.0,14.9,113,1008.4,100,18.8,23.3,226.0,5.8,101.0,1.6
2025-03-25 04:00:00,2025,3,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.1,78,0.0,15.6,114,1008.4,100,18.9,23.6,225.0,5.8,101.0,1.7
2025-03-25 05:00:00,2025,3,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.0,78,0.0,14.0,113,1008.7,100,19.0,23.7,228.0,6.0,101.0,1.9
2025-03-25 06:00:00,2025,3,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.9,78,0.0,12.1,107,1009.1,100,19.3,24.0,233.0,6.3,100.0,2.2
2025-03-25 07:00:00,2025,3,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.0,71,0.0,16.6,105,1009.8,97,18.5,23.5,235.0,5.9,104.0,2.1
2025-03-25 08:00:00,2025,3,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.5,65,0.0,16.0,104,1010.4,26,15.7,21.0,231.0,4.7,109.0,1.9
2025-03-25 09:00:00,2025,3,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.0,59,0.0,17.1,107,1010.4,54,14.7,19.9,223.0,3.1,116.0,1.6
2025-03-25 10:00:00,2025,3,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.5,57,0.0,17.3,109,1010.2,84,13.9,19.1,219.0,1.9,121.0,1.3
2025-03-25 11:00:00,2025,3,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.6,55,0.0,17.3,107,1009.8,100,13.7,19.0,222.0,1.5,122.0,1.2
2025-03-25 12:00:00,2025,3,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.0,53,0.0,16.1,108,1008.9,100,14.0,19.3,227.0,1.5,121.0,1.1
2025-03-25 13:00:00,2025,3,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.2,56,0.0,15.9,108,1008.0,88,14.2,19.6,232.0,1.6,119.0,1.1
2025-03-25 14:00:00,2025,3,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.4,54,0.0,14.6,106,1006.9,66,14.4,19.9,233.0,1.5,118.0,1.1
2025-03-25 15:00:00,2025,3,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.0,54,0.0,13.7,109,1006.2,38,14.6,20.3,232.0,1.5,116.0,1.1
2025-03-25 16:00:00,2025,3,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.6,56,0.0,12.6,116,1005.8,13,15.0,20.6,234.0,2.3,112.0,1.3
2025-03-25 17:00:00,2025,3,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.1,59,0.0,13.2,125,1006.0,4,15.2,20.8,240.0,4.3,104.0,1.8
2025-03-25 18:00:00,2025,3,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,68,0.0,12.0,133,1006.5,1,16.9,22.1,248.0,7.1,95.0,2.6
2025-03-25 19:00:00,2025,3,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.9,73,0.0,9.5,134,1007.2,3,27.6,33.6,254.0,11.7,81.0,3.9
2025-03-25 20:00:00,2025,3,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.9,76,0.0,9.8,128,1007.5,0,26.8,32.4,257.0,11.7,79.0,4.0
2025-03-25 21:00:00,2025,3,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.6,79,0.0,10.6,118,1008.2,0,27.3,32.7,257.0,11.8,76.0,4.2
2025-03-25 22:00:00,2025,3,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.4,81,0.0,10.7,117,1008.7,6,27.4,32.7,256.0,12.0,73.0,4.3
2025-03-25 23:00:00,2025,3,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.1,82,0.0,10.1,115,1008.4,13,27.0,32.1,252.0,12.3,72.0,4.1
2025-03-26 00:00:00,2025,3,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,82,0.0,10.1,100,1007.8,0,27.5,32.7,245.0,12.8,72.0,3.7
2025-03-26 01:00:00,2025,3,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.8,84,0.0,8.8,99,1007.3,7,31.0,36.2,241.0,13.8,70.0,3.5
2025-03-26 02:00:00,2025,3,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.5,86,0.0,7.5,82,1006.7,2,33.9,39.2,239.0,15.9,66.0,3.6
2025-03-26 03:00:00,2025,3,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.0,88,0.0,5.5,73,1006.0,70,38.2,43.5,238.0,18.6,60.0,3.9
2025-03-26 04:00:00,2025,3,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.6,90,0.0,4.5,88,1005.9,41,42.8,48.3,245.0,20.7,56.0,4.3
2025-03-26 05:00:00,2025,3,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,23.5,91,0.0,3.7,113,1006.5,30,45.3,50.8,268.0,22.2,53.0,5.1
2025-03-26 06:00:00,2025,3,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.5,92,0.0,4.5,113,1007.3,4,47.4,52.9,298.0,23.1,52.0,6.0
2025-03-26 07:00:00,2025,3,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.0,79,0.0,9.1,111,1008.0,30,45.9,50.5,314.0,20.5,55.0,5.6
2025-03-26 08:00:00,2025,3,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.9,69,0.0,10.8,128,1008.7,21,25.1,32.2,300.0,15.2,70.0,4.5
2025-03-26 09:00:00,2025,3,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.4,61,0.0,11.4,131,1009.3,21,20.4,27.5,272.0,7.9,91.0,3.0
2025-03-26 10:00:00,2025,3,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.7,55,0.0,11.4,128,1009.4,37,20.8,27.9,250.0,2.5,106.0,1.9
2025-03-26 11:00:00,2025,3,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,31.4,51,0.0,11.2,123,1008.5,100,21.4,28.3,245.0,1.0,111.0,1.6
2025-03-26 12:00:00,2025,3,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,31.5,51,0.0,11.9,122,1007.4,96,20.7,27.6,248.0,1.4,110.0,1.6
2025-03-26 13:00:00,2025,3,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.7,53,0.0,12.7,121,1006.3,100,20.1,26.7,250.0,1.9,109.0,1.7
2025-03-26 14:00:00,2025,3,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.6,52,0.0,12.2,114,1005.4,49,20.0,26.8,249.0,1.6,110.0,1.6
2025-03-26 15:00:00,2025,3,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,30.8,55,0.0,13.6,108,1005.0,7,20.3,27.0,248.0,1.4,111.0,1.5
2025-03-26 16:00:00,2025,3,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,30.0,58,0.0,13.1,106,1004.7,28,20.3,27.0,248.0,2.4,108.0,1.7
2025-03-26 17:00:00,2025,3,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,28.8,62,0.0,12.5,108,1004.9,25,20.0,26.5,251.0,5.7,98.0,2.5
2025-03-26 18:00:00,2025,3,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.2,69,0.0,11.9,121,1005.3,3,23.1,28.5,255.0,10.3,83.0,3.5
2025-03-26 19:00:00,2025,3,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.2,75,0.0,11.1,129,1005.7,0,32.1,38.0,258.0,13.7,70.0,4.4
2025-03-26 20:00:00,2025,3,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.1,77,0.0,10.5,123,1006.1,23,32.1,37.4,260.0,14.0,66.0,4.6
2025-03-26 21:00:00,2025,3,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.6,80,0.0,10.1,125,1006.6,1,31.7,36.8,262.0,14.4,60.0,4.9
2025-03-26 22:00:00,2025,3,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.1,84,0.0,8.1,129,1007.5,1,32.0,37.0,263.0,14.6,56.0,4.9
2025-03-26 23:00:00,2025,3,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.6,88,0.0,6.5,136,1007.5,100,32.4,37.4,264.0,14.3,55.0,4.5
2025-03-27 00:00:00,2025,3,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.0,92,0.0,5.1,141,1007.1,79,31.5,36.4,265.0,13.8,56.0,3.8
2025-03-27 01:00:00,2025,3,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,23.7,94,0.0,5.4,150,1006.7,39,30.6,35.7,264.0,13.4,57.0,3.3
2025-03-27 02:00:00,2025,3,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,23.6,94,0.0,5.5,144,1006.4,58,30.5,35.7,259.0,13.0,58.0,3.0
2025-03-27 03:00:00,2025,3,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,23.5,94,0.0,5.3,135,1005.9,59,30.6,35.9,253.0,12.7,59.0,2.8
2025-03-27 04:00:00,2025,3,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,23.4,94,0.0,5.5,134,1006.0,54,30.6,35.9,251.0,12.6,60.0,2.9
2025-03-27 05:00:00,2025,3,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,23.7,93,0.0,6.4,130,1006.4,80,30.9,36.1,262.0,13.3,59.0,3.4
2025-03-27 06:00:00,2025,3,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,23.7,93,0.0,7.1,137,1007.0,97,31.9,37.3,277.0,14.2,58.0,4.1
2025-03-27 07:00:00,2025,3,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.8,83,0.0,9.6,143,1007.4,21,34.3,39.5,282.0,13.4,61.0,4.3
2025-03-27 08:00:00,2025,3,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.0,71,0.0,11.8,134,1008.5,74,24.0,31.8,266.0,10.0,73.0,3.6
2025-03-27 09:00:00,2025,3,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,29.5,63,0.0,11.5,132,1009.1,29,20.8,28.4,239.0,5.3,90.0,2.6
2025-03-27 10:00:00,2025,3,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.8,57,0.0,10.2,132,1008.8,24,20.0,27.5,219.0,1.9,102.0,1.9
2025-03-27 11:00:00,2025,3,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,31.6,52,0.0,9.8,130,1008.0,31,19.3,26.6,214.0,0.9,106.0,1.6
2025-03-27 12:00:00,2025,3,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.3,50,0.0,10.1,129,1006.7,71,19.1,26.4,215.0,1.1,106.0,1.6
2025-03-27 13:00:00,2025,3,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.8,48,0.0,12.2,127,1005.9,49,19.4,26.7,217.0,1.4,106.0,1.6
2025-03-27 14:00:00,2025,3,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.2,51,0.0,14.1,130,1004.9,23,19.6,26.7,216.0,1.2,108.0,1.6
2025-03-27 15:00:00,2025,3,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,31.5,51,0.0,13.4,131,1004.1,14,19.6,26.4,215.0,1.2,110.0,1.7
2025-03-27 16:00:00,2025,3,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.6,53,0.0,13.8,132,1003.6,0,19.6,26.0,216.0,2.2,107.0,2.0
2025-03-27 17:00:00,2025,3,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,29.0,60,0.0,14.8,131,1003.9,0,19.7,25.8,220.0,5.1,97.0,2.6
2025-03-27 18:00:00,2025,3,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.2,69,0.0,12.1,136,1004.3,0,22.5,27.6,225.0,9.0,83.0,3.5
2025-03-27 19:00:00,2025,3,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.2,76,0.0,12.5,139,1004.9,0,27.5,32.1,228.0,12.4,66.0,4.3
2025-03-27 20:00:00,2025,3,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.0,82,0.0,12.2,136,1005.2,0,26.8,31.0,226.0,13.0,62.0,4.5
2025-03-27 21:00:00,2025,3,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.5,85,0.0,11.4,131,1005.8,0,27.7,31.8,223.0,14.0,56.0,4.9
2025-03-27 22:00:00,2025,3,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.2,87,0.0,10.7,135,1006.4,0,29.3,33.3,221.0,14.9,51.0,5.0
2025-03-27 23:00:00,2025,3,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.9,87,0.0,9.3,143,1007.0,0,31.0,34.8,223.0,15.4,49.0,4.7
2025-03-28 00:00:00,2025,3,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.5,91,0.0,7.2,143,1006.6,0,31.5,35.4,228.0,16.0,48.0,4.2
2025-03-28 01:00:00,2025,3,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.9,94,0.0,5.0,161,1006.2,0,33.2,37.1,232.0,17.4,46.0,4.0
2025-03-28 02:00:00,2025,3,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.7,94,0.0,3.6,174,1005.8,0,36.6,40.6,234.0,20.4,42.0,4.2
2025-03-28 03:00:00,2025,3,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,23.5,95,0.0,3.7,141,1005.6,3,42.6,46.9,236.0,24.3,37.0,4.7
2025-03-28 04:00:00,2025,3,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.3,96,0.0,3.9,133,1005.6,1,51.5,56.2,242.0,27.7,34.0,5.5
2025-03-28 05:00:00,2025,3,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,23.2,96,0.0,2.2,175,1006.1,2,61.9,67.1,261.0,31.4,32.0,7.1
2025-03-28 06:00:00,2025,3,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,22.7,98,0.0,3.3,261,1007.1,35,75.0,80.1,285.0,34.6,31.0,9.0
2025-03-28 07:00:00,2025,3,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,24.8,91,0.0,3.6,261,1008.1,24,68.0,72.4,292.0,27.4,40.0,7.9
2025-03-28 08:00:00,2025,3,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.0,71,0.0,10.3,145,1008.8,17,27.7,33.5,266.0,20.0,56.0,6.3
2025-03-28 09:00:00,2025,3,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,29.9,59,0.0,9.9,136,1009.3,19,18.9,24.6,223.0,9.7,78.0,4.0
2025-03-28 10:00:00,2025,3,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,31.1,53,0.0,10.5,131,1009.5,8,17.5,23.3,190.0,2.2,94.0,2.3
2025-03-28 11:00:00,2025,3,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,32.0,48,0.0,11.3,127,1009.0,15,16.5,22.1,181.0,0.1,100.0,1.7
2025-03-28 12:00:00,2025,3,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,32.5,46,0.0,11.9,124,1008.1,63,15.5,20.7,182.0,0.7,101.0,1.6
2025-03-28 13:00:00,2025,3,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,32.8,46,0.0,11.6,122,1007.0,1,14.6,19.5,184.0,1.4,100.0,1.6
2025-03-28 14:00:00,2025,3,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,32.6,47,0.0,12.3,122,1006.0,0,14.1,18.7,182.0,1.2,100.0,1.5
2025-03-28 15:00:00,2025,3,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,31.8,51,0.0,13.4,129,1005.2,0,13.7,18.2,181.0,1.2,99.0,1.6
2025-03-28 16:00:00,2025,3,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,30.7,55,0.0,13.6,130,1004.7,0,13.7,17.9,183.0,2.1,95.0,1.8
2025-03-28 17:00:00,2025,3,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,29.4,59,0.0,13.2,129,1004.8,0,14.2,18.1,193.0,4.4,86.0,2.4
2025-03-28 18:00:00,2025,3,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,27.6,68,0.0,11.8,134,1005.4,0,16.5,19.8,206.0,7.6,74.0,3.1
2025-03-28 19:00:00,2025,3,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.5,75,0.0,9.2,133,1006.0,0,20.3,23.5,215.0,10.7,60.0,3.6
2025-03-28 20:00:00,2025,3,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.5,78,0.0,9.2,140,1006.6,0,20.8,23.7,217.0,11.6,56.0,3.9
2025-03-28 21:00:00,2025,3,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.0,80,0.0,7.8,143,1007.4,0,22.7,25.7,215.0,12.7,49.0,4.4
2025-03-28 22:00:00,2025,3,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.8,82,0.0,8.1,152,1008.3,0,25.2,28.2,212.0,13.6,45.0,4.6
2025-03-28 23:00:00,2025,3,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.6,84,0.0,8.2,151,1008.7,61,26.5,29.5,208.0,13.8,44.0,4.3
2025-03-29 00:00:00,2025,3,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.3,86,0.0,6.1,148,1008.3,28,26.5,29.5,202.0,13.7,45.0,3.7
2025-03-29 01:00:00,2025,3,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.1,88,0.0,5.6,149,1008.3,90,26.3,29.3,199.0,13.7,45.0,3.3
2025-03-29 02:00:00,2025,3,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.0,89,0.0,7.5,145,1007.8,76,26.4,29.6,198.0,14.2,45.0,3.2
2025-03-29 03:00:00,2025,3,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.9,90,0.0,6.4,140,1007.4,84,27.8,31.1,200.0,14.8,44.0,3.2
2025-03-29 04:00:00,2025,3,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.5,92,0.0,6.2,136,1007.5,90,30.3,33.5,205.0,15.3,44.0,3.4
2025-03-29 05:00:00,2025,3,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.5,92,0.0,6.0,136,1007.8,93,33.1,36.4,220.0,16.0,43.0,4.1
2025-03-29 06:00:00,2025,3,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.0,93,0.0,4.3,114,1008.4,19,37.3,40.9,238.0,16.4,43.0,5.0
2025-03-29 07:00:00,2025,3,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.4,82,0.0,7.1,117,1008.9,9,42.4,46.6,243.0,16.8,43.0,5.4
2025-03-29 08:00:00,2025,3,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.6,70,0.0,11.9,125,1009.2,49,21.1,26.8,222.0,12.3,53.0,4.3
2025-03-29 09:00:00,2025,3,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.2,62,0.0,13.7,113,1009.8,57,15.8,20.9,187.0,6.2,67.0,2.8
2025-03-29 10:00:00,2025,3,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.4,57,0.0,14.2,106,1009.8,88,13.0,17.2,160.0,1.7,76.0,1.7
2025-03-29 11:00:00,2025,3,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,32.2,53,0.0,14.5,105,1009.4,73,10.8,14.4,149.0,0.5,77.0,1.3
2025-03-29 12:00:00,2025,3,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,32.8,49,0.0,16.1,104,1008.9,77,9.6,12.8,146.0,0.9,75.0,1.2
2025-03-29 13:00:00,2025,3,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,32.8,49,0.0,16.7,104,1008.3,84,9.5,12.5,145.0,1.4,72.0,1.2
2025-03-29 14:00:00,2025,3,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,32.0,53,0.0,16.8,109,1007.3,38,9.4,12.3,144.0,1.3,71.0,1.1
2025-03-29 15:00:00,2025,3,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,31.2,57,0.0,16.2,113,1006.5,25,9.3,12.2,145.0,1.3,71.0,1.1
2025-03-29 16:00:00,2025,3,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.5,61,0.0,16.4,120,1006.0,9,9.6,12.5,147.0,2.1,69.0,1.3
2025-03-29 17:00:00,2025,3,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.3,67,0.0,15.3,121,1006.0,14,10.6,13.5,153.0,4.4,66.0,1.9
2025-03-29 18:00:00,2025,3,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.1,72,0.0,14.3,118,1006.6,1,13.2,16.1,160.0,7.5,61.0,2.8
2025-03-29 19:00:00,2025,3,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.8,75,0.0,13.5,113,1007.6,86,17.2,20.4,163.0,9.2,57.0,3.3
2025-03-29 20:00:00,2025,3,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.6,80,0.0,12.9,113,1008.3,92,18.2,21.2,159.0,9.3,56.0,3.4
2025-03-29 21:00:00,2025,3,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.3,82,0.0,13.8,103,1009.4,97,17.9,20.7,151.0,9.4,54.0,3.5
