timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-29 22:00:00,2025,3,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.2,82,0.0,14.2,108,1010.1,91,17.2,19.8,144.0,9.4,53.0,3.4
2025-03-29 23:00:00,2025,3,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.0,84,0.0,14.3,107,1010.5,88,16.4,18.7,139.0,9.1,52.0,3.0
2025-03-30 00:00:00,2025,3,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.0,84,0.0,14.5,107,1010.1,91,15.3,17.6,134.0,8.7,50.0,2.5
2025-03-30 01:00:00,2025,3,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.9,86,0.0,15.0,108,1009.6,52,14.6,16.7,131.0,8.3,49.0,2.1
2025-03-30 02:00:00,2025,3,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.6,87,0.0,13.2,110,1009.1,100,13.9,15.9,129.0,8.2,48.0,1.9
2025-03-30 03:00:00,2025,3,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.5,88,0.0,13.9,107,1008.8,19,13.9,16.0,128.0,8.2,47.0,1.9
2025-03-30 04:00:00,2025,3,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.1,89,0.1,15.6,105,1008.7,11,14.0,16.3,132.0,8.0,47.0,1.9
2025-03-30 05:00:00,2025,3,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.9,90,0.0,14.0,98,1009.1,68,14.3,16.8,147.0,7.5,48.0,2.0
2025-03-30 06:00:00,2025,3,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.0,88,0.0,14.8,91,1009.5,68,14.7,17.4,168.0,6.7,49.0,2.1
2025-03-30 07:00:00,2025,3,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.5,80,0.0,18.0,87,1010.1,100,13.3,16.9,180.0,5.8,52.0,2.1
2025-03-30 08:00:00,2025,3,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.3,68,0.0,20.5,89,1010.9,18,12.7,16.3,175.0,4.6,58.0,1.9
2025-03-30 09:00:00,2025,3,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.6,62,0.0,20.4,85,1011.6,85,12.1,15.7,161.0,3.0,66.0,1.6
2025-03-30 10:00:00,2025,3,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,31.7,57,0.0,20.2,85,1011.6,92,11.6,15.0,149.0,1.7,73.0,1.3
2025-03-30 11:00:00,2025,3,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,32.2,55,0.0,21.8,89,1011.5,100,11.2,14.4,143.0,1.2,77.0,1.2
2025-03-30 12:00:00,2025,3,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,32.7,53,0.0,21.6,92,1010.6,100,10.8,13.6,138.0,1.2,79.0,1.1
2025-03-30 13:00:00,2025,3,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,32.6,54,0.0,20.1,99,1009.6,100,10.1,12.4,135.0,1.2,81.0,1.1
2025-03-30 14:00:00,2025,3,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,32.1,55,0.0,19.2,101,1008.8,100,9.7,11.6,133.0,1.2,82.0,1.1
2025-03-30 15:00:00,2025,3,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,31.4,60,0.0,20.5,105,1008.0,84,9.7,11.4,133.0,1.2,82.0,1.1
2025-03-30 16:00:00,2025,3,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.6,62,0.0,20.7,101,1007.7,55,10.1,12.0,136.0,1.8,81.0,1.3
2025-03-30 17:00:00,2025,3,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.2,69,0.0,19.0,100,1007.8,86,11.2,13.3,143.0,3.3,79.0,1.7
2025-03-30 18:00:00,2025,3,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.9,79,0.0,16.4,105,1008.2,95,13.7,16.0,153.0,5.3,77.0,2.2
2025-03-30 19:00:00,2025,3,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.4,82,0.0,15.8,101,1009.1,91,17.2,19.8,160.0,6.4,77.0,2.5
2025-03-30 20:00:00,2025,3,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.6,83,0.0,15.3,111,1009.3,60,18.2,21.1,161.0,6.3,77.0,2.5
2025-03-30 21:00:00,2025,3,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.5,83,0.0,13.8,116,1010.0,25,19.6,22.7,160.0,6.1,76.0,2.4
2025-03-30 22:00:00,2025,3,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.4,82,0.0,15.7,115,1010.3,20,20.7,24.1,160.0,6.1,75.0,2.3
2025-03-30 23:00:00,2025,3,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.1,83,0.0,14.4,119,1010.5,57,20.9,24.3,164.0,6.2,74.0,2.1
2025-03-31 00:00:00,2025,3,31,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.9,85,0.0,13.8,114,1010.1,52,20.1,23.6,169.0,6.4,73.0,1.9
2025-03-31 01:00:00,2025,3,31,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.6,86,0.0,12.9,110,1009.9,99,19.2,22.7,174.0,7.1,71.0,1.8
2025-03-31 02:00:00,2025,3,31,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.6,86,0.0,11.7,105,1009.4,100,19.0,22.3,177.0,8.3,67.0,1.9
2025-03-31 03:00:00,2025,3,31,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.3,88,0.0,8.6,106,1008.8,49,20.1,23.3,181.0,10.0,62.0,2.1
2025-03-31 04:00:00,2025,3,31,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.1,89,0.0,6.0,100,1008.6,100,23.4,26.5,191.0,11.8,58.0,2.6
2025-03-31 05:00:00,2025,3,31,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.8,91,0.0,3.7,55,1008.9,95,28.6,31.7,216.0,14.3,53.0,3.3
2025-03-31 06:00:00,2025,3,31,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.8,90,0.1,6.4,22,1009.3,100,32.8,35.9,247.0,17.0,49.0,4.3
2025-03-31 07:00:00,2025,3,31,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.5,85,0.2,8.9,25,1010.0,99,32.5,35.5,263.0,18.5,47.0,6.3
2025-03-31 08:00:00,2025,3,31,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.6,85,0.1,10.2,24,1011.2,100,25.8,29.5,250.0,14.9,64.0,6.4
2025-03-31 09:00:00,2025,3,31,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.2,77,0.1,8.2,15,1011.7,100,22.4,24.3,223.0,9.9,88.0,6.6
2025-03-31 10:00:00,2025,3,31,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.5,68,0.2,7.2,12,1011.6,100,27.9,29.6,206.0,6.0,110.0,6.6
2025-03-31 11:00:00,2025,3,31,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.6,72,0.2,7.8,13,1011.5,100,27.0,28.4,214.0,4.1,129.0,6.3
2025-03-31 12:00:00,2025,3,31,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.5,74,0.6,4.7,7,1010.5,100,27.5,28.9,233.0,3.2,146.0,5.8
2025-03-31 13:00:00,2025,3,31,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.4,75,0.4,3.0,335,1009.3,100,27.0,28.3,247.0,3.0,155.0,5.4
2025-03-31 14:00:00,2025,3,31,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.4,75,0.3,2.9,223,1008.3,100,27.0,28.3,246.0,3.2,153.0,5.1
2025-03-31 15:00:00,2025,3,31,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.5,75,0.8,4.8,248,1007.5,100,25.7,27.0,241.0,4.0,144.0,4.8
2025-03-31 16:00:00,2025,3,31,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.5,68,0.0,3.0,232,1007.2,100,24.0,25.8,246.0,5.6,131.0,4.7
2025-03-31 17:00:00,2025,3,31,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.5,65,0.0,1.3,124,1007.3,100,26.6,29.6,279.0,7.8,114.0,4.5
2025-03-31 18:00:00,2025,3,31,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,28.4,71,0.0,3.0,128,1007.4,100,26.4,28.6,324.0,10.8,92.0,4.5
2025-03-31 19:00:00,2025,3,31,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,27.2,78,0.0,8.3,112,1008.1,100,34.5,36.7,344.0,16.4,80.0,6.5
2025-03-31 20:00:00,2025,3,31,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.8,77,0.1,8.1,114,1009.0,100,38.1,40.0,318.0,16.6,73.0,6.4
2025-03-31 21:00:00,2025,3,31,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.0,89,0.4,10.0,129,1009.6,100,34.7,36.9,268.0,16.9,64.0,6.1
2025-03-31 22:00:00,2025,3,31,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.7,89,0.0,10.4,122,1010.1,100,30.0,32.4,227.0,17.0,57.0,5.7
2025-03-31 23:00:00,2025,3,31,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.6,89,0.0,8.1,135,1010.3,100,27.1,29.2,207.0,16.4,53.0,4.9
2025-04-01 00:00:00,2025,4,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.5,89,0.1,7.0,102,1009.9,100,23.9,25.7,196.0,15.4,51.0,3.9
2025-04-01 01:00:00,2025,4,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.4,88,0.0,7.6,85,1009.0,98,23.1,24.9,190.0,15.3,49.0,3.2
2025-04-01 02:00:00,2025,4,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.2,87,0.0,8.5,88,1008.0,100,23.9,25.7,189.0,16.7,45.0,3.1
2025-04-01 03:00:00,2025,4,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.8,90,0.0,6.9,83,1007.6,100,27.2,29.0,193.0,18.9,41.0,3.4
2025-04-01 04:00:00,2025,4,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.9,91,0.0,6.9,84,1007.6,100,33.4,35.2,200.0,20.4,38.0,3.6
2025-04-01 05:00:00,2025,4,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.4,88,0.0,8.4,67,1008.0,100,30.0,31.7,213.0,20.9,34.0,3.7
2025-04-01 06:00:00,2025,4,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.5,91,4.6,6.9,31,1008.6,100,32.2,33.6,230.0,20.6,32.0,3.7
2025-04-01 07:00:00,2025,4,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.0,93,7.6,4.7,4,1009.4,100,11.3,12.7,239.0,7.3,58.0,2.4
2025-04-01 08:00:00,2025,4,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.8,77,0.1,8.3,74,1010.2,100,7.8,9.4,234.0,5.6,66.0,2.0
2025-04-01 09:00:00,2025,4,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,29.8,72,0.1,9.5,75,1010.6,100,6.7,8.4,221.0,3.3,77.0,1.5
2025-04-01 10:00:00,2025,4,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,31.2,64,0.0,12.5,67,1010.4,96,6.6,8.4,214.0,1.6,86.0,1.1
2025-04-01 11:00:00,2025,4,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.1,72,1.7,14.9,83,1010.7,97,6.5,8.4,222.0,1.0,93.0,1.0
2025-04-01 12:00:00,2025,4,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,31.1,63,0.0,12.3,94,1009.3,98,6.8,8.8,235.0,1.1,98.0,1.1
2025-04-01 13:00:00,2025,4,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,31.0,63,0.1,13.9,86,1008.4,100,7.5,9.7,238.0,1.3,102.0,1.2
2025-04-01 14:00:00,2025,4,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.1,61,0.0,16.4,93,1008.0,89,8.5,10.9,217.0,1.4,104.0,1.3
2025-04-01 15:00:00,2025,4,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.9,64,0.9,19.6,93,1007.5,99,8.4,10.5,186.0,1.7,104.0,1.3
2025-04-01 16:00:00,2025,4,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.2,71,0.0,17.5,91,1007.3,99,9.0,11.1,165.0,2.4,103.0,1.5
2025-04-01 17:00:00,2025,4,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.9,75,0.3,16.9,76,1008.1,99,10.0,12.1,166.0,4.1,100.0,1.9
2025-04-01 18:00:00,2025,4,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.2,80,0.1,20.3,91,1008.6,99,12.7,15.0,178.0,6.3,95.0,2.3
2025-04-01 19:00:00,2025,4,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.9,83,0.1,18.7,74,1009.6,98,19.2,21.7,190.0,10.2,87.0,3.5
2025-04-01 20:00:00,2025,4,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.4,88,0.0,8.8,71,1010.0,99,18.9,21.4,200.0,11.1,84.0,3.9
2025-04-01 21:00:00,2025,4,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.5,87,0.0,8.9,77,1010.4,100,19.1,21.4,210.0,12.3,80.0,4.4
2025-04-01 22:00:00,2025,4,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.5,85,0.0,11.0,76,1010.8,99,19.3,21.4,216.0,13.3,76.0,4.7
2025-04-01 23:00:00,2025,4,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.5,86,0.0,11.7,77,1010.7,98,19.7,21.5,212.0,13.8,73.0,4.5
2025-04-02 00:00:00,2025,4,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.2,89,0.0,9.1,65,1010.5,100,18.1,19.8,203.0,14.0,69.0,4.1
2025-04-02 01:00:00,2025,4,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.7,93,0.0,8.7,50,1009.9,100,16.3,17.8,200.0,13.8,67.0,3.7
2025-04-02 02:00:00,2025,4,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.0,96,0.0,6.5,24,1009.5,96,14.5,15.8,208.0,13.2,66.0,3.3
2025-04-02 03:00:00,2025,4,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.5,97,0.0,7.1,19,1008.5,83,13.2,14.4,221.0,12.2,66.0,3.0
2025-04-02 04:00:00,2025,4,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.2,97,0.0,7.0,32,1008.4,100,12.0,13.1,232.0,10.9,67.0,2.6
2025-04-02 05:00:00,2025,4,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.1,97,0.0,5.2,16,1008.8,100,11.0,12.1,240.0,9.2,69.0,2.2
2025-04-02 06:00:00,2025,4,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.0,97,0.0,3.0,322,1009.7,100,9.2,10.3,247.0,7.1,72.0,1.9
2025-04-02 07:00:00,2025,4,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.4,90,1.7,4.7,23,1010.7,100,14.4,15.9,246.0,13.7,64.0,4.9
2025-04-02 08:00:00,2025,4,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.0,73,0.0,22.7,77,1011.5,100,12.1,13.9,234.0,10.3,74.0,3.9
2025-04-02 09:00:00,2025,4,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.0,69,0.0,25.8,75,1011.9,90,8.9,10.6,216.0,5.7,88.0,2.5
2025-04-02 10:00:00,2025,4,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.7,66,0.0,30.0,78,1011.8,99,7.0,8.6,199.0,2.3,97.0,1.4
2025-04-02 11:00:00,2025,4,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.1,65,0.0,32.7,79,1011.8,82,5.4,6.7,187.0,1.3,96.0,0.9
2025-04-02 12:00:00,2025,4,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.1,65,0.0,33.4,80,1011.0,77,4.9,6.1,177.0,1.5,89.0,0.8
2025-04-02 13:00:00,2025,4,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.2,65,0.0,34.1,86,1010.2,99,5.2,6.5,171.0,1.9,85.0,0.8
2025-04-02 14:00:00,2025,4,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.4,68,0.0,33.2,93,1009.3,100,6.5,8.1,172.0,2.4,87.0,1.0
2025-04-02 15:00:00,2025,4,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.5,72,0.0,30.7,93,1008.5,100,7.9,9.7,177.0,3.1,92.0,1.3
2025-04-02 16:00:00,2025,4,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.8,76,0.0,28.9,95,1008.6,100,9.3,11.2,182.0,3.7,94.0,1.5
2025-04-02 17:00:00,2025,4,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.1,78,0.0,25.2,99,1008.7,100,10.2,12.3,187.0,4.2,92.0,1.6
2025-04-02 18:00:00,2025,4,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.8,80,0.0,24.9,103,1009.1,95,10.6,12.8,191.0,4.6,89.0,1.7
2025-04-02 19:00:00,2025,4,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.6,81,0.0,27.0,100,1009.7,100,9.6,11.6,194.0,4.9,86.0,1.6
2025-04-02 20:00:00,2025,4,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,27.2,77,0.0,24.6,97,1010.3,100,9.2,11.1,192.0,5.0,84.0,1.6
2025-04-02 21:00:00,2025,4,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,27.2,76,0.0,24.3,98,1011.1,78,9.1,11.0,189.0,5.0,80.0,1.6
2025-04-02 22:00:00,2025,4,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.0,78,0.0,23.3,94,1011.7,7,9.2,11.0,186.0,5.1,77.0,1.6
2025-04-02 23:00:00,2025,4,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.8,78,0.0,22.6,95,1011.8,16,9.2,11.0,184.0,5.1,75.0,1.5
2025-04-03 00:00:00,2025,4,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.6,79,0.0,22.3,97,1011.6,8,9.0,10.8,184.0,5.1,73.0,1.4
2025-04-03 01:00:00,2025,4,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.5,78,0.0,20.5,87,1011.3,47,9.0,10.7,188.0,5.1,71.0,1.3
2025-04-03 02:00:00,2025,4,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.3,80,0.0,19.3,89,1011.0,33,9.1,10.7,198.0,5.2,70.0,1.2
2025-04-03 03:00:00,2025,4,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.2,81,0.0,18.2,87,1010.5,14,9.2,10.7,212.0,5.4,69.0,1.2
2025-04-03 04:00:00,2025,4,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.1,82,0.0,16.6,86,1010.7,26,9.3,10.8,230.0,5.7,68.0,1.3
2025-04-03 05:00:00,2025,4,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.9,84,0.0,14.3,76,1010.7,35,9.4,10.9,256.0,6.3,67.0,1.5
2025-04-03 06:00:00,2025,4,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.5,87,0.0,11.5,70,1011.5,35,9.9,11.4,286.0,6.9,66.0,1.8
2025-04-03 07:00:00,2025,4,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,26.7,82,0.0,14.5,67,1012.1,47,10.6,12.2,301.0,7.1,68.0,2.0
2025-04-03 08:00:00,2025,4,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,28.6,70,0.0,16.6,73,1013.8,100,10.8,12.6,290.0,5.9,78.0,2.1
2025-04-03 09:00:00,2025,4,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,29.9,60,0.1,18.8,73,1013.9,91,10.0,12.0,264.0,4.3,91.0,2.3
2025-04-03 10:00:00,2025,4,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,30.7,57,0.0,20.0,79,1013.8,18,10.1,12.5,241.0,3.0,102.0,2.3
2025-04-03 11:00:00,2025,4,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,31.3,56,0.0,20.4,81,1013.3,14,10.1,12.7,226.0,2.2,108.0,2.1
2025-04-03 12:00:00,2025,4,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,31.7,56,0.0,19.1,87,1012.2,39,10.0,12.6,213.0,1.7,112.0,1.8
2025-04-03 13:00:00,2025,4,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,31.9,56,0.0,19.4,96,1011.1,27,9.5,12.0,205.0,1.5,113.0,1.5
2025-04-03 14:00:00,2025,4,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,31.1,59,0.0,19.3,104,1010.2,25,9.2,11.6,203.0,1.4,111.0,1.4
2025-04-03 15:00:00,2025,4,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,30.1,64,0.0,19.7,106,1009.5,20,9.2,11.5,206.0,1.6,108.0,1.3
2025-04-03 16:00:00,2025,4,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,29.5,67,0.0,19.7,102,1009.0,61,9.5,11.8,212.0,2.1,104.0,1.3
2025-04-03 17:00:00,2025,4,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.1,74,0.0,19.5,100,1009.0,44,10.4,12.8,222.0,3.3,101.0,1.5
2025-04-03 18:00:00,2025,4,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.9,79,0.0,18.1,95,1009.1,0,12.3,14.8,235.0,4.8,98.0,1.9
2025-04-03 19:00:00,2025,4,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.5,82,0.0,19.8,89,1009.3,0,12.7,15.0,246.0,6.9,96.0,2.5
2025-04-03 20:00:00,2025,4,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.8,79,0.0,20.4,92,1010.2,98,12.4,14.7,252.0,6.7,96.0,2.4
2025-04-03 21:00:00,2025,4,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.6,79,0.0,21.2,90,1010.2,99,12.6,15.0,256.0,6.3,95.0,2.2
