timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-03 22:00:00,2025,4,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.7,77,0.0,20.0,92,1010.6,95,13.0,15.4,259.0,6.1,94.0,2.0
2025-04-03 23:00:00,2025,4,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.5,78,0.0,19.8,88,1010.9,96,13.5,15.9,263.0,6.1,93.0,1.8
2025-04-04 00:00:00,2025,4,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.0,80,0.0,19.7,82,1010.7,97,13.9,16.5,267.0,6.2,91.0,1.6
2025-04-04 01:00:00,2025,4,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.8,82,0.0,19.5,87,1010.2,97,14.6,17.2,269.0,6.3,89.0,1.4
2025-04-04 02:00:00,2025,4,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.7,82,0.0,18.2,91,1009.7,87,15.3,17.9,268.0,6.4,87.0,1.4
2025-04-04 03:00:00,2025,4,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.6,82,0.0,18.2,95,1009.3,97,15.8,18.4,266.0,6.4,86.0,1.4
2025-04-04 04:00:00,2025,4,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.6,81,0.0,18.2,99,1009.6,14,16.1,18.7,269.0,6.5,85.0,1.5
2025-04-04 05:00:00,2025,4,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.6,81,0.0,18.4,98,1010.1,34,16.5,19.1,286.0,6.7,84.0,1.8
2025-04-04 06:00:00,2025,4,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.6,81,0.0,18.4,93,1010.5,50,17.1,19.7,308.0,6.8,83.0,2.1
2025-04-04 07:00:00,2025,4,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.8,79,0.0,19.0,94,1011.0,91,16.5,19.2,319.0,6.2,85.0,2.1
2025-04-04 08:00:00,2025,4,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.2,72,0.0,24.3,93,1012.2,97,14.9,17.7,306.0,4.9,92.0,1.8
2025-04-04 09:00:00,2025,4,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.2,67,0.0,24.7,90,1012.9,96,12.9,15.7,282.0,3.2,101.0,1.5
2025-04-04 10:00:00,2025,4,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.4,59,0.0,24.7,88,1012.6,98,11.4,14.0,261.0,1.9,108.0,1.2
2025-04-04 11:00:00,2025,4,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,31.1,57,0.0,23.9,89,1012.4,97,10.6,13.1,249.0,1.4,109.0,1.1
2025-04-04 12:00:00,2025,4,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,31.5,56,0.0,23.0,90,1011.5,97,10.4,12.9,241.0,1.3,107.0,1.0
2025-04-04 13:00:00,2025,4,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,31.5,57,0.0,21.6,94,1010.9,100,10.3,12.9,235.0,1.4,105.0,1.0
2025-04-04 14:00:00,2025,4,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,31.3,57,0.0,20.5,96,1010.0,99,10.5,13.1,231.0,1.3,103.0,1.0
2025-04-04 15:00:00,2025,4,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.8,58,0.0,19.4,103,1008.9,100,10.7,13.4,230.0,1.4,102.0,1.0
2025-04-04 16:00:00,2025,4,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.6,64,0.0,18.0,109,1008.6,100,11.2,13.9,233.0,2.0,100.0,1.2
2025-04-04 17:00:00,2025,4,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.2,71,0.0,16.3,111,1008.6,100,12.3,15.1,246.0,3.6,99.0,1.6
2025-04-04 18:00:00,2025,4,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.0,80,0.0,13.6,119,1008.9,99,15.0,17.9,263.0,5.7,98.0,2.1
2025-04-04 19:00:00,2025,4,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.4,82,0.0,13.2,119,1009.5,43,18.7,22.2,275.0,7.7,93.0,2.7
2025-04-04 20:00:00,2025,4,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.5,83,0.0,14.6,119,1010.4,31,17.5,20.7,276.0,7.2,93.0,2.6
2025-04-04 21:00:00,2025,4,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.2,86,0.0,14.4,113,1011.0,55,16.9,20.0,272.0,6.6,93.0,2.5
2025-04-04 22:00:00,2025,4,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.1,86,0.0,14.5,107,1011.4,5,16.7,19.8,266.0,6.2,92.0,2.3
2025-04-04 23:00:00,2025,4,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.0,86,0.0,14.0,103,1011.5,8,16.6,19.8,258.0,6.2,89.0,2.1
2025-04-05 00:00:00,2025,4,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.7,88,0.0,12.1,94,1011.1,1,16.8,20.1,248.0,6.4,85.0,1.8
2025-04-05 01:00:00,2025,4,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.5,90,0.0,11.7,90,1010.5,12,17.3,20.5,239.0,6.7,81.0,1.6
2025-04-05 02:00:00,2025,4,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.2,92,0.0,11.2,89,1010.2,78,17.7,21.0,230.0,7.0,77.0,1.6
2025-04-05 03:00:00,2025,4,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,92,0.0,11.3,92,1009.5,36,18.0,21.3,221.0,7.4,73.0,1.6
2025-04-05 04:00:00,2025,4,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,92,0.0,11.4,101,1009.6,29,18.3,21.6,219.0,7.4,71.0,1.7
2025-04-05 05:00:00,2025,4,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.2,91,0.0,11.9,101,1009.9,30,18.2,21.5,231.0,7.0,70.0,1.8
2025-04-05 06:00:00,2025,4,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.3,90,0.0,12.5,97,1010.3,12,18.0,21.4,249.0,6.4,71.0,2.0
2025-04-05 07:00:00,2025,4,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.7,83,0.0,17.9,96,1010.9,17,17.6,21.8,258.0,5.5,74.0,1.9
2025-04-05 08:00:00,2025,4,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.5,73,0.0,19.6,96,1011.9,21,15.9,20.1,247.0,4.4,78.0,1.7
2025-04-05 09:00:00,2025,4,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.8,67,0.0,18.8,93,1012.4,18,14.6,18.6,226.0,2.9,84.0,1.4
2025-04-05 10:00:00,2025,4,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.9,62,0.0,17.3,92,1012.4,17,14.3,18.3,209.0,1.8,89.0,1.2
2025-04-05 11:00:00,2025,4,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,31.5,59,0.0,17.0,94,1011.8,9,14.1,18.0,202.0,1.4,91.0,1.1
2025-04-05 12:00:00,2025,4,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,31.6,59,0.0,16.9,99,1011.2,5,13.8,17.8,199.0,1.3,93.0,1.1
2025-04-05 13:00:00,2025,4,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,31.6,58,0.0,16.5,104,1010.2,15,13.4,17.3,197.0,1.4,93.0,1.1
2025-04-05 14:00:00,2025,4,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,31.4,59,0.0,15.9,110,1009.2,45,13.4,17.2,192.0,1.3,93.0,1.1
2025-04-05 15:00:00,2025,4,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.8,61,0.0,15.5,113,1008.5,0,13.6,17.3,188.0,1.4,92.0,1.2
2025-04-05 16:00:00,2025,4,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,29.9,64,0.0,14.4,114,1008.0,0,13.8,17.6,190.0,2.1,89.0,1.4
2025-04-05 17:00:00,2025,4,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.6,71,0.0,13.9,115,1007.8,0,14.6,18.5,205.0,3.9,84.0,1.9
2025-04-05 18:00:00,2025,4,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.0,79,0.0,12.4,114,1007.8,2,16.6,20.4,226.0,6.4,77.0,2.5
2025-04-05 19:00:00,2025,4,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.3,86,0.0,10.1,117,1008.3,9,23.1,27.3,240.0,9.6,67.0,3.3
2025-04-05 20:00:00,2025,4,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.4,89,0.0,9.7,132,1009.2,1,22.4,26.5,242.0,9.5,66.0,3.4
2025-04-05 21:00:00,2025,4,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.0,90,0.0,10.0,126,1009.8,0,22.5,26.3,238.0,9.5,66.0,3.5
2025-04-05 22:00:00,2025,4,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.8,92,0.0,10.7,127,1010.5,11,23.0,26.6,232.0,9.8,64.0,3.6
2025-04-05 23:00:00,2025,4,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.6,91,0.0,10.5,123,1010.8,28,24.5,28.1,223.0,10.8,61.0,3.5
2025-04-06 00:00:00,2025,4,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.6,91,0.0,9.3,122,1010.6,33,27.1,30.5,212.0,12.1,58.0,3.3
2025-04-06 01:00:00,2025,4,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.4,92,0.0,8.3,120,1010.5,45,27.6,31.0,202.0,12.8,55.0,3.1
2025-04-06 02:00:00,2025,4,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.4,92,0.0,8.6,120,1010.0,42,25.7,28.8,194.0,12.5,54.0,2.9
2025-04-06 03:00:00,2025,4,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.1,93,0.0,8.0,126,1009.8,40,23.9,27.0,188.0,11.5,53.0,2.6
2025-04-06 04:00:00,2025,4,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.1,92,0.0,9.1,126,1009.7,36,23.1,26.0,184.0,10.4,54.0,2.5
2025-04-06 05:00:00,2025,4,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.2,91,0.0,9.3,122,1010.0,27,23.2,26.1,186.0,9.1,56.0,2.6
2025-04-06 06:00:00,2025,4,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.1,91,0.0,8.9,108,1010.4,79,23.9,26.9,190.0,7.7,58.0,2.7
2025-04-06 07:00:00,2025,4,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.8,81,0.0,14.3,101,1011.0,93,20.3,24.6,190.0,6.7,62.0,2.9
2025-04-06 08:00:00,2025,4,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.7,71,0.0,15.2,100,1012.6,95,15.5,19.7,180.0,5.2,67.0,2.4
2025-04-06 09:00:00,2025,4,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.9,65,0.0,16.9,97,1013.0,100,13.5,17.3,166.0,3.1,74.0,1.8
2025-04-06 10:00:00,2025,4,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.8,61,0.0,17.4,98,1012.7,94,13.1,16.8,155.0,1.6,79.0,1.3
2025-04-06 11:00:00,2025,4,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.6,56,0.0,17.9,96,1012.3,41,12.6,16.2,151.0,1.1,82.0,1.1
2025-04-06 12:00:00,2025,4,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.7,55,0.0,17.7,99,1011.3,23,12.1,15.5,151.0,1.1,84.0,1.1
2025-04-06 13:00:00,2025,4,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.8,54,0.0,17.1,98,1010.0,7,11.6,14.6,151.0,1.2,84.0,1.1
2025-04-06 14:00:00,2025,4,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.5,57,0.0,18.4,98,1008.7,37,11.1,13.6,150.0,1.1,82.0,1.0
2025-04-06 15:00:00,2025,4,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.6,60,0.0,18.6,102,1008.0,60,10.6,12.5,149.0,1.2,79.0,1.0
2025-04-06 16:00:00,2025,4,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.7,65,0.0,18.2,102,1007.6,84,10.7,12.6,151.0,1.9,76.0,1.2
2025-04-06 17:00:00,2025,4,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.4,72,0.0,17.2,101,1007.6,100,11.3,13.5,160.0,4.1,72.0,1.8
2025-04-06 18:00:00,2025,4,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.0,80,0.0,16.1,101,1007.9,99,13.9,16.2,173.0,7.1,68.0,2.5
2025-04-06 19:00:00,2025,4,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.5,84,0.0,13.1,99,1008.4,78,17.8,21.0,182.0,8.4,64.0,2.8
2025-04-06 20:00:00,2025,4,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.6,88,0.0,11.7,100,1009.7,2,17.0,20.0,184.0,8.2,64.0,2.8
2025-04-06 21:00:00,2025,4,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.5,89,0.0,12.3,94,1010.4,7,16.6,19.6,181.0,7.8,65.0,2.7
2025-04-06 22:00:00,2025,4,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.3,88,0.0,13.0,100,1011.0,6,16.8,19.7,175.0,7.4,65.0,2.5
2025-04-06 23:00:00,2025,4,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.1,89,0.0,15.2,104,1011.6,30,16.4,19.3,164.0,6.8,64.0,2.2
2025-04-07 00:00:00,2025,4,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.1,89,0.0,15.9,103,1011.5,78,15.5,18.5,150.0,6.0,62.0,1.7
2025-04-07 01:00:00,2025,4,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.0,88,0.0,16.6,103,1011.3,100,15.1,18.0,139.0,5.5,60.0,1.4
2025-04-07 02:00:00,2025,4,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.0,86,0.0,16.3,103,1010.9,40,15.1,18.0,134.0,5.4,58.0,1.3
2025-04-07 03:00:00,2025,4,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.9,86,0.0,17.1,101,1010.6,6,15.3,18.2,132.0,5.5,57.0,1.2
2025-04-07 04:00:00,2025,4,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.7,87,0.0,17.7,99,1010.8,9,15.7,18.5,137.0,5.6,56.0,1.3
2025-04-07 05:00:00,2025,4,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.7,86,0.0,17.1,98,1011.2,14,16.1,18.9,154.0,5.8,56.0,1.5
2025-04-07 06:00:00,2025,4,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.5,87,0.0,17.1,99,1011.7,75,16.6,19.3,177.0,6.0,57.0,1.8
2025-04-07 07:00:00,2025,4,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.1,78,0.0,17.7,96,1012.0,38,17.3,20.4,191.0,5.7,59.0,1.9
2025-04-07 08:00:00,2025,4,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.9,67,0.0,22.0,88,1013.1,97,15.8,19.1,188.0,4.6,67.0,1.7
2025-04-07 09:00:00,2025,4,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,30.0,62,0.0,21.8,86,1013.6,96,14.9,18.2,176.0,3.1,77.0,1.4
2025-04-07 10:00:00,2025,4,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,31.1,56,0.0,22.2,86,1013.5,91,14.2,17.4,168.0,1.9,86.0,1.2
2025-04-07 11:00:00,2025,4,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,31.8,54,0.0,22.0,88,1013.1,96,13.6,16.8,169.0,1.4,91.0,1.1
2025-04-07 12:00:00,2025,4,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,32.2,52,0.0,22.4,94,1012.4,36,13.3,16.4,175.0,1.3,93.0,1.0
2025-04-07 13:00:00,2025,4,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,32.1,52,0.0,23.4,97,1011.2,34,13.4,16.3,179.0,1.3,94.0,1.0
2025-04-07 14:00:00,2025,4,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,31.5,54,0.0,22.9,98,1010.1,36,13.6,16.5,179.0,1.3,94.0,1.0
2025-04-07 15:00:00,2025,4,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.9,58,0.0,22.1,100,1009.3,0,14.0,17.0,179.0,1.5,92.0,1.1
2025-04-07 16:00:00,2025,4,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.0,61,0.0,20.6,99,1008.8,0,14.8,17.9,183.0,2.0,90.0,1.2
2025-04-07 17:00:00,2025,4,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.6,71,0.0,18.6,108,1008.8,0,16.3,19.6,197.0,3.4,88.0,1.6
2025-04-07 18:00:00,2025,4,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.1,80,0.0,16.2,113,1009.4,0,18.7,22.3,216.0,5.1,86.0,2.0
2025-04-07 19:00:00,2025,4,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.6,83,0.0,14.7,110,1009.9,0,19.3,22.8,231.0,6.9,77.0,2.4
2025-04-07 20:00:00,2025,4,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.0,82,0.0,14.5,111,1010.8,100,19.5,23.0,238.0,6.7,78.0,2.4
2025-04-07 21:00:00,2025,4,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.8,84,0.0,14.5,111,1011.4,100,20.7,24.3,240.0,6.4,79.0,2.3
2025-04-07 22:00:00,2025,4,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.6,84,0.0,14.3,108,1012.1,100,22.2,25.8,238.0,6.1,79.0,2.2
2025-04-07 23:00:00,2025,4,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.5,85,0.0,15.8,104,1012.6,100,23.2,26.8,230.0,5.9,78.0,1.9
2025-04-08 00:00:00,2025,4,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.4,86,0.0,16.9,102,1012.3,100,23.7,27.4,218.0,5.6,76.0,1.6
2025-04-08 01:00:00,2025,4,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.4,87,0.0,15.8,97,1011.6,100,23.9,27.5,208.0,5.5,74.0,1.3
2025-04-08 02:00:00,2025,4,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.2,87,0.0,16.2,93,1010.9,100,23.3,26.9,203.0,5.4,72.0,1.2
2025-04-08 03:00:00,2025,4,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,86,0.0,16.0,98,1010.5,100,22.6,25.9,200.0,5.3,70.0,1.2
2025-04-08 04:00:00,2025,4,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.1,86,0.0,15.7,99,1010.5,72,21.7,24.9,202.0,5.5,68.0,1.3
2025-04-08 05:00:00,2025,4,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.3,84,0.0,15.4,101,1011.2,66,21.0,24.0,214.0,6.2,65.0,1.6
2025-04-08 06:00:00,2025,4,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.4,84,0.0,15.0,104,1011.8,30,20.5,23.5,230.0,7.2,63.0,2.0
2025-04-08 07:00:00,2025,4,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.6,80,0.0,15.5,103,1012.5,100,22.0,25.5,239.0,6.2,67.0,1.9
2025-04-08 08:00:00,2025,4,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.9,71,0.0,18.6,99,1013.7,100,20.2,23.7,233.0,4.9,73.0,1.7
2025-04-08 09:00:00,2025,4,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.0,62,0.0,20.2,92,1014.3,100,18.2,21.8,219.0,3.1,82.0,1.4
2025-04-08 10:00:00,2025,4,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.3,53,0.0,21.1,88,1013.9,84,16.6,20.0,204.0,1.8,88.0,1.2
2025-04-08 11:00:00,2025,4,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,32.4,47,0.0,20.7,90,1013.5,4,15.6,18.8,187.0,1.3,89.0,1.1
2025-04-08 12:00:00,2025,4,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,32.9,47,0.0,20.5,92,1012.8,35,15.1,18.3,169.0,1.2,87.0,1.1
2025-04-08 13:00:00,2025,4,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,32.9,47,0.0,20.2,93,1011.5,55,14.7,17.8,157.0,1.2,86.0,1.1
2025-04-08 14:00:00,2025,4,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,32.5,49,0.0,19.2,100,1010.4,72,14.2,17.2,153.0,1.2,86.0,1.1
2025-04-08 15:00:00,2025,4,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.8,52,0.0,17.8,106,1009.6,92,14.5,17.6,154.0,1.4,86.0,1.1
2025-04-08 16:00:00,2025,4,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.8,57,0.0,17.9,111,1009.6,100,15.6,19.0,159.0,2.0,86.0,1.3
2025-04-08 17:00:00,2025,4,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.4,65,0.0,16.7,111,1009.9,96,17.1,20.8,169.0,3.6,84.0,1.7
2025-04-08 18:00:00,2025,4,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.0,75,0.0,13.5,117,1010.6,79,19.7,23.5,182.0,5.6,82.0,2.2
2025-04-08 19:00:00,2025,4,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.5,78,0.0,13.7,111,1011.1,100,25.4,29.7,193.0,8.0,77.0,2.8
2025-04-08 20:00:00,2025,4,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.4,82,0.0,13.2,118,1011.8,100,24.8,29.0,198.0,7.6,77.0,2.7
2025-04-08 21:00:00,2025,4,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.1,83,0.0,13.2,110,1012.3,100,24.0,28.2,199.0,7.1,78.0,2.6
