timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-08 22:00:00,2025,4,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.0,83,0.0,13.9,107,1012.7,100,23.6,27.6,200.0,6.6,77.0,2.5
2025-04-08 23:00:00,2025,4,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.8,86,0.0,13.3,106,1012.6,100,23.1,27.0,199.0,6.3,75.0,2.2
2025-04-09 00:00:00,2025,4,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.5,88,0.0,13.5,106,1011.9,100,21.7,25.5,197.0,6.2,71.0,1.9
2025-04-09 01:00:00,2025,4,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.4,89,0.0,13.0,104,1010.9,100,20.7,24.3,196.0,6.1,68.0,1.7
2025-04-09 02:00:00,2025,4,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.2,89,0.0,12.8,105,1009.9,100,20.0,23.6,195.0,6.1,66.0,1.6
2025-04-09 03:00:00,2025,4,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.2,89,0.0,13.3,106,1009.5,50,19.6,23.1,195.0,6.2,63.0,1.5
2025-04-09 04:00:00,2025,4,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.1,89,0.0,12.5,105,1009.6,16,19.4,22.8,197.0,6.2,62.0,1.6
2025-04-09 05:00:00,2025,4,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.1,89,0.0,11.0,101,1010.2,31,19.7,22.9,204.0,6.2,61.0,1.8
2025-04-09 06:00:00,2025,4,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.1,89,0.0,11.0,94,1010.8,45,20.8,24.0,214.0,6.2,61.0,2.2
2025-04-09 07:00:00,2025,4,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.5,82,0.0,15.3,93,1011.2,100,19.0,22.7,220.0,5.8,64.0,2.2
2025-04-09 08:00:00,2025,4,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.0,73,0.0,16.4,91,1012.3,16,15.9,19.6,220.0,4.6,71.0,1.9
2025-04-09 09:00:00,2025,4,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.4,66,0.0,17.3,93,1012.4,8,15.3,18.9,216.0,3.0,81.0,1.5
2025-04-09 10:00:00,2025,4,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.3,61,0.0,17.9,96,1012.3,13,15.0,18.7,211.0,1.8,88.0,1.2
2025-04-09 11:00:00,2025,4,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,32.0,59,0.0,17.3,102,1012.0,26,14.7,18.4,206.0,1.3,91.0,1.1
2025-04-09 12:00:00,2025,4,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,32.4,57,0.0,17.9,107,1011.1,33,14.2,17.9,199.0,1.3,91.0,1.0
2025-04-09 13:00:00,2025,4,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,32.0,59,0.0,19.3,111,1009.8,18,14.0,17.6,194.0,1.3,91.0,1.0
2025-04-09 14:00:00,2025,4,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.4,59,0.3,19.3,114,1008.2,47,13.7,17.2,190.0,1.3,91.0,1.0
2025-04-09 15:00:00,2025,4,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.9,64,0.3,19.2,116,1007.3,83,13.8,17.2,186.0,1.4,90.0,1.1
2025-04-09 16:00:00,2025,4,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.1,67,0.0,18.1,117,1007.5,85,13.9,17.3,188.0,1.9,88.0,1.2
2025-04-09 17:00:00,2025,4,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.0,72,0.0,17.8,117,1007.6,100,14.1,17.6,198.0,3.1,85.0,1.5
2025-04-09 18:00:00,2025,4,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.2,75,0.0,15.0,123,1008.0,100,15.3,18.7,213.0,4.7,82.0,1.9
2025-04-09 19:00:00,2025,4,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.6,81,0.0,11.5,122,1008.8,100,17.8,21.7,224.0,5.5,83.0,2.1
2025-04-09 20:00:00,2025,4,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.5,84,0.0,12.4,118,1009.1,55,18.2,21.8,229.0,6.3,81.0,2.4
2025-04-09 21:00:00,2025,4,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.3,85,0.0,11.4,119,1009.8,81,19.8,23.4,231.0,7.4,77.0,2.9
2025-04-09 22:00:00,2025,4,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,86,0.0,10.0,128,1010.7,98,21.7,25.0,227.0,8.5,73.0,3.2
2025-04-09 23:00:00,2025,4,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.9,88,0.0,9.8,134,1010.6,91,22.6,25.8,215.0,9.3,69.0,3.1
2025-04-10 00:00:00,2025,4,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.7,88,0.0,9.2,132,1009.8,97,23.1,26.1,197.0,10.1,64.0,2.9
2025-04-10 01:00:00,2025,4,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.4,90,0.0,7.0,125,1009.3,92,24.3,27.4,184.0,11.1,59.0,2.8
2025-04-10 02:00:00,2025,4,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,91,0.0,7.5,132,1008.7,87,26.1,29.1,179.0,13.0,53.0,2.9
2025-04-10 03:00:00,2025,4,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.9,92,0.1,7.4,131,1008.3,96,29.3,32.1,178.0,15.1,46.0,3.1
2025-04-10 04:00:00,2025,4,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.6,93,0.0,5.1,138,1008.2,97,31.5,34.2,182.0,16.3,42.0,3.4
2025-04-10 05:00:00,2025,4,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.5,94,0.0,3.8,139,1008.5,98,33.2,35.7,195.0,16.0,43.0,3.9
2025-04-10 06:00:00,2025,4,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.6,93,0.2,2.7,132,1008.8,93,39.1,41.9,213.0,14.8,46.0,4.5
2025-04-10 07:00:00,2025,4,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.7,83,0.3,7.7,129,1009.5,100,32.0,35.3,220.0,13.1,47.0,4.6
2025-04-10 08:00:00,2025,4,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.6,76,0.1,9.0,103,1010.6,99,19.5,23.3,204.0,9.9,56.0,4.0
2025-04-10 09:00:00,2025,4,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.3,66,0.0,11.2,108,1011.1,100,16.7,20.5,177.0,5.5,69.0,3.1
2025-04-10 10:00:00,2025,4,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,31.5,61,0.0,10.8,108,1010.9,100,15.8,19.6,156.0,2.3,78.0,2.3
2025-04-10 11:00:00,2025,4,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,32.7,57,0.0,10.2,108,1010.3,99,15.0,18.6,150.0,1.3,79.0,1.8
2025-04-10 12:00:00,2025,4,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,32.9,55,0.0,13.1,108,1008.8,96,13.8,17.0,151.0,1.4,76.0,1.4
2025-04-10 13:00:00,2025,4,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,31.4,61,0.5,8.0,115,1007.9,91,13.2,16.1,152.0,1.7,74.0,1.2
2025-04-10 14:00:00,2025,4,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,32.5,56,0.0,6.7,136,1007.3,100,13.2,16.4,151.0,1.4,75.0,1.1
2025-04-10 15:00:00,2025,4,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,32.2,58,0.1,7.7,131,1006.1,99,13.0,16.1,152.0,1.3,76.0,1.1
2025-04-10 16:00:00,2025,4,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,31.6,60,0.0,10.8,123,1005.1,63,13.7,16.9,154.0,2.5,74.0,1.5
2025-04-10 17:00:00,2025,4,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.0,69,0.0,12.8,125,1005.1,80,18.2,21.1,159.0,6.0,68.0,2.5
2025-04-10 18:00:00,2025,4,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.2,77,0.0,11.4,121,1005.5,77,23.5,26.5,167.0,10.9,58.0,3.8
2025-04-10 19:00:00,2025,4,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.5,81,0.0,9.2,130,1005.7,85,44.0,46.2,176.0,28.1,39.0,8.8
2025-04-10 20:00:00,2025,4,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.5,83,0.0,7.9,120,1006.9,90,48.5,50.8,189.0,29.9,34.0,9.2
2025-04-10 21:00:00,2025,4,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.0,87,0.0,7.8,128,1007.2,99,53.7,55.9,203.0,32.4,27.0,9.7
2025-04-10 22:00:00,2025,4,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.8,89,0.0,5.2,134,1008.0,100,59.4,61.5,211.0,34.7,21.0,10.1
2025-04-10 23:00:00,2025,4,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.5,91,0.0,5.7,143,1008.3,100,63.6,65.4,207.0,36.6,18.0,10.2
2025-04-11 00:00:00,2025,4,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.2,93,0.0,4.4,168,1008.5,100,65.4,67.3,196.0,38.3,16.0,10.3
2025-04-11 01:00:00,2025,4,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.0,96,0.0,3.5,204,1008.1,100,66.8,68.7,189.0,39.3,15.0,10.2
2025-04-11 02:00:00,2025,4,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.8,95,0.1,3.7,194,1007.7,99,66.1,68.0,187.0,39.6,14.0,10.0
2025-04-11 03:00:00,2025,4,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.5,98,0.0,2.7,157,1007.1,66,64.0,65.9,188.0,39.2,13.0,9.8
2025-04-11 04:00:00,2025,4,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.3,98,0.0,3.0,128,1006.9,38,66.1,68.5,195.0,37.6,15.0,9.7
2025-04-11 05:00:00,2025,4,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.2,98,0.0,1.8,156,1007.3,7,68.2,70.8,218.0,34.7,20.0,10.0
2025-04-11 06:00:00,2025,4,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,25.1,99,0.0,2.2,166,1007.8,11,70.5,73.3,247.0,30.7,29.0,10.5
2025-04-11 07:00:00,2025,4,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,27.0,88,0.0,5.0,131,1008.5,50,58.1,61.2,257.0,28.2,40.0,10.7
2025-04-11 08:00:00,2025,4,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,29.5,70,0.1,8.0,106,1009.4,99,24.1,27.0,230.0,20.6,50.0,8.2
2025-04-11 09:00:00,2025,4,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,31.1,60,0.0,9.6,113,1009.8,98,14.8,17.5,185.0,10.0,64.0,4.8
2025-04-11 10:00:00,2025,4,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,32.3,55,0.0,10.9,114,1009.5,99,10.9,13.4,150.0,2.3,74.0,2.2
2025-04-11 11:00:00,2025,4,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,33.0,52,0.0,11.8,115,1009.1,99,9.3,11.5,139.0,0.1,77.0,1.4
2025-04-11 12:00:00,2025,4,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,33.7,50,0.0,12.7,122,1008.5,91,8.5,10.6,140.0,0.6,76.0,1.4
2025-04-11 13:00:00,2025,4,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,33.8,49,0.0,14.6,124,1007.7,94,8.3,10.3,141.0,1.3,75.0,1.5
2025-04-11 14:00:00,2025,4,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,33.3,51,0.0,14.7,130,1006.4,87,8.9,10.9,139.0,1.1,75.0,1.4
2025-04-11 15:00:00,2025,4,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,33.0,52,0.0,14.7,137,1005.5,63,8.7,10.6,138.0,1.1,75.0,1.5
2025-04-11 16:00:00,2025,4,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,32.2,55,0.0,14.1,145,1005.2,17,8.5,10.4,141.0,2.0,73.0,1.7
2025-04-11 17:00:00,2025,4,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,30.6,60,0.0,13.4,144,1005.4,0,8.8,10.7,149.0,4.3,68.0,2.3
2025-04-11 18:00:00,2025,4,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,28.9,69,0.0,11.2,150,1006.6,0,11.6,13.5,161.0,7.5,62.0,3.1
2025-04-11 19:00:00,2025,4,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,28.0,77,0.0,9.5,155,1007.5,0,18.9,21.2,173.0,11.5,53.0,4.2
2025-04-11 20:00:00,2025,4,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,27.7,81,0.0,8.0,162,1008.3,0,19.9,22.1,186.0,12.7,50.0,4.6
2025-04-11 21:00:00,2025,4,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,27.2,84,0.0,7.4,162,1009.1,1,21.8,23.9,201.0,14.4,46.0,5.2
2025-04-11 22:00:00,2025,4,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.9,86,0.0,6.9,147,1009.3,0,25.6,27.7,211.0,16.1,42.0,5.5
2025-04-11 23:00:00,2025,4,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.5,89,0.0,4.4,173,1009.9,0,29.6,31.5,215.0,17.5,39.0,5.4
2025-04-12 00:00:00,2025,4,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.1,92,0.0,4.5,220,1009.7,0,30.9,32.9,215.0,18.8,37.0,5.0
2025-04-12 01:00:00,2025,4,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.8,94,0.0,5.1,228,1009.0,0,33.3,35.3,216.0,20.8,35.0,4.9
2025-04-12 02:00:00,2025,4,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.4,96,0.0,3.3,241,1008.8,0,37.6,39.7,219.0,24.6,31.0,5.3
2025-04-12 03:00:00,2025,4,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.2,96,0.0,1.1,279,1008.5,0,43.4,45.5,223.0,28.9,26.0,5.9
2025-04-12 04:00:00,2025,4,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.0,97,0.0,1.3,172,1008.0,2,52.6,55.1,228.0,31.1,25.0,6.5
2025-04-12 05:00:00,2025,4,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.8,98,0.0,1.1,108,1008.3,12,61.2,63.8,241.0,29.7,29.0,7.1
2025-04-12 06:00:00,2025,4,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.6,99,0.0,1.6,360,1009.0,98,68.0,70.5,255.0,26.1,36.0,7.6
2025-04-12 07:00:00,2025,4,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.6,88,0.0,1.4,337,1009.7,4,45.9,48.7,255.0,20.3,44.0,6.6
2025-04-12 08:00:00,2025,4,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.5,70,0.1,5.2,136,1010.3,78,19.5,22.6,226.0,15.1,55.0,5.5
2025-04-12 09:00:00,2025,4,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,31.0,61,0.1,7.3,128,1010.7,53,14.6,17.6,183.0,7.8,71.0,4.0
2025-04-12 10:00:00,2025,4,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,32.5,55,0.1,8.6,126,1010.6,97,12.9,15.8,150.0,2.5,83.0,2.8
2025-04-12 11:00:00,2025,4,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,33.2,52,0.0,9.5,129,1010.2,98,11.6,14.3,139.0,0.9,88.0,2.3
2025-04-12 12:00:00,2025,4,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,34.1,50,0.0,9.7,129,1009.5,97,11.1,13.7,139.0,1.1,90.0,2.2
2025-04-12 13:00:00,2025,4,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,34.1,50,0.0,11.1,129,1008.3,41,10.9,13.5,140.0,1.5,91.0,2.1
2025-04-12 14:00:00,2025,4,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,34.1,50,0.0,12.7,133,1007.2,29,10.6,13.0,139.0,1.3,91.0,2.0
2025-04-12 15:00:00,2025,4,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,33.5,52,0.0,12.5,136,1006.4,47,10.5,12.6,138.0,1.2,90.0,2.0
2025-04-12 16:00:00,2025,4,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,32.8,54,0.0,11.3,147,1006.2,19,10.1,12.1,140.0,2.2,86.0,2.2
2025-04-12 17:00:00,2025,4,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,31.6,58,0.0,12.6,149,1005.9,4,12.0,14.1,145.0,5.1,78.0,2.9
2025-04-12 18:00:00,2025,4,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,29.5,68,0.0,13.9,147,1006.3,1,14.6,16.9,153.0,9.2,69.0,3.9
2025-04-12 19:00:00,2025,4,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.2,77,0.0,12.2,149,1007.2,0,22.1,25.1,160.0,11.4,59.0,4.4
2025-04-12 20:00:00,2025,4,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.5,78,0.0,10.2,148,1008.5,0,24.0,26.7,166.0,13.1,53.0,4.9
2025-04-12 21:00:00,2025,4,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.1,81,0.0,8.1,151,1009.3,30,26.8,29.3,172.0,15.6,46.0,5.6
2025-04-12 22:00:00,2025,4,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.8,83,0.0,6.5,152,1009.7,47,30.5,32.9,177.0,17.9,39.0,6.0
2025-04-12 23:00:00,2025,4,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.4,86,0.0,6.2,159,1010.0,100,35.0,37.5,180.0,19.6,35.0,5.9
2025-04-13 00:00:00,2025,4,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.0,88,0.0,4.4,159,1009.5,100,37.0,39.3,182.0,21.1,32.0,5.5
2025-04-13 01:00:00,2025,4,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.6,91,0.0,3.8,185,1009.2,84,37.7,40.0,183.0,22.7,30.0,5.3
2025-04-13 02:00:00,2025,4,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.4,93,0.0,4.4,189,1008.7,13,38.4,40.7,182.0,24.9,27.0,5.3
2025-04-13 03:00:00,2025,4,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.1,94,0.0,4.7,164,1008.5,2,41.7,44.0,181.0,27.2,23.0,5.4
2025-04-13 04:00:00,2025,4,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.9,95,0.0,4.2,144,1008.5,2,48.0,50.3,182.0,28.0,23.0,5.6
2025-04-13 05:00:00,2025,4,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.9,95,0.0,4.4,117,1009.1,8,55.5,58.0,192.0,26.6,27.0,6.2
2025-04-13 06:00:00,2025,4,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.1,93,0.0,5.1,100,1009.7,0,64.3,66.8,206.0,23.8,33.0,6.8
2025-04-13 07:00:00,2025,4,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.2,81,0.0,8.6,105,1010.4,20,46.8,50.4,209.0,20.1,41.0,6.9
2025-04-13 08:00:00,2025,4,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.5,68,0.1,9.1,98,1011.1,8,19.2,23.1,191.0,14.8,51.0,5.6
2025-04-13 09:00:00,2025,4,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,32.0,59,0.0,10.2,98,1011.5,11,15.3,19.3,163.0,7.4,65.0,3.7
2025-04-13 10:00:00,2025,4,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,33.2,52,0.0,11.5,101,1011.1,8,13.1,16.8,142.0,2.0,76.0,2.3
2025-04-13 11:00:00,2025,4,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,33.7,50,0.0,12.8,93,1010.6,50,12.0,15.5,137.0,0.4,79.0,1.7
2025-04-13 12:00:00,2025,4,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,34.0,49,0.0,12.1,102,1009.8,47,11.1,14.3,139.0,0.7,79.0,1.4
2025-04-13 13:00:00,2025,4,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,34.0,49,0.0,13.8,104,1008.5,94,10.3,13.3,141.0,1.2,78.0,1.3
2025-04-13 14:00:00,2025,4,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,34.2,46,0.0,14.9,109,1007.1,96,9.9,12.7,139.0,1.2,77.0,1.3
2025-04-13 15:00:00,2025,4,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,33.2,50,0.0,15.9,117,1006.4,89,9.8,12.4,137.0,1.4,76.0,1.4
2025-04-13 16:00:00,2025,4,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,32.1,56,0.0,13.9,119,1006.2,6,10.0,12.5,137.0,2.1,73.0,1.6
2025-04-13 17:00:00,2025,4,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.6,64,0.0,15.3,127,1006.2,0,10.4,13.0,141.0,3.8,68.0,2.0
