timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-13 18:00:00,2025,4,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.9,76,0.0,14.4,127,1006.8,1,13.2,15.7,147.0,6.1,63.0,2.6
2025-04-13 19:00:00,2025,4,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.4,79,0.0,12.8,118,1007.9,1,15.5,18.3,152.0,7.9,55.0,2.9
2025-04-13 20:00:00,2025,4,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.4,82,0.0,13.0,116,1008.7,3,14.8,17.5,153.0,8.3,55.0,3.1
2025-04-13 21:00:00,2025,4,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.2,81,0.0,12.5,111,1009.8,12,15.8,18.3,153.0,8.8,55.0,3.4
2025-04-13 22:00:00,2025,4,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.0,83,0.1,12.5,110,1010.6,15,18.3,20.7,151.0,9.5,54.0,3.6
2025-04-13 23:00:00,2025,4,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,27.3,86,0.0,13.1,105,1011.0,18,22.2,24.6,146.0,10.7,51.0,3.6
2025-04-14 00:00:00,2025,4,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.0,86,0.1,12.9,96,1010.4,22,23.5,25.7,139.0,12.0,47.0,3.4
2025-04-14 01:00:00,2025,4,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.0,85,0.1,13.0,100,1009.8,15,22.9,25.1,138.0,12.7,44.0,3.2
2025-04-14 02:00:00,2025,4,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.0,84,0.0,13.0,104,1009.3,15,24.8,27.0,144.0,12.3,43.0,2.9
2025-04-14 03:00:00,2025,4,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.0,81,0.0,13.1,102,1008.5,9,18.5,20.5,156.0,11.3,44.0,2.5
2025-04-14 04:00:00,2025,4,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.0,80,0.0,13.9,101,1008.6,14,18.6,20.7,170.0,10.3,48.0,2.3
2025-04-14 05:00:00,2025,4,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.1,77,0.0,13.8,97,1009.1,11,20.2,22.5,191.0,9.5,56.0,2.4
2025-04-14 06:00:00,2025,4,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.0,81,0.0,12.0,99,1009.6,12,21.7,24.2,215.0,8.7,66.0,2.7
2025-04-14 07:00:00,2025,4,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.6,75,0.0,12.3,102,1010.4,82,17.3,20.5,227.0,6.7,80.0,2.4
2025-04-14 08:00:00,2025,4,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.9,56,0.0,16.1,86,1011.0,37,14.7,18.1,214.0,5.2,87.0,2.0
2025-04-14 09:00:00,2025,4,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,32.3,49,0.0,16.0,91,1011.6,98,13.4,16.7,189.0,3.2,96.0,1.6
2025-04-14 10:00:00,2025,4,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,33.3,46,0.0,17.3,94,1011.4,100,12.6,15.8,171.0,1.7,103.0,1.2
2025-04-14 11:00:00,2025,4,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,33.7,47,0.0,16.6,96,1010.7,99,12.1,15.1,168.0,1.2,105.0,1.1
2025-04-14 12:00:00,2025,4,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,34.2,45,0.0,15.2,97,1010.0,38,11.8,14.8,173.0,1.2,105.0,1.1
2025-04-14 13:00:00,2025,4,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,34.8,43,0.0,13.7,104,1009.1,96,11.6,14.5,179.0,1.3,104.0,1.2
2025-04-14 14:00:00,2025,4,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,34.7,44,0.0,15.3,110,1007.8,91,11.4,14.2,187.0,1.4,104.0,1.2
2025-04-14 15:00:00,2025,4,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,33.1,50,0.2,20.8,123,1007.9,100,11.3,14.0,197.0,1.6,104.0,1.2
2025-04-14 16:00:00,2025,4,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,31.5,56,0.0,20.5,125,1007.6,100,11.7,14.4,204.0,2.1,104.0,1.3
2025-04-14 17:00:00,2025,4,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.0,64,0.0,18.7,116,1008.0,100,12.6,15.5,203.0,3.3,105.0,1.6
2025-04-14 18:00:00,2025,4,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.6,75,0.0,16.5,106,1008.6,100,14.6,17.6,199.0,4.8,106.0,2.0
2025-04-14 19:00:00,2025,4,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.2,78,0.0,17.7,103,1009.6,100,18.7,22.4,196.0,6.2,105.0,2.4
2025-04-14 20:00:00,2025,4,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.4,78,0.0,17.8,106,1010.0,100,17.1,20.5,197.0,5.9,107.0,2.3
2025-04-14 21:00:00,2025,4,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.2,78,0.0,17.4,98,1010.6,100,17.1,20.4,199.0,5.4,108.0,2.2
2025-04-14 22:00:00,2025,4,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.0,79,0.0,18.1,95,1011.0,100,16.9,20.2,200.0,5.1,109.0,2.0
2025-04-14 23:00:00,2025,4,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.8,79,0.0,17.0,95,1011.1,80,16.4,19.5,196.0,5.1,107.0,1.8
2025-04-15 00:00:00,2025,4,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.7,78,0.0,16.8,96,1010.8,100,16.2,19.2,191.0,5.3,103.0,1.6
2025-04-15 01:00:00,2025,4,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.5,80,0.0,15.9,99,1009.9,8,16.3,19.3,187.0,5.5,100.0,1.4
2025-04-15 02:00:00,2025,4,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.4,78,0.0,14.7,101,1009.0,29,16.5,19.4,186.0,5.6,98.0,1.3
2025-04-15 03:00:00,2025,4,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.2,79,0.0,14.1,100,1008.3,50,16.8,19.6,187.0,5.8,96.0,1.3
2025-04-15 04:00:00,2025,4,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.0,81,0.0,13.5,94,1008.6,71,17.5,20.4,193.0,6.0,94.0,1.4
2025-04-15 05:00:00,2025,4,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.0,80,0.0,12.8,87,1008.7,100,18.5,21.5,209.0,6.6,92.0,1.7
2025-04-15 06:00:00,2025,4,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.0,82,0.0,13.1,88,1009.3,100,19.4,22.5,230.0,7.2,90.0,2.1
2025-04-15 07:00:00,2025,4,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.4,75,0.0,16.1,80,1010.0,100,28.5,32.4,244.0,11.5,82.0,3.8
2025-04-15 08:00:00,2025,4,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,29.9,67,0.0,16.5,84,1010.7,95,23.8,28.0,243.0,9.2,93.0,3.7
2025-04-15 09:00:00,2025,4,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,31.5,60,0.0,15.2,79,1011.0,83,22.6,27.1,234.0,6.1,108.0,3.5
2025-04-15 10:00:00,2025,4,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,33.1,53,0.0,15.1,87,1010.9,89,21.8,26.4,226.0,3.6,119.0,3.2
2025-04-15 11:00:00,2025,4,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,33.6,51,0.0,17.3,95,1010.4,74,21.5,26.0,224.0,2.4,124.0,2.8
2025-04-15 12:00:00,2025,4,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,33.7,50,0.0,18.8,95,1009.7,100,20.4,24.5,223.0,2.0,125.0,2.3
2025-04-15 13:00:00,2025,4,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,33.1,52,0.1,19.3,89,1008.8,100,18.9,22.8,222.0,1.7,123.0,1.8
2025-04-15 14:00:00,2025,4,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,33.0,51,0.2,20.0,93,1007.8,99,17.2,21.0,218.0,1.5,117.0,1.4
2025-04-15 15:00:00,2025,4,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,32.0,55,0.0,21.6,90,1007.1,37,15.0,18.5,212.0,1.6,107.0,1.1
2025-04-15 16:00:00,2025,4,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.9,62,0.0,22.6,99,1006.9,100,14.4,17.8,210.0,1.9,101.0,1.0
2025-04-15 17:00:00,2025,4,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.9,67,0.0,19.5,95,1006.9,100,15.0,18.2,213.0,2.7,101.0,1.2
2025-04-15 18:00:00,2025,4,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.5,75,0.0,17.6,98,1007.6,100,16.8,20.1,219.0,3.8,105.0,1.5
2025-04-15 19:00:00,2025,4,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.2,77,0.0,18.6,102,1009.3,100,17.8,20.9,223.0,5.4,103.0,2.0
2025-04-15 20:00:00,2025,4,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.3,78,0.0,14.7,98,1009.8,73,17.8,21.0,224.0,5.5,102.0,2.0
2025-04-15 21:00:00,2025,4,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.8,82,0.0,15.4,101,1010.1,72,17.7,20.9,223.0,5.6,99.0,2.0
2025-04-15 22:00:00,2025,4,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.5,83,0.0,14.5,98,1010.5,99,17.5,20.5,222.0,5.7,97.0,2.0
2025-04-15 23:00:00,2025,4,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.4,83,0.0,13.9,96,1010.3,100,17.2,20.2,219.0,5.8,94.0,1.8
2025-04-16 00:00:00,2025,4,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.2,84,0.0,13.9,92,1009.4,100,17.1,20.1,216.0,5.9,91.0,1.6
2025-04-16 01:00:00,2025,4,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.1,84,0.0,13.6,97,1008.9,92,17.8,20.8,213.0,6.2,88.0,1.5
2025-04-16 02:00:00,2025,4,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.0,84,0.0,13.5,99,1008.5,96,18.7,21.8,211.0,6.7,86.0,1.5
2025-04-16 03:00:00,2025,4,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.9,84,0.0,14.2,99,1008.1,77,20.0,23.1,209.0,7.3,85.0,1.6
2025-04-16 04:00:00,2025,4,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.9,84,0.0,13.2,97,1008.3,95,21.0,24.1,211.0,7.8,84.0,1.8
2025-04-16 05:00:00,2025,4,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.8,84,0.0,12.6,92,1008.8,96,22.1,25.2,220.0,8.2,84.0,2.0
2025-04-16 06:00:00,2025,4,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.9,84,0.0,13.2,92,1009.0,98,23.9,26.9,232.0,8.4,85.0,2.3
2025-04-16 07:00:00,2025,4,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.5,75,0.0,17.1,91,1009.6,100,19.7,23.6,238.0,6.4,90.0,2.1
2025-04-16 08:00:00,2025,4,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.1,67,0.0,18.0,94,1010.9,94,17.5,21.5,230.0,5.1,93.0,1.8
2025-04-16 09:00:00,2025,4,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,31.4,61,0.0,19.8,97,1011.5,54,16.3,20.4,216.0,3.3,96.0,1.5
2025-04-16 10:00:00,2025,4,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,32.0,58,0.1,20.8,102,1011.4,42,15.0,18.9,204.0,1.9,99.0,1.2
2025-04-16 11:00:00,2025,4,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,32.4,57,0.3,18.7,106,1010.9,78,14.5,18.5,197.0,1.4,100.0,1.1
2025-04-16 12:00:00,2025,4,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,32.2,56,0.2,18.2,113,1010.2,93,13.8,17.6,193.0,1.2,100.0,1.0
2025-04-16 13:00:00,2025,4,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,32.2,56,0.1,18.0,117,1009.2,100,13.8,17.5,190.0,1.3,99.0,1.0
2025-04-16 14:00:00,2025,4,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,32.4,56,0.0,16.3,117,1008.4,100,13.7,17.5,187.0,1.4,99.0,1.0
2025-04-16 15:00:00,2025,4,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,31.9,58,0.0,16.1,124,1007.8,100,14.1,17.9,185.0,1.6,98.0,1.1
2025-04-16 16:00:00,2025,4,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.5,63,0.1,14.4,133,1007.8,100,15.0,19.0,187.0,2.2,96.0,1.3
2025-04-16 17:00:00,2025,4,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.5,68,0.0,14.8,133,1007.8,100,14.8,18.7,194.0,3.2,93.0,1.6
2025-04-16 18:00:00,2025,4,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.7,72,0.0,11.8,137,1008.1,100,16.1,19.8,204.0,4.6,89.0,1.9
2025-04-16 19:00:00,2025,4,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.0,76,0.0,9.8,136,1008.8,100,23.8,27.9,215.0,9.0,82.0,3.2
2025-04-16 20:00:00,2025,4,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.4,81,0.0,12.5,136,1009.5,100,24.2,28.3,227.0,9.8,80.0,3.6
2025-04-16 21:00:00,2025,4,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.1,83,0.1,9.4,132,1010.1,100,26.7,30.9,239.0,11.0,77.0,4.1
2025-04-16 22:00:00,2025,4,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.9,85,0.0,7.3,118,1011.1,100,30.4,34.3,244.0,12.4,73.0,4.4
2025-04-16 23:00:00,2025,4,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.8,84,0.0,6.5,109,1011.0,100,31.5,35.4,235.0,14.1,68.0,4.5
2025-04-17 00:00:00,2025,4,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.8,83,0.0,7.4,103,1010.6,100,34.5,38.2,218.0,16.0,63.0,4.4
2025-04-17 01:00:00,2025,4,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.3,85,0.0,7.7,102,1010.0,96,38.9,42.6,208.0,17.5,58.0,4.3
2025-04-17 02:00:00,2025,4,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.1,86,0.0,7.6,105,1009.4,100,41.4,45.1,211.0,18.6,54.0,4.3
2025-04-17 03:00:00,2025,4,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.7,88,0.0,7.2,94,1009.3,100,42.6,46.3,220.0,19.4,52.0,4.3
2025-04-17 04:00:00,2025,4,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.6,89,0.0,5.8,88,1008.9,87,41.4,45.3,228.0,19.4,51.0,4.4
2025-04-17 05:00:00,2025,4,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.3,91,0.0,4.0,72,1009.3,100,46.2,50.2,234.0,18.7,52.0,4.9
2025-04-17 06:00:00,2025,4,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.4,90,0.1,5.5,73,1009.8,100,49.6,53.8,239.0,17.2,55.0,5.6
2025-04-17 07:00:00,2025,4,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.4,84,0.1,7.7,79,1010.0,100,33.2,35.9,236.0,14.9,53.0,4.4
2025-04-17 08:00:00,2025,4,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.7,73,0.0,7.3,97,1011.1,100,26.8,30.0,220.0,11.3,65.0,3.8
2025-04-17 09:00:00,2025,4,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.6,63,0.0,8.9,117,1011.6,100,21.0,24.6,196.0,6.3,81.0,3.1
2025-04-17 10:00:00,2025,4,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.3,56,0.0,10.7,115,1011.2,100,15.7,19.0,178.0,2.6,93.0,2.4
2025-04-17 11:00:00,2025,4,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,33.0,55,0.0,12.7,117,1010.8,100,13.9,17.1,172.0,1.3,96.0,2.0
2025-04-17 12:00:00,2025,4,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,33.8,52,0.0,12.2,121,1009.9,99,13.0,16.0,172.0,1.3,95.0,1.6
2025-04-17 13:00:00,2025,4,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,33.8,51,0.0,12.7,122,1008.8,99,12.1,15.0,173.0,1.7,92.0,1.5
2025-04-17 14:00:00,2025,4,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,33.2,53,0.2,13.6,120,1007.5,100,12.0,14.7,171.0,1.9,89.0,1.5
2025-04-17 15:00:00,2025,4,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.7,56,0.5,14.2,129,1006.5,100,12.3,14.9,169.0,2.4,85.0,1.6
2025-04-17 16:00:00,2025,4,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.0,59,0.0,14.5,133,1005.9,96,14.2,16.8,171.0,3.9,80.0,2.1
2025-04-17 17:00:00,2025,4,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.5,67,0.0,13.2,140,1006.1,17,16.1,19.0,182.0,7.1,73.0,3.0
2025-04-17 18:00:00,2025,4,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.8,75,0.0,11.0,140,1006.3,1,19.0,21.9,196.0,11.3,66.0,4.3
2025-04-17 19:00:00,2025,4,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.1,80,0.0,8.2,148,1007.5,5,29.1,32.7,208.0,13.7,58.0,4.8
2025-04-17 20:00:00,2025,4,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.1,85,0.0,10.2,154,1007.7,0,31.3,34.8,213.0,13.8,55.0,4.8
2025-04-17 21:00:00,2025,4,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.8,87,0.0,9.5,159,1008.7,9,30.4,33.5,214.0,14.0,51.0,4.8
2025-04-17 22:00:00,2025,4,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.5,89,0.0,8.3,160,1009.4,3,29.7,32.8,215.0,14.8,47.0,4.8
2025-04-17 23:00:00,2025,4,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.1,91,0.0,7.0,159,1009.5,1,32.2,35.2,216.0,16.3,43.0,4.7
2025-04-18 00:00:00,2025,4,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.9,93,0.0,6.3,173,1009.3,6,34.3,37.3,217.0,18.3,39.0,4.5
2025-04-18 01:00:00,2025,4,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.5,94,0.2,6.0,219,1009.5,60,38.9,41.4,219.0,20.8,35.0,4.8
2025-04-18 02:00:00,2025,4,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.5,95,0.0,2.8,145,1009.3,92,45.1,47.3,226.0,24.5,29.0,5.8
2025-04-18 03:00:00,2025,4,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.4,95,0.3,5.7,298,1009.1,59,47.8,50.2,234.0,28.5,24.0,7.1
2025-04-18 04:00:00,2025,4,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.4,96,0.1,1.3,344,1008.7,30,56.5,59.3,240.0,30.6,21.0,8.2
2025-04-18 05:00:00,2025,4,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.0,99,0.0,2.3,23,1008.9,22,62.4,65.2,243.0,29.6,23.0,9.0
2025-04-18 06:00:00,2025,4,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.2,98,0.0,1.5,54,1009.1,14,69.2,71.7,244.0,26.5,28.0,9.6
2025-04-18 07:00:00,2025,4,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.6,90,0.0,3.0,57,1009.8,15,38.1,41.1,238.0,16.7,46.0,6.9
2025-04-18 08:00:00,2025,4,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,29.6,71,0.0,5.1,108,1010.9,91,26.9,30.4,219.0,12.6,58.0,5.9
2025-04-18 09:00:00,2025,4,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,31.6,60,0.0,5.4,116,1011.0,87,18.4,22.1,193.0,6.9,75.0,4.4
2025-04-18 10:00:00,2025,4,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,33.0,55,0.0,5.5,117,1010.7,75,16.5,20.1,174.0,2.7,89.0,3.3
2025-04-18 11:00:00,2025,4,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,34.2,51,0.0,7.4,116,1010.2,15,15.6,18.7,167.0,1.3,96.0,2.8
2025-04-18 12:00:00,2025,4,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,34.5,49,0.0,9.1,112,1009.1,43,14.5,17.0,167.0,1.4,100.0,2.5
2025-04-18 13:00:00,2025,4,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,34.7,48,0.0,10.9,119,1008.0,36,13.7,15.7,166.0,1.7,102.0,2.3
2025-04-18 14:00:00,2025,4,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,34.2,49,0.0,11.5,124,1006.8,24,12.9,14.6,162.0,1.4,102.0,2.0
2025-04-18 15:00:00,2025,4,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,33.7,51,0.0,12.4,130,1006.0,10,12.8,14.5,158.0,1.3,99.0,1.8
