timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-18 16:00:00,2025,4,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,32.5,56,0.0,13.9,134,1005.3,0,12.7,14.6,158.0,2.4,93.0,1.9
2025-04-18 17:00:00,2025,4,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,31.0,63,0.0,12.6,143,1005.1,0,13.0,14.9,165.0,5.5,82.0,2.6
2025-04-18 18:00:00,2025,4,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,29.3,72,0.0,11.7,144,1005.5,0,17.5,19.4,176.0,9.8,68.0,3.6
2025-04-18 19:00:00,2025,4,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.2,78,0.0,9.6,152,1006.5,0,26.5,29.1,185.0,13.1,57.0,4.7
2025-04-18 20:00:00,2025,4,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.2,82,0.0,9.8,167,1007.2,0,31.4,33.9,192.0,15.6,51.0,5.2
2025-04-18 21:00:00,2025,4,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.8,87,0.0,7.7,168,1008.1,12,35.2,37.5,198.0,19.0,42.0,6.0
2025-04-18 22:00:00,2025,4,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.3,90,0.0,7.6,183,1009.0,89,38.3,40.5,201.0,21.2,36.0,6.3
2025-04-18 23:00:00,2025,4,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.9,92,0.0,6.9,194,1009.3,73,37.5,39.7,198.0,21.0,36.0,5.9
2025-04-19 00:00:00,2025,4,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.5,94,0.0,5.5,191,1009.0,63,35.2,37.3,192.0,19.7,38.0,5.1
2025-04-19 01:00:00,2025,4,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.4,95,0.0,5.1,203,1008.9,86,34.1,36.3,188.0,19.1,39.0,4.5
2025-04-19 02:00:00,2025,4,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.4,95,0.0,4.3,195,1008.8,89,34.7,36.8,188.0,20.4,37.0,4.4
2025-04-19 03:00:00,2025,4,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.0,97,0.0,3.1,177,1008.2,95,37.6,39.8,191.0,22.4,34.0,4.5
2025-04-19 04:00:00,2025,4,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.8,97,0.0,1.4,157,1008.0,60,42.1,44.5,195.0,23.1,33.0,4.6
2025-04-19 05:00:00,2025,4,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.5,98,0.0,0.4,90,1008.5,18,47.0,49.6,204.0,21.8,36.0,4.9
2025-04-19 06:00:00,2025,4,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.5,99,0.0,0.5,45,1008.9,10,48.9,51.5,214.0,19.3,42.0,5.3
2025-04-19 07:00:00,2025,4,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.5,88,0.0,2.4,103,1009.4,27,41.0,44.0,216.0,17.0,52.0,5.8
2025-04-19 08:00:00,2025,4,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,29.6,73,0.1,6.5,122,1009.9,62,18.7,22.2,202.0,12.6,62.0,4.8
2025-04-19 09:00:00,2025,4,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,31.9,57,0.1,8.1,125,1010.1,9,15.3,18.7,181.0,6.6,76.0,3.5
2025-04-19 10:00:00,2025,4,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,33.5,50,0.0,9.3,119,1009.6,6,13.9,17.0,164.0,2.2,86.0,2.4
2025-04-19 11:00:00,2025,4,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,34.2,46,0.0,11.9,115,1009.5,64,12.7,15.3,158.0,0.8,89.0,1.9
2025-04-19 12:00:00,2025,4,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,34.8,43,0.0,13.7,115,1008.9,95,11.8,14.1,156.0,1.0,88.0,1.7
2025-04-19 13:00:00,2025,4,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,34.8,42,0.0,14.5,118,1007.9,94,11.0,13.1,156.0,1.4,86.0,1.6
2025-04-19 14:00:00,2025,4,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,34.6,41,0.0,15.3,124,1006.9,92,10.6,12.5,155.0,1.3,85.0,1.5
2025-04-19 15:00:00,2025,4,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,33.8,45,0.0,15.8,126,1006.1,95,10.2,12.0,154.0,1.3,83.0,1.4
2025-04-19 16:00:00,2025,4,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.4,53,0.0,16.1,127,1005.6,76,10.0,11.8,157.0,2.1,79.0,1.6
2025-04-19 17:00:00,2025,4,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.5,62,0.0,15.3,127,1005.5,79,9.9,11.7,164.0,3.9,73.0,2.0
2025-04-19 18:00:00,2025,4,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.6,76,0.0,12.6,121,1005.9,2,12.6,14.6,174.0,6.5,65.0,2.7
2025-04-19 19:00:00,2025,4,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.8,83,0.0,10.2,122,1006.5,2,20.8,23.9,185.0,10.0,54.0,3.5
2025-04-19 20:00:00,2025,4,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.0,86,0.0,9.3,127,1007.3,6,21.4,24.4,201.0,11.3,52.0,4.0
2025-04-19 21:00:00,2025,4,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.6,88,0.0,8.0,121,1008.0,21,23.7,26.8,218.0,13.1,48.0,4.6
2025-04-19 22:00:00,2025,4,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,27.3,90,0.0,8.2,123,1008.6,20,29.6,32.6,227.0,15.0,45.0,5.0
2025-04-19 23:00:00,2025,4,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.1,91,0.0,8.0,124,1009.1,23,37.0,40.0,219.0,17.0,42.0,5.0
2025-04-20 00:00:00,2025,4,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.9,92,0.0,6.6,123,1008.8,22,40.0,43.1,201.0,19.1,38.0,4.7
2025-04-20 01:00:00,2025,4,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.6,93,0.0,6.1,133,1008.5,32,41.0,44.0,190.0,21.2,35.0,4.6
2025-04-20 02:00:00,2025,4,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.4,94,0.0,5.3,135,1008.4,41,44.4,47.4,191.0,24.0,31.0,4.8
2025-04-20 03:00:00,2025,4,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.2,95,0.0,3.9,146,1008.1,33,49.0,52.2,199.0,26.7,27.0,5.1
2025-04-20 04:00:00,2025,4,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.0,95,0.0,2.6,146,1008.4,30,53.6,56.8,207.0,27.4,27.0,5.2
2025-04-20 05:00:00,2025,4,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.0,96,0.0,3.6,123,1008.6,33,61.9,65.4,218.0,24.5,32.0,5.1
2025-04-20 06:00:00,2025,4,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.0,95,0.0,5.2,117,1008.9,26,63.8,67.3,229.0,19.6,39.0,4.8
2025-04-20 07:00:00,2025,4,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.9,82,0.0,8.6,116,1009.6,13,29.1,32.5,230.0,11.7,51.0,4.6
2025-04-20 08:00:00,2025,4,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.2,66,0.0,10.9,110,1010.1,1,15.4,18.7,211.0,8.7,59.0,3.7
2025-04-20 09:00:00,2025,4,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.8,57,0.0,12.2,109,1010.3,1,12.5,15.7,183.0,4.6,69.0,2.5
2025-04-20 10:00:00,2025,4,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,32.8,52,0.0,13.3,111,1010.4,0,11.5,14.6,161.0,1.6,77.0,1.6
2025-04-20 11:00:00,2025,4,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,33.7,48,0.0,13.0,109,1010.4,62,10.8,13.7,154.0,0.7,80.0,1.3
2025-04-20 12:00:00,2025,4,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,34.2,45,0.0,13.6,110,1009.9,60,10.2,13.0,154.0,0.9,81.0,1.3
2025-04-20 13:00:00,2025,4,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,34.3,43,0.0,14.1,113,1008.9,48,9.8,12.3,155.0,1.2,81.0,1.3
2025-04-20 14:00:00,2025,4,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,34.2,43,0.0,14.3,115,1007.9,31,9.6,12.0,155.0,1.0,82.0,1.2
2025-04-20 15:00:00,2025,4,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,33.6,45,0.0,14.6,117,1007.2,88,9.5,11.9,156.0,1.0,82.0,1.2
2025-04-20 16:00:00,2025,4,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.4,51,0.0,14.1,118,1006.6,83,9.7,12.0,160.0,1.9,80.0,1.4
2025-04-20 17:00:00,2025,4,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,31.0,58,0.0,12.9,120,1006.7,97,10.4,12.7,170.0,4.4,74.0,2.0
2025-04-20 18:00:00,2025,4,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,29.2,70,0.0,11.3,123,1007.4,93,13.7,15.9,183.0,7.8,65.0,2.8
2025-04-20 19:00:00,2025,4,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.2,79,0.0,10.4,127,1008.2,37,20.1,22.9,194.0,10.7,56.0,3.5
2025-04-20 20:00:00,2025,4,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.1,85,0.0,9.3,126,1008.9,29,19.4,22.0,202.0,10.6,56.0,3.6
2025-04-20 21:00:00,2025,4,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.8,87,0.0,8.7,127,1009.4,0,20.1,22.7,207.0,10.5,55.0,3.7
2025-04-20 22:00:00,2025,4,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.5,89,0.0,8.6,126,1009.9,1,22.6,25.2,210.0,11.3,53.0,3.9
2025-04-20 23:00:00,2025,4,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.1,92,0.0,7.4,129,1010.2,5,27.5,30.2,208.0,13.9,49.0,4.1
2025-04-21 00:00:00,2025,4,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.8,94,0.0,6.2,123,1010.0,10,33.6,36.4,203.0,17.4,43.0,4.3
2025-04-21 01:00:00,2025,4,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.7,93,0.0,7.1,114,1009.8,23,39.1,42.1,199.0,20.1,39.0,4.4
2025-04-21 02:00:00,2025,4,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.6,92,0.0,6.0,117,1009.7,82,41.1,44.0,198.0,21.4,37.0,4.4
2025-04-21 03:00:00,2025,4,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.5,92,0.0,5.4,110,1009.2,86,41.3,44.4,198.0,21.8,35.0,4.3
2025-04-21 04:00:00,2025,4,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.4,91,0.0,5.2,106,1009.3,68,42.6,45.5,203.0,21.4,36.0,4.3
2025-04-21 05:00:00,2025,4,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.5,90,0.0,4.8,112,1009.9,21,44.9,47.8,220.0,20.0,39.0,4.7
2025-04-21 06:00:00,2025,4,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.6,89,0.0,5.6,111,1010.3,20,49.2,52.4,241.0,17.8,44.0,5.2
2025-04-21 07:00:00,2025,4,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.5,76,0.0,11.4,116,1011.0,90,37.7,41.1,247.0,14.6,49.0,5.1
2025-04-21 08:00:00,2025,4,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,29.4,72,0.1,9.3,103,1011.9,22,17.1,20.7,224.0,10.8,57.0,4.1
2025-04-21 09:00:00,2025,4,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,31.6,60,0.0,12.3,100,1012.1,18,13.9,17.3,186.0,5.6,68.0,2.8
2025-04-21 10:00:00,2025,4,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,32.7,55,0.0,14.2,99,1011.7,69,12.3,15.6,157.0,1.8,76.0,1.7
2025-04-21 11:00:00,2025,4,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,33.5,52,0.1,14.8,103,1011.2,98,10.8,13.9,146.0,0.7,79.0,1.2
2025-04-21 12:00:00,2025,4,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,33.7,51,0.1,16.7,106,1010.4,100,11.2,14.5,144.0,1.0,79.0,1.1
2025-04-21 13:00:00,2025,4,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,33.7,51,0.1,17.7,109,1009.7,99,9.9,12.8,144.0,1.4,79.0,1.0
2025-04-21 14:00:00,2025,4,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,33.2,52,0.0,19.1,114,1008.9,97,9.4,12.2,143.0,1.4,80.0,1.0
2025-04-21 15:00:00,2025,4,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,32.2,57,0.0,18.0,112,1008.3,91,9.5,12.3,144.0,1.5,80.0,1.1
2025-04-21 16:00:00,2025,4,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,31.5,62,0.0,17.7,119,1008.0,42,9.6,12.4,146.0,2.1,78.0,1.3
2025-04-21 17:00:00,2025,4,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,30.3,68,0.0,16.9,117,1008.4,52,9.8,12.6,150.0,3.5,73.0,1.7
2025-04-21 18:00:00,2025,4,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,29.2,73,0.0,15.6,114,1009.1,84,11.5,14.3,154.0,5.3,67.0,2.1
2025-04-21 19:00:00,2025,4,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.8,75,0.0,15.1,115,1009.8,92,16.6,20.3,159.0,7.6,61.0,2.7
2025-04-21 20:00:00,2025,4,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.9,79,0.0,13.6,110,1010.0,98,16.8,20.1,164.0,7.9,60.0,2.9
2025-04-21 21:00:00,2025,4,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.4,83,0.0,11.3,108,1010.7,100,17.6,20.9,168.0,8.2,59.0,3.2
2025-04-21 22:00:00,2025,4,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.0,85,0.0,9.6,106,1011.2,100,18.7,21.8,169.0,8.8,58.0,3.3
2025-04-21 23:00:00,2025,4,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.7,86,0.0,9.5,109,1011.1,100,19.6,22.5,165.0,9.5,56.0,3.2
2025-04-22 00:00:00,2025,4,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.5,88,0.0,9.4,108,1010.8,100,20.4,23.3,157.0,10.4,53.0,2.9
2025-04-22 01:00:00,2025,4,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.3,87,0.0,9.2,106,1010.4,50,23.8,26.7,152.0,11.6,50.0,2.8
2025-04-22 02:00:00,2025,4,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.1,88,0.0,9.0,103,1009.5,94,27.9,30.7,149.0,13.7,46.0,3.0
2025-04-22 03:00:00,2025,4,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.0,88,0.0,7.4,104,1009.1,57,32.0,34.7,149.0,16.0,42.0,3.3
2025-04-22 04:00:00,2025,4,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.9,89,0.0,7.7,106,1009.3,87,34.5,37.1,153.0,17.1,40.0,3.6
2025-04-22 05:00:00,2025,4,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.6,90,0.1,8.5,111,1009.8,87,35.7,38.4,167.0,16.0,42.0,3.9
2025-04-22 06:00:00,2025,4,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.7,90,0.0,8.9,111,1010.4,100,37.1,39.8,186.0,13.7,47.0,4.1
2025-04-22 07:00:00,2025,4,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.5,80,0.1,13.4,105,1010.7,100,28.3,31.9,195.0,10.3,53.0,3.7
2025-04-22 08:00:00,2025,4,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.5,64,0.0,14.1,117,1012.1,100,16.4,20.2,184.0,7.7,58.0,3.0
2025-04-22 09:00:00,2025,4,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.9,58,0.0,14.5,120,1012.5,99,14.0,17.7,164.0,4.2,65.0,2.0
2025-04-22 10:00:00,2025,4,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.6,66,0.4,18.0,117,1012.9,100,12.1,15.5,148.0,1.6,70.0,1.3
2025-04-22 11:00:00,2025,4,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.0,64,0.5,14.9,143,1012.3,100,10.9,14.1,143.0,1.0,70.0,1.0
2025-04-22 12:00:00,2025,4,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.0,63,0.2,16.9,123,1011.8,100,12.4,16.2,143.0,1.3,69.0,1.0
2025-04-22 13:00:00,2025,4,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.3,62,0.2,15.4,131,1010.8,100,10.8,13.9,144.0,1.7,68.0,1.0
2025-04-22 14:00:00,2025,4,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.5,60,0.0,14.1,122,1009.6,100,10.0,12.6,143.0,1.7,71.0,1.1
2025-04-22 15:00:00,2025,4,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.1,61,0.0,15.4,132,1009.1,100,9.6,11.7,142.0,1.9,74.0,1.3
2025-04-22 16:00:00,2025,4,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.0,66,0.1,14.8,137,1008.5,100,9.0,10.8,144.0,2.4,75.0,1.6
2025-04-22 17:00:00,2025,4,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.8,66,0.0,12.1,133,1008.5,100,9.0,10.5,147.0,3.4,71.0,1.8
2025-04-22 18:00:00,2025,4,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.4,73,0.0,11.2,130,1009.0,100,9.3,10.6,153.0,4.8,65.0,2.1
2025-04-22 19:00:00,2025,4,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.5,79,0.0,9.7,129,1009.6,100,13.0,14.3,164.0,8.2,55.0,2.9
2025-04-22 20:00:00,2025,4,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.5,83,0.0,5.2,112,1009.8,100,17.8,19.0,186.0,11.5,49.0,3.9
2025-04-22 21:00:00,2025,4,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.4,84,0.0,2.7,110,1009.9,100,24.2,25.4,213.0,16.0,41.0,5.3
2025-04-22 22:00:00,2025,4,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.1,86,0.0,3.4,90,1010.3,100,31.4,32.7,230.0,19.2,36.0,6.3
2025-04-22 23:00:00,2025,4,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.9,89,0.0,2.5,94,1010.0,94,27.0,28.5,225.0,19.3,37.0,6.6
2025-04-23 00:00:00,2025,4,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.5,91,0.0,1.7,139,1009.8,48,28.0,29.6,210.0,18.1,40.0,6.5
2025-04-23 01:00:00,2025,4,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.2,93,0.0,2.4,144,1008.9,1,30.5,32.1,199.0,18.2,41.0,6.7
2025-04-23 02:00:00,2025,4,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.7,96,0.0,3.6,180,1008.7,56,34.0,35.7,200.0,21.2,38.0,7.4
2025-04-23 03:00:00,2025,4,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.6,96,0.0,4.3,180,1008.4,57,42.8,44.7,207.0,25.4,33.0,8.2
2025-04-23 04:00:00,2025,4,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.7,96,0.0,2.7,180,1008.8,6,49.4,51.2,213.0,28.5,29.0,9.0
2025-04-23 05:00:00,2025,4,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.5,96,0.0,1.5,166,1009.1,3,58.4,60.3,221.0,30.1,28.0,9.8
2025-04-23 06:00:00,2025,4,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.6,96,0.0,1.4,130,1009.5,3,70.3,72.2,230.0,30.5,28.0,10.5
2025-04-23 07:00:00,2025,4,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.9,83,0.0,3.2,128,1010.0,11,55.4,57.4,228.0,28.1,32.0,10.2
2025-04-23 08:00:00,2025,4,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,30.5,66,0.0,7.3,136,1011.0,6,20.3,22.1,207.0,20.5,43.0,7.9
2025-04-23 09:00:00,2025,4,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,32.0,58,0.0,8.2,140,1011.5,8,11.8,13.7,176.0,10.1,58.0,4.5
2025-04-23 10:00:00,2025,4,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,33.2,54,0.0,10.0,141,1011.4,18,10.5,12.6,152.0,2.5,70.0,2.0
2025-04-23 11:00:00,2025,4,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,34.0,50,0.0,11.6,143,1011.2,45,9.9,12.1,144.0,0.2,75.0,1.2
2025-04-23 12:00:00,2025,4,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,33.5,50,0.0,11.6,132,1010.0,100,9.5,11.7,143.0,0.7,77.0,1.3
2025-04-23 13:00:00,2025,4,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,34.0,48,0.0,15.7,147,1008.9,27,10.6,12.8,143.0,1.8,77.0,1.6
