timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-23 14:00:00,2025,4,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,32.1,54,0.1,13.9,182,1008.2,51,10.6,12.7,139.0,2.6,77.0,2.0
2025-04-23 15:00:00,2025,4,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,33.0,51,0.0,13.5,171,1007.4,72,12.3,14.2,137.0,3.9,75.0,2.7
2025-04-23 16:00:00,2025,4,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,31.8,56,0.1,13.0,182,1007.0,97,14.6,16.5,145.0,6.0,72.0,3.5
2025-04-23 17:00:00,2025,4,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,31.5,57,0.0,11.9,175,1007.0,95,18.5,20.4,176.0,8.9,67.0,4.3
2025-04-23 18:00:00,2025,4,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.8,67,0.1,11.6,164,1007.9,80,21.6,23.6,218.0,12.6,61.0,5.2
2025-04-23 19:00:00,2025,4,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.8,74,0.0,10.7,163,1008.7,37,36.4,39.2,244.0,19.7,55.0,7.2
2025-04-23 20:00:00,2025,4,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.2,74,0.0,4.2,200,1009.3,89,45.4,48.1,239.0,24.1,49.0,8.6
2025-04-23 21:00:00,2025,4,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.6,80,0.0,4.5,217,1009.8,0,57.3,60.1,218.0,30.2,40.0,10.6
2025-04-23 22:00:00,2025,4,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.1,84,0.0,3.7,215,1010.1,1,64.3,67.1,204.0,35.2,32.0,11.9
2025-04-23 23:00:00,2025,4,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.8,88,0.0,1.0,292,1010.2,3,69.4,72.4,206.0,37.8,28.0,11.9
2025-04-24 00:00:00,2025,4,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.5,90,0.0,0.4,333,1009.5,92,74.3,77.3,215.0,39.2,24.0,11.2
2025-04-24 01:00:00,2025,4,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.2,91,0.0,0.9,307,1009.0,100,77.3,80.3,225.0,40.4,22.0,10.6
2025-04-24 02:00:00,2025,4,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.8,94,0.0,0.9,323,1008.5,100,79.4,82.4,237.0,42.2,19.0,10.4
2025-04-24 03:00:00,2025,4,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,25.6,95,0.0,0.5,315,1008.1,100,82.0,85.2,250.0,43.9,16.0,10.4
2025-04-24 04:00:00,2025,4,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,26.0,94,0.0,0.9,233,1008.2,94,90.1,93.4,261.0,43.8,17.0,10.4
2025-04-24 05:00:00,2025,4,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,25.5,95,0.0,0.5,315,1008.4,92,93.4,97.1,272.0,41.6,22.0,10.8
2025-04-24 06:00:00,2025,4,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,25.5,96,0.0,0.4,360,1008.7,88,107.1,110.8,280.0,37.7,30.0,11.3
2025-04-24 07:00:00,2025,4,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,27.5,84,0.0,2.7,212,1009.6,16,65.9,68.7,273.0,24.8,43.0,7.6
2025-04-24 08:00:00,2025,4,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,30.2,69,0.0,7.6,194,1010.3,16,24.4,27.4,237.0,18.3,57.0,6.3
2025-04-24 09:00:00,2025,4,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,32.0,59,0.0,9.1,194,1010.7,54,16.6,19.6,187.0,9.3,76.0,4.4
2025-04-24 10:00:00,2025,4,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,33.2,54,0.1,9.1,195,1010.6,53,15.5,18.5,148.0,2.7,90.0,3.0
2025-04-24 11:00:00,2025,4,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,33.8,53,0.3,8.9,194,1010.3,74,13.6,16.0,133.0,0.6,96.0,2.5
2025-04-24 12:00:00,2025,4,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,34.8,49,0.0,8.2,171,1009.4,100,12.5,14.7,131.0,0.9,97.0,2.5
2025-04-24 13:00:00,2025,4,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,35.2,46,0.0,12.0,173,1008.3,100,11.9,14.0,131.0,1.5,96.0,2.5
2025-04-24 14:00:00,2025,4,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,29.9,68,5.1,1.3,82,1008.0,56,10.7,12.5,128.0,1.7,92.0,2.3
2025-04-24 15:00:00,2025,4,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,30.9,61,0.6,15.4,206,1006.9,66,11.6,13.3,129.0,2.2,86.0,2.2
2025-04-24 16:00:00,2025,4,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,30.8,63,0.2,9.0,218,1006.6,52,11.9,13.8,143.0,3.7,79.0,2.4
2025-04-24 17:00:00,2025,4,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,29.2,69,0.7,9.2,239,1007.3,55,13.0,15.1,179.0,6.6,72.0,3.1
2025-04-24 18:00:00,2025,4,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,28.4,76,0.2,3.4,252,1007.2,18,17.1,19.3,229.0,10.5,63.0,4.1
2025-04-24 19:00:00,2025,4,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,27.4,86,0.0,4.4,289,1008.1,27,28.5,30.4,276.0,16.9,49.0,6.5
2025-04-24 20:00:00,2025,4,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,27.1,87,0.0,6.5,298,1009.1,89,35.0,36.9,321.0,20.3,43.0,7.5
2025-04-24 21:00:00,2025,4,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,26.7,87,0.0,4.3,272,1009.8,100,45.5,47.4,363.0,25.0,34.0,8.8
2025-04-24 22:00:00,2025,4,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.4,89,0.0,4.1,221,1010.3,88,48.7,50.6,381.0,28.4,27.0,9.6
2025-04-24 23:00:00,2025,4,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,26.0,91,0.0,3.7,231,1010.6,23,50.8,52.7,359.0,29.2,24.0,9.2
2025-04-25 00:00:00,2025,4,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,25.9,91,0.0,4.1,195,1010.2,4,52.0,53.9,313.0,28.7,23.0,8.2
2025-04-25 01:00:00,2025,4,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,25.9,91,0.0,4.3,204,1009.4,42,50.8,52.6,267.0,28.4,22.0,7.4
2025-04-25 02:00:00,2025,4,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,25.8,91,0.0,4.0,219,1008.8,97,50.3,52.0,226.0,29.1,19.0,7.0
2025-04-25 03:00:00,2025,4,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,25.7,93,0.0,3.3,209,1008.2,95,51.3,53.1,186.0,30.0,17.0,6.9
2025-04-25 04:00:00,2025,4,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,25.5,94,0.0,4.4,207,1008.4,2,55.8,57.6,161.0,30.1,17.0,7.1
2025-04-25 05:00:00,2025,4,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.6,94,0.0,2.6,214,1008.9,0,65.9,68.0,163.0,29.3,20.0,8.1
2025-04-25 06:00:00,2025,4,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.9,93,0.0,1.1,261,1009.3,0,75.0,77.3,181.0,27.6,26.0,9.4
2025-04-25 07:00:00,2025,4,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.8,84,0.0,0.5,270,1010.0,0,52.5,54.6,190.0,19.8,38.0,7.0
2025-04-25 08:00:00,2025,4,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,30.4,70,0.0,7.9,201,1011.1,23,22.4,24.9,180.0,14.7,51.0,5.9
2025-04-25 09:00:00,2025,4,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,32.1,59,0.0,6.3,204,1011.4,11,16.1,18.7,161.0,7.8,69.0,4.3
2025-04-25 10:00:00,2025,4,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,33.5,54,0.0,5.2,184,1011.4,11,14.4,17.0,147.0,2.6,84.0,3.1
2025-04-25 11:00:00,2025,4,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,34.7,50,0.0,4.6,167,1011.0,100,13.3,15.7,142.0,1.0,93.0,2.7
2025-04-25 12:00:00,2025,4,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,34.3,51,0.0,6.6,147,1010.1,100,12.8,15.0,141.0,1.2,98.0,2.7
2025-04-25 13:00:00,2025,4,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,31.0,63,0.6,10.0,128,1009.4,87,12.6,14.6,141.0,1.7,101.0,2.7
2025-04-25 14:00:00,2025,4,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,33.2,55,0.0,6.3,165,1007.8,31,12.6,14.6,134.0,2.0,102.0,2.7
2025-04-25 15:00:00,2025,4,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,32.0,59,0.6,11.6,158,1007.1,82,12.6,14.2,127.0,2.6,100.0,2.8
2025-04-25 16:00:00,2025,4,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,31.2,64,0.7,9.6,175,1006.7,39,14.3,15.5,142.0,4.0,96.0,3.0
2025-04-25 17:00:00,2025,4,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,30.3,66,0.1,9.2,186,1006.8,45,14.8,16.6,204.0,6.2,88.0,3.4
2025-04-25 18:00:00,2025,4,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,29.5,69,0.0,5.6,165,1007.6,24,17.3,19.6,286.0,9.1,76.0,4.0
2025-04-25 19:00:00,2025,4,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,28.9,74,0.0,8.5,126,1008.0,4,21.8,24.6,332.0,11.3,67.0,4.3
2025-04-25 20:00:00,2025,4,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,29.0,76,0.0,7.4,180,1009.1,20,23.7,26.4,303.0,12.5,63.0,4.6
2025-04-25 21:00:00,2025,4,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.6,79,0.0,8.9,161,1009.6,7,26.2,28.7,237.0,14.1,57.0,4.9
2025-04-25 22:00:00,2025,4,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,28.1,81,0.0,7.5,169,1010.4,4,28.7,31.2,188.0,15.4,52.0,5.1
2025-04-25 23:00:00,2025,4,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,27.6,85,0.0,3.9,143,1010.9,18,29.9,32.4,179.0,16.1,50.0,4.9
2025-04-26 00:00:00,2025,4,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,27.6,85,0.0,4.8,153,1010.1,6,30.5,32.9,187.0,16.5,49.0,4.5
2025-04-26 01:00:00,2025,4,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,27.4,87,0.0,6.7,182,1009.1,3,32.0,34.5,191.0,17.1,48.0,4.2
2025-04-26 02:00:00,2025,4,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,26.9,90,0.0,4.5,185,1008.6,5,34.3,36.8,182.0,18.5,45.0,4.1
2025-04-26 03:00:00,2025,4,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.6,91,0.0,4.6,162,1008.0,4,37.7,40.0,169.0,20.1,42.0,4.1
2025-04-26 04:00:00,2025,4,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.5,92,0.0,3.9,158,1008.0,5,39.1,41.4,163.0,20.9,41.0,4.3
2025-04-26 05:00:00,2025,4,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.5,91,0.0,1.6,180,1009.0,78,39.3,41.6,170.0,20.7,43.0,4.8
2025-04-26 06:00:00,2025,4,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.5,93,0.0,3.6,186,1009.6,22,48.8,51.1,184.0,19.6,46.0,5.5
2025-04-26 07:00:00,2025,4,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.6,81,0.0,7.3,163,1010.2,18,38.3,41.2,189.0,16.4,53.0,5.1
2025-04-26 08:00:00,2025,4,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,31.2,61,0.0,11.3,151,1010.7,13,15.9,19.0,177.0,12.1,63.0,4.2
2025-04-26 09:00:00,2025,4,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,32.5,54,0.0,10.4,143,1011.2,11,12.4,15.5,158.0,6.2,77.0,2.9
2025-04-26 10:00:00,2025,4,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,33.5,51,0.0,10.9,129,1010.6,88,11.3,14.4,143.0,1.9,88.0,2.0
2025-04-26 11:00:00,2025,4,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,34.0,49,0.0,12.2,123,1010.6,66,11.5,14.7,139.0,0.6,93.0,1.7
2025-04-26 12:00:00,2025,4,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,33.6,51,0.0,12.5,118,1009.8,56,11.3,14.4,139.0,0.8,94.0,1.6
2025-04-26 13:00:00,2025,4,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,33.5,52,0.0,12.7,128,1009.0,67,11.5,14.6,140.0,1.4,94.0,1.7
2025-04-26 14:00:00,2025,4,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,33.6,51,0.0,13.5,131,1007.6,80,11.6,14.8,137.0,1.5,93.0,1.7
2025-04-26 15:00:00,2025,4,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,32.5,55,0.0,16.0,137,1007.0,95,11.6,14.5,133.0,2.0,90.0,1.7
2025-04-26 16:00:00,2025,4,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,31.5,60,0.0,13.7,148,1007.3,96,13.6,16.1,138.0,3.8,85.0,2.2
2025-04-26 17:00:00,2025,4,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,30.6,63,0.2,11.8,160,1007.6,92,13.9,16.7,158.0,8.2,77.0,3.4
2025-04-26 18:00:00,2025,4,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,29.5,68,0.2,6.9,150,1008.5,30,21.8,24.6,186.0,14.0,66.0,4.9
2025-04-26 19:00:00,2025,4,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.5,75,0.0,6.3,153,1009.2,16,31.1,34.1,207.0,16.4,62.0,5.9
2025-04-26 20:00:00,2025,4,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.2,91,0.9,8.4,335,1010.4,39,46.0,48.8,218.0,20.3,56.0,7.3
2025-04-26 21:00:00,2025,4,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.0,93,0.2,11.0,72,1011.5,82,50.4,53.2,222.0,25.8,48.0,9.3
2025-04-26 22:00:00,2025,4,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.8,93,0.1,7.8,71,1011.8,38,54.2,57.0,218.0,29.7,41.0,10.5
2025-04-26 23:00:00,2025,4,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.8,96,0.0,7.4,41,1012.1,11,57.2,60.1,202.0,30.8,38.0,10.4
2025-04-27 00:00:00,2025,4,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.6,98,0.0,6.4,45,1011.4,5,56.7,59.6,178.0,30.5,36.0,9.6
2025-04-27 01:00:00,2025,4,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.5,99,0.0,3.3,54,1010.8,6,58.0,61.0,160.0,29.8,35.0,8.8
2025-04-27 02:00:00,2025,4,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.6,96,0.0,4.5,14,1010.3,5,53.7,56.5,151.0,29.2,35.0,8.1
2025-04-27 03:00:00,2025,4,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.5,96,0.0,2.8,15,1009.7,14,50.9,53.7,148.0,28.3,36.0,7.5
2025-04-27 04:00:00,2025,4,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,24.5,97,0.0,1.9,326,1009.9,5,52.9,55.8,152.0,27.0,38.0,7.1
2025-04-27 05:00:00,2025,4,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.4,97,0.0,2.8,345,1010.4,13,58.9,61.9,169.0,25.7,42.0,7.5
2025-04-27 06:00:00,2025,4,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.6,96,0.0,5.8,7,1010.8,18,67.3,70.5,193.0,24.1,47.0,8.2
2025-04-27 07:00:00,2025,4,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.5,89,0.0,5.8,39,1011.0,15,32.6,35.4,204.0,13.4,58.0,5.2
2025-04-27 08:00:00,2025,4,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,29.1,74,0.0,8.2,80,1012.0,17,20.7,24.0,190.0,10.1,66.0,4.3
2025-04-27 09:00:00,2025,4,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,30.8,64,0.0,9.6,98,1011.9,15,15.0,18.0,164.0,5.5,76.0,3.0
2025-04-27 10:00:00,2025,4,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,32.0,59,0.1,12.8,107,1011.5,39,11.5,14.2,143.0,2.1,84.0,2.0
2025-04-27 11:00:00,2025,4,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,32.8,55,0.0,14.9,105,1011.1,99,10.2,12.8,135.0,1.0,87.0,1.6
2025-04-27 12:00:00,2025,4,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,33.2,53,0.0,16.1,106,1010.1,100,9.7,12.4,133.0,1.1,88.0,1.4
2025-04-27 13:00:00,2025,4,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,33.1,53,0.0,16.3,110,1008.9,100,9.3,11.9,132.0,1.4,87.0,1.3
2025-04-27 14:00:00,2025,4,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,32.8,53,0.0,16.2,114,1007.8,100,9.2,11.9,130.0,1.1,86.0,1.1
2025-04-27 15:00:00,2025,4,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,32.5,55,0.0,15.6,113,1007.0,100,9.9,12.9,129.0,1.0,83.0,1.1
2025-04-27 16:00:00,2025,4,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,31.5,59,0.0,14.8,112,1006.6,91,9.3,12.1,132.0,2.0,79.0,1.3
2025-04-27 17:00:00,2025,4,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,30.3,63,0.0,13.6,112,1006.6,0,10.3,13.0,139.0,5.1,71.0,2.1
2025-04-27 18:00:00,2025,4,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.9,73,0.0,10.8,108,1007.1,2,14.7,17.3,151.0,9.5,62.0,3.2
2025-04-27 19:00:00,2025,4,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,28.1,78,0.0,7.2,109,1007.9,2,21.8,24.7,171.0,11.5,55.0,3.8
2025-04-27 20:00:00,2025,4,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,28.3,80,0.0,8.8,116,1008.4,0,24.7,27.6,210.0,12.7,53.0,4.2
2025-04-27 21:00:00,2025,4,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,27.9,82,0.0,7.3,120,1008.9,0,27.3,30.0,258.0,14.4,50.0,4.8
2025-04-27 22:00:00,2025,4,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,27.3,85,0.0,5.4,120,1009.5,0,29.6,32.4,283.0,15.6,47.0,5.1
2025-04-27 23:00:00,2025,4,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.9,88,0.0,5.4,104,1010.0,1,30.2,32.8,266.0,15.9,45.0,4.8
2025-04-28 00:00:00,2025,4,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.9,88,0.0,5.9,113,1009.8,7,30.0,32.6,226.0,15.8,44.0,4.2
2025-04-28 01:00:00,2025,4,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.9,88,0.0,6.9,129,1009.1,54,31.0,33.5,193.0,16.0,43.0,3.8
2025-04-28 02:00:00,2025,4,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.6,89,0.0,6.6,131,1008.8,89,32.8,35.4,175.0,17.4,40.0,3.8
2025-04-28 03:00:00,2025,4,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.4,90,0.0,5.2,117,1008.4,18,36.2,38.8,163.0,19.2,37.0,3.9
2025-04-28 04:00:00,2025,4,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.3,90,0.0,5.0,109,1008.5,12,39.1,41.8,162.0,19.7,37.0,4.1
2025-04-28 05:00:00,2025,4,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.2,90,0.0,5.1,107,1009.0,16,41.2,43.9,184.0,18.2,41.0,4.4
2025-04-28 06:00:00,2025,4,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.7,88,0.0,5.2,112,1009.6,87,42.6,45.3,217.0,15.5,47.0,4.6
2025-04-28 07:00:00,2025,4,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.0,73,0.0,11.2,108,1009.9,55,31.0,34.5,233.0,10.4,57.0,3.7
