timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-28 08:00:00,2025,4,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.8,59,0.0,14.7,101,1010.5,17,19.5,23.5,213.0,7.8,67.0,3.1
2025-04-28 09:00:00,2025,4,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.6,56,0.1,15.3,99,1011.0,48,17.3,21.4,176.0,4.3,82.0,2.2
2025-04-28 10:00:00,2025,4,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,32.7,52,0.1,15.7,99,1010.7,97,16.6,20.5,148.0,1.7,93.0,1.5
2025-04-28 11:00:00,2025,4,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,33.2,50,0.0,16.8,96,1010.1,85,16.8,20.7,141.0,0.9,98.0,1.2
2025-04-28 12:00:00,2025,4,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,33.5,48,0.0,17.0,95,1009.4,100,16.6,20.5,143.0,1.0,100.0,1.2
2025-04-28 13:00:00,2025,4,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,33.4,50,0.1,17.2,100,1008.4,100,16.2,20.0,146.0,1.3,100.0,1.2
2025-04-28 14:00:00,2025,4,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,33.2,50,0.0,16.8,105,1007.5,100,15.8,19.6,145.0,1.2,100.0,1.1
2025-04-28 15:00:00,2025,4,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,32.8,52,0.0,16.3,110,1006.9,63,15.7,19.4,145.0,1.2,98.0,1.0
2025-04-28 16:00:00,2025,4,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,31.6,58,0.0,16.0,111,1006.4,44,16.0,19.8,148.0,2.1,94.0,1.2
2025-04-28 17:00:00,2025,4,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.5,65,0.0,14.7,113,1006.1,12,17.5,21.2,158.0,4.7,86.0,1.9
2025-04-28 18:00:00,2025,4,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.1,74,0.0,11.8,118,1006.1,47,20.8,24.4,172.0,8.2,76.0,2.8
2025-04-28 19:00:00,2025,4,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.3,78,0.0,8.2,119,1006.7,69,24.2,27.3,184.0,9.6,66.0,3.3
2025-04-28 20:00:00,2025,4,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.6,80,0.0,10.3,133,1007.3,94,25.8,28.9,193.0,9.9,65.0,3.5
2025-04-28 21:00:00,2025,4,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.3,82,0.0,9.6,123,1008.4,100,27.6,30.9,201.0,10.4,63.0,3.8
2025-04-28 22:00:00,2025,4,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.0,82,0.0,8.5,119,1009.4,100,30.3,33.6,204.0,12.2,60.0,4.1
2025-04-28 23:00:00,2025,4,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.7,84,0.0,8.3,131,1009.7,100,34.0,37.4,200.0,15.9,55.0,4.5
2025-04-29 00:00:00,2025,4,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.2,85,0.0,6.7,124,1009.5,95,41.7,45.4,192.0,20.9,48.0,4.9
2025-04-29 01:00:00,2025,4,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.8,87,0.0,5.0,116,1009.1,24,55.5,59.6,186.0,25.8,42.0,5.5
2025-04-29 02:00:00,2025,4,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.6,87,0.0,4.3,132,1008.8,27,73.3,77.8,182.0,31.3,35.0,6.6
2025-04-29 03:00:00,2025,4,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.3,89,0.0,4.4,148,1008.1,33,88.5,93.1,180.0,36.7,29.0,7.8
2025-04-29 04:00:00,2025,4,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.1,90,0.0,2.1,105,1008.1,67,96.2,100.6,184.0,39.2,27.0,8.4
2025-04-29 05:00:00,2025,4,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.0,91,0.0,1.2,51,1008.4,100,106.9,111.5,202.0,37.2,30.0,8.1
2025-04-29 06:00:00,2025,4,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.9,92,0.0,0.8,27,1008.6,100,121.1,125.3,226.0,32.3,38.0,7.1
2025-04-29 07:00:00,2025,4,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,28.0,81,0.0,1.9,22,1009.0,100,52.0,56.1,235.0,18.0,55.0,6.1
2025-04-29 08:00:00,2025,4,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,31.0,58,0.0,10.1,101,1010.0,79,22.2,27.2,213.0,13.3,66.0,4.9
2025-04-29 09:00:00,2025,4,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,32.1,52,0.0,12.8,101,1010.5,85,18.1,22.9,177.0,6.8,81.0,3.3
2025-04-29 10:00:00,2025,4,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,32.5,51,0.0,13.8,97,1010.5,84,16.3,20.7,149.0,2.0,93.0,2.1
2025-04-29 11:00:00,2025,4,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,32.7,52,0.1,15.1,99,1010.3,100,14.8,19.0,142.0,0.6,99.0,1.6
2025-04-29 12:00:00,2025,4,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,33.0,51,0.1,15.4,101,1009.7,100,13.8,17.8,143.0,0.9,101.0,1.4
2025-04-29 13:00:00,2025,4,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,33.0,53,0.2,14.7,101,1008.9,99,13.3,17.1,146.0,1.4,103.0,1.3
2025-04-29 14:00:00,2025,4,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,32.8,54,0.1,14.3,100,1007.7,49,13.4,17.1,147.0,1.4,106.0,1.3
2025-04-29 15:00:00,2025,4,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,32.5,55,0.0,14.5,104,1006.9,14,13.6,17.3,149.0,1.6,108.0,1.4
2025-04-29 16:00:00,2025,4,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,31.4,60,0.2,16.0,111,1006.7,70,13.9,17.6,152.0,2.3,107.0,1.6
2025-04-29 17:00:00,2025,4,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,29.9,63,0.0,15.7,118,1006.9,100,14.6,18.2,158.0,3.7,99.0,1.9
2025-04-29 18:00:00,2025,4,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,28.8,71,0.0,12.8,109,1007.4,100,16.9,20.3,164.0,5.6,87.0,2.3
2025-04-29 19:00:00,2025,4,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,28.4,77,0.0,12.8,116,1008.0,100,21.2,25.3,169.0,7.8,74.0,2.8
2025-04-29 20:00:00,2025,4,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,28.5,74,0.0,11.1,107,1008.5,100,19.4,23.2,170.0,7.8,74.0,2.9
2025-04-29 21:00:00,2025,4,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,28.4,76,0.0,13.1,99,1009.0,100,19.5,23.0,168.0,7.8,74.0,3.0
2025-04-29 22:00:00,2025,4,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,28.4,76,0.0,13.3,99,1009.0,100,19.2,22.6,165.0,7.7,73.0,3.0
2025-04-29 23:00:00,2025,4,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,28.1,79,0.0,13.3,106,1009.4,100,18.0,21.4,160.0,7.3,72.0,2.6
2025-04-30 00:00:00,2025,4,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,28.0,79,0.0,11.9,100,1009.3,100,17.1,20.5,153.0,6.9,71.0,2.1
2025-04-30 01:00:00,2025,4,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.8,79,0.0,11.7,101,1008.8,100,17.2,20.5,148.0,7.0,70.0,1.8
2025-04-30 02:00:00,2025,4,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,27.7,77,0.0,11.5,104,1008.7,99,18.7,22.1,145.0,8.1,67.0,1.9
2025-04-30 03:00:00,2025,4,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,27.5,78,0.0,10.6,109,1008.3,3,21.5,24.9,144.0,9.7,64.0,2.2
2025-04-30 04:00:00,2025,4,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.1,80,0.0,9.9,109,1008.1,4,24.6,28.0,147.0,10.9,62.0,2.5
2025-04-30 05:00:00,2025,4,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.0,80,0.0,9.4,108,1008.7,27,28.1,31.4,158.0,11.6,61.0,3.0
2025-04-30 06:00:00,2025,4,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.3,79,0.0,11.5,104,1009.1,90,31.1,34.3,174.0,12.0,61.0,3.5
2025-04-30 07:00:00,2025,4,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.0,68,0.0,15.2,100,1009.6,12,15.7,19.5,182.0,5.9,72.0,2.2
2025-04-30 08:00:00,2025,4,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.2,60,0.0,18.9,92,1010.7,59,12.5,16.2,175.0,4.7,79.0,2.0
2025-04-30 09:00:00,2025,4,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.6,51,0.0,19.1,86,1010.7,14,11.7,15.3,161.0,3.0,89.0,1.6
2025-04-30 10:00:00,2025,4,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,32.7,48,0.0,18.6,87,1010.6,17,12.0,15.5,151.0,1.8,98.0,1.4
2025-04-30 11:00:00,2025,4,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,33.0,47,0.0,19.1,88,1010.1,3,13.4,16.8,153.0,1.4,106.0,1.4
2025-04-30 12:00:00,2025,4,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,34.0,43,0.0,16.6,91,1009.6,12,14.4,17.5,159.0,1.5,114.0,1.6
2025-04-30 13:00:00,2025,4,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,34.2,42,0.0,16.0,98,1008.7,2,14.7,17.4,164.0,1.7,119.0,1.7
2025-04-30 14:00:00,2025,4,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,34.0,44,0.0,15.5,102,1007.5,6,14.6,16.9,163.0,1.7,122.0,1.7
2025-04-30 15:00:00,2025,4,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,33.7,45,0.0,15.7,103,1006.4,1,14.7,16.9,161.0,1.9,122.0,1.7
2025-04-30 16:00:00,2025,4,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,32.2,53,0.0,18.2,104,1006.1,1,12.8,15.0,159.0,2.4,118.0,1.7
2025-04-30 17:00:00,2025,4,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.9,63,0.0,17.7,107,1006.1,1,12.4,15.1,161.0,3.6,106.0,1.9
2025-04-30 18:00:00,2025,4,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.5,68,0.0,16.2,103,1006.7,0,13.6,16.5,163.0,5.3,90.0,2.1
2025-04-30 19:00:00,2025,4,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.0,76,0.0,13.9,103,1007.3,1,18.8,22.8,165.0,6.7,78.0,2.4
2025-04-30 20:00:00,2025,4,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.1,78,0.1,11.4,101,1008.0,32,17.2,21.0,165.0,6.6,76.0,2.4
2025-04-30 21:00:00,2025,4,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.9,80,0.0,11.4,105,1008.7,17,17.2,20.8,163.0,6.4,73.0,2.4
2025-04-30 22:00:00,2025,4,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.7,80,0.0,12.5,101,1008.9,0,16.1,19.7,161.0,6.3,71.0,2.3
2025-04-30 23:00:00,2025,4,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.8,78,0.0,11.4,103,1008.8,0,15.3,18.9,156.0,6.3,70.0,2.1
2025-05-01 00:00:00,2025,5,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.5,80,0.0,11.5,101,1008.9,37,15.7,19.3,151.0,6.5,69.0,1.8
2025-05-01 01:00:00,2025,5,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.5,80,0.0,13.2,101,1008.9,100,16.6,20.2,147.0,6.8,67.0,1.6
2025-05-01 02:00:00,2025,5,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.4,79,0.0,13.9,96,1008.6,96,17.6,21.1,145.0,7.5,64.0,1.7
2025-05-01 03:00:00,2025,5,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.1,79,0.0,12.6,94,1008.3,10,18.5,21.9,144.0,8.5,61.0,1.9
2025-05-01 04:00:00,2025,5,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.1,79,0.0,11.6,95,1008.2,67,19.4,22.7,149.0,8.9,59.0,2.1
2025-05-01 05:00:00,2025,5,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.0,80,0.0,11.3,91,1008.7,65,20.8,23.9,165.0,8.6,59.0,2.3
2025-05-01 06:00:00,2025,5,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.1,79,0.0,12.1,86,1009.1,78,21.1,24.0,185.0,7.7,61.0,2.5
2025-05-01 07:00:00,2025,5,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,29.4,72,0.1,18.4,87,1009.7,69,17.2,20.4,196.0,7.5,64.0,2.8
2025-05-01 08:00:00,2025,5,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.5,65,0.0,20.4,85,1010.8,50,12.2,15.6,188.0,5.8,70.0,2.3
2025-05-01 09:00:00,2025,5,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,31.5,61,0.0,21.4,88,1011.1,57,10.5,13.6,170.0,3.4,79.0,1.6
2025-05-01 10:00:00,2025,5,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,31.2,64,0.1,22.1,96,1011.4,95,9.3,12.1,156.0,1.6,86.0,1.1
2025-05-01 11:00:00,2025,5,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.3,69,5.0,15.7,93,1010.6,86,8.8,11.5,151.0,1.0,89.0,0.9
2025-05-01 12:00:00,2025,5,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,31.6,62,0.1,20.3,73,1009.8,100,8.7,11.4,151.0,1.1,90.0,0.9
2025-05-01 13:00:00,2025,5,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,31.6,62,0.1,21.6,80,1009.0,100,8.9,11.6,151.0,1.4,90.0,1.0
2025-05-01 14:00:00,2025,5,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,31.4,65,1.6,19.7,85,1008.1,100,9.2,11.8,152.0,1.8,89.0,1.2
2025-05-01 15:00:00,2025,5,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.5,69,1.3,19.3,93,1007.6,100,10.7,13.2,153.0,2.5,88.0,1.4
2025-05-01 16:00:00,2025,5,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,30.4,69,0.1,17.3,94,1007.1,99,10.5,13.0,156.0,3.4,85.0,1.7
2025-05-01 17:00:00,2025,5,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.2,74,0.0,17.1,111,1007.4,100,11.2,13.7,161.0,4.7,81.0,2.0
2025-05-01 18:00:00,2025,5,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.5,77,0.0,15.3,106,1008.2,97,12.7,15.1,166.0,6.2,77.0,2.3
2025-05-01 19:00:00,2025,5,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.4,78,0.0,13.9,100,1008.6,100,15.0,17.9,170.0,6.5,78.0,2.3
2025-05-01 20:00:00,2025,5,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.6,78,0.0,15.5,110,1009.2,100,14.6,17.2,170.0,6.4,76.0,2.2
2025-05-01 21:00:00,2025,5,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.5,78,0.0,16.8,106,1009.8,100,13.0,15.5,167.0,6.2,72.0,2.1
2025-05-01 22:00:00,2025,5,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.4,78,0.0,17.9,100,1010.1,100,13.1,15.4,164.0,6.0,69.0,2.0
2025-05-01 23:00:00,2025,5,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.1,81,0.0,16.2,102,1010.1,100,13.1,15.4,159.0,5.8,66.0,1.8
2025-05-02 00:00:00,2025,5,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.9,82,0.0,14.4,99,1009.8,64,12.4,14.6,154.0,5.5,63.0,1.6
2025-05-02 01:00:00,2025,5,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.5,84,0.2,14.2,102,1009.0,92,11.8,14.1,149.0,5.5,61.0,1.4
2025-05-02 02:00:00,2025,5,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.2,83,0.3,13.1,108,1008.3,99,11.8,14.0,145.0,5.9,59.0,1.4
2025-05-02 03:00:00,2025,5,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.6,95,6.5,9.7,106,1008.7,100,12.5,14.7,142.0,6.5,56.0,1.5
2025-05-02 04:00:00,2025,5,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.2,94,0.4,8.4,101,1008.0,100,13.6,15.7,144.0,6.9,55.0,1.6
2025-05-02 05:00:00,2025,5,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.8,96,1.8,9.1,115,1008.6,100,14.9,16.9,157.0,7.0,55.0,1.9
2025-05-02 06:00:00,2025,5,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.4,93,0.2,9.9,99,1008.6,100,15.8,17.8,175.0,6.9,55.0,2.3
2025-05-02 07:00:00,2025,5,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.5,87,0.1,10.2,97,1009.6,100,15.9,19.4,184.0,6.9,58.0,2.6
2025-05-02 08:00:00,2025,5,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.1,79,0.1,12.3,102,1010.1,98,14.5,18.4,177.0,5.4,64.0,2.2
2025-05-02 09:00:00,2025,5,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,30.1,69,0.1,16.1,97,1010.5,100,12.0,15.4,161.0,3.3,72.0,1.6
2025-05-02 10:00:00,2025,5,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.0,70,0.2,17.7,99,1010.5,98,11.0,14.1,148.0,1.8,78.0,1.2
2025-05-02 11:00:00,2025,5,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.5,69,0.1,17.0,113,1010.3,92,10.7,13.9,143.0,1.3,81.0,1.0
2025-05-02 12:00:00,2025,5,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,31.2,65,0.0,16.5,114,1009.3,97,10.9,14.3,141.0,1.2,83.0,1.0
2025-05-02 13:00:00,2025,5,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,31.5,64,0.1,18.5,115,1008.6,100,9.6,12.5,140.0,1.3,84.0,1.0
2025-05-02 14:00:00,2025,5,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,31.4,64,0.1,19.9,119,1007.5,63,9.2,12.0,138.0,1.2,83.0,0.9
2025-05-02 15:00:00,2025,5,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.9,65,0.0,19.7,115,1006.6,78,8.9,11.5,138.0,1.1,81.0,0.9
2025-05-02 16:00:00,2025,5,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.5,65,0.1,18.8,112,1006.7,79,8.6,11.2,139.0,1.7,78.0,1.0
2025-05-02 17:00:00,2025,5,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.3,72,0.1,16.5,112,1006.7,99,9.1,11.7,144.0,3.3,73.0,1.4
2025-05-02 18:00:00,2025,5,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.8,73,0.0,13.6,112,1007.2,98,12.3,14.7,150.0,5.4,67.0,2.1
2025-05-02 19:00:00,2025,5,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.2,77,0.0,10.8,120,1008.1,100,13.8,16.4,156.0,6.1,62.0,2.2
2025-05-02 20:00:00,2025,5,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.8,81,0.0,10.4,113,1008.2,100,14.7,17.2,160.0,6.7,60.0,2.4
2025-05-02 21:00:00,2025,5,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.8,80,0.0,9.9,115,1009.2,100,16.3,18.9,163.0,7.5,57.0,2.7
2025-05-02 22:00:00,2025,5,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.6,81,0.0,9.7,117,1009.7,84,17.6,20.2,162.0,8.1,55.0,2.8
2025-05-02 23:00:00,2025,5,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.1,83,0.0,7.5,107,1009.9,96,18.9,21.4,155.0,8.1,53.0,2.6
2025-05-03 00:00:00,2025,5,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.6,86,0.2,9.5,119,1009.7,94,18.7,21.2,144.0,7.9,52.0,2.3
2025-05-03 01:00:00,2025,5,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.1,89,0.1,7.7,115,1009.0,84,17.7,20.1,137.0,7.8,50.0,2.0
2025-05-03 02:00:00,2025,5,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.8,91,0.0,5.0,120,1008.0,77,17.3,19.6,135.0,7.8,49.0,1.9
2025-05-03 03:00:00,2025,5,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.4,93,0.0,3.9,127,1007.2,99,17.2,19.5,136.0,7.8,47.0,1.9
