timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-03 04:00:00,2025,5,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.8,91,0.0,1.8,114,1007.3,58,18.1,20.3,140.0,8.2,46.0,2.0
2025-05-03 05:00:00,2025,5,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.5,91,0.3,1.4,130,1008.1,90,21.4,23.6,152.0,9.4,43.0,2.5
2025-05-03 06:00:00,2025,5,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,97,2.2,12.5,96,1008.9,100,25.1,27.2,168.0,10.8,41.0,3.2
2025-05-03 07:00:00,2025,5,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.7,94,0.8,9.6,98,1009.6,100,15.9,17.8,176.0,8.3,45.0,3.0
2025-05-03 08:00:00,2025,5,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.0,83,0.2,15.0,111,1010.5,98,12.0,13.9,169.0,6.7,51.0,2.7
2025-05-03 09:00:00,2025,5,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.0,77,0.2,13.4,116,1011.0,98,10.4,12.0,153.0,4.4,58.0,2.2
2025-05-03 10:00:00,2025,5,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,30.1,68,0.1,15.3,93,1010.7,68,8.8,10.4,141.0,2.6,64.0,1.8
2025-05-03 11:00:00,2025,5,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.8,68,0.1,14.2,103,1010.2,51,8.1,9.6,137.0,1.7,66.0,1.4
2025-05-03 12:00:00,2025,5,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,30.2,68,0.1,13.7,104,1009.2,62,7.3,8.8,136.0,1.4,65.0,1.0
2025-05-03 13:00:00,2025,5,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.9,64,0.0,16.3,103,1007.8,52,6.7,8.1,135.0,1.5,65.0,0.9
2025-05-03 14:00:00,2025,5,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,31.4,63,0.0,15.8,109,1007.0,40,6.4,7.8,132.0,1.9,66.0,1.1
2025-05-03 15:00:00,2025,5,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.7,64,0.0,15.1,115,1006.6,10,8.6,9.9,130.0,2.8,68.0,1.6
2025-05-03 16:00:00,2025,5,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.5,62,0.1,15.2,121,1006.3,54,11.7,13.2,132.0,4.3,67.0,2.2
2025-05-03 17:00:00,2025,5,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.0,72,0.2,14.0,116,1006.7,55,11.9,13.5,141.0,6.4,62.0,2.7
2025-05-03 18:00:00,2025,5,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.2,75,0.0,10.1,119,1007.0,41,13.8,15.3,154.0,9.1,54.0,3.3
2025-05-03 19:00:00,2025,5,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.7,80,0.0,7.2,112,1007.5,6,18.5,20.0,168.0,10.7,44.0,3.6
2025-05-03 20:00:00,2025,5,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.4,82,0.0,3.2,133,1008.4,82,26.7,28.1,187.0,14.7,38.0,4.7
2025-05-03 21:00:00,2025,5,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.1,84,0.0,2.2,132,1009.1,87,32.6,34.0,208.0,20.3,29.0,6.2
2025-05-03 22:00:00,2025,5,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.0,84,0.0,3.4,106,1009.3,99,43.7,45.2,217.0,25.1,22.0,7.4
2025-05-03 23:00:00,2025,5,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.9,85,0.1,4.3,107,1009.1,100,54.1,55.8,204.0,28.5,18.0,8.0
2025-05-04 00:00:00,2025,5,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.5,87,0.0,4.0,117,1008.7,8,60.8,62.4,179.0,31.1,16.0,8.2
2025-05-04 01:00:00,2025,5,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.4,87,0.0,1.9,112,1008.0,18,66.6,68.2,159.0,32.2,15.0,8.1
2025-05-04 02:00:00,2025,5,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.1,87,0.0,1.8,101,1007.5,49,67.8,69.4,150.0,31.4,15.0,7.5
2025-05-04 03:00:00,2025,5,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.9,89,0.0,1.5,54,1006.8,32,62.4,64.0,146.0,29.1,15.0,6.7
2025-05-04 04:00:00,2025,5,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.4,92,0.0,3.4,90,1006.5,24,53.0,54.5,147.0,26.4,18.0,6.1
2025-05-04 05:00:00,2025,5,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.2,93,0.0,3.2,117,1006.5,19,60.5,62.2,157.0,23.5,24.0,6.2
2025-05-04 06:00:00,2025,5,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.5,93,0.0,4.9,144,1006.8,23,63.3,65.2,172.0,20.1,32.0,6.6
2025-05-04 07:00:00,2025,5,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,27.6,83,0.0,4.1,165,1007.3,25,36.9,39.0,178.0,14.7,41.0,5.9
2025-05-04 08:00:00,2025,5,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.6,71,0.1,7.7,147,1007.8,75,15.7,17.9,167.0,11.0,49.0,4.8
2025-05-04 09:00:00,2025,5,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,31.4,62,0.0,10.8,142,1008.1,72,11.5,13.7,147.0,5.9,61.0,3.4
2025-05-04 10:00:00,2025,5,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,32.5,57,0.0,11.7,144,1008.1,21,10.8,13.1,131.0,2.1,70.0,2.2
2025-05-04 11:00:00,2025,5,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,32.8,55,0.1,12.9,143,1007.8,67,10.3,12.6,126.0,0.9,73.0,1.7
2025-05-04 12:00:00,2025,5,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,33.1,55,0.2,10.9,146,1007.7,81,9.8,12.2,125.0,1.1,73.0,1.5
2025-05-04 13:00:00,2025,5,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,33.4,55,0.1,11.5,139,1006.9,25,8.8,11.1,125.0,1.4,73.0,1.4
2025-05-04 14:00:00,2025,5,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,33.1,54,0.0,15.4,142,1005.5,13,8.5,10.8,122.0,1.1,74.0,1.3
2025-05-04 15:00:00,2025,5,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,32.3,55,0.0,15.6,140,1005.2,67,8.4,10.7,120.0,0.9,74.0,1.2
2025-05-04 16:00:00,2025,5,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,31.5,58,0.0,13.4,144,1005.5,48,8.9,11.4,125.0,2.0,71.0,1.5
2025-05-04 17:00:00,2025,5,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,30.5,62,0.0,11.5,138,1005.3,71,10.7,13.2,141.0,5.2,64.0,2.3
2025-05-04 18:00:00,2025,5,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,29.4,68,0.0,8.2,123,1005.9,83,15.0,17.4,165.0,9.7,55.0,3.4
2025-05-04 19:00:00,2025,5,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.5,74,0.0,5.4,150,1006.7,94,27.3,29.8,188.0,15.5,41.0,4.9
2025-05-04 20:00:00,2025,5,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,28.0,78,0.0,3.8,155,1007.7,100,41.3,43.8,212.0,17.8,37.0,5.4
2025-05-04 21:00:00,2025,5,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,27.8,82,0.0,1.4,180,1008.5,100,41.7,44.0,237.0,21.1,31.0,6.1
2025-05-04 22:00:00,2025,5,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,27.3,84,0.0,3.4,186,1008.9,100,42.6,44.8,252.0,23.8,27.0,6.5
2025-05-04 23:00:00,2025,5,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,27.0,87,0.0,3.7,191,1009.0,100,44.9,47.1,252.0,25.1,25.0,6.3
2025-05-05 00:00:00,2025,5,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,26.8,89,0.0,1.5,240,1009.0,99,48.8,51.1,243.0,25.9,25.0,5.8
2025-05-05 01:00:00,2025,5,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.5,90,0.0,0.9,169,1008.5,98,49.8,52.2,236.0,27.3,24.0,5.7
2025-05-05 02:00:00,2025,5,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.4,91,0.0,1.1,90,1007.7,92,58.6,61.0,236.0,30.7,20.0,6.6
2025-05-05 03:00:00,2025,5,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.2,91,0.0,1.2,207,1007.3,19,76.8,79.4,238.0,34.7,15.0,7.9
2025-05-05 04:00:00,2025,5,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.0,91,0.0,1.8,127,1007.2,96,94.8,97.3,237.0,36.6,14.0,8.9
2025-05-05 05:00:00,2025,5,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.0,91,0.0,3.3,139,1007.6,62,101.3,103.8,231.0,35.3,20.0,9.3
2025-05-05 06:00:00,2025,5,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,26.3,89,0.0,4.9,126,1007.8,15,111.5,114.6,222.0,31.8,29.0,9.4
2025-05-05 07:00:00,2025,5,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,27.8,78,0.3,8.7,158,1008.6,55,49.6,51.8,209.0,18.5,47.0,6.3
2025-05-05 08:00:00,2025,5,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,30.2,66,0.1,9.7,165,1009.3,69,19.3,21.8,187.0,13.7,59.0,5.1
2025-05-05 09:00:00,2025,5,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,31.0,64,0.3,11.6,176,1009.6,85,12.7,15.2,160.0,7.0,75.0,3.5
2025-05-05 10:00:00,2025,5,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,31.9,60,0.2,11.0,152,1008.9,86,11.1,13.7,141.0,2.1,87.0,2.2
2025-05-05 11:00:00,2025,5,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,33.2,55,0.1,13.0,152,1008.5,36,9.7,12.0,135.0,0.7,92.0,1.7
2025-05-05 12:00:00,2025,5,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,33.2,55,0.1,14.4,152,1007.9,98,9.1,11.4,135.0,1.0,93.0,1.6
2025-05-05 13:00:00,2025,5,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,32.2,61,1.0,11.5,153,1007.0,96,9.0,11.3,136.0,1.5,93.0,1.6
2025-05-05 14:00:00,2025,5,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,32.9,57,0.0,13.3,147,1005.8,100,10.2,12.8,133.0,1.4,94.0,1.6
2025-05-05 15:00:00,2025,5,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,32.0,60,0.7,15.2,154,1004.8,91,9.3,11.5,131.0,1.5,95.0,1.6
2025-05-05 16:00:00,2025,5,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,31.5,61,0.1,14.7,165,1004.9,55,9.9,12.1,133.0,2.5,92.0,1.9
2025-05-05 17:00:00,2025,5,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,30.5,65,0.0,14.3,165,1005.4,10,10.2,12.5,142.0,4.7,85.0,2.4
2025-05-05 18:00:00,2025,5,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,29.2,71,0.0,12.2,161,1006.0,6,13.5,15.6,157.0,7.9,75.0,3.1
2025-05-05 19:00:00,2025,5,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,28.5,76,0.0,7.7,169,1007.0,4,22.7,25.1,173.0,12.3,63.0,4.1
2025-05-05 20:00:00,2025,5,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,28.5,78,0.0,7.2,168,1008.0,10,23.5,25.8,192.0,15.2,57.0,4.9
2025-05-05 21:00:00,2025,5,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,28.2,79,0.0,6.9,157,1008.4,3,30.4,32.6,213.0,19.2,49.0,6.0
2025-05-05 22:00:00,2025,5,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.9,80,0.0,5.0,182,1009.0,2,42.3,44.2,232.0,22.9,42.0,6.9
2025-05-05 23:00:00,2025,5,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.4,83,0.0,4.8,211,1008.9,100,49.8,51.6,247.0,25.6,37.0,7.2
2025-05-06 00:00:00,2025,5,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.0,86,0.0,5.2,211,1008.4,100,54.1,55.9,261.0,27.9,32.0,7.4
2025-05-06 01:00:00,2025,5,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,26.6,89,0.0,4.2,190,1007.5,89,55.9,57.6,278.0,30.7,28.0,7.7
2025-05-06 02:00:00,2025,5,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.5,91,0.0,4.2,190,1007.0,10,63.3,65.2,302.0,35.4,22.0,8.6
2025-05-06 03:00:00,2025,5,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.4,91,0.0,3.8,191,1006.7,18,74.3,76.4,329.0,40.5,17.0,9.6
2025-05-06 04:00:00,2025,5,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.3,92,0.0,4.5,182,1006.8,99,84.5,86.6,347.0,42.4,16.0,10.3
2025-05-06 05:00:00,2025,5,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,26.2,92,0.0,4.0,177,1007.3,93,92.7,94.8,354.0,39.1,23.0,10.5
2025-05-06 06:00:00,2025,5,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,26.9,89,0.0,3.8,169,1007.8,16,100.4,102.9,351.0,32.6,34.0,10.3
2025-05-06 07:00:00,2025,5,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,28.7,79,0.0,7.4,158,1008.1,26,37.0,38.5,331.0,16.5,62.0,5.5
2025-05-06 08:00:00,2025,5,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.4,71,0.1,9.9,165,1009.4,54,17.4,19.0,278.0,12.3,73.0,4.7
2025-05-06 09:00:00,2025,5,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,32.0,64,0.0,11.3,160,1009.7,37,13.2,15.0,208.0,6.6,89.0,3.5
2025-05-06 10:00:00,2025,5,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,32.5,60,0.0,11.8,154,1009.4,90,11.2,12.9,158.0,2.3,101.0,2.6
2025-05-06 11:00:00,2025,5,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,33.3,58,0.1,11.8,151,1008.8,42,9.7,11.3,147.0,1.0,105.0,2.2
2025-05-06 12:00:00,2025,5,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,33.8,55,0.0,13.1,153,1007.9,100,9.3,10.7,155.0,1.2,104.0,2.0
2025-05-06 13:00:00,2025,5,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,33.8,54,0.0,12.5,150,1006.7,96,8.8,10.2,163.0,1.7,103.0,1.9
2025-05-06 14:00:00,2025,5,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,32.7,58,0.0,11.0,184,1006.0,91,8.8,10.1,160.0,1.9,103.0,1.9
2025-05-06 15:00:00,2025,5,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,32.8,59,1.2,10.8,178,1005.0,33,9.6,10.9,158.0,2.3,102.0,2.1
2025-05-06 16:00:00,2025,5,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,32.2,61,0.4,12.7,188,1004.8,53,10.6,12.0,166.0,3.6,99.0,2.5
2025-05-06 17:00:00,2025,5,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,31.1,63,0.2,10.3,223,1005.2,55,11.3,12.7,196.0,6.1,91.0,3.1
2025-05-06 18:00:00,2025,5,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.0,67,0.1,8.2,189,1005.1,28,14.7,16.1,236.0,9.5,81.0,4.0
2025-05-06 19:00:00,2025,5,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,29.0,74,0.0,8.9,188,1006.2,2,26.7,28.2,269.0,15.4,68.0,5.6
2025-05-06 20:00:00,2025,5,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,28.4,87,0.0,6.4,254,1007.2,37,33.5,35.0,285.0,17.4,63.0,6.2
2025-05-06 21:00:00,2025,5,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.9,91,0.0,5.0,289,1008.1,7,38.3,39.7,293.0,20.3,55.0,7.1
2025-05-06 22:00:00,2025,5,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.4,92,0.0,3.6,264,1008.1,1,42.0,43.4,301.0,23.0,48.0,7.6
2025-05-06 23:00:00,2025,5,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.0,94,0.0,3.4,227,1008.2,60,45.1,46.6,314.0,25.2,43.0,7.6
2025-05-07 00:00:00,2025,5,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.8,93,0.0,4.0,188,1007.5,0,50.1,51.5,328.0,27.2,38.0,7.2
2025-05-07 01:00:00,2025,5,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.8,91,0.0,3.5,204,1007.4,0,53.8,55.2,336.0,28.9,34.0,7.0
2025-05-07 02:00:00,2025,5,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,26.5,91,0.0,4.5,217,1007.3,0,54.7,56.1,336.0,30.7,30.0,7.1
2025-05-07 03:00:00,2025,5,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,26.5,91,0.0,6.3,215,1006.5,0,56.3,57.6,330.0,32.1,26.0,7.3
2025-05-07 04:00:00,2025,5,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.1,92,0.0,5.3,225,1006.4,1,59.6,61.0,317.0,32.1,26.0,7.5
2025-05-07 05:00:00,2025,5,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.9,94,0.0,5.4,228,1006.9,1,66.8,68.2,295.0,30.0,31.0,7.9
2025-05-07 06:00:00,2025,5,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,26.2,93,0.0,5.9,235,1007.2,2,76.6,78.5,266.0,26.5,39.0,8.3
2025-05-07 07:00:00,2025,5,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.1,85,0.0,6.4,243,1007.8,11,50.9,53.6,238.0,19.4,64.0,6.4
2025-05-07 08:00:00,2025,5,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,30.5,71,0.0,9.4,209,1008.4,5,23.0,25.8,211.0,14.4,81.0,5.4
2025-05-07 09:00:00,2025,5,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,32.5,61,0.0,9.9,202,1008.9,8,17.9,20.7,184.0,7.6,103.0,3.9
2025-05-07 10:00:00,2025,5,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,33.8,55,0.0,8.2,199,1008.6,15,15.2,17.5,166.0,2.5,120.0,2.9
2025-05-07 11:00:00,2025,5,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,35.2,51,0.0,10.3,205,1008.1,100,13.6,15.3,162.0,0.9,125.0,2.6
2025-05-07 12:00:00,2025,5,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,34.2,52,0.0,13.9,227,1007.4,90,12.7,13.9,166.0,1.1,123.0,2.7
2025-05-07 13:00:00,2025,5,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,34.1,54,1.3,6.7,265,1006.2,98,12.0,13.2,171.0,1.8,119.0,2.8
2025-05-07 14:00:00,2025,5,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,32.8,55,0.3,12.9,199,1005.4,99,11.2,12.3,169.0,2.2,113.0,2.6
2025-05-07 15:00:00,2025,5,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,31.6,62,0.5,6.2,187,1004.4,73,11.2,12.0,168.0,3.1,105.0,2.4
2025-05-07 16:00:00,2025,5,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,31.1,63,0.2,12.0,210,1004.1,52,14.3,14.9,181.0,5.4,96.0,2.9
2025-05-07 17:00:00,2025,5,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,31.4,61,0.0,7.4,203,1004.0,27,17.0,17.8,220.0,10.4,87.0,4.7
2025-05-07 18:00:00,2025,5,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,30.8,63,0.0,4.7,189,1004.7,15,21.5,22.4,274.0,16.8,77.0,7.3
2025-05-07 19:00:00,2025,5,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,29.8,70,0.0,4.2,190,1005.4,22,37.5,39.1,316.0,19.9,71.0,8.1
2025-05-07 20:00:00,2025,5,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.9,85,0.0,7.1,171,1006.0,100,53.6,55.3,340.0,25.3,62.0,9.7
2025-05-07 21:00:00,2025,5,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,27.4,86,0.0,5.8,185,1006.6,99,66.8,68.5,354.0,32.7,49.0,11.8
