timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-07 22:00:00,2025,5,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.1,86,0.0,8.0,208,1007.2,99,72.6,74.5,352.0,37.8,40.0,13.1
2025-05-07 23:00:00,2025,5,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.8,86,0.0,5.2,224,1007.5,85,71.0,72.9,326.0,38.3,37.0,12.8
2025-05-08 00:00:00,2025,5,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.7,88,0.0,7.3,216,1007.4,98,68.9,71.0,284.0,36.6,37.0,11.6
2025-05-08 01:00:00,2025,5,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,26.5,90,0.0,5.9,215,1007.1,93,68.7,70.5,254.0,35.5,36.0,10.7
2025-05-08 02:00:00,2025,5,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.2,91,0.0,4.8,209,1006.4,94,68.2,70.1,247.0,36.6,32.0,10.4
2025-05-08 03:00:00,2025,5,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,26.0,93,0.0,4.7,227,1006.1,86,69.6,71.5,251.0,38.3,28.0,10.3
2025-05-08 04:00:00,2025,5,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,25.9,95,0.0,4.5,227,1006.3,78,75.9,78.0,257.0,38.5,27.0,10.3
2025-05-08 05:00:00,2025,5,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,25.8,96,0.0,4.5,217,1006.8,54,90.6,93.1,267.0,36.6,31.0,10.7
2025-05-08 06:00:00,2025,5,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,26.2,95,0.0,5.5,224,1007.1,47,105.5,108.0,280.0,33.3,39.0,11.3
2025-05-08 07:00:00,2025,5,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,28.3,86,0.0,4.7,220,1007.5,22,69.4,71.7,276.0,28.0,47.0,11.1
2025-05-08 08:00:00,2025,5,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,30.8,72,0.0,6.8,230,1008.3,45,30.6,33.1,242.0,20.8,62.0,9.5
2025-05-08 09:00:00,2025,5,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,32.6,58,0.0,9.3,236,1008.8,60,20.1,22.3,191.0,10.8,84.0,7.4
2025-05-08 10:00:00,2025,5,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,34.1,49,0.0,9.7,239,1008.6,24,17.1,18.8,153.0,3.4,101.0,5.6
2025-05-08 11:00:00,2025,5,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,35.3,45,0.0,9.7,245,1008.0,14,15.4,16.3,138.0,1.0,110.0,4.7
2025-05-08 12:00:00,2025,5,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,36.3,42,0.0,8.5,234,1006.4,12,15.1,15.8,135.0,1.2,115.0,4.2
2025-05-08 13:00:00,2025,5,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,35.7,44,0.0,10.7,197,1005.5,43,15.1,15.8,135.0,1.9,116.0,3.9
2025-05-08 14:00:00,2025,5,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,32.7,59,0.6,16.2,201,1004.9,86,14.5,15.3,135.0,2.4,114.0,3.8
2025-05-08 15:00:00,2025,5,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,34.5,50,0.0,10.0,219,1003.9,96,14.8,15.4,139.0,3.4,109.0,4.0
2025-05-08 16:00:00,2025,5,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,31.1,63,0.8,17.8,223,1004.6,97,18.2,18.7,149.0,5.5,101.0,4.5
2025-05-08 17:00:00,2025,5,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,30.1,68,0.2,15.0,223,1004.8,100,20.7,21.2,169.0,9.1,90.0,5.3
2025-05-08 18:00:00,2025,5,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,29.0,72,0.0,11.9,221,1005.6,100,26.7,27.4,195.0,13.8,76.0,6.3
2025-05-08 19:00:00,2025,5,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,28.3,76,0.0,9.0,232,1006.5,98,39.2,40.4,215.0,20.7,71.0,9.8
2025-05-08 20:00:00,2025,5,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,28.5,87,0.0,5.3,213,1006.8,75,52.3,53.9,224.0,24.4,62.0,11.0
2025-05-08 21:00:00,2025,5,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,28.0,88,0.0,3.6,221,1007.7,71,60.8,62.6,227.0,29.4,50.0,12.5
2025-05-08 22:00:00,2025,5,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,27.9,89,0.0,5.2,224,1008.5,28,62.9,64.5,225.0,33.0,40.0,13.3
2025-05-08 23:00:00,2025,5,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,27.6,89,0.0,7.1,227,1008.2,61,62.4,64.0,216.0,33.7,34.0,12.7
2025-05-09 00:00:00,2025,5,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,27.4,88,0.0,7.9,243,1007.9,83,60.5,62.2,202.0,32.9,30.0,11.3
2025-05-09 01:00:00,2025,5,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,27.1,88,0.0,8.1,246,1007.3,51,58.0,59.5,190.0,32.5,26.0,10.2
2025-05-09 02:00:00,2025,5,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,26.9,89,0.0,6.3,239,1006.7,34,57.3,58.7,182.0,33.6,22.0,9.8
2025-05-09 03:00:00,2025,5,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.6,91,0.0,6.0,226,1006.2,54,58.9,60.3,177.0,35.1,18.0,9.6
2025-05-09 04:00:00,2025,5,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,26.5,92,0.0,5.8,219,1006.3,38,62.4,64.0,178.0,35.0,17.0,9.6
2025-05-09 05:00:00,2025,5,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,26.4,93,0.0,5.9,207,1006.6,13,67.8,69.4,192.0,32.4,21.0,9.9
2025-05-09 06:00:00,2025,5,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,26.6,92,0.0,6.6,197,1007.2,3,67.3,68.9,212.0,28.2,28.0,10.3
2025-05-09 07:00:00,2025,5,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,28.5,83,0.0,6.2,201,1008.1,4,53.3,54.9,220.0,24.8,38.0,11.0
2025-05-09 08:00:00,2025,5,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,30.9,71,0.1,9.4,222,1008.8,27,23.9,25.8,202.0,18.6,54.0,9.6
2025-05-09 09:00:00,2025,5,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,32.0,65,0.2,10.9,234,1009.1,37,17.4,19.6,172.0,10.2,75.0,7.6
2025-05-09 10:00:00,2025,5,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,33.0,61,0.2,9.6,227,1009.1,54,16.8,19.1,148.0,3.8,93.0,6.0
2025-05-09 11:00:00,2025,5,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,34.0,57,0.1,9.3,238,1008.5,61,16.8,18.9,139.0,1.6,103.0,5.1
2025-05-09 12:00:00,2025,5,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,35.0,52,0.0,9.5,245,1007.3,96,16.1,17.6,137.0,1.5,110.0,4.6
2025-05-09 13:00:00,2025,5,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,35.6,49,0.0,8.8,242,1005.9,100,14.7,15.7,138.0,2.0,112.0,4.3
2025-05-09 14:00:00,2025,5,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,32.1,60,0.3,10.3,221,1005.7,69,14.2,14.8,138.0,2.4,110.0,4.0
2025-05-09 15:00:00,2025,5,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,33.2,57,0.1,7.4,227,1004.8,44,14.5,15.1,142.0,3.4,103.0,3.8
2025-05-09 16:00:00,2025,5,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,30.9,67,0.8,8.0,256,1004.2,25,16.2,17.1,160.0,5.6,95.0,4.1
2025-05-09 17:00:00,2025,5,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,31.1,65,0.0,8.6,278,1004.4,78,17.2,19.2,206.0,8.7,86.0,5.0
2025-05-09 18:00:00,2025,5,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,30.0,69,0.0,6.4,241,1005.1,65,20.3,22.4,266.0,13.0,74.0,6.4
2025-05-09 19:00:00,2025,5,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,29.1,75,0.0,3.5,204,1005.8,95,41.2,43.3,304.0,23.1,54.0,8.6
2025-05-09 20:00:00,2025,5,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,29.5,77,0.0,9.3,205,1005.9,100,52.9,54.9,300.0,26.3,47.0,9.3
2025-05-09 21:00:00,2025,5,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,29.0,78,0.0,5.5,199,1006.9,100,58.9,61.0,273.0,30.8,36.0,10.2
2025-05-09 22:00:00,2025,5,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,28.5,80,0.0,4.2,198,1007.8,100,62.2,64.3,249.0,33.8,28.0,10.7
2025-05-09 23:00:00,2025,5,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,28.0,83,0.0,3.8,225,1008.1,99,60.3,61.9,235.0,34.0,24.0,10.2
2025-05-10 00:00:00,2025,5,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,27.9,85,0.0,5.6,222,1007.6,96,56.6,58.2,224.0,32.8,23.0,9.3
2025-05-10 01:00:00,2025,5,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,27.6,88,0.0,5.5,229,1007.3,95,55.1,56.5,211.0,31.8,22.0,8.5
2025-05-10 02:00:00,2025,5,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,27.5,89,0.0,4.9,213,1006.9,91,53.9,55.3,194.0,31.9,21.0,8.0
2025-05-10 03:00:00,2025,5,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,27.5,89,0.0,6.7,204,1006.3,99,56.6,57.9,177.0,32.2,21.0,7.8
2025-05-10 04:00:00,2025,5,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,27.2,89,0.4,4.2,162,1006.5,100,56.8,58.0,166.0,31.5,23.0,7.7
2025-05-10 05:00:00,2025,5,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,26.5,93,1.3,4.3,92,1007.0,100,63.6,65.0,166.0,29.6,26.0,8.2
2025-05-10 06:00:00,2025,5,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,26.8,94,0.1,4.6,99,1007.4,100,69.8,71.2,173.0,26.8,30.0,9.0
2025-05-10 07:00:00,2025,5,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,27.1,89,1.0,7.0,103,1008.2,100,30.9,32.0,177.0,18.8,42.0,6.3
2025-05-10 08:00:00,2025,5,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,27.0,87,0.2,8.0,346,1010.0,100,23.1,24.7,175.0,15.7,52.0,6.3
2025-05-10 09:00:00,2025,5,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,27.9,82,0.1,4.4,21,1009.7,100,20.7,22.6,171.0,11.4,65.0,6.4
2025-05-10 10:00:00,2025,5,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,29.7,73,0.1,3.6,143,1009.4,100,21.2,23.5,168.0,7.8,79.0,6.3
2025-05-10 11:00:00,2025,5,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,30.8,67,0.1,4.3,242,1008.5,100,19.2,21.0,166.0,5.3,94.0,6.0
2025-05-10 12:00:00,2025,5,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,31.4,65,0.0,6.3,246,1007.9,100,19.2,20.8,166.0,3.4,109.0,5.7
2025-05-10 13:00:00,2025,5,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,32.2,62,0.0,7.4,270,1006.8,100,18.2,19.5,166.0,2.6,117.0,5.4
2025-05-10 14:00:00,2025,5,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,31.8,64,0.1,5.1,231,1005.6,100,16.1,17.0,164.0,2.9,115.0,5.1
2025-05-10 15:00:00,2025,5,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,30.2,70,0.0,11.1,192,1004.5,100,17.3,18.0,163.0,4.2,107.0,4.9
2025-05-10 16:00:00,2025,5,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,30.5,68,0.0,8.9,216,1004.1,100,22.9,23.6,174.0,7.2,97.0,5.5
2025-05-10 17:00:00,2025,5,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,30.4,68,0.0,7.1,232,1004.2,100,24.1,24.7,207.0,12.7,87.0,7.2
2025-05-10 18:00:00,2025,5,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,29.6,72,0.0,6.1,267,1005.1,100,26.7,27.4,252.0,19.8,75.0,9.6
2025-05-10 19:00:00,2025,5,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,28.8,79,0.0,2.8,230,1005.9,91,44.6,46.6,287.0,21.5,66.0,9.1
2025-05-10 20:00:00,2025,5,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,27.9,85,0.0,3.3,347,1006.9,6,49.5,51.5,304.0,23.0,62.0,10.2
2025-05-10 21:00:00,2025,5,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,27.5,87,0.0,3.2,34,1007.4,5,55.8,57.3,311.0,25.3,56.0,11.6
2025-05-10 22:00:00,2025,5,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,27.1,89,0.0,3.1,28,1007.9,4,60.1,61.2,309.0,28.3,49.0,12.7
2025-05-10 23:00:00,2025,5,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.9,91,0.0,2.2,355,1008.2,61,67.3,68.5,295.0,32.6,41.0,12.9
2025-05-11 00:00:00,2025,5,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,26.8,92,0.0,1.2,309,1007.9,100,81.0,83.1,271.0,37.5,32.0,12.7
2025-05-11 01:00:00,2025,5,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.4,93,0.0,2.7,328,1006.9,100,90.6,92.9,248.0,41.0,26.0,12.5
2025-05-11 02:00:00,2025,5,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,26.0,94,0.5,7.9,309,1006.5,100,96.4,98.7,224.0,42.0,23.0,12.3
2025-05-11 03:00:00,2025,5,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,25.5,95,1.4,1.3,90,1005.8,100,94.8,97.1,201.0,41.4,21.0,12.1
2025-05-11 04:00:00,2025,5,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,24.9,96,0.8,7.9,223,1006.4,100,92.7,95.2,189.0,40.4,22.0,12.3
2025-05-11 05:00:00,2025,5,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,24.4,97,3.5,3.6,63,1007.3,100,96.9,99.4,202.0,39.9,24.0,13.5
2025-05-11 06:00:00,2025,5,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,24.6,94,0.1,6.9,231,1007.6,100,109.4,112.2,227.0,38.9,28.0,15.1
2025-05-11 07:00:00,2025,5,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,25.3,90,0.0,4.4,238,1008.1,100,88.2,92.0,238.0,33.6,42.0,21.9
2025-05-11 08:00:00,2025,5,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,142,Unhealthy for Sensitive Groups,2,27.4,82,0.0,5.1,228,1007.9,100,43.5,46.4,219.0,25.5,59.0,19.1
2025-05-11 09:00:00,2025,5,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,144,Unhealthy for Sensitive Groups,2,29.8,71,0.0,5.4,233,1007.7,100,27.2,29.9,186.0,14.2,83.0,15.1
2025-05-11 10:00:00,2025,5,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,31.5,63,0.0,7.1,227,1007.5,100,23.3,24.7,163.0,5.7,103.0,11.7
2025-05-11 11:00:00,2025,5,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,31.9,62,0.2,8.4,245,1007.2,100,22.1,22.7,160.0,2.5,117.0,9.5
2025-05-11 12:00:00,2025,5,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,32.7,61,0.3,8.3,236,1006.6,100,22.4,23.1,167.0,2.0,127.0,7.9
2025-05-11 13:00:00,2025,5,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,33.5,59,0.0,5.2,241,1005.4,100,22.4,23.1,172.0,2.3,130.0,6.5
2025-05-11 14:00:00,2025,5,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,31.0,66,1.2,11.0,221,1004.4,100,20.6,21.3,168.0,2.6,121.0,5.1
2025-05-11 15:00:00,2025,5,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,147,Unhealthy for Sensitive Groups,2,29.0,78,2.5,8.6,151,1003.2,100,19.4,20.1,162.0,3.7,106.0,4.0
2025-05-11 16:00:00,2025,5,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,147,Unhealthy for Sensitive Groups,2,30.1,73,0.0,7.4,209,1003.2,81,17.0,17.6,170.0,5.8,90.0,3.6
2025-05-11 17:00:00,2025,5,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,27.9,78,0.4,11.7,270,1004.0,99,19.3,21.0,202.0,8.9,78.0,4.1
2025-05-11 18:00:00,2025,5,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,26.9,86,0.4,2.3,225,1004.5,90,25.0,26.8,247.0,13.0,65.0,5.2
2025-05-11 19:00:00,2025,5,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,26.4,92,0.0,0.5,45,1005.2,97,41.6,42.7,284.0,23.1,55.0,10.7
2025-05-11 20:00:00,2025,5,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,27.9,84,0.0,6.7,186,1005.6,46,48.7,50.1,308.0,26.5,48.0,12.2
2025-05-11 21:00:00,2025,5,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,27.5,86,0.0,6.9,208,1006.7,85,58.0,59.6,324.0,31.3,39.0,14.2
2025-05-11 22:00:00,2025,5,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,27.0,90,0.0,1.8,294,1007.5,87,66.1,67.8,321.0,35.2,32.0,15.9
2025-05-11 23:00:00,2025,5,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,25.4,96,2.8,6.3,294,1008.0,100,71.0,72.6,286.0,37.3,28.0,17.0
2025-05-12 00:00:00,2025,5,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,25.0,96,1.2,4.8,20,1007.8,100,72.4,74.3,232.0,38.6,26.0,17.8
2025-05-12 01:00:00,2025,5,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,24.8,96,0.8,2.2,171,1007.1,100,74.3,76.4,188.0,39.1,24.0,18.0
2025-05-12 02:00:00,2025,5,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,144,Unhealthy for Sensitive Groups,2,24.7,95,1.2,4.1,193,1006.7,100,70.1,72.6,165.0,39.4,22.0,17.6
2025-05-12 03:00:00,2025,5,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,24.7,96,0.0,6.1,166,1006.1,100,73.1,75.7,153.0,39.1,21.0,16.6
2025-05-12 04:00:00,2025,5,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,139,Unhealthy for Sensitive Groups,2,24.6,97,0.0,3.2,180,1006.3,100,75.9,78.0,151.0,36.9,22.0,15.1
