timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-12 05:00:00,2025,5,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,137,Unhealthy for Sensitive Groups,2,24.7,97,0.0,3.6,171,1006.4,100,72.9,74.7,167.0,31.6,27.0,12.7
2025-05-12 06:00:00,2025,5,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,135,Unhealthy for Sensitive Groups,2,25.0,96,0.0,5.2,192,1006.9,100,56.2,57.9,193.0,24.5,35.0,9.9
2025-05-12 07:00:00,2025,5,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,26.2,91,0.0,3.6,174,1007.3,100,76.1,78.5,209.0,28.9,42.0,12.1
2025-05-12 08:00:00,2025,5,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,28.0,81,0.0,4.5,175,1008.0,94,37.0,39.8,204.0,21.9,57.0,10.4
2025-05-12 09:00:00,2025,5,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,29.9,73,0.0,6.4,191,1007.8,97,25.4,28.1,189.0,12.3,79.0,8.1
2025-05-12 10:00:00,2025,5,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,31.4,68,0.0,6.2,206,1007.7,98,21.7,23.7,177.0,5.1,94.0,6.0
2025-05-12 11:00:00,2025,5,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,32.6,64,0.0,5.7,217,1007.4,82,20.4,21.1,172.0,2.6,98.0,4.3
2025-05-12 12:00:00,2025,5,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,33.6,59,0.0,6.2,221,1006.4,100,18.7,19.4,169.0,2.4,96.0,2.8
2025-05-12 13:00:00,2025,5,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,29.9,73,0.4,15.5,142,1005.4,100,17.5,18.2,167.0,2.8,93.0,1.9
2025-05-12 14:00:00,2025,5,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,30.3,73,0.6,9.2,183,1004.8,99,16.0,16.7,163.0,2.9,91.0,1.7
2025-05-12 15:00:00,2025,5,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,31.8,68,0.1,9.5,190,1004.0,100,16.1,16.6,161.0,3.6,88.0,2.0
2025-05-12 16:00:00,2025,5,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,29.0,76,1.2,10.1,205,1004.5,100,14.6,15.7,167.0,5.4,82.0,2.6
2025-05-12 17:00:00,2025,5,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,29.0,78,1.4,3.1,201,1004.5,100,13.9,15.4,190.0,9.0,72.0,3.6
2025-05-12 18:00:00,2025,5,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,27.0,89,0.5,4.1,2,1005.7,100,19.0,20.5,222.0,13.6,60.0,4.9
2025-05-12 19:00:00,2025,5,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.5,95,0.1,5.1,42,1006.7,100,39.9,41.7,248.0,23.5,50.0,8.4
2025-05-12 20:00:00,2025,5,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.4,91,0.0,3.2,313,1007.0,100,48.1,49.6,262.0,26.2,42.0,8.6
2025-05-12 21:00:00,2025,5,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.1,95,0.1,2.5,86,1008.0,100,44.6,46.0,269.0,29.9,31.0,9.0
2025-05-12 22:00:00,2025,5,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,26.2,96,0.1,3.5,111,1008.6,100,59.8,61.0,275.0,32.6,23.0,9.1
2025-05-12 23:00:00,2025,5,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,26.4,94,0.0,1.7,103,1008.8,100,59.1,60.5,280.0,33.2,22.0,8.9
2025-05-13 00:00:00,2025,5,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,26.2,94,0.0,0.4,27,1008.4,100,61.5,62.9,283.0,32.7,25.0,8.6
2025-05-13 01:00:00,2025,5,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,25.9,96,0.0,0.8,315,1007.7,73,59.8,61.2,285.0,32.1,27.0,8.2
2025-05-13 02:00:00,2025,5,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,25.6,96,0.0,1.2,333,1007.6,100,62.2,63.3,287.0,32.1,25.0,7.8
2025-05-13 03:00:00,2025,5,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,25.4,98,0.0,2.9,79,1007.7,100,60.5,61.7,288.0,32.1,22.0,7.5
2025-05-13 04:00:00,2025,5,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,25.4,97,0.0,2.9,30,1007.4,100,61.5,62.9,288.0,31.0,22.0,7.3
2025-05-13 05:00:00,2025,5,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,25.2,99,0.1,2.8,11,1008.1,100,64.7,66.1,291.0,28.5,26.0,7.6
2025-05-13 06:00:00,2025,5,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,25.6,97,0.0,5.4,64,1008.3,100,68.0,69.6,293.0,24.9,33.0,8.1
2025-05-13 07:00:00,2025,5,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,26.9,92,0.0,3.9,118,1008.9,100,69.8,71.7,283.0,27.1,39.0,11.1
2025-05-13 08:00:00,2025,5,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.4,88,0.0,4.2,50,1010.1,100,27.2,29.0,250.0,20.1,53.0,8.8
2025-05-13 09:00:00,2025,5,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,28.8,74,0.0,7.8,99,1010.0,100,16.4,18.3,206.0,10.5,72.0,5.7
2025-05-13 10:00:00,2025,5,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,30.5,68,0.0,7.5,117,1009.9,100,13.3,15.1,171.0,3.3,86.0,3.3
2025-05-13 11:00:00,2025,5,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,31.7,62,0.0,6.3,129,1009.5,99,11.8,13.5,155.0,1.0,92.0,2.3
2025-05-13 12:00:00,2025,5,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,32.0,63,0.0,6.9,118,1008.9,64,10.4,12.0,148.0,1.2,93.0,2.0
2025-05-13 13:00:00,2025,5,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,32.0,65,0.0,10.8,118,1008.1,28,9.7,11.0,145.0,1.9,92.0,1.9
2025-05-13 14:00:00,2025,5,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,31.5,65,0.3,12.3,120,1006.6,80,11.4,12.5,138.0,2.2,89.0,1.9
2025-05-13 15:00:00,2025,5,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,31.0,67,0.6,13.9,126,1005.8,90,11.8,12.7,134.0,3.0,84.0,2.2
2025-05-13 16:00:00,2025,5,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,29.8,73,1.9,11.8,151,1005.9,98,12.4,13.4,146.0,4.9,78.0,2.7
2025-05-13 17:00:00,2025,5,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,29.4,73,0.1,8.5,155,1005.8,85,13.7,14.9,189.0,8.5,69.0,3.5
2025-05-13 18:00:00,2025,5,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,28.6,78,0.0,4.3,158,1006.3,84,21.2,22.8,249.0,13.2,59.0,4.6
2025-05-13 19:00:00,2025,5,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,27.9,84,0.0,3.4,115,1007.2,74,40.3,41.7,297.0,24.8,39.0,7.9
2025-05-13 20:00:00,2025,5,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.2,95,0.0,2.7,242,1008.5,100,56.1,57.6,323.0,31.5,32.0,10.2
2025-05-13 21:00:00,2025,5,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,26.1,96,0.0,0.5,90,1009.2,90,68.7,70.1,337.0,40.8,22.0,13.4
2025-05-13 22:00:00,2025,5,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,25.9,97,0.0,2.1,121,1009.9,100,86.4,88.0,335.0,47.7,14.0,15.6
2025-05-13 23:00:00,2025,5,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,25.9,97,0.0,2.7,138,1010.4,100,94.1,95.7,309.0,50.4,11.0,16.1
2025-05-14 00:00:00,2025,5,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,26.0,96,0.0,1.1,108,1010.0,100,102.7,104.5,268.0,50.7,10.0,15.7
2025-05-14 01:00:00,2025,5,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,26.0,95,0.0,0.6,56,1009.5,100,98.5,100.4,237.0,49.4,11.0,14.9
2025-05-14 02:00:00,2025,5,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,25.8,97,0.0,3.1,62,1008.8,99,100.1,102.0,227.0,46.6,13.0,13.8
2025-05-14 03:00:00,2025,5,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,25.7,96,0.0,2.8,75,1008.4,100,97.3,99.2,228.0,42.2,15.0,12.3
2025-05-14 04:00:00,2025,5,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,25.7,96,0.0,4.5,97,1008.3,100,82.0,83.6,230.0,36.7,20.0,10.7
2025-05-14 05:00:00,2025,5,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,135,Unhealthy for Sensitive Groups,2,26.0,95,0.0,5.2,92,1008.4,100,59.8,61.2,236.0,29.5,27.0,8.9
2025-05-14 06:00:00,2025,5,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,134,Unhealthy for Sensitive Groups,2,26.4,93,0.0,6.1,76,1008.4,100,45.1,46.2,243.0,21.1,35.0,6.9
2025-05-14 07:00:00,2025,5,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,28.0,88,0.0,8.3,85,1009.0,91,29.0,30.2,238.0,14.0,44.0,5.2
2025-05-14 08:00:00,2025,5,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,30.0,74,0.0,11.9,105,1009.2,81,15.8,17.0,208.0,10.6,52.0,4.1
2025-05-14 09:00:00,2025,5,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,31.2,69,0.0,14.1,106,1009.9,9,8.5,9.6,167.0,5.8,63.0,2.6
2025-05-14 10:00:00,2025,5,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,31.9,66,0.0,14.5,101,1009.7,8,6.7,7.7,136.0,2.3,72.0,1.5
2025-05-14 11:00:00,2025,5,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,32.2,64,0.0,13.8,106,1009.8,8,5.7,6.8,128.0,1.1,76.0,1.1
2025-05-14 12:00:00,2025,5,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,32.3,62,0.1,15.2,111,1009.4,26,5.7,6.9,132.0,1.1,77.0,1.1
2025-05-14 13:00:00,2025,5,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,31.9,64,0.9,16.5,115,1009.0,57,5.6,6.8,136.0,1.3,77.0,1.1
2025-05-14 14:00:00,2025,5,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,31.2,64,1.1,15.9,123,1007.9,78,5.9,7.3,134.0,1.1,77.0,1.0
2025-05-14 15:00:00,2025,5,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,31.0,68,0.2,16.5,124,1006.4,56,6.5,8.0,131.0,1.1,77.0,1.0
2025-05-14 16:00:00,2025,5,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,30.9,68,0.1,15.7,129,1006.5,41,7.2,8.9,135.0,2.0,75.0,1.2
2025-05-14 17:00:00,2025,5,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,30.1,71,0.0,13.3,126,1006.7,83,8.9,10.7,150.0,3.8,70.0,1.7
2025-05-14 18:00:00,2025,5,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,29.2,75,0.0,9.3,130,1007.4,100,13.3,15.1,171.0,6.4,64.0,2.3
2025-05-14 19:00:00,2025,5,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,28.5,79,0.0,6.6,127,1008.5,100,20.3,22.7,188.0,10.5,51.0,3.4
2025-05-14 20:00:00,2025,5,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,28.4,81,0.0,5.0,125,1008.9,100,24.2,26.3,195.0,11.9,48.0,3.8
2025-05-14 21:00:00,2025,5,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,28.5,79,0.0,6.6,116,1009.7,100,24.1,26.1,197.0,13.9,44.0,4.3
2025-05-14 22:00:00,2025,5,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,28.4,80,0.0,7.7,102,1010.4,100,30.0,32.0,200.0,15.8,40.0,4.7
2025-05-14 23:00:00,2025,5,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,27.9,82,0.0,6.2,105,1010.2,100,31.4,33.4,209.0,17.2,37.0,4.6
2025-05-15 00:00:00,2025,5,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.5,84,0.0,5.0,103,1009.7,100,34.3,36.3,219.0,18.5,35.0,4.3
2025-05-15 01:00:00,2025,5,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.2,85,0.0,5.1,108,1009.2,100,39.6,41.6,218.0,20.3,33.0,4.3
2025-05-15 02:00:00,2025,5,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,27.2,86,0.0,4.9,107,1008.6,100,46.7,48.8,197.0,23.7,29.0,4.8
2025-05-15 03:00:00,2025,5,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.2,85,0.0,4.1,92,1008.0,100,59.1,61.2,165.0,27.6,24.0,5.7
2025-05-15 04:00:00,2025,5,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.0,87,0.0,4.9,73,1007.6,100,73.6,75.7,142.0,29.0,23.0,6.2
2025-05-15 05:00:00,2025,5,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.8,89,0.0,4.4,55,1007.7,100,63.8,65.9,136.0,26.1,28.0,6.4
2025-05-15 06:00:00,2025,5,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.0,88,0.3,5.2,46,1008.2,100,66.6,68.5,139.0,20.8,35.0,6.3
2025-05-15 07:00:00,2025,5,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.8,86,1.3,9.8,85,1009.1,100,25.8,27.6,140.0,10.4,44.0,4.3
2025-05-15 08:00:00,2025,5,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.5,79,1.6,10.2,76,1010.0,98,12.6,14.8,134.0,7.9,48.0,3.3
2025-05-15 09:00:00,2025,5,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.4,71,0.1,13.5,89,1010.4,97,8.2,9.8,127.0,4.5,53.0,2.0
2025-05-15 10:00:00,2025,5,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.3,81,3.2,13.1,106,1010.9,100,6.3,7.7,122.0,2.0,58.0,1.1
2025-05-15 11:00:00,2025,5,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.3,73,0.3,12.3,100,1010.4,99,5.4,6.7,121.0,1.1,64.0,0.9
2025-05-15 12:00:00,2025,5,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,31.3,71,0.1,13.8,103,1009.5,100,6.4,7.9,123.0,1.1,69.0,1.0
2025-05-15 13:00:00,2025,5,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,29.5,78,2.3,13.0,104,1009.0,99,5.8,7.0,124.0,1.4,73.0,1.2
2025-05-15 14:00:00,2025,5,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,31.1,71,0.1,10.4,132,1008.1,99,5.9,7.1,122.0,1.4,74.0,1.2
2025-05-15 15:00:00,2025,5,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,29.1,73,0.6,14.1,118,1007.7,100,6.6,7.9,120.0,1.7,72.0,1.3
2025-05-15 16:00:00,2025,5,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.4,79,0.5,13.0,135,1007.8,99,8.1,9.3,124.0,3.0,68.0,1.6
2025-05-15 17:00:00,2025,5,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.2,80,0.0,13.1,119,1007.7,94,8.8,10.2,139.0,6.1,61.0,2.3
2025-05-15 18:00:00,2025,5,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.6,82,0.0,10.0,104,1007.9,99,11.1,12.3,160.0,10.1,51.0,3.3
2025-05-15 19:00:00,2025,5,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.4,82,0.0,5.9,88,1008.3,99,21.8,23.0,175.0,14.0,39.0,4.4
2025-05-15 20:00:00,2025,5,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.5,85,0.0,8.4,106,1009.3,100,27.1,28.3,176.0,15.6,35.0,4.9
2025-05-15 21:00:00,2025,5,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.0,86,0.0,6.1,109,1010.1,100,32.5,33.6,171.0,17.9,30.0,5.5
2025-05-15 22:00:00,2025,5,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.8,89,0.0,3.6,108,1010.3,100,32.9,34.1,171.0,19.6,26.0,5.8
2025-05-15 23:00:00,2025,5,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.8,89,0.0,4.4,99,1010.2,100,32.9,34.0,183.0,19.9,25.0,5.4
2025-05-16 00:00:00,2025,5,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.9,90,0.0,4.9,84,1009.9,100,33.1,34.1,201.0,19.7,25.0,4.8
2025-05-16 01:00:00,2025,5,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.8,92,0.0,4.3,85,1009.2,100,35.7,36.8,212.0,20.1,25.0,4.5
2025-05-16 02:00:00,2025,5,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.5,93,0.0,4.1,75,1008.8,100,39.2,40.3,210.0,22.4,23.0,5.0
2025-05-16 03:00:00,2025,5,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.4,93,0.1,4.4,78,1008.4,90,53.3,54.5,202.0,25.4,20.0,6.0
2025-05-16 04:00:00,2025,5,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.2,94,0.6,5.7,77,1008.6,100,64.5,65.7,196.0,26.1,20.0,6.4
2025-05-16 05:00:00,2025,5,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.1,95,0.1,6.4,112,1008.7,100,57.9,58.8,196.0,22.7,26.0,6.0
2025-05-16 06:00:00,2025,5,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.0,93,0.1,10.1,74,1008.7,100,57.9,58.8,198.0,17.1,35.0,5.1
2025-05-16 07:00:00,2025,5,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.4,90,0.0,9.2,67,1008.9,98,38.3,40.4,194.0,15.3,43.0,6.0
2025-05-16 08:00:00,2025,5,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.5,80,0.1,12.6,88,1009.9,92,16.6,18.5,177.0,11.4,50.0,4.7
2025-05-16 09:00:00,2025,5,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.9,76,0.2,11.6,94,1010.0,97,10.1,11.8,155.0,6.0,59.0,2.9
2025-05-16 10:00:00,2025,5,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,31.1,70,0.0,12.6,99,1009.8,95,7.4,9.1,138.0,2.0,66.0,1.6
2025-05-16 11:00:00,2025,5,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,31.5,69,0.2,16.6,100,1009.4,100,6.8,8.4,133.0,0.8,70.0,1.1
2025-05-16 12:00:00,2025,5,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,32.2,66,0.1,17.1,105,1008.9,100,6.5,8.1,133.0,1.0,71.0,1.1
2025-05-16 13:00:00,2025,5,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,32.0,67,0.0,17.7,109,1008.2,37,6.6,8.4,134.0,1.4,72.0,1.1
2025-05-16 14:00:00,2025,5,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,32.0,67,0.0,17.9,109,1006.7,27,6.1,7.7,133.0,1.1,73.0,1.0
2025-05-16 15:00:00,2025,5,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,31.3,65,1.0,19.0,112,1006.0,71,7.8,9.6,133.0,0.9,72.0,0.9
2025-05-16 16:00:00,2025,5,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.7,70,0.1,17.4,114,1005.7,96,7.0,8.6,136.0,2.1,69.0,1.2
2025-05-16 17:00:00,2025,5,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.1,71,0.0,16.8,113,1005.8,48,8.2,9.8,144.0,5.5,62.0,2.0
