timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-16 18:00:00,2025,5,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,29.4,74,0.0,11.9,117,1006.5,99,14.7,16.0,157.0,10.3,52.0,3.2
2025-05-16 19:00:00,2025,5,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.7,77,0.0,7.7,115,1007.4,100,16.6,18.5,172.0,9.6,50.0,3.1
2025-05-16 20:00:00,2025,5,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.8,78,0.0,7.6,117,1007.8,99,22.8,24.6,196.0,14.3,44.0,4.4
2025-05-16 21:00:00,2025,5,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.6,79,0.0,7.6,124,1008.3,100,35.0,36.9,224.0,20.8,35.0,6.2
2025-05-16 22:00:00,2025,5,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.0,83,0.0,5.5,117,1008.8,100,46.2,48.2,236.0,25.6,29.0,7.3
2025-05-16 23:00:00,2025,5,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.5,88,0.0,3.3,135,1009.4,96,57.2,59.3,221.0,27.5,26.0,7.3
2025-05-17 00:00:00,2025,5,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.0,88,0.3,5.8,129,1009.4,100,56.0,57.9,191.0,27.9,25.0,6.7
2025-05-17 01:00:00,2025,5,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.6,90,0.3,13.8,130,1009.2,100,55.8,57.6,166.0,26.9,26.0,5.9
2025-05-17 02:00:00,2025,5,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.6,93,0.1,7.4,137,1009.0,100,36.2,38.1,153.0,23.9,29.0,4.9
2025-05-17 03:00:00,2025,5,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.3,94,0.1,5.4,82,1008.0,99,31.1,32.7,145.0,19.6,34.0,3.8
2025-05-17 04:00:00,2025,5,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.4,94,0.0,5.9,200,1008.5,56,30.6,31.9,144.0,16.7,38.0,3.3
2025-05-17 05:00:00,2025,5,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.2,94,0.1,4.4,150,1008.8,90,28.6,29.9,157.0,17.4,38.0,4.1
2025-05-17 06:00:00,2025,5,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.6,94,0.1,5.5,128,1009.3,46,38.6,39.9,178.0,19.5,37.0,5.5
2025-05-17 07:00:00,2025,5,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.0,87,0.0,10.9,109,1009.7,68,22.2,23.6,189.0,9.3,54.0,4.1
2025-05-17 08:00:00,2025,5,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.5,83,0.1,15.0,86,1010.8,100,17.1,18.5,180.0,7.2,60.0,3.4
2025-05-17 09:00:00,2025,5,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,29.0,76,0.0,15.3,94,1010.7,100,11.1,11.9,162.0,4.2,67.0,2.4
2025-05-17 10:00:00,2025,5,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,29.7,73,0.1,16.9,101,1010.4,100,8.8,9.5,147.0,2.0,73.0,1.6
2025-05-17 11:00:00,2025,5,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.0,72,0.1,17.1,98,1010.0,100,7.9,8.5,141.0,1.3,74.0,1.3
2025-05-17 12:00:00,2025,5,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,29.1,75,0.1,17.7,99,1009.7,100,7.1,7.7,139.0,1.2,74.0,1.1
2025-05-17 13:00:00,2025,5,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.5,69,0.0,18.0,98,1008.7,100,7.0,7.7,138.0,1.4,73.0,1.1
2025-05-17 14:00:00,2025,5,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.7,67,0.0,18.9,101,1007.5,100,6.8,7.6,134.0,1.3,73.0,1.1
2025-05-17 15:00:00,2025,5,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.4,68,0.0,18.6,103,1006.3,90,7.2,8.1,131.0,1.4,73.0,1.2
2025-05-17 16:00:00,2025,5,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.2,68,0.0,17.1,110,1005.8,83,7.7,8.7,133.0,2.2,71.0,1.5
2025-05-17 17:00:00,2025,5,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,29.3,73,0.0,15.6,114,1006.0,84,8.4,9.4,143.0,4.2,65.0,2.0
2025-05-17 18:00:00,2025,5,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.7,75,0.0,11.6,111,1006.1,97,11.9,13.1,157.0,6.9,57.0,2.7
2025-05-17 19:00:00,2025,5,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.4,77,0.0,8.3,108,1006.9,100,20.6,21.9,170.0,11.4,48.0,4.0
2025-05-17 20:00:00,2025,5,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.6,79,0.0,6.8,107,1007.8,100,26.2,27.5,182.0,12.8,45.0,4.5
2025-05-17 21:00:00,2025,5,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.6,79,0.0,8.2,100,1008.5,100,28.5,29.8,192.0,14.8,41.0,5.1
2025-05-17 22:00:00,2025,5,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.5,79,0.0,8.2,104,1009.4,100,30.9,32.2,196.0,16.4,37.0,5.4
2025-05-17 23:00:00,2025,5,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.2,80,0.0,6.9,113,1009.7,100,32.5,33.9,188.0,17.3,35.0,5.2
2025-05-18 00:00:00,2025,5,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.0,82,0.0,5.9,110,1009.2,100,34.1,35.5,173.0,17.8,33.0,4.8
2025-05-18 01:00:00,2025,5,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.5,85,0.0,5.0,105,1008.8,100,35.0,36.4,165.0,18.1,32.0,4.4
2025-05-18 02:00:00,2025,5,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.2,87,0.0,5.0,90,1008.5,87,33.9,35.3,171.0,18.3,31.0,4.1
2025-05-18 03:00:00,2025,5,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.2,86,0.0,5.9,78,1008.2,87,32.7,34.1,184.0,18.2,31.0,3.9
2025-05-18 04:00:00,2025,5,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.0,87,0.0,6.0,85,1008.1,100,33.3,34.7,194.0,17.5,32.0,3.8
2025-05-18 05:00:00,2025,5,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.8,88,0.0,5.8,83,1008.2,97,33.4,34.7,197.0,16.1,34.0,4.0
2025-05-18 06:00:00,2025,5,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.2,86,0.0,8.2,81,1008.4,99,36.1,37.5,198.0,14.2,38.0,4.4
2025-05-18 07:00:00,2025,5,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.1,77,0.0,13.4,82,1008.8,99,34.8,36.1,192.0,14.1,42.0,5.3
2025-05-18 08:00:00,2025,5,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.5,67,0.0,13.9,92,1010.2,97,13.6,15.3,177.0,10.5,52.0,4.3
2025-05-18 09:00:00,2025,5,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,31.0,66,0.0,15.9,94,1010.4,99,10.2,11.9,156.0,5.5,65.0,2.8
2025-05-18 10:00:00,2025,5,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,31.4,65,0.1,15.7,92,1010.1,99,8.6,10.4,140.0,1.8,74.0,1.7
2025-05-18 11:00:00,2025,5,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,32.0,62,0.1,16.9,97,1009.5,100,7.4,9.1,135.0,0.7,76.0,1.2
2025-05-18 12:00:00,2025,5,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,31.8,63,0.0,17.3,99,1008.8,100,6.9,8.6,135.0,0.9,75.0,1.0
2025-05-18 13:00:00,2025,5,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,31.8,62,0.4,17.9,105,1008.2,96,6.5,8.2,135.0,1.3,73.0,1.0
2025-05-18 14:00:00,2025,5,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,31.4,66,0.2,18.1,111,1007.2,88,6.6,8.3,134.0,1.3,73.0,1.0
2025-05-18 15:00:00,2025,5,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,31.0,68,0.1,17.6,112,1006.2,99,7.0,8.8,133.0,1.5,73.0,1.1
2025-05-18 16:00:00,2025,5,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.4,70,0.0,16.5,117,1005.6,100,7.9,9.7,135.0,2.3,71.0,1.4
2025-05-18 17:00:00,2025,5,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.8,73,0.0,14.1,120,1005.9,100,9.2,10.9,142.0,4.0,65.0,1.8
2025-05-18 18:00:00,2025,5,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.8,78,0.0,11.9,119,1006.0,100,12.5,14.1,153.0,6.5,57.0,2.4
2025-05-18 19:00:00,2025,5,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.3,80,0.0,8.4,118,1006.5,100,14.8,16.8,165.0,8.0,50.0,2.8
2025-05-18 20:00:00,2025,5,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.8,77,0.0,6.9,105,1006.6,87,16.6,18.5,182.0,9.6,48.0,3.3
2025-05-18 21:00:00,2025,5,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.5,80,0.0,8.2,112,1007.3,27,21.0,22.9,199.0,11.8,44.0,4.0
2025-05-18 22:00:00,2025,5,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.3,81,0.0,7.8,112,1008.0,53,26.5,28.5,208.0,13.9,41.0,4.4
2025-05-18 23:00:00,2025,5,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.3,81,0.0,9.6,113,1008.3,85,28.2,30.2,200.0,15.5,39.0,4.4
2025-05-19 00:00:00,2025,5,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.2,82,0.0,8.8,110,1008.2,30,30.6,32.6,182.0,16.8,36.0,4.1
2025-05-19 01:00:00,2025,5,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.0,83,0.0,7.1,114,1007.9,35,36.2,38.1,166.0,18.4,34.0,4.0
2025-05-19 02:00:00,2025,5,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.5,86,0.0,5.1,113,1007.6,45,39.7,41.6,155.0,20.9,31.0,4.2
2025-05-19 03:00:00,2025,5,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.8,88,1.3,9.6,70,1007.2,79,44.6,46.4,147.0,23.6,27.0,4.5
2025-05-19 04:00:00,2025,5,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,93,0.4,10.1,101,1007.1,80,49.0,50.9,145.0,24.3,26.0,4.7
2025-05-19 05:00:00,2025,5,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.8,95,0.0,7.5,127,1007.4,99,36.2,37.8,155.0,21.4,29.0,4.6
2025-05-19 06:00:00,2025,5,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.2,93,0.0,6.9,118,1007.9,99,29.6,31.1,170.0,16.5,34.0,4.3
2025-05-19 07:00:00,2025,5,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.5,87,0.0,9.7,109,1008.4,100,17.3,18.8,178.0,8.1,47.0,3.2
2025-05-19 08:00:00,2025,5,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.2,69,0.0,13.4,107,1008.8,62,10.4,12.1,170.0,6.2,54.0,2.8
2025-05-19 09:00:00,2025,5,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.4,67,0.2,16.4,109,1009.0,71,8.3,9.9,154.0,3.7,64.0,2.3
2025-05-19 10:00:00,2025,5,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.0,77,1.1,13.1,128,1009.5,98,8.2,9.8,141.0,1.9,70.0,1.8
2025-05-19 11:00:00,2025,5,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.9,77,2.4,17.0,110,1009.5,100,7.1,8.6,136.0,1.6,69.0,1.5
2025-05-19 12:00:00,2025,5,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.6,79,0.8,11.5,115,1009.1,100,6.5,7.9,134.0,2.2,64.0,1.3
2025-05-19 13:00:00,2025,5,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.0,77,2.5,13.4,122,1008.2,100,7.2,8.5,134.0,2.7,61.0,1.3
2025-05-19 14:00:00,2025,5,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.2,77,0.9,12.6,134,1007.2,100,8.8,10.1,133.0,2.6,63.0,1.4
2025-05-19 15:00:00,2025,5,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.9,74,0.1,10.2,152,1006.6,100,8.0,9.2,133.0,2.5,67.0,1.6
2025-05-19 16:00:00,2025,5,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.9,79,4.1,12.7,164,1006.4,100,8.7,9.9,140.0,3.7,67.0,2.1
2025-05-19 17:00:00,2025,5,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.8,86,2.2,7.4,89,1006.8,100,9.3,10.4,160.0,7.5,60.0,3.0
2025-05-19 18:00:00,2025,5,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.4,90,0.0,7.6,86,1006.5,100,16.1,17.2,186.0,12.6,49.0,4.1
2025-05-19 19:00:00,2025,5,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.2,91,0.0,6.3,93,1006.4,100,28.1,29.6,206.0,17.3,37.0,5.2
2025-05-19 20:00:00,2025,5,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.1,93,0.0,6.5,66,1007.6,100,27.6,28.9,211.0,17.0,36.0,5.2
2025-05-19 21:00:00,2025,5,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.1,93,0.0,6.4,79,1008.1,100,27.6,28.9,210.0,16.7,34.0,5.1
2025-05-19 22:00:00,2025,5,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.5,91,0.0,7.3,100,1008.3,100,28.6,29.8,209.0,16.8,32.0,5.0
2025-05-19 23:00:00,2025,5,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.5,90,0.0,6.5,96,1008.2,100,29.3,30.5,211.0,17.3,31.0,4.7
2025-05-20 00:00:00,2025,5,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.5,90,0.0,5.5,113,1007.9,100,31.1,32.2,214.0,18.1,30.0,4.4
2025-05-20 01:00:00,2025,5,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.2,92,0.0,4.6,129,1007.4,78,37.0,38.3,219.0,19.6,29.0,4.3
2025-05-20 02:00:00,2025,5,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.2,92,0.0,3.8,163,1007.0,38,44.0,45.4,228.0,22.7,25.0,4.7
2025-05-20 03:00:00,2025,5,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.3,92,0.0,1.5,173,1006.7,100,51.5,52.9,239.0,26.5,20.0,5.4
2025-05-20 04:00:00,2025,5,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.1,93,0.0,0.0,270,1006.8,99,61.9,63.6,251.0,28.6,19.0,6.1
2025-05-20 05:00:00,2025,5,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.9,95,0.0,0.9,323,1007.0,100,72.4,74.0,271.0,28.2,23.0,7.2
2025-05-20 06:00:00,2025,5,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.1,94,0.0,1.1,342,1007.2,100,93.1,94.8,293.0,26.1,29.0,8.3
2025-05-20 07:00:00,2025,5,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.6,88,0.0,1.9,68,1007.7,100,45.2,46.6,295.0,17.7,41.0,6.4
2025-05-20 08:00:00,2025,5,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,29.5,75,0.1,3.8,169,1008.8,99,14.6,16.2,259.0,13.1,50.0,5.2
2025-05-20 09:00:00,2025,5,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,30.6,69,0.1,5.1,148,1009.0,71,10.3,11.8,203.0,6.7,63.0,3.5
2025-05-20 10:00:00,2025,5,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,31.4,65,0.1,5.9,142,1008.8,62,10.0,12.1,160.0,2.1,72.0,2.2
2025-05-20 11:00:00,2025,5,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,32.2,63,0.2,6.3,141,1008.7,93,8.2,9.7,145.0,0.9,74.0,1.6
2025-05-20 12:00:00,2025,5,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,32.7,60,0.0,9.2,137,1008.0,100,7.9,9.2,142.0,1.4,72.0,1.4
2025-05-20 13:00:00,2025,5,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,32.2,61,0.0,12.0,133,1007.1,100,8.1,9.4,141.0,2.1,71.0,1.4
2025-05-20 14:00:00,2025,5,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,31.6,63,0.5,10.5,145,1006.1,100,12.0,13.6,135.0,2.3,72.0,1.4
2025-05-20 15:00:00,2025,5,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,31.8,62,0.2,11.5,150,1005.4,100,8.7,10.2,129.0,2.6,74.0,1.7
2025-05-20 16:00:00,2025,5,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,30.9,66,0.0,13.3,142,1005.3,78,10.4,11.8,130.0,3.6,74.0,2.0
2025-05-20 17:00:00,2025,5,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,30.4,67,0.0,11.2,148,1005.9,50,12.4,14.3,142.0,5.5,70.0,2.5
2025-05-20 18:00:00,2025,5,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,29.1,73,0.0,8.2,148,1006.5,39,16.4,18.0,160.0,8.1,63.0,3.1
2025-05-20 19:00:00,2025,5,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,28.4,78,0.0,6.9,150,1007.3,70,18.0,20.0,177.0,9.5,54.0,3.3
2025-05-20 20:00:00,2025,5,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,28.2,80,0.1,5.8,164,1008.4,97,23.1,25.0,191.0,12.8,49.0,4.2
2025-05-20 21:00:00,2025,5,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.9,83,0.0,5.6,176,1008.7,97,29.9,31.8,204.0,17.5,41.0,5.4
2025-05-20 22:00:00,2025,5,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.3,87,0.0,4.4,199,1009.0,96,41.6,43.4,216.0,22.3,34.0,6.5
2025-05-20 23:00:00,2025,5,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,27.0,89,0.0,2.4,197,1009.0,95,54.4,56.3,229.0,27.2,28.0,7.2
2025-05-21 00:00:00,2025,5,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.8,92,0.0,3.3,216,1008.3,100,65.7,67.8,241.0,32.3,22.0,7.6
2025-05-21 01:00:00,2025,5,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.4,95,0.0,4.1,232,1007.8,100,75.7,77.5,250.0,36.4,18.0,8.1
2025-05-21 02:00:00,2025,5,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.3,95,0.0,2.7,233,1007.2,100,89.9,91.7,255.0,39.6,15.0,8.7
2025-05-21 03:00:00,2025,5,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.2,96,0.0,2.9,176,1006.8,100,102.2,104.3,257.0,41.8,13.0,9.2
2025-05-21 04:00:00,2025,5,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,26.4,95,0.0,5.2,207,1007.2,100,95.2,97.1,253.0,41.9,14.0,9.5
2025-05-21 05:00:00,2025,5,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,26.3,94,0.1,4.3,182,1007.3,100,84.8,86.6,240.0,39.0,19.0,9.5
2025-05-21 06:00:00,2025,5,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.5,93,0.0,2.8,117,1007.4,100,88.2,90.1,222.0,34.0,26.0,9.2
2025-05-21 07:00:00,2025,5,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,27.0,88,0.0,5.7,134,1008.3,100,45.1,46.8,202.0,19.1,44.0,5.9
2025-05-21 08:00:00,2025,5,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,29.2,81,0.0,2.9,158,1008.1,59,20.1,22.0,181.0,14.3,57.0,5.0
2025-05-21 09:00:00,2025,5,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,30.3,75,0.0,3.3,131,1008.6,100,14.1,16.2,160.0,7.7,74.0,3.7
2025-05-21 10:00:00,2025,5,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,31.6,68,0.0,5.3,114,1008.5,28,12.4,14.7,143.0,2.8,88.0,2.7
2025-05-21 11:00:00,2025,5,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,32.6,63,0.0,6.8,122,1007.9,67,11.3,13.6,134.0,1.1,95.0,2.3
2025-05-21 12:00:00,2025,5,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,33.1,62,0.0,7.9,129,1007.2,90,11.3,13.6,130.0,1.1,99.0,2.3
2025-05-21 13:00:00,2025,5,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,33.2,62,0.0,8.7,146,1006.2,93,11.6,13.9,129.0,1.7,100.0,2.4
2025-05-21 14:00:00,2025,5,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,31.2,65,0.9,10.0,144,1005.0,100,10.5,12.4,131.0,2.4,97.0,2.5
